01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
02/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,7,49,0,56,0,14,56,0,70,36,0,36,106
02/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,9,0,16,0,0,34,0,34,2,5,43,0,50,58,0,58,108
02/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,1,13,9,0,23,0,9,12,0,21,1,22,21,0,44,34,0,34,78
02/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,7,27,0,34,0,23,44,0,67,50,0,50,117
03/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,15,70,2,87,2,30,76,2,110,58,2,60,170
03/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,4,57,0,61,0,13,70,0,83,36,0,36,119
03/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,17,0,33,0,4,55,0,59,2,18,72,0,92,40,0,40,132
03/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,3,44,0,47,0,12,61,0,73,54,0,54,127
03/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,1,7,0,8,2,5,17,0,24,24,0,24,48
03/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,4,33,0,37,0,16,48,0,64,52,0,52,116
03/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,2,45,0,47,0,19,65,0,84,60,0,60,144
03/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,18,17,1,38,0,14,39,0,53,2,32,56,1,91,34,2,36,127
03/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,4,50,0,54,0,20,61,0,81,38,0,38,119
03/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,4,61,0,65,2,17,68,0,87,40,0,40,127
03/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,59,0,59,0,6,71,0,77,82,0,82,159
03/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,0,29,0,29,2,4,34,0,40,10,0,10,50
03/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,11,45,0,56,0,20,65,0,85,52,2,54,139
03/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,4,43,0,47,0,19,60,0,79,46,0,46,125
03/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,18,0,33,0,13,41,0,54,2,26,59,0,87,36,0,36,123
03/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,3,51,0,54,0,17,63,0,80,48,0,48,128
03/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,2,55,0,57,2,18,63,0,83,36,0,36,119
03/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,14,0,14,0,6,28,0,34,26,0,26,60
03/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,18,0,25,0,6,18,0,24,2,11,36,0,49,28,0,28,77
03/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,7,27,0,34,0,17,57,0,74,38,0,38,112
03/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,2,2,0,4,0,16,10,0,26,14,0,14,40
03/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,22,2,40,0,14,17,2,33,2,28,39,4,73,48,2,50,123
03/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,19,2,34,0,5,35,4,44,0,18,54,6,78,22,10,32,110
03/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,3,49,0,52,2,17,58,0,77,20,0,20,97
03/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,5,31,0,36,0,14,43,0,57,22,0,22,79
03/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,3,43,0,46,2,13,52,0,67,46,0,46,113
03/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,1,25,0,7,22,2,31,0,16,37,3,56,28,10,38,94
03/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,3,54,0,57,0,17,66,0,83,32,0,32,115
03/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,12,61,0,73,2,24,65,0,91,36,0,36,127
03/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,5,24,0,29,0,16,38,0,54,54,0,54,108
03/31/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,4,29,0,8,39,3,50,2,21,49,7,79,22,10,32,111
04/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,3,10,1,14,0,14,55,2,71,0,17,65,3,85,90,12,102,187
04/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,4,57,0,61,2,10,66,0,78,12,0,12,90
04/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,1,25,0,9,22,3,34,0,22,33,4,59,6,0,6,65
04/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,24,2,38,0,7,59,0,66,0,19,83,2,104,50,0,50,154
04/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,22,0,38,0,9,50,0,59,2,23,72,0,97,52,0,52,149
04/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,22,5,39,0,3,34,1,38,0,15,56,6,77,42,2,44,121
04/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,24,0,43,0,1,5,0,6,2,18,29,0,49,18,0,18,67
04/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,5,53,0,58,0,13,87,0,100,74,0,74,174
04/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,11,0,18,0,0,57,0,57,2,5,68,0,75,24,0,24,99
04/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,1,29,0,5,35,1,41,0,16,52,2,70,46,0,46,116
04/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,4,2,20,0,8,35,0,43,0,22,39,2,63,30,0,30,93
04/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,17,0,34,0,7,14,0,21,2,22,31,0,55,68,0,68,123
04/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,16,17,1,34,0,6,20,2,28,0,22,37,3,62,108,8,116,178
04/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,12,1,28,0,4,46,6,56,2,17,58,7,84,16,6,22,106
04/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,5,82,0,87,0,13,91,0,104,88,0,88,192
04/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,2,0,9,0,1,43,0,44,2,6,45,0,53,52,0,52,105
04/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,7,3,0,10,0,18,22,0,40,8,0,8,48
04/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,2,28,0,2,2,0,4,0,16,14,2,32,4,4,8,40
04/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,8,3,26,0,9,33,0,42,2,22,41,3,68,24,0,24,92
04/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,6,33,0,39,0,21,43,0,64,46,0,46,110
04/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,8,43,0,51,2,18,52,0,72,20,0,20,92
04/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,6,58,0,64,0,17,66,0,83,112,0,112,195
04/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,11,0,17,0,4,47,0,51,2,8,58,0,68,46,0,46,114
04/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,14,1,24,0,7,19,1,27,0,16,33,2,51,40,2,42,93
04/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,0,29,0,29,0,12,33,0,45,16,0,16,61
04/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,0,34,0,11,21,2,34,2,30,34,2,68,57,0,57,125
04/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,2,31,0,2,29,1,32,0,17,43,3,63,36,8,44,107
04/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,6,30,0,36,2,15,42,0,59,20,0,20,79
04/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,2,66,0,68,0,14,70,0,84,72,0,72,156
04/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,2,46,0,48,2,4,50,0,56,44,0,44,100
05/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,1,20,0,10,46,1,57,0,21,54,2,77,22,6,28,105
05/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,1,32,0,33,0,16,35,0,51,10,0,10,61
05/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,15,2,36,0,9,53,2,64,2,26,68,4,100,86,0,86,186
05/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,17,29,3,49,0,4,21,0,25,0,21,50,3,74,78,42,120,194
05/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,9,19,0,30,0,4,16,0,20,2,13,35,0,50,22,0,22,72
05/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,3,8,0,11,0,8,19,0,27,2,0,2,29
05/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,22,0,28,0,0,12,0,12,2,4,34,0,40,20,0,20,60
05/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,5,20,0,25,0,19,29,0,48,70,0,70,118
05/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,1,24,0,25,0,20,39,0,59,32,0,32,91
05/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,21,30,0,53,0,2,9,0,11,2,23,39,0,64,8,0,8,72
05/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,4,37,0,41,0,16,54,0,70,26,0,26,96
05/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,16,0,33,0,10,30,0,40,2,25,46,0,73,24,0,24,97
05/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,6,45,2,53,0,12,47,2,61,82,0,82,143
05/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,2,38,0,40,2,5,48,0,55,36,0,36,91
05/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,6,27,0,33,0,16,45,0,61,40,0,40,101
05/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,2,22,0,24,0,15,27,0,42,38,0,38,80
05/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,16,0,33,0,10,26,0,36,2,25,42,0,69,10,0,10,79
05/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,8,38,0,46,0,21,50,0,71,34,0,34,105
05/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,9,62,4,75,2,23,74,4,103,32,6,38,141
05/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,3,70,0,73,2,12,76,0,90,24,0,24,114
05/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,19,2,28,0,2,65,2,69,2,7,84,4,97,60,14,74,171
05/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,3,43,0,46,0,14,47,0,61,16,0,16,77
05/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,6,26,0,32,0,23,48,0,71,32,0,32,103
05/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,26,18,0,46,0,2,25,0,27,2,28,43,0,73,18,0,18,91
05/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,1,27,0,7,21,0,28,0,19,35,1,55,6,18,24,79
05/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,0,33,0,1,34,0,35,2,17,49,0,68,32,0,32,100
05/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,4,52,0,56,0,8,64,0,72,54,0,54,126
05/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,8,0,14,0,8,47,2,57,2,12,55,2,71,26,0,26,97
05/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,1,44,0,45,0,8,62,0,70,4,0,4,74
05/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,0,26,0,26,0,14,44,0,58,20,0,20,78
05/31/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,1,30,0,12,22,3,37,2,27,34,4,67,24,0,24,91
06/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,5,31,1,37,0,20,41,3,64,50,6,56,120
06/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,16,1,30,0,4,54,1,59,2,15,70,2,89,40,2,42,131
06/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,1,57,0,58,0,5,62,0,67,28,0,28,95
06/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,6,15,0,23,0,6,48,0,54,2,12,63,0,77,12,0,12,89
06/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,6,33,0,39,0,17,42,0,59,12,0,12,71
06/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,22,1,38,0,4,16,0,20,0,19,38,1,58,24,6,30,88
06/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,16,19,0,37,0,6,31,0,37,2,22,50,0,74,0,0,0,74
06/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,3,42,0,45,0,12,65,0,77,22,0,22,99
06/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,18,16,6,42,0,0,19,0,19,2,18,35,6,61,50,4,54,115
06/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,3,59,0,62,0,10,60,0,70,8,0,8,78
06/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,6,0,12,0,5,36,0,41,2,9,42,0,53,10,0,10,63
06/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,1,18,0,9,34,0,43,0,18,42,1,61,22,2,24,85
06/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,3,32,2,37,0,14,35,2,51,2,4,6,57
06/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,17,2,32,0,10,30,0,40,2,21,47,2,72,26,0,26,98
06/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,7,41,2,50,0,19,54,2,75,28,2,30,105
06/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,14,0,30,0,8,61,0,69,2,22,75,0,99,26,0,26,125
06/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,4,62,0,66,0,12,84,0,96,42,0,42,138
06/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,11,0,18,0,3,48,0,51,2,8,59,0,69,10,0,10,79
06/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,2,20,0,7,45,1,53,0,18,52,3,73,28,0,28,101
06/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,13,39,0,52,0,31,51,0,82,32,0,32,114
06/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,1,15,23,0,39,0,9,29,0,38,1,24,52,0,77,40,0,40,117
06/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,5,23,0,28,0,15,34,0,49,24,0,24,73
06/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,12,17,2,33,0,4,38,0,42,2,16,55,2,75,28,2,30,105
06/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,1,29,0,30,0,3,37,0,40,56,0,56,96
06/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,23,0,30,0,2,52,0,54,2,7,75,0,84,24,0,24,108
06/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,3,25,0,8,41,0,49,0,20,51,3,74,34,8,42,116
06/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,2,29,0,31,0,17,44,0,61,10,0,10,71
06/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,6,19,0,25,2,21,33,0,56,26,0,26,82
06/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,22,1,37,0,2,34,0,36,0,16,56,1,73,16,0,16,89
06/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,16,17,0,35,0,4,54,0,58,2,20,71,0,93,58,0,58,151
07/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,4,35,0,39,0,9,52,0,61,20,0,20,81
07/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,2,14,0,18,0,2,24,0,26,2,4,38,0,44,8,0,8,52
07/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,1,32,0,33,0,12,43,0,55,16,0,16,71
07/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,0,24,0,24,0,3,26,0,29,10,0,10,39
07/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,13,3,31,0,10,35,0,45,2,23,48,3,76,6,2,8,84
07/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,2,26,0,5,109,3,117,0,19,119,5,143,20,24,44,187
07/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,12,14,2,30,0,8,146,0,154,2,20,160,2,184,8,0,8,192
07/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,3,223,0,226,0,6,232,0,238,4,0,4,242
07/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,8,0,15,0,3,166,0,169,2,8,174,0,184,2,0,2,186
07/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,2,1,13,0,8,109,3,120,0,18,111,4,133,10,2,12,145
07/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,2,102,10,114,0,16,109,10,135,8,2,10,145
07/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,8,84,2,94,2,22,91,2,117,4,0,4,121
07/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,1,122,0,123,0,19,135,0,154,2,0,2,156
07/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,18,13,0,33,0,2,153,2,157,2,20,166,2,190,6,0,6,196
07/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,125,0,126,0,5,142,0,147,6,0,6,153
07/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,66,1,69,0,4,69,1,74,24,0,24,98
07/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,6,4,20,0,11,69,1,81,0,21,75,5,101,14,4,18,119
07/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,2,61,0,63,0,12,64,0,76,24,0,24,100
07/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,20,27,0,49,0,3,76,0,79,2,23,103,0,128,28,0,28,156
07/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,2,60,0,62,0,13,79,0,92,26,0,26,118
07/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,12,44,0,56,0,24,58,0,82,40,0,40,122
07/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,3,4,11,1,19,0,4,66,0,70,3,8,77,1,89,118,4,122,211
07/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,3,5,6,0,14,0,0,47,0,47,3,5,53,0,61,22,0,22,83
07/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,16,5,2,23,0,0,24,0,24,0,16,29,2,47,2,8,10,57
07/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,0,33,0,33,0,14,51,0,65,16,0,16,81
07/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,9,3,29,0,12,34,0,46,2,27,43,3,75,24,2,26,101
07/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,4,38,0,1,33,1,35,0,19,49,5,73,22,0,22,95
07/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,2,33,0,35,0,19,44,0,63,22,0,22,85
07/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,1,7,5,0,13,0,0,39,0,39,1,7,44,0,52,22,0,22,74
07/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,1,39,0,40,0,7,45,0,52,4,0,4,56
07/31/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,2,30,0,0,32,0,32,0,11,49,2,62,34,0,34,96
08/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,1,38,0,39,0,20,48,0,68,22,0,22,90
08/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,3,14,12,2,31,0,12,51,3,66,3,26,63,5,97,16,4,20,117
08/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,4,64,1,69,0,17,74,2,93,46,4,50,143
08/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,4,59,0,63,2,15,69,0,86,36,0,36,122
08/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,16,1,24,0,5,37,0,42,0,12,53,1,66,74,2,76,142
08/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,18,0,24,0,1,55,0,56,2,5,73,0,80,28,0,28,108
08/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,2,30,0,32,0,17,49,0,66,20,0,20,86
08/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,1,28,0,5,53,1,59,0,20,65,2,87,88,0,88,175
08/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,16,27,0,45,0,4,53,0,57,2,20,80,0,102,80,0,80,182
08/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,26,0,44,0,2,40,0,42,0,20,66,0,86,44,0,44,130
08/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,27,0,42,0,4,40,0,44,2,17,67,0,86,18,0,18,104
08/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,3,41,0,44,0,14,58,0,72,66,0,66,138
08/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,2,12,0,16,0,2,56,4,62,2,4,68,4,78,10,0,10,88
08/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,12,41,0,53,0,22,60,0,82,12,0,12,94
08/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,5,25,0,30,0,20,30,0,50,12,0,12,62
08/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,25,0,41,0,15,39,0,54,2,29,64,0,95,92,0,92,187
08/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,17,21,3,41,0,3,49,0,52,0,20,70,3,93,30,12,42,135
08/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,19,10,0,31,0,11,52,0,63,2,30,62,0,94,56,0,56,150
08/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,3,49,0,52,0,9,59,0,68,72,0,72,140
08/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,2,16,0,20,0,0,35,0,35,2,2,51,0,55,23,0,23,78
08/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,3,34,0,5,29,0,34,0,18,47,3,68,20,10,30,98
08/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,0,54,0,54,0,21,70,0,91,16,0,16,107
08/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,21,24,0,47,0,1,20,0,21,2,22,44,0,68,64,0,64,132
08/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,1,13,24,5,43,0,4,31,1,36,1,17,55,6,79,8,6,14,93
08/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,17,0,34,0,12,46,0,58,2,27,63,0,92,30,0,30,122
08/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,11,47,0,58,0,17,62,0,79,64,0,64,143
08/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,2,64,0,66,0,7,79,0,86,136,0,136,222
08/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,3,70,0,73,0,12,85,0,97,8,0,8,105
08/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,3,31,0,34,0,20,44,0,64,68,0,68,132
08/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,21,20,2,45,0,10,58,0,68,2,31,78,2,113,74,6,80,193
08/31/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,11,55,0,66,0,32,73,0,105,74,0,74,179
09/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,9,17,0,28,0,8,48,0,56,2,17,65,0,84,28,0,28,112
09/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,55,0,57,0,4,64,0,68,52,0,52,120
09/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,0,58,0,58,2,0,64,0,66,38,0,38,104
09/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,3,22,0,25,0,7,43,0,50,24,0,24,74
09/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,35,0,35,0,8,54,0,62,32,0,32,94
09/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,0,33,0,2,22,0,24,2,18,37,0,57,26,0,26,83
