01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
09/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,1,44,0,45,0,19,61,0,80,34,2,36,116
09/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,5,18,21,0,44,0,2,12,0,14,5,20,33,0,58,2,0,2,60
09/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,2,39,0,41,0,11,47,0,58,64,0,64,122
09/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,11,0,17,0,2,40,0,42,2,6,51,0,59,78,0,78,137
09/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,11,53,0,64,0,23,65,0,88,54,0,54,142
09/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,21,26,0,47,0,6,31,0,37,0,27,57,0,84,10,0,10,94
09/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,21,0,34,0,11,55,0,66,2,22,76,0,100,60,0,60,160
09/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,23,0,41,0,4,35,0,39,0,22,58,0,80,40,0,40,120
09/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,24,0,43,0,4,54,0,58,2,21,78,0,101,32,0,32,133
09/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,2,55,0,57,0,9,62,0,71,96,0,96,167
09/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,3,16,0,21,0,3,46,0,49,2,6,62,0,70,14,0,14,84
09/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,3,31,0,4,21,0,25,0,23,30,3,56,16,4,20,76
09/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,7,48,0,55,0,17,55,0,72,10,0,10,82
09/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,11,2,26,0,8,114,0,122,2,19,125,2,148,10,0,10,158
09/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,2,43,0,45,0,21,58,0,79,14,0,14,93
09/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,3,15,7,0,25,0,7,44,0,51,3,22,51,0,76,32,0,32,108
09/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,49,0,52,0,7,57,0,64,30,0,30,94
09/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,4,4,0,10,0,1,70,0,71,2,5,74,0,81,46,0,46,127
09/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,15,35,0,50,0,27,43,0,70,18,0,18,88
09/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,6,29,0,3,46,0,49,0,14,58,6,78,16,2,18,96
09/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,13,0,26,0,12,23,0,35,2,23,36,0,61,94,0,94,155
09/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,0,41,0,41,0,20,52,0,72,20,0,20,92
09/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,4,12,10,4,30,0,7,103,0,110,4,19,113,4,140,6,8,14,154
09/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,1,4,9,0,14,0,1,47,0,48,1,5,56,0,62,14,0,14,76
10/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,3,6,0,11,0,1,70,0,71,2,4,76,0,82,18,0,18,100
10/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,4,35,0,39,0,14,43,0,57,18,0,18,75
10/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,6,17,0,23,0,21,38,0,59,18,0,18,77
10/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,6,0,19,0,13,40,0,53,2,24,46,0,72,10,0,10,82
10/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,7,60,0,67,0,18,67,0,85,88,0,88,173
10/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,4,13,5,3,25,0,8,63,0,71,4,21,68,3,96,38,10,48,144
10/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,0,55,0,55,0,9,64,0,73,18,0,18,91
10/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,6,6,0,14,0,4,32,0,36,2,10,38,0,50,58,0,58,108
10/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,7,39,0,46,0,19,44,0,63,12,0,12,75
10/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,8,41,0,49,0,29,51,0,80,42,0,42,122
10/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,20,19,2,43,0,6,21,0,27,2,26,40,2,70,34,4,38,108
10/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,5,44,0,49,0,20,51,0,71,28,0,28,99
10/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,8,21,5,36,0,6,33,3,42,2,14,54,8,78,26,22,48,126
10/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,6,49,0,55,0,13,54,0,67,28,0,28,95
10/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,3,39,0,42,2,4,47,0,53,68,0,68,121
10/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,10,48,0,58,0,17,54,0,71,54,6,60,131
10/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,4,1,17,0,5,50,1,56,0,17,54,2,73,36,4,40,113
10/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,15,43,0,58,2,28,51,0,81,80,0,80,161
10/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,3,27,0,9,31,0,40,0,22,42,3,67,16,12,28,95
10/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,7,38,0,45,3,22,42,0,67,8,0,8,75
10/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,8,37,0,45,0,10,38,0,48,50,2,52,100
10/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,3,0,10,0,3,61,0,64,2,8,64,0,74,26,0,26,100
10/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,12,16,0,28,0,19,26,0,45,40,2,42,87
10/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,9,17,0,26,0,20,26,0,46,10,0,10,56
10/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,10,7,0,19,0,19,27,0,46,2,29,34,0,65,60,0,60,125
10/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,14,50,0,64,0,26,63,0,89,62,0,62,151
10/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,17,2,32,0,6,62,0,68,2,17,79,2,100,44,4,48,148
10/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,4,56,0,60,0,9,67,0,76,38,0,38,114
10/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,14,0,21,0,0,4,0,4,2,5,18,0,25,0,0,0,25
10/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,2,0,0,2,0,17,24,0,41,8,6,14,55
10/31/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,4,13,0,17,0,17,17,0,34,36,0,36,70
11/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,16,0,35,0,10,26,0,36,2,27,42,0,71,16,0,16,87
11/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,7,38,0,45,0,18,48,0,66,48,0,48,114
11/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,11,1,28,0,2,19,1,22,2,16,30,2,50,4,8,12,62
11/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,10,29,0,39,0,15,40,0,55,36,0,36,91
11/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,5,57,0,62,2,6,60,0,68,70,0,70,138
11/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,18,25,0,43,0,25,36,0,61,36,0,36,97
11/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,1,22,0,4,43,1,48,0,13,55,2,70,38,10,48,118
11/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,8,15,0,25,0,16,34,0,50,2,24,49,0,75,46,0,46,121
11/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,3,21,0,24,0,17,29,0,46,72,0,72,118
11/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,19,0,35,0,4,47,0,51,2,18,66,0,86,39,2,41,127
11/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,3,63,0,66,0,9,66,0,75,40,0,40,115
11/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,2,69,0,71,2,3,75,0,80,56,0,56,136
11/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,6,26,0,32,0,14,41,0,55,36,0,36,91
11/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,6,35,0,41,0,20,47,0,67,30,0,30,97
11/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,19,0,36,0,9,41,0,50,2,24,60,0,86,76,0,76,162
11/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,4,25,0,29,0,18,43,0,61,46,0,46,107
11/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,19,14,0,35,0,14,51,0,65,2,33,65,0,100,62,2,64,164
11/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,4,50,0,54,0,8,60,0,68,66,0,66,134
11/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,2,13,0,17,0,5,60,0,65,2,7,73,0,82,32,4,36,118
11/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,10,1,20,0,5,24,0,29,0,14,34,1,49,10,8,18,67
11/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,1,30,0,5,57,0,62,0,20,71,1,92,22,0,22,114
11/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,10,15,0,27,0,18,51,0,69,2,28,66,0,96,36,0,36,132
11/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,29,0,33,0,4,29,0,33,30,0,30,63
11/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,9,67,0,76,2,19,76,0,97,80,0,80,177
11/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,8,58,0,66,0,11,67,0,78,74,0,74,152
11/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,18,0,25,0,3,17,0,20,2,8,35,0,45,18,0,18,63
11/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,1,20,0,7,14,0,21,0,17,23,1,41,12,12,24,65
11/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,4,24,0,2,29,4,35,0,14,37,8,59,58,16,74,133
11/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,13,52,0,65,2,24,59,0,85,52,0,52,137
11/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,4,1,19,0,6,57,1,64,0,20,61,2,83,82,0,82,165
12/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,9,18,0,29,0,6,71,0,77,2,15,89,0,106,26,0,26,132
12/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,4,62,0,66,2,5,68,0,75,64,0,64,139
12/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,2,10,0,14,0,4,35,0,39,2,6,45,0,53,10,0,10,63
12/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,5,37,0,42,0,11,52,0,63,14,0,14,77
12/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,6,31,0,6,25,0,31,2,17,37,6,62,8,14,22,84
12/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,29,75,0,104,2,42,85,0,129,16,0,16,145
12/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,4,7,2,13,0,7,40,18,65,0,11,47,20,78,6,22,28,106
12/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,7,13,1,23,0,7,68,1,76,2,14,81,2,99,16,0,16,115
12/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,4,63,0,67,0,5,64,2,71,92,0,92,163
12/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,2,14,0,18,0,0,18,0,18,2,2,32,0,36,0,0,0,36
12/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,6,40,0,46,0,12,47,0,59,6,0,6,65
12/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,2,24,0,1,52,0,53,0,16,59,2,77,26,12,38,115
12/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,12,10,0,24,0,26,70,0,96,2,38,80,0,120,18,2,20,140
12/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,1,29,0,11,115,0,126,0,22,132,1,155,24,4,28,183
12/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,5,59,0,64,2,18,73,0,93,6,0,6,99
12/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,5,106,0,111,0,13,111,0,124,6,0,6,130
12/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,5,62,0,67,2,6,68,0,76,6,0,6,82
12/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,8,75,0,83,0,14,81,0,95,16,18,34,129
12/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,2,30,0,32,0,15,42,0,57,20,0,20,77
12/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,3,12,19,0,34,0,9,22,0,31,3,21,41,0,65,24,2,26,91
12/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,3,40,0,43,0,15,53,0,68,32,0,32,100
12/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,5,32,0,37,2,18,42,0,62,18,0,18,80
12/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,8,49,0,57,0,17,60,0,77,28,0,28,105
12/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,1,36,0,37,2,3,39,0,44,2,2,4,48
12/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,13,0,16,0,3,14,0,17,8,0,8,25
12/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,5,28,0,33,0,12,39,0,51,8,0,8,59
12/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,9,4,2,17,0,12,30,1,43,2,21,34,3,60,20,0,20,80
12/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,4,19,0,2,53,0,55,0,9,61,4,74,6,0,6,80
12/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,6,14,0,22,0,8,45,0,53,2,14,59,0,75,12,0,12,87
12/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,5,55,2,62,0,8,57,2,67,20,6,26,93
12/31/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,4,44,1,49,0,4,48,2,54,18,18,36,90
01/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,1,3,1,7,0,11,22,0,33,2,12,25,1,40,8,2,10,50
01/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,44,0,44,90
01/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,9,1,24,0,11,36,0,47,2,23,45,1,71,16,0,16,87
01/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,2,8,0,10,0,17,21,0,38,18,0,18,56
01/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,16,0,27,0,2,13,0,15,2,11,29,0,42,22,0,22,64
01/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,4,4,0,8,0,8,19,0,27,12,0,12,39
01/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,13,2,17,0,0,71,0,71,2,0,84,2,88,58,0,58,146
01/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,6,0,0,6,0,13,9,0,22,0,0,0,22
01/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,3,3,0,6,0,14,5,0,19,0,0,0,19
01/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,8,28,2,38,2,18,37,2,59,46,0,46,105
01/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,4,62,0,66,0,11,74,0,85,54,0,54,139
01/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,6,10,6,24,0,5,58,1,64,2,11,68,7,88,22,14,36,124
01/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,6,61,0,67,0,8,72,0,80,48,0,48,128
01/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,4,7,0,13,0,4,46,0,50,2,8,53,0,63,14,0,14,77
01/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,8,30,0,38,0,14,39,0,53,4,0,4,57
01/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,2,39,0,41,0,10,58,0,68,18,0,18,86
01/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,19,1,35,0,6,43,0,49,2,19,62,1,84,2,6,8,92
01/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,4,19,0,23,0,15,39,0,54,6,0,6,60
01/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,21,0,36,0,5,16,0,21,2,18,37,0,57,8,0,8,65
01/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,5,50,0,55,0,9,61,0,70,62,0,62,132
01/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,11,64,0,75,2,11,70,0,83,58,0,58,141
01/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,11,40,0,51,0,19,63,0,82,54,0,54,136
01/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,14,0,27,0,11,58,4,73,2,22,72,4,100,52,0,52,152
01/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,1,26,0,11,39,0,50,2,22,51,1,76,20,0,20,96
01/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,4,23,0,27,0,15,35,0,50,0,2,2,52
01/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,19,2,30,0,5,50,0,55,2,12,69,2,85,14,0,14,99
01/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,5,43,0,48,0,10,48,0,58,16,0,16,74
01/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,62,0,62,2,0,64,0,66,38,0,38,104
01/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,4,44,0,48,0,12,47,0,59,4,0,4,63
01/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,0,37,0,37,0,11,43,0,54,12,0,12,66
01/31/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,11,41,0,52,2,19,51,0,72,12,0,12,84
02/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,4,40,0,44,0,12,51,0,63,28,0,28,91
02/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,10,2,26,0,5,56,1,62,2,17,66,3,88,56,12,68,156
02/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,1,16,0,7,70,0,77,0,11,81,1,93,70,22,92,185
02/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,2,49,0,51,2,2,57,0,61,38,0,38,99
02/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,6,26,0,32,0,11,32,0,43,2,0,2,45
02/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,2,31,0,3,40,5,48,0,17,55,7,79,38,34,72,151
02/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,5,2,19,0,11,21,0,32,2,21,26,2,51,2,30,32,83
02/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,3,24,0,1,40,0,41,0,8,54,3,65,20,6,26,91
02/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,18,0,28,0,12,37,0,49,2,20,55,0,77,32,0,32,109
02/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,3,46,0,49,0,5,51,0,56,50,0,50,106
02/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,2,49,0,51,2,2,60,0,64,44,0,44,108
02/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,6,23,0,29,0,13,31,0,44,22,0,22,66
02/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,2,24,0,0,31,0,31,0,9,44,2,55,44,28,72,127
02/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,7,2,24,0,11,21,2,34,2,24,28,4,58,12,12,24,82
02/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,2,37,0,39,0,15,48,0,63,18,0,18,81
02/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,8,41,0,49,2,18,46,0,66,30,0,30,96
02/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,4,72,0,76,0,7,78,0,85,56,0,56,141
02/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,17,0,19,0,1,36,0,37,2,1,53,0,56,34,0,34,90
02/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,4,13,1,18,0,10,16,2,28,2,2,4,32
02/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,5,20,0,25,0,18,26,0,44,24,0,24,68
02/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,20,0,32,0,7,43,0,50,2,17,63,0,82,8,0,8,90
02/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,3,20,0,0,22,0,22,0,6,33,3,42,4,0,4,46
02/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,12,53,0,65,2,19,63,0,84,12,0,12,96
02/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,2,72,0,74,0,7,82,0,89,36,0,36,125
02/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,2,52,0,54,2,2,56,0,60,10,8,18,78
02/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,4,9,0,13,0,10,16,0,26,12,0,12,38
02/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,0,43,4,47,0,11,60,4,75,44,4,48,123
02/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,13,55,0,68,2,21,60,0,83,52,0,52,135
03/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,4,4,0,8,0,15,9,0,24,0,0,0,24
03/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,17,2,0,21,0,4,4,0,8,2,21,6,0,29,4,0,4,33
03/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,1,21,0,22,0,5,24,0,29,24,0,24,53
03/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,4,4,0,10,0,3,66,0,69,2,7,70,0,79,44,0,44,123
03/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,12,38,0,50,0,24,41,0,65,42,0,42,107
03/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,2,19,0,3,54,0,57,0,14,60,2,76,40,22,62,138
03/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,12,51,0,63,2,22,56,0,80,38,0,38,118
03/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,2,16,0,6,47,2,55,0,14,53,4,71,24,12,36,107
03/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,6,42,0,48,2,16,52,0,70,36,0,36,106
03/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,14,0,14,30
03/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,16,1,19,0,3,35,0,38,2,3,51,1,57,24,8,32,89
03/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,7,24,0,31,0,15,39,0,54,50,0,50,104
03/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,4,29,0,0,0,0,0,0,11,14,4,29,4,8,12,41
03/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,11,3,0,14,2,21,13,0,36,4,0,4,40
03/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,0,47,8,55,0,9,58,8,75,32,0,32,107
03/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,3,7,0,10,2,16,10,0,28,0,2,2,30
03/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,29,0,33,0,6,33,0,39,38,0,38,77
03/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,1,14,0,17,0,2,51,2,55,2,3,65,2,72,70,0,70,142
03/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,2,20,0,5,44,0,49,0,12,55,2,69,82,0,82,151
03/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,2,10,1,13,0,14,23,1,38,22,0,22,60
03/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,9,0,0,9,2,25,2,0,29,0,0,0,29
