01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
03/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
03/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,4,49,3,56,2,14,58,3,77,18,8,26,103
03/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,6,51,0,57,0,8,66,0,74,63,0,63,137
03/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,2,48,0,50,2,2,52,0,56,20,0,20,76
03/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,13,4,23,0,5,40,2,47,0,11,53,6,70,4,14,18,88
03/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,3,33,0,36,0,13,43,0,56,26,8,34,90
03/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,14,58,0,72,2,30,71,0,103,60,6,66,169
03/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,4,51,1,56,0,21,63,1,85,102,0,102,187
03/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,2,22,0,5,54,0,59,2,13,64,2,81,64,12,76,157
03/31/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,5,29,0,34,0,13,52,0,65,60,0,60,125
04/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,4,7,0,13,0,0,25,0,25,2,4,32,0,38,28,0,28,66
04/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,23,2,37,0,4,21,2,27,0,16,44,4,64,2,2,4,68
04/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,0,23,0,23,0,17,43,0,60,20,0,20,80
04/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,16,12,3,33,0,10,17,0,27,2,26,29,3,60,18,2,20,80
04/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,5,27,0,32,0,15,44,0,59,36,2,38,97
04/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,19,6,2,29,0,4,19,0,23,2,23,25,2,52,16,10,26,78
04/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,3,6,0,11,0,0,0,0,0,2,3,6,0,11,2,0,2,13
04/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,2,6,0,10,0,6,52,0,58,2,8,58,0,68,24,0,24,92
04/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,4,31,0,35,0,10,41,0,51,10,0,10,61
04/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,6,42,1,49,0,20,45,1,66,40,0,40,106
04/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,15,4,33,0,4,21,0,25,2,16,36,4,58,6,6,12,70
04/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,4,4,19,0,9,23,1,33,0,20,27,5,52,6,10,16,68
04/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,13,1,26,0,10,41,1,52,2,20,54,2,78,14,0,14,92
04/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,4,53,2,59,0,8,58,2,68,92,0,92,160
04/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,17,45,0,62,2,17,51,0,70,48,0,48,118
04/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,1,15,0,4,18,2,24,0,11,25,3,39,6,0,6,45
04/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,5,21,0,5,30,0,35,0,13,38,5,56,4,4,8,64
04/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,11,1,25,0,13,35,4,52,2,24,46,5,77,24,8,32,109
04/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,0,25,2,27,0,8,33,2,43,6,0,6,49
04/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,6,11,0,19,0,6,40,0,46,2,12,51,0,65,12,0,12,77
04/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,65,0,73,0,10,68,0,78,66,0,66,144
04/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,2,10,0,14,0,2,53,1,56,2,4,63,1,70,22,6,28,98
04/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,2,32,0,34,0,13,42,0,55,50,0,50,105
04/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,13,16,2,31,0,5,28,0,33,0,18,44,2,64,54,0,54,118
04/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,19,12,0,33,0,4,27,0,31,2,23,39,0,64,6,0,6,70
04/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,24,1,37,0,1,21,0,22,0,13,45,1,59,46,2,48,107
04/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,13,0,22,0,6,38,0,44,2,13,51,0,66,12,0,12,78
04/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,7,37,0,44,0,10,40,0,50,22,0,22,72
04/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,1,9,0,12,0,3,27,0,30,2,4,36,0,42,8,0,8,50
04/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,10,16,0,26,0,17,28,0,45,14,0,14,59
05/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,2,30,0,2,20,0,22,0,13,37,2,52,24,4,28,80
05/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,14,22,0,38,0,18,15,0,33,2,32,37,0,71,34,0,34,105
05/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,51,0,51,0,9,67,0,76,22,0,22,98
05/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,3,20,0,5,52,4,61,2,12,60,7,81,66,4,70,151
05/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,24,1,30,0,4,35,0,39,0,9,59,1,69,88,2,90,159
05/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,4,46,1,51,2,4,55,1,62,24,0,24,86
05/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,1,15,0,6,30,0,36,0,11,39,1,51,22,4,26,77
05/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,10,2,21,0,0,27,0,27,0,9,37,2,48,30,12,42,90
05/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,6,2,19,0,8,25,0,33,2,17,31,2,52,8,4,12,64
05/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,0,37,2,39,0,9,48,2,59,6,4,10,69
05/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,30,0,45,0,6,18,0,24,2,19,48,0,69,14,0,14,83
05/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,22,1,28,0,0,39,0,39,0,5,61,1,67,26,0,26,93
05/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,2,19,0,23,0,0,27,0,27,2,2,46,0,50,12,0,12,62
05/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,4,36,0,40,0,12,45,0,57,58,4,62,119
05/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,1,24,0,2,45,2,49,0,13,57,3,73,36,2,38,111
05/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,8,46,0,54,2,16,56,0,74,74,0,74,148
05/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,0,52,2,54,0,11,64,2,77,48,2,50,127
05/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,21,0,34,0,15,48,0,63,2,26,69,0,97,52,0,52,149
05/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,10,28,0,38,0,14,39,0,53,10,0,10,63
05/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,3,1,6,0,2,24,0,26,2,2,27,1,32,14,2,16,48
05/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,3,23,0,1,1,2,4,0,7,15,5,27,8,0,8,35
05/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,2,25,0,27,0,12,34,0,46,12,0,12,58
05/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,14,15,2,33,0,8,33,0,41,2,22,48,2,74,14,0,14,88
05/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,24,1,32,0,0,2,0,2,0,7,26,1,34,20,0,20,54
05/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,11,0,23,0,6,36,2,44,2,16,47,2,67,46,0,46,113
05/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,6,35,0,41,0,10,50,0,60,20,0,20,80
05/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,2,11,0,15,0,3,42,0,45,2,5,53,0,60,32,0,32,92
05/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,6,57,0,63,0,7,77,0,84,48,0,48,132
05/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,2,19,0,21,0,14,38,0,52,8,0,8,60
05/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,17,25,2,46,0,2,4,0,6,2,19,29,2,52,12,0,12,64
05/31/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,1,30,0,3,60,1,64,0,15,77,2,94,20,0,20,114
06/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,12,0,22,0,11,53,0,64,2,19,65,0,86,48,0,48,134
06/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,16,85,0,101,0,18,91,0,109,64,0,64,173
06/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,5,19,0,26,0,8,78,0,86,2,13,97,0,112,34,8,42,154
06/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,8,29,0,37,0,16,37,0,53,20,0,20,73
06/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,5,24,0,29,0,13,31,0,44,32,0,32,76
06/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,16,2,30,0,8,31,0,39,2,18,47,2,69,14,10,24,93
06/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,24,8,42,0,2,48,0,50,0,12,72,8,92,18,32,50,142
06/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,1,22,0,14,40,2,56,2,21,52,3,78,32,6,38,116
06/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,4,27,0,31,0,8,43,0,51,26,0,26,77
06/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,3,29,0,32,2,3,37,0,42,16,0,16,58
06/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,7,29,0,36,0,12,36,0,48,32,0,32,80
06/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,7,39,0,46,0,18,43,0,61,19,0,19,80
06/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,3,12,3,0,18,0,11,43,2,56,3,23,46,2,74,36,0,36,110
06/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,2,27,0,8,52,0,60,0,17,68,2,87,38,0,38,125
06/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,4,10,7,0,21,0,8,47,0,55,4,18,54,0,76,28,0,28,104
06/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,5,19,0,24,0,11,26,0,37,13,0,13,50
06/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,4,11,1,18,0,5,27,0,32,2,9,38,1,50,6,8,14,64
06/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,1,16,0,11,43,1,55,0,18,51,2,71,38,8,46,117
06/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,8,31,0,39,0,16,45,0,61,30,0,30,91
06/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,19,2,36,0,11,41,0,52,2,24,60,2,88,26,0,26,114
06/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,3,59,0,62,0,15,73,0,88,6,0,6,94
06/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,1,22,0,4,62,1,67,2,14,71,2,89,48,0,48,137
06/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,14,1,20,0,8,48,0,56,0,13,62,1,76,50,2,52,128
06/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,2,7,2,13,0,2,59,1,62,2,4,66,3,75,30,2,32,107
06/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,4,34,0,8,7,0,15,0,22,23,4,49,22,0,22,71
06/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,15,1,30,0,2,32,0,34,2,14,47,1,64,24,2,26,90
06/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,17,19,0,38,0,3,23,0,26,2,20,42,0,64,24,0,24,88
06/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,16,4,27,0,5,36,1,42,0,12,52,5,69,22,18,40,109
06/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,2,22,0,9,42,0,51,2,19,50,2,73,34,2,36,109
06/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,34,0,34,0,5,44,0,49,64,0,64,113
07/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,17,0,19,0,2,56,0,58,2,2,73,0,77,24,0,24,101
07/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,1,15,0,4,28,0,32,0,9,37,1,47,12,2,14,61
07/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,1,31,0,1,21,0,22,0,18,34,1,53,28,0,28,81
07/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,12,14,0,26,2,15,19,0,36,6,0,6,42
07/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,1,23,0,3,39,1,43,0,15,49,2,66,40,0,40,106
07/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,1,1,13,0,4,46,3,53,2,13,47,4,66,30,0,30,96
07/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,6,62,0,68,0,11,64,0,75,74,0,74,149
07/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,5,55,0,60,2,7,57,0,66,40,0,40,106
07/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,8,42,0,50,0,14,49,0,63,30,0,30,93
07/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,2,2,16,0,5,33,2,40,0,17,35,4,56,18,0,18,74
07/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,1,20,7,2,30,0,4,42,6,52,1,24,49,8,82,42,14,56,138
07/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,2,53,0,55,0,11,65,0,76,66,8,74,150
07/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,16,3,32,0,3,64,1,68,2,14,80,4,100,28,4,32,132
07/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,1,62,0,63,0,8,80,0,88,36,0,36,124
07/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,10,38,0,48,2,10,49,0,61,20,0,20,81
07/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,6,34,3,43,0,15,43,3,61,12,4,16,77
07/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,3,31,0,34,0,14,50,0,64,26,0,26,90
07/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,8,80,0,88,0,19,90,0,109,28,0,28,137
07/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,12,2,26,0,4,43,1,48,2,14,55,3,74,28,4,32,106
07/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,1,22,0,6,51,0,57,2,13,63,1,79,16,0,16,95
07/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,2,55,0,57,0,5,72,1,78,32,0,32,110
07/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,1,11,0,14,0,3,62,0,65,2,4,73,0,79,32,4,36,115
07/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,10,30,0,40,0,18,39,0,57,28,0,28,85
07/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,4,29,0,3,40,0,43,0,15,53,4,72,50,8,58,130
07/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,14,0,28,0,13,42,0,55,2,25,56,0,83,36,0,36,119
07/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,2,23,0,0,64,2,66,0,9,76,4,89,90,12,102,191
07/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,17,0,31,0,4,52,0,56,2,16,69,0,87,50,0,50,137
07/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,5,6,0,13,0,4,37,0,41,2,9,43,0,54,40,0,40,94
07/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,5,32,0,37,2,5,46,0,53,22,0,22,75
07/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,2,26,0,2,33,1,36,0,10,49,3,62,6,6,12,74
07/31/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,6,10,1,19,0,1,37,0,38,2,7,47,1,57,48,10,58,115
08/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,17,44,0,61,2,29,55,0,86,34,0,34,120
08/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,7,30,0,37,0,19,42,0,61,32,0,32,93
08/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,18,0,32,0,7,34,0,41,2,19,52,0,73,8,0,8,81
08/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,12,44,0,56,0,14,45,0,59,48,0,48,107
08/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,17,0,19,0,0,43,0,43,2,0,60,0,62,58,0,58,120
08/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,5,46,2,53,0,11,62,2,75,32,0,32,107
08/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,8,32,0,5,55,0,60,0,17,67,8,92,30,24,54,146
08/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,3,1,19,0,1,24,0,25,2,14,27,1,44,34,2,36,80
08/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,2,20,0,8,53,3,64,0,19,60,5,84,42,8,50,134
08/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,11,1,24,0,12,63,1,76,2,22,74,2,100,44,8,52,152
08/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,8,53,6,67,0,10,61,6,77,44,0,44,121
08/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,3,64,2,69,2,6,72,2,82,70,4,74,156
08/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,6,37,0,43,0,13,60,0,73,8,0,8,81
08/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,4,33,0,37,0,17,52,0,69,30,0,30,99
08/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,20,21,0,43,0,6,63,0,69,2,26,84,0,112,34,0,34,146
08/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,18,2,31,0,2,74,0,76,0,13,92,2,107,58,2,60,167
08/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,1,11,14,0,26,0,7,72,0,79,1,18,86,0,105,20,2,22,127
08/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,2,55,0,57,0,6,64,0,70,26,0,26,96
08/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,1,11,0,14,0,0,143,0,143,2,1,154,0,157,8,0,8,165
08/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,2,70,0,72,0,11,81,0,92,8,0,8,100
08/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,16,2,28,0,2,24,1,27,0,12,40,3,55,14,0,14,69
08/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,28,0,42,0,3,35,0,38,2,15,63,0,80,14,0,14,94
08/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,16,1,27,0,2,33,1,36,0,12,49,2,63,48,0,48,111
08/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,19,0,31,0,4,53,0,57,2,14,72,0,88,48,0,48,136
08/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,37,0,37,0,4,53,0,57,16,0,16,73
08/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,20,0,22,0,3,56,0,59,2,3,76,0,81,42,0,42,123
08/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,1,37,0,38,0,9,52,0,61,38,0,38,99
08/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,1,40,0,41,0,10,60,0,70,24,0,24,94
08/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,2,23,0,11,47,2,60,2,18,59,4,83,38,0,38,121
08/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,8,51,0,59,0,17,65,0,82,18,0,18,100
08/31/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,12,0,24,0,5,34,0,39,2,15,46,0,63,10,0,10,73
09/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,6,85,0,91,0,12,100,0,112,42,0,42,154
09/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,37,0,46,0,9,60,0,69,36,0,36,105
09/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,3,12,0,17,0,0,28,0,28,2,3,40,0,45,42,0,42,87
09/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,3,14,0,17,0,18,30,0,48,6,0,6,54
09/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,18,35,0,55,0,3,20,0,23,2,21,55,0,78,4,0,4,82
09/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,1,37,0,38,0,15,50,0,65,18,10,28,93
09/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,8,38,0,46,2,17,50,0,69,36,0,36,105
09/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,9,55,0,64,0,12,63,0,75,62,0,62,137
09/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,0,71,0,71,2,0,81,0,83,48,0,48,131
09/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,3,24,0,27,0,10,38,0,48,22,0,22,70
09/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,2,27,0,7,29,2,38,0,18,43,4,65,52,8,60,125
09/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,14,20,0,36,0,5,28,0,33,2,19,48,0,69,42,0,42,111
09/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,1,12,9,0,22,0,3,42,2,47,1,15,51,2,69,16,2,18,87
09/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,10,46,0,56,2,17,58,0,77,52,4,56,133
09/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,4,58,0,62,0,7,75,0,82,20,0,20,102
09/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,3,52,0,55,2,3,63,0,68,22,0,22,90
09/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,6,23,0,29,0,15,35,0,50,18,0,18,68
09/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,5,32,0,2,33,2,37,0,12,50,7,69,10,28,38,107
09/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,22,0,37,0,6,35,0,41,2,19,57,0,78,18,0,18,96
09/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,4,50,0,54,0,16,60,0,76,32,0,32,108
09/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,13,0,27,0,20,38,0,58,2,32,51,0,85,22,2,24,109
09/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,7,37,0,44,0,16,53,0,69,46,0,46,115
09/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,2,13,0,17,0,2,49,0,51,2,4,62,0,68,28,0,28,96
09/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,19,3,27,0,2,25,4,31,0,7,44,7,58,28,16,44,102
09/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,3,33,0,0,16,0,16,0,18,28,3,49,36,8,44,93
09/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,19,0,34,0,16,28,0,44,2,29,47,0,78,38,16,54,132
09/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,2,24,0,26,0,16,43,0,59,22,0,22,81
09/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,0,35,0,4,23,0,27,2,22,38,0,62,10,4,14,76
09/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,10,41,0,51,0,20,48,0,68,30,0,30,98
09/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,4,6,0,12,0,4,53,0,57,2,8,59,0,69,22,0,22,91
10/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,6,40,0,46,0,11,48,0,59,18,2,20,79
10/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,16,0,31,0,3,25,0,28,2,16,41,0,59,40,0,40,99
10/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,1,18,13,2,34,0,1,5,0,6,1,19,18,2,40,2,0,2,42
