01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
10/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,19,4,35,0,4,26,13,43,0,16,45,17,78,76,22,98,176
10/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,6,30,0,6,54,5,65,2,19,63,11,95,16,30,46,141
10/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,15,26,9,50,0,17,30,9,56,2,0,2,58
10/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,2,6,2,12,0,5,75,0,80,2,7,81,2,92,2,6,8,100
10/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,6,18,3,29,0,4,57,4,65,2,10,75,7,94,40,8,48,142
10/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,2,30,0,3,36,0,39,0,18,49,2,69,32,0,32,101
10/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,6,17,4,29,0,12,20,3,35,2,18,37,7,64,24,0,24,88
10/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,4,25,0,29,0,10,47,0,57,16,0,16,73
10/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,4,54,0,58,2,14,60,0,76,26,0,26,102
10/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,7,55,0,62,0,10,61,0,71,26,0,26,97
10/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,1,7,1,11,0,0,46,0,46,2,1,53,1,57,58,2,60,117
10/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,13,0,22,0,9,28,0,37,2,16,41,0,59,16,0,16,75
10/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,6,38,0,44,0,14,48,0,62,22,0,22,84
10/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,7,40,0,47,2,20,50,0,72,28,0,28,100
10/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,3,41,0,44,0,17,57,0,74,42,0,42,116
10/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,8,74,0,82,2,17,86,0,105,14,0,14,119
10/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,48,0,52,0,6,52,0,58,44,0,44,102
10/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,39,0,41,1,2,42,0,45,26,0,26,71
10/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,18,0,28,0,4,40,2,46,2,12,58,2,74,12,2,14,88
10/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,16,2,29,0,0,31,0,31,0,11,47,2,60,28,10,38,98
10/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,9,1,21,0,12,48,1,61,2,21,57,2,82,52,0,52,134
10/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,4,44,0,48,0,17,50,0,67,60,0,60,127
10/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,8,80,0,88,2,17,83,0,102,30,0,30,132
10/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,7,56,1,64,0,11,61,1,73,14,0,14,87
10/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,1,13,0,5,72,0,77,2,5,82,1,90,4,0,4,94
10/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,10,35,0,45,2,14,40,0,56,4,0,4,60
10/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,5,22,0,4,20,1,25,0,12,29,6,47,28,6,34,81
10/31/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,0,24,0,14,45,0,59,2,23,58,0,83,28,0,28,111
11/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,4,19,0,2,40,2,44,0,11,46,6,63,20,8,28,91
11/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,12,4,26,0,6,24,0,30,2,14,36,4,56,40,16,56,112
11/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,43,0,47,0,4,55,0,59,22,0,22,81
11/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,3,0,10,0,13,0,4,54,4,62,3,4,64,4,75,32,20,52,127
11/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,23,2,34,0,8,38,0,46,2,15,61,2,80,14,0,14,94
11/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,0,49,0,49,0,13,60,0,73,18,0,18,91
11/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,9,7,27,0,15,31,0,46,2,24,40,7,73,32,16,48,121
11/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,5,50,2,57,0,21,63,2,86,20,8,28,114
11/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,4,8,13,0,25,0,10,46,0,56,4,18,59,0,81,20,0,20,101
11/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,1,2,6,0,9,0,17,53,0,70,1,19,59,0,79,24,0,24,103
11/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,19,50,0,69,2,19,60,0,81,12,0,12,93
11/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,6,14,0,22,0,7,62,0,69,2,13,76,0,91,26,0,26,117
11/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,13,25,2,40,0,0,38,0,38,0,13,63,2,78,26,0,26,104
11/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,1,26,0,15,33,1,49,2,27,44,2,75,36,0,36,111
11/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,2,33,0,35,0,8,52,0,60,48,0,48,108
11/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,4,10,6,0,20,0,7,51,0,58,4,17,57,0,78,70,0,70,148
11/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,3,4,13,0,20,0,4,38,0,42,3,8,51,0,62,36,0,36,98
11/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,1,16,0,19,0,1,62,0,63,2,2,78,0,82,50,0,50,132
11/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,6,1,20,0,8,35,0,43,2,19,41,1,63,42,0,42,105
11/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,4,3,19,0,2,45,0,47,2,12,49,3,66,32,8,40,106
11/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,16,0,29,0,1,13,13,27,2,12,29,13,56,0,16,16,72
11/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,14,0,15,0,1,18,0,19,10,0,10,29
11/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,0,5,0,5,2,13,11,0,26,0,0,0,26
11/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,3,19,0,22,0,9,34,0,43,26,0,26,69
11/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,0,59,0,59,2,0,71,0,73,52,0,52,125
11/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,12,0,22,0,14,49,2,65,2,22,61,2,87,32,4,36,123
11/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,1,29,0,7,26,1,34,0,23,38,2,63,16,0,16,79
11/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,21,13,0,36,0,4,1,0,5,2,25,14,0,41,20,0,20,61
11/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,4,3,0,7,0,15,10,0,25,2,0,2,27
11/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,18,2,31,0,9,37,0,46,2,18,55,2,77,44,8,52,129
12/01/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,7,29,0,36,0,10,36,0,46,26,0,26,72
12/02/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,0,56,0,56,2,0,67,0,69,50,0,50,119
12/03/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,19,2,30,0,9,52,0,61,2,16,71,2,91,26,0,26,117
12/04/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,6,29,0,35,0,16,40,0,56,20,0,20,76
12/05/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,2,24,0,12,15,0,27,2,22,25,2,51,2,4,6,57
12/06/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,3,36,0,39,0,15,60,0,75,30,0,30,105
12/07/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,11,57,0,68,2,18,64,0,84,34,0,34,118
12/08/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,1,16,4,21,0,3,64,0,67,0,4,80,4,88,46,10,56,144
12/09/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,2,69,0,71,2,2,83,0,87,56,0,56,143
12/10/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,0,24,0,7,30,0,37,2,16,43,0,61,14,0,14,75
12/11/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,4,28,2,34,0,14,40,2,56,30,0,30,86
12/12/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,0,25,0,12,36,0,48,2,23,48,0,73,52,0,52,125
12/13/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,4,52,0,56,0,14,80,0,94,50,2,52,146
12/14/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,14,0,24,0,12,32,0,44,2,20,46,0,68,22,2,24,92
12/15/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,6,65,0,71,0,16,79,0,95,62,0,62,157
12/16/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,1,14,0,0,41,0,41,2,0,52,1,55,26,2,28,83
12/17/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,11,8,4,25,0,4,14,1,19,2,15,22,5,44,12,0,12,56
12/18/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,2,18,0,20,0,13,30,0,43,18,0,18,61
12/19/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,12,9,0,23,0,10,57,0,67,2,22,66,0,90,58,0,58,148
12/20/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,4,30,0,34,0,25,37,0,62,14,0,14,76
12/21/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,17,11,4,34,0,4,40,0,44,2,21,51,4,78,30,0,30,108
12/22/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,10,41,0,51,0,20,54,0,74,24,0,24,98
12/23/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,4,6,0,12,0,6,28,0,34,2,10,34,0,46,20,0,20,66
12/24/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,7,2,0,11,0,4,19,0,23,2,11,21,0,34,0,0,0,34
12/25/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,11,0,13,0,2,12,0,14,0,0,0,14
12/26/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,1,19,0,21,40,1,62,2,31,46,2,81,18,2,20,101
12/27/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,7,18,0,25,0,22,25,0,47,20,0,20,67
12/28/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,8,7,0,17,0,11,54,0,65,2,19,61,0,82,24,0,24,106
12/29/2018,SMX,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,5,60,0,65,0,6,63,0,69,14,0,14,83
12/30/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,4,46,0,50,2,4,57,0,63,38,0,38,101
12/31/2018,SMX,CA,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,3,19,0,22,2,9,21,0,32,4,0,4,36
01/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,4,51,0,55,0,5,54,0,59,8,0,8,67
01/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,4,1,17,0,12,24,0,36,2,22,28,1,53,2,6,8,61
01/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,1,21,0,6,23,0,29,0,15,34,1,50,20,2,22,72
01/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,0,24,0,5,38,0,43,2,14,51,0,67,22,0,22,89
01/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,4,7,0,11,0,7,11,0,18,2,0,2,20
01/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,0,7,0,7,2,0,19,0,21,8,0,8,29
01/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,2,0,16,0,5,9,0,14,2,17,11,0,30,12,0,12,42
01/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,3,20,0,6,34,0,40,0,17,40,3,60,18,0,18,78
01/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,9,10,0,19,2,21,21,0,44,20,0,20,64
01/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,3,65,0,68,0,8,85,0,93,60,0,60,153
01/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,16,2,28,0,6,14,0,20,2,14,30,2,48,24,0,24,72
01/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,3,22,0,25,0,5,27,0,32,10,0,10,42
01/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,0,39,0,39,2,0,50,0,52,20,0,20,72
01/14/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,7,6,0,13,2,13,14,0,29,6,0,6,35
01/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,4,2,17,0,5,0,2,7,0,16,4,4,24,0,0,0,24
01/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,5,1,16,0,10,12,0,22,2,18,17,1,38,6,2,8,46
01/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,2,1,0,3,0,25,6,0,31,12,0,12,43
01/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,21,1,30,0,12,46,0,58,2,18,67,1,88,40,0,40,128
01/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,3,55,0,58,0,5,63,0,68,24,0,24,92
01/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,0,5,0,5,2,4,15,0,21,4,0,4,25
01/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,10,0,18,0,9,30,0,39,2,15,40,0,57,18,0,18,75
01/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,6,10,1,17,0,10,47,0,57,0,16,57,1,74,10,2,12,86
01/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,14,0,24,0,12,63,0,75,2,20,77,0,99,52,2,54,153
01/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,6,31,0,37,0,10,40,0,50,34,0,34,84
01/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,22,0,33,0,5,42,0,47,2,14,64,0,80,78,0,78,158
01/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,10,47,0,57,0,13,58,0,71,54,4,58,129
01/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,1,63,0,64,2,1,71,0,74,44,0,44,118
01/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,14,0,24,0,8,42,0,50,2,16,56,0,74,20,0,20,94
01/29/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,2,17,0,19,0,12,40,0,52,22,0,22,74
01/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,11,35,0,46,2,24,49,0,75,8,0,8,83
01/31/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,7,6,0,13,0,16,22,0,38,6,0,6,44
02/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,24,1,40,0,12,6,0,18,2,25,30,1,58,24,2,26,84
02/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
02/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,1,9,0,12,0,5,1,0,6,2,6,10,0,18,4,0,4,22
02/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,4,0,12,0,7,8,0,15,2,13,12,0,27,6,0,6,33
02/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,7,25,0,32,0,17,34,0,51,8,0,8,59
02/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,8,2,21,0,15,49,0,64,2,24,57,2,85,36,0,36,121
02/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,1,20,0,2,41,1,44,0,10,52,2,64,66,0,66,130
02/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,12,45,0,57,2,22,53,0,77,26,0,26,103
02/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,7,2,13,0,0,25,0,25,0,4,32,2,38,14,0,14,52
02/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,2,4,0,6,2,2,8,0,12,2,0,2,14
02/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,14,1,23,0,11,59,1,71,2,17,73,2,94,26,0,26,120
02/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,17,1,31,0,8,30,0,38,0,21,47,1,69,52,2,54,123
02/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,14,11,0,27,0,4,0,0,4,2,18,11,0,31,0,0,0,31
02/14/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,4,2,0,6,0,15,6,0,21,0,0,0,21
02/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,4,1,0,5,2,17,11,0,30,0,0,0,30
02/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,3,32,2,37,0,6,42,2,50,14,8,22,72
02/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,2,0,2,6
02/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,12,55,0,67,0,19,64,0,83,42,0,42,125
02/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,8,60,1,69,0,22,65,1,88,16,8,24,112
02/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,9,1,23,0,11,12,0,23,2,22,21,1,46,6,2,8,54
02/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,6,2,20,0,5,35,0,40,0,17,41,2,60,38,10,48,108
02/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,4,15,17,1,37,0,13,46,0,59,4,28,63,1,96,28,2,30,126
02/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,4,61,0,65,0,7,70,0,77,58,0,58,135
02/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,3,19,0,24,0,6,71,0,77,2,9,90,0,101,26,6,32,133
02/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,5,15,2,24,0,6,45,1,52,2,11,60,3,76,48,8,56,132
02/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,2,22,0,9,33,0,42,0,19,43,2,64,12,4,16,80
02/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,13,0,27,0,13,2,0,15,2,25,15,0,42,0,0,0,42
02/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,7,29,0,36,0,15,40,0,55,50,0,50,105
03/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,17,1,30,0,10,45,1,56,2,20,62,2,86,54,6,60,146
03/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,1,3,0,4,0,6,15,0,21,8,0,8,29
03/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,3,18,0,23,0,4,13,0,17,2,7,31,0,40,10,0,10,50
03/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,14,6,24,0,10,19,0,29,0,14,33,6,53,26,12,38,91
03/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,4,3,0,7,0,16,4,0,20,0,0,0,20
03/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,12,2,0,14,2,23,6,0,31,2,0,2,33
03/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,6,21,0,9,9,0,18,0,18,15,6,39,4,0,4,43
03/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,11,40,0,51,2,19,48,0,69,26,0,26,95
03/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,5,75,0,80,0,8,90,0,98,58,0,58,156
03/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,8,5,15,0,1,33,0,34,2,1,41,5,49,42,2,44,93
03/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,3,15,0,11,24,0,35,0,16,31,3,50,24,0,24,74
03/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,4,27,0,31,0,14,32,0,46,24,0,24,70
03/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,1,26,0,11,24,3,38,2,22,36,4,64,48,8,56,120
03/14/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,4,27,0,10,45,0,55,0,23,55,4,82,8,4,12,94
03/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,4,11,19,2,36,0,6,50,2,58,4,17,69,4,94,26,6,32,126
03/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,10,64,0,74,0,13,79,0,92,32,2,34,126
03/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,8,64,2,74,2,8,74,2,86,64,0,64,150
03/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,6,13,1,20,0,9,56,2,67,0,15,69,3,87,32,4,36,123
03/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,25,34,0,59,0,35,49,0,84,8,0,8,92
03/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,11,16,0,27,2,28,25,0,55,6,0,6,61
03/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,2,23,0,10,18,0,28,0,22,27,2,51,2,0,2,53
03/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,9,51,6,66,2,19,61,6,88,46,0,46,134
03/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,1,8,0,9,0,5,14,0,19,6,0,6,25
03/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,2,53,0,55,2,2,60,0,64,48,0,48,112
03/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,15,6,25,0,10,44,0,54,0,14,59,6,79,22,12,34,113
03/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,2,30,0,1,21,0,22,0,15,35,2,52,18,7,25,77
03/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,7,10,0,17,2,20,21,0,43,8,0,8,51
03/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,4,34,0,38,0,14,52,0,66,38,0,38,104
03/29/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,7,2,20,0,10,49,1,60,2,19,56,3,80,24,4,28,108
03/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,13,68,0,81,0,16,79,0,95,28,0,28,123
03/31/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,3,70,0,73,2,3,73,0,78,20,0,20,98
04/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,16,27,0,43,0,20,29,0,49,34,0,34,83
04/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,2,33,0,11,21,0,32,0,24,39,2,65,4,10,14,79
04/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,1,26,0,12,13,2,27,2,24,24,3,53,36,8,44,97
04/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,15,20,2,37,0,8,46,3,57,0,23,66,5,94,0,2,2,96
04/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,33,0,44,0,6,76,0,82,2,15,109,0,126,42,0,42,168
04/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,8,91,0,99,0,10,113,0,123,38,0,38,161
04/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,15,0,17,0,4,44,0,48,2,4,59,0,65,16,0,16,81
04/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,8,4,16,0,11,33,1,45,0,15,41,5,61,30,14,44,105
04/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,4,18,0,22,0,15,32,0,47,18,0,18,65
04/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,2,0,16,0,11,32,0,43,2,23,34,0,59,4,0,4,63
04/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,6,24,0,30,0,19,38,0,57,14,0,14,71
04/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,14,54,0,68,2,24,59,0,85,10,0,10,95
04/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,6,1,12,0,12,96,0,108,0,17,102,1,120,34,2,36,156
04/14/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,4,49,0,53,2,4,63,0,69,26,0,26,95
04/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,18,3,25,0,8,38,2,48,0,12,56,5,73,14,16,30,103
04/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,2,30,0,2,15,1,18,0,16,29,3,48,4,14,18,66
04/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,4,14,7,0,25,0,16,55,0,71,4,30,62,0,96,34,1,35,131
04/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,2,20,0,8,61,1,70,0,18,69,3,90,68,6,74,164
