01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
04/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,14,18,1,35,0,6,27,0,33,2,20,45,1,68,30,0,30,98
04/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,0,24,0,6,8,0,14,2,15,21,0,38,0,0,0,38
04/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,2,7,0,11,0,5,26,0,31,2,7,33,0,42,8,0,8,50
04/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,6,17,4,27,0,3,25,0,28,0,9,42,4,55,50,4,54,109
04/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,17,0,27,0,10,69,0,79,2,18,86,0,106,56,0,56,162
04/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,10,41,0,51,2,22,52,0,76,14,0,14,90
04/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,7,25,1,33,0,6,49,4,59,0,13,74,5,92,32,24,56,148
04/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,17,27,0,46,0,16,25,0,41,2,33,52,0,87,18,0,18,105
04/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,6,18,0,24,0,14,37,0,51,20,0,20,71
04/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,22,0,35,0,0,14,0,14,2,11,36,0,49,22,0,22,71
04/29/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,5,9,0,14,0,13,25,1,39,32,2,34,73
04/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,16,3,30,0,10,33,1,44,0,21,49,4,74,34,4,38,112
05/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,12,48,0,60,2,26,54,0,82,46,0,46,128
05/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,7,68,0,75,0,20,78,0,98,24,0,24,122
05/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,22,1,38,0,9,57,0,66,2,22,79,1,104,24,0,24,128
05/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,10,33,0,43,0,16,45,0,61,42,0,42,103
05/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,3,33,0,36,2,3,45,0,50,12,2,14,64
05/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,3,20,0,11,17,0,28,0,18,27,3,48,28,18,46,94
05/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,1,11,17,0,29,0,1,24,0,25,1,12,41,0,54,14,0,14,68
05/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,15,0,27,0,9,22,0,31,2,19,37,0,58,20,0,20,78
05/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,30,4,47,0,1,13,0,14,0,14,43,4,61,14,8,22,83
05/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,14,8,0,24,0,3,3,0,6,2,17,11,0,30,2,0,2,32
05/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,2,55,0,57,0,6,63,0,69,28,2,30,99
05/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,7,35,0,42,2,8,43,0,53,24,0,24,77
05/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,6,29,0,35,0,15,47,0,62,10,0,10,72
05/14/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,20,14,0,34,0,11,28,0,39,0,31,42,0,73,6,0,6,79
05/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,13,27,0,40,2,23,36,0,61,18,0,18,79
05/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,4,28,0,0,16,1,17,0,12,28,5,45,10,8,18,63
05/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,4,28,0,5,63,4,72,2,14,76,8,100,40,10,50,150
05/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,4,49,0,53,0,9,61,0,70,34,0,34,104
05/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,0,10,0,10,2,0,20,0,22,16,0,16,38
05/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,12,1,18,0,11,64,0,75,0,16,76,1,93,68,2,70,163
05/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,1,27,0,12,9,0,21,0,26,21,1,48,6,12,18,66
05/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,13,0,25,0,12,32,0,44,2,22,45,0,69,24,0,24,93
05/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,4,2,0,6,0,21,13,0,34,2,0,2,36
05/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,23,0,35,0,11,70,0,81,2,21,93,0,116,48,0,48,164
05/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,4,15,0,21,0,8,9,0,17,2,12,24,0,38,20,0,20,58
05/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,2,0,6,2,4,4,0,10,0,0,0,10
05/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,2,10,0,14,0,4,54,0,58,2,6,64,0,72,64,0,64,136
05/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,7,46,8,61,2,14,61,8,85,52,0,52,137
05/29/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,21,15,0,38,0,10,27,0,37,2,31,42,0,75,44,0,44,119
05/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,6,27,0,33,0,20,47,0,67,14,0,14,81
05/31/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,18,2,35,0,14,34,0,48,2,27,52,2,83,22,4,26,109
06/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,4,31,2,37,0,8,47,2,57,52,6,58,115
06/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,3,19,0,24,0,6,22,0,28,2,9,41,0,52,10,0,10,62
06/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,20,0,32,0,6,42,0,48,2,16,62,0,80,76,6,82,162
06/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,10,28,0,38,0,27,52,0,79,52,0,52,131
06/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,0,33,0,11,39,0,50,2,27,54,0,83,34,0,34,117
06/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,1,27,0,2,32,0,34,0,17,43,1,61,24,2,26,87
06/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,15,1,29,0,7,27,1,35,2,18,42,2,64,14,0,14,78
06/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,5,64,0,69,0,8,72,0,80,34,0,34,114
06/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,9,54,0,63,2,9,64,0,75,22,0,22,97
06/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,4,10,4,20,0,9,37,6,52,2,13,47,10,72,54,0,54,126
06/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,9,42,0,51,0,22,59,0,81,52,0,52,133
06/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,19,4,36,0,8,61,0,69,2,19,80,4,105,42,24,66,171
06/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,4,41,0,45,0,17,59,0,76,52,0,52,128
06/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,1,11,0,12,0,6,25,0,31,14,0,14,45
06/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,1,32,0,33,2,1,45,0,48,18,0,18,66
06/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,5,23,4,34,0,10,21,0,31,2,15,44,4,65,0,2,2,67
06/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,9,53,0,62,0,20,67,0,87,24,0,24,111
06/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,15,4,33,0,9,26,2,37,2,21,41,6,70,16,14,30,100
06/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,2,11,0,13,0,16,39,0,55,4,0,4,59
06/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,19,4,35,0,7,24,0,31,2,17,43,4,66,28,16,44,110
06/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,7,40,0,47,0,11,57,0,68,10,0,10,78
06/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,14,0,22,0,10,40,0,50,2,16,54,0,72,90,0,90,162
06/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,6,0,16,0,6,36,0,42,2,14,42,0,58,50,0,50,108
06/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,28,2,44,0,2,26,0,28,0,16,54,2,72,26,14,40,112
06/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,16,38,0,54,2,30,44,0,76,46,0,46,122
06/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,7,40,0,47,0,18,54,0,72,12,0,12,84
06/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,4,10,9,0,23,0,7,52,8,67,4,17,61,8,90,36,0,36,126
06/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,4,47,0,51,2,4,50,0,56,4,0,4,60
07/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,4,9,20,0,33,0,8,30,0,38,4,17,50,0,71,28,0,28,99
07/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,2,35,0,11,25,0,36,2,27,40,2,71,30,18,48,119
07/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,6,36,0,42,0,10,48,0,58,34,0,34,92
07/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,13,0,27,0,8,31,0,39,2,20,44,0,66,18,0,18,84
07/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,7,34,0,41,0,15,41,0,56,40,0,40,96
07/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,2,27,0,29,2,2,38,0,42,42,0,42,84
07/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,5,17,0,24,0,16,37,0,53,2,21,54,0,77,22,0,22,99
07/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,15,17,1,33,0,19,14,0,33,0,34,31,1,66,34,0,34,100
07/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,15,55,1,71,2,28,69,1,100,30,2,32,132
07/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,2,21,0,6,33,0,39,0,16,42,2,60,14,0,14,74
07/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,18,0,33,0,6,50,0,56,2,19,68,0,89,26,0,26,115
07/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,4,58,0,62,0,7,70,0,77,52,0,52,129
07/14/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,3,12,2,19,0,9,65,0,74,2,12,77,2,93,58,2,60,153
07/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,4,9,1,16,0,12,28,0,40,2,16,37,1,56,24,2,26,82
07/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,1,25,0,26,0,14,36,0,50,18,0,18,68
07/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,2,36,0,15,32,0,47,2,34,45,2,83,12,0,12,95
07/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,23,17,3,43,0,10,19,0,29,0,33,36,3,72,6,6,12,84
07/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,15,0,27,0,16,34,6,56,2,26,49,6,83,24,0,24,107
07/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,33,0,33,0,4,43,0,47,18,0,18,65
07/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,2,16,0,20,0,0,41,0,41,2,2,57,0,61,54,0,54,115
07/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,7,17,0,26,0,15,32,0,47,2,22,49,0,73,34,0,34,107
07/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,18,39,0,57,0,29,48,0,77,6,8,14,91
07/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,2,26,0,14,63,0,77,2,27,72,2,103,74,0,74,177
07/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,2,24,0,17,28,0,45,0,32,35,2,69,40,4,44,113
07/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,4,16,9,0,29,0,11,44,2,57,4,27,53,2,86,30,0,30,116
07/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,8,49,0,57,0,12,60,0,72,30,0,30,102
07/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,3,9,0,14,0,4,48,0,52,2,7,57,0,66,36,0,36,102
07/29/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,11,0,23,0,10,34,0,44,2,20,45,0,67,34,0,34,101
07/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,1,36,0,0,39,1,40,0,18,56,2,76,18,6,24,100
07/31/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,20,10,0,32,0,6,23,2,31,2,26,33,2,63,38,2,40,103
08/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,2,30,0,32,0,16,39,0,55,6,0,6,61
08/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,22,17,1,42,0,19,46,0,65,2,41,63,1,107,42,2,44,151
08/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,4,42,0,46,0,9,48,0,57,8,0,8,65
08/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,1,10,0,13,0,7,62,0,69,2,8,72,0,82,20,0,20,102
08/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,18,17,0,37,0,5,23,2,30,2,23,40,2,67,42,4,46,113
08/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,4,24,0,28,0,20,44,0,64,12,0,12,76
08/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,18,18,0,38,0,4,39,0,43,2,22,57,0,81,20,0,20,101
08/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,19,2,33,0,4,30,0,34,0,16,49,2,67,12,0,12,79
08/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,8,1,22,0,8,38,0,46,2,19,46,1,68,38,4,42,110
08/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,48,0,48,0,4,61,0,65,34,0,34,99
08/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,5,13,0,20,0,7,48,0,55,2,12,61,0,75,40,0,40,115
08/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,8,39,0,47,2,16,47,0,65,34,0,34,99
08/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,7,57,0,64,0,19,69,0,88,28,0,28,116
08/14/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,24,0,39,0,5,52,0,57,2,18,76,0,96,26,0,26,122
08/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,3,24,0,4,34,1,39,0,14,45,4,63,30,28,58,121
08/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,16,0,28,0,14,55,0,69,2,24,71,0,97,30,0,30,127
08/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,27,0,29,0,9,36,0,45,2,9,63,0,74,22,0,22,96
08/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,13,1,27,0,4,39,0,43,2,15,52,1,70,43,0,43,113
08/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,20,3,35,0,4,44,2,50,0,16,64,5,85,24,10,34,119
08/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,13,40,3,56,2,25,51,3,81,20,12,32,113
08/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,2,21,0,6,44,4,54,0,17,52,6,75,76,0,76,151
08/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,17,19,5,43,0,11,5,0,16,2,28,24,5,59,24,0,24,83
08/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,5,57,0,62,0,8,66,0,74,76,0,76,150
08/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,3,1,10,0,14,0,5,44,0,49,3,6,54,0,63,46,0,46,109
08/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,11,3,26,0,7,21,0,28,2,17,32,3,54,14,0,14,68
08/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,15,23,0,38,0,5,53,0,58,0,20,76,0,96,42,4,46,142
08/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,9,43,0,52,2,20,53,0,75,14,0,14,89
08/29/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,16,23,1,40,0,6,37,2,45,0,22,60,3,85,38,0,38,123
08/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,30,0,41,0,9,41,0,50,2,18,71,0,91,40,0,40,131
08/31/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,3,36,0,39,0,6,46,0,52,52,0,52,104
09/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,12,75,0,87,0,13,80,0,93,6,0,6,99
09/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,4,1,10,6,21,0,12,66,0,78,4,13,76,6,99,34,0,34,133
09/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,1,5,8,0,14,0,6,31,0,37,1,11,39,0,51,8,0,8,59
09/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,17,11,2,32,0,13,31,1,45,2,30,42,3,77,10,12,22,99
09/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,4,47,2,53,0,17,56,3,76,36,0,36,112
09/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,8,3,22,0,4,52,0,56,2,13,60,3,78,12,6,18,96
09/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,12,27,0,39,0,17,37,0,54,10,0,10,64
09/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,1,12,1,16,0,1,53,1,55,2,2,65,2,71,14,2,16,87
09/09/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,3,21,0,10,73,0,83,2,18,81,3,104,22,0,22,126
09/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,7,44,4,55,0,20,54,4,78,20,0,20,98
09/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,12,8,0,22,0,16,39,1,56,2,28,47,1,78,10,2,12,90
09/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,7,21,2,30,0,15,62,0,77,0,22,83,2,107,28,2,30,137
09/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,17,0,28,0,11,49,0,60,2,20,66,0,88,58,0,58,146
09/14/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,18,70,0,88,0,21,76,0,97,72,0,72,169
09/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,17,0,19,0,3,40,0,43,2,3,57,0,62,4,0,4,66
09/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,15,0,27,0,10,42,0,52,2,20,57,0,79,2,8,10,89
09/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,8,32,0,40,0,20,46,0,66,18,0,18,84
09/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,8,0,21,0,19,50,2,71,2,30,58,2,92,26,4,30,122
09/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,2,25,0,12,31,2,45,0,24,42,4,70,24,0,24,94
09/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,9,60,0,69,2,19,68,0,89,22,2,24,113
09/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,3,127,0,130,2,5,129,0,136,64,0,64,200
09/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,14,63,0,77,2,14,72,0,88,44,0,44,132
09/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,10,1,19,0,5,36,0,41,2,11,46,1,60,14,0,14,74
09/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,9,0,20,0,12,46,0,58,2,21,55,0,78,6,0,6,84
09/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,14,4,1,21,0,17,46,1,64,2,31,50,2,85,76,2,78,163
09/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,5,38,0,43,0,19,53,0,72,12,0,12,84
09/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,23,0,36,0,14,23,0,37,2,25,46,0,73,40,0,40,113
09/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,4,14,0,18,0,9,24,0,33,20,0,20,53
09/29/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,5,30,0,35,2,5,37,0,44,10,0,10,54
09/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,1,18,0,17,51,0,68,2,23,60,1,86,36,2,38,124
10/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,11,56,2,69,0,19,63,2,84,38,0,38,122
10/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,9,0,22,0,16,45,0,61,2,27,54,0,83,32,0,32,115
10/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,12,39,0,51,0,25,59,0,84,12,0,12,96
10/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,9,52,0,61,2,18,59,0,79,68,2,70,149
10/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,67,0,72,0,6,71,0,77,80,0,80,157
10/06/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,2,8,0,12,0,19,71,0,90,2,21,79,0,102,20,0,20,122
10/07/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,4,24,0,6,41,0,47,2,14,51,4,71,18,0,18,89
10/08/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,1,23,0,6,24,2,32,0,15,37,3,55,12,14,26,81
10/10/2019,SMX,CA,AWP,WE,Federal Contract Tower,1,15,13,2,31,0,3,91,0,94,1,18,104,2,125,52,10,62,187
10/11/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,4,2,17,0,22,72,17,111,2,31,76,19,128,16,14,30,158
10/12/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,7,52,0,59,0,8,53,0,61,14,0,14,75
10/13/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,1,57,3,61,2,1,60,3,66,4,0,4,70
10/15/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,22,15,4,41,0,3,29,0,32,0,25,44,4,73,16,2,18,91
10/16/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,17,0,30,0,9,55,0,64,2,20,72,0,94,28,0,28,122
10/17/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,3,28,0,16,53,3,72,0,28,66,6,100,10,8,18,118
10/18/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,9,18,0,29,0,14,66,1,81,2,23,84,1,110,6,0,6,116
10/19/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,8,28,0,36,0,10,43,0,53,54,4,58,111
10/20/2019,SMX,CA,AWP,WE,Federal Contract Tower,1,4,6,1,12,0,14,30,1,45,1,18,36,2,57,6,4,10,67
10/21/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,2,19,0,6,22,1,29,2,12,31,3,48,14,2,16,64
10/22/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,1,17,0,10,38,1,49,0,19,45,2,66,18,6,24,90
10/23/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,18,33,0,51,2,26,44,0,72,32,0,32,104
10/24/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,6,54,0,60,0,16,71,0,87,60,0,60,147
10/25/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,13,15,5,35,0,28,56,1,85,2,41,71,6,120,48,38,86,206
10/26/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,8,61,1,70,0,13,64,2,79,70,0,70,149
10/27/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,4,9,0,15,0,11,16,0,27,2,15,25,0,42,18,0,18,60
10/28/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,1,21,0,12,23,0,35,2,19,34,1,56,8,2,10,66
10/29/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,10,44,1,55,0,23,53,2,78,34,2,36,114
10/30/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,2,20,0,20,41,0,61,2,30,47,2,81,22,4,26,107
10/31/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,9,43,0,52,0,19,59,0,78,48,0,48,126
11/01/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,10,14,4,30,0,47,121,0,168,2,57,135,4,198,8,0,8,206
11/02/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,9,53,0,62,0,11,70,0,81,72,0,72,153
11/03/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,1,5,2,10,0,8,41,0,49,2,9,46,2,59,18,4,22,81
11/04/2019,SMX,CA,AWP,WE,Federal Contract Tower,2,11,9,1,23,0,10,51,0,61,2,21,60,1,84,14,0,14,98
11/05/2019,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,8,45,2,55,0,20,52,2,74,28,0,28,102
