01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
12/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,4,0,4,30
12/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,7,23,0,30,2,7,30,0,39,30,0,30,69
12/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,13,27,1,41,0,20,36,1,57,26,0,26,83
12/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,4,26,0,12,37,3,52,0,26,45,7,78,22,20,42,120
12/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,3,24,0,8,40,2,50,0,22,47,5,74,12,6,18,92
12/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,3,19,10,0,32,0,11,3,3,17,3,30,13,3,49,2,18,20,69
12/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,12,4,1,19,0,3,40,0,43,2,15,44,1,62,28,0,28,90
12/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,6,54,0,60,0,13,63,0,76,30,0,30,106
12/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,8,13,2,25,0,5,46,0,51,2,13,59,2,76,50,10,60,136
12/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,2,27,0,6,36,0,42,0,19,48,2,69,36,0,36,105
12/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,14,31,0,45,2,30,39,0,71,12,0,12,83
12/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,0,0,13,0,7,13,0,20,2,18,13,0,33,0,0,0,33
12/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,17,0,19,2,2,20,0,24,8,0,8,32
12/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,11,15,0,26,0,14,24,0,38,4,0,4,42
12/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,2,22,0,24,3,2,28,0,33,14,0,14,47
12/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,3,7,8,2,20,0,8,1,0,9,3,15,9,2,29,0,4,4,33
12/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,9,32,0,41,0,20,40,0,60,4,2,6,66
12/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,9,38,0,47,2,23,48,0,73,32,0,32,105
12/31/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,3,32,0,35,2,10,38,0,50,16,0,16,66
01/01/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,3,37,0,40,2,3,45,0,50,44,0,44,94
01/02/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,4,15,1,22,0,8,40,0,48,2,12,55,1,70,30,14,44,114
01/03/2021,SMX,CA,AWP,WE,Federal Contract Tower,3,0,13,0,16,0,4,16,0,20,3,4,29,0,36,28,0,28,64
01/04/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,8,8,0,16,2,14,13,0,29,2,0,2,31
01/05/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,3,26,0,29,0,18,35,2,55,36,20,56,111
01/06/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,4,3,16,0,15,23,1,39,2,22,27,4,55,20,12,32,87
01/08/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,13,41,0,54,2,20,51,0,73,18,0,18,91
01/09/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,3,19,0,22,0,6,24,2,32,14,14,28,60
01/10/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,1,14,0,17,0,8,31,0,39,2,9,45,0,56,20,0,20,76
01/11/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,14,4,23,0,12,29,0,41,0,17,43,4,64,38,6,44,108
01/12/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,1,24,0,1,36,0,37,0,13,47,1,61,8,0,8,69
01/13/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,2,22,0,3,21,4,28,0,14,30,6,50,10,12,22,72
01/14/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,2,25,0,9,27,1,37,2,20,37,3,62,80,8,88,150
01/15/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,3,54,0,57,2,13,60,0,75,24,0,24,99
01/16/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,2,18,0,10,48,0,58,0,15,59,2,76,40,4,44,120
01/17/2021,SMX,CA,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,8,60,0,68,4,8,69,0,81,36,0,36,117
01/18/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,14,44,0,58,0,19,55,0,74,34,0,34,108
01/19/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,8,1,4,13,0,12,13,1,26,0,20,14,5,39,4,12,16,55
01/20/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,10,3,1,14,0,16,27,2,45,0,26,30,3,59,6,6,12,71
01/21/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,11,11,5,29,0,7,49,0,56,2,18,60,5,85,28,26,54,139
01/22/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,2,0,11,0,6,10,0,16,2,13,12,0,27,0,0,0,27
01/23/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,7,14,1,22,0,9,18,1,28,12,0,12,40
01/24/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,4,33,0,37,2,4,47,0,53,8,0,8,61
01/25/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,11,2,0,13,0,17,8,0,25,0,0,0,25
01/26/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,7,45,0,52,0,17,58,0,75,42,20,62,137
01/27/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,3,0,0,3,0,16,5,0,21,0,0,0,21
01/28/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,0,0,0,0,2,11,4,0,17,0,0,0,17
01/29/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,4,7,0,13,0,8,18,0,26,2,12,25,0,39,24,2,26,65
01/30/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,3,6,0,11,0,10,32,0,42,2,13,38,0,53,40,0,40,93
01/31/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,1,13,0,4,58,1,63,2,4,68,2,76,40,0,40,116
02/01/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,9,34,0,43,0,14,37,0,51,16,0,16,67
02/02/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,4,27,0,7,27,0,34,0,21,36,4,61,16,4,20,81
02/03/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,14,31,0,45,2,24,33,0,59,10,0,10,69
02/04/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,0,10,41,0,51,2,17,52,0,71,52,0,52,123
02/05/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,15,41,0,56,2,21,49,0,72,42,0,42,114
02/06/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,1,52,0,53,0,5,65,0,70,44,0,44,114
02/07/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,9,35,0,44,2,10,38,0,50,42,0,42,92
02/08/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,5,6,0,11,0,18,24,0,42,2,0,2,44
02/09/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,2,26,0,1,12,1,14,0,14,23,3,40,2,4,6,46
02/10/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,8,54,2,64,0,15,64,2,81,34,22,56,137
02/11/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,12,3,23,0,5,31,0,36,2,11,43,3,59,34,8,42,101
02/12/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,1,18,0,5,20,0,25,2,11,29,1,43,18,10,28,71
02/13/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,6,14,0,20,0,8,15,4,27,12,0,12,39
02/14/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,6,25,0,31,2,6,29,0,37,34,0,34,71
02/15/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,7,0,15,0,3,12,0,15,2,9,19,0,30,14,0,14,44
02/16/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,2,19,0,9,38,2,49,0,20,44,4,68,10,10,20,88
02/17/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,2,18,0,17,36,2,55,0,24,45,4,73,6,24,30,103
02/18/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,1,21,0,6,48,0,54,2,13,59,1,75,6,0,6,81
02/19/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,20,2,31,0,10,36,0,46,2,17,56,2,77,16,2,18,95
02/21/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,6,28,0,34,0,9,36,0,45,22,0,22,67
02/22/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,14,3,26,0,14,31,2,47,2,21,45,5,73,42,28,70,143
02/23/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,18,2,27,0,10,44,0,54,0,17,62,2,81,42,4,46,127
02/24/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,11,50,0,61,0,20,58,0,78,24,0,24,102
02/25/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,17,1,27,0,7,39,5,51,2,14,56,6,78,26,14,40,118
02/26/2021,SMX,CA,AWP,WE,Federal Contract Tower,1,8,15,0,24,0,5,29,0,34,1,13,44,0,58,12,0,12,70
02/27/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,11,28,2,41,0,12,32,5,49,6,18,24,73
02/28/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,5,51,0,56,2,5,60,0,67,50,0,50,117
03/01/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,5,7,1,15,0,7,29,0,36,2,12,36,1,51,10,2,12,63
03/02/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,13,23,0,36,0,20,31,0,51,20,0,20,71
03/03/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,19,39,0,58,0,28,52,0,80,6,6,12,92
03/04/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,0,24,0,5,59,0,64,2,14,72,0,88,24,0,24,112
03/05/2021,SMX,CA,AWP,WE,Federal Contract Tower,1,5,11,0,17,0,10,57,1,68,1,15,68,1,85,38,0,38,123
03/06/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,4,10,0,14,0,9,26,0,35,12,0,12,47
03/07/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,2,13,0,17,0,13,30,0,43,2,15,43,0,60,44,0,44,104
03/08/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,1,12,2,17,0,8,22,3,33,2,9,34,5,50,8,4,12,62
03/09/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,2,3,12,0,8,14,2,24,0,15,16,5,36,0,10,10,46
03/10/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,3,26,0,5,4,0,9,0,18,14,3,35,0,4,4,39
03/11/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,6,6,1,13,2,15,9,1,27,2,0,2,29
03/12/2021,SMX,CA,AWP,WE,Federal Contract Tower,1,7,22,2,32,0,4,29,0,33,1,11,51,2,65,22,4,26,91
03/13/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,5,14,0,21,0,2,14,0,16,2,7,28,0,37,38,0,38,75
03/14/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,1,12,0,15,0,6,24,0,30,2,7,36,0,45,38,0,38,83
03/15/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,12,7,0,19,0,15,12,2,29,24,6,30,59
03/16/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,9,43,2,54,0,19,56,2,77,10,2,12,89
03/17/2021,SMX,CA,AWP,WE,Federal Contract Tower,1,10,21,1,33,0,15,35,1,51,1,25,56,2,84,40,0,40,124
03/18/2021,SMX,CA,AWP,WE,Federal Contract Tower,3,9,14,2,28,0,8,33,4,45,3,17,47,6,73,12,6,18,91
03/19/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,1,21,0,7,14,2,23,0,16,25,3,44,10,0,10,54
03/20/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,41,0,45,0,6,50,0,56,2,0,2,58
03/21/2021,SMX,CA,AWP,WE,Federal Contract Tower,3,0,11,0,14,0,5,19,0,24,3,5,30,0,38,26,0,26,64
03/22/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,3,3,11,0,10,12,2,24,0,15,15,5,35,0,4,4,39
03/23/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,1,26,0,11,25,0,36,0,20,41,1,62,56,0,56,118
03/24/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,13,1,21,0,13,55,0,68,0,20,68,1,89,40,2,42,131
03/25/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,8,10,2,20,2,18,18,2,40,4,4,8,48
03/26/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,4,25,0,13,64,2,79,0,20,78,6,104,44,0,44,148
03/27/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,3,3,1,7,0,12,55,4,71,0,15,58,5,78,50,42,92,170
03/28/2021,SMX,CA,AWP,WE,Federal Contract Tower,1,1,16,0,18,0,8,63,4,75,1,9,79,4,93,30,4,34,127
03/29/2021,SMX,CA,AWP,WE,Federal Contract Tower,1,6,7,0,14,0,9,29,2,40,1,15,36,2,54,30,0,30,84
03/30/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,6,30,0,13,37,2,52,0,22,52,8,82,24,32,56,138
03/31/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,17,55,0,72,0,26,70,0,96,34,0,34,130
04/01/2021,SMX,CA,AWP,WE,Federal Contract Tower,1,11,14,0,26,0,11,52,2,65,1,22,66,2,91,44,8,52,143
04/02/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,5,36,0,41,2,18,41,0,61,16,0,16,77
04/03/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,6,27,0,33,0,13,39,0,52,8,0,8,60
04/04/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,4,60,0,64,2,4,69,0,75,10,0,10,85
04/05/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,12,0,20,0,13,10,0,23,2,19,22,0,43,10,0,10,53
04/06/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,1,27,0,10,37,1,48,0,25,48,2,75,44,14,58,133
04/07/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,3,51,0,54,0,13,67,0,80,26,0,26,106
04/08/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,10,49,0,59,2,20,58,0,80,12,20,32,112
04/09/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,2,33,0,35,2,10,38,0,50,20,0,20,70
04/10/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,2,15,0,4,50,0,54,2,7,58,2,69,38,4,42,111
04/11/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,3,12,0,17,0,11,36,0,47,2,14,48,0,64,2,0,2,66
04/12/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,8,26,0,36,0,0,7,0,7,2,8,33,0,43,24,0,24,67
04/13/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,18,32,0,50,0,6,14,0,20,0,24,46,0,70,34,0,34,104
04/14/2021,SMX,CA,AWP,WE,Federal Contract Tower,3,7,18,0,28,0,17,22,0,39,3,24,40,0,67,30,0,30,97
04/15/2021,SMX,CA,AWP,WE,Federal Contract Tower,3,11,7,2,23,0,10,43,0,53,3,21,50,2,76,32,10,42,118
04/16/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,20,0,32,0,6,51,0,57,2,16,71,0,89,14,0,14,103
04/17/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,8,36,2,46,0,11,49,2,62,4,2,6,68
04/18/2021,SMX,CA,AWP,WE,Federal Contract Tower,4,0,10,1,15,0,1,50,1,52,4,1,60,2,67,68,0,68,135
04/19/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,7,30,0,37,0,13,39,1,53,8,2,10,63
04/20/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,13,17,3,33,0,7,21,0,28,0,20,38,3,61,16,0,16,77
04/21/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,15,24,0,41,0,1,7,0,8,2,16,31,0,49,44,0,44,93
04/22/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,14,21,6,43,0,2,16,2,20,2,16,37,8,63,44,14,58,121
04/23/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,6,21,0,27,2,17,31,0,50,32,0,32,82
04/24/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,6,30,0,36,0,18,48,0,66,40,0,40,106
04/25/2021,SMX,CA,AWP,WE,Federal Contract Tower,6,1,15,0,22,0,5,9,0,14,6,6,24,0,36,4,0,4,40
04/26/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,18,2,27,0,4,22,0,26,0,11,40,2,53,4,0,4,57
04/27/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,12,38,0,50,0,20,49,0,69,24,0,24,93
04/28/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,16,45,0,61,2,26,54,0,82,26,0,26,108
04/29/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,6,52,4,62,2,16,60,4,82,12,0,12,94
04/30/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,8,15,1,26,0,12,62,0,74,2,20,77,1,100,30,20,50,150
05/01/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,4,48,0,52,0,12,56,0,68,42,2,44,112
05/02/2021,SMX,CA,AWP,WE,Federal Contract Tower,6,2,9,0,17,0,4,22,0,26,6,6,31,0,43,38,0,38,81
05/03/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,11,37,4,52,0,17,49,4,70,14,0,14,84
05/04/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,7,32,0,39,0,18,54,0,72,38,0,38,110
05/05/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,3,32,0,35,2,10,47,0,59,14,0,14,73
05/06/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,14,21,0,37,0,3,26,0,29,2,17,47,0,66,16,0,16,82
05/07/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,22,0,34,0,2,27,0,29,2,12,49,0,63,28,0,28,91
05/08/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,4,38,0,42,0,8,48,0,56,24,0,24,80
05/09/2021,SMX,CA,AWP,WE,Federal Contract Tower,6,1,6,0,13,0,6,43,0,49,6,7,49,0,62,20,0,20,82
05/10/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,1,22,0,2,22,0,24,0,9,36,1,46,56,0,56,102
05/11/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,4,45,14,63,0,14,52,14,80,64,6,70,150
05/12/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,17,20,1,40,0,4,30,1,35,2,21,50,2,75,62,2,64,139
05/13/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,11,25,0,38,0,6,21,0,27,2,17,46,0,65,24,0,24,89
05/14/2021,SMX,CA,AWP,WE,Federal Contract Tower,4,10,19,0,33,0,10,31,0,41,4,20,50,0,74,10,0,10,84
05/15/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,5,32,4,41,0,9,54,4,67,62,0,62,129
05/16/2021,SMX,CA,AWP,WE,Federal Contract Tower,6,2,14,0,22,0,3,23,0,26,6,5,37,0,48,18,0,18,66
05/17/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,14,16,0,30,0,20,25,0,45,28,0,28,73
05/18/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,16,0,28,0,12,27,0,39,2,22,43,0,67,74,8,82,149
05/19/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,12,29,0,41,2,18,37,0,57,30,0,30,87
05/20/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,6,12,6,24,2,13,19,6,40,4,2,6,46
05/21/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,8,15,1,26,0,2,21,0,23,2,10,36,1,49,6,8,14,63
05/22/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,15,36,0,51,0,18,47,1,66,36,2,38,104
05/23/2021,SMX,CA,AWP,WE,Federal Contract Tower,6,2,10,0,18,0,0,48,0,48,6,2,58,0,66,36,0,36,102
05/24/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,10,50,3,63,0,16,58,3,77,8,6,14,91
05/25/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,4,10,1,15,0,11,27,1,39,0,15,37,2,54,30,2,32,86
05/26/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,13,15,0,30,0,11,33,0,44,2,24,48,0,74,50,0,50,124
05/27/2021,SMX,CA,AWP,WE,Federal Contract Tower,7,13,17,0,37,0,5,37,0,42,7,18,54,0,79,14,0,14,93
05/28/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,9,10,0,21,0,3,36,0,39,2,12,46,0,60,32,0,32,92
05/29/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,6,26,0,32,0,10,33,0,43,32,0,32,75
05/30/2021,SMX,CA,AWP,WE,Federal Contract Tower,7,2,5,0,14,0,14,29,6,49,7,16,34,6,63,16,0,16,79
05/31/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,38,0,42,0,6,49,0,55,54,0,54,109
06/01/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,13,21,2,36,0,2,32,0,34,0,15,53,2,70,12,6,18,88
06/02/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,13,20,0,35,0,6,58,0,64,2,19,78,0,99,54,0,54,153
06/03/2021,SMX,CA,AWP,WE,Federal Contract Tower,3,9,7,1,20,0,2,37,0,39,3,11,44,1,59,70,0,70,129
06/04/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,1,41,0,42,0,8,55,0,63,30,0,30,93
06/05/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,5,40,0,45,2,11,48,0,61,12,0,12,73
06/06/2021,SMX,CA,AWP,WE,Federal Contract Tower,8,5,22,1,36,0,4,7,0,11,8,9,29,1,47,24,2,26,73
06/07/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,6,22,0,28,0,15,28,0,43,4,0,4,47
06/08/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,2,19,0,10,34,0,44,0,18,43,2,63,12,14,26,89
06/09/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,9,0,18,0,12,32,0,44,2,19,41,0,62,24,0,24,86
06/10/2021,SMX,CA,AWP,WE,Federal Contract Tower,5,7,5,3,20,0,4,28,5,37,5,11,33,8,57,14,14,28,85
06/11/2021,SMX,CA,AWP,WE,Federal Contract Tower,3,7,9,0,19,0,9,46,0,55,3,16,55,0,74,16,2,18,92
06/12/2021,SMX,CA,AWP,WE,Federal Contract Tower,1,2,8,0,11,0,2,69,0,71,1,4,77,0,82,88,0,88,170
06/13/2021,SMX,CA,AWP,WE,Federal Contract Tower,8,3,14,0,25,0,4,31,0,35,8,7,45,0,60,34,0,34,94
06/14/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,10,28,0,38,0,16,41,0,57,22,0,22,79
06/15/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,2,17,0,12,49,2,63,0,21,55,4,80,24,12,36,116
06/16/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,7,0,15,0,6,53,0,59,2,12,60,0,74,28,0,28,102
06/17/2021,SMX,CA,AWP,WE,Federal Contract Tower,5,7,14,0,26,0,7,40,0,47,5,14,54,0,73,50,0,50,123
06/18/2021,SMX,CA,AWP,WE,Federal Contract Tower,4,6,15,0,25,0,6,48,0,54,4,12,63,0,79,34,0,34,113
06/19/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,6,40,0,46,0,12,48,0,60,72,0,72,132
06/20/2021,SMX,CA,AWP,WE,Federal Contract Tower,6,1,14,0,21,0,3,32,0,35,6,4,46,0,56,16,0,16,72
06/21/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,9,39,0,48,0,18,57,0,75,6,0,6,81
06/22/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,11,20,7,40,0,11,39,2,52,2,22,59,9,92,22,22,44,136
06/23/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,15,2,29,0,11,44,0,55,2,21,59,2,84,50,22,72,156
06/24/2021,SMX,CA,AWP,WE,Federal Contract Tower,4,7,10,3,24,12,45,2,0,59,16,52,12,3,83,84,8,92,175
06/25/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,9,49,4,62,2,20,59,4,85,60,0,60,145
06/26/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,1,13,0,10,40,2,52,0,13,49,3,65,14,0,14,79
06/27/2021,SMX,CA,AWP,WE,Federal Contract Tower,6,5,14,0,25,0,4,43,4,51,6,9,57,4,76,16,8,24,100
06/28/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,8,37,2,47,0,15,48,2,65,22,0,22,87
06/29/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,6,54,2,62,0,17,74,2,93,68,6,74,167
