01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
01/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,4,10,11,0,25,0,10,30,0,40,4,20,41,0,65,14,0,14,79
01/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,9,24,0,33,0,14,31,0,45,10,0,10,55
01/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,6,34,0,40,2,9,42,0,53,2,0,2,55
01/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,5,6,0,13,0,6,29,0,35,2,11,35,0,48,2,0,2,50
01/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,4,11,0,15,0,15,25,0,40,8,0,8,48
01/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,2,26,0,10,25,3,38,0,24,35,5,64,8,0,8,72
01/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,5,37,0,42,0,17,48,0,65,52,0,52,117
01/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,1,25,0,7,36,5,48,2,16,49,6,73,36,0,36,109
01/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,43,0,47,0,6,54,0,60,82,0,82,142
01/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,5,48,0,53,2,5,62,0,69,22,0,22,91
01/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,6,27,0,33,0,14,35,0,49,84,0,84,133
01/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,2,20,0,9,44,1,54,0,18,53,3,74,40,10,50,124
01/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,2,30,0,5,39,0,44,0,16,56,2,74,52,16,68,142
01/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,10,12,2,26,0,5,47,1,53,2,15,59,3,79,33,8,41,120
01/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,2,24,0,10,36,2,48,2,20,46,4,72,28,14,42,114
01/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,6,40,0,46,0,8,57,0,65,52,0,52,117
01/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,2,9,0,13,0,6,38,0,44,2,8,47,0,57,30,0,30,87
01/31/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,2,43,0,45,0,11,50,0,61,22,0,22,83
02/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,13,30,2,45,0,22,45,2,69,12,14,26,95
02/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,1,23,0,14,37,1,52,0,23,50,2,75,48,22,70,145
02/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,6,40,0,46,0,17,48,0,65,72,10,82,147
02/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,6,36,0,42,0,16,47,0,63,20,0,20,83
02/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,7,54,0,61,0,9,69,2,80,70,0,70,150
02/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,50,0,53,0,4,59,0,63,10,0,10,73
02/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,9,27,1,37,0,14,36,1,51,30,20,50,101
02/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,6,44,0,50,0,18,53,0,71,52,0,52,123
02/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,8,50,0,58,0,20,60,0,80,46,0,46,126
02/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,7,22,0,29,0,15,34,0,49,40,0,40,89
02/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,1,24,0,5,46,1,52,0,13,61,2,76,22,4,26,102
02/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,9,42,0,51,0,12,57,0,69,16,0,16,85
02/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,9,21,0,30,0,12,29,0,41,48,0,48,89
02/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,19,16,1,36,0,10,27,0,37,0,29,43,1,73,42,2,44,117
02/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,15,13,0,28,0,27,28,0,55,18,0,18,73
02/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,1,29,0,13,50,0,63,0,24,67,1,92,48,6,54,146
02/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,2,18,0,10,42,2,54,0,18,50,4,72,28,6,34,106
02/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,10,56,0,66,2,17,68,0,87,6,0,6,93
02/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,8,52,0,60,0,14,68,0,82,26,0,26,108
02/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,28,0,30,0,4,32,0,36,40,0,40,76
02/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,8,15,0,23,0,15,26,0,41,19,0,19,60
02/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,8,7,0,15,0,18,15,0,33,0,0,0,33
02/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,4,27,0,11,29,1,41,0,19,44,5,68,18,52,70,138
02/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,7,48,0,55,2,17,56,0,75,50,0,50,125
02/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,3,49,0,52,0,11,60,0,71,32,0,32,103
02/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,54,0,58,0,5,59,0,64,50,0,50,114
02/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,7,43,0,50,0,9,55,0,64,12,0,12,76
02/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,12,24,0,36,2,16,34,0,52,16,0,16,68
03/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,9,23,0,32,0,16,27,0,43,16,0,16,59
03/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,4,27,0,18,42,0,60,0,30,53,4,87,74,12,86,173
03/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,11,16,1,30,0,10,35,1,46,2,21,51,2,76,18,14,32,108
03/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,3,20,0,15,11,1,27,0,23,20,4,47,0,8,8,55
03/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,3,1,7,0,2,5,0,7,0,5,8,1,14,10,0,10,24
03/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,5,0,8,0,4,36,0,40,2,5,41,0,48,30,0,30,78
03/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,18,30,0,48,0,22,41,0,63,12,0,12,75
03/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,2,20,0,7,31,2,40,0,15,41,4,60,12,2,14,74
03/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,8,45,0,53,0,16,51,0,67,40,0,40,107
03/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,7,19,0,28,0,6,32,2,40,2,13,51,2,68,18,0,18,86
03/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,10,59,0,69,0,17,77,0,94,24,0,24,118
03/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,2,47,0,49,0,7,56,0,63,38,0,38,101
03/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,3,11,0,16,0,5,20,0,25,2,8,31,0,41,10,0,10,51
03/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,20,30,0,50,0,25,34,0,59,22,0,22,81
03/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,6,3,22,0,5,17,2,24,0,18,23,5,46,6,14,20,66
03/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,2,22,0,14,27,0,41,2,22,37,2,63,18,8,26,89
03/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,8,42,0,50,0,16,57,0,73,34,0,34,107
03/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,12,36,0,48,0,21,48,0,69,60,0,60,129
03/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,4,0,4,26
03/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,3,22,0,25,2,3,29,0,34,6,0,6,40
03/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,1,17,0,11,32,0,43,0,16,43,1,60,26,2,28,88
03/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,1,20,0,8,29,0,37,0,16,40,1,57,48,4,52,109
03/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,10,14,0,26,0,3,46,0,49,2,13,60,0,75,32,0,32,107
03/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,1,48,0,49,0,10,64,0,74,30,4,34,108
03/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,6,26,3,35,0,17,39,3,59,0,6,6,65
03/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,6,31,0,37,0,10,40,0,50,60,0,60,110
03/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,15,0,17,0,11,23,0,34,2,11,38,0,51,10,0,10,61
03/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,10,0,0,10,0,18,3,0,21,2,0,2,23
03/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,6,23,0,29,0,15,40,0,55,4,0,4,59
03/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,18,19,1,38,0,4,29,1,34,0,22,48,2,72,22,12,34,106
03/31/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,7,23,0,30,0,19,32,0,51,4,16,20,71
04/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,4,33,2,39,0,19,46,2,67,28,0,28,95
04/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,2,10,0,12,0,9,23,0,32,12,0,12,44
04/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,8,25,0,35,0,2,9,0,11,2,10,34,0,46,6,0,6,52
04/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,1,18,0,7,15,1,23,0,14,25,2,41,16,2,18,59
04/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,10,39,0,49,0,19,53,0,72,40,0,40,112
04/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,9,36,0,45,0,16,36,2,54,0,0,0,54
04/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,11,34,3,48,2,20,40,3,65,14,4,18,83
04/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,6,11,0,19,0,5,40,0,45,2,11,51,0,64,54,0,54,118
04/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,2,42,0,44,0,5,51,0,56,28,0,28,84
04/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,4,42,0,46,2,5,50,0,57,8,6,14,71
04/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,2,18,0,9,9,0,18,0,16,18,2,36,2,4,6,42
04/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,3,22,1,26,0,11,27,2,40,22,4,26,66
04/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,8,12,4,26,0,9,28,2,39,2,17,40,6,65,30,14,44,109
04/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,2,17,0,14,35,5,54,0,24,40,7,71,8,36,44,115
04/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,1,19,0,15,34,0,49,0,22,45,1,68,28,2,30,98
04/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,8,4,0,12,0,10,16,0,26,2,0,2,28
04/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,7,19,0,26,2,8,27,0,37,10,0,10,47
04/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,3,22,0,25,0,13,30,0,43,4,0,4,47
04/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,3,30,0,16,20,1,37,0,31,32,4,67,36,18,54,121
04/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,7,16,0,25,0,13,37,0,50,2,20,53,0,75,24,0,24,99
04/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,11,14,0,27,0,5,9,0,14,2,16,23,0,41,0,0,0,41
04/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,5,14,5,24,0,10,23,5,38,12,8,20,58
04/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,11,3,16,0,0,30,8,38,0,2,41,11,54,18,20,38,92
04/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,7,0,10,0,7,62,5,74,2,8,69,5,84,16,4,20,104
04/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,2,17,0,5,57,4,66,0,14,63,6,83,50,16,66,149
04/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,3,27,1,31,0,16,36,2,54,50,0,50,104
04/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,8,34,0,42,0,19,45,0,64,22,0,22,86
04/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,24,1,41,0,9,53,0,62,0,25,77,1,103,24,8,32,135
04/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,11,74,0,85,0,24,86,0,110,66,0,66,176
04/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,0,110,0,110,0,7,134,0,141,88,0,88,229
05/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,2,36,0,38,0,5,54,0,59,36,0,36,95
05/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,13,1,27,0,10,15,1,26,0,23,28,2,53,26,6,32,85
05/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,4,25,0,9,40,0,49,0,19,51,4,74,36,20,56,130
05/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,8,61,0,69,0,16,75,0,91,32,0,32,123
05/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,5,26,2,33,0,23,42,2,67,12,0,12,79
05/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,9,37,1,47,0,15,48,1,64,38,6,44,108
05/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,3,25,0,8,18,0,26,0,16,32,3,51,14,6,20,71
05/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,7,19,6,32,0,7,21,8,36,4,0,4,40
05/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,7,42,0,49,0,13,56,0,69,34,0,34,103
05/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,3,18,0,10,30,0,40,0,20,35,3,58,20,4,24,82
05/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,1,19,0,9,55,1,65,0,18,64,2,84,16,4,20,104
05/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,2,18,0,5,46,0,51,0,13,54,2,69,26,2,28,97
05/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,3,2,12,0,9,44,10,63,0,16,47,12,75,2,10,12,87
05/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,6,14,0,22,0,2,69,0,71,2,8,83,0,93,14,0,14,107
05/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,18,0,18,60
05/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,8,14,0,22,0,15,23,0,38,22,0,22,60
05/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,15,1,29,0,7,22,1,30,0,20,37,2,59,22,8,30,89
05/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,2,21,0,10,44,2,56,0,22,51,4,77,12,4,16,93
05/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,4,21,0,6,28,0,34,0,17,34,4,55,44,8,52,107
05/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,2,28,0,8,20,1,29,2,22,30,3,57,16,14,30,87
05/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,8,46,0,54,0,12,57,0,69,54,0,54,123
05/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,2,9,0,13,0,7,52,0,59,2,9,61,0,72,18,0,18,90
05/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,11,48,0,59,0,16,60,0,76,50,0,50,126
05/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,16,57,0,73,0,28,63,0,91,44,2,46,137
05/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,16,2,31,0,6,39,0,45,0,19,55,2,76,40,12,52,128
05/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,2,14,0,16,0,18,26,0,44,2,0,2,46
05/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,13,1,25,0,6,21,1,28,0,17,34,2,53,32,8,40,93
05/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,12,1,16,0,11,17,1,29,0,14,29,2,45,8,2,10,55
05/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,5,22,3,30,2,5,30,3,40,0,0,0,40
05/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,41,0,45,0,4,62,0,66,10,0,10,76
05/31/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,2,19,0,12,39,0,51,0,23,45,2,70,28,4,32,102
06/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,14,54,2,70,0,26,72,2,100,30,0,30,130
06/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,8,41,0,49,0,17,53,0,70,42,0,42,112
06/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,16,1,28,0,5,37,1,43,0,16,53,2,71,16,0,16,87
06/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,5,15,0,20,0,9,31,0,40,20,0,20,60
06/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,1,48,0,49,2,1,57,0,60,22,0,22,82
06/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,2,21,0,7,26,0,33,0,14,38,2,54,10,4,14,68
06/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,21,0,37,0,7,27,2,36,0,23,48,2,73,12,10,22,95
06/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,1,22,0,15,33,0,48,0,26,43,1,70,12,2,14,84
06/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,4,30,0,6,38,1,45,0,18,52,5,75,28,10,38,113
06/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,2,22,0,3,34,0,37,0,12,45,2,59,30,0,30,89
06/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,8,57,0,65,0,10,73,0,83,82,0,82,165
06/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,18,0,21,0,2,27,0,29,2,3,45,0,50,6,0,6,56
06/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,11,25,0,36,0,23,35,0,58,12,0,12,70
06/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,9,29,0,11,41,4,56,0,22,50,13,85,10,34,44,129
06/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,2,26,0,8,58,3,69,0,16,74,5,95,40,4,44,139
06/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,8,47,1,56,0,18,59,1,78,60,10,70,148
06/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,10,5,21,0,5,43,0,48,0,11,53,5,69,14,2,16,85
06/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,10,42,0,52,0,12,52,0,64,68,0,68,132
06/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,9,44,0,53,0,9,54,0,63,26,0,26,89
06/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,7,46,0,53,0,15,62,0,77,64,0,64,141
06/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,4,21,0,7,39,2,48,0,16,47,6,69,44,2,46,115
06/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,5,22,0,8,15,1,24,0,16,24,6,46,46,34,80,126
06/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,2,20,0,5,58,0,63,0,14,67,2,83,64,10,74,157
06/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,4,1,11,0,6,54,2,62,0,12,58,3,73,46,0,46,119
06/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,1,17,0,0,36,0,36,0,5,47,1,53,16,0,16,69
06/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,9,42,0,51,0,10,56,0,66,62,0,62,128
06/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,1,10,12,5,28,0,14,43,0,57,1,24,55,5,85,20,34,54,139
06/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,1,12,14,1,28,0,7,132,2,141,1,19,146,3,169,10,8,18,187
06/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,3,19,0,10,40,0,50,0,18,48,3,69,42,6,48,117
06/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,3,21,0,24,0,6,33,0,39,20,0,20,59
07/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,4,30,0,34,0,16,44,0,60,14,0,14,74
07/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,3,18,0,21,0,8,23,0,31,10,0,10,41
07/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,6,24,0,30,0,9,35,0,44,10,0,10,54
07/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,19,0,23,0,5,24,0,29,12,0,12,41
07/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,25,0,25,0,7,38,0,45,8,0,8,53
07/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,1,29,0,15,19,1,35,0,29,33,2,64,28,14,42,106
07/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,17,3,34,0,3,34,1,38,0,17,51,4,72,36,16,52,124
07/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,8,37,0,45,0,18,46,0,64,22,0,22,86
07/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,1,2,9,0,12,0,4,25,0,29,1,6,34,0,41,36,0,36,77
07/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,3,34,0,37,0,4,52,0,56,82,0,82,138
07/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,5,1,12,0,16,32,0,48,0,22,37,1,60,0,8,8,68
07/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,5,3,24,0,5,34,0,39,0,21,39,3,63,16,36,52,115
07/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,3,25,0,3,26,0,29,0,15,36,3,54,6,16,22,76
07/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,3,28,0,4,20,0,24,0,18,31,3,52,34,0,34,86
07/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,2,6,15,0,13,46,0,59,0,20,48,6,74,44,24,68,142
07/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,3,31,0,34,0,6,44,0,50,70,0,70,120
07/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,18,0,18,46
07/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,4,3,16,0,4,29,0,33,0,13,33,3,49,0,12,12,61
07/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,8,30,1,39,0,20,39,1,60,46,16,62,122
07/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,7,25,0,6,40,0,46,0,19,45,7,71,40,24,64,135
07/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,6,36,0,16,50,4,70,0,31,65,10,106,26,26,52,158
07/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,8,51,0,59,0,16,67,1,84,28,10,38,122
07/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,8,30,0,38,0,11,43,0,54,56,0,56,110
07/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,18,0,18,65
07/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,1,26,0,4,13,2,19,0,20,22,3,45,8,8,16,61
07/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,15,5,1,21,0,4,20,0,24,0,19,25,1,45,10,16,26,71
07/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,8,37,0,3,30,0,33,0,17,45,8,70,28,18,46,116
07/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,1,21,0,3,29,0,32,0,13,39,1,53,16,6,22,75
