01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
07/08/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,92,0,92,188
07/09/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,110,0,110,0,0,136,0,136,178,0,178,314
07/10/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,3,100,0,103,0,4,134,0,138,210,3,213,351
07/11/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,1,66,0,67,0,2,92,0,94,256,0,256,350
07/12/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,1,96,0,97,0,2,146,0,148,178,0,178,326
07/13/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,113,0,114,0,1,148,0,149,99,0,99,248
07/14/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,70,0,72,0,2,98,0,100,157,0,157,257
07/15/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,0,80,0,80,0,0,145,0,145,137,0,137,282
07/16/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,139,0,139,0,0,167,0,167,1008,0,1008,1175
07/17/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,4,75,6,85,0,4,90,7,101,140,0,140,241
07/18/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,93,7,102,0,2,126,7,135,162,2,164,299
07/19/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,102,4,108,0,2,137,4,143,158,0,158,301
07/20/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,6,82,6,94,0,6,145,6,157,133,2,135,292
07/21/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,96,4,102,0,2,143,4,149,97,0,97,246
07/22/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,120,0,122,0,2,145,0,147,144,0,144,291
07/23/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,151,0,154,0,3,164,0,167,188,0,188,355
07/24/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,96,12,114,0,6,124,12,142,66,0,66,208
07/25/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,97,12,111,0,2,133,12,147,98,2,100,247
07/26/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,5,67,2,74,0,5,110,2,117,138,2,140,257
07/27/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,122,4,128,0,2,141,4,147,89,0,89,236
07/28/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,5,122,0,127,0,5,179,0,184,101,0,101,285
07/29/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,129,0,129,0,0,146,0,146,90,0,90,236
07/30/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,111,1,113,0,1,145,1,147,162,0,162,309
07/31/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,10,99,1,110,0,10,132,1,143,144,0,144,287
08/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,3,97,0,100,0,4,112,0,116,70,0,70,186
08/02/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,3,114,2,119,0,5,151,2,158,182,4,186,344
08/03/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,57,0,59,0,4,111,0,115,0,6,168,0,174,104,0,104,278
08/04/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,92,0,92,0,0,134,0,134,121,0,121,255
08/05/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,60,0,61,0,2,75,0,77,128,0,128,205
08/06/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,100,0,100,0,0,117,0,117,218,0,218,335
08/07/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,5,60,1,66,0,7,101,1,109,72,0,72,181
08/08/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,1,69,0,70,0,3,110,0,113,38,0,38,151
08/09/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,0,99,0,99,0,2,150,0,152,132,0,132,284
08/10/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,2,124,0,126,0,3,154,0,157,107,0,107,264
08/11/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,6,106,2,114,0,7,133,2,142,130,0,130,272
08/12/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,119,0,119,0,0,136,0,136,201,0,201,337
08/13/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,0,186,0,186,0,2,230,0,232,304,0,304,536
08/14/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,79,0,80,0,2,99,0,101,145,0,145,246
08/15/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,11,109,4,124,0,12,135,4,151,92,0,92,243
08/16/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,2,167,1,170,0,2,179,2,183,204,0,204,387
08/17/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,9,197,0,206,0,9,225,0,234,207,0,207,441
08/18/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,15,124,0,139,0,15,158,0,173,146,0,146,319
08/19/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,0,7,7,0,0,34,7,41,157,0,157,198
08/20/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,154,5,159,0,0,184,5,189,208,0,208,397
08/21/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,61,9,72,0,2,99,9,110,137,0,137,247
08/22/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,9,65,4,78,0,9,103,4,116,66,0,66,182
08/23/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,3,60,4,67,0,4,111,4,119,146,0,146,265
08/24/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,6,93,3,102,0,7,144,3,154,77,1,78,232
08/25/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,141,0,146,0,5,165,0,170,179,0,179,349
08/26/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,151,0,151,0,0,189,0,189,167,0,167,356
08/27/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,182,0,184,0,2,202,0,204,165,0,165,369
08/28/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,3,81,0,84,0,4,122,0,126,138,0,138,264
08/29/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,6,24,0,30,0,7,68,0,75,42,0,42,117
08/30/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,99,0,103,0,4,132,0,136,145,1,146,282
08/31/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,3,107,0,110,0,4,148,0,152,106,0,106,258
09/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,5,105,0,110,0,7,137,0,144,92,0,92,236
09/02/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,4,182,0,186,0,5,204,0,209,199,0,199,408
09/03/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,124,0,124,0,2,147,0,149,138,0,138,287
09/04/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,4,194,2,200,0,6,221,2,229,199,0,199,428
09/05/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,176,0,182,0,7,193,0,200,109,0,109,309
09/06/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,3,108,6,117,0,5,136,6,147,56,0,56,203
09/07/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,5,164,6,175,0,7,188,6,201,96,0,96,297
09/08/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,4,188,2,194,0,7,238,2,247,184,0,184,431
09/09/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,4,63,0,67,0,2,200,4,206,0,6,263,4,273,370,0,370,643
09/10/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,0,110,0,110,0,1,149,0,150,157,0,157,307
09/11/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,83,0,91,0,8,105,0,113,101,0,101,214
09/12/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,9,81,5,95,0,9,104,6,119,80,6,86,205
09/13/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,6,90,0,96,0,7,114,0,121,106,0,106,227
09/14/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,4,83,0,87,0,6,123,0,129,73,0,73,202
09/15/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,156,0,160,0,4,163,0,167,173,0,173,340
09/16/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,136,0,136,0,0,155,0,155,259,0,259,414
09/17/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,143,2,145,0,0,168,2,170,138,0,138,308
09/18/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,7,123,0,130,0,8,151,0,159,159,0,159,318
09/19/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,124,0,136,0,12,124,0,136,46,0,46,182
09/20/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,7,162,0,169,0,8,202,0,210,123,0,123,333
09/21/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,5,81,7,93,0,6,112,7,125,81,0,81,206
09/22/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,0,63,0,63,0,2,112,0,114,87,0,87,201
09/23/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,130,0,130,0,0,144,0,144,133,0,133,277
09/24/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,160,0,164,0,4,181,0,185,79,0,79,264
09/25/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,5,88,0,93,0,6,115,0,121,134,0,134,255
09/26/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,5,60,0,65,0,6,98,0,104,100,0,100,204
09/27/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,168,0,173,0,5,177,0,182,84,0,84,266
09/28/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,192,5,201,0,4,193,5,202,58,10,68,270
09/29/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,10,112,0,0,108,10,118,30,0,30,148
09/30/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,362,2,364,0,0,366,2,368,37,0,37,405
10/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,5,44,0,49,0,23,259,12,294,0,28,303,12,343,68,0,68,411
10/02/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,9,67,0,76,0,12,98,0,110,71,0,71,181
10/03/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,12,136,7,155,0,16,179,7,202,154,0,154,356
10/04/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,2,111,2,115,0,5,138,2,145,66,0,66,211
10/05/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,0,87,0,87,0,1,126,0,127,108,0,108,235
10/06/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,0,68,0,68,0,3,102,0,105,33,0,33,138
10/07/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,0,54,0,54,0,4,96,0,100,73,0,73,173
10/08/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,3,122,0,125,0,6,148,0,154,141,0,141,295
10/09/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,78,0,80,0,4,98,0,102,155,0,155,257
10/10/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,1,43,0,44,0,5,79,0,84,60,0,60,144
10/11/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,14,143,0,157,0,15,145,0,160,129,0,129,289
10/12/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,6,91,0,97,0,9,129,0,138,168,0,168,306
10/13/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,117,0,120,0,3,117,0,120,191,0,191,311
10/14/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,153,0,153,0,2,186,0,188,197,0,197,385
10/15/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,0,102,0,102,0,3,155,0,158,221,0,221,379
10/16/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,129,0,137,0,8,138,0,146,78,0,78,224
10/17/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,9,143,0,152,0,10,160,0,170,143,0,143,313
10/18/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,6,88,0,94,0,8,122,0,130,127,0,127,257
10/19/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,74,0,74,0,2,108,0,110,85,0,85,195
10/20/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,100,0,107,0,7,112,0,119,156,0,156,275
10/21/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,112,0,112,0,2,138,0,140,266,0,266,406
10/22/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,110,0,111,0,2,126,0,128,174,0,174,302
10/23/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,5,124,0,129,0,6,147,0,153,114,0,114,267
10/24/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,9,129,0,138,0,13,176,0,189,199,0,199,388
10/25/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,2,55,0,57,0,4,86,0,90,93,0,93,183
10/26/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,2,12,0,14,0,5,46,0,51,97,0,97,148
10/27/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,129,0,134,0,5,133,0,138,148,0,148,286
10/28/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,80,0,80,0,0,109,0,109,52,0,52,161
10/29/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,3,41,0,44,0,4,61,0,65,82,0,82,147
10/30/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,8,35,0,43,0,12,86,0,98,103,0,103,201
10/31/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,1,101,0,102,0,4,135,0,139,103,0,103,242
11/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,0,101,0,101,0,2,144,0,146,174,0,174,320
11/02/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,2,129,0,131,0,4,158,0,162,229,0,229,391
11/03/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,83,2,89,0,4,83,2,89,179,0,179,268
11/04/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,0,106,0,106,0,0,165,0,165,231,0,231,396
11/05/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,96,2,98,0,0,136,2,138,138,0,138,276
11/06/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,4,83,0,87,0,6,106,0,112,213,0,213,325
11/07/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,92,0,92,0,0,120,0,120,236,0,236,356
11/08/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,1,111,0,112,0,3,138,0,141,119,0,119,260
11/09/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,2,141,0,143,0,5,178,0,183,155,0,155,338
11/10/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,11,96,0,107,0,12,97,0,109,148,0,148,257
11/11/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,8,98,0,106,0,10,127,0,137,210,0,210,347
11/12/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,1,90,0,91,0,3,115,0,118,136,0,136,254
11/13/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,80,0,83,0,3,80,0,83,40,0,40,123
11/14/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,86,0,90,0,4,87,0,91,121,0,121,212
11/15/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,95,0,100,0,5,96,0,101,173,0,173,274
11/16/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,115,0,125,0,10,115,0,125,197,0,197,322
11/17/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,101,0,106,0,5,103,0,108,156,0,156,264
11/18/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,0,107,0,0,107,0,107,137,0,137,244
11/19/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,103,0,106,0,3,103,0,106,109,0,109,215
11/20/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,85,0,90,0,5,85,0,90,124,0,124,214
11/21/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,8,60,0,68,0,9,81,0,90,84,0,84,174
11/22/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,92,0,94,0,4,126,0,130,56,0,56,186
11/23/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,45,0,46,0,1,59,0,60,66,0,66,126
11/24/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,106,0,108,0,2,107,0,109,125,0,125,234
11/25/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,86,0,86,188
11/26/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,59,0,59,0,0,81,0,81,88,0,88,169
11/27/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,87,0,92,0,5,87,0,92,139,0,139,231
11/28/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,0,43,0,43,0,2,87,0,89,144,0,144,233
11/29/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,22,0,24,0,3,47,0,50,58,0,58,108
11/30/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,99,0,101,0,2,116,0,118,187,0,187,305
12/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,81,0,83,0,3,81,0,84,115,0,115,199
12/02/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,143,0,144,0,2,144,0,146,155,0,155,301
12/03/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,56,0,56,0,0,101,0,101,117,0,117,218
12/04/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,92,0,93,0,2,92,0,94,125,0,125,219
12/05/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,117,0,118,0,2,117,0,119,68,0,68,187
12/06/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,2,97,4,103,0,3,98,4,105,105,0,105,210
12/07/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,2,115,0,117,0,4,143,0,147,121,0,121,268
12/08/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,2,69,0,71,0,3,77,0,80,76,0,76,156
12/09/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,26,0,26,0,0,64,0,64,38,0,38,102
12/10/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,105,0,107,0,2,105,0,107,176,0,176,283
12/11/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,4,54,0,58,0,5,73,0,78,54,0,54,132
12/12/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,1,48,0,49,0,3,79,0,82,91,1,92,174
12/13/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,63,2,68,0,3,64,2,69,97,0,97,166
12/14/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,1,21,0,22,0,2,49,0,51,59,0,59,110
12/15/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,2,52,0,54,0,5,96,0,101,140,0,140,241
12/16/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,119,0,119,0,0,144,0,144,277,0,277,421
12/17/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,146,0,146,0,0,175,0,175,220,0,220,395
12/18/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,58,2,61,0,2,81,2,85,68,0,68,153
12/19/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,128,0,135,0,7,132,0,139,137,0,137,276
12/20/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,77,0,79,0,2,78,0,80,98,0,98,178
12/21/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,73,0,78,0,5,76,0,81,106,0,106,187
12/22/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,3,99,0,102,0,5,140,0,145,105,0,105,250
12/23/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,4,93,0,97,0,6,128,0,134,66,0,66,200
12/24/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,108,0,108,178
12/25/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,14,0,14,39
12/26/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,99,0,101,0,2,101,0,103,57,0,57,160
12/27/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,81,2,85,0,2,96,2,100,23,4,27,127
12/28/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,135,0,137,0,2,136,0,138,78,0,78,216
12/29/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,97,0,97,0,1,126,0,127,120,0,120,247
12/30/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,66,0,66,0,0,91,0,91,135,0,135,226
12/31/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,99,0,99,184
01/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,94,0,95,0,2,107,0,109,58,0,58,167
01/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,13,82,0,95,0,14,82,0,96,61,0,61,157
01/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,98,0,100,0,3,98,0,101,131,0,131,232
01/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,108,0,112,0,4,108,0,112,159,0,159,271
01/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,3,95,0,98,0,5,129,0,134,205,0,205,339
01/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,79,2,81,0,0,108,2,110,105,0,105,215
01/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,190,0,190,329
01/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,21,0,21,48
01/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,4,104,0,108,0,5,105,0,110,127,0,127,237
01/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,3,0,3,0,1,24,0,25,0,0,0,25
01/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,1,0,2,0,2,10,0,12,0,0,0,12
