01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
01/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,1,36,0,37,0,3,54,0,57,141,0,141,198
01/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,0,79,0,79,0,2,118,0,120,89,0,89,209
01/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,63,4,67,165
01/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,123,0,123,0,2,153,0,155,207,0,207,362
01/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,83,0,88,0,5,86,0,91,83,0,83,174
01/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,56,6,64,0,2,73,6,81,93,0,93,174
01/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,1,90,0,91,0,2,122,0,124,145,0,145,269
01/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,3,82,0,85,0,4,112,0,116,127,0,127,243
01/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,123,0,123,0,0,146,0,146,133,0,133,279
01/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,118,0,118,191
01/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,75,0,80,0,5,91,0,96,123,0,123,219
01/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,47,0,49,0,2,49,0,51,59,0,59,110
01/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,47,0,50,0,3,58,0,61,56,0,56,117
01/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,74,0,75,0,1,75,0,76,64,0,64,140
01/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,2,39,0,41,0,4,75,0,79,38,0,38,117
01/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,112,0,112,0,0,139,0,139,106,0,106,245
01/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,75,0,75,0,0,99,0,99,134,0,134,233
01/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,1,91,0,92,0,2,126,0,128,188,0,188,316
01/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,115,0,118,0,3,116,0,119,72,0,72,191
01/31/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,128,0,131,0,3,131,0,134,123,0,123,257
02/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,106,0,107,0,1,106,0,107,157,0,157,264
02/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,83,0,83,0,2,114,0,116,105,0,105,221
02/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,128,0,128,0,0,144,0,144,158,0,158,302
02/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,106,0,108,0,2,106,0,108,95,0,95,203
02/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,107,0,107,0,2,119,0,121,92,0,92,213
02/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,57,0,59,0,3,59,0,62,62,0,62,124
02/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,80,0,82,0,3,82,0,85,97,0,97,182
02/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,106,0,111,0,5,106,0,111,85,0,85,196
02/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,12,0,12,0,2,31,0,33,6,0,6,39
02/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,44,0,44,76
02/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,35,0,35,62
02/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,79,0,80,0,2,80,0,82,43,0,43,125
02/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,119,0,121,0,3,121,0,124,99,0,99,223
02/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,148,0,155,0,7,149,0,156,166,0,166,322
02/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,0,106,0,106,0,3,137,0,140,134,3,137,277
02/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,2,124,4,130,0,4,145,4,153,150,0,150,303
02/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,106,0,106,139
02/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,51,0,51,0,2,68,0,70,79,0,79,149
02/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,81,0,81,154
02/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,51,0,54,0,3,54,0,57,41,0,41,98
02/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,72,2,80,0,6,76,2,84,127,0,127,211
02/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,69,0,72,0,3,72,0,75,94,0,94,169
02/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,0,56,0,56,0,3,87,0,90,62,0,62,152
02/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,29,5,34,53
02/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,96,0,96,0,0,123,0,123,186,0,186,309
02/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,76,0,78,0,2,76,0,78,35,0,35,113
02/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,149,0,154,0,5,152,0,157,97,0,97,254
02/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,141,2,146,0,3,143,2,148,93,0,93,241
03/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,4,13,0,17,0,6,37,0,43,12,1,13,56
03/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,11,120,0,131,0,12,120,0,132,103,0,103,235
03/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,3,87,0,90,0,5,120,0,125,113,1,114,239
03/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
03/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,2,40,0,42,0,4,72,0,76,35,0,35,111
03/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,4,80,0,84,0,5,82,0,87,123,0,123,210
03/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,9,79,0,88,0,10,84,0,94,146,0,146,240
03/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,5,87,5,97,0,7,109,5,121,93,0,93,214
03/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,1,25,0,26,0,3,57,0,60,82,0,82,142
03/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,137,0,139,0,3,137,0,140,190,0,190,330
03/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,76,0,76,0,1,97,0,98,72,0,72,170
03/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,3,76,0,79,0,5,98,0,103,40,0,40,143
03/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,1,191,0,192,0,4,231,0,235,254,0,254,489
03/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,88,0,91,0,3,99,0,102,198,0,198,300
03/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,6,49,0,55,0,9,103,0,112,93,0,93,205
03/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,3,130,0,133,0,5,168,0,173,227,0,227,400
03/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,153,0,160,0,7,153,0,160,181,0,181,341
03/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,1,143,0,144,0,3,181,0,184,145,0,145,329
03/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,2,100,0,102,0,3,128,0,131,109,0,109,240
03/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,151,0,158,0,7,166,0,173,214,0,214,387
03/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,1,52,0,53,0,4,106,0,110,54,0,54,164
03/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,65,0,67,0,3,91,0,94,128,0,128,222
03/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,2,67,0,69,0,4,108,0,112,84,0,84,196
03/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,4,61,0,65,0,6,98,0,104,154,0,154,258
03/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,1,63,0,64,0,3,106,0,109,191,0,191,300
03/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,4,91,0,95,0,5,114,0,119,104,0,104,223
03/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,78,0,81,0,3,95,0,98,70,0,70,168
03/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,6,49,0,55,0,7,73,0,80,41,0,41,121
03/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,3,105,0,108,0,5,141,0,146,176,0,176,322
03/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,1,73,0,74,0,2,100,0,102,171,0,171,273
03/31/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,0,167,2,169,0,2,202,2,206,245,0,245,451
04/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,0,108,0,108,0,0,173,0,173,87,0,87,260
04/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,3,64,2,69,0,4,90,2,96,114,0,114,210
04/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,121,0,123,0,4,136,0,140,98,0,98,238
04/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,104,4,110,0,4,124,4,132,137,17,154,286
04/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,4,64,0,68,0,9,93,0,102,202,2,204,306
04/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,1,58,2,61,0,11,77,2,90,32,0,32,122
04/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,48,0,48,0,0,66,0,66,83,0,83,149
04/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,80,0,80,0,2,103,0,105,173,0,173,278
04/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,70,0,72,0,4,85,0,89,36,0,36,125
04/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,107,0,114,0,7,111,0,118,115,0,115,233
04/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,0,16,0,16,0,5,76,0,81,171,0,171,252
04/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,110,0,116,0,6,114,0,120,223,0,223,343
04/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,5,76,0,81,0,7,108,0,115,113,0,113,228
04/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,96,0,96,0,0,119,0,119,87,0,87,206
04/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,65,0,66,0,2,68,0,70,60,0,60,130
04/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,140,1,144,0,3,165,1,169,112,2,114,283
04/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,106,0,108,0,4,129,0,133,157,0,157,290
04/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,4,99,4,107,0,6,127,4,137,94,0,94,231
04/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,39,0,40,0,2,52,0,54,105,0,105,159
04/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,4,0,5,0,2,21,0,23,20,0,20,43
04/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,100,0,100,0,0,132,0,132,124,0,124,256
04/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,77,0,77,0,0,103,0,103,100,0,100,203
04/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,4,83,0,87,0,6,99,0,105,121,0,121,226
04/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,6,139,0,145,0,8,162,0,170,91,1,92,262
04/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,160,0,162,0,4,183,0,187,159,0,159,346
04/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,4,72,0,76,0,6,92,0,98,104,0,104,202
04/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,4,50,0,54,0,3,113,0,116,0,7,163,0,170,115,0,115,285
04/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,104,0,105,0,1,126,0,127,178,0,178,305
04/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,174,0,175,0,1,188,0,189,120,0,120,309
04/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,97,0,100,0,3,109,0,112,78,0,78,190
05/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,2,96,1,99,0,5,125,1,131,144,0,144,275
05/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,2,21,0,6,119,0,125,0,8,136,2,146,178,0,178,324
05/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,4,142,0,146,0,5,153,0,158,102,0,102,260
05/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,2,111,4,117,0,2,124,8,134,264,0,264,398
05/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,107,0,109,0,2,151,0,153,69,0,69,222
05/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,94,0,94,0,0,115,0,115,164,0,164,279
05/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,150,0,155,0,5,167,0,172,142,0,142,314
05/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,111,0,116,0,5,141,0,146,192,1,193,339
05/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,3,131,0,134,0,3,168,0,171,214,0,214,385
05/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,5,104,0,109,0,5,146,0,151,178,0,178,329
05/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,16,117,0,133,0,16,156,0,172,119,0,119,291
05/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,53,0,53,0,0,89,0,89,134,0,134,223
05/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,77,2,80,0,1,98,2,101,81,0,81,182
05/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,81,0,83,0,2,93,0,95,56,0,56,151
05/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,1,130,0,131,0,3,154,0,157,156,0,156,313
05/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,9,106,0,115,0,9,147,0,156,120,0,120,276
05/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,148,0,154,0,6,167,0,173,154,0,154,327
05/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,156,2,158,0,1,171,2,174,117,0,117,291
05/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,2,138,0,140,0,2,179,0,181,132,0,132,313
05/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,102,0,102,0,0,121,0,121,52,0,52,173
05/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,48,0,48,0,0,83,0,83,70,0,70,153
05/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,3,119,0,122,0,4,166,0,170,186,0,186,356
05/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,2,151,0,153,0,3,186,0,189,158,0,158,347
05/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,136,0,141,0,5,157,0,162,190,0,190,352
05/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,134,0,135,0,1,163,0,164,102,0,102,266
05/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,133,0,133,0,0,162,0,162,24,0,24,186
05/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,54,0,54,133
05/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,72,0,72,170
05/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,84,0,87,0,3,109,0,112,184,0,184,296
05/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,2,128,8,138,0,2,185,8,195,96,0,96,291
05/31/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,1,116,2,119,0,1,155,2,158,84,0,84,242
06/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,54,0,54,0,0,84,0,84,24,0,24,108
06/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,0,123,0,123,0,0,151,2,153,50,0,50,203
06/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,100,0,100,0,0,113,0,113,66,0,66,179
06/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,72,0,72,0,0,87,0,87,38,0,38,125
06/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,100,0,102,0,2,135,0,137,92,0,92,229
06/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,122,0,123,0,1,156,0,157,146,0,146,303
06/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,127,0,129,0,2,163,0,165,154,0,154,319
06/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,156,0,156,0,0,188,0,188,84,0,84,272
06/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,131,0,133,0,2,151,0,153,110,0,110,263
06/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,153,0,153,0,0,166,0,166,106,0,106,272
06/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,2,54,0,56,0,3,72,0,75,60,0,60,135
06/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,85,0,86,0,1,118,0,119,92,0,92,211
06/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,196,0,196,0,0,219,0,219,120,0,120,339
06/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,165,0,169,0,4,188,0,192,74,0,74,266
06/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,179,0,181,0,2,207,0,209,66,0,66,275
06/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,178,0,178,0,0,203,0,203,130,0,130,333
06/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,108,0,108,0,0,120,0,120,76,0,76,196
06/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,87,0,89,0,2,118,0,120,82,0,82,202
06/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,105,0,106,0,1,112,0,113,76,0,76,189
06/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,130,0,133,0,3,152,0,155,98,6,104,259
06/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,211,0,214,0,3,236,0,239,116,0,116,355
06/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,133,0,135,0,2,150,0,152,84,0,84,236
06/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,117,0,117,0,0,153,0,153,108,0,108,261
06/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,95,0,95,0,0,115,0,115,74,0,74,189
06/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,71,0,72,0,1,88,0,89,112,0,112,201
06/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,89,0,90,0,1,110,0,111,176,0,176,287
06/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,99,0,100,0,1,121,0,122,190,0,190,312
06/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,128,0,131,0,3,145,0,148,128,0,128,276
06/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,113,0,114,0,1,150,0,151,218,0,218,369
06/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,134,0,134,0,0,147,0,147,114,0,114,261
07/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,120,0,120,218
07/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,75,0,76,0,1,99,0,100,180,0,180,280
07/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,128,0,129,0,1,141,0,142,236,0,236,378
07/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,97,0,97,0,0,113,0,113,120,0,120,233
07/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,84,0,86,0,2,115,0,117,52,0,52,169
07/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,130,0,130,0,0,155,0,155,74,0,74,229
07/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,128,0,128,0,0,141,0,141,158,0,158,299
07/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,82,0,82,0,0,115,0,115,36,0,36,151
07/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,63,0,64,0,1,98,0,99,168,0,168,267
07/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,85,0,86,0,1,106,0,107,250,0,250,357
07/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,112,0,112,0,0,138,0,138,190,0,190,328
07/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,122,0,124,0,2,147,0,149,210,0,210,359
07/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,68,0,70,0,2,110,0,112,80,0,80,192
07/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,41,0,41,0,0,67,0,67,20,0,20,87
07/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,72,0,72,0,0,108,0,108,814,0,814,922
07/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,104,0,106,0,2,127,0,129,74,0,74,203
07/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,129,0,129,0,0,166,0,166,140,0,140,306
07/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,94,0,97,0,3,128,0,131,106,0,106,237
07/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,5,120,0,125,0,6,163,0,169,132,0,132,301
