01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
07/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,110,0,114,0,4,147,0,151,150,0,150,301
07/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,116,2,118,0,0,153,2,155,121,0,121,276
07/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,1,141,0,142,0,1,160,0,161,66,0,66,227
07/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,83,6,90,0,1,115,6,122,280,0,280,402
07/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,1,102,4,107,0,1,151,4,156,362,0,362,518
07/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,6,93,8,107,0,6,152,8,166,189,0,189,355
07/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,3,117,0,120,0,3,164,0,167,242,0,242,409
07/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,115,0,115,0,0,149,0,149,172,0,172,321
07/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,68,0,68,0,0,100,0,100,92,0,92,192
07/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,90,0,90,0,0,108,0,108,124,0,124,232
07/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,84,0,84,0,1,105,0,106,114,0,114,220
07/31/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,1,82,0,83,0,1,136,0,137,50,0,50,187
08/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,108,0,108,0,0,155,0,155,180,0,180,335
08/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,6,139,4,149,0,6,183,4,193,174,0,174,367
08/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,92,0,96,0,4,118,0,122,94,0,94,216
08/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,105,0,105,0,0,132,0,132,60,0,60,192
08/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,149,0,149,0,0,172,0,172,174,0,174,346
08/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,116,0,117,0,1,138,0,139,62,0,62,201
08/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,2,145,0,147,0,7,170,0,177,150,0,150,327
08/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,6,50,0,0,96,0,96,0,1,139,6,146,104,0,104,250
08/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,1,115,2,118,0,1,174,2,177,110,0,110,287
08/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,166,1,167,0,0,194,1,195,118,0,118,313
08/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,128,0,128,0,0,138,0,138,80,0,80,218
08/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,109,0,109,0,0,132,0,132,104,0,104,236
08/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,105,0,106,0,1,131,0,132,270,0,270,402
08/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,1,141,0,142,0,8,182,0,190,190,0,190,380
08/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,9,48,0,57,0,0,112,0,112,0,9,160,0,169,42,0,42,211
08/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,7,112,0,119,0,17,140,0,157,92,0,92,249
08/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,2,118,0,120,0,8,157,0,165,98,0,98,263
08/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,91,0,91,0,0,122,0,122,10,0,10,132
08/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,104,0,104,0,0,139,0,139,30,0,30,169
08/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,0,92,0,92,0,3,143,0,146,124,0,124,270
08/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,0,112,0,112,0,1,136,0,137,166,0,166,303
08/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,3,102,0,105,0,6,143,0,149,146,0,146,295
08/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,147,0,150,0,3,179,0,182,202,0,202,384
08/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,4,89,0,93,0,4,140,0,144,70,0,70,214
08/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,119,0,119,0,0,154,0,154,172,0,172,326
08/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,123,0,123,0,0,154,0,154,20,0,20,174
08/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,77,0,78,0,1,112,0,113,48,0,48,161
08/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,3,129,0,132,0,5,179,0,184,82,0,82,266
08/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,0,70,0,70,0,0,130,0,130,158,0,158,288
08/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,5,66,0,71,0,10,108,0,118,82,0,82,200
08/31/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,133,0,133,0,0,177,0,177,142,0,142,319
09/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,117,3,120,0,0,143,3,146,96,4,100,246
09/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,109,0,109,0,0,136,0,136,112,0,112,248
09/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,107,0,108,0,1,139,0,140,36,0,36,176
09/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,89,0,89,0,0,118,0,118,210,0,210,328
09/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,86,0,88,0,3,111,0,114,54,0,54,168
09/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,119,0,120,0,1,143,0,144,59,0,59,203
09/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,187,0,187,0,0,221,0,221,136,4,140,361
09/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,121,0,121,0,0,165,0,165,62,0,62,227
09/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,101,0,101,0,0,114,0,114,96,0,96,210
09/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,1,147,1,149,0,3,165,1,169,52,0,52,221
09/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,1,0,1,6
09/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,21,6,29,0,4,21,6,31,0,0,0,31
09/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,21,0,21,0,0,27,3,30,0,0,0,30
09/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,31,0,31,0,0,39,1,40,0,0,0,40
09/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,1,34,0,0,0,0,0,0,2,31,1,34,0,0,0,34
09/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,0,14,0,14,0,3,52,0,55,8,0,8,63
09/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,0,23,0,23,0,8,55,0,63,60,0,60,123
09/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,53,2,56,0,2,138,0,140,0,3,191,2,196,86,0,86,282
09/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,2,49,0,51,0,8,88,0,96,76,0,76,172
09/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,9,103,0,112,0,11,132,2,145,80,0,80,225
09/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,104,0,104,0,0,133,0,133,88,0,88,221
09/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,62,0,63,0,1,94,0,95,88,0,88,183
09/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,1,104,0,105,0,1,154,0,155,32,0,32,187
09/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,116,0,117,0,2,159,0,161,113,0,113,274
09/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,5,106,0,111,0,7,158,0,165,44,0,44,209
09/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,141,0,141,0,0,165,0,165,196,0,196,361
09/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,0,131,0,131,0,0,163,2,165,92,0,92,257
09/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,122,0,122,0,0,153,0,153,92,0,92,245
10/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,121,0,122,0,1,163,0,164,104,0,104,268
10/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,0,86,0,86,0,5,132,0,137,34,0,34,171
10/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,0,108,0,108,0,1,156,0,157,46,0,46,203
10/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,1,93,0,94,0,4,129,0,133,12,0,12,145
10/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,96,0,96,0,0,132,0,132,86,0,86,218
10/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,83,0,83,0,0,127,0,127,50,0,50,177
10/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,115,0,115,0,0,165,0,165,124,0,124,289
10/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,64,0,65,0,1,66,0,67,0,2,130,0,132,38,0,38,170
10/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,3,110,0,113,0,3,156,0,159,58,0,58,217
10/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,132,4,138,0,2,159,4,165,52,0,52,217
10/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,2,114,3,119,0,2,155,3,160,22,0,22,182
10/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,93,0,95,0,3,110,0,113,42,0,42,155
10/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,134,0,134,0,0,160,0,160,92,0,92,252
10/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,0,130,0,130,0,1,185,0,186,88,0,88,274
10/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,109,0,109,0,1,141,0,142,28,0,28,170
10/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,1,80,0,81,0,5,129,0,134,98,0,98,232
10/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,69,0,70,0,2,91,0,93,0,3,160,0,163,40,0,40,203
10/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,0,82,0,82,0,3,118,0,121,42,0,42,163
10/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,81,0,81,0,0,109,0,109,62,0,62,171
10/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,88,0,88,0,0,132,0,132,38,0,38,170
10/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,101,0,101,0,0,120,0,120,110,0,110,230
10/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,86,0,87,0,1,117,0,118,94,0,94,212
10/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,2,41,0,2,121,0,123,0,2,160,2,164,76,0,76,240
10/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,3,128,0,131,0,3,161,0,164,126,0,126,290
10/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,100,0,102,0,3,117,0,120,114,0,114,234
10/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,59,0,59,0,0,117,0,117,62,0,62,179
10/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,133,0,133,0,0,159,0,159,134,0,134,293
10/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,109,0,109,0,0,143,0,143,88,0,88,231
10/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,109,0,110,0,1,135,0,136,190,0,190,326
10/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,62,0,63,0,1,99,0,100,92,0,92,192
10/31/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,0,96,0,96,0,1,144,0,145,85,0,85,230
11/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,0,74,0,74,0,0,140,0,140,38,0,38,178
11/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,79,0,79,0,1,71,0,72,0,1,150,0,151,46,0,46,197
11/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,4,107,0,111,0,4,164,0,168,132,0,132,300
11/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,138,0,138,0,0,172,0,172,58,0,58,230
11/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,0,68,0,68,0,1,119,0,120,46,0,46,166
11/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,0,58,0,58,0,1,102,0,103,100,0,100,203
11/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,113,22,137,0,3,139,22,164,90,0,90,254
11/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,0,102,0,102,0,1,146,0,147,77,0,77,224
11/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,134,0,135,0,2,164,0,166,120,0,120,286
11/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,106,0,106,0,0,147,0,147,118,0,118,265
11/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,93,0,93,0,0,116,0,116,74,0,74,190
11/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,0,0,0,27
11/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,85,0,85,0,0,104,0,104,98,0,98,202
11/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,115,0,117,0,3,141,0,144,40,0,40,184
11/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,66,0,66,0,0,110,0,110,66,0,66,176
11/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,49,0,49,0,0,89,0,89,56,0,56,145
11/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,0,54,0,54,0,4,80,0,84,12,0,12,96
11/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,99,0,99,0,0,133,0,133,78,0,78,211
11/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,67,0,68,0,1,104,0,105,61,0,61,166
11/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,0,117,0,117,0,8,166,0,174,96,0,96,270
11/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,1,82,0,83,0,1,127,0,128,30,0,30,158
11/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,12,0,12,27
11/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,83,0,83,0,0,109,0,109,42,0,42,151
11/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,0,0,0,24
11/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,58,0,58,138
11/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,119,0,121,0,2,150,0,152,70,0,70,222
11/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,134,0,134,0,0,164,0,164,78,0,78,242
11/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,99,0,99,0,1,133,0,134,109,0,109,243
11/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,34,0,34,0,1,59,0,60,75,0,75,135
11/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,84,0,84,0,0,142,0,142,120,0,120,262
12/01/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,14,0,14,63
12/02/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,18,0,18,41
12/03/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,38,0,38,0,0,88,0,88,22,0,22,110
12/04/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,1,122,0,123,0,1,167,0,168,52,0,52,220
12/05/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,2,35,0,1,80,0,81,0,3,111,2,116,22,0,22,138
12/06/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,82,0,82,0,0,120,0,120,52,0,52,172
12/07/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,5,131,0,136,0,5,173,0,178,54,0,54,232
12/08/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,0,160,0,160,0,2,213,0,215,62,0,62,277
12/09/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,29,0,29,0,4,43,0,47,16,0,16,63
12/10/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,87,0,87,0,0,117,0,117,44,0,44,161
12/11/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,147,3,152,0,2,179,3,184,42,8,50,234
12/12/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,1,146,0,147,0,2,183,0,185,96,0,96,281
12/13/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,4,103,0,107,0,5,133,0,138,6,0,6,144
12/14/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,53,0,53,0,4,74,0,78,40,0,40,118
12/15/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,128,0,128,0,0,167,0,167,120,0,120,287
12/16/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,107,0,107,0,0,128,0,128,38,0,38,166
12/17/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,21,0,21,0,0,49,0,49,0,0,0,49
12/18/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,3,38,0,2,76,2,80,0,5,108,5,118,90,0,90,208
12/19/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,47,0,47,0,0,75,0,75,16,0,16,91
12/20/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,24,0,25,0,3,34,0,37,60,0,60,97
12/21/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,78,0,78,0,0,115,0,115,60,0,60,175
12/22/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,22,0,23,0,1,59,0,60,28,0,28,88
12/23/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,8,112,0,120,0,8,138,0,146,94,0,94,240
12/24/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,101,0,101,0,0,115,0,115,52,0,52,167
12/25/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,10,0,10,31
12/26/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,112,0,112,0,1,112,0,113,34,0,34,147
12/27/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,50,0,50,156
12/28/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,44,0,44,0,0,67,0,67,18,0,18,85
12/29/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,0,0,0,61
12/30/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,8,0,8,63
12/31/2001,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,82,0,82,0,1,120,0,121,86,0,86,207
01/01/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,50,0,50,115
01/02/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,50,0,50,0,1,77,0,78,12,0,12,90
01/03/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,118,0,118,0,0,133,0,133,46,0,46,179
01/04/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,165,0,169,0,4,203,0,207,36,0,36,243
01/05/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,4,30,0,0,122,0,122,0,0,148,4,152,71,0,71,223
01/06/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,96,0,96,0,0,140,0,140,54,0,54,194
01/07/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,0,61,0,61,0,5,87,0,92,100,0,100,192
01/08/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,101,0,101,0,1,133,0,134,50,0,50,184
01/09/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,54,0,54,0,0,95,0,95,42,0,42,137
01/10/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,65,0,65,0,1,100,0,101,59,0,59,160
01/11/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,108,0,109,0,1,150,0,151,100,0,100,251
01/12/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,125,0,125,0,0,173,0,173,134,0,134,307
01/13/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,102,0,102,0,0,120,0,120,56,0,56,176
01/14/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,8,71,0,79,0,9,97,0,106,96,0,96,202
01/15/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,90,0,90,0,1,116,0,117,78,0,78,195
01/16/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,102,0,102,0,0,125,0,125,50,0,50,175
01/17/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,2,68,0,70,0,3,100,0,103,30,0,30,133
01/18/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,0,132,0,132,0,0,155,1,156,78,0,78,234
01/19/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,2,113,0,115,0,2,136,1,139,40,0,40,179
01/20/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,50,0,50,165
01/21/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,86,0,86,0,0,129,0,129,98,0,98,227
01/22/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,114,0,114,0,1,146,0,147,40,0,40,187
01/23/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,3,107,0,110,0,5,133,0,138,64,0,64,202
01/24/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,5,94,0,99,0,7,130,0,137,66,0,66,203
01/25/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,104,0,106,0,2,134,0,136,92,0,92,228
