01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
01/26/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,24,0,24,69
01/27/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,98,0,98,0,0,112,0,112,116,0,116,228
01/28/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,38,2,40,0,2,54,2,58,8,0,8,66
01/29/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,77,0,77,0,1,111,0,112,93,0,93,205
01/30/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,119,0,119,0,0,156,0,156,58,0,58,214
01/31/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,98,0,98,0,0,115,0,115,80,0,80,195
02/01/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,98,0,98,0,0,142,0,142,68,0,68,210
02/02/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,100,0,100,0,0,150,0,150,122,0,122,272
02/03/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,96,0,96,0,1,128,0,129,66,0,66,195
02/04/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,2,69,0,71,0,3,109,0,112,42,0,42,154
02/05/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,106,0,107,0,1,140,0,141,45,0,45,186
02/06/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,88,0,89,0,1,125,0,126,70,0,70,196
02/07/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,49,0,49,0,0,76,0,76,78,0,78,154
02/08/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,0,119,0,119,0,1,156,0,157,34,0,34,191
02/09/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,147,0,147,0,0,196,0,196,114,0,114,310
02/10/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,149,0,149,0,0,155,0,155,84,0,84,239
02/11/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,105,2,108,0,2,121,2,125,36,0,36,161
02/12/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,1,53,0,54,0,3,91,0,94,92,0,92,186
02/13/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,1,80,2,83,0,2,127,2,131,41,0,41,172
02/14/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,44,0,44,0,1,86,0,87,84,0,84,171
02/15/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,0,42,0,42,0,2,86,0,88,66,0,66,154
02/16/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,49,0,49,0,0,81,0,81,104,0,104,185
02/17/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,70,0,70,0,0,85,0,85,80,0,80,165
02/18/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,138,0,139,0,1,172,0,173,136,0,136,309
02/19/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,1,51,0,52,0,2,89,0,91,24,0,24,115
02/20/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,0,98,0,98,0,3,133,0,136,32,0,32,168
02/21/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,0,107,0,107,0,2,146,0,148,48,0,48,196
02/22/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,2,85,0,87,0,2,143,0,145,18,0,18,163
02/23/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,100,0,100,0,0,135,0,135,40,0,40,175
02/24/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,136,0,136,0,0,157,0,157,64,0,64,221
02/25/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,73,0,74,0,1,90,0,91,6,0,6,97
02/26/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,0,95,0,95,0,1,147,0,148,58,0,58,206
02/27/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,1,116,0,117,0,3,149,0,152,84,0,84,236
02/28/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,1,35,0,1,98,1,100,0,1,132,2,135,28,0,28,163
03/01/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,78,0,78,0,5,102,0,107,10,0,10,117
03/02/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,36,0,36,152
03/03/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,114,0,116,0,2,126,0,128,86,0,86,214
03/04/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,122,0,125,0,3,143,0,146,44,0,44,190
03/05/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,152,0,152,0,0,173,0,173,34,0,34,207
03/06/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,36,0,36,0,0,58,0,58,0,0,0,58
03/07/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,1,26,0,27,0,2,57,0,59,34,0,34,93
03/08/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,121,0,121,0,1,143,0,144,62,0,62,206
03/09/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,90,0,90,0,0,113,0,113,40,0,40,153
03/10/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,1,43,0,44,0,2,72,0,74,44,0,44,118
03/11/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,126,0,127,0,1,132,0,133,62,0,62,195
03/12/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,117,2,120,0,1,144,2,147,106,0,106,253
03/13/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,0,96,0,96,0,3,125,0,128,22,0,22,150
03/14/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,80,0,80,0,1,122,0,123,26,0,26,149
03/15/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,73,0,73,0,0,102,0,102,24,0,24,126
03/16/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,49,0,49,0,0,68,0,68,34,0,34,102
03/17/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,29,0,29,0,1,44,0,45,0,0,0,45
03/18/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,6,112,6,124,0,6,144,8,158,60,0,60,218
03/19/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,4,166,0,170,0,5,184,0,189,70,0,70,259
03/20/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,153,0,154,0,1,186,0,187,44,0,44,231
03/21/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,93,0,96,0,3,111,0,114,96,0,96,210
03/22/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,45,0,46,0,1,73,0,74,16,0,16,90
03/23/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,39,0,39,0,2,76,0,78,28,0,28,106
03/24/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,32,0,32,123
03/25/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,99,0,103,0,4,133,0,137,38,0,38,175
03/26/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,141,0,142,0,1,156,0,157,46,0,46,203
03/27/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,150,0,151,0,1,187,0,188,56,0,56,244
03/28/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,93,0,94,0,1,118,0,119,14,0,14,133
03/29/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,68,0,68,0,0,96,0,96,62,0,62,158
03/30/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,0,53,0,53,0,1,96,0,97,102,0,102,199
03/31/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,50,0,50,128
04/01/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,78,0,78,0,0,112,0,112,50,0,50,162
04/02/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,67,0,68,0,1,33,0,34,0,2,100,0,102,38,0,38,140
04/03/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,0,52,0,52,0,2,92,0,94,52,0,52,146
04/04/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,1,32,0,33,0,2,93,0,95,22,0,22,117
04/05/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,64,0,64,0,0,113,0,113,14,0,14,127
04/06/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,40,0,40,0,0,61,0,61,54,0,54,115
04/07/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,98,0,98,0,0,120,0,120,44,0,44,164
04/08/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,1,40,0,41,0,3,85,0,88,24,0,24,112
04/09/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,2,42,0,44,0,8,74,0,82,12,0,12,94
04/10/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,1,83,0,84,0,1,135,0,136,88,0,88,224
04/11/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,91,0,92,0,1,118,0,119,84,0,84,203
04/12/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,72,0,73,0,1,115,0,116,48,0,48,164
04/13/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,73,0,75,0,2,122,0,124,42,0,42,166
04/14/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,111,0,111,0,0,125,0,125,60,0,60,185
04/15/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,59,0,60,0,2,73,0,75,52,0,52,127
04/16/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,88,2,91,0,1,108,2,111,38,0,38,149
04/17/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,1,99,0,100,0,1,138,0,139,26,0,26,165
04/18/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,100,0,101,0,1,133,0,134,28,0,28,162
04/19/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,112,0,112,0,0,129,0,129,90,0,90,219
04/20/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,53,0,53,0,0,98,0,98,40,0,40,138
04/21/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,119,0,119,0,0,147,0,147,80,0,80,227
04/22/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,74,0,75,0,1,100,0,101,26,0,26,127
04/23/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,112,0,114,0,3,117,0,120,104,0,104,224
04/24/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,154,2,157,0,1,178,2,181,96,0,96,277
04/25/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,2,31,0,0,116,0,116,0,1,144,2,147,28,0,28,175
04/26/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,0,37,0,37,0,1,76,0,77,16,0,16,93
04/27/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,60,0,60,147
04/28/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,117,0,117,0,0,131,0,131,54,0,54,185
04/29/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,3,72,0,75,0,4,86,0,90,32,0,32,122
04/30/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,0,89,0,89,0,1,111,2,114,36,0,36,150
05/01/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,2,50,0,1,91,0,92,0,1,139,2,142,110,0,110,252
05/02/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,1,99,0,100,0,1,139,0,140,58,0,58,198
05/03/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,1,55,0,56,0,1,105,0,106,66,0,66,172
05/04/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,70,0,70,0,0,104,0,104,139,0,139,243
05/05/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,92,0,92,0,0,136,0,136,88,0,88,224
05/06/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,121,0,122,0,1,146,0,147,58,0,58,205
05/07/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,1,96,17,114,0,1,114,18,133,34,0,34,167
05/08/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,144,0,145,0,1,161,0,162,106,0,106,268
05/09/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,74,0,75,0,1,105,0,106,72,0,72,178
05/10/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,84,0,84,0,0,106,0,106,68,0,68,174
05/11/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,89,0,89,0,0,116,0,116,62,0,62,178
05/12/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,116,0,116,0,0,131,0,131,36,0,36,167
05/13/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,94,0,95,0,1,123,0,124,48,0,48,172
05/14/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,101,0,102,0,1,118,0,119,42,0,42,161
05/15/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,1,136,0,137,0,4,182,0,186,96,0,96,282
05/16/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,1,69,0,70,0,1,91,2,94,48,0,48,142
05/17/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,89,0,89,0,0,129,0,129,82,0,82,211
05/18/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,54,0,54,0,0,89,0,89,50,0,50,139
05/19/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,42,0,42,115
05/20/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,45,2,48,0,1,60,2,63,32,0,32,95
05/21/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,89,2,92,0,1,109,2,112,96,0,96,208
05/22/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,146,0,147,0,2,154,0,156,86,0,86,242
05/23/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,1,141,0,142,0,3,167,0,170,74,0,74,244
05/24/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,116,0,116,0,1,136,0,137,42,0,42,179
05/25/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,68,0,68,0,0,86,0,86,52,0,52,138
05/26/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,30,0,30,99
05/27/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,91,0,91,0,0,111,0,111,58,0,58,169
05/28/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,2,99,0,101,0,3,136,0,139,56,0,56,195
05/29/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,129,0,130,0,1,172,0,173,78,0,78,251
05/30/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,4,47,2,53,0,8,95,0,103,0,12,142,2,156,72,0,72,228
05/31/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,4,68,0,72,0,8,109,0,117,16,0,16,133
06/01/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,61,0,64,0,3,93,0,96,46,0,46,142
06/02/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,66,0,66,0,0,113,0,113,92,0,92,205
06/03/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,81,0,84,0,3,109,0,112,58,0,58,170
06/04/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,154,0,155,0,1,182,0,183,32,0,32,215
06/05/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,131,0,136,0,5,148,0,153,30,0,30,183
06/06/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,149,0,153,0,4,163,0,167,76,0,76,243
06/07/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,108,0,108,0,3,120,0,123,92,0,92,215
06/08/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,122,0,122,0,0,160,0,160,78,0,78,238
06/09/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,145,0,145,0,0,153,0,153,52,0,52,205
06/10/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,71,0,75,0,4,85,0,89,48,0,48,137
06/11/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,134,0,139,0,5,156,0,161,84,0,84,245
06/12/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,2,44,0,1,82,0,83,0,1,124,2,127,10,0,10,137
06/13/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,2,48,0,50,0,3,94,0,97,18,0,18,115
06/14/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,6,105,0,111,0,7,134,0,141,42,0,42,183
06/15/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,129,0,130,0,1,163,0,164,118,0,118,282
06/16/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,115,0,116,0,1,132,0,133,50,0,50,183
06/17/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,81,0,84,0,3,101,0,104,42,0,42,146
06/18/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,86,0,89,0,3,101,0,104,72,0,72,176
06/19/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,77,0,78,0,3,83,0,86,18,0,18,104
06/20/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,0,51,0,51,0,3,89,0,92,10,0,10,102
06/21/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,53,2,57,0,1,88,6,95,0,3,141,8,152,70,0,70,222
06/22/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,3,83,0,86,0,3,126,0,129,34,0,34,163
06/23/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,109,0,109,0,0,136,0,136,582,0,582,718
06/24/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,3,68,0,71,0,5,103,0,108,36,0,36,144
06/25/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,0,77,0,77,0,1,127,0,128,72,0,72,200
06/26/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,0,98,0,98,0,1,148,0,149,38,0,38,187
06/27/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,64,0,65,0,0,98,0,98,0,1,162,0,163,96,0,96,259
06/28/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,4,76,0,80,0,7,111,0,118,84,0,84,202
06/29/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,180,2,182,0,0,192,2,194,116,0,116,310
06/30/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,98,0,98,0,0,113,0,113,96,0,96,209
07/01/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,94,0,96,0,2,102,0,104,62,0,62,166
07/02/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,2,87,0,89,0,4,112,0,116,60,0,60,176
07/03/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,92,0,96,0,4,133,0,137,20,0,20,157
07/04/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,80,0,82,0,2,98,0,100,72,0,72,172
07/05/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,122,0,122,0,0,157,0,157,98,0,98,255
07/06/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,151,0,151,0,0,191,0,191,54,0,54,245
07/07/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,150,0,152,0,4,159,0,163,48,0,48,211
07/08/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,6,93,0,99,0,14,127,0,141,84,0,84,225
07/09/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,6,114,0,120,0,6,150,0,156,54,0,54,210
07/10/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,1,144,0,145,0,3,160,0,163,100,0,100,263
07/11/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,7,113,0,120,0,13,146,0,159,54,0,54,213
07/12/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,95,0,97,0,4,129,0,133,82,0,82,215
07/13/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,99,0,107,0,8,127,0,135,94,0,94,229
07/14/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,105,0,105,0,0,140,0,140,64,0,64,204
07/15/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,8,113,2,123,0,9,166,2,177,80,0,80,257
07/16/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,3,88,0,91,0,3,159,0,162,44,0,44,206
07/17/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,0,63,0,63,0,1,118,0,119,0,0,0,119
07/18/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,4,72,0,76,0,2,93,0,95,0,6,165,0,171,36,0,36,207
07/19/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,7,62,2,71,0,1,77,0,78,0,8,139,2,149,52,0,52,201
07/20/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,2,101,0,103,0,3,128,0,131,72,0,72,203
07/21/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,3,89,0,92,0,8,112,0,120,42,0,42,162
07/22/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,1,122,0,123,0,1,146,2,149,52,0,52,201
07/23/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,119,0,122,0,3,146,0,149,102,0,102,251
07/24/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,142,0,142,0,4,160,0,164,68,0,68,232
07/25/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,0,107,0,107,0,4,140,0,144,30,0,30,174
07/26/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,0,89,0,89,0,1,129,0,130,72,0,72,202
07/27/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,5,104,0,109,0,7,130,0,137,102,0,102,239
07/28/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,2,86,0,88,0,4,108,0,112,60,0,60,172
07/29/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,71,2,75,0,2,103,2,107,48,0,48,155
07/30/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,1,106,0,107,0,3,138,0,141,106,0,106,247
07/31/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,1,94,0,95,0,1,144,0,145,104,0,104,249
08/01/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,1,73,0,74,0,0,77,0,77,0,1,150,0,151,52,0,52,203
08/02/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,6,63,0,69,0,0,35,0,35,0,6,98,0,104,30,0,30,134
08/03/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,6,67,0,73,0,8,118,0,126,0,0,0,126
08/04/2002,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,90,0,90,0,0,116,0,116,64,0,64,180
