01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
03/26/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,129,0,132,0,3,139,0,142,108,0,108,250
03/27/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,9,74,2,85,0,9,90,2,101,22,0,22,123
03/28/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,27,0,27,0,0,46,0,46,66,0,66,112
03/29/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,5,73,0,78,0,6,100,0,106,72,0,72,178
03/30/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,4,84,0,88,0,7,115,0,122,64,0,64,186
03/31/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,76,0,76,0,3,93,0,96,92,0,92,188
04/01/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,120,0,124,0,4,157,0,161,110,0,110,271
04/02/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,79,0,84,0,5,93,0,98,48,0,48,146
04/03/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,50,0,54,0,4,64,0,68,26,0,26,94
04/04/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,24,0,24,79
04/05/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,75,0,78,0,5,85,0,90,108,0,108,198
04/06/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,1,120,0,121,0,3,144,0,147,116,0,116,263
04/07/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,57,0,58,0,2,68,0,70,98,0,98,168
04/08/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,93,0,94,0,1,106,0,107,62,0,62,169
04/09/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,3,89,0,92,0,4,100,0,104,44,0,44,148
04/10/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,2,60,0,62,0,5,72,0,77,86,0,86,163
04/11/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,4,31,0,35,0,5,44,0,49,0,0,0,49
04/12/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,37,2,40,0,2,52,2,56,64,0,64,120
04/13/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,0,118,0,118,0,1,136,2,139,90,0,90,229
04/14/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,28,0,29,0,2,47,0,49,46,0,46,95
04/15/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,76,0,77,0,2,90,0,92,188,0,188,280
04/16/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,64,0,71,0,7,68,0,75,24,0,24,99
04/17/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,6,107,1,114,0,6,118,2,126,82,0,82,208
04/18/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,2,100,0,102,0,3,114,0,117,102,0,102,219
04/19/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,104,0,107,0,3,120,0,123,150,0,150,273
04/20/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,74,0,74,0,1,86,0,87,90,0,90,177
04/21/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,4,33,0,37,0,9,54,0,63,66,0,66,129
04/22/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,83,0,85,0,2,102,0,104,166,0,166,270
04/23/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,107,0,110,0,3,124,0,127,140,0,140,267
04/24/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,80,0,87,0,7,90,0,97,90,0,90,187
04/25/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,3,49,0,52,0,4,75,0,79,50,0,50,129
04/26/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,73,0,75,0,2,92,0,94,72,0,72,166
04/27/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,36,0,37,0,2,66,0,68,46,0,46,114
04/28/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,68,0,70,0,3,83,0,86,108,0,108,194
04/29/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,4,45,0,49,0,5,71,0,76,60,0,60,136
04/30/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,93,0,94,0,1,130,0,131,150,0,150,281
05/01/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,24,90,0,114,0,26,108,0,134,46,0,46,180
05/02/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,4,103,0,107,0,5,126,0,131,86,0,86,217
05/03/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,3,74,0,77,0,4,100,0,104,90,0,90,194
05/04/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,49,0,50,0,1,61,0,62,62,0,62,124
05/05/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,58,0,60,0,2,75,0,77,36,0,36,113
05/06/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,82,1,85,0,2,94,1,97,80,0,80,177
05/07/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,77,0,79,0,2,85,0,87,62,0,62,149
05/08/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,59,0,61,0,4,66,0,70,46,0,46,116
05/09/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,103,0,105,0,2,118,0,120,26,0,26,146
05/10/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,7,100,0,107,0,8,113,0,121,134,0,134,255
05/11/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,87,0,87,0,2,113,0,115,76,0,76,191
05/12/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,75,0,75,0,2,101,0,103,46,0,46,149
05/13/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,152,0,157,0,5,170,0,175,147,0,147,322
05/14/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,117,0,120,0,4,129,0,133,92,0,92,225
05/15/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,4,9,1,14,0,3,80,1,84,0,7,89,2,98,28,0,28,126
05/16/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,5,97,0,102,0,6,114,0,120,74,0,74,194
05/17/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,100,0,104,0,4,115,0,119,98,0,98,217
05/18/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,5,85,0,90,0,10,112,0,122,126,0,126,248
05/19/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,64,0,67,0,3,100,0,103,76,0,76,179
05/20/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,12,113,0,125,0,12,130,0,142,204,0,204,346
05/21/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,37,0,37,0,0,58,0,58,0,0,0,58
05/22/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,5,98,0,103,0,5,105,0,110,72,0,72,182
05/23/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,97,0,103,0,6,105,0,111,80,0,80,191
05/24/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,2,108,0,110,0,4,140,0,144,174,0,174,318
05/25/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,108,0,110,0,3,133,0,136,150,0,150,286
05/26/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,95,0,95,0,2,118,0,120,82,0,82,202
05/27/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,88,0,92,0,4,95,0,99,18,0,18,117
05/28/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,97,0,103,0,6,103,0,109,56,0,56,165
05/29/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,76,0,83,0,7,92,0,99,90,0,90,189
05/30/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,4,73,20,97,0,5,87,20,112,76,0,76,188
05/31/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,4,132,0,136,0,5,153,0,158,98,0,98,256
06/01/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,5,114,0,119,0,6,142,0,148,186,0,186,334
06/02/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,133,2,139,0,4,137,2,143,144,0,144,287
06/03/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,129,2,134,0,3,152,2,157,126,0,126,283
06/04/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,4,88,0,92,0,6,105,0,111,94,0,94,205
06/05/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,98,0,98,181
06/06/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,17,100,0,117,0,22,125,0,147,116,0,116,263
06/07/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,31,105,0,136,0,31,117,0,148,153,0,153,301
06/08/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,6,92,0,98,0,11,112,0,123,110,0,110,233
06/09/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,9,68,0,77,0,10,90,0,100,50,0,50,150
06/10/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,59,0,59,0,2,71,0,73,72,0,72,145
06/11/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,1,73,0,74,0,3,100,0,103,114,0,114,217
06/12/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,108,0,114,0,6,132,0,138,106,0,106,244
06/13/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,7,122,0,129,0,8,152,0,160,106,0,106,266
06/14/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,99,2,102,0,1,119,2,122,64,0,64,186
06/15/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,6,97,0,103,0,8,111,0,119,80,0,80,199
06/16/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,118,0,128,0,10,134,0,144,136,0,136,280
06/17/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,128,0,132,0,4,143,0,147,170,0,170,317
06/18/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,90,0,91,0,1,114,0,115,48,0,48,163
06/19/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,78,0,85,0,7,105,0,112,18,0,18,130
06/20/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,4,106,0,110,0,7,130,0,137,116,0,116,253
06/21/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,9,74,0,83,0,10,93,2,105,102,6,108,213
06/22/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,91,0,98,0,7,116,0,123,74,0,74,197
06/23/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,4,69,0,73,0,5,107,0,112,120,0,120,232
06/24/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,5,70,0,75,0,5,110,0,115,86,0,86,201
06/25/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,88,0,88,0,0,118,0,118,128,0,128,246
06/26/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,52,0,55,0,3,77,0,80,48,0,48,128
06/27/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,4,72,0,76,0,9,104,0,113,134,0,134,247
06/28/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,92,0,94,0,2,129,0,131,90,0,90,221
06/29/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,10,111,0,121,0,11,163,0,174,110,0,110,284
06/30/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,74,0,75,0,1,95,0,96,102,0,102,198
07/01/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,83,0,87,0,4,121,0,125,112,0,112,237
07/02/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,53,0,56,0,3,66,0,69,36,0,36,105
07/03/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,4,87,0,91,0,5,112,0,117,80,0,80,197
07/04/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,62,0,67,0,5,73,0,78,108,0,108,186
07/05/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,72,0,72,0,0,86,0,86,6,0,6,92
07/06/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,8,95,0,103,0,9,117,0,126,14,0,14,140
07/07/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,93,0,93,0,0,130,0,130,74,0,74,204
07/08/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,119,0,121,0,2,142,0,144,160,0,160,304
07/09/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,113,0,117,0,4,139,0,143,66,0,66,209
07/10/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,47,0,50,0,3,65,0,68,54,0,54,122
07/11/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,7,54,0,61,0,7,71,0,78,48,0,48,126
07/12/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,111,0,115,0,4,134,0,138,64,0,64,202
07/13/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,107,0,113,0,7,124,0,131,96,0,96,227
07/14/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,96,0,100,0,4,130,0,134,146,0,146,280
07/15/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,2,72,0,74,0,3,105,0,108,62,0,62,170
07/16/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,110,0,112,0,2,125,0,127,110,0,110,237
07/17/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,85,0,87,0,4,98,0,102,84,0,84,186
07/18/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,5,94,0,99,0,6,118,0,124,131,0,131,255
07/19/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,11,119,0,130,0,11,140,0,151,110,0,110,261
07/20/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,106,0,110,0,4,136,0,140,100,0,100,240
07/21/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,3,135,0,138,0,3,170,0,173,134,0,134,307
07/22/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,143,0,149,0,6,170,0,176,226,0,226,402
07/23/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,133,0,137,0,4,150,0,154,124,0,124,278
07/24/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,200,0,200,0,0,234,0,234,110,0,110,344
07/25/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,113,0,117,0,4,150,0,154,118,0,118,272
07/26/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,0,73,0,73,0,2,119,0,121,46,0,46,167
07/27/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,1,30,0,4,91,0,95,0,5,119,1,125,90,2,92,217
07/28/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,67,0,67,0,1,102,0,103,8,0,8,111
07/29/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,49,0,49,0,0,71,0,71,44,2,46,117
07/30/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,2,58,0,60,0,8,93,0,101,54,0,54,155
07/31/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,45,0,50,0,5,61,0,66,54,0,54,120
08/01/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,6,90,0,96,0,8,107,0,115,62,0,62,177
08/02/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,70,2,74,0,2,97,2,101,150,0,150,251
08/03/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,98,0,98,0,1,131,0,132,138,0,138,270
08/04/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,88,0,90,0,2,101,0,103,74,0,74,177
08/05/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,142,0,142,0,4,156,0,160,148,0,148,308
08/06/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,129,0,133,0,4,134,0,138,76,0,76,214
08/07/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,68,0,77,0,9,85,0,94,38,0,38,132
08/08/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,13,86,4,103,0,16,101,4,121,76,2,78,199
08/09/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,8,106,0,114,0,9,132,0,141,90,0,90,231
08/10/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,113,0,116,0,3,140,0,143,138,0,138,281
08/11/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,56,0,58,0,2,86,0,88,30,0,30,118
08/12/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,1,135,0,136,0,3,160,0,163,130,0,130,293
08/13/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,60,1,63,0,2,78,1,81,20,0,20,101
08/14/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,76,0,79,0,3,91,0,94,142,0,142,236
08/15/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,5,90,6,101,0,7,105,6,118,108,0,108,226
08/16/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,76,4,82,0,2,103,4,109,98,0,98,207
08/17/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,83,0,86,0,3,100,0,103,116,0,116,219
08/18/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,7,137,0,144,0,8,186,0,194,68,0,68,262
08/19/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,115,0,119,0,4,128,0,132,226,0,226,358
08/20/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,7,65,0,72,0,10,96,0,106,64,0,64,170
08/21/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,3,56,0,59,0,5,88,0,93,12,0,12,105
08/22/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,124,0,124,0,2,152,0,154,194,0,194,348
08/23/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,5,90,0,95,0,8,138,0,146,144,0,144,290
08/24/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,0,76,1,77,0,0,96,2,98,44,0,44,142
08/25/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,0,59,0,59,0,3,93,0,96,72,0,72,168
08/26/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,3,85,0,88,0,7,101,0,108,98,0,98,206
08/27/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,98,0,99,0,1,136,0,137,110,0,110,247
08/28/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,71,0,72,0,1,103,0,104,86,0,86,190
08/29/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,80,0,81,0,1,112,0,113,130,0,130,243
08/30/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,8,51,0,59,0,3,69,0,72,0,11,120,0,131,78,0,78,209
08/31/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,107,0,107,0,2,134,0,136,98,0,98,234
09/01/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,1,38,0,7,74,0,81,0,7,111,1,119,52,0,52,171
09/02/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,64,1,69,0,4,106,1,111,106,0,106,217
09/03/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,65,0,68,0,3,80,0,83,130,0,130,213
09/04/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,4,55,0,59,0,6,73,0,79,88,0,88,167
09/05/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,63,0,66,0,3,90,0,93,142,0,142,235
09/06/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,4,85,2,91,0,7,128,2,137,170,0,170,307
09/07/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,1,52,0,53,0,3,85,0,88,112,0,112,200
09/08/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,92,0,95,0,3,118,0,121,94,0,94,215
09/09/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,3,75,0,78,0,5,103,0,108,56,0,56,164
09/10/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,102,0,102,0,0,149,0,149,100,0,100,249
09/11/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,57,1,59,0,1,75,1,77,72,1,73,150
09/12/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,128,0,128,207
09/13/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,3,87,0,90,0,6,123,0,129,120,0,120,249
09/14/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,30,2,35,0,7,33,0,40,0,10,63,2,75,8,0,8,83
09/15/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,76,0,78,0,2,91,0,93,30,0,30,123
09/16/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,118,0,120,0,2,139,0,141,148,0,148,289
09/17/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,44,0,44,0,0,77,0,77,142,0,142,219
09/18/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,31,0,34,0,4,43,0,47,110,0,110,157
09/19/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,2,43,0,45,0,5,67,0,72,74,0,74,146
09/20/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,86,0,94,0,8,105,0,113,126,0,126,239
09/21/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,3,81,0,84,0,5,99,0,104,20,0,20,124
09/22/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,71,0,74,0,3,97,0,100,76,0,76,176
09/23/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,138,0,139,0,1,169,0,170,150,0,150,320
09/24/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,2,72,0,74,0,2,91,2,95,40,0,40,135
09/25/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,21,82,0,103,0,21,102,0,123,106,0,106,229
09/26/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,1,35,0,3,58,3,64,0,6,89,4,99,38,0,38,137
09/27/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,69,0,71,0,2,92,0,94,60,0,60,154
09/28/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,4,38,0,1,75,6,82,0,1,109,10,120,30,24,54,174
09/29/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,46,2,48,0,0,59,6,65,0,0,0,65
09/30/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,52,0,56,0,4,60,0,64,8,0,8,72
10/01/2006,SNS,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,6,64,9,79,0,10,68,9,87,4,0,4,91
