01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
04/25/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,120,0,122,0,2,145,0,147,112,0,112,259
04/26/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,6,218,0,224,0,6,284,0,290,128,0,128,418
04/27/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,9,152,0,161,0,9,161,0,170,86,0,86,256
04/28/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,60,0,61,0,1,83,0,84,74,0,74,158
04/29/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,114,0,114,0,2,146,0,148,38,0,38,186
04/30/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,4,117,0,121,0,4,172,0,176,94,0,94,270
05/01/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,3,23,2,28,0,5,136,0,141,0,8,159,2,169,70,0,70,239
05/02/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,5,136,2,143,0,7,186,2,195,116,0,116,311
05/03/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,1,100,0,101,0,1,149,0,150,58,0,58,208
05/04/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,0,24,0,24,0,1,70,0,71,0,0,0,71
05/05/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,2,45,0,47,0,3,63,0,66,8,0,8,74
05/06/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,3,73,0,76,0,3,133,0,136,128,0,128,264
05/07/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,6,56,0,62,0,6,113,0,119,46,0,46,165
05/08/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,4,93,0,97,0,5,123,0,128,40,0,40,168
05/09/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,4,97,0,101,0,4,143,0,147,94,0,94,241
05/10/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,130,0,133,0,3,159,0,162,144,0,144,306
05/11/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,26,0,26,0,0,73,0,73,30,0,30,103
05/12/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,97,0,97,0,0,144,0,144,92,0,92,236
05/13/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,88,0,89,0,1,130,0,131,150,0,150,281
05/14/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,4,102,0,106,0,4,175,0,179,48,0,48,227
05/15/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,69,0,69,0,10,96,0,106,0,10,165,0,175,88,0,88,263
05/16/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,132,0,132,0,0,176,0,176,76,0,76,252
05/17/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,11,144,0,155,0,11,155,0,166,84,0,84,250
05/18/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,6,149,0,155,0,6,207,0,213,82,0,82,295
05/19/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,76,0,76,0,0,128,0,128,176,0,176,304
05/20/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,2,59,0,61,0,2,116,0,118,2,4,6,124
05/21/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,98,0,104,0,6,120,0,126,104,0,104,230
05/22/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,16,96,0,112,0,19,120,0,139,40,0,40,179
05/23/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,11,88,0,99,0,11,115,0,126,8,0,8,134
05/24/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,95,0,98,0,3,116,0,119,36,0,36,155
05/25/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,66,0,68,0,2,72,0,74,50,0,50,124
05/26/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,97,0,99,0,2,116,0,118,36,0,36,154
05/27/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,78,2,86,0,6,93,2,101,74,0,74,175
05/28/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,20,92,0,112,0,20,135,0,155,116,0,116,271
05/29/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,4,86,0,90,0,4,134,0,138,146,0,146,284
05/30/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,16,113,0,129,0,16,154,0,170,74,0,74,244
05/31/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,1,80,0,81,0,2,111,0,113,48,0,48,161
06/01/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,3,106,0,109,0,5,161,0,166,120,0,120,286
06/02/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,7,54,0,61,0,8,68,0,76,92,0,92,168
06/03/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,3,63,4,70,0,4,108,4,116,50,0,50,166
06/06/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,2,129,0,131,0,2,181,0,183,118,0,118,301
06/07/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,5,145,0,150,0,5,197,0,202,192,0,192,394
06/08/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,104,0,106,0,2,141,0,143,128,0,128,271
06/09/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,1,67,0,68,0,1,140,0,141,48,0,48,189
06/10/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,81,0,82,0,1,93,0,94,162,0,162,256
06/11/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,13,112,0,125,0,13,144,0,157,104,0,104,261
06/12/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,12,123,2,137,0,12,142,2,156,138,0,138,294
06/13/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,72,0,72,0,0,126,0,126,46,0,46,172
06/14/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,10,83,0,93,0,10,139,0,149,64,0,64,213
06/15/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,6,100,0,106,0,7,141,0,148,68,0,68,216
06/16/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,76,0,78,0,2,110,0,112,50,0,50,162
06/17/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,70,0,70,0,0,109,0,109,48,0,48,157
06/19/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,6,110,0,116,0,6,154,0,160,110,0,110,270
06/20/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,64,0,64,0,3,225,4,232,0,3,289,4,296,124,0,124,420
06/21/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,66,0,66,0,0,110,0,110,110,0,110,220
06/22/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,118,0,120,0,2,154,0,156,56,0,56,212
06/23/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,67,0,68,0,1,94,0,95,128,0,128,223
06/24/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,0,54,0,54,0,0,114,0,114,24,0,24,138
06/25/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,8,35,0,43,0,8,97,0,105,10,0,10,115
06/26/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,6,62,0,68,0,6,115,0,121,174,0,174,295
06/27/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,6,72,0,78,0,6,128,0,134,86,0,86,220
06/28/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,0,32,0,32,0,1,83,0,84,62,0,62,146
06/29/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,4,43,0,47,0,4,94,0,98,62,0,62,160
06/30/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,43,0,43,0,0,92,0,92,34,0,34,126
07/01/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,2,116,0,118,0,2,177,0,179,104,0,104,283
07/02/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,10,155,0,165,0,11,216,0,227,78,0,78,305
07/03/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,8,118,0,126,0,8,167,0,175,172,0,172,347
07/04/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,14,45,0,59,0,14,83,0,97,50,0,50,147
07/05/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,80,0,83,0,3,106,0,109,70,0,70,179
07/06/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,76,0,76,0,7,73,6,86,0,7,149,6,162,114,0,114,276
07/07/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,61,9,76,0,6,87,9,102,68,0,68,170
07/08/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,24,0,24,0,0,78,0,78,24,0,24,102
07/09/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,13,103,0,116,0,13,141,0,154,86,0,86,240
07/10/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,5,105,0,110,0,5,168,0,173,86,0,86,259
07/11/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,83,4,87,0,0,38,4,42,0,0,121,8,129,4,4,8,137
07/12/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,120,0,124,0,4,161,0,165,158,0,158,323
07/13/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,2,38,0,0,76,1,77,0,0,112,3,115,64,0,64,179
07/14/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,2,26,1,29,0,2,58,2,62,54,0,54,116
07/15/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,4,36,0,1,85,0,86,0,1,117,4,122,82,8,90,212
07/16/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,4,33,0,8,72,2,82,0,8,101,6,115,34,0,34,149
07/17/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,70,12,82,0,8,93,0,101,0,8,163,12,183,78,0,78,261
07/18/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,7,64,0,3,126,0,129,0,3,183,7,193,93,0,93,286
07/19/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,15,178,0,193,0,15,249,0,264,64,0,64,328
07/20/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,109,0,111,0,2,147,0,149,138,0,138,287
07/21/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,48,0,51,0,3,52,0,55,16,0,16,71
07/22/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,83,0,83,0,0,105,0,105,76,0,76,181
07/23/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,112,0,112,0,0,167,0,167,178,0,178,345
07/24/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,7,102,0,109,0,7,158,0,165,78,0,78,243
07/25/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,7,84,0,91,0,0,165,0,165,0,7,249,0,256,62,0,62,318
07/26/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,172,4,180,0,4,195,4,203,100,0,100,303
07/27/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,0,57,0,57,0,0,113,0,113,20,0,20,133
07/28/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,2,40,2,44,0,2,66,3,71,20,0,20,91
07/29/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,3,82,0,85,0,3,127,0,130,10,0,10,140
07/30/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,101,0,101,0,0,156,0,156,28,0,28,184
07/31/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,4,125,0,129,0,4,188,0,192,166,0,166,358
08/01/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,3,115,0,118,0,3,158,0,161,96,0,96,257
08/02/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,3,152,0,155,0,3,189,0,192,122,0,122,314
08/03/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,113,0,120,0,7,140,0,147,34,0,34,181
08/04/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,42,0,45,0,3,86,0,89,82,0,82,171
08/05/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,5,70,0,75,0,5,115,0,120,98,0,98,218
08/06/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,112,0,118,0,6,141,0,147,98,0,98,245
08/07/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,8,111,0,119,0,8,164,0,172,56,0,56,228
08/08/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,3,108,0,111,0,3,120,2,125,66,0,66,191
08/09/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,92,0,98,0,6,101,0,107,120,0,120,227
08/10/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,81,0,81,0,0,125,0,125,88,0,88,213
08/11/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,71,0,71,0,0,89,0,89,54,0,54,143
08/12/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,67,0,67,0,0,102,0,102,54,0,54,156
08/13/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,4,97,0,101,0,4,153,0,157,168,0,168,325
08/14/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,7,84,0,91,0,7,129,0,136,74,0,74,210
08/15/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,109,0,111,0,2,139,0,141,84,0,84,225
08/16/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,5,79,0,84,0,5,151,0,156,120,0,120,276
08/17/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,48,0,48,0,0,95,0,95,2,0,2,97
08/18/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,43,0,43,0,0,88,0,88,50,0,50,138
08/19/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,93,0,95,0,2,113,0,115,20,0,20,135
08/20/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,10,116,0,126,0,10,146,0,156,86,0,86,242
08/21/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,5,107,4,116,0,5,153,4,162,134,0,134,296
08/22/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,2,77,0,79,0,0,90,0,90,0,2,167,0,169,82,0,82,251
08/23/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,19,279,0,298,0,19,341,0,360,244,0,244,604
08/24/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,1,102,0,103,0,1,175,0,176,88,0,88,264
08/25/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,66,0,67,0,1,124,0,125,0,2,190,0,192,46,0,46,238
08/26/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,140,0,140,0,0,173,0,173,96,0,96,269
08/27/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,83,0,86,0,3,92,0,95,60,0,60,155
08/28/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,137,0,137,0,0,177,0,177,74,0,74,251
08/29/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,210,0,214,0,4,244,0,248,136,0,136,384
08/30/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,10,94,0,104,0,10,153,0,163,170,0,170,333
08/31/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,144,0,147,0,3,164,0,167,64,0,64,231
09/01/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,136,0,145,0,9,159,0,168,90,0,90,258
09/02/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,10,101,0,111,0,10,113,0,123,16,0,16,139
09/03/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,160,5,166,0,1,176,5,182,60,0,60,242
09/04/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,7,142,4,153,0,7,161,4,172,106,0,106,278
09/05/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,114,0,114,0,0,125,0,125,60,0,60,185
09/06/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,149,0,149,0,0,157,0,157,220,0,220,377
09/07/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,110,2,115,0,3,130,2,135,64,0,64,199
09/08/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,61,0,63,0,2,75,0,77,18,0,18,95
09/09/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,83,0,88,0,5,109,0,114,54,0,54,168
09/10/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,91,0,93,0,2,124,0,126,92,0,92,218
09/11/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,2,100,0,102,0,4,139,0,143,154,0,154,297
09/12/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,77,4,81,0,0,118,4,122,148,0,148,270
09/13/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,126,0,126,0,0,162,0,162,242,0,242,404
09/14/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,95,0,95,0,0,90,2,92,0,0,185,2,187,120,0,120,307
09/15/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,79,0,80,0,1,116,0,117,74,6,80,197
09/16/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,8,73,0,81,0,8,114,0,122,90,0,90,212
09/17/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,128,0,128,0,0,139,2,141,40,0,40,181
09/18/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,126,0,127,0,1,161,0,162,86,0,86,248
09/19/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,144,0,144,0,0,167,0,167,96,0,96,263
09/20/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,178,0,178,0,1,198,0,199,170,0,170,369
09/21/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,174,0,174,0,0,187,0,187,60,0,60,247
09/22/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,97,0,97,0,0,127,0,127,64,0,64,191
09/23/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,165,0,165,0,0,196,0,196,150,0,150,346
09/24/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,160,3,163,0,0,173,3,176,130,14,144,320
09/25/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,76,15,94,0,3,88,15,106,32,82,114,220
09/26/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,5,120,0,0,117,5,122,20,78,98,220
09/27/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,296,46,342,0,0,313,46,359,16,0,16,375
09/28/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,114,0,114,0,0,86,0,86,0,0,200,0,200,0,0,0,200
09/29/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,7,30,1,38,0,0,52,0,52,0,7,82,1,90,6,0,6,96
09/30/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,9,81,0,90,0,9,84,1,94,14,0,14,108
10/01/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,3,169,0,172,0,3,188,1,192,152,0,152,344
10/02/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,1,109,0,110,0,1,116,1,118,42,0,42,160
10/03/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,84,0,84,0,0,120,0,120,88,0,88,208
10/04/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,64,2,66,0,0,121,2,123,30,0,30,153
10/05/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,2,121,0,123,0,2,141,2,145,78,0,78,223
10/06/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,133,0,133,0,0,162,0,162,60,0,60,222
10/07/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,1,139,0,140,0,1,183,0,184,136,0,136,320
10/08/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,164,2,166,0,0,208,2,210,102,0,102,312
10/09/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,105,0,109,0,4,139,0,143,72,0,72,215
10/10/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,30,0,30,137
10/11/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,94,0,95,0,1,99,0,100,86,0,86,186
10/12/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,166,0,166,0,0,199,0,199,186,0,186,385
10/13/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,105,0,106,0,1,114,0,115,108,0,108,223
10/14/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,89,0,89,0,0,128,0,128,152,0,152,280
10/15/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,104,0,108,0,4,120,0,124,106,0,106,230
10/16/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,12,97,0,109,0,12,122,0,134,98,0,98,232
10/17/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,17,107,0,124,0,17,133,0,150,118,0,118,268
10/18/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,11,128,0,139,0,11,154,0,165,156,0,156,321
10/19/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,69,0,69,0,0,100,0,100,114,0,114,214
10/20/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,65,0,67,0,2,84,0,86,116,0,116,202
10/21/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,86,0,86,0,0,130,0,130,238,0,238,368
10/22/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,83,0,83,0,0,113,0,113,34,0,34,147
10/23/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,6,72,0,78,0,8,89,0,97,74,0,74,171
10/24/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,102,0,102,193
10/25/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,190,0,190,303
10/26/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,106,0,106,0,0,141,0,141,46,0,46,187
10/27/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,94,0,96,0,2,114,0,116,44,0,44,160
10/28/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,77,0,77,0,0,113,0,113,12,0,12,125
10/29/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,10,98,0,108,0,10,129,0,139,232,0,232,371
10/30/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,13,59,0,72,0,15,74,0,89,116,0,116,205
10/31/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,49,4,59,0,6,64,4,74,96,0,96,170
11/01/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,23,0,28,0,5,31,0,36,18,0,18,54
11/02/2008,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,95,0,97,0,2,122,0,124,58,0,58,182
