01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
05/12/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,106,0,106,0,0,136,0,136,112,0,112,248
05/13/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,106,0,110,0,4,121,0,125,98,0,98,223
05/14/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,57,0,57,0,0,88,0,88,10,0,10,98
05/15/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,5,90,0,95,0,5,135,0,140,96,0,96,236
05/16/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,84,0,86,0,2,100,0,102,138,0,138,240
05/17/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,127,0,128,0,2,150,0,152,94,0,94,246
05/18/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,7,0,7,0,0,44,0,44,0,0,0,44
05/19/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,54,0,54,0,0,92,0,92,36,0,36,128
05/20/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,0,61,0,61,0,2,113,0,115,28,0,28,143
05/21/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,54,0,54,0,0,83,0,83,54,0,54,137
05/22/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,90,0,92,0,2,123,0,125,98,0,98,223
05/23/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,68,0,72,0,4,105,0,109,28,0,28,137
05/24/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,69,0,69,0,0,84,0,84,0,0,153,0,153,52,0,52,205
05/25/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,83,0,87,0,4,107,0,111,66,0,66,177
05/26/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,106,0,106,0,0,164,0,164,134,0,134,298
05/27/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,0,47,0,47,0,0,119,0,119,42,0,42,161
05/28/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,30,0,30,0,0,88,0,88,12,0,12,100
05/29/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,22,0,22,0,0,80,0,80,10,0,10,90
05/30/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,2,118,0,120,0,2,172,0,174,68,0,68,242
05/31/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,7,114,0,121,0,7,187,0,194,116,0,116,310
06/01/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,46,0,47,0,1,73,0,74,24,0,24,98
06/02/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,9,51,0,60,0,9,98,0,107,48,0,48,155
06/03/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,70,0,70,0,0,104,0,104,44,0,44,148
06/04/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,64,0,64,0,0,93,0,93,60,0,60,153
06/05/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,73,0,76,0,4,82,0,86,136,0,136,222
06/06/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,182,0,182,0,0,194,0,194,184,0,184,378
06/07/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,132,0,134,0,2,179,0,181,94,0,94,275
06/08/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,34,0,35,0,1,46,0,47,18,0,18,65
06/09/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,74,0,74,154
06/10/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,5,79,0,84,0,6,125,0,131,66,0,66,197
06/11/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,55,0,55,0,0,83,0,83,4,0,4,87
06/12/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,60,0,60,0,0,89,0,89,68,0,68,157
06/13/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,59,0,59,0,0,102,0,102,18,0,18,120
06/14/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,102,0,102,217
06/15/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,62,0,62,0,0,91,0,91,34,0,34,125
06/16/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,63,0,63,0,0,84,0,84,68,0,68,152
06/17/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,78,0,78,0,0,113,0,113,42,0,42,155
06/18/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,2,64,0,66,0,2,123,0,125,26,0,26,151
06/19/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,67,0,70,0,3,96,0,99,16,0,16,115
06/20/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,1,57,0,58,0,1,76,0,77,94,0,94,171
06/21/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,125,0,125,0,0,154,0,154,82,0,82,236
06/22/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,74,0,77,0,3,97,0,100,72,0,72,172
06/23/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,98,0,100,0,2,136,0,138,94,0,94,232
06/24/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,50,0,50,0,0,101,0,101,16,0,16,117
06/25/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,39,0,39,0,0,79,0,79,6,0,6,85
06/26/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,58,0,59,0,1,95,0,96,160,0,160,256
06/27/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,96,0,96,0,0,127,0,127,102,0,102,229
06/28/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,4,81,0,85,0,5,103,0,108,126,0,126,234
06/29/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,2,84,0,86,0,3,135,0,138,126,0,126,264
06/30/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,3,101,0,104,0,3,159,0,162,84,0,84,246
07/01/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,46,0,46,0,0,74,0,74,36,0,36,110
07/02/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,46,0,46,0,0,95,0,95,50,0,50,145
07/03/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,4,87,0,91,0,4,134,0,138,62,0,62,200
07/04/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,47,0,48,0,1,80,0,81,68,0,68,149
07/05/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,131,0,131,0,0,150,0,150,186,0,186,336
07/06/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,81,0,81,0,0,123,0,123,140,0,140,263
07/07/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,92,3,99,0,4,111,3,118,88,0,88,206
07/08/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,39,0,39,0,0,65,0,65,56,2,58,123
07/09/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,47,0,49,0,2,76,0,78,84,0,84,162
07/10/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,0,68,3,71,0,2,114,3,119,144,22,166,285
07/11/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,2,36,0,4,152,0,156,0,4,186,2,192,172,0,172,364
07/12/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,118,0,122,0,4,156,0,160,120,0,120,280
07/13/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,70,0,70,0,0,91,0,91,64,0,64,155
07/14/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,103,2,105,0,0,158,2,160,160,6,166,326
07/15/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,5,53,0,58,0,5,102,0,107,54,0,54,161
07/16/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,1,61,0,62,0,1,112,0,113,98,0,98,211
07/17/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,50,0,52,0,2,97,0,99,66,0,66,165
07/18/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,2,72,0,74,0,7,92,0,99,136,0,136,235
07/19/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,2,122,0,124,0,2,165,0,167,166,0,166,333
07/20/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,61,0,61,0,0,91,0,91,42,0,42,133
07/21/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,3,74,0,77,0,4,113,0,117,130,0,130,247
07/22/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,56,0,56,0,0,100,0,100,56,0,56,156
07/23/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,42,0,42,0,0,85,0,85,6,0,6,91
07/24/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,2,43,0,45,0,2,95,0,97,42,0,42,139
07/25/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,3,88,0,91,0,3,125,0,128,84,0,84,212
07/26/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,57,0,60,0,3,101,0,104,144,0,144,248
07/27/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,74,0,74,0,0,90,0,90,62,0,62,152
07/28/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,50,0,50,0,0,89,0,89,60,0,60,149
07/29/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,62,0,62,0,0,85,0,85,36,0,36,121
07/30/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,34,0,34,0,0,64,0,64,24,0,24,88
07/31/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,1,74,0,75,0,1,125,0,126,96,0,96,222
08/01/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,59,0,59,0,0,101,0,101,58,0,58,159
08/02/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,83,0,84,0,1,98,0,99,44,0,44,143
08/03/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,42,0,42,0,1,60,0,61,54,0,54,115
08/04/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,2,36,0,0,54,8,62,0,0,88,10,98,32,0,32,130
08/05/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,58,0,58,0,0,89,0,89,0,0,0,89
08/06/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,72,3,75,0,0,0,0,0,0,0,72,3,75,8,0,8,83
08/07/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,143,19,162,0,0,145,20,165,128,82,210,375
08/08/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,139,22,162,0,1,146,22,169,10,0,10,179
08/09/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,185,42,228,0,1,196,42,239,0,9,9,248
08/10/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,9,23,0,2,55,15,72,0,2,69,24,95,12,0,12,107
08/11/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,23,0,23,0,1,41,0,42,4,0,4,46
08/12/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,95,0,95,0,0,147,0,147,100,0,100,247
08/13/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,52,0,52,0,0,75,0,75,34,0,34,109
08/14/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,64,0,64,0,0,79,0,79,34,0,34,113
08/15/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,108,0,108,209
08/16/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,46,0,46,0,0,81,0,81,50,0,50,131
08/17/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,34,0,34,0,1,60,0,61,12,0,12,73
08/18/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,3,57,0,60,0,3,110,0,113,78,0,78,191
08/19/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,25,0,25,0,0,64,0,64,74,0,74,138
08/20/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,37,0,37,0,0,62,0,62,14,0,14,76
08/21/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,0,67,0,67,0,2,119,0,121,44,0,44,165
08/22/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,67,0,69,0,2,104,0,106,136,0,136,242
08/23/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,40,0,40,0,0,80,0,80,34,0,34,114
08/24/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,0,63,0,63,0,1,103,0,104,12,0,12,116
08/25/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,65,0,65,0,0,87,0,87,30,0,30,117
08/26/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,64,0,64,0,0,117,0,117,82,0,82,199
08/27/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,76,0,76,0,0,104,0,104,60,0,60,164
08/28/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,46,0,46,149
08/29/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,50,0,50,130
08/30/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,92,0,92,0,0,115,0,115,84,0,84,199
08/31/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,83,2,85,0,0,131,2,133,124,0,124,257
09/01/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,61,0,61,0,0,99,0,99,48,0,48,147
09/02/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,76,0,76,0,0,108,0,108,28,0,28,136
09/03/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,86,0,86,0,0,109,0,109,74,0,74,183
09/04/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,80,0,80,0,0,97,0,97,112,0,112,209
09/05/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,85,0,87,0,2,97,0,99,130,0,130,229
09/06/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,86,0,86,0,0,120,0,120,72,0,72,192
09/07/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,80,0,81,0,1,106,0,107,78,0,78,185
09/08/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,120,0,120,204
09/09/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,61,0,61,0,0,89,0,89,134,0,134,223
09/10/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,69,0,69,0,0,92,0,92,51,0,51,143
09/11/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,83,0,83,0,0,105,0,105,104,0,104,209
09/12/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,1,32,0,33,0,1,83,0,84,4,0,4,88
09/13/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,104,0,105,0,1,118,0,119,134,0,134,253
09/14/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,53,0,54,0,1,88,0,89,52,0,52,141
09/15/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,86,0,87,0,1,111,0,112,47,0,47,159
09/16/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,56,0,56,157
09/17/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,60,0,60,0,0,82,0,82,20,0,20,102
09/18/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,18,0,18,114
09/19/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,0,37,0,37,0,0,93,0,93,4,0,4,97
09/20/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,95,0,95,0,0,137,0,137,126,0,126,263
09/21/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,61,0,61,0,0,96,0,96,54,0,54,150
09/22/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,0,124,0,124,0,0,183,0,183,62,0,62,245
09/23/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,72,0,72,0,0,124,0,124,70,0,70,194
09/24/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,55,4,59,0,0,104,4,108,60,0,60,168
09/25/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,89,0,89,0,0,120,0,120,156,0,156,276
09/26/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,113,0,113,0,0,134,0,134,72,0,72,206
09/27/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,135,2,139,0,2,163,2,167,140,0,140,307
09/28/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,40,0,44,0,4,72,0,76,34,0,34,110
09/29/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,100,0,100,0,0,153,0,153,30,0,30,183
09/30/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,74,0,74,190
10/01/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,78,0,78,0,0,132,0,132,50,0,50,182
10/02/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,57,0,57,0,2,73,0,75,30,0,30,105
10/03/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,40,0,40,103
10/04/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,2,86,0,88,0,2,127,0,129,90,0,90,219
10/05/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,2,39,0,1,83,0,84,0,1,120,2,123,90,0,90,213
10/06/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,115,0,115,0,0,150,0,150,48,0,48,198
10/07/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,101,0,101,0,0,130,0,130,12,0,12,142
10/08/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,78,0,78,0,2,96,0,98,24,0,24,122
10/09/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,48,0,48,0,0,90,0,90,52,0,52,142
10/10/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,50,0,50,0,0,95,0,95,26,0,26,121
10/11/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,65,0,65,0,0,112,0,112,12,0,12,124
10/12/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,70,0,70,147
10/13/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
10/14/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,56,0,56,118
10/15/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,2,38,0,0,93,0,93,0,0,129,2,131,92,0,92,223
10/16/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,57,0,57,0,0,78,0,78,60,0,60,138
10/17/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,106,0,106,0,0,143,0,143,184,0,184,327
10/18/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,93,0,93,0,0,143,0,143,106,0,106,249
10/19/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,10,0,10,0,0,34,0,34,6,0,6,40
10/20/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,6,54,0,0,66,0,66,0,0,114,6,120,92,0,92,212
10/21/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,54,0,54,0,0,101,0,101,56,0,56,157
10/22/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,2,89,0,91,0,0,54,0,54,0,2,143,0,145,74,0,74,219
10/23/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,89,0,89,0,0,114,0,114,96,0,96,210
10/24/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,52,0,52,0,0,84,0,84,68,0,68,152
10/25/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,3,110,0,113,0,3,147,0,150,134,0,134,284
10/26/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,92,0,92,0,0,131,0,131,96,0,96,227
10/27/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,65,0,65,0,0,96,0,96,40,0,40,136
10/28/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,51,0,51,0,0,79,0,79,20,0,20,99
10/29/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,76,0,76,0,0,106,0,106,54,0,54,160
10/30/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,70,0,70,0,0,94,0,94,102,0,102,196
10/31/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,126,0,126,0,2,153,0,155,114,0,114,269
11/01/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,121,0,121,0,0,130,0,130,70,0,70,200
11/02/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,53,0,53,0,0,74,0,74,6,0,6,80
11/03/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,120,0,120,0,0,178,0,178,104,0,104,282
11/04/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,55,0,55,0,0,86,0,86,30,0,30,116
11/05/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,84,0,84,0,0,114,0,114,73,0,73,187
11/06/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,52,0,52,0,0,67,2,69,48,0,48,117
11/07/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,74,0,74,0,0,93,0,93,52,0,52,145
11/08/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,104,0,104,0,0,120,0,120,66,0,66,186
11/09/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,47,0,47,0,0,73,0,73,6,0,6,79
11/10/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,84,0,84,0,0,126,0,126,16,0,16,142
11/11/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,56,0,56,0,0,93,0,93,34,0,34,127
11/12/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,68,0,68,0,0,105,0,105,20,0,20,125
11/13/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,69,0,69,0,0,89,0,89,30,0,30,119
11/14/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,66,0,66,0,0,94,0,94,44,0,44,138
11/15/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,84,0,84,183
11/16/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,129,0,129,0,0,171,0,171,40,0,40,211
11/17/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,112,0,112,0,0,155,0,155,30,0,30,185
11/18/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,78,0,78,0,0,114,0,114,58,0,58,172
11/19/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,98,0,98,0,0,115,0,115,88,0,88,203
