01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
11/20/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,15,0,15,0,0,39,0,39,14,0,14,53
11/21/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,56,0,56,133
11/22/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,109,0,109,0,0,144,0,144,80,0,80,224
11/23/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,140,0,140,0,0,189,0,189,166,0,166,355
11/24/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,0,135,0,135,0,1,198,0,199,138,0,138,337
11/25/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,86,0,86,0,0,118,0,118,52,0,52,170
11/26/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,28,0,28,58
11/27/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,28,0,28,0,0,49,0,49,0,0,0,49
11/28/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,36,0,36,88
11/29/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,125,0,125,0,0,148,0,148,110,0,110,258
11/30/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,97,0,97,0,0,107,0,107,76,0,76,183
12/01/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,66,0,66,0,0,103,0,103,50,0,50,153
12/02/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,16,0,16,0,0,50,0,50,0,0,0,50
12/03/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,46,0,46,0,0,95,0,95,48,0,48,143
12/04/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,54,0,54,0,0,79,0,79,46,0,46,125
12/05/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,54,0,54,108
12/06/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,54,0,54,98
12/07/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,30,0,30,93
12/08/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,65,0,66,0,9,123,0,132,0,10,188,0,198,96,0,96,294
12/09/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,0,90,0,90,0,1,126,0,127,40,0,40,167
12/10/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,7,0,7,0,1,19,0,20,6,0,6,26
12/11/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
12/12/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
12/13/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,18,0,18,52
12/14/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,57,0,57,0,0,83,0,83,18,0,18,101
12/15/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,44,0,44,0,1,77,0,78,40,0,40,118
12/16/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,53,0,54,0,1,70,0,71,0,0,0,71
12/17/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,59,0,60,0,1,101,0,102,84,0,84,186
12/18/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,55,0,55,0,0,91,0,91,66,0,66,157
12/19/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,85,0,85,0,0,108,0,108,140,0,140,248
12/20/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,98,0,98,0,0,120,0,120,150,0,150,270
12/21/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,20,0,20,0,0,46,0,46,4,0,4,50
12/22/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,0,60,0,60,0,1,106,0,107,50,2,52,159
12/23/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,62,0,63,0,2,73,0,75,84,0,84,159
12/24/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,55,0,55,0,0,80,0,80,40,0,40,120
12/25/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,54,0,54,91
12/26/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,54,0,54,101
12/27/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,147,0,147,0,0,167,0,167,128,0,128,295
12/28/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,46,0,46,0,0,69,0,69,86,0,86,155
12/29/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,47,0,47,0,1,89,0,90,74,0,74,164
12/30/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,27,0,27,0,1,43,0,44,0,0,0,44
12/31/2009,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,40,0,40,105
01/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,48,0,48,76
01/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,60,0,60,0,0,81,0,81,106,0,106,187
01/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,72,0,72,0,0,92,0,92,60,0,60,152
01/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,92,0,92,0,0,128,0,128,92,0,92,220
01/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,43,0,43,0,0,75,0,75,40,0,40,115
01/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,54,0,55,0,1,72,0,73,56,0,56,129
01/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,49,0,49,0,0,103,0,103,52,0,52,155
01/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,59,0,59,0,0,91,0,91,30,0,30,121
01/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,69,0,69,0,0,109,0,109,52,0,52,161
01/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,124,0,124,223
01/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,77,0,77,0,0,132,0,132,100,0,100,232
01/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,0,61,0,61,0,1,115,0,116,50,0,50,166
01/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,33,0,33,0,1,75,0,76,8,0,8,84
01/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,0,92,0,92,0,1,135,0,136,60,0,60,196
01/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,39,0,39,0,0,64,0,64,32,0,32,96
01/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,91,0,91,0,0,135,0,135,90,0,90,225
01/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,14,0,14,27
01/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,22,0,22,39
01/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,9,0,9,0,1,35,0,36,0,0,0,36
01/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
01/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,12,0,12,0,0,17,2,19,0,0,0,19
01/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,16,0,16,102
01/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,44,0,44,94
01/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,0,15,1,16,0,0,28,4,32,0,0,0,32
01/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,1,31,0,0,20,0,20,0,1,49,1,51,0,0,0,51
01/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,39,0,39,0,1,73,0,74,28,0,28,102
01/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,0,58,0,58,0,1,97,0,98,32,0,32,130
01/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,14,0,14,57
01/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,46,0,46,0,0,78,0,78,48,0,48,126
01/31/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,128,0,128,0,0,160,0,160,140,0,140,300
02/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,33,0,33,0,0,60,0,60,34,0,34,94
02/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,0,88,0,88,0,3,125,0,128,30,0,30,158
02/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,33,0,33,0,0,67,0,67,22,0,22,89
02/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,46,0,46,84
02/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,22,0,22,0,0,48,0,48,20,0,20,68
02/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,6,0,6,18
02/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,68,0,68,0,0,86,0,86,78,0,78,164
02/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,78,0,78,0,0,122,0,122,64,0,64,186
02/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,0,65,0,65,0,2,110,0,112,10,0,10,122
02/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,37,0,37,0,1,66,0,67,44,0,44,111
02/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,3,48,0,51,0,4,85,0,89,36,0,36,125
02/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,10,0,10,65
02/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,39,1,44,0,0,53,0,53,0,4,92,1,97,74,0,74,171
02/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,52,0,52,0,0,69,0,69,68,0,68,137
02/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,4,32,0,0,77,0,77,0,0,105,4,109,102,0,102,211
02/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,5,55,0,60,0,6,110,0,116,14,0,14,130
02/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,4,90,0,94,0,5,123,0,128,86,0,86,214
02/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,0,16,0,16,0,1,57,0,58,0,0,0,58
02/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,49,0,49,0,0,70,0,70,14,0,14,84
02/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,69,0,69,0,0,92,0,92,44,0,44,136
02/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
02/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,86,1,87,0,0,128,1,129,78,0,78,207
02/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,6,42,0,48,0,7,89,0,96,8,0,8,104
02/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,1,6,0,7,0,2,28,0,30,2,0,2,32
02/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,59,0,61,0,4,95,0,99,0,6,154,0,160,36,0,36,196
02/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,9,0,13,0,6,20,0,26,0,0,0,26
02/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,25,0,31,0,6,32,0,38,22,0,22,60
02/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,5,108,0,113,0,5,144,0,149,122,0,122,271
03/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,41,0,41,0,0,79,0,79,0,0,0,79
03/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,0,25,0,25,0,3,57,0,60,0,0,0,60
03/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,6,5,0,11,0,7,21,0,28,0,0,0,28
03/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,78,0,82,0,4,116,0,120,70,0,70,190
03/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,3,21,0,8,62,1,71,0,9,79,4,92,58,0,58,150
03/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,76,0,78,0,2,91,0,93,64,0,64,157
03/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,97,0,97,0,0,143,0,143,64,0,64,207
03/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,36,0,38,0,2,49,0,51,52,0,52,103
03/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,56,0,57,0,0,73,0,73,0,1,129,0,130,18,0,18,148
03/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,50,0,54,0,4,82,0,86,30,0,30,116
03/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,9,113,0,122,0,9,157,0,166,120,0,120,286
03/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,37,0,37,0,0,67,0,67,8,0,8,75
03/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,1,0,107,0,108,1,0,125,0,126,59,0,59,185
03/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,113,0,115,0,2,157,0,159,86,0,86,245
03/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,1,58,0,59,0,1,99,0,100,58,0,58,158
03/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,3,130,0,133,0,5,188,0,193,106,8,114,307
03/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,42,0,44,0,2,58,0,60,76,0,76,136
03/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,54,0,60,0,6,73,0,79,60,0,60,139
03/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,9,72,0,81,0,9,90,0,99,22,0,22,121
03/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,151,0,156,0,5,168,0,173,101,0,101,274
03/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,87,0,90,0,3,112,0,115,86,0,86,201
03/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,95,0,95,0,0,137,0,137,62,0,62,199
03/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,1,94,0,95,0,1,133,0,134,88,0,88,222
03/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,93,0,98,0,5,124,0,129,46,0,46,175
03/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,52,0,55,0,3,75,0,78,24,0,24,102
03/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,30,0,30,114
03/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,79,0,83,0,4,108,0,112,20,0,20,132
03/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,139,0,142,0,3,166,0,169,100,0,100,269
03/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,77,0,82,0,5,104,0,109,18,0,18,127
03/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,44,0,44,0,1,63,0,64,10,0,10,74
03/31/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,52,0,52,0,1,69,0,70,34,0,34,104
04/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,3,62,0,65,0,13,86,0,99,38,0,38,137
04/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,52,0,56,0,4,80,0,84,24,0,24,108
04/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,78,0,83,0,5,94,0,99,2,0,2,101
04/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,39,0,41,0,2,52,0,54,12,0,12,66
04/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,58,0,60,0,2,86,0,88,56,0,56,144
04/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,149,0,150,0,2,172,0,174,110,0,110,284
04/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,111,0,112,0,1,137,0,138,92,0,92,230
04/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,11,70,0,81,0,12,113,0,125,12,0,12,137
04/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,9,73,0,82,0,9,85,0,94,54,0,54,148
04/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,73,0,74,0,1,83,0,84,26,0,26,110
04/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,27,0,29,0,2,39,0,41,0,0,0,41
04/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,0,0,0,33
04/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,80,0,81,0,2,99,0,101,10,0,10,111
04/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,6,60,0,66,0,7,75,0,82,48,0,48,130
04/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,12,76,0,88,0,14,92,0,106,64,0,64,170
04/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,74,0,76,0,2,83,0,85,46,0,46,131
04/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,74,0,74,103
04/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,153,0,157,0,4,187,0,191,150,0,150,341
04/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,106,0,109,0,3,150,0,153,2,0,2,155
04/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,55,1,56,0,1,64,1,66,0,8,8,74
04/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,7,24,0,31,0,17,40,0,57,0,0,0,57
04/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,3,52,0,55,0,6,70,0,76,45,0,45,121
04/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,97,0,98,0,1,121,0,122,54,0,54,176
04/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,72,0,74,0,2,102,0,104,48,0,48,152
04/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,2,181,0,183,0,2,221,0,223,190,0,190,413
04/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,72,0,72,0,0,88,0,88,72,0,72,160
04/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,14,0,14,0,1,35,0,36,8,0,8,44
04/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,50,0,50,0,1,79,0,80,24,0,24,104
04/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,0,70,0,70,0,1,80,2,83,44,0,44,127
04/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,79,0,79,0,0,92,0,92,82,0,82,174
05/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,63,2,66,0,1,86,2,89,20,0,20,109
05/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,0,0,0,0,0,36,0,36,148,0,148,184
05/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,1,109,0,110,0,2,141,0,143,80,0,80,223
05/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,2,90,0,92,0,3,141,0,144,72,0,72,216
05/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,3,75,0,78,0,4,97,0,101,24,0,24,125
05/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,90,0,95,0,5,105,0,110,52,0,52,162
05/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,79,0,79,0,0,111,0,111,40,0,40,151
05/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,65,0,69,0,4,74,0,78,30,0,30,108
05/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,61,0,63,0,2,72,0,74,4,0,4,78
05/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,22,0,22,0,4,46,0,50,0,0,0,50
05/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,76,0,76,0,1,97,0,98,22,0,22,120
05/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,0,46,0,46,0,1,76,0,77,22,0,22,99
05/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,5,70,0,75,0,6,87,0,93,28,0,28,121
05/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,114,0,114,0,0,162,0,162,42,0,42,204
05/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,92,0,92,0,0,111,0,111,40,0,40,151
05/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,73,0,73,0,0,123,0,123,0,0,0,123
05/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,1,14,0,15,0,2,38,0,40,6,0,6,46
05/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,1,31,0,32,0,5,64,0,69,94,0,94,163
05/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,147,0,148,0,2,160,0,162,88,0,88,250
05/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,81,0,82,0,1,99,0,100,88,0,88,188
05/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,62,0,70,0,8,83,0,91,36,0,36,127
05/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,80,0,80,0,0,93,0,93,44,0,44,137
05/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,72,0,74,0,2,84,0,86,28,0,28,114
05/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,115,0,115,0,0,141,0,141,50,0,50,191
05/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,71,0,71,0,1,96,0,97,8,0,8,105
05/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,57,0,57,0,1,80,0,81,60,0,60,141
05/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,3,39,0,42,0,4,59,0,63,2,0,2,65
05/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,0,88,0,88,0,1,118,0,119,62,0,62,181
05/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,104,0,106,0,2,121,0,123,24,0,24,147
05/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,118,0,124,0,6,131,0,137,62,0,62,199
05/31/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,80,0,83,0,3,103,0,106,64,0,64,170
06/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,2,46,0,48,0,5,76,0,81,46,0,46,127
06/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,4,87,0,91,0,5,111,0,116,82,0,82,198
