01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
06/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,3,79,0,82,0,3,132,0,135,34,0,34,169
06/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,92,2,95,0,0,14,0,14,0,1,106,2,109,73,0,73,182
06/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,133,0,140,0,7,155,0,162,78,0,78,240
06/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,152,0,152,0,0,173,2,175,120,0,120,295
06/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,81,0,81,0,0,122,0,122,86,0,86,208
06/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,106,0,109,0,3,142,0,145,112,0,112,257
06/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,5,47,0,52,0,6,53,0,59,48,0,48,107
06/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,64,0,69,0,5,87,0,92,102,0,102,194
06/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,77,0,79,0,2,107,0,109,62,0,62,171
06/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,78,0,81,0,3,93,0,96,72,0,72,168
06/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,125,0,125,0,0,142,0,142,120,0,120,262
06/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,3,70,0,73,0,3,121,0,124,82,0,82,206
06/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,72,0,72,0,1,88,0,89,10,0,10,99
06/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,4,121,0,125,0,4,152,1,157,110,0,110,267
06/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,2,68,0,70,0,3,123,0,126,66,0,66,192
06/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,50,0,52,0,2,74,0,76,0,0,0,76
06/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,6,56,0,62,0,13,69,0,82,48,0,48,130
06/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,146,0,149,0,3,165,0,168,112,0,112,280
06/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,24,0,24,110
06/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,5,49,0,54,0,6,91,0,97,30,0,30,127
06/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,78,0,78,0,0,135,0,135,64,0,64,199
06/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,6,43,0,49,0,6,90,0,96,82,0,82,178
06/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,47,1,48,0,1,81,1,83,68,0,68,151
06/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,33,4,37,0,0,66,4,70,14,0,14,84
06/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,79,0,83,0,4,79,0,83,108,0,108,191
06/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,60,0,60,0,0,80,0,80,46,0,46,126
06/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,0,94,0,94,0,4,134,0,138,74,0,74,212
06/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,9,62,0,71,0,0,99,0,99,0,9,161,0,170,102,0,102,272
07/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,64,0,64,152
07/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,53,0,55,0,2,76,0,78,16,0,16,94
07/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,36,0,41,0,5,58,0,63,16,0,16,79
07/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,40,0,42,0,2,62,0,64,8,0,8,72
07/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,0,28,0,28,0,3,64,0,67,8,0,8,75
07/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,0,35,0,35,0,1,75,0,76,22,0,22,98
07/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,36,0,36,0,1,78,0,79,22,0,22,101
07/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,24,0,24,0,0,79,0,79,14,0,14,93
07/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,42,0,42,0,0,86,0,86,32,0,32,118
07/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,64,0,66,0,2,101,0,103,46,0,46,149
07/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,48,0,48,0,0,98,0,98,28,0,28,126
07/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,80,2,82,0,0,45,0,45,0,0,125,2,127,42,0,42,169
07/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,50,0,50,0,1,69,0,70,66,0,66,136
07/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,88,0,88,0,1,113,0,114,70,0,70,184
07/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,5,70,2,77,0,5,94,4,103,84,0,84,187
07/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,0,71,6,77,0,3,112,6,121,42,0,42,163
07/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,61,8,69,0,1,94,8,103,66,0,66,169
07/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,0,81,8,89,0,2,123,8,133,4,0,4,137
07/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,86,6,92,0,1,128,6,135,52,0,52,187
07/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,0,61,1,62,0,1,111,1,113,16,0,16,129
07/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,0,67,0,67,0,1,114,0,115,14,0,14,129
07/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,1,44,0,45,0,5,89,0,94,48,0,48,142
07/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,56,0,56,0,0,91,0,91,18,0,18,109
07/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,44,0,44,0,0,72,0,72,48,0,48,120
07/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,0,88,0,88,0,0,158,0,158,0,0,0,158
07/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,0,80,0,80,0,1,116,0,117,38,0,38,155
07/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,0,69,0,69,0,1,105,0,106,22,0,22,128
07/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,0,86,0,86,0,1,129,0,130,44,0,44,174
07/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,39,0,41,0,3,65,0,68,30,0,30,98
07/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,43,0,43,0,0,74,0,74,34,0,34,108
07/31/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,57,0,57,0,0,86,0,86,14,0,14,100
08/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,90,0,90,0,0,137,0,137,28,0,28,165
08/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,104,0,104,0,0,137,0,137,4,0,4,141
08/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,0,65,0,65,0,1,106,0,107,18,0,18,125
08/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,79,0,81,0,0,75,0,75,0,2,154,0,156,22,0,22,178
08/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,49,0,50,0,1,86,0,87,28,0,28,115
08/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,65,0,65,0,0,111,0,111,40,0,40,151
08/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,22,0,22,0,0,77,0,77,46,0,46,123
08/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,115,0,115,0,0,148,0,148,72,0,72,220
08/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,105,0,105,0,0,132,0,132,46,0,46,178
08/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,0,59,0,59,0,1,105,0,106,0,0,0,106
08/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,45,0,45,0,1,78,0,79,36,0,36,115
08/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,1,29,0,30,0,3,87,0,90,50,0,50,140
08/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,0,36,0,36,0,0,106,0,106,32,0,32,138
08/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,49,0,52,0,3,79,0,82,60,0,60,142
08/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,39,0,40,0,1,71,0,72,18,0,18,90
08/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,77,0,80,0,3,99,0,102,94,0,94,196
08/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,67,0,71,0,1,45,0,46,0,5,112,0,117,26,0,26,143
08/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,1,42,0,43,0,4,77,0,81,22,0,22,103
08/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,2,51,0,53,0,6,90,0,96,52,0,52,148
08/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,44,0,44,0,1,72,0,73,68,0,68,141
08/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,47,0,48,0,1,61,0,62,6,0,6,68
08/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,125,0,125,0,0,137,0,137,64,0,64,201
08/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,84,0,85,0,1,106,0,107,42,0,42,149
08/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,119,0,120,0,1,133,0,134,48,0,48,182
08/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,0,105,0,105,0,3,142,0,145,34,0,34,179
08/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,1,41,0,42,0,1,81,0,82,60,0,60,142
08/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,0,65,0,65,0,2,100,0,102,36,0,36,138
08/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,63,0,69,0,6,71,0,77,10,0,10,87
08/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,114,0,116,0,2,144,0,146,26,0,26,172
08/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,106,0,106,0,0,140,0,140,32,0,32,172
08/31/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,4,47,0,51,0,4,92,0,96,34,0,34,130
09/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,114,0,115,0,1,142,0,143,82,0,82,225
09/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,91,0,94,0,3,112,0,115,80,0,80,195
09/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,66,0,68,0,2,96,0,98,10,0,10,108
09/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,6,0,6,62
09/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,55,0,55,0,0,91,0,91,22,0,22,113
09/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,111,0,111,0,0,142,0,142,126,0,126,268
09/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,0,30,0,30,0,1,88,0,89,8,0,8,97
09/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,0,45,0,45,0,1,96,0,97,42,0,42,139
09/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,10,73,0,83,0,10,95,0,105,52,0,52,157
09/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,54,0,57,0,3,79,0,82,18,0,18,100
09/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,20,0,20,106
09/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,56,0,58,0,2,98,0,100,52,0,52,152
09/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,1,61,0,62,0,1,101,0,102,58,0,58,160
09/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,74,0,76,0,2,118,0,120,38,0,38,158
09/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,9,78,0,87,0,11,131,0,142,18,0,18,160
09/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,1,75,0,76,0,1,120,0,121,32,0,32,153
09/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,40,0,40,0,0,70,0,70,8,0,8,78
09/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,39,0,39,0,0,59,0,59,0,0,0,59
09/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,80,0,83,0,3,91,0,94,36,0,36,130
09/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,79,2,81,0,0,92,2,94,10,0,10,104
09/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,3,46,0,49,0,3,79,0,82,30,0,30,112
09/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,96,0,97,0,1,117,0,118,32,0,32,150
09/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,10,2,16,0,0,60,0,60,0,4,70,2,76,16,0,16,92
09/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,0,0,0,0,0,0,17,4,21,34,0,34,55
09/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,107,0,111,0,4,124,0,128,22,0,22,150
09/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,91,0,92,0,1,102,0,103,58,0,58,161
09/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,26,0,26,92
09/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,128,0,130,0,2,157,0,159,68,0,68,227
09/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,111,0,111,0,0,122,2,124,28,0,28,152
09/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,4,80,2,86,0,5,92,2,99,0,0,0,99
10/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,4,51,0,0,29,12,41,0,0,76,16,92,20,40,60,152
10/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,87,12,101,0,4,87,12,103,42,40,82,185
10/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,7,40,0,3,118,12,133,0,5,149,19,173,40,42,82,255
10/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,1,51,0,52,0,2,65,1,68,26,0,26,94
10/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,2,85,2,89,0,2,103,3,108,0,0,0,108
10/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,4,129,0,133,0,5,157,0,162,22,0,22,184
10/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,0,130,1,131,0,0,150,2,152,96,0,96,248
10/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,93,0,97,0,4,128,0,132,72,0,72,204
10/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,84,0,88,0,4,100,0,104,18,0,18,122
10/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,121,0,128,0,7,152,0,159,72,0,72,231
10/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,82,0,82,0,2,114,0,116,34,0,34,150
10/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,130,0,134,0,4,150,0,154,36,0,36,190
10/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,135,0,136,0,1,166,0,167,64,0,64,231
10/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,3,48,0,51,0,5,75,0,80,22,0,22,102
10/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,1,24,0,25,0,1,60,0,61,38,0,38,99
10/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,148,0,148,0,1,168,0,169,48,0,48,217
10/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,79,0,81,0,2,94,0,96,18,0,18,114
10/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,103,1,104,0,0,114,2,116,52,2,54,170
10/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,67,0,69,0,0,119,0,119,0,2,186,0,188,94,0,94,282
10/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,0,73,0,73,0,1,130,0,131,56,0,56,187
10/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,77,0,80,0,3,101,0,104,40,0,40,144
10/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,2,42,0,44,0,6,80,0,86,8,0,8,94
10/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,74,0,76,0,2,100,0,102,28,0,28,130
10/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,0,0,0,69
10/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,3,100,0,103,0,3,139,0,142,42,0,42,184
10/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,6,27,4,37,0,3,151,0,154,0,9,178,4,191,58,0,58,249
10/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,125,0,125,0,1,154,0,155,40,0,40,195
10/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,0,0,0,0,2,37,0,39,60,0,60,99
10/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,48,0,52,0,4,73,0,77,14,0,14,91
10/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,82,0,85,0,3,116,0,119,30,0,30,149
10/31/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,125,0,127,0,2,145,0,147,90,0,90,237
11/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,110,0,110,0,0,120,0,120,74,0,74,194
11/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,0,129,0,129,0,0,152,2,154,44,2,46,200
11/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,0,167,0,167,0,1,220,0,221,52,0,52,273
11/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,108,0,108,0,1,123,0,124,102,0,102,226
11/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,69,0,72,0,3,97,0,100,64,0,64,164
11/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,83,0,83,0,0,109,0,109,60,0,60,169
11/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,26,0,26,0,2,38,0,40,0,0,0,40
11/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,95,0,95,0,0,121,0,121,56,0,56,177
11/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,2,42,0,7,114,0,121,0,7,154,2,163,74,0,74,237
11/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,2,80,0,82,0,3,93,0,96,51,0,51,147
11/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,6,118,0,124,0,8,142,0,150,96,0,96,246
11/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,5,84,0,89,0,5,94,0,99,72,0,72,171
11/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,77,0,79,0,2,105,0,107,110,0,110,217
11/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,101,0,103,0,2,133,0,135,66,0,66,201
11/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,6,29,0,1,124,0,125,0,1,147,6,154,30,0,30,184
11/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,3,141,0,144,0,3,172,0,175,36,0,36,211
11/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,9,110,0,119,0,10,132,2,144,60,0,60,204
11/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,6,71,2,79,0,0,38,0,38,0,6,109,2,117,0,0,0,117
11/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,2,36,0,3,35,0,38,0,5,67,2,74,16,0,16,90
11/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,44,2,47,0,1,67,2,70,56,0,56,126
11/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,31,0,33,0,2,38,0,40,0,0,0,40
11/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,103,0,107,0,4,135,0,139,46,0,46,185
11/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,67,0,67,0,0,25,0,25,0,0,92,0,92,20,0,20,112
11/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,2,117,0,119,0,3,165,0,168,0,0,0,168
11/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,8,0,8,70
11/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,137,0,139,0,2,152,0,154,64,0,64,218
11/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,4,0,6,0,2,11,0,13,0,0,0,13
11/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,76,0,79,0,3,104,0,107,70,0,70,177
11/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,62,0,65,0,3,82,0,85,28,0,28,113
11/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,2,80,0,82,0,2,128,0,130,96,0,96,226
12/01/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,2,120,0,122,0,3,143,0,146,34,0,34,180
12/02/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,2,23,0,0,108,0,108,0,1,128,2,131,18,0,18,149
12/03/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,93,0,95,0,2,142,0,144,32,0,32,176
12/04/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,38,0,38,104
12/05/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,2,0,2,36
12/06/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,1,76,0,77,0,3,110,0,113,20,4,24,137
12/07/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,1,141,0,142,0,1,180,0,181,40,0,40,221
12/08/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,100,0,100,0,1,125,0,126,30,0,30,156
12/09/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,2,91,0,93,0,3,120,0,123,28,0,28,151
12/10/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,21,0,25,0,4,57,0,61,0,0,0,61
12/11/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,55,0,59,0,4,83,0,87,38,0,38,125
12/12/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,2,135,0,137,0,2,193,0,195,60,0,60,255
