01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
12/13/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,2,94,0,96,0,2,165,0,167,32,0,32,199
12/14/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,64,0,64,0,0,2,0,2,0,0,66,0,66,0,0,0,66
12/15/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,90,0,90,0,1,116,0,117,68,0,68,185
12/16/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,4,118,0,122,0,5,161,0,166,52,0,52,218
12/17/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,12,0,14,0,2,29,0,31,0,0,0,31
12/18/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,6,0,7,0,1,22,0,23,10,0,10,33
12/19/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,0,0,3,0,3,4,0,7,0,0,0,7
12/20/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,17,0,19,0,2,33,0,35,56,0,56,91
12/21/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,3,65,0,68,0,3,122,0,125,4,0,4,129
12/22/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,1,35,0,36,0,2,61,0,63,24,0,24,87
12/23/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,2,118,0,120,0,3,150,0,153,46,0,46,199
12/24/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,49,0,52,0,3,71,0,74,56,0,56,130
12/25/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,2,0,2,5
12/26/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,99,0,99,0,0,108,0,108,36,0,36,144
12/27/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,84,0,85,0,0,61,0,61,0,1,145,0,146,2,0,2,148
12/28/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,78,0,78,0,0,101,0,101,0,8,8,109
12/29/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,30,0,30,0,1,51,0,52,8,0,8,60
12/30/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,111,0,111,0,1,146,0,147,54,0,54,201
12/31/2010,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,74,0,74,0,1,103,0,104,64,0,64,168
01/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,4,0,6,0,2,13,0,15,0,0,0,15
01/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,8,0,10,0,2,18,0,20,0,0,0,20
01/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,2,36,0,0,105,0,105,0,0,139,2,141,42,0,42,183
01/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,4,100,0,104,0,8,138,0,146,10,0,10,156
01/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,5,89,0,94,0,6,107,0,113,56,0,56,169
01/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,77,0,77,0,1,95,0,96,40,0,40,136
01/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,72,0,72,0,0,106,0,106,28,0,28,134
01/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,55,0,55,0,0,81,0,81,88,0,88,169
01/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,97,0,97,0,0,105,0,105,34,0,34,139
01/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,87,0,87,0,0,119,0,119,44,0,44,163
01/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,88,0,88,0,0,107,0,107,32,0,32,139
01/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,2,39,0,2,78,0,80,0,3,114,2,119,28,0,28,147
01/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,90,0,90,0,1,128,0,129,18,0,18,147
01/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,47,0,51,0,4,66,0,70,70,0,70,140
01/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,89,0,93,0,4,109,0,113,136,0,136,249
01/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,107,0,107,0,0,136,0,136,96,0,96,232
01/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,114,0,116,0,2,148,0,150,60,0,60,210
01/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,88,0,90,0,2,114,0,116,24,0,24,140
01/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,7,46,0,53,0,2,84,0,86,0,9,130,0,139,96,0,96,235
01/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,0,87,0,87,0,0,114,1,115,88,0,88,203
01/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,4,74,0,78,0,5,108,0,113,42,0,42,155
01/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,118,0,118,0,0,171,0,171,76,0,76,247
01/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,0,142,0,142,0,0,208,0,208,24,0,24,232
01/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,2,86,0,88,0,2,152,0,154,58,0,58,212
01/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,85,2,87,0,0,117,0,117,0,0,202,2,204,54,4,58,262
01/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,82,0,82,0,1,108,0,109,40,0,40,149
01/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,2,31,0,0,110,0,110,0,2,137,2,141,76,0,76,217
01/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,47,0,49,0,2,69,0,71,36,0,36,107
01/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,50,0,54,0,4,87,0,91,96,0,96,187
01/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,8,0,10,4,2,8,0,14,0,0,0,14
01/31/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,66,0,70,0,4,101,0,105,18,0,18,123
02/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,33,0,0,0,33,0,0,105,0,105,33,0,105,0,138,64,0,64,202
02/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,61,0,61,0,1,79,0,80,36,0,36,116
02/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,91,0,91,0,5,111,0,116,58,0,58,174
02/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,10,45,0,55,0,10,76,0,86,72,0,72,158
02/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,86,0,88,0,2,110,0,112,66,0,66,178
02/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,99,0,100,0,1,124,0,125,42,0,42,167
02/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,39,0,39,0,0,65,0,65,54,0,54,119
02/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,76,0,76,178
02/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,113,0,113,0,1,134,0,135,22,0,22,157
02/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,97,0,98,0,2,127,0,129,54,0,54,183
02/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,57,2,61,0,2,72,2,76,44,0,44,120
02/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,51,0,55,0,4,77,0,81,56,0,56,137
02/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,49,2,54,0,3,76,2,81,18,0,18,99
02/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,7,0,9,0,2,29,0,31,34,0,34,65
02/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,0,34,0,34,19,0,34,0,53,20,0,20,73
02/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,5,18,0,4,7,0,11,0,5,19,5,29,28,4,32,61
02/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,2,4,0,6,0,5,16,0,21,0,0,0,21
02/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,5,0,7,0,2,23,0,25,4,0,4,29
02/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,6,0,6,12
02/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,73,0,73,0,0,89,0,89,96,0,96,185
02/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,42,0,42,0,0,60,0,60,38,0,38,98
02/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,69,0,70,0,1,100,0,101,98,0,98,199
02/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,6,27,0,0,52,0,52,0,1,72,6,79,16,0,16,95
02/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,67,0,67,0,0,90,0,90,52,0,52,142
02/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,3,0,5,0,2,16,0,18,0,0,0,18
02/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,18,0,20,0,2,24,0,26,14,0,14,40
02/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,85,0,91,0,6,111,0,117,116,0,116,233
02/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,47,0,49,0,2,69,0,71,26,0,26,97
03/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,2,43,0,0,87,0,87,0,0,128,2,130,68,0,68,198
03/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,16,0,18,0,2,28,0,30,0,0,0,30
03/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,70,0,72,0,2,101,0,103,122,0,122,225
03/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,86,0,86,0,0,105,0,105,22,0,22,127
03/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,116,0,116,0,0,133,0,133,100,0,100,233
03/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,2,0,2,35
03/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,27,0,33,0,6,40,0,46,2,0,2,48
03/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,4,47,0,0,68,0,68,0,0,111,4,115,30,0,30,145
03/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,1,163,0,164,0,1,234,0,235,98,0,98,333
03/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,5,43,0,48,0,6,55,0,61,52,0,52,113
03/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,2,97,0,99,0,2,138,0,140,38,0,38,178
03/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,79,0,81,0,2,103,0,105,30,0,30,135
03/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,52,0,58,0,6,65,0,71,54,0,54,125
03/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,41,0,41,0,0,70,0,70,8,0,8,78
03/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,51,0,0,0,51,0,0,60,0,60,51,0,60,0,111,74,0,74,185
03/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,2,42,0,0,33,0,33,0,0,73,2,75,52,0,52,127
03/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,84,0,86,0,2,116,0,118,68,0,68,186
03/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,6,0,6,29
03/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,9,0,11,0,2,16,0,18,0,0,0,18
03/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,10,0,10,30
03/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,13,0,14,0,1,28,0,29,68,0,68,97
03/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,90,0,90,0,0,110,0,110,116,0,116,226
03/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,51,0,54,0,3,70,0,73,86,0,86,159
03/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,31,0,33,0,2,55,0,57,12,0,12,69
03/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,10,0,10,77
03/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,0,0,0,28
03/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,126,0,131,0,5,155,0,160,104,0,104,264
03/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,85,0,86,0,1,111,0,112,42,0,42,154
03/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,169,0,171,0,2,213,0,215,132,0,132,347
03/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,153,0,153,0,0,205,0,205,80,0,80,285
03/31/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,8,102,0,110,0,8,138,0,146,98,0,98,244
04/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,93,0,98,0,5,121,0,126,66,0,66,192
04/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,59,0,59,0,0,82,0,82,38,0,38,120
04/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,114,0,118,0,4,131,0,135,74,0,74,209
04/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,95,0,97,0,2,125,0,127,44,0,44,171
04/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,104,0,108,0,4,125,0,129,86,0,86,215
04/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,83,0,85,0,2,117,0,119,26,0,26,145
04/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,65,0,65,0,0,90,0,90,0,0,0,90
04/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,51,0,55,0,4,74,0,78,10,0,10,88
04/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,94,0,97,0,3,108,0,111,44,0,44,155
04/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,88,0,91,0,3,118,0,121,62,0,62,183
04/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,26,0,0,0,26,0,1,66,0,67,26,1,66,0,93,34,0,34,127
04/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,68,0,70,0,2,112,0,114,24,0,24,138
04/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,47,0,49,0,2,69,0,71,0,0,0,71
04/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,61,0,66,0,5,92,0,97,14,0,14,111
04/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,10,59,0,69,0,10,88,0,98,10,0,10,108
04/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,129,0,133,0,4,158,0,162,112,0,112,274
04/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,65,0,67,0,2,102,0,104,56,0,56,160
04/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,12,0,12,51
04/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,2,56,0,58,0,2,102,0,104,60,0,60,164
04/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,101,0,102,0,1,139,0,140,46,0,46,186
04/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,80,0,82,0,2,113,0,115,40,0,40,155
04/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,34,0,36,0,2,63,0,65,44,0,44,109
04/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,79,0,85,0,6,106,0,112,86,0,86,198
04/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,1,77,0,78,0,1,96,0,97,6,0,6,103
04/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,49,0,49,0,3,69,0,72,40,0,40,112
04/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,22,22,0,0,82,0,82,0,0,82,22,104,28,0,28,132
04/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,3,87,0,90,0,3,125,0,128,38,0,38,166
04/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,96,0,96,0,0,119,0,119,56,0,56,175
04/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,86,0,92,0,6,107,0,113,24,0,24,137
04/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,59,0,59,0,0,89,0,89,6,0,6,95
05/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,103,0,105,0,2,114,0,116,62,0,62,178
05/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,62,0,64,0,2,74,0,76,6,0,6,82
05/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,68,0,69,0,1,102,0,103,32,0,32,135
05/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,121,0,125,0,4,129,0,133,92,0,92,225
05/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,104,0,104,0,0,121,0,121,70,0,70,191
05/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,87,0,87,0,0,113,0,113,36,0,36,149
05/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,72,0,74,0,2,96,0,98,42,0,42,140
05/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,80,0,81,0,1,96,0,97,30,0,30,127
05/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,91,1,92,0,0,115,1,116,46,0,46,162
05/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,87,0,89,0,3,112,0,115,32,0,32,147
05/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,146,0,146,0,0,191,0,191,36,0,36,227
05/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,82,0,82,0,0,109,0,109,30,0,30,139
05/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,86,0,90,0,4,107,0,111,48,0,48,159
05/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,82,0,84,0,2,96,0,98,26,0,26,124
05/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,0,0,0,43
05/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,27,0,28,0,1,39,0,40,0,0,0,40
05/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,33,0,35,0,4,34,0,38,10,0,10,48
05/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,9,41,0,50,0,14,56,0,70,46,0,46,116
05/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,5,113,0,118,0,6,129,0,135,42,0,42,177
05/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,5,114,0,119,0,5,151,0,156,34,0,34,190
05/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,83,0,85,0,2,104,0,106,24,0,24,130
05/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,76,0,80,0,4,106,0,110,48,0,48,158
05/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,14,34,0,48,0,0,74,0,74,0,14,108,0,122,90,0,90,212
05/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,4,93,0,97,0,12,120,0,132,82,0,82,214
05/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,94,0,95,0,1,116,0,117,104,0,104,221
05/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,71,0,71,0,0,97,0,97,64,0,64,161
05/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,82,0,84,0,2,100,0,102,34,0,34,136
05/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,87,0,88,0,1,96,0,97,58,0,58,155
05/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,48,0,49,0,1,59,0,60,26,0,26,86
05/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,119,0,121,0,2,156,0,158,132,0,132,290
05/31/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,102,0,102,0,0,130,0,130,88,0,88,218
06/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,3,97,0,100,0,4,111,0,115,74,0,74,189
06/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,83,0,85,0,2,97,0,99,38,0,38,137
06/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,50,0,50,0,0,76,0,76,46,0,46,122
06/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,5,0,6,0,1,12,0,13,4,0,4,17
06/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,87,0,88,0,1,98,0,99,90,0,90,189
06/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,98,0,101,0,3,127,0,130,80,0,80,210
06/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,92,0,96,0,4,115,0,119,70,0,70,189
06/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,106,0,106,0,0,138,0,138,64,0,64,202
06/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,6,36,0,0,47,0,47,0,0,77,6,83,28,0,28,111
06/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,63,0,63,0,0,112,0,112,22,0,22,134
06/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,71,0,73,0,2,94,0,96,28,0,28,124
06/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,118,0,122,0,4,133,0,137,36,0,36,173
06/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,84,1,85,0,0,125,1,126,54,6,60,186
06/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,8,55,0,63,0,0,90,0,90,0,8,145,0,153,54,0,54,207
06/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,102,0,102,132
06/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,6,65,0,71,0,6,92,1,99,26,0,26,125
06/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,60,4,68,0,4,91,4,99,46,0,46,145
06/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,123,0,126,0,3,138,0,141,52,0,52,193
06/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,133,0,136,0,3,153,0,156,54,0,54,210
06/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,81,1,88,0,6,98,1,105,52,0,52,157
06/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,1,73,0,74,0,1,92,2,95,24,0,24,119
06/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,1,86,0,87,0,4,129,0,133,24,0,24,157
06/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,1,45,0,0,55,0,55,0,1,98,1,100,38,0,38,138
06/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,26,0,26,142
