01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
06/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,84,0,88,0,4,104,0,108,72,0,72,180
06/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,89,0,90,0,1,99,0,100,40,0,40,140
06/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,8,72,5,85,0,1,58,1,60,0,9,130,6,145,26,0,26,171
06/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,54,0,54,0,1,70,0,71,36,0,36,107
06/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,119,0,119,0,0,168,0,168,30,0,30,198
06/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,4,74,0,78,0,4,114,0,118,14,0,14,132
07/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,81,0,84,0,3,106,0,109,54,0,54,163
07/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,82,0,90,0,8,92,0,100,30,0,30,130
07/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,89,0,93,0,4,107,0,111,18,0,18,129
07/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,39,0,41,0,2,44,0,46,114,0,114,160
07/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,83,0,83,0,0,120,0,120,66,0,66,186
07/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,48,0,48,112
07/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,12,0,12,62
07/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,61,0,65,0,4,82,0,86,24,0,24,110
07/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,5,60,0,65,0,6,80,0,86,0,0,0,86
07/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,77,0,79,0,2,96,0,98,54,0,54,152
07/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,2,75,0,77,0,6,115,0,121,10,0,10,131
07/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,14,0,14,88
07/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,34,0,34,0,0,62,0,62,16,0,16,78
07/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,0,0,0,55
07/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,8,92,0,100,0,8,115,0,123,32,0,32,155
07/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,46,0,49,0,3,75,0,78,16,0,16,94
07/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,94,0,94,0,0,136,0,136,86,0,86,222
07/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,7,87,0,94,0,7,115,2,124,38,0,38,162
07/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,2,81,0,83,0,2,140,0,142,50,0,50,192
07/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,99,0,99,0,0,131,0,131,54,0,54,185
07/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,10,58,0,68,0,10,79,0,89,22,0,22,111
07/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,57,3,60,0,0,105,3,108,50,0,50,158
07/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,48,0,48,0,0,81,0,81,10,0,10,91
07/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,10,81,0,91,0,10,111,0,121,40,0,40,161
07/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,60,0,64,0,4,83,0,87,20,0,20,107
07/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,2,53,0,4,61,0,65,0,4,112,2,118,10,0,10,128
07/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,93,0,95,0,2,120,0,122,12,0,12,134
07/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,42,0,46,0,4,79,0,83,22,0,22,105
07/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,37,0,37,0,0,76,0,76,4,0,4,80
07/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,3,45,0,48,0,3,84,0,87,38,0,38,125
07/31/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,10,40,0,50,0,12,73,0,85,26,0,26,111
08/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,106,0,106,0,0,125,0,125,42,0,42,167
08/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,5,95,0,100,0,5,131,0,136,24,0,24,160
08/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,73,0,75,0,2,86,0,88,24,0,24,112
08/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,49,0,50,0,1,66,0,67,10,0,10,77
08/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,45,0,47,0,2,76,0,78,30,0,30,108
08/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,4,69,0,73,0,4,112,0,116,0,0,0,116
08/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,1,56,0,57,0,1,101,0,102,26,0,26,128
08/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,24,0,24,0,0,62,0,62,0,0,0,62
08/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,2,76,0,78,0,2,126,0,128,48,0,48,176
08/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,2,27,0,29,0,4,72,0,76,20,0,20,96
08/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,48,0,48,0,0,79,0,79,56,0,56,135
08/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,7,69,0,76,0,8,103,0,111,48,0,48,159
08/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,66,0,66,0,0,106,0,106,52,0,52,158
08/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,89,0,92,0,3,118,0,121,74,0,74,195
08/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,79,0,80,0,1,100,0,101,42,0,42,143
08/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,6,64,1,71,0,7,109,1,117,38,0,38,155
08/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,92,0,92,0,0,129,0,129,34,0,34,163
08/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,67,1,69,0,0,58,0,58,0,1,125,1,127,20,0,20,147
08/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,3,56,0,59,0,4,102,0,106,44,0,44,150
08/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,7,98,0,105,0,7,121,0,128,32,0,32,160
08/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,106,0,108,0,2,129,0,131,92,0,92,223
08/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,4,105,0,109,0,8,151,0,159,42,0,42,201
08/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,1,110,0,111,0,1,149,0,150,42,0,42,192
08/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,80,2,82,0,0,134,2,136,24,0,24,160
08/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,8,61,0,69,0,8,105,0,113,0,0,0,113
08/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,3,83,0,86,0,4,122,0,126,38,0,38,164
08/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,90,0,93,0,3,112,0,115,90,0,90,205
08/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,3,103,0,106,0,3,155,0,158,86,0,86,244
08/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,2,80,0,82,0,2,121,0,123,46,0,46,169
08/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,69,0,69,0,0,115,0,115,28,0,28,143
08/31/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,60,0,62,0,2,107,0,109,22,0,22,131
09/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,72,0,72,0,0,105,0,105,32,0,32,137
09/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,1,76,0,77,0,1,106,0,107,48,0,48,155
09/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,1,71,0,72,0,3,95,0,98,68,0,68,166
09/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,71,0,71,0,0,102,0,102,54,0,54,156
09/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,49,0,53,0,4,63,0,67,34,0,34,101
09/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,105,0,105,0,0,139,0,139,80,0,80,219
09/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,84,0,84,0,0,105,0,105,65,0,65,170
09/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,4,55,1,60,0,4,107,1,112,42,0,42,154
09/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,71,0,74,0,3,103,0,106,100,0,100,206
09/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,104,0,106,0,2,148,0,150,44,0,44,194
09/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,2,115,0,117,0,3,136,0,139,84,0,84,223
09/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,51,0,54,0,3,59,0,62,0,0,0,62
09/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,88,0,92,0,4,111,0,115,44,0,44,159
09/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,0,37,0,37,0,0,99,0,99,28,0,28,127
09/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,35,0,35,0,2,72,0,74,0,0,0,74
09/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,89,0,90,0,1,116,0,117,54,0,54,171
09/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,87,0,90,0,3,113,0,116,60,0,60,176
09/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,157,0,159,0,2,183,0,185,76,0,76,261
09/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,115,0,122,0,7,127,0,134,88,0,88,222
09/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,123,0,123,0,0,133,0,133,40,0,40,173
09/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,53,0,53,0,1,68,0,69,48,0,48,117
09/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,3,48,0,0,64,28,92,0,0,109,31,140,36,0,36,176
09/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,4,26,0,0,52,2,54,0,0,74,6,80,0,0,0,80
09/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,4,29,0,2,20,0,22,0,2,45,4,51,8,0,8,59
09/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,2,45,1,48,0,2,46,2,50,0,4,4,54
09/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,88,0,88,0,0,108,0,108,44,0,44,152
09/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,93,16,111,0,2,100,18,120,64,0,64,184
09/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,107,0,110,0,3,132,0,135,84,0,84,219
09/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,47,0,47,0,0,89,0,89,16,0,16,105
09/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,4,75,0,79,0,5,92,0,97,40,0,40,137
10/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,71,0,73,0,2,98,0,100,62,0,62,162
10/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,64,0,64,0,0,93,0,93,0,0,157,0,157,54,0,54,211
10/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,36,0,37,0,1,45,0,46,12,0,12,58
10/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,0,62,0,62,0,0,88,2,90,18,0,18,108
10/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,86,0,86,0,0,105,0,105,0,0,0,105
10/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,86,0,90,0,4,102,0,106,28,0,28,134
10/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,75,0,78,0,3,90,0,93,66,0,66,159
10/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,92,0,94,0,2,115,0,117,42,0,42,159
10/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,5,64,0,69,0,5,108,0,113,18,0,18,131
10/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,29,0,35,0,6,53,0,59,14,0,14,73
10/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,6,55,0,61,0,4,83,0,87,0,10,138,0,148,14,0,14,162
10/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,4,137,0,141,0,5,177,0,182,58,0,58,240
10/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,7,92,0,99,0,7,132,0,139,38,0,38,177
10/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,4,31,0,4,97,2,103,0,4,124,6,134,10,0,10,144
10/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,64,0,68,0,4,100,0,104,70,0,70,174
10/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,89,0,89,0,0,111,0,111,50,0,50,161
10/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,74,0,74,0,0,92,4,96,70,0,70,166
10/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,0,0,0,0,0,1,63,0,64,0,0,0,64
10/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,73,0,78,0,5,93,0,98,72,0,72,170
10/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,8,48,0,56,0,0,5,0,5,0,8,53,0,61,0,0,0,61
10/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,63,2,65,0,1,83,2,86,44,0,44,130
10/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,101,0,106,0,5,102,0,107,52,0,52,159
10/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,130,0,131,0,1,140,0,141,100,0,100,241
10/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,4,42,0,1,25,0,26,0,3,61,4,68,32,0,32,100
10/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,3,74,0,77,0,7,94,0,101,36,0,36,137
10/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,54,0,54,0,0,84,0,84,0,0,0,84
10/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,99,0,99,0,0,116,0,116,92,0,92,208
10/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,79,0,79,0,0,94,0,94,74,0,74,168
10/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,7,112,0,119,0,9,147,0,156,40,0,40,196
10/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,48,0,50,0,2,51,0,53,24,0,24,77
10/31/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,4,69,0,73,0,5,98,0,103,22,0,22,125
11/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,87,0,87,0,0,126,0,126,48,0,48,174
11/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,95,0,98,0,3,124,0,127,40,0,40,167
11/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,10,48,0,58,0,10,57,0,67,0,0,0,67
11/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,92,2,94,0,0,104,2,106,44,0,44,150
11/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,84,0,88,0,4,98,0,102,20,0,20,122
11/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,109,0,110,0,1,136,0,137,36,0,36,173
11/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,1,89,0,90,0,3,107,0,110,32,0,32,142
11/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,89,0,92,0,3,112,0,115,42,0,42,157
11/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,87,0,88,0,1,100,0,101,0,0,0,101
11/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,49,0,49,0,0,73,0,73,14,0,14,87
11/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,13,0,15,0,2,28,0,30,0,0,0,30
11/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,64,0,64,0,0,89,0,89,40,0,40,129
11/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,94,0,96,0,2,114,0,116,54,0,54,170
11/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,86,0,86,0,4,118,0,122,18,0,18,140
11/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,88,0,88,0,0,107,0,107,6,0,6,113
11/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,2,70,0,72,0,2,113,0,115,2,0,2,117
11/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,37,0,37,0,0,59,0,59,16,0,16,75
11/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,36,0,36,115
11/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,89,0,91,0,2,101,0,103,56,0,56,159
11/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,14,0,16,0,2,20,0,22,18,0,18,40
11/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,120,0,120,0,0,145,0,145,46,0,46,191
11/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,125,0,128,0,3,150,0,153,44,0,44,197
11/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,89,0,91,0,2,114,0,116,44,0,44,160
11/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,17,0,19,0,4,20,0,24,18,0,18,42
11/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,58,0,62,0,4,86,0,90,24,0,24,114
11/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,112,0,116,0,4,124,0,128,38,0,38,166
11/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,108,0,110,0,2,138,0,140,52,0,52,192
11/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,87,0,89,0,2,109,0,111,52,0,52,163
11/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,4,81,0,85,0,9,106,0,115,42,0,42,157
11/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,45,0,47,0,2,64,0,66,0,0,0,66
12/01/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,54,0,55,0,1,63,0,64,52,0,52,116
12/02/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,87,0,91,0,4,103,0,107,84,0,84,191
12/03/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,81,0,83,0,2,95,0,97,66,0,66,163
12/04/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,95,0,97,0,2,114,0,116,72,0,72,188
12/05/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,99,0,101,0,2,121,0,123,34,0,34,157
12/06/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,70,0,72,0,2,95,0,97,24,0,24,121
12/07/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,85,0,85,0,0,111,0,111,34,0,34,145
12/08/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,78,0,82,0,4,95,0,99,26,0,26,125
12/09/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,6,97,0,103,0,24,114,0,138,58,0,58,196
12/10/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,118,0,123,0,5,136,0,141,68,0,68,209
12/11/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,74,0,74,0,0,90,0,90,36,0,36,126
12/12/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,24,0,24,99
12/13/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,10,38,0,48,0,0,79,0,79,0,10,117,0,127,42,0,42,169
12/14/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,78,0,80,0,2,107,0,109,52,0,52,161
12/15/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,20,0,20,0,0,47,0,47,22,0,22,69
12/16/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,88,0,93,0,5,102,0,107,102,0,102,209
12/17/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,65,0,67,0,2,79,0,81,28,0,28,109
12/18/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,117,0,117,0,0,147,0,147,180,0,180,327
12/19/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,3,95,0,98,0,11,131,0,142,100,0,100,242
12/20/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,2,93,0,95,0,4,129,0,133,78,0,78,211
12/21/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,44,0,44,0,0,58,0,58,22,0,22,80
12/22/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,22,0,22,79
12/23/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,94,0,94,0,0,115,0,115,70,0,70,185
12/24/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,93,0,99,0,8,98,0,106,66,0,66,172
12/25/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,18,0,19,0,1,25,0,26,30,0,30,56
12/26/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,112,0,112,0,0,144,0,144,84,0,84,228
12/27/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,77,0,77,0,0,118,0,118,70,0,70,188
12/28/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,0,83,0,83,0,7,106,0,113,94,20,114,227
12/29/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,64,0,64,0,0,98,0,98,46,10,56,154
12/30/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,101,0,101,0,0,124,0,124,8,0,8,132
12/31/2011,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,114,0,115,0,1,116,0,117,70,0,70,187
01/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,75,0,79,0,4,94,0,98,102,0,102,200
01/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,80,0,80,0,1,107,0,108,54,0,54,162
01/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,28,0,28,107
