01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
01/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,65,0,67,0,2,80,0,82,40,0,40,122
01/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,78,0,81,0,3,91,0,94,18,0,18,112
01/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,67,0,67,0,0,85,0,85,54,0,54,139
01/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,90,0,90,192
01/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,109,0,110,0,1,131,0,132,100,0,100,232
01/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,91,0,94,0,3,110,0,113,82,0,82,195
01/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,2,92,0,94,0,4,120,0,124,100,0,100,224
01/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,0,53,0,53,0,0,85,2,87,0,0,0,87
01/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,60,0,65,0,5,82,0,87,36,0,36,123
01/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,93,0,93,0,0,110,0,110,40,0,40,150
01/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,121,0,125,0,4,134,0,138,92,0,92,230
01/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,78,0,78,0,0,97,0,97,64,0,64,161
01/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,97,0,101,0,4,122,0,126,40,0,40,166
01/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,2,107,0,109,0,2,137,2,141,58,0,58,199
01/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,7,118,0,125,0,8,170,0,178,74,0,74,252
01/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,67,0,67,0,0,90,0,90,42,0,42,132
01/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,40,0,44,0,4,59,0,63,0,0,0,63
01/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,67,0,70,0,3,80,0,83,44,0,44,127
01/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,35,0,37,0,2,42,0,44,30,0,30,74
01/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,35,0,37,0,2,46,0,48,0,0,0,48
01/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,90,0,92,0,2,120,0,122,54,0,54,176
01/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,79,0,79,0,0,100,0,100,50,0,50,150
01/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,52,0,54,0,2,75,0,77,14,0,14,91
01/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,64,0,64,155
01/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,101,0,102,0,1,114,0,115,40,0,40,155
01/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,97,0,101,0,4,131,0,135,102,0,102,237
01/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,97,0,97,0,0,120,0,120,32,0,32,152
01/31/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,68,0,68,0,0,97,0,97,60,0,60,157
02/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,20,0,20,98
02/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,4,81,0,85,0,6,96,0,102,42,0,42,144
02/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,80,0,80,172
02/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,120,0,124,0,4,150,0,154,96,0,96,250
02/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,119,0,122,0,3,148,0,151,118,0,118,269
02/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,0,0,0,43
02/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,32,0,32,114
02/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,74,0,74,0,0,94,0,94,42,0,42,136
02/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,24,0,24,101
02/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,50,0,50,117
02/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,3,52,0,55,0,5,63,0,68,49,0,49,117
02/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,43,0,45,0,2,82,0,84,22,0,22,106
02/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,3,0,5,0,2,17,0,19,0,0,0,19
02/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,80,0,82,0,2,88,0,90,38,0,38,128
02/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,62,0,62,153
02/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,8,82,0,90,0,11,105,0,116,14,0,14,130
02/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,47,0,47,0,0,91,0,91,36,0,36,127
02/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,7,45,0,52,0,7,79,0,86,0,0,0,86
02/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,5,93,0,98,0,5,127,0,132,54,0,54,186
02/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,88,0,90,0,2,121,0,123,44,0,44,167
02/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,103,0,104,0,1,126,0,127,44,0,44,171
02/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,94,0,96,0,2,113,0,115,44,0,44,159
02/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,63,0,63,0,2,81,0,83,50,0,50,133
02/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,88,0,92,0,4,95,0,99,30,0,30,129
02/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,114,0,117,0,3,131,0,134,34,0,34,168
02/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,145,0,147,0,2,167,0,169,84,0,84,253
02/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,64,0,65,0,1,73,0,74,36,0,36,110
02/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,40,0,40,0,0,64,0,64,16,0,16,80
02/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,46,0,46,0,0,69,0,69,0,0,0,69
03/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,6,0,6,41
03/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,154,0,154,0,0,182,0,182,70,0,70,252
03/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,14,0,0,0,14,0,1,75,0,76,14,1,75,0,90,18,0,18,108
03/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,144,0,147,0,3,151,0,154,118,0,118,272
03/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,4,103,0,107,0,4,128,2,134,40,0,40,174
03/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,31,0,31,0,1,36,0,37,0,0,0,37
03/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,80,0,84,0,4,98,0,102,32,0,32,134
03/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,4,60,0,64,0,6,86,0,92,34,0,34,126
03/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,97,0,97,0,0,120,0,120,60,0,60,180
03/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,79,0,81,0,2,88,0,90,54,0,54,144
03/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,95,0,95,0,2,113,0,115,52,0,52,167
03/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,90,0,91,0,1,102,0,103,58,0,58,161
03/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,0,66,0,66,0,0,125,0,125,24,0,24,149
03/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,47,0,47,0,0,64,0,64,0,0,0,64
03/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,2,25,0,5,101,0,106,0,7,122,2,131,50,0,50,181
03/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,9,39,0,48,0,9,49,0,58,22,0,22,80
03/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,44,0,44,67
03/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,18,0,24,0,6,22,0,28,0,0,0,28
03/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,64,0,69,0,5,73,0,78,8,0,8,86
03/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,92,0,94,0,2,122,0,124,10,0,10,134
03/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,1,125,0,126,0,1,150,2,153,54,0,54,207
03/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,54,0,54,0,0,93,0,93,44,0,44,137
03/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,106,0,112,0,6,123,0,129,48,0,48,177
03/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,14,0,14,45
03/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,28,0,28,86
03/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,60,0,60,154
03/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,8,0,8,119
03/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,84,1,85,0,0,92,1,93,20,0,20,113
03/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,54,0,60,0,6,83,0,89,42,0,42,131
03/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,65,0,66,0,1,91,0,92,32,0,32,124
03/31/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,0,0,0,19
04/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,155,0,155,0,0,183,0,183,68,0,68,251
04/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,115,0,119,0,4,138,0,142,50,0,50,192
04/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,110,0,110,0,0,134,0,134,34,0,34,168
04/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,4,24,0,3,84,0,87,0,5,102,4,111,30,8,38,149
04/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,78,0,82,0,4,95,0,99,36,0,36,135
04/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,91,0,95,0,4,96,0,100,40,0,40,140
04/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,193,0,197,0,4,201,0,205,108,0,108,313
04/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,20,0,0,0,20,0,3,108,0,111,20,3,108,0,131,40,0,40,171
04/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,5,127,0,132,0,6,151,0,157,56,0,56,213
04/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,6,38,0,44,0,6,57,2,65,2,0,2,67
04/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,45,1,46,0,0,53,1,54,24,0,24,78
04/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,57,0,59,0,2,74,0,76,32,0,32,108
04/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,28,0,28,0,1,30,0,31,0,0,0,31
04/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,6,92,0,98,0,10,116,0,126,50,0,50,176
04/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,166,0,169,0,3,187,0,190,80,0,80,270
04/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,78,0,82,0,4,102,0,106,28,0,28,134
04/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,95,0,95,0,1,122,0,123,16,0,16,139
04/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,0,78,0,78,0,0,98,2,100,22,0,22,122
04/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,72,0,75,0,3,88,0,91,54,0,54,145
04/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,157,0,160,0,3,172,0,175,54,0,54,229
04/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,166,0,169,0,3,191,0,194,52,0,52,246
04/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,118,0,118,0,0,150,0,150,52,0,52,202
04/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,104,0,106,0,2,125,0,127,52,0,52,179
04/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,2,124,0,126,0,6,141,0,147,40,0,40,187
04/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,75,0,75,0,0,97,0,97,12,0,12,109
04/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,67,0,68,0,1,87,0,88,62,0,62,150
04/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,108,0,108,0,0,130,0,130,36,0,36,166
04/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,189,0,194,0,5,216,0,221,118,0,118,339
04/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,148,0,150,0,2,181,0,183,134,0,134,317
04/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,4,130,0,134,0,4,158,2,164,70,2,72,236
05/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,85,0,87,0,2,108,0,110,56,0,56,166
05/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,131,0,137,0,6,157,0,163,26,0,26,189
05/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,91,0,91,0,0,129,0,129,48,0,48,177
05/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,91,0,93,0,2,114,0,116,64,0,64,180
05/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,136,0,141,0,5,154,0,159,30,0,30,189
05/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,192,0,195,0,3,228,0,231,122,0,122,353
05/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,103,0,105,0,2,138,0,140,56,0,56,196
05/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,105,0,109,0,4,139,0,143,68,0,68,211
05/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,76,4,82,0,2,107,4,113,30,0,30,143
05/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,86,0,88,0,2,115,0,117,0,0,0,117
05/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,5,22,0,0,88,0,88,0,0,105,5,110,14,14,28,138
05/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,4,116,0,120,0,5,168,0,173,40,0,40,213
05/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,90,0,92,0,2,123,0,125,28,0,28,153
05/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,105,0,107,0,2,128,0,130,32,0,32,162
05/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,0,82,0,82,0,0,113,2,115,22,0,22,137
05/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,53,0,57,0,4,95,0,99,34,0,34,133
05/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,4,65,0,69,0,5,114,0,119,24,0,24,143
05/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,112,0,112,0,0,139,0,139,0,0,0,139
05/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,85,0,85,0,0,110,0,110,18,0,18,128
05/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,124,0,129,0,5,143,0,148,66,0,66,214
05/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,5,72,0,77,0,6,96,0,102,22,0,22,124
05/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,3,107,0,110,0,5,156,0,161,62,0,62,223
05/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,6,79,0,85,0,8,90,0,98,18,0,18,116
05/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,4,90,0,94,0,6,118,0,124,18,0,18,142
05/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,82,0,82,0,0,99,0,99,8,0,8,107
05/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,46,0,48,0,2,75,0,77,0,0,0,77
05/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,79,0,82,0,3,100,0,103,38,0,38,141
05/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,127,0,131,0,4,150,0,154,44,0,44,198
05/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,110,0,112,0,2,136,0,138,48,0,48,186
05/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,84,0,84,0,0,122,0,122,34,0,34,156
05/31/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,81,0,83,0,2,110,0,112,50,0,50,162
06/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,42,0,42,0,0,88,0,88,20,0,20,108
06/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,2,56,0,58,0,3,95,0,98,24,0,24,122
06/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,2,97,0,99,0,3,139,0,142,66,0,66,208
06/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,0,4,0,4,0,0,26,1,27,10,0,10,37
06/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,131,0,134,0,3,148,0,151,64,0,64,215
06/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,105,0,109,0,4,130,0,134,30,0,30,164
06/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,100,0,106,0,6,115,0,121,34,0,34,155
06/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,6,100,0,106,0,7,109,0,116,0,0,0,116
06/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,104,0,106,0,2,129,0,131,48,0,48,179
06/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,161,0,163,0,2,197,0,199,72,0,72,271
06/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,118,0,122,0,4,155,0,159,40,0,40,199
06/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,91,0,97,0,6,120,0,126,30,0,30,156
06/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,69,0,71,0,2,95,0,97,14,0,14,111
06/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,108,0,111,0,3,134,0,137,0,0,0,137
06/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,82,0,84,0,2,113,0,115,62,0,62,177
06/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,98,0,99,0,1,107,0,108,120,0,120,228
06/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,82,0,82,0,0,106,0,106,30,0,30,136
06/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,73,0,73,0,0,120,0,120,28,0,28,148
06/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,118,0,118,0,0,160,0,160,32,0,32,192
06/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,92,0,92,0,0,126,0,126,28,0,28,154
06/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,2,50,0,52,0,2,106,0,108,22,0,22,130
06/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,7,94,0,101,0,9,123,0,132,12,0,12,144
06/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,100,0,102,0,2,108,0,110,26,0,26,136
06/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,68,0,70,0,2,86,0,88,28,0,28,116
06/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,109,0,114,0,5,140,0,145,58,0,58,203
06/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,123,0,125,0,2,148,0,150,32,0,32,182
06/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,8,147,0,155,0,11,187,0,198,46,0,46,244
06/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,98,0,104,0,6,124,0,130,36,0,36,166
06/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,6,88,0,94,0,7,132,0,139,46,0,46,185
06/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,2,50,0,52,0,7,87,0,94,44,0,44,138
07/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,115,0,117,0,2,148,0,150,72,0,72,222
07/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,47,0,47,0,0,71,0,71,22,0,22,93
07/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,3,126,0,129,0,5,156,0,161,38,0,38,199
07/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,85,0,85,0,4,97,0,101,58,0,58,159
07/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,9,104,0,113,0,16,128,0,144,34,0,34,178
07/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,0,27,0,27,0,0,89,0,89,0,0,0,89
07/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,49,0,50,0,2,49,0,51,38,0,38,89
07/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,73,0,73,0,0,119,0,119,46,0,46,165
07/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,2,78,0,80,0,5,118,0,123,32,0,32,155
07/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,7,48,0,55,0,6,83,0,89,0,13,131,0,144,64,0,64,208
07/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,4,119,0,123,0,4,169,0,173,44,0,44,217
07/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,2,89,0,91,0,2,137,0,139,16,0,16,155
07/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,4,99,0,103,0,4,148,0,152,14,0,14,166
07/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,134,0,134,0,0,152,0,152,18,0,18,170
