01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
07/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,4,109,0,113,0,4,164,0,168,54,0,54,222
07/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,4,74,0,78,0,7,119,0,126,36,0,36,162
07/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,9,102,0,111,0,11,127,0,138,32,0,32,170
07/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,145,0,145,0,2,162,0,164,58,0,58,222
07/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,6,110,0,116,0,8,135,0,143,28,0,28,171
07/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,62,0,64,0,2,87,0,89,10,0,10,99
07/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,4,89,0,93,0,7,116,0,123,20,0,20,143
07/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,3,100,0,103,0,3,148,0,151,74,0,74,225
07/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,109,0,112,0,3,127,0,130,54,0,54,184
07/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,129,0,132,0,3,149,0,152,44,0,44,196
07/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,75,0,75,0,2,91,0,93,48,0,48,141
07/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,4,83,0,87,0,6,93,0,99,34,0,34,133
07/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,4,94,0,98,0,8,120,0,128,24,0,24,152
07/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,72,0,72,0,0,94,0,94,18,0,18,112
07/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,4,106,0,110,0,4,150,0,154,58,0,58,212
07/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,122,0,125,0,3,144,0,147,42,0,42,189
07/31/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,5,25,2,32,0,5,54,0,59,0,10,79,2,91,44,0,44,135
08/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,2,51,0,53,0,3,112,0,115,92,0,92,207
08/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,0,41,0,41,0,3,79,0,82,40,0,40,122
08/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,65,0,65,0,0,96,0,96,46,0,46,142
08/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,55,0,55,0,0,87,0,87,30,0,30,117
08/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,2,78,0,80,0,2,133,0,135,64,0,64,199
08/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,137,0,139,0,2,171,0,173,84,0,84,257
08/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,62,0,64,0,4,76,0,80,36,0,36,116
08/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,6,81,0,87,0,8,108,0,116,44,0,44,160
08/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,5,102,0,107,0,8,124,0,132,76,0,76,208
08/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,5,115,0,120,0,11,138,0,149,72,0,72,221
08/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,4,99,0,103,0,6,140,0,146,65,0,65,211
08/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,2,147,0,149,0,2,210,0,212,46,0,46,258
08/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,90,0,92,0,3,115,0,118,46,0,46,164
08/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,106,0,106,0,0,140,0,140,37,0,37,177
08/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,40,1,44,0,0,81,0,81,0,3,121,1,125,0,0,0,125
08/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,5,90,0,95,0,3,96,1,100,0,8,186,1,195,55,0,55,250
08/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,0,69,0,69,0,2,107,0,109,33,0,33,142
08/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,101,0,106,0,5,109,0,114,35,0,35,149
08/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,3,114,0,117,0,5,163,0,168,38,0,38,206
08/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,70,0,73,0,4,78,0,82,0,7,148,0,155,32,0,32,187
08/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,9,59,0,68,0,0,65,0,65,0,9,124,0,133,21,0,21,154
08/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,2,80,0,82,0,4,123,0,127,26,0,26,153
08/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,4,57,0,61,0,6,93,0,99,42,0,42,141
08/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,67,0,68,0,1,76,0,77,0,2,143,0,145,23,0,23,168
08/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,0,61,0,61,0,3,89,0,92,20,0,20,112
08/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,6,114,0,120,0,8,143,0,151,54,0,54,205
08/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,4,144,0,148,0,6,167,0,173,64,0,64,237
08/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,4,29,0,3,129,0,132,0,5,152,4,161,50,10,60,221
08/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,4,65,0,69,0,10,92,0,102,38,0,38,140
08/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,4,52,0,56,0,8,77,0,85,24,0,24,109
08/31/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,112,0,121,0,9,135,0,144,21,0,21,165
09/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,82,0,85,0,3,100,0,103,21,0,21,124
09/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,3,93,0,96,0,4,113,0,117,22,0,22,139
09/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,2,110,0,112,0,3,130,0,133,10,0,10,143
09/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,3,78,0,81,0,6,119,0,125,42,0,42,167
09/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,0,61,0,61,0,1,101,0,102,26,0,26,128
09/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,0,61,0,61,0,2,102,0,104,38,0,38,142
09/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,97,0,97,0,0,117,0,117,22,0,22,139
09/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,86,0,88,0,2,107,0,109,39,0,39,148
09/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,5,147,0,152,0,9,168,0,177,50,0,50,227
09/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,3,105,0,108,0,8,139,0,147,34,0,34,181
09/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,2,55,0,0,70,0,70,0,0,123,2,125,26,0,26,151
09/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,51,2,55,0,2,58,0,60,0,4,109,2,115,18,0,18,133
09/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,2,46,0,48,0,4,82,0,86,24,0,24,110
09/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,9,68,0,77,0,0,72,0,72,0,9,140,0,149,34,0,34,183
09/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,5,151,0,156,0,7,203,0,210,92,0,92,302
09/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,5,77,0,82,0,5,106,0,111,0,10,183,0,193,74,0,74,267
09/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,6,109,0,115,0,6,143,0,149,40,0,40,189
09/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,5,29,2,36,0,0,69,0,69,0,5,98,2,105,23,0,23,128
09/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,114,0,114,0,4,135,0,139,46,0,46,185
09/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,4,89,0,93,0,6,103,0,109,14,0,14,123
09/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,0,68,8,76,0,2,71,10,83,6,0,6,89
09/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,0,49,0,49,0,5,50,0,55,2,0,2,57
09/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,3,33,0,0,82,6,88,0,0,112,9,121,0,6,6,127
09/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,6,29,0,0,74,0,74,0,1,96,6,103,0,0,0,103
09/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,57,1,58,0,0,80,1,81,44,6,50,131
09/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,0,99,0,99,0,3,131,0,134,50,0,50,184
09/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,7,27,1,35,0,0,56,0,56,0,7,83,1,91,14,0,14,105
09/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,4,47,0,51,0,4,102,0,106,0,0,0,106
09/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,71,0,71,0,0,113,0,113,48,0,48,161
09/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,4,93,0,97,0,8,121,0,129,42,0,42,171
10/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,3,105,2,110,0,7,133,2,142,48,0,48,190
10/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,4,88,0,92,0,8,102,0,110,2,0,2,112
10/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,1,99,0,100,0,1,140,0,141,16,0,16,157
10/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,2,67,0,69,0,4,88,0,92,40,0,40,132
10/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,4,79,0,83,0,8,116,0,124,28,0,28,152
10/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,108,0,108,0,4,119,0,123,82,0,82,205
10/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,2,110,0,112,0,6,145,0,151,60,0,60,211
10/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,3,57,0,60,0,7,79,0,86,56,0,56,142
10/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,3,82,0,85,0,7,97,0,104,14,2,16,120
10/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,51,0,51,0,0,70,0,70,20,0,20,90
10/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,4,67,0,71,0,6,89,0,95,26,0,26,121
10/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,3,69,0,72,0,5,97,0,102,18,0,18,120
10/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,4,80,0,84,0,8,107,0,115,60,0,60,175
10/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,3,100,0,103,0,7,122,0,129,60,0,60,189
10/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,1,72,0,73,0,5,104,0,109,44,0,44,153
10/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,2,79,0,81,0,6,98,0,104,30,0,30,134
10/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,90,0,92,0,4,113,0,117,48,0,48,165
10/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,6,101,0,107,0,8,128,0,136,54,0,54,190
10/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,55,0,55,0,2,89,0,91,28,0,28,119
10/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,64,0,66,0,0,13,0,13,0,2,77,0,79,14,0,14,93
10/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,92,0,92,0,2,124,0,126,56,0,56,182
10/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,0,28,0,28,0,2,40,2,44,8,12,20,64
10/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,1,80,0,81,0,3,107,0,110,68,0,68,178
10/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,86,0,86,0,2,105,0,107,18,0,18,125
10/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,83,0,83,0,2,108,0,110,32,0,32,142
10/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,3,90,0,93,0,8,120,0,128,34,0,34,162
10/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,6,103,0,109,0,8,122,0,130,36,0,36,166
10/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,6,113,0,119,0,10,141,0,151,66,0,66,217
10/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,63,0,63,0,0,78,0,78,42,0,42,120
10/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,75,0,75,0,2,112,0,114,28,0,28,142
10/31/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,25,0,26,0,1,53,0,54,0,0,0,54
11/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,13,0,13,0,1,22,0,23,0,0,0,23
11/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,41,0,43,0,2,66,0,68,26,0,26,94
11/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,111,0,113,0,3,135,0,138,96,0,96,234
11/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,131,0,132,0,1,146,0,147,56,0,56,203
11/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,1,78,0,79,0,3,90,0,93,28,0,28,121
11/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,14,84,0,98,0,16,102,0,118,36,0,36,154
11/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,17,0,18,0,1,52,0,53,28,0,28,81
11/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,37,0,39,0,2,45,0,47,18,0,18,65
11/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,33,0,37,0,4,51,0,55,10,0,10,65
11/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,101,0,105,0,6,112,0,118,42,0,42,160
11/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,3,122,0,125,0,5,147,0,152,104,0,104,256
11/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,75,0,82,0,7,103,0,110,62,0,62,172
11/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,5,78,0,83,0,7,100,0,107,64,0,64,171
11/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,94,0,96,0,4,110,0,114,46,0,46,160
11/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,6,85,0,91,0,8,125,0,133,28,0,28,161
11/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,7,0,9,0,2,22,0,24,0,0,0,24
11/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,0,10,0,10,0,3,40,0,43,0,0,0,43
11/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,105,0,108,0,3,139,0,142,46,0,46,188
11/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,1,92,0,93,0,3,118,0,121,82,0,82,203
11/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,4,44,0,4,80,0,84,0,6,118,4,128,42,0,42,170
11/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,0,65,0,65,0,2,100,0,102,0,0,0,102
11/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,40,0,45,0,5,40,0,45,32,0,32,77
11/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,5,68,0,73,0,7,82,0,89,76,0,76,165
11/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,91,0,96,0,5,109,0,114,28,0,28,142
11/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,112,0,112,0,0,135,0,135,78,0,78,213
11/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,2,92,0,94,0,4,122,0,126,22,0,22,148
11/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,2,69,0,71,0,3,88,0,91,10,0,10,101
11/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,2,0,10,0,8,11,0,19,0,0,0,19
11/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,19,0,19,0,0,39,0,39,6,0,6,45
11/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,14,0,17,0,4,26,0,30,0,0,0,30
12/01/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,16,0,19,0,3,32,0,35,10,0,10,45
12/02/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,2,0,0,2,0,5,3,0,8,0,0,0,8
12/03/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,66,0,66,0,1,77,0,78,4,0,4,82
12/04/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,3,59,0,62,0,4,92,0,96,36,0,36,132
12/05/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,26,0,28,0,2,43,0,45,58,0,58,103
12/06/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,11,38,0,49,0,12,42,0,54,0,23,80,0,103,104,0,104,207
12/07/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,81,0,83,0,2,105,0,107,58,0,58,165
12/08/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,4,100,0,104,0,5,149,0,154,78,0,78,232
12/09/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,5,122,0,127,0,7,150,0,157,66,0,66,223
12/10/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,2,41,0,4,102,0,106,0,4,141,2,147,30,2,32,179
12/11/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,1,42,0,43,0,2,63,0,65,12,0,12,77
12/12/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,44,0,46,0,2,65,0,67,18,0,18,85
12/13/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,30,0,30,0,0,56,0,56,0,0,0,56
12/14/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,28,4,36,0,4,63,0,67,0,8,91,4,103,38,0,38,141
12/15/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,57,0,63,0,6,73,0,79,28,0,28,107
12/16/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,3,54,0,57,0,4,78,0,82,66,0,66,148
12/17/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,2,20,0,22,0,5,52,0,57,0,0,0,57
12/18/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,74,0,76,0,2,94,0,96,58,0,58,154
12/19/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,0,120,0,120,0,0,151,1,152,110,0,110,262
12/20/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,84,0,86,0,2,120,0,122,56,0,56,178
12/21/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,6,0,6,44
12/22/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,12,0,12,37
12/23/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,1,5,0,6,0,7,44,0,51,0,0,0,51
12/24/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,81,0,82,0,1,106,0,107,40,0,40,147
12/25/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,21,0,23,0,4,28,0,32,16,0,16,48
12/26/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,64,0,66,0,0,11,0,11,0,2,75,0,77,8,0,8,85
12/27/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,0,79,0,79,0,2,115,0,117,32,0,32,149
12/28/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,68,0,68,0,1,83,0,84,30,0,30,114
12/29/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,33,0,0,33,0,35,9,0,44,64,0,64,108
12/30/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,5,85,0,90,0,5,126,0,131,70,0,70,201
12/31/2012,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,3,52,0,55,0,5,72,0,77,36,0,36,113
01/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,0,53,0,53,2,0,65,0,67,6,0,6,73
01/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,46,0,50,0,4,65,0,69,30,0,30,99
01/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,72,0,72,0,0,110,0,110,52,0,52,162
01/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,2,71,0,73,0,4,88,0,92,86,0,86,178
01/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,45,0,50,0,6,49,0,55,40,0,40,95
01/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,32,0,32,0,0,52,0,52,36,0,36,88
01/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,18,0,18,74
01/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,0,77,0,77,0,1,118,0,119,76,0,76,195
01/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,39,0,39,0,0,57,0,57,20,0,20,77
01/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,4,60,0,64,0,8,77,0,85,54,0,54,139
01/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,6,81,0,87,0,7,95,0,102,56,0,56,158
01/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,4,71,0,75,0,6,93,0,99,160,0,160,259
01/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,142,0,145,0,3,159,0,162,182,0,182,344
01/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,84,0,84,0,0,101,2,103,120,0,120,223
01/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,139,0,139,0,0,154,0,154,344,0,344,498
01/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,192,0,192,0,0,205,0,205,528,0,528,733
01/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,111,0,114,0,3,145,0,148,392,0,392,540
01/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,93,0,97,0,4,102,0,106,50,0,50,156
01/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,112,0,112,0,1,125,0,126,254,0,254,380
01/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,1,113,0,114,0,3,127,0,130,104,0,104,234
01/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,112,0,112,0,0,125,0,125,56,0,56,181
01/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,70,0,70,0,0,93,0,93,26,0,26,119
01/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,51,0,54,0,3,87,0,90,52,0,52,142
