01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
01/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,0,48,0,48,0,2,92,0,94,26,0,26,120
01/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,53,0,58,0,5,80,0,85,36,0,36,121
01/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,59,0,63,0,4,76,0,80,42,0,42,122
01/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,75,0,79,0,4,100,0,104,10,0,10,114
01/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,61,0,65,0,4,73,0,77,32,0,32,109
01/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,88,0,88,0,0,118,0,118,14,0,14,132
01/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,92,0,94,0,2,109,0,111,86,8,94,205
01/31/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,3,80,0,83,0,13,111,0,124,62,0,62,186
02/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,64,0,72,0,8,74,0,82,30,0,30,112
02/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,48,0,48,101
02/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,70,0,70,147
02/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,44,0,44,0,0,65,0,65,26,0,26,91
02/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,2,36,0,38,0,2,82,0,84,52,0,52,136
02/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,4,34,0,38,0,5,51,0,56,22,0,22,78
02/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,53,0,55,0,3,77,0,80,32,0,32,112
02/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,43,0,49,0,6,58,0,64,42,0,42,106
02/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,77,0,81,0,4,98,0,102,36,0,36,138
02/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,137,0,137,0,0,168,0,168,84,0,84,252
02/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,4,86,0,90,0,5,109,0,114,32,0,32,146
02/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,85,0,85,0,2,112,0,114,36,0,36,150
02/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,106,0,108,0,2,133,0,135,82,0,82,217
02/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,100,0,102,0,4,114,0,118,40,0,40,158
02/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,8,109,0,117,0,12,141,0,153,72,0,72,225
02/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,6,102,0,108,0,8,118,0,126,26,0,26,152
02/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,112,0,112,0,0,126,0,126,78,0,78,204
02/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,1,43,0,44,0,3,93,0,96,20,0,20,116
02/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,26,0,29,0,3,44,0,47,0,0,0,47
02/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,3,62,0,65,0,5,82,0,87,20,0,20,107
02/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,1,109,2,112,0,2,144,2,148,60,0,60,208
02/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,6,92,0,98,0,6,122,2,130,56,0,56,186
02/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,72,0,72,0,2,84,0,86,32,0,32,118
02/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,165,0,169,0,4,207,0,211,148,0,148,359
02/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,97,0,99,0,2,131,0,133,48,0,48,181
02/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,58,2,63,0,3,121,0,124,0,6,179,2,187,68,0,68,255
02/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,106,0,112,0,6,137,0,143,72,0,72,215
02/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,5,109,0,114,0,11,123,0,134,72,0,72,206
03/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,88,0,88,0,2,96,0,98,40,0,40,138
03/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,68,0,70,0,4,77,0,81,100,0,100,181
03/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,3,77,0,80,0,3,120,0,123,58,0,58,181
03/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,4,96,0,100,0,6,134,0,140,92,0,92,232
03/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,4,115,0,119,0,7,164,0,171,16,0,16,187
03/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,5,72,0,77,0,8,103,0,111,70,0,70,181
03/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,74,0,76,0,2,87,0,89,40,0,40,129
03/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,6,71,0,77,0,8,92,0,100,56,0,56,156
03/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,5,119,2,126,0,9,151,2,162,116,0,116,278
03/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,8,133,0,141,0,10,174,0,184,64,0,64,248
03/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,4,119,0,123,0,6,143,0,149,48,0,48,197
03/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,2,133,1,136,0,6,181,1,188,86,0,86,274
03/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,95,0,95,0,1,117,0,118,54,0,54,172
03/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,4,41,0,1,96,0,97,0,1,133,4,138,108,0,108,246
03/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,50,0,50,117
03/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,6,116,0,122,0,8,155,0,163,98,0,98,261
03/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,3,126,0,129,0,4,145,0,149,58,0,58,207
03/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,3,112,0,115,0,3,138,2,143,42,0,42,185
03/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,1,94,0,95,0,5,128,0,133,44,0,44,177
03/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,68,0,70,0,4,88,0,92,46,0,46,138
03/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,0,76,0,76,0,5,108,0,113,86,0,86,199
03/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,79,0,83,0,6,92,0,98,84,0,84,182
03/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,3,118,0,121,0,8,139,0,147,84,0,84,231
03/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,6,53,0,59,0,7,56,0,63,78,0,78,141
03/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,84,0,84,0,2,110,0,112,30,0,30,142
03/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,2,127,0,129,0,7,164,0,171,86,0,86,257
03/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,87,0,91,0,4,97,0,101,48,0,48,149
03/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,2,124,0,126,0,5,159,0,164,42,0,42,206
03/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,60,0,62,0,4,68,0,72,44,0,44,116
03/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,0,57,0,57,0,2,93,0,95,68,0,68,163
03/31/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,97,0,97,0,1,104,0,105,22,0,22,127
04/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,5,122,0,127,0,7,155,0,162,46,0,46,208
04/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,0,67,0,67,0,3,104,0,107,36,0,36,143
04/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,5,50,0,55,0,0,74,0,74,0,5,124,0,129,52,0,52,181
04/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,4,74,0,78,0,9,95,0,104,38,0,38,142
04/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,8,77,0,85,0,10,99,0,109,48,0,48,157
04/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,90,0,90,0,2,96,0,98,78,0,78,176
04/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,6,155,0,161,0,8,177,0,185,34,0,34,219
04/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,3,76,0,79,0,6,88,0,94,38,0,38,132
04/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,0,151,0,151,0,4,184,0,188,90,0,90,278
04/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,4,111,0,115,0,8,126,0,134,94,0,94,228
04/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,0,119,0,119,0,3,156,0,159,28,0,28,187
04/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,8,81,0,89,0,10,102,0,112,50,0,50,162
04/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,111,0,111,0,2,131,0,133,56,0,56,189
04/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,5,143,0,148,0,6,171,0,177,62,0,62,239
04/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,6,80,0,86,0,8,92,0,100,8,0,8,108
04/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,96,0,96,0,2,111,0,113,24,0,24,137
04/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,4,27,0,5,107,0,112,0,6,129,4,139,84,0,84,223
04/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,1,93,0,94,0,3,113,0,116,0,0,0,116
04/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,6,109,0,115,0,8,126,0,134,64,0,64,198
04/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,0,172,0,172,0,2,211,0,213,80,0,80,293
04/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,3,136,0,139,0,3,187,0,190,60,0,60,250
04/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,109,0,111,0,4,115,0,119,66,0,66,185
04/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,91,0,91,0,2,114,0,116,120,0,120,236
04/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,2,90,0,92,0,4,143,0,147,92,0,92,239
04/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,0,112,0,112,0,2,150,0,152,36,0,36,188
04/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,106,0,106,0,2,114,0,116,36,0,36,152
04/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,4,145,0,149,0,7,169,0,176,110,0,110,286
04/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,100,0,102,0,2,149,0,151,60,0,60,211
04/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,80,0,80,0,2,93,0,95,76,0,76,171
04/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,109,0,109,0,2,123,0,125,80,0,80,205
05/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,55,0,58,0,0,104,0,104,0,3,159,0,162,138,0,138,300
05/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,4,125,0,129,0,6,147,0,153,56,0,56,209
05/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,0,112,0,112,0,3,138,0,141,60,0,60,201
05/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,6,101,0,107,0,7,115,0,122,68,0,68,190
05/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,95,0,100,0,5,117,0,122,0,0,0,122
05/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,83,0,83,0,2,102,0,104,54,0,54,158
05/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,1,98,0,99,0,4,119,0,123,92,0,92,215
05/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,64,0,66,0,2,102,0,104,138,0,138,242
05/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,71,0,73,0,2,82,0,84,60,0,60,144
05/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,85,0,85,0,0,116,0,116,34,0,34,150
05/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,77,0,79,0,3,103,0,106,72,0,72,178
05/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,3,116,0,119,0,5,134,0,139,50,0,50,189
05/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,3,115,0,118,0,4,142,0,146,60,0,60,206
05/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,95,0,97,0,2,114,0,116,66,0,66,182
05/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,109,0,109,0,2,143,0,145,24,0,24,169
05/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,96,0,97,0,2,126,0,128,60,0,60,188
05/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,8,108,0,116,0,8,124,0,132,76,0,76,208
05/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,2,141,0,143,0,5,178,0,183,50,0,50,233
05/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,153,0,155,0,2,183,0,185,28,0,28,213
05/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,118,0,123,0,5,146,0,151,50,20,70,221
05/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,118,0,120,0,2,142,0,144,2,0,2,146
05/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,4,0,137,141,0,5,29,137,171,54,0,54,225
05/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,14,109,0,123,0,17,132,0,149,26,0,26,175
05/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,4,103,0,107,0,7,131,0,138,38,0,38,176
05/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,5,112,0,117,0,7,124,0,131,48,0,48,179
05/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,2,100,0,102,0,3,121,0,124,38,0,38,162
05/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,4,104,0,108,0,6,137,0,143,52,0,52,195
05/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,2,89,0,91,0,3,131,0,134,58,0,58,192
05/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,3,92,0,95,0,7,123,0,130,68,0,68,198
05/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,7,118,0,125,0,11,155,0,166,116,0,116,282
05/31/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,4,100,0,104,0,7,104,0,111,62,0,62,173
06/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,102,0,104,0,2,113,0,115,74,0,74,189
06/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,83,0,85,0,2,111,0,113,48,0,48,161
06/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,87,0,87,0,2,100,0,102,32,0,32,134
06/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,1,76,0,77,0,1,106,0,107,48,0,48,155
06/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,73,0,73,0,2,102,0,104,76,0,76,180
06/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,4,102,0,106,0,8,131,0,139,78,0,78,217
06/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,67,0,69,0,4,74,0,78,0,6,141,0,147,22,0,22,169
06/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,53,0,55,0,2,82,0,84,34,0,34,118
06/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,46,0,46,0,2,68,0,70,20,0,20,90
06/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,65,0,67,0,3,89,0,92,0,0,0,92
06/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,95,0,99,0,4,122,0,126,60,0,60,186
06/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,1,88,0,89,0,1,143,0,144,78,0,78,222
06/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,111,0,116,0,5,139,0,144,41,0,41,185
06/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,6,118,0,124,0,8,145,0,153,40,0,40,193
06/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,8,84,0,92,0,12,100,0,112,30,0,30,142
06/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,103,0,103,0,0,138,0,138,46,0,46,184
06/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,6,97,0,103,0,7,129,0,136,86,0,86,222
06/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,11,116,0,127,0,11,145,0,156,82,18,100,256
06/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,4,110,0,114,0,7,123,0,130,52,0,52,182
06/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,6,101,0,107,0,8,122,0,130,66,0,66,196
06/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,8,107,0,115,0,10,124,0,134,44,0,44,178
06/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,99,0,104,0,5,115,0,120,104,0,104,224
06/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,2,121,0,123,0,3,159,0,162,44,0,44,206
06/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,2,10,0,12,0,6,50,0,56,34,0,34,90
06/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,1,64,0,65,0,4,96,0,100,16,0,16,116
06/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,57,0,61,0,4,90,0,94,0,8,147,0,155,116,0,116,271
06/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,105,0,105,0,0,123,0,123,52,0,52,175
06/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,93,0,95,0,2,111,0,113,40,0,40,153
06/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,146,0,147,0,2,166,0,168,72,0,72,240
06/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,2,148,0,150,0,5,176,0,181,56,0,56,237
07/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,6,137,0,143,0,8,158,0,166,98,0,98,264
07/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,60,0,64,0,6,119,0,125,0,10,179,0,189,64,0,64,253
07/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,4,104,0,108,0,6,153,0,159,92,0,92,251
07/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,4,83,0,87,0,4,126,0,130,30,0,30,160
07/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,76,0,76,0,0,93,0,93,32,0,32,125
07/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,117,0,123,0,7,134,0,141,50,0,50,191
07/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,3,141,0,144,0,7,172,0,179,82,0,82,261
07/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,4,74,0,78,0,5,116,0,121,58,0,58,179
07/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,5,73,0,78,0,7,107,0,114,42,0,42,156
07/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,7,83,0,90,0,8,122,0,130,64,0,64,194
07/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,2,67,0,69,0,3,114,0,117,64,0,64,181
07/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,9,110,0,119,0,9,138,0,147,32,0,32,179
07/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,4,62,2,68,0,6,96,2,104,46,0,46,150
07/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,3,100,0,103,0,6,146,0,152,86,0,86,238
07/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,1,48,0,49,0,4,68,0,72,0,0,0,72
07/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,69,2,72,0,2,84,2,88,60,0,60,148
07/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,2,101,0,103,0,3,128,0,131,62,0,62,193
07/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,1,71,0,72,0,6,109,0,115,20,0,20,135
07/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,2,67,0,69,0,3,100,0,103,30,0,30,133
07/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,4,64,2,70,0,5,100,2,107,16,0,16,123
07/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,4,132,0,136,0,5,181,0,186,118,0,118,304
07/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,80,0,83,0,3,112,0,115,0,0,0,115
07/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,2,110,2,114,0,2,150,2,154,16,10,26,180
07/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,4,42,0,0,87,0,87,0,0,125,4,129,36,0,36,165
07/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,6,54,0,60,0,7,93,0,100,46,0,46,146
07/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,7,64,0,71,0,7,112,0,119,40,0,40,159
07/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,2,62,0,64,0,5,100,0,105,50,0,50,155
07/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,77,0,79,0,2,106,0,108,28,0,28,136
07/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,2,36,0,0,122,0,122,0,0,156,2,158,50,0,50,208
07/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,92,0,96,0,4,118,0,122,44,0,44,166
07/31/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,94,0,99,0,5,115,0,120,64,0,64,184
08/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,85,0,89,0,4,97,0,101,66,0,66,167
08/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,44,0,44,119
