01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
08/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,64,0,68,0,4,88,0,92,50,0,50,142
08/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,84,0,84,0,0,133,0,133,60,0,60,193
08/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,5,84,2,91,0,7,133,2,142,34,0,34,176
08/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,0,56,2,58,0,3,103,2,108,52,0,52,160
08/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,0,103,0,103,0,1,149,0,150,42,0,42,192
08/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,84,0,86,0,2,123,0,125,58,0,58,183
08/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,0,90,0,90,0,5,120,0,125,50,0,50,175
08/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,7,88,0,95,0,10,121,0,131,46,0,46,177
08/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,75,0,75,0,0,123,0,123,76,0,76,199
08/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,4,71,0,75,0,4,111,0,115,32,0,32,147
08/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,0,85,0,85,0,3,126,0,129,32,0,32,161
08/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,9,45,6,60,0,4,87,0,91,0,13,132,6,151,44,0,44,195
08/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,4,89,0,93,0,4,141,0,145,56,0,56,201
08/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,2,88,0,90,0,4,138,0,142,24,0,24,166
08/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,1,117,0,118,0,3,145,0,148,60,0,60,208
08/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,68,0,71,0,0,96,5,101,0,3,164,5,172,56,0,56,228
08/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,8,57,0,65,0,1,41,0,42,0,9,98,0,107,6,0,6,113
08/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,4,78,4,86,0,4,136,4,144,14,0,14,158
08/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,0,94,0,94,0,7,136,0,143,34,0,34,177
08/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,126,0,126,0,2,156,0,158,54,0,54,212
08/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,71,0,71,0,1,93,0,94,28,0,28,122
08/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,78,6,84,0,2,103,6,111,30,6,36,147
08/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,2,110,0,112,0,4,137,0,141,58,0,58,199
08/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,0,63,0,63,0,1,93,0,94,46,0,46,140
08/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,101,0,102,0,1,139,0,140,88,0,88,228
08/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,81,0,81,0,0,109,0,109,26,0,26,135
08/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,0,74,0,74,0,3,124,0,127,66,0,66,193
08/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,6,82,0,88,0,7,104,0,111,40,0,40,151
08/31/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,85,0,87,0,2,106,0,108,58,0,58,166
09/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,7,92,0,99,0,10,108,0,118,44,0,44,162
09/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,96,0,96,0,1,116,0,117,38,0,38,155
09/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,96,0,98,0,2,117,0,119,86,0,86,205
09/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,2,122,0,124,0,6,160,0,166,70,0,70,236
09/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,1,128,0,129,0,3,170,0,173,130,0,130,303
09/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,101,0,102,0,1,110,0,111,98,0,98,209
09/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,94,0,94,0,2,99,0,101,72,0,72,173
09/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,0,74,0,74,0,3,120,0,123,60,0,60,183
09/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,0,82,0,82,0,1,127,0,128,36,0,36,164
09/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,4,46,8,58,0,4,102,8,114,0,0,0,114
09/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,113,4,117,0,1,151,4,156,58,0,58,214
09/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,112,0,114,0,2,127,0,129,84,0,84,213
09/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,0,65,0,65,0,1,95,0,96,100,0,100,196
09/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,2,59,0,61,0,6,98,0,104,68,0,68,172
09/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,123,0,123,0,2,143,0,145,124,0,124,269
09/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,3,105,12,120,0,5,148,12,165,66,0,66,231
09/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,3,98,0,101,0,4,112,0,116,0,0,0,116
09/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,2,61,0,63,0,5,88,0,93,0,0,0,93
09/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,148,6,158,0,4,156,6,166,0,8,8,174
09/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,3,0,3,78
09/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,34,0,34,131
09/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,3,181,0,184,0,4,184,0,188,0,0,0,188
09/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,98,0,98,0,0,108,0,108,2,0,2,110
09/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,96,0,100,0,4,105,0,109,4,0,4,113
09/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,109,0,113,0,4,130,0,134,54,0,54,188
09/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,3,96,0,99,0,5,133,0,138,52,0,52,190
09/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,99,0,99,0,0,126,0,126,66,0,66,192
09/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,2,94,0,96,0,3,108,0,111,92,0,92,203
09/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,6,86,0,92,0,8,105,0,113,76,0,76,189
09/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,97,0,99,0,2,144,0,146,49,0,49,195
10/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,26,0,26,119
10/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,6,60,6,72,0,0,93,0,93,0,6,153,6,165,30,0,30,195
10/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,0,95,0,95,0,1,134,0,135,88,0,88,223
10/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,2,93,0,95,0,4,123,0,127,46,0,46,173
10/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,95,0,95,0,2,116,0,118,48,0,48,166
10/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,84,0,88,0,4,96,0,100,88,0,88,188
10/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,83,0,86,0,5,93,0,98,70,0,70,168
10/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,0,82,0,82,0,3,108,0,111,32,0,32,143
10/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,9,32,0,41,0,4,71,0,75,0,13,103,0,116,72,0,72,188
10/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,12,99,0,111,0,12,131,0,143,48,0,48,191
10/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,9,68,0,77,0,9,111,0,120,68,0,68,188
10/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,5,103,0,108,0,7,150,0,157,68,0,68,225
10/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,76,0,76,0,1,99,0,100,32,0,32,132
10/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,2,101,0,103,0,4,134,0,138,72,0,72,210
10/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,79,0,81,0,2,91,0,93,30,0,30,123
10/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,8,99,1,108,0,10,113,2,125,80,4,84,209
10/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,17,63,0,80,0,19,87,0,106,88,0,88,194
10/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,102,0,106,0,4,112,0,116,48,0,48,164
10/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,73,0,75,0,3,88,0,91,36,0,36,127
10/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,70,0,70,0,0,100,0,100,58,0,58,158
10/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,2,79,0,81,0,7,119,0,126,28,0,28,154
10/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,6,49,2,57,0,3,92,0,95,0,9,141,2,152,72,0,72,224
10/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,6,60,0,5,65,0,70,0,7,117,6,130,24,0,24,154
10/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,20,0,20,0,0,60,0,60,20,0,20,80
10/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,20,1,25,0,4,68,0,72,0,8,88,1,97,78,0,78,175
10/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,8,104,0,112,0,9,117,0,126,84,0,84,210
10/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,17,0,17,0,0,59,0,59,0,0,0,59
10/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,85,0,88,0,3,112,0,115,22,0,22,137
10/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,19,62,0,81,0,22,78,0,100,60,0,60,160
10/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,99,0,102,0,3,127,0,130,30,0,30,160
10/31/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,2,24,0,9,89,0,98,0,11,109,2,122,102,0,102,224
11/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,108,0,110,0,4,115,0,119,76,0,76,195
11/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,84,0,88,0,4,93,0,97,74,0,74,171
11/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,78,0,80,0,2,107,0,109,92,0,92,201
11/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,96,0,102,0,6,113,0,119,50,0,50,169
11/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,83,0,86,0,3,106,0,109,72,0,72,181
11/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,94,0,94,0,0,123,0,123,62,0,62,185
11/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,79,0,83,0,4,108,0,112,108,0,108,220
11/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,96,0,100,0,4,108,0,112,78,0,78,190
11/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,66,0,68,0,2,85,0,87,82,0,82,169
11/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,65,0,69,0,4,101,0,105,54,0,54,159
11/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,4,78,0,82,0,6,98,0,104,58,0,58,162
11/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,63,4,71,0,4,68,4,76,48,8,56,132
11/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,48,0,48,145
11/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,4,22,0,26,0,5,63,0,68,28,0,28,96
11/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,6,96,0,102,0,10,114,0,124,86,0,86,210
11/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,24,0,24,110
11/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,65,0,65,0,0,97,0,97,46,0,46,143
11/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,81,0,83,0,2,107,0,109,58,8,66,175
11/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,59,0,61,0,2,88,0,90,28,0,28,118
11/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,0,75,0,75,0,0,134,0,134,36,0,36,170
11/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,8,71,0,79,0,8,106,0,114,44,0,44,158
11/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,3,15,2,20,0,6,94,0,100,0,9,109,2,120,50,0,50,170
11/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,72,0,78,0,6,91,0,97,34,0,34,131
11/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,97,0,103,0,6,118,0,124,96,0,96,220
11/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,82,0,84,0,2,107,0,109,54,0,54,163
11/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,4,108,0,112,0,4,152,0,156,50,0,50,206
11/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,91,0,91,0,0,99,0,99,60,0,60,159
11/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,26,0,26,67
11/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,75,0,80,0,5,84,0,89,38,0,38,127
11/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,63,0,64,0,1,79,0,80,42,0,42,122
12/01/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,84,0,84,0,1,87,0,88,74,0,74,162
12/02/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,98,0,99,0,1,126,0,127,10,0,10,137
12/03/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,8,71,0,79,0,8,98,0,106,48,0,48,154
12/04/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,84,0,85,0,1,101,0,102,42,0,42,144
12/05/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,80,0,84,0,4,113,0,117,78,0,78,195
12/06/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,80,0,83,0,3,94,0,97,34,0,34,131
12/07/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,70,0,70,141
12/08/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,68,0,68,0,0,87,0,87,40,0,40,127
12/09/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,78,0,81,0,3,96,0,99,44,0,44,143
12/10/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,55,0,60,0,5,73,0,78,40,0,40,118
12/11/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,77,0,78,0,1,108,0,109,32,0,32,141
12/12/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,65,0,69,0,4,88,0,92,100,0,100,192
12/13/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,92,0,98,0,6,104,0,110,66,0,66,176
12/14/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,10,94,0,104,0,10,116,0,126,86,0,86,212
12/15/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,87,0,92,0,5,107,0,112,74,0,74,186
12/16/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,71,0,73,0,2,87,0,89,44,0,44,133
12/17/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,78,0,80,0,2,116,0,118,38,0,38,156
12/18/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,33,0,35,0,3,59,0,62,18,0,18,80
12/19/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,4,38,0,8,94,3,105,0,10,126,7,143,96,0,96,239
12/20/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,80,0,88,0,8,85,0,93,18,0,18,111
12/21/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,128,0,128,225
12/22/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,81,0,81,0,1,103,0,104,90,0,90,194
12/23/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,82,0,90,0,8,104,0,112,18,0,18,130
12/24/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,60,0,66,0,6,72,0,78,36,0,36,114
12/25/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,8,0,10,0,2,14,0,16,0,0,0,16
12/26/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,78,0,80,0,2,107,0,109,18,0,18,127
12/27/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,26,0,26,99
12/28/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,88,0,90,0,2,115,0,117,68,0,68,185
12/29/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,3,60,0,63,0,4,102,0,106,84,0,84,190
12/30/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,2,88,0,90,0,3,117,0,120,18,0,18,138
12/31/2013,SNS,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,5,67,0,72,0,7,76,0,83,62,0,62,145
01/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,26,0,31,0,5,37,0,42,32,0,32,74
01/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,63,0,65,0,2,65,0,67,76,0,76,143
01/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,96,0,98,0,2,114,0,116,34,0,34,150
01/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,86,0,88,0,2,93,0,95,132,0,132,227
01/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,63,0,67,0,4,71,0,75,78,0,78,153
01/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,49,0,55,0,6,62,0,68,34,0,34,102
01/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,43,0,43,0,0,72,0,72,30,22,52,124
01/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,4,66,0,70,0,4,83,4,91,12,8,20,111
01/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,62,0,64,0,2,84,0,86,28,0,28,114
01/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,70,0,74,0,4,85,0,89,24,0,24,113
01/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,52,0,52,114
01/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,36,0,40,0,4,52,0,56,16,0,16,72
01/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,63,0,67,0,4,82,0,86,16,0,16,102
01/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,6,61,0,67,0,7,85,0,92,32,0,32,124
01/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,30,0,30,116
01/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,70,0,75,0,5,90,0,95,72,0,72,167
01/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,96,0,102,0,6,109,0,115,64,0,64,179
01/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,79,0,80,0,1,91,0,92,104,0,104,196
01/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,41,0,44,0,3,60,0,63,18,0,18,81
01/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,64,0,68,0,4,83,0,87,40,0,40,127
01/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,3,32,0,0,60,5,65,0,0,89,8,97,14,2,16,113
01/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,1,23,0,4,86,0,90,0,5,107,1,113,48,0,48,161
01/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,1,63,0,64,0,2,91,0,93,30,0,30,123
01/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,85,0,85,0,1,102,0,103,38,0,38,141
01/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,68,0,70,0,2,91,0,93,36,0,36,129
01/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,3,82,1,86,0,3,107,3,113,96,2,98,211
01/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,6,60,0,66,0,9,84,0,93,38,0,38,131
01/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,44,0,44,0,0,68,0,68,40,0,40,108
01/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,53,0,55,0,3,79,0,82,34,0,34,116
01/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,56,0,56,0,2,74,0,76,52,0,52,128
01/31/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,78,0,78,0,4,96,0,100,46,0,46,146
02/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,2,78,4,84,0,2,94,6,102,60,0,60,162
02/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
02/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,42,0,42,88
02/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,0,71,0,71,0,0,87,2,89,76,0,76,165
02/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,0,0,0,0,0,41,0,41,32,0,32,73
02/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,4,4,8,0,0,21,6,27,0,0,0,27
02/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,36,0,38,0,2,46,0,48,38,0,38,86
02/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,20,0,20,61
02/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,36,0,38,0,2,56,0,58,76,0,76,134
02/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,28,0,30,0,2,66,0,68,56,0,56,124
02/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,1,50,0,51,0,2,120,0,122,38,0,38,160
