01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
02/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,63,0,63,0,0,89,0,89,26,0,26,115
02/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,58,0,61,0,3,86,0,89,54,0,54,143
02/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,38,0,44,0,6,61,0,67,54,0,54,121
02/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,60,0,60,0,0,84,0,84,36,0,36,120
02/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,79,0,83,0,4,112,0,116,108,0,108,224
02/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,81,0,83,0,2,109,0,111,74,0,74,185
02/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,78,0,80,0,2,96,0,98,78,0,78,176
02/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,76,0,76,0,3,99,0,102,28,0,28,130
02/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,2,29,0,1,79,0,80,0,1,106,2,109,68,0,68,177
02/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,98,0,100,0,2,111,0,113,82,0,82,195
02/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,7,82,0,89,0,7,127,0,134,94,0,94,228
02/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,59,0,60,0,1,96,0,97,76,0,76,173
02/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,1,58,0,59,0,2,77,2,81,36,0,36,117
02/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,48,0,50,0,2,74,0,76,38,0,38,114
02/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,0,40,0,40,0,2,87,0,89,0,0,0,89
02/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,68,0,70,0,2,90,0,92,78,0,78,170
02/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,0,0,0,18
03/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,8,0,10,0,2,14,0,16,34,0,34,50
03/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,54,0,54,0,2,72,0,74,70,0,70,144
03/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,49,0,55,0,6,63,0,69,20,0,20,89
03/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,4,59,0,63,0,5,103,0,108,44,0,44,152
03/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,0,62,0,62,0,0,128,0,128,28,0,28,156
03/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,0,59,0,59,0,0,90,2,92,88,0,88,180
03/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,92,0,98,0,6,104,0,110,90,0,90,200
03/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,119,0,123,0,4,135,0,139,122,0,122,261
03/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,81,0,83,0,2,105,0,107,100,0,100,207
03/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,6,62,0,68,0,9,75,0,84,66,0,66,150
03/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,4,78,0,82,0,14,102,0,116,68,0,68,184
03/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,84,0,86,0,4,118,0,122,34,0,34,156
03/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,0,74,0,74,0,8,106,0,114,38,0,38,152
03/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,79,0,83,0,4,94,0,98,98,0,98,196
03/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,88,0,90,0,2,102,0,104,76,0,76,180
03/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,75,0,81,0,6,83,0,89,86,0,86,175
03/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,3,68,0,71,0,5,86,0,91,14,0,14,105
03/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,4,92,0,96,0,4,137,0,141,100,0,100,241
03/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,2,82,0,84,0,5,108,0,113,30,0,30,143
03/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,7,89,0,96,0,7,97,4,108,94,0,94,202
03/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,8,72,2,82,0,8,88,2,98,16,2,18,116
03/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,2,90,2,94,0,4,105,4,113,96,0,96,209
03/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,2,24,0,6,50,0,56,0,7,71,2,80,20,0,20,100
03/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,59,0,61,0,2,64,0,66,52,0,52,118
03/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,0,80,0,80,0,2,99,2,103,20,0,20,123
03/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,62,0,62,0,0,73,2,75,0,6,6,81
03/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,80,0,83,0,3,107,0,110,60,0,60,170
03/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,66,0,69,0,3,77,0,80,60,0,60,140
03/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,44,0,48,0,4,60,0,64,44,0,44,108
03/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,6,75,0,81,0,8,92,0,100,76,0,76,176
03/31/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,28,0,32,0,4,35,0,39,8,0,8,47
04/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,0,0,0,36
04/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,10,24,0,3,82,0,85,0,3,96,10,109,42,14,56,165
04/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,34,0,34,135
04/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,85,0,86,0,1,99,0,100,6,0,6,106
04/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,79,0,81,0,2,87,0,89,18,0,18,107
04/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,75,0,75,0,0,93,0,93,74,0,74,167
04/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,92,0,94,0,2,108,0,110,52,0,52,162
04/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,12,107,0,119,0,12,133,0,145,56,0,56,201
04/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,59,0,59,0,0,102,0,102,26,0,26,128
04/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,70,0,70,0,0,121,0,121,46,0,46,167
04/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,0,56,0,56,0,4,108,0,112,36,0,36,148
04/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,63,0,65,0,2,85,0,87,60,0,60,147
04/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,104,0,110,0,6,130,0,136,94,0,94,230
04/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,54,0,60,0,6,82,0,88,34,0,34,122
04/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,2,54,0,0,39,0,39,0,0,91,2,93,20,0,20,113
04/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,3,71,0,74,0,3,106,0,109,56,0,56,165
04/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,44,0,44,0,0,88,0,88,0,0,0,88
04/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,0,73,0,73,0,6,104,0,110,34,0,34,144
04/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,82,0,82,0,0,103,0,103,84,0,84,187
04/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,48,0,48,0,0,73,0,73,42,0,42,115
04/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,3,78,0,81,0,4,119,0,123,22,0,22,145
04/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,91,0,91,0,0,112,0,112,22,0,22,134
04/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,85,0,85,0,0,102,0,102,42,0,42,144
04/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,82,0,83,0,2,98,0,100,36,0,36,136
04/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,52,0,52,0,2,63,0,65,54,0,54,119
04/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,75,0,76,0,3,84,0,87,58,0,58,145
04/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,96,0,98,0,2,120,0,122,84,0,84,206
04/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,72,0,74,0,2,85,0,87,44,0,44,131
04/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,84,0,90,0,6,114,0,120,8,0,8,128
04/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,97,0,97,0,0,110,0,110,34,0,34,144
05/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,97,0,97,0,0,109,0,109,36,0,36,145
05/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,85,2,93,0,6,98,2,106,64,6,70,176
05/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,49,0,50,0,1,78,0,79,0,0,0,79
05/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,4,82,0,86,0,5,105,0,110,62,0,62,172
05/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,79,0,80,0,4,81,0,85,13,0,13,98
05/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,61,0,65,0,4,73,0,77,6,0,6,83
05/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,81,0,84,0,3,99,0,102,24,0,24,126
05/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,6,75,6,87,0,9,98,6,113,12,0,12,125
05/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,1,67,0,68,0,1,108,0,109,20,0,20,129
05/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,72,0,76,0,4,80,0,84,20,0,20,104
05/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,85,0,89,0,4,91,0,95,50,0,50,145
05/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,2,85,0,87,0,3,96,0,99,84,0,84,183
05/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,88,0,92,0,4,102,0,106,58,0,58,164
05/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,97,0,101,0,4,104,0,108,42,0,42,150
05/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,96,0,98,0,3,106,0,109,66,0,66,175
05/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,67,0,69,0,2,79,0,81,16,0,16,97
05/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,93,0,97,0,4,97,0,101,118,0,118,219
05/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,2,76,0,78,0,5,96,0,101,66,0,66,167
05/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,9,75,0,84,0,9,92,2,103,50,0,50,153
05/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,88,0,92,0,4,105,0,109,36,0,36,145
05/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,3,74,2,79,0,3,109,2,114,0,0,0,114
05/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,78,2,82,0,2,109,2,113,16,14,30,143
05/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,96,0,98,0,2,138,0,140,36,0,36,176
05/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,105,0,107,0,2,116,0,118,52,0,52,170
05/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,7,76,0,83,0,7,131,0,138,40,0,40,178
05/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,91,0,91,0,0,110,0,110,46,0,46,156
05/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,4,81,0,85,0,5,96,0,101,34,0,34,135
05/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,5,81,0,86,0,5,114,0,119,36,0,36,155
05/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,114,0,115,0,1,136,0,137,98,0,98,235
05/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,93,0,93,0,0,125,0,125,82,0,82,207
05/31/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,93,0,95,0,2,103,0,105,94,0,94,199
06/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,4,83,0,87,0,4,133,0,137,62,0,62,199
06/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,56,0,58,0,2,77,0,79,30,0,30,109
06/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,7,64,0,71,0,7,94,0,101,20,0,20,121
06/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,0,74,0,74,0,2,116,0,118,38,0,38,156
06/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,0,72,0,72,0,2,120,0,122,36,0,36,158
06/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,62,0,64,0,2,93,0,95,26,0,26,121
06/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,0,69,0,69,0,2,110,0,112,32,0,32,144
06/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,77,0,79,0,2,114,0,116,26,0,26,142
06/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,32,0,32,91
06/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,2,36,0,38,0,3,86,0,89,12,0,12,101
06/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,62,0,66,0,4,91,0,95,40,0,40,135
06/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,65,0,69,0,4,97,0,101,32,0,32,133
06/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,82,0,84,0,2,112,0,114,74,0,74,188
06/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,59,0,59,0,0,83,0,83,54,0,54,137
06/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,2,66,0,68,0,5,77,0,82,26,0,26,108
06/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,80,0,80,0,4,101,0,105,32,0,32,137
06/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,67,0,68,0,1,84,0,85,32,0,32,117
06/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,4,81,0,85,0,5,101,0,106,26,0,26,132
06/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,56,0,56,0,0,92,0,92,56,0,56,148
06/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,71,0,76,0,5,102,0,107,112,0,112,219
06/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,74,0,78,0,4,98,0,102,126,0,126,228
06/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,9,85,0,94,0,9,102,0,111,74,0,74,185
06/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,0,75,0,75,0,0,136,0,136,36,0,36,172
06/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,67,0,71,0,4,89,0,93,36,0,36,129
06/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,5,100,0,105,0,7,128,0,135,90,0,90,225
06/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,7,66,0,73,0,7,105,0,112,42,0,42,154
06/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,14,74,0,88,0,15,105,0,120,70,0,70,190
06/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,138,0,140,0,2,161,0,163,72,0,72,235
06/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,104,0,107,0,3,126,0,129,34,0,34,163
06/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,59,0,61,0,2,73,0,75,24,0,24,99
07/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,55,0,55,0,0,97,0,97,22,0,22,119
07/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,4,60,0,64,0,4,104,0,108,38,0,38,146
07/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,8,62,0,70,0,8,98,0,106,30,0,30,136
07/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,39,0,39,0,0,58,0,58,26,0,26,84
07/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,79,0,87,0,8,101,0,109,48,0,48,157
07/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,72,0,76,0,4,108,0,112,64,0,64,176
07/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,57,0,61,0,4,96,0,100,70,0,70,170
07/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,4,60,0,64,0,4,100,0,104,34,0,34,138
07/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,54,0,54,0,0,108,0,108,26,0,26,134
07/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,66,0,66,0,0,115,0,115,44,0,44,159
07/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,68,0,70,0,2,107,0,109,38,0,38,147
07/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,66,0,70,0,4,69,0,73,38,0,38,111
07/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,8,52,0,60,0,8,85,0,93,28,0,28,121
07/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,74,0,76,0,2,91,0,93,34,0,34,127
07/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,4,54,0,58,0,8,79,0,87,6,0,6,93
07/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,10,40,0,50,0,13,80,0,93,44,0,44,137
07/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,69,0,71,0,2,90,0,92,78,0,78,170
07/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,73,0,82,0,9,88,0,97,22,0,22,119
07/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,100,0,102,0,2,131,0,133,118,0,118,251
07/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,54,0,54,155
07/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,45,0,49,0,4,54,0,58,24,0,24,82
07/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,26,0,26,106
07/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,82,0,84,0,2,91,0,93,72,0,72,165
07/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,87,0,87,0,0,101,0,101,80,0,80,181
07/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,2,71,0,73,0,6,99,0,105,88,0,88,193
07/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,61,0,65,0,4,98,0,102,40,0,40,142
07/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,82,0,84,0,2,96,0,98,166,0,166,264
07/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,74,0,75,0,1,83,0,84,54,0,54,138
07/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,100,0,100,0,0,121,0,121,48,0,48,169
07/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,7,60,0,67,0,7,78,1,86,62,0,62,148
07/31/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,61,0,62,0,1,99,0,100,84,0,84,184
08/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,75,0,77,0,2,104,0,106,130,0,130,236
08/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,4,64,0,68,0,4,104,0,108,34,0,34,142
08/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,58,0,60,0,2,105,0,107,34,0,34,141
08/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,4,54,0,58,0,5,94,0,99,20,0,20,119
08/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,83,0,87,0,4,124,0,128,38,0,38,166
08/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,2,42,0,3,40,0,43,0,5,78,2,85,28,0,28,113
08/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,2,60,0,4,55,0,59,0,4,113,2,119,42,0,42,161
08/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,92,0,94,0,2,126,0,128,80,0,80,208
08/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,98,0,98,0,0,128,0,128,52,0,52,180
08/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,3,108,0,111,0,4,143,0,147,86,0,86,233
08/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,69,0,73,0,4,78,0,82,30,0,30,112
08/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,115,0,117,0,2,127,0,129,34,0,34,163
08/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,99,0,99,0,0,113,0,113,56,0,56,169
08/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,71,0,78,0,7,102,0,109,120,0,120,229
08/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,6,55,0,61,0,8,85,0,93,66,0,66,159
08/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,78,0,80,0,2,102,0,104,164,0,164,268
08/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,3,79,0,82,0,3,118,0,121,108,0,108,229
08/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,59,1,62,0,8,57,0,65,0,10,116,1,127,68,0,68,195
08/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,82,0,89,0,7,113,0,120,26,0,26,146
08/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,97,0,103,0,6,118,0,124,34,0,34,158
08/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,104,0,110,0,6,127,0,133,78,0,78,211
08/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,9,72,0,81,0,10,90,0,100,4,0,4,104
08/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,121,0,124,0,3,146,0,149,44,0,44,193
