01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
08/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,16,74,0,90,0,16,93,0,109,28,0,28,137
08/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,1,40,2,43,0,9,49,2,60,32,0,32,92
08/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,83,0,83,0,0,103,0,103,10,0,10,113
08/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,131,0,135,0,4,158,0,162,22,0,22,184
08/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,70,0,72,0,2,95,0,97,26,0,26,123
08/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,102,0,106,0,4,143,0,147,44,0,44,191
08/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,79,0,79,0,0,120,0,120,80,0,80,200
08/31/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,70,0,72,0,2,96,0,98,64,0,64,162
09/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,3,90,0,93,0,5,125,0,130,98,0,98,228
09/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,46
09/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,4,64,0,68,0,5,96,0,101,74,0,74,175
09/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,92,0,94,0,2,117,0,119,48,0,48,167
09/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,85,0,85,0,0,96,0,96,32,0,32,128
09/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,91,0,93,0,2,111,0,113,36,0,36,149
09/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,69,0,69,0,0,82,0,82,104,0,104,186
09/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,8,65,0,73,0,10,110,0,120,12,0,12,132
09/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,0,79,0,79,0,6,121,0,127,60,0,60,187
09/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,14,63,0,77,0,6,71,0,77,0,20,134,0,154,64,0,64,218
09/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,7,80,0,87,0,13,121,0,134,44,0,44,178
09/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,1,42,0,3,44,0,47,0,5,83,1,89,22,0,22,111
09/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,13,69,0,82,0,13,101,0,114,114,0,114,228
09/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,78,0,83,0,5,108,0,113,166,0,166,279
09/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,49,0,51,0,2,75,0,77,42,0,42,119
09/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,6,31,0,7,84,6,97,0,7,109,12,128,46,16,62,190
09/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,6,72,0,78,0,8,111,0,119,68,14,82,201
09/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,7,115,0,122,0,7,141,0,148,62,0,62,210
09/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,76,0,82,0,6,85,0,91,30,0,30,121
09/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,8,68,0,76,0,11,111,0,122,78,0,78,200
09/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,12,81,0,93,0,13,100,0,113,128,0,128,241
09/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,70,0,72,0,2,106,0,108,76,0,76,184
09/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,58,0,62,0,4,89,0,93,36,0,36,129
09/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,106,0,113,0,7,118,0,125,32,14,46,171
09/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,4,96,0,100,0,6,120,0,126,12,28,40,166
09/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,119,18,143,0,6,132,18,156,16,0,16,172
09/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,142,50,196,0,4,143,50,197,0,0,0,197
09/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,132,50,184,0,2,138,50,190,0,0,0,190
09/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,2,31,0,7,79,0,86,0,8,107,2,117,0,0,0,117
09/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,82,0,85,0,3,126,0,129,32,0,32,161
10/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,109,0,113,0,4,120,0,124,34,0,34,158
10/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,93,0,95,0,2,119,0,121,46,0,46,167
10/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,11,91,0,102,0,11,103,0,114,56,0,56,170
10/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,79,0,79,0,0,96,0,96,34,0,34,130
10/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,94,0,98,0,4,110,0,114,82,0,82,196
10/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,75,0,81,0,7,92,0,99,82,0,82,181
10/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,96,0,96,0,0,134,0,134,18,0,18,152
10/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,1,89,1,91,0,1,108,2,111,40,0,40,151
10/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,5,0,49,0,54,0,0,69,0,69,5,0,118,0,123,54,2,56,179
10/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,73,0,75,0,2,99,0,101,28,2,30,131
10/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,50,0,56,0,6,74,0,80,84,0,84,164
10/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,81,0,84,0,3,107,0,110,72,0,72,182
10/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,99,0,101,0,2,107,0,109,72,0,72,181
10/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,74,0,74,0,0,103,0,103,42,0,42,145
10/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,1,85,0,86,0,3,124,0,127,28,0,28,155
10/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,123,0,125,0,2,144,0,146,62,0,62,208
10/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,88,0,94,0,6,113,0,119,0,0,0,119
10/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,2,79,0,81,0,3,95,0,98,112,0,112,210
10/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,97,0,97,0,0,115,0,115,98,0,98,213
10/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,63,0,67,0,4,98,0,102,82,0,82,184
10/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,92,0,98,0,6,108,0,114,46,0,46,160
10/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,97,0,103,0,6,123,0,129,36,0,36,165
10/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,7,101,0,108,0,7,127,0,134,74,0,74,208
10/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,81,0,87,0,6,93,0,99,110,0,110,209
10/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,66,0,66,143
10/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,67,0,71,0,4,76,0,80,54,0,54,134
10/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,42,0,42,136
10/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,95,0,95,0,0,129,0,129,30,0,30,159
10/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,94,0,98,0,4,109,0,113,40,0,40,153
10/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,96,4,104,0,4,110,4,118,22,8,30,148
10/31/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,0,0,0,52
11/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,38,0,38,103
11/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,81,0,83,0,2,92,0,94,84,0,84,178
11/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,71,2,75,0,2,84,2,88,36,4,40,128
11/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,99,2,101,0,2,120,2,124,56,0,56,180
11/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,92,0,96,0,4,107,0,111,42,0,42,153
11/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,103,2,105,0,0,118,2,120,82,0,82,202
11/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,93,0,93,0,0,130,0,130,64,0,64,194
11/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,107,0,107,0,0,144,0,144,108,0,108,252
11/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,4,81,0,85,0,5,92,0,97,58,0,58,155
11/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,69,0,69,0,0,94,0,94,18,0,18,112
11/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,2,130,0,132,0,4,162,0,166,56,0,56,222
11/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,36,0,36,140
11/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,58,0,60,0,2,90,0,92,28,0,28,120
11/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,5,68,0,73,0,19,87,0,106,58,0,58,164
11/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,103,0,107,0,4,126,0,130,50,0,50,180
11/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,69,0,73,0,4,96,0,100,70,0,70,170
11/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,83,0,89,0,6,100,0,106,26,0,26,132
11/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,93,0,93,0,0,121,0,121,36,0,36,157
11/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,98,0,98,0,0,121,0,121,20,0,20,141
11/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,4,34,0,5,76,0,81,0,6,105,4,115,30,0,30,145
11/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,8,71,0,79,0,8,104,0,112,92,0,92,204
11/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
11/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,88,0,91,0,3,96,0,99,122,0,122,221
11/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,94,2,98,0,2,112,2,116,32,76,108,224
11/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,101,0,103,0,2,114,0,116,94,0,94,210
11/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,94,0,95,0,1,112,0,113,48,0,48,161
11/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,76,0,82,0,6,79,0,85,12,0,12,97
11/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,112,0,112,0,0,142,0,142,80,0,80,222
11/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,38,0,38,101
11/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,16,0,16,0,0,36,0,36,0,0,0,36
12/01/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,59,0,64,0,5,79,0,84,38,0,38,122
12/02/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,31,0,31,0,0,65,0,65,18,0,18,83
12/03/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,75,0,75,0,0,89,0,89,14,0,14,103
12/04/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,32,0,32,118
12/05/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,60,0,64,0,4,75,0,79,22,0,22,101
12/06/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,0,0,0,0,0,39,0,39,30,0,30,69
12/07/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,42,0,42,145
12/08/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,90,0,92,0,4,124,0,128,52,0,52,180
12/09/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,6,96,0,102,0,6,130,0,136,46,0,46,182
12/10/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,75,0,77,0,2,112,0,114,32,0,32,146
12/11/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/12/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,10,0,10,61
12/13/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,39,0,39,0,0,61,0,61,18,0,18,79
12/14/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,67,0,67,0,0,111,0,111,52,0,52,163
12/15/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,18,0,18,0,0,70,0,70,0,0,0,70
12/16/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,78,0,78,0,0,120,0,120,2,0,2,122
12/17/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,28,0,28,121
12/18/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,73,0,77,0,4,93,0,97,34,0,34,131
12/19/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,75,0,77,0,2,89,0,91,28,0,28,119
12/20/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,69,0,69,0,0,84,0,84,68,0,68,152
12/21/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,84,0,90,0,6,98,0,104,54,0,54,158
12/22/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,67,0,69,0,2,100,0,102,40,0,40,142
12/23/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,96,0,98,0,2,143,0,145,0,42,42,187
12/24/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,22,0,22,0,0,53,0,53,0,0,0,53
12/25/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,22,0,22,44
12/26/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,2,94,0,96,0,9,128,0,137,42,0,42,179
12/27/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,91,0,94,0,3,102,0,105,86,0,86,191
12/28/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,9,86,0,95,0,9,100,0,109,54,0,54,163
12/29/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,82,0,86,0,4,114,0,118,56,0,56,174
12/30/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,82,0,84,0,2,107,0,109,42,0,42,151
12/31/2014,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,36,0,36,97
01/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,86,0,92,0,6,106,0,112,62,0,62,174
01/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,75,0,85,0,10,103,0,113,42,0,42,155
01/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,102,0,106,0,4,129,0,133,74,0,74,207
01/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,86,0,90,0,4,99,0,103,18,0,18,121
01/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,2,37,0,4,85,0,89,0,4,120,2,126,38,0,38,164
01/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,81,0,83,0,2,96,0,98,50,0,50,148
01/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,81,2,91,0,8,87,2,97,48,10,58,155
01/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,119,0,121,0,2,140,0,142,44,0,44,186
01/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,96,0,96,0,0,139,0,139,28,0,28,167
01/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,97,0,99,0,2,110,0,112,56,0,56,168
01/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,80,0,80,0,2,96,0,98,34,0,34,132
01/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,5,43,0,48,0,4,49,0,53,0,9,92,0,101,24,0,24,125
01/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,2,37,0,4,83,0,87,0,5,117,2,124,38,0,38,162
01/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,93,0,97,0,4,121,0,125,60,0,60,185
01/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,12,111,0,123,0,12,147,0,159,26,0,26,185
01/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,93,0,98,0,5,121,0,126,42,0,42,168
01/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,94,0,98,0,4,107,0,111,60,0,60,171
01/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,8,84,0,92,0,10,103,0,113,58,0,58,171
01/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,8,102,0,110,0,11,133,0,144,66,0,66,210
01/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,1,32,0,8,70,1,79,0,9,100,2,111,44,0,44,155
01/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,129,0,133,0,4,165,0,169,98,0,98,267
01/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,6,102,0,108,0,6,149,0,155,42,0,42,197
01/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,94,0,94,0,0,112,0,112,42,0,42,154
01/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,86,0,91,0,5,111,0,116,46,0,46,162
01/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,6,144,0,150,0,7,198,0,205,54,0,54,259
01/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,5,119,0,124,0,5,174,0,179,78,0,78,257
01/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,100,0,104,0,4,138,0,142,24,0,24,166
01/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,8,104,0,112,0,8,146,0,154,46,0,46,200
01/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,90,6,100,0,4,129,6,139,32,0,32,171
01/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,0,74,0,74,0,4,108,0,112,36,0,36,148
01/31/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,92,0,98,0,6,104,0,110,36,0,36,146
02/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,6,86,0,92,0,8,128,0,136,22,0,22,158
02/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,54,4,60,0,5,100,0,105,0,7,154,4,165,52,0,52,217
02/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,76,0,82,0,6,87,0,93,40,0,40,133
02/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,5,52,2,59,0,3,66,1,70,0,8,118,3,129,38,0,38,167
02/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,0,96,0,96,0,3,130,0,133,32,0,32,165
02/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,5,77,0,82,0,5,87,0,92,20,0,20,112
02/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,56,0,60,0,4,69,0,73,20,0,20,93
02/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,0,0,0,11
02/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,40,0,46,0,6,56,0,62,22,0,22,84
02/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,6,96,2,104,0,6,119,4,129,52,0,52,181
02/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,89,0,93,0,4,117,0,121,48,0,48,169
02/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,93,0,101,0,8,111,0,119,46,0,46,165
02/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,107,0,112,0,5,130,0,135,68,0,68,203
02/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,83,0,89,0,6,98,0,104,54,0,54,158
02/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,121,0,129,0,8,143,0,151,22,0,22,173
02/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,116,0,116,0,0,154,0,154,24,0,24,178
02/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,68,1,72,0,6,54,2,62,0,9,122,3,134,34,0,34,168
02/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,2,45,0,6,88,0,94,0,8,129,2,139,40,0,40,179
02/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,68,3,74,0,1,4,1,6,0,4,72,4,80,0,0,0,80
02/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,9,64,0,73,0,0,39,0,39,0,9,103,0,112,36,0,36,148
02/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,3,20,0,4,70,2,76,0,4,87,5,96,46,0,46,142
02/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,74,0,78,0,4,89,0,93,50,0,50,143
02/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,4,92,1,97,0,4,108,2,114,68,0,68,182
02/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,9,31,2,42,0,2,90,1,93,0,11,121,3,135,70,0,70,205
02/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,90,0,96,0,6,119,0,125,44,0,44,169
02/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,79,2,87,0,6,109,2,117,36,0,36,153
02/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,4,88,0,92,0,8,125,0,133,50,0,50,183
02/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,82,0,88,0,6,106,0,112,24,0,24,136
03/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,8,68,0,76,0,8,92,0,100,46,0,46,146
03/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,4,68,0,72,0,4,116,0,120,0,0,0,120
03/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,4,79,0,83,0,4,130,0,134,84,0,84,218
03/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,10,100,0,110,0,12,114,2,128,40,0,40,168
