01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
03/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,4,103,0,107,0,6,122,0,128,46,0,46,174
03/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,9,100,0,109,0,10,131,0,141,54,0,54,195
03/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,92,0,96,0,4,106,0,110,62,0,62,172
03/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,8,96,0,104,0,8,134,0,142,82,0,82,224
03/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,6,73,0,79,0,6,130,0,136,42,0,42,178
03/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,4,40,0,1,89,0,90,0,3,123,4,130,42,0,42,172
03/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,75,0,79,0,4,98,0,102,40,0,40,142
03/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,4,99,2,105,0,5,150,2,157,58,0,58,215
03/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,6,97,0,103,0,6,139,0,145,48,0,48,193
03/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,95,0,100,0,5,122,0,127,62,0,62,189
03/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,75,0,79,0,4,102,0,106,40,0,40,146
03/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,111,0,113,0,2,136,0,138,32,0,32,170
03/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,4,45,0,2,83,2,87,0,2,124,6,132,26,0,26,158
03/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,4,37,0,2,95,0,97,0,2,128,4,134,50,0,50,184
03/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,11,37,0,48,0,5,86,0,91,0,16,123,0,139,34,0,34,173
03/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,99,0,105,0,6,116,0,122,54,0,54,176
03/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,80,0,84,0,4,101,0,105,58,0,58,163
03/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,89,0,91,0,2,112,0,114,42,0,42,156
03/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,65,1,69,0,3,85,1,89,18,12,30,119
03/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,4,94,0,98,0,8,127,0,135,76,8,84,219
03/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,14,101,0,115,0,14,127,0,141,66,0,66,207
03/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,6,92,0,98,0,8,117,0,125,48,0,48,173
03/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,7,102,0,109,0,8,156,0,164,70,0,70,234
03/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,85,0,87,0,2,127,0,129,40,0,40,169
03/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,4,84,0,88,0,4,127,0,131,58,0,58,189
03/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,89,0,95,0,6,113,0,119,38,0,38,157
03/31/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,9,87,0,96,0,9,111,0,120,30,0,30,150
04/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,83,0,87,0,4,95,0,99,0,0,0,99
04/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,87,1,88,0,2,87,1,90,50,0,50,140
04/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,87,0,93,0,6,112,0,118,38,0,38,156
04/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,92,0,96,0,4,107,0,111,48,0,48,159
04/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,46,0,50,0,4,48,0,52,8,0,8,60
04/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,5,40,0,45,0,5,57,0,62,42,0,42,104
04/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,8,34,1,43,0,10,44,1,55,58,0,58,113
04/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,82,2,91,0,7,103,2,112,48,0,48,160
04/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,81,0,87,0,6,96,0,102,54,0,54,156
04/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,92,0,92,0,0,124,0,124,70,0,70,194
04/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,91,0,99,0,8,97,0,105,62,0,62,167
04/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,86,0,91,0,5,107,0,112,56,0,56,168
04/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,89,0,93,0,4,106,0,110,64,0,64,174
04/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,95,0,103,0,10,101,0,111,46,0,46,157
04/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,16,105,0,121,0,24,113,0,137,118,0,118,255
04/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,6,106,0,112,0,12,132,0,144,100,0,100,244
04/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,6,108,0,114,0,6,165,0,171,52,0,52,223
04/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,69,0,74,0,5,93,0,98,54,0,54,152
04/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,104,0,108,0,4,120,0,124,64,0,64,188
04/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,2,48,0,6,68,0,74,0,6,114,2,122,52,0,52,174
04/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,97,0,99,0,2,124,0,126,30,0,30,156
04/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,99,0,105,0,6,118,0,124,62,0,62,186
04/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,4,79,2,85,0,6,110,2,118,38,14,52,170
04/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,100,0,100,0,0,133,0,133,32,0,32,165
04/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,4,63,0,67,0,7,74,0,81,28,0,28,109
04/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,153,0,153,0,0,160,0,160,18,0,18,178
04/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,88,0,92,0,4,103,0,107,54,0,54,161
04/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,44,4,52,0,7,68,0,75,0,11,112,4,127,52,0,52,179
04/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,95,0,101,0,6,119,0,125,44,0,44,169
04/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,6,86,0,92,0,6,121,0,127,46,0,46,173
05/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,103,8,115,0,4,124,8,136,28,0,28,164
05/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,78,0,78,0,0,103,0,103,40,0,40,143
05/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,8,96,0,104,0,8,113,0,121,64,0,64,185
05/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,9,92,0,101,0,12,104,0,116,46,0,46,162
05/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,100,0,104,0,4,123,0,127,46,0,46,173
05/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,95,2,103,0,6,116,2,124,42,0,42,166
05/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,98,4,106,0,4,106,4,114,48,0,48,162
05/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,92,0,94,0,2,110,0,112,26,0,26,138
05/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,5,107,0,112,0,6,132,0,138,76,0,76,214
05/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,88,0,88,0,1,88,0,89,38,0,38,127
05/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,6,87,0,93,0,6,106,2,114,34,0,34,148
05/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,10,89,0,99,0,10,108,0,118,44,0,44,162
05/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,86,0,92,0,6,107,0,113,54,0,54,167
05/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,75,0,77,0,2,90,0,92,44,0,44,136
05/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,1,210,0,211,0,1,259,0,260,8,0,8,268
05/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,234,0,234,0,6,1057,0,1063,0,6,1291,0,1297,64,0,64,1361
05/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,8,71,0,79,0,8,100,0,108,24,0,24,132
05/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,52,0,52,0,0,71,0,71,46,0,46,117
05/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,10,84,0,94,0,10,117,0,127,54,0,54,181
05/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,6,71,0,77,0,6,108,0,114,40,0,40,154
05/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,14,81,0,95,0,18,102,0,120,74,0,74,194
05/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,74,0,74,0,2,94,0,96,24,0,24,120
05/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,64,0,68,0,4,100,0,104,20,0,20,124
05/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,78,0,80,0,2,90,0,92,32,0,32,124
05/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,10,55,0,65,0,10,78,0,88,8,0,8,96
05/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,4,76,0,80,0,5,97,0,102,36,0,36,138
05/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,4,28,0,0,74,0,74,0,2,96,4,102,88,0,88,190
05/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,57,0,61,0,14,66,0,80,0,18,123,0,141,112,0,112,253
05/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,2,60,0,62,0,4,121,0,125,40,0,40,165
05/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,6,70,0,76,0,6,111,0,117,70,0,70,187
05/31/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,2,59,0,61,0,2,121,0,123,52,0,52,175
06/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,71,0,71,0,0,103,0,103,70,0,70,173
06/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,1,31,0,0,89,2,91,0,0,119,3,122,48,0,48,170
06/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,92,0,92,0,0,107,0,107,32,0,32,139
06/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,85,0,89,0,4,109,0,113,56,0,56,169
06/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,0,100,0,100,0,0,129,1,130,40,0,40,170
06/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,70,2,72,0,0,95,2,97,66,0,66,163
06/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,54,0,54,0,0,112,0,112,76,0,76,188
06/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,84,0,84,0,0,127,0,127,112,0,112,239
06/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,46,0,46,0,0,82,0,82,70,0,70,152
06/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,67,0,67,0,0,90,0,90,76,0,76,166
06/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,59,0,59,0,0,95,0,95,62,0,62,157
06/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,6,75,0,81,0,6,127,0,133,52,0,52,185
06/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,5,75,0,80,0,5,108,0,113,52,0,52,165
06/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,83,0,83,0,0,136,0,136,44,0,44,180
06/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,7,94,0,101,0,7,134,0,141,44,0,44,185
06/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,83,0,89,0,6,106,0,112,42,0,42,154
06/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,55,2,59,0,0,49,0,49,0,2,104,2,108,86,0,86,194
06/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,85,0,89,0,4,124,0,128,48,0,48,176
06/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,5,91,0,96,0,7,119,0,126,48,0,48,174
06/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,6,93,0,99,0,11,118,0,129,84,0,84,213
06/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,11,66,0,77,0,11,89,0,100,50,0,50,150
06/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,6,59,0,65,0,10,76,0,86,114,0,114,200
06/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,12,32,0,44,0,6,101,0,107,0,18,133,0,151,32,0,32,183
06/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,101,0,105,0,4,130,0,134,51,0,51,185
06/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,6,78,0,84,0,7,121,0,128,48,0,48,176
06/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,4,84,0,88,0,4,136,0,140,58,0,58,198
06/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,7,85,0,92,0,10,113,0,123,110,0,110,233
06/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,106,0,106,0,2,137,0,139,94,0,94,233
06/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,3,50,0,8,78,1,87,0,10,123,4,137,82,0,82,219
06/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,8,88,2,98,0,11,132,2,145,64,14,78,223
07/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,4,101,4,109,0,7,129,4,140,36,0,36,176
07/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,56,2,58,0,0,87,2,89,40,14,54,143
07/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,46,0,46,0,0,92,0,92,74,0,74,166
07/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,14,39,0,53,0,14,57,0,71,40,0,40,111
07/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,67,2,69,0,0,92,2,94,44,8,52,146
07/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,64,0,64,146
07/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,9,96,0,105,0,10,123,0,133,62,0,62,195
07/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,103,0,109,0,6,127,0,133,42,0,42,175
07/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,92,2,96,0,2,92,2,96,8,12,20,116
07/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,83,3,90,0,4,107,3,114,12,0,12,126
07/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,2,84,2,88,0,2,98,4,104,12,0,12,116
07/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,102,2,104,0,0,113,2,115,50,0,50,165
07/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,8,89,1,98,0,10,103,3,116,56,0,56,172
07/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,22,2,27,0,7,72,4,83,0,10,94,6,110,20,0,20,130
07/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,91,0,95,0,4,109,0,113,20,0,20,133
07/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,56,0,57,0,1,98,0,99,76,0,76,175
07/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,40,0,40,74
07/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,78,0,78,0,0,110,0,110,86,0,86,196
07/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,62,0,62,150
07/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,8,65,2,75,0,13,79,2,94,50,0,50,144
07/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,76,2,84,0,6,94,2,102,26,0,26,128
07/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,86,0,90,0,4,103,0,107,34,0,34,141
07/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,88,0,88,181
07/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,53,0,53,0,0,95,0,95,78,0,78,173
07/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,30,0,30,138
07/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,50,0,50,0,0,94,0,94,50,0,50,144
07/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,90,4,102,0,8,100,4,112,72,0,72,184
07/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,87,0,91,0,4,105,0,109,50,0,50,159
07/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,70,0,72,0,2,117,0,119,26,0,26,145
07/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,52,0,52,0,0,87,0,87,66,0,66,153
07/31/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,55,0,55,0,0,98,0,98,42,0,42,140
08/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,5,108,0,113,0,5,141,0,146,74,0,74,220
08/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,80,0,80,0,0,96,4,100,66,0,66,166
08/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,58,0,59,0,1,67,0,68,70,0,70,138
08/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,14,107,0,121,0,14,118,0,132,30,0,30,162
08/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,94,0,99,0,5,105,0,110,40,0,40,150
08/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,64,4,68,0,0,99,4,103,24,0,24,127
08/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,97,0,101,0,4,116,0,120,40,0,40,160
08/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,26,0,26,132
08/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,10,90,0,100,0,10,96,0,106,76,0,76,182
08/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,7,70,0,77,0,7,112,0,119,46,0,46,165
08/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,64,2,66,0,4,67,1,72,0,4,131,3,138,62,0,62,200
08/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,0,95,0,0,110,0,110,18,0,18,128
08/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,84,1,85,0,0,111,1,112,30,0,30,142
08/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,42,0,42,141
08/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,140,0,140,0,0,147,0,147,60,0,60,207
08/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,100,0,104,0,4,116,0,120,26,0,26,146
08/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,7,74,1,82,0,7,115,1,123,66,0,66,189
08/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,5,94,0,99,0,8,130,0,138,94,0,94,232
08/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,2,45,0,5,101,2,108,0,6,143,4,153,20,0,20,173
08/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,5,91,0,96,0,7,120,0,127,84,0,84,211
08/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,116,0,118,0,2,146,0,148,84,0,84,232
08/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,92,0,92,0,0,111,0,111,54,0,54,165
08/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,70,0,70,165
08/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,68,0,76,0,8,96,0,104,68,0,68,172
08/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,88,0,96,0,8,120,0,128,56,0,56,184
08/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,9,76,0,85,0,12,129,0,141,68,0,68,209
08/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,46,0,46,0,2,70,0,72,78,0,78,150
08/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,73,0,73,0,0,89,0,89,84,0,84,173
08/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,2,78,0,80,0,3,86,0,89,60,0,60,149
08/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,73,0,79,0,6,92,0,98,50,0,50,148
08/31/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,3,79,0,82,0,3,110,0,113,70,0,70,183
09/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,0,60,2,62,0,0,120,2,122,30,0,30,152
09/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,4,35,0,3,89,0,92,0,3,120,4,127,56,0,56,183
09/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,3,32,0,0,53,0,53,0,0,82,3,85,70,0,70,155
09/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,20,0,20,118
09/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,92,0,92,193
09/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,12,92,0,104,0,12,104,0,116,40,0,40,156
09/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,88,0,93,0,5,97,0,102,24,0,24,126
09/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,2,19,0,12,107,2,121,0,13,123,4,140,56,0,56,196
09/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,103,0,103,0,0,121,0,121,18,0,18,139
09/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,48,0,48,131
09/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,71,0,71,0,0,100,0,100,70,0,70,170
09/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,114,0,114,0,0,139,0,139,50,0,50,189
