01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
09/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,54,0,54,145
09/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,2,39,0,0,62,2,64,0,0,99,4,103,38,0,38,141
09/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,92,0,92,0,0,125,0,125,32,0,32,157
09/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,4,99,0,103,0,5,130,0,135,42,0,42,177
09/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,103,0,107,0,4,123,0,127,26,0,26,153
09/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,62,0,62,184
09/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,74,0,74,0,0,95,0,95,62,0,62,157
09/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,121,0,121,0,0,130,0,130,50,0,50,180
09/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,60,2,62,0,0,83,2,85,56,12,68,153
09/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,2,81,0,83,0,3,101,0,104,50,0,50,154
09/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,68,4,75,0,3,98,4,105,18,0,18,123
09/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,121,5,126,0,0,135,7,142,24,6,30,172
09/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,4,135,6,145,0,4,139,8,151,76,22,98,249
09/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,132,8,144,0,4,139,8,151,82,22,104,255
09/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,120,2,122,0,0,139,3,142,70,14,84,226
09/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,1,31,0,0,64,1,65,0,2,92,2,96,36,0,36,132
09/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,77,2,79,0,0,87,2,89,90,2,92,181
09/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,6,83,0,89,0,6,118,0,124,76,0,76,200
10/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,91,0,99,0,8,119,0,127,54,0,54,181
10/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,6,78,0,84,0,7,112,0,119,36,0,36,155
10/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,65,0,65,0,0,100,0,100,96,0,96,196
10/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,75,0,75,0,0,92,2,94,60,0,60,154
10/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,0,60,0,60,0,7,82,0,89,44,0,44,133
10/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,91,2,93,0,0,120,2,122,56,0,56,178
10/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,101,0,106,0,5,131,0,136,36,0,36,172
10/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,29,106,2,137,8,29,106,2,145,34,0,34,179
10/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,69,0,69,180
10/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,60,0,60,156
10/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,80,0,82,0,2,108,0,110,68,0,68,178
10/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,63,4,75,0,8,81,4,93,36,10,46,139
10/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,79,0,79,0,1,91,0,92,28,0,28,120
10/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,4,102,0,106,0,12,117,0,129,36,0,36,165
10/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,6,94,0,100,0,8,116,0,124,44,0,44,168
10/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,62,62
10/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,58,0,58,124
10/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,92,0,98,0,6,94,0,100,76,0,76,176
10/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,4,56,0,60,0,5,80,0,85,0,44,44,129
10/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,4,54,0,58,0,18,92,0,110,44,0,44,154
10/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,107,0,113,0,6,135,0,141,57,0,57,198
10/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,6,87,4,97,0,6,115,6,127,36,10,46,173
10/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,2,35,0,0,95,0,95,0,0,128,2,130,70,0,70,200
10/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,0,79,0,0,97,0,97,48,0,48,145
10/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,61,0,67,0,6,67,0,73,40,0,40,113
10/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,4,80,0,84,0,4,105,2,111,32,0,32,143
10/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,56,0,57,0,1,54,0,55,0,2,110,0,112,16,0,16,128
10/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,2,42,0,10,61,0,71,0,10,101,2,113,44,0,44,157
10/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,2,87,0,89,0,2,107,2,111,34,0,34,145
10/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,0,74,0,74,0,0,98,2,100,62,0,62,162
10/31/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,52,0,52,168
11/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,10,60,0,70,0,10,78,0,88,34,0,34,122
11/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,12,72,0,84,0,14,90,0,104,34,0,34,138
11/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,6,99,0,105,0,8,122,0,130,42,0,42,172
11/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,6,103,0,109,0,8,117,0,125,21,0,21,146
11/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,9,108,2,119,0,9,159,2,170,24,0,24,194
11/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,68,0,68,137
11/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,81,0,81,0,0,93,0,93,78,0,78,171
11/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,79,0,79,0,0,111,0,111,34,0,34,145
11/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,48,0,54,0,6,59,0,65,0,0,0,65
11/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,71,0,83,0,12,94,0,106,54,0,54,160
11/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,6,76,0,82,0,10,91,0,101,40,0,40,141
11/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,12,107,4,123,0,13,151,4,168,56,0,56,224
11/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,1,108,0,109,0,3,137,0,140,68,0,68,208
11/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,85,0,85,0,0,105,0,105,82,0,82,187
11/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,22,51,0,73,0,22,56,0,78,0,0,0,78
11/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,75,0,75,0,0,110,0,110,54,0,54,164
11/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,5,100,2,107,0,9,132,2,143,10,4,14,157
11/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,108,0,113,0,5,136,0,141,42,0,42,183
11/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,19,30,0,49,0,14,105,27,146,0,33,135,27,195,24,0,24,219
11/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,54,0,54,0,0,85,0,85,72,0,72,157
11/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,106,0,106,0,0,125,0,125,62,0,62,187
11/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,98,0,100,0,2,109,0,111,66,0,66,177
11/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,1,46,0,0,64,4,68,0,0,109,5,114,26,2,28,142
11/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,74,1,75,0,0,57,1,58,0,0,131,2,133,20,0,20,153
11/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,78,0,82,0,4,113,0,117,26,0,26,143
11/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,8,35,0,43,0,8,48,0,56,26,0,26,82
11/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,52,0,52,101
11/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,77,0,77,0,0,80,0,80,60,0,60,140
11/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,16,85,0,101,0,16,113,0,129,46,0,46,175
11/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,2,89,0,0,93,2,95,20,18,38,133
12/01/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,89,0,89,0,0,122,0,122,54,0,54,176
12/02/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,6,96,0,102,0,10,147,0,157,20,30,50,207
12/03/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,32,0,32,60
12/04/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,61,0,61,0,0,83,0,83,104,0,104,187
12/05/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,62,0,62,152
12/06/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,12,86,0,98,0,12,108,0,120,58,0,58,178
12/07/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,101,4,105,0,1,143,4,148,30,0,30,178
12/08/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,12,90,0,102,0,14,139,0,153,72,0,72,225
12/09/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,10,103,6,119,0,10,159,6,175,40,0,40,215
12/10/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,8,52,1,61,0,8,76,2,86,0,16,128,3,147,22,0,22,169
12/11/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,40,0,40,0,0,64,0,64,86,0,86,150
12/12/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,72,0,72,0,0,89,0,89,84,0,84,173
12/13/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,0,0,0,35
12/14/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,8,89,6,103,0,8,118,6,132,50,0,50,182
12/15/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,4,102,4,110,0,4,148,4,156,16,0,16,172
12/16/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,6,104,0,110,0,27,104,1,132,38,0,38,170
12/17/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,8,115,2,125,0,8,153,2,163,56,0,56,219
12/18/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,64,0,70,0,6,93,0,99,76,0,76,175
12/19/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,45,0,47,0,2,54,0,56,74,0,74,130
12/20/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,18,90,0,108,0,18,117,0,135,44,0,44,179
12/21/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,2,35,0,8,54,2,64,0,8,87,4,99,14,16,30,129
12/22/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,5,45,0,50,0,6,80,0,86,0,0,0,86
12/23/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,6,93,0,99,0,10,117,0,127,6,0,6,133
12/24/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,10,0,10,0,0,58,0,58,4,0,4,62
12/25/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,50,0,50,106
12/26/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,82,0,82,152
12/27/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,8,97,0,105,0,8,117,0,125,22,0,22,147
12/28/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,8,67,0,75,0,8,90,0,98,20,0,20,118
12/29/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,10,99,4,113,0,14,147,4,165,68,0,68,233
12/30/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,112,0,120,0,8,144,0,152,56,0,56,208
12/31/2015,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,10,94,0,104,0,10,129,0,139,54,0,54,193
01/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,63,0,64,0,1,68,0,69,52,0,52,121
01/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,74,0,77,0,3,80,0,83,72,0,72,155
01/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,81,0,85,0,4,93,0,97,40,0,40,137
01/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,66,0,66,0,0,82,0,82,24,0,24,106
01/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,6,75,0,81,0,10,109,0,119,0,0,0,119
01/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,51,0,53,0,2,75,0,77,0,0,0,77
01/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,0,0,0,0,0,58,0,58,30,0,30,88
01/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,74,0,77,0,3,99,0,102,78,0,78,180
01/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,46,0,46,102
01/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,105,0,113,0,8,127,0,135,44,0,44,179
01/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,92,0,100,0,8,114,0,122,52,0,52,174
01/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,0,83,0,83,0,2,144,0,146,40,0,40,186
01/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,68,6,80,0,6,99,6,111,44,0,44,155
01/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,10,82,18,110,0,10,105,18,133,22,0,22,155
01/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,87,0,87,0,0,107,0,107,74,0,74,181
01/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,76,0,76,125
01/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,7,70,0,77,0,8,86,0,94,94,0,94,188
01/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,1,0,27,0,28,0,0,75,0,75,1,0,102,0,103,92,0,92,195
01/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,0,0,0,0,0,45,0,45,0,0,0,45
01/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,86,0,92,0,6,116,0,122,28,0,28,150
01/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,6,77,0,83,0,8,121,0,129,24,0,24,153
01/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,57,0,57,0,0,85,0,85,42,0,42,127
01/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,70,0,70,125
01/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,92,0,100,0,8,106,0,114,66,0,66,180
01/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,91,2,93,0,0,110,2,112,74,0,74,186
01/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,8,84,0,92,0,8,130,0,138,48,0,48,186
01/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,6,94,14,114,0,6,135,14,155,30,0,30,185
01/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,100,0,106,0,6,114,0,120,32,0,32,152
01/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,42,0,42,0,0,78,0,78,46,0,46,124
01/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,68,0,68,147
01/31/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,42,0,42,115
02/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,10,95,0,105,0,10,110,0,120,62,0,62,182
02/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,79,0,79,0,0,120,0,120,12,0,12,132
02/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,2,95,0,97,0,3,115,0,118,60,0,60,178
02/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,8,86,3,97,0,8,121,3,132,60,0,60,192
02/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,56,0,63,0,7,83,0,90,20,0,20,110
02/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,84,0,84,0,0,105,0,105,50,0,50,155
02/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,16,92,0,108,0,17,103,0,120,66,0,66,186
02/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,94,0,94,0,0,115,0,115,52,0,52,167
02/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,2,44,0,0,93,0,93,0,0,135,2,137,34,0,34,171
02/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,5,91,8,104,0,5,123,8,136,48,0,48,184
02/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,88,4,92,0,0,130,4,134,40,0,40,174
02/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,90,0,90,0,0,130,0,130,42,0,42,172
02/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,92,0,92,0,0,118,0,118,76,0,76,194
02/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,38,103,0,141,0,38,122,0,160,68,0,68,228
02/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,8,100,0,108,0,8,130,0,138,66,0,66,204
02/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,8,102,4,114,0,8,160,4,172,32,0,32,204
02/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,61,4,71,0,6,84,4,94,0,10,10,104
02/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,6,92,4,102,0,9,119,4,132,48,12,60,192
02/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,79,0,79,0,0,113,0,113,60,0,60,173
02/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,73,0,73,0,0,94,0,94,76,0,76,170
02/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,103,0,103,0,1,125,0,126,72,0,72,198
02/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,10,94,2,106,0,10,124,2,136,44,0,44,180
02/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,4,114,4,122,0,4,186,4,194,78,0,78,272
02/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,6,97,0,103,0,6,135,0,141,56,0,56,197
02/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,0,0,0,0,0,54,0,54,40,10,50,104
02/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,60,0,62,0,2,83,0,85,86,0,86,171
02/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,12,89,0,101,0,12,130,0,142,70,0,70,212
02/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,93,8,105,0,4,124,8,136,98,0,98,234
02/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,4,97,15,116,0,4,148,15,167,54,0,54,221
03/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,91,4,95,0,0,133,4,137,72,0,72,209
03/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,7,91,0,98,0,8,123,0,131,52,0,52,183
03/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,0,66,2,68,0,1,112,2,115,10,0,10,125
03/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,59,4,63,0,0,88,4,92,58,0,58,150
03/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,61,2,63,0,0,70,2,72,70,0,70,142
03/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,59,0,59,0,0,82,0,82,40,0,40,122
03/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,42,2,46,0,2,66,2,70,0,0,0,70
03/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,0,85,2,87,0,4,138,2,144,38,0,38,182
03/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,77,4,85,0,4,113,4,121,38,0,38,159
03/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,71,4,79,0,4,99,4,107,30,0,30,137
03/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,44,0,44,117
03/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,128,0,128,0,0,140,0,140,74,0,74,214
03/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,47,0,47,0,0,77,0,77,0,0,0,77
03/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,2,40,0,0,80,2,82,0,0,118,4,122,60,0,60,182
03/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,5,32,0,8,72,1,81,0,8,99,6,113,68,0,68,181
03/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,6,101,4,111,0,6,146,4,156,46,0,46,202
03/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,6,89,0,95,0,6,128,0,134,62,0,62,196
03/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,65,0,65,0,0,94,0,94,54,0,54,148
03/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,60,0,60,0,0,87,0,87,80,0,80,167
03/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,10,73,0,83,0,12,96,0,108,56,0,56,164
03/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,14,60,4,78,0,15,86,4,105,26,0,26,131
03/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,4,92,2,98,0,8,125,2,135,44,0,44,179
