01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
03/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,4,51,0,0,107,0,107,0,0,154,4,158,78,0,78,236
03/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,6,57,0,63,0,3,114,4,121,0,9,171,4,184,52,0,52,236
03/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,77,0,77,0,0,101,0,101,74,0,74,175
03/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,70,0,70,175
03/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,38,0,38,155
03/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,0,66,6,72,0,0,97,8,105,12,18,30,135
03/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,1,36,0,0,98,3,101,0,0,133,4,137,54,0,54,191
03/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,6,102,0,108,0,6,121,2,129,32,0,32,161
03/31/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,10,98,0,108,0,11,146,0,157,52,0,52,209
04/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,77,0,77,0,0,99,0,99,88,0,88,187
04/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,82,0,82,0,0,114,0,114,64,0,64,178
04/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,8,98,0,106,0,8,132,0,140,82,0,82,222
04/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,81,2,93,0,10,109,2,121,50,0,50,171
04/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,94,2,99,0,3,126,2,131,26,12,38,169
04/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,8,90,2,100,0,8,123,2,133,42,0,42,175
04/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,87,1,88,0,0,111,1,112,78,0,78,190
04/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,58,0,58,0,0,93,0,93,76,0,76,169
04/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,72,0,72,0,0,102,0,102,26,0,26,128
04/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,77,0,81,0,4,112,0,116,0,0,0,116
04/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,88,2,91,0,1,109,2,112,62,0,62,174
04/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,2,77,0,79,0,7,114,0,121,20,0,20,141
04/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,92,2,98,0,4,128,2,134,46,0,46,180
04/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,65,0,65,0,0,103,0,103,84,0,84,187
04/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,94,0,94,0,0,121,0,121,70,0,70,191
04/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,10,121,0,131,0,20,153,0,173,52,0,52,225
04/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,22,101,0,123,0,22,136,0,158,44,0,44,202
04/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,16,94,8,118,0,16,135,8,159,38,22,60,219
04/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,80,2,84,0,4,89,2,95,34,0,34,129
04/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,30,0,30,50
04/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,58,0,58,0,0,97,0,97,94,0,94,191
04/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,59,0,59,0,0,76,0,76,80,0,80,156
04/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,103,0,103,0,0,116,0,116,80,0,80,196
04/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,64,0,64,0,0,100,0,100,56,0,56,156
04/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,77,2,79,0,0,114,2,116,38,0,38,154
04/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,83,0,87,0,4,106,0,110,44,0,44,154
04/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,102,0,106,0,4,128,0,132,36,0,36,168
04/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,60,0,62,0,2,90,0,92,72,0,72,164
04/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,80,0,80,0,0,114,0,114,40,0,40,154
04/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,4,114,0,118,0,8,143,0,151,74,0,74,225
05/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,89,0,89,0,0,99,0,99,86,0,86,185
05/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,77,0,77,0,2,106,0,108,76,0,76,184
05/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,76,0,82,0,6,97,0,103,26,0,26,129
05/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,2,77,0,79,0,2,135,0,137,32,0,32,169
05/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,98,0,98,185
05/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,49,0,49,0,0,77,0,77,26,0,26,103
05/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,16,74,0,90,0,16,102,0,118,36,0,36,154
05/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,22,67,0,89,0,22,94,0,116,116,0,116,232
05/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,72,2,78,0,4,113,2,119,48,0,48,167
05/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,4,85,2,91,0,5,112,2,119,40,0,40,159
05/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,0,52,0,52,0,2,105,0,107,48,0,48,155
05/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,0,41,0,41,0,0,71,2,73,42,0,42,115
05/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,71,0,71,0,0,106,0,106,72,0,72,178
05/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,104,0,108,0,4,133,0,137,76,0,76,213
05/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,12,52,0,64,0,12,97,0,109,70,0,70,179
05/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,0,69,7,76,0,5,105,7,117,92,0,92,209
05/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,6,77,0,83,0,6,125,0,131,62,0,62,193
05/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,6,81,2,89,0,6,127,2,135,26,0,26,161
05/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,0,63,0,63,0,3,98,0,101,82,0,82,183
05/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,94,0,94,174
05/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,18,136,0,154,0,18,163,0,181,32,0,32,213
05/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,20,81,0,101,0,20,107,0,127,44,0,44,171
05/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,2,28,0,0,85,2,87,0,2,109,4,115,30,0,30,145
05/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,94,2,100,0,4,115,2,121,28,0,28,149
05/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,3,87,0,90,0,3,95,1,99,0,6,182,1,189,46,0,46,235
05/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,65,0,65,0,0,86,0,86,68,0,68,154
05/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,68,0,68,0,0,94,0,94,72,0,72,166
05/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,20,92,0,112,0,20,122,0,142,46,0,46,188
05/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,24,84,0,108,0,24,116,0,140,50,0,50,190
05/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,4,67,0,71,0,5,112,0,117,44,0,44,161
05/31/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,7,72,0,79,0,8,115,0,123,42,0,42,165
06/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,4,39,0,6,84,0,90,0,6,119,4,129,36,0,36,165
06/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,78,0,78,0,0,106,0,106,70,0,70,176
06/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,69,0,69,0,0,114,0,114,62,0,62,176
06/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,10,32,6,48,0,0,89,0,89,0,10,121,6,137,30,0,30,167
06/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,16,78,0,94,0,16,116,0,132,58,0,58,190
06/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,72,2,74,0,0,105,2,107,60,0,60,167
06/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,74,0,74,0,0,90,0,90,58,0,58,148
06/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,0,58,0,58,0,2,107,0,109,50,0,50,159
06/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,71,0,71,0,0,116,0,116,56,0,56,172
06/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,76,0,76,0,0,96,0,96,68,0,68,164
06/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,90,0,90,0,0,124,0,124,52,0,52,176
06/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,16,68,0,84,0,16,110,0,126,28,0,28,154
06/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,72,6,82,0,4,104,6,114,56,16,72,186
06/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,88,0,88,0,0,116,0,116,64,0,64,180
06/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,70,0,70,0,0,95,0,95,78,0,78,173
06/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,72,0,72,0,0,113,0,113,76,0,76,189
06/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,80,0,82,0,2,101,0,103,76,0,76,179
06/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,167,0,171,0,4,188,0,192,72,0,72,264
06/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,106,0,112,0,6,131,0,137,62,0,62,199
06/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,104,0,106,0,2,131,0,133,64,0,64,197
06/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,103,0,111,0,8,124,0,132,36,16,52,184
06/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,88,0,88,0,0,116,0,116,70,0,70,186
06/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,69,0,69,0,0,97,0,97,72,4,76,173
06/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,86,0,86,0,0,112,0,112,84,0,84,196
06/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,4,106,0,110,0,5,132,0,137,102,0,102,239
06/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,90,0,90,0,0,148,0,148,84,0,84,232
06/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,86,0,86,0,1,128,0,129,56,0,56,185
06/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,93,2,99,0,4,126,2,132,36,0,36,168
06/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,89,0,95,0,6,119,0,125,37,0,37,162
06/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,76,0,76,0,0,134,0,134,64,0,64,198
07/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,74,0,74,0,0,119,0,119,82,0,82,201
07/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,101,0,101,0,0,141,0,141,44,0,44,185
07/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,62,0,62,0,0,111,0,111,34,0,34,145
07/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,14,74,0,88,0,14,100,0,114,64,0,64,178
07/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,77,0,81,0,4,119,0,123,26,0,26,149
07/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,8,90,0,98,0,8,136,0,144,28,0,28,172
07/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,85,1,86,0,0,132,1,133,70,0,70,203
07/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,84,0,84,0,0,112,0,112,68,0,68,180
07/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,18,82,0,100,0,18,116,0,134,52,0,52,186
07/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,22,94,0,116,0,22,118,0,140,58,0,58,198
07/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,104,4,114,0,6,117,4,127,22,10,32,159
07/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,94,0,94,0,0,134,0,134,58,0,58,192
07/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,103,0,103,0,0,147,0,147,94,0,94,241
07/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,72,0,72,0,0,108,0,108,60,0,60,168
07/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,85,0,85,0,0,122,0,122,58,0,58,180
07/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,0,80,0,80,0,2,121,0,123,58,0,58,181
07/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,14,66,0,80,0,16,107,0,123,50,0,50,173
07/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,2,41,0,0,93,2,95,0,0,132,4,136,48,8,56,192
07/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,10,33,2,45,0,0,104,2,106,0,10,137,4,151,52,4,56,207
07/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,8,88,0,96,0,9,126,0,135,62,0,62,197
07/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,72,0,76,0,4,92,0,96,74,0,74,170
07/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,93,0,101,0,8,111,0,119,52,0,52,171
07/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,14,84,0,98,0,14,108,0,122,74,0,74,196
07/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,8,84,0,92,0,8,104,0,112,37,0,37,149
07/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,1,43,0,10,62,0,72,0,11,103,1,115,54,0,54,169
07/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,8,66,0,74,0,58,4,2,64,0,66,70,2,138,30,0,30,168
07/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,78,0,78,0,0,106,0,106,76,0,76,182
07/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,6,34,1,41,0,30,79,0,109,0,36,113,1,150,78,0,78,228
07/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,10,39,4,53,0,16,81,4,101,0,26,120,8,154,56,0,56,210
07/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,47,0,47,0,4,79,0,83,58,0,58,141
07/31/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,16,60,0,76,0,16,108,0,124,60,0,60,184
08/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,75,0,75,0,0,78,0,78,0,0,153,0,153,44,0,44,197
08/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,0,91,0,91,0,1,127,0,128,54,0,54,182
08/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,70,0,70,0,0,98,0,98,62,0,62,160
08/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,75,0,75,0,0,109,0,109,66,0,66,175
08/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,88,0,88,0,0,109,0,109,64,0,64,173
08/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,67,0,67,0,0,108,0,108,58,0,58,166
08/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,18,72,0,90,0,20,108,0,128,86,0,86,214
08/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,6,44,2,52,0,8,67,2,77,0,14,111,4,129,114,0,114,243
08/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,78,0,82,0,4,105,0,109,36,0,36,145
08/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,1,32,0,8,69,2,79,0,10,98,3,111,34,0,34,145
08/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,42,2,48,0,0,72,0,72,0,4,114,2,120,74,0,74,194
08/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,67,0,67,0,2,104,0,106,58,0,58,164
08/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,14,77,0,91,0,14,111,0,125,50,0,50,175
08/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,77,0,77,0,0,123,0,123,88,0,88,211
08/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,8,46,14,68,0,0,60,10,70,0,8,106,24,138,78,8,86,224
08/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,74,0,74,0,0,119,0,119,64,0,64,183
08/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,48,2,55,0,6,82,2,90,0,11,130,4,145,64,0,64,209
08/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,0,90,0,90,0,6,131,0,137,66,0,66,203
08/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,0,79,0,79,0,6,119,0,125,70,0,70,195
08/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,12,61,0,73,0,12,111,0,123,66,0,66,189
08/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,71,0,76,0,8,68,0,76,0,13,139,0,152,70,0,70,222
08/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,23,66,0,89,0,12,67,4,83,0,35,133,4,172,52,0,52,224
08/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,44,0,44,65
08/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,4,86,0,90,0,6,130,0,136,36,0,36,172
08/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,87,0,87,0,0,130,0,130,78,0,78,208
08/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,0,74,0,74,0,2,132,0,134,74,0,74,208
08/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,4,39,0,8,89,0,97,0,8,124,4,136,48,0,48,184
08/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,8,82,0,90,0,8,125,0,133,110,0,110,243
08/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,10,76,2,88,0,10,113,2,125,74,0,74,199
08/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,91,2,99,0,6,118,2,126,26,0,26,152
08/31/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,104,2,108,0,2,135,2,139,60,0,60,199
09/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,0,73,0,73,0,2,118,0,120,80,0,80,200
09/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,83,0,83,0,0,114,0,114,60,0,60,174
09/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,12,74,0,86,0,12,102,0,114,40,0,40,154
09/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,78,0,78,0,0,102,0,102,56,0,56,158
09/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,97,0,109,0,12,120,0,132,62,0,62,194
09/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,98,2,100,0,0,120,2,122,36,0,36,158
09/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,10,57,2,69,0,0,97,2,99,0,10,154,4,168,34,0,34,202
09/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,90,0,90,0,0,124,0,124,82,0,82,206
09/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,63,0,63,0,2,94,0,96,74,0,74,170
09/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,12,74,0,86,0,12,109,0,121,58,0,58,179
09/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,12,55,0,67,0,14,98,0,112,72,0,72,184
09/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,46,2,52,0,4,62,0,66,0,8,108,2,118,48,0,48,166
09/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,0,90,2,92,0,5,122,2,129,26,0,26,155
09/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,113,2,120,0,5,134,2,141,34,0,34,175
09/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,89,0,89,0,0,116,0,116,78,0,78,194
09/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,83,0,83,0,0,122,0,122,76,0,76,198
09/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,74,0,74,164
09/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,81,0,81,0,0,93,0,93,102,0,102,195
09/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,5,97,0,102,0,10,130,0,140,66,0,66,206
09/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,4,78,0,82,0,4,138,0,142,36,0,36,178
09/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,6,87,34,127,0,12,131,34,177,18,0,18,195
09/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,10,76,10,96,0,10,112,10,132,32,50,82,214
09/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,83,20,105,0,2,103,20,125,82,0,82,207
09/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,64,34,104,0,6,84,34,124,94,84,178,302
09/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,88,14,102,0,0,91,15,106,84,82,166,272
09/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,4,112,0,116,0,8,134,0,142,54,0,54,196
09/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,105,0,105,0,0,120,0,120,76,0,76,196
09/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,59,0,64,0,7,113,7,127,0,12,172,7,191,66,0,66,257
09/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,10,78,2,90,0,0,88,0,88,0,10,166,2,178,56,0,56,234
