01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
09/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,4,74,0,78,0,9,106,0,115,84,0,84,199
10/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,94,0,98,0,4,102,0,106,90,0,90,196
10/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,0,90,0,90,0,4,121,0,125,71,0,71,196
10/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,3,78,0,81,0,6,102,0,108,86,0,86,194
10/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,113,1,114,0,1,134,1,136,66,0,66,202
10/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,6,99,1,106,0,10,144,1,155,88,0,88,243
10/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,8,63,0,71,0,6,103,0,109,0,14,166,0,180,50,0,50,230
10/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,6,76,0,82,0,6,108,0,114,86,0,86,200
10/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,84,0,84,201
10/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,90,0,90,0,0,108,0,108,70,0,70,178
10/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,62,0,62,0,0,110,0,110,90,0,90,200
10/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,0,81,6,87,0,0,106,8,114,82,0,82,196
10/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,4,93,0,97,0,6,134,0,140,58,0,58,198
10/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,10,58,0,68,0,6,82,2,90,0,16,140,2,158,26,0,26,184
10/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,3,74,0,77,0,5,107,0,112,84,0,84,196
10/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,80,0,80,0,0,112,0,112,84,0,84,196
10/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,20,0,20,80
10/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,60,4,68,0,0,69,2,71,0,4,129,6,139,60,0,60,199
10/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,2,77,2,81,0,4,120,2,126,70,0,70,196
10/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,95,14,109,0,0,153,14,167,56,0,56,223
10/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,94,2,101,0,5,118,2,125,42,0,42,167
10/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,98,0,100,0,2,147,0,149,54,0,54,203
10/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,68,0,68,174
10/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,93,0,97,0,4,109,0,113,76,0,76,189
10/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,2,95,0,97,0,4,116,0,120,76,0,76,196
10/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,1,96,0,97,0,3,127,0,130,66,0,66,196
10/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,84,2,86,0,0,135,2,137,87,0,87,224
10/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,74,2,76,0,0,106,2,108,102,0,102,210
10/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,26,0,26,112
10/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,61,0,62,0,1,81,0,82,138,0,138,220
10/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,55,0,56,0,1,59,0,60,42,0,42,102
10/31/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,74,2,76,0,0,106,2,108,64,14,78,186
11/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,6,78,1,85,0,6,118,1,125,22,0,22,147
11/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,80,2,86,0,4,117,2,123,74,0,74,197
11/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,2,91,1,94,0,3,120,1,124,72,0,72,196
11/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,90,1,91,0,0,118,1,119,74,0,74,193
11/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,96,1,97,0,0,100,1,101,74,0,74,175
11/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,93,0,97,0,4,124,0,128,68,0,68,196
11/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,3,63,2,68,0,3,114,2,119,72,0,72,191
11/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,93,4,102,0,5,121,4,130,60,0,60,190
11/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,7,82,7,96,0,12,124,7,143,64,0,64,207
11/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,87,0,87,0,0,123,0,123,74,0,74,197
11/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,85,0,85,0,0,118,0,118,82,0,82,200
11/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,85,0,85,0,0,114,0,114,68,0,68,182
11/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,59,0,63,0,5,89,0,94,0,9,148,0,157,44,0,44,201
11/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,102,0,102,0,0,146,0,146,48,0,48,194
11/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,4,67,0,71,0,4,71,1,76,0,8,138,1,147,74,6,80,227
11/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,56,0,56,156
11/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,85,4,93,0,4,116,4,124,40,0,40,164
11/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,5,102,4,111,0,5,156,4,165,72,0,72,237
11/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,71,0,71,0,0,100,0,100,60,0,60,160
11/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,4,63,0,67,0,6,82,0,88,68,0,68,156
11/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,85,1,88,0,2,127,1,130,66,0,66,196
11/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,89,0,93,0,4,117,0,121,78,0,78,199
11/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,6,94,0,100,0,9,146,0,155,30,0,30,185
11/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,56,0,56,91
11/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,9,83,0,92,0,9,115,0,124,42,0,42,166
11/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,42,0,42,91
11/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,8,75,0,83,0,8,135,0,143,14,0,14,157
11/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,79,0,79,0,0,129,0,129,48,18,66,195
11/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,92,0,96,0,4,116,0,120,74,0,74,194
11/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,2,85,0,87,0,2,136,0,138,69,0,69,207
12/01/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,7,103,0,110,0,14,144,0,158,34,0,34,192
12/02/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,5,94,2,101,0,6,137,2,145,42,20,62,207
12/03/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,94,0,94,0,0,108,0,108,82,0,82,190
12/04/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,91,0,91,0,0,104,0,104,88,0,88,192
12/05/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,2,73,0,75,0,2,128,0,130,68,0,68,198
12/06/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,67,0,71,0,4,87,0,91,88,0,88,179
12/07/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,6,103,3,112,0,6,148,3,157,58,0,58,215
12/08/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,46,0,46,0,0,67,0,67,0,0,0,67
12/09/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,7,41,5,53,0,2,89,0,91,0,9,130,5,144,26,0,26,170
12/10/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,47,0,47,0,0,66,0,66,60,0,60,126
12/11/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,84,0,84,0,0,106,0,106,90,0,90,196
12/12/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,2,54,0,0,104,2,106,0,0,156,4,160,70,0,70,230
12/13/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,91,0,95,0,4,113,0,117,64,0,64,181
12/14/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,89,1,94,0,4,114,1,119,60,0,60,179
12/15/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,66,0,66,0,0,82,0,82,12,0,12,94
12/16/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,5,73,0,78,0,10,100,0,110,54,0,54,164
12/17/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,7,97,0,104,0,7,114,0,121,74,0,74,195
12/18/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,83,0,85,0,2,115,0,117,88,0,88,205
12/19/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,3,85,1,89,0,4,128,1,133,72,0,72,205
12/20/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,106,0,112,0,6,130,0,136,66,0,66,202
12/21/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,87,1,88,0,0,111,1,112,42,0,42,154
12/22/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,88,2,92,0,2,121,2,125,36,0,36,161
12/23/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,10,0,10,0,0,51,0,51,0,0,0,51
12/24/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,68,0,74,0,6,74,0,80,58,0,58,138
12/25/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,42,0,44,0,2,43,0,45,34,0,34,79
12/26/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,67,0,67,0,0,97,0,97,0,0,164,0,164,60,0,60,224
12/27/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,2,76,0,78,0,2,122,0,124,60,0,60,184
12/28/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,87,0,87,0,0,117,0,117,48,0,48,165
12/29/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,75,0,81,0,6,108,0,114,58,0,58,172
12/30/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,87,0,92,0,5,100,0,105,32,0,32,137
12/31/2016,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,74,0,74,181
01/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,63,0,67,0,4,69,0,73,36,0,36,109
01/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,50,0,54,0,4,62,0,66,38,0,38,104
01/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,36,0,38,0,2,54,0,56,20,0,20,76
01/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,20,0,22,0,2,32,0,34,10,0,10,44
01/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,3,39,0,4,76,0,80,0,4,112,3,119,30,0,30,149
01/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,26,0,26,43
01/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,15,0,19,0,4,18,0,22,0,0,0,22
01/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,28,0,32,0,4,34,0,38,18,0,18,56
01/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,57,0,57,0,0,81,0,81,52,0,52,133
01/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,38,1,39,0,0,67,1,68,28,0,28,96
01/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,42,2,48,0,4,71,2,77,0,0,0,77
01/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,6,74,0,80,0,6,106,0,112,16,0,16,128
01/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,81,0,85,0,4,101,0,105,32,0,32,137
01/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,90,0,94,0,4,100,0,104,74,0,74,178
01/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,4,35,0,0,78,0,78,0,0,109,4,113,64,22,86,199
01/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,4,80,0,84,0,4,137,0,141,74,0,74,215
01/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,92,2,94,0,0,127,2,129,74,0,74,203
01/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,0,68,0,68,0,1,104,0,105,34,0,34,139
01/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,80,2,82,0,0,88,3,91,20,0,20,111
01/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,12,0,12,68
01/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,9,38,0,47,0,9,44,0,53,70,0,70,123
01/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,24,0,28,0,4,26,0,30,0,0,0,30
01/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,8,44,0,52,0,8,56,0,64,32,0,32,96
01/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,48,2,56,0,6,72,2,80,74,0,74,154
01/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,58,0,63,0,5,83,0,88,48,0,48,136
01/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,7,64,0,71,0,7,78,0,85,32,0,32,117
01/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,6,77,0,83,0,6,116,0,122,62,0,62,184
01/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,83,0,87,0,4,98,0,102,84,0,84,186
01/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,82,0,84,0,2,107,0,109,76,0,76,185
01/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,10,76,0,86,0,10,94,0,104,62,0,62,166
01/31/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,8,97,2,107,0,8,124,2,134,86,0,86,220
02/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,58,2,64,0,4,85,2,91,30,14,44,135
02/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,45,2,51,0,4,51,2,57,16,0,16,73
02/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,62,2,68,0,4,85,2,91,34,0,34,125
02/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,93,0,99,0,6,104,0,110,96,0,96,206
02/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,80,0,86,0,6,102,0,108,70,0,70,178
02/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,65,1,70,0,4,92,1,97,64,0,64,161
02/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,72,0,72,0,5,90,0,95,56,0,56,151
02/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,2,31,0,1,37,3,41,0,1,66,5,72,18,0,18,90
02/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,38,2,40,0,0,52,4,56,4,0,4,60
02/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,46,0,47,0,1,46,0,47,28,0,28,75
02/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,8,91,0,99,0,8,113,0,121,84,0,84,205
02/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,87,0,97,0,10,92,0,102,86,0,86,188
02/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,2,73,2,77,0,7,111,2,120,76,0,76,196
02/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,75,0,79,0,4,91,0,95,32,0,32,127
02/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,4,106,0,110,0,9,151,0,160,42,0,42,202
02/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,8,0,8,38
02/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
02/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,46,0,52,0,6,60,0,66,36,0,36,102
02/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,40,0,40,114
02/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,42,0,42,80
02/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,74,0,76,0,2,97,0,99,50,0,50,149
02/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,56,10,68,0,1,95,4,100,0,3,151,14,168,42,0,42,210
02/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,10,94,0,104,0,10,109,0,119,28,0,28,147
02/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,4,0,6,0,4,38,0,42,50,0,50,92
02/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,76,0,82,0,6,91,0,97,88,0,88,185
02/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,111,0,111,0,0,136,0,136,82,0,82,218
02/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,70,0,78,0,8,91,0,99,68,0,68,167
02/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,15,85,0,100,0,17,95,0,112,66,0,66,178
03/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,91,0,93,0,2,100,0,102,34,0,34,136
03/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,6,105,2,113,0,6,147,2,155,28,0,28,183
03/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,99,0,103,0,4,137,0,141,52,0,52,193
03/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,75,0,81,0,6,98,0,104,72,0,72,176
03/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,67,0,71,0,4,70,0,74,60,0,60,134
03/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,0,74,1,75,0,8,103,1,112,64,0,64,176
03/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,4,96,1,101,0,4,139,1,144,94,0,94,238
03/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,103,0,109,0,6,126,0,132,56,0,56,188
03/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,93,2,99,0,4,105,2,111,36,10,46,157
03/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,8,85,0,93,0,8,132,0,140,44,0,44,184
03/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,84,0,88,0,4,105,0,109,82,0,82,191
03/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,5,115,0,120,0,8,143,0,151,76,0,76,227
03/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,95,2,101,0,4,112,2,118,20,16,36,154
03/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,115,2,117,0,0,125,2,127,56,0,56,183
03/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,87,1,88,0,0,115,1,116,58,0,58,174
03/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,69,0,69,0,0,122,0,122,62,0,62,184
03/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,91,0,91,0,0,118,0,118,58,0,58,176
03/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,106,0,114,0,8,113,0,121,76,0,76,197
03/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,110,0,117,0,7,128,0,135,72,0,72,207
03/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,65,2,67,0,0,95,2,97,24,0,24,121
03/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,78,0,82,0,4,112,0,116,18,0,18,134
03/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,82,0,82,0,0,123,0,123,66,0,66,189
03/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,6,81,0,87,0,11,126,0,137,74,0,74,211
03/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,65,0,65,0,0,100,0,100,44,0,44,144
03/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,66,0,66,0,0,100,0,100,88,0,88,188
03/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,69,0,69,0,0,103,0,103,70,0,70,173
03/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,77,4,81,0,0,126,4,130,62,0,62,192
03/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,1,104,2,107,0,2,165,2,169,44,0,44,213
03/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,94,2,102,0,6,119,2,127,48,0,48,175
03/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,42,9,54,0,3,95,2,100,0,6,137,11,154,56,0,56,210
03/31/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,102,0,106,0,4,124,0,128,60,0,60,188
04/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,91,0,97,0,6,118,0,124,44,0,44,168
04/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,84,0,89,0,5,104,0,109,68,0,68,177
04/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,77,0,81,0,2,70,0,72,0,6,147,0,153,80,0,80,233
04/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,98,4,108,0,6,119,4,129,40,0,40,169
04/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,6,90,2,98,0,6,135,2,143,48,0,48,191
04/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,76,1,78,0,1,110,1,112,108,0,108,220
04/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,49,0,49,0,0,72,0,72,68,0,68,140
04/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,66,0,74,0,8,71,0,79,0,0,0,79
04/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,105,0,113,0,8,133,0,141,94,0,94,235
04/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,103,2,113,0,8,117,2,127,34,0,34,161
