01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
04/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,100,0,104,0,4,139,0,143,56,0,56,199
04/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,92,2,100,0,6,125,2,133,68,0,68,201
04/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,83,0,83,0,0,120,0,120,86,0,86,206
04/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,0,87,0,87,0,0,143,0,143,98,0,98,241
04/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,91,0,96,0,5,122,0,127,56,0,56,183
04/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,88,0,94,0,6,103,0,109,16,0,16,125
04/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,54,0,55,0,2,74,0,76,38,0,38,114
04/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,87,0,91,0,4,107,0,111,68,0,68,179
04/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,3,99,4,106,0,5,138,4,147,76,0,76,223
04/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,74,0,77,0,3,115,0,118,88,0,88,206
04/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,94,0,94,0,0,146,0,146,64,0,64,210
04/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,98,0,102,0,4,131,0,135,54,0,54,189
04/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,101,0,101,0,1,109,0,110,38,0,38,148
04/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,70,4,74,0,0,107,4,111,78,14,92,203
04/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,100,0,100,134
04/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,2,87,0,89,0,3,138,0,141,60,0,60,201
04/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,2,54,1,57,0,4,79,1,84,80,0,80,164
04/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,5,78,0,83,0,9,129,0,138,102,0,102,240
04/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,87,0,93,0,6,100,0,106,76,0,76,182
04/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,102,0,108,0,6,117,0,123,36,0,36,159
05/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,3,97,3,103,0,3,135,3,141,42,0,42,183
05/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,87,2,89,0,0,118,2,120,54,0,54,174
05/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,6,95,2,103,0,6,154,2,162,92,0,92,254
05/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,72,0,75,0,3,112,0,115,80,0,80,195
05/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,3,76,0,79,0,3,135,0,138,84,0,84,222
05/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,91,0,95,0,4,106,0,110,20,0,20,130
05/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,75,0,79,0,4,90,0,94,26,0,26,120
05/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,78,4,82,0,0,123,4,127,56,0,56,183
05/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,52,0,56,0,4,81,0,85,6,0,6,91
05/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,68,2,72,0,2,98,2,102,30,0,30,132
05/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,70,0,70,0,0,120,0,120,86,0,86,206
05/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,0,94,0,94,0,0,165,0,165,62,0,62,227
05/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,102,0,106,0,4,109,0,113,36,0,36,149
05/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,90,0,92,0,2,97,0,99,18,0,18,117
05/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,52,0,53,0,1,77,0,78,0,0,0,78
05/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,67,6,73,0,0,87,6,93,26,0,26,119
05/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,2,53,0,55,0,5,103,0,108,74,0,74,182
05/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,101,0,105,0,4,127,0,131,32,0,32,163
05/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,0,69,0,69,0,4,117,0,121,86,0,86,207
05/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,91,0,95,0,4,99,0,103,38,0,38,141
05/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,116,0,122,0,6,125,0,131,48,0,48,179
05/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,99,0,105,0,6,113,0,119,42,0,42,161
05/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,6,53,0,59,0,6,99,0,105,32,0,32,137
05/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,6,54,0,60,0,2,70,0,72,0,8,124,0,132,40,0,40,172
05/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,0,55,0,55,0,2,103,0,105,94,0,94,199
05/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,70,0,70,0,0,127,0,127,100,0,100,227
05/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,95,0,95,0,0,113,0,113,38,0,38,151
05/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,91,0,95,0,4,106,0,110,40,0,40,150
05/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,10,51,0,61,0,10,91,0,101,4,0,4,105
05/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,2,70,2,74,0,2,125,2,129,38,0,38,167
05/31/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,6,73,2,81,0,6,116,2,124,44,0,44,168
06/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,55,0,0,55,0,55,58,0,113,80,0,80,193
06/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,74,8,82,0,0,68,0,68,0,0,142,8,150,72,0,72,222
06/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,74,8,82,0,0,68,0,68,0,0,142,8,150,72,0,72,222
06/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,63,0,67,0,4,86,0,90,30,0,30,120
06/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,80,3,83,0,0,131,3,134,36,0,36,170
06/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,57,0,57,0,0,90,0,90,38,0,38,128
06/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,64,0,64,0,0,85,0,85,50,0,50,135
06/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,3,66,0,69,0,7,107,0,114,70,0,70,184
06/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,0,41,0,41,0,3,79,0,82,90,0,90,172
06/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,75,0,75,0,0,93,0,93,36,0,36,129
06/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,4,58,0,62,0,4,60,1,65,28,0,28,93
06/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,92,2,96,0,2,114,2,118,20,0,20,138
06/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,0,111,1,112,0,0,173,1,174,44,0,44,218
06/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,72,1,73,0,0,127,1,128,100,0,100,228
06/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,46,0,0,46,0,46,52,0,98,88,0,88,186
06/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,7,70,4,81,0,7,113,4,124,66,8,74,198
06/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,82,0,82,0,0,108,0,108,30,0,30,138
06/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,102,0,106,0,4,117,0,121,34,0,34,155
06/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,6,90,2,98,0,6,129,2,137,54,0,54,191
06/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,8,59,0,67,0,2,78,2,82,0,10,137,2,149,52,0,52,201
06/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,75,0,80,0,9,72,10,91,0,14,147,10,171,86,0,86,257
06/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,64,6,70,0,0,116,6,122,86,0,86,208
06/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,77,0,77,0,0,98,0,98,50,0,50,148
06/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,37,0,37,0,0,51,0,51,68,0,68,119
06/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,72,0,74,0,2,99,0,101,24,0,24,125
06/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,61,2,65,0,2,98,2,102,18,0,18,120
06/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,6,59,0,65,0,4,89,2,95,0,10,148,2,160,42,0,42,202
06/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,93,2,99,0,4,127,2,133,66,0,66,199
06/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,9,78,0,87,0,0,72,1,73,0,9,150,1,160,60,0,60,220
06/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,70,0,70,0,0,97,0,97,42,0,42,139
07/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,41,0,41,0,0,60,0,60,40,0,40,100
07/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,6,44,0,50,0,8,58,0,66,24,0,24,90
07/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,57,0,63,0,6,71,0,77,18,0,18,95
07/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,62,0,66,0,4,101,0,105,8,0,8,113
07/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,9,52,1,62,0,5,69,0,74,0,14,121,1,136,26,0,26,162
07/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,8,59,0,67,0,5,50,0,55,0,13,109,0,122,64,0,64,186
07/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,67,0,67,0,0,88,0,88,54,0,54,142
07/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,92,0,96,0,4,120,0,124,72,0,72,196
07/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,98,0,102,0,4,122,0,126,30,0,30,156
07/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,94,2,100,0,4,109,2,115,40,20,60,175
07/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,74,0,78,0,4,102,0,106,26,20,46,152
07/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,62,0,62,0,0,80,0,80,44,0,44,124
07/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,74,0,74,0,0,96,0,96,120,0,120,216
07/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,55,0,55,0,0,72,0,72,52,0,52,124
07/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,42,0,42,106
07/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,81,0,87,0,6,104,0,110,41,0,41,151
07/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,6,66,0,2,76,2,80,0,4,134,8,146,66,0,66,212
07/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,4,82,2,88,0,4,128,2,134,46,0,46,180
07/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,75,2,77,0,4,73,2,79,0,4,148,4,156,40,0,40,196
07/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,2,52,0,6,85,2,93,0,6,135,4,145,60,0,60,205
07/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,24,0,24,150
07/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,72,0,74,0,2,84,0,86,16,0,16,102
07/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,92,0,94,0,2,110,0,112,32,0,32,144
07/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,79,2,81,0,0,95,2,97,8,0,8,105
07/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,6,88,2,96,0,6,114,4,124,36,8,44,168
07/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,87,0,87,0,0,111,0,111,54,0,54,165
07/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,69,0,69,0,0,84,0,84,190,0,190,274
07/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,51,0,51,0,0,66,0,66,18,0,18,84
07/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,30,0,30,91
07/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,18,0,18,90
07/31/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,4,66,2,72,0,4,80,4,88,42,0,42,130
08/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,2,57,0,0,61,0,61,0,0,116,2,118,32,0,32,150
08/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,55,3,63,0,11,76,5,92,0,16,131,8,155,84,0,84,239
08/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,80,2,82,0,0,135,2,137,100,0,100,237
08/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,102,0,102,0,2,111,0,113,26,0,26,139
08/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,66,0,66,0,0,86,0,86,30,0,30,116
08/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,86,0,90,0,4,110,0,114,30,0,30,144
08/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,60,0,60,0,1,98,0,99,40,0,40,139
08/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,6,54,0,0,54,0,54,0,0,102,6,108,26,6,32,140
08/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,66,0,66,0,0,105,0,105,28,0,28,133
08/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,54,0,54,0,0,86,0,86,38,0,38,124
08/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,0,62,0,62,0,4,101,0,105,32,0,32,137
08/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,76,0,76,0,0,93,0,93,36,0,36,129
08/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,92,0,96,0,4,118,0,122,32,0,32,154
08/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,8,75,0,83,0,0,85,2,87,0,8,160,2,170,20,0,20,190
08/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,5,60,0,2,68,7,77,0,2,123,12,137,16,0,16,153
08/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,6,96,5,107,0,9,143,5,157,46,0,46,203
08/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,7,55,0,62,0,6,60,2,68,0,13,115,2,130,60,0,60,190
08/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,74,0,74,0,1,90,0,91,40,0,40,131
08/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,78,0,78,0,0,95,0,95,22,0,22,117
08/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,6,90,0,96,0,6,131,0,137,26,0,26,163
08/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,70,2,74,0,2,112,2,116,44,0,44,160
08/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,9,93,6,108,0,9,143,6,158,62,2,64,222
08/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,78,7,2,87,0,0,58,0,58,0,78,65,2,145,20,0,20,165
08/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,8,66,1,75,0,0,49,0,49,0,8,115,1,124,88,0,88,212
08/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,73,0,73,0,0,103,0,103,46,0,46,149
08/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,60,0,60,157
08/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,90,0,90,0,0,100,0,100,40,0,40,140
08/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,53,1,58,0,0,72,1,73,0,4,125,2,131,30,0,30,161
08/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,0,67,0,67,0,5,127,0,132,22,0,22,154
08/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,0,68,1,69,0,1,129,1,131,40,0,40,171
08/31/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,68,1,74,0,2,48,1,51,0,7,116,2,125,72,0,72,197
09/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,90,0,90,0,0,105,0,105,40,0,40,145
09/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,95,0,95,0,0,104,0,104,36,0,36,140
09/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,22,0,22,45
09/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,61,8,76,0,7,93,8,108,0,0,0,108
09/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,7,86,4,97,0,8,98,4,110,18,0,18,128
09/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,68,0,69,0,0,87,0,87,0,1,155,0,156,56,0,56,212
09/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,7,89,0,96,0,10,135,0,145,76,0,76,221
09/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,61,0,61,0,0,85,0,85,24,0,24,109
09/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,52,0,52,0,0,72,0,72,18,0,18,90
09/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,22,0,22,89
09/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,2,89,0,91,0,7,149,0,156,26,0,26,182
09/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,47,2,53,0,3,78,1,82,0,7,125,3,135,36,0,36,171
09/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,6,49,1,56,0,0,62,1,63,0,6,111,2,119,64,0,64,183
09/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,60,0,63,0,0,53,1,54,0,3,113,1,117,74,0,74,191
09/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,76,0,76,0,0,95,0,95,18,0,18,113
09/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,101,0,101,0,0,129,0,129,30,0,30,159
09/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,69,0,69,0,0,84,0,84,26,0,26,110
09/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,51,4,55,0,0,75,4,79,42,0,42,121
09/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,0,72,0,72,0,3,105,0,108,86,0,86,194
09/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,75,0,75,0,0,132,0,132,94,0,94,226
09/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,71,0,74,0,1,107,1,109,0,4,178,1,183,70,0,70,253
09/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,2,94,0,96,0,2,135,0,137,42,0,42,179
09/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,87,0,87,0,0,114,0,114,34,0,34,148
09/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,95,0,95,0,0,120,0,120,36,0,36,156
09/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,58,0,62,0,2,80,1,83,0,6,138,1,145,42,0,42,187
09/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,2,90,2,94,0,4,141,2,147,44,0,44,191
09/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,94,1,99,0,4,109,1,114,80,0,80,194
09/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,4,127,9,140,0,6,142,9,157,58,0,58,215
09/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,64,0,68,0,6,144,4,154,0,10,208,4,222,34,0,34,256
09/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,6,167,0,173,0,6,202,0,208,0,0,0,208
10/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,135,1,136,0,0,146,1,147,0,0,0,147
10/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,4,89,2,95,0,8,134,2,144,28,0,28,172
10/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,4,85,0,89,0,7,139,0,146,24,0,24,170
10/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,7,50,0,57,0,2,111,2,115,0,9,161,2,172,34,28,62,234
10/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,18,57,4,79,0,0,97,4,101,0,18,154,8,180,36,0,36,216
10/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,81,0,81,0,0,113,0,113,26,0,26,139
10/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,95,0,95,0,0,113,0,113,30,0,30,143
10/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,94,0,94,0,0,116,0,116,26,0,26,142
10/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,30,0,30,39
10/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,8,52,0,60,0,2,113,9,124,0,10,165,9,184,12,0,12,196
10/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,7,73,0,0,59,8,67,0,0,125,15,140,20,0,20,160
10/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,51,4,59,0,0,66,4,70,0,4,117,8,129,34,0,34,163
10/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,101,0,101,0,0,132,0,132,32,0,32,164
10/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,102,0,102,0,0,126,0,126,34,0,34,160
10/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,105,0,105,0,0,131,0,131,36,0,36,167
10/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,44,0,44,149
10/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,13,55,0,68,0,0,73,4,77,0,13,128,4,145,44,0,44,189
10/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,17,47,0,64,0,0,31,4,35,0,17,78,4,99,20,0,20,119
10/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,76,0,76,0,2,48,2,52,0,2,124,2,128,34,0,34,162
