01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
10/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,101,0,109,0,8,132,0,140,42,0,42,182
10/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,105,0,105,0,0,133,0,133,38,16,54,187
10/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,96,4,100,0,0,113,4,117,26,0,26,143
10/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,75,0,77,0,2,112,0,114,26,0,26,140
10/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,4,78,6,88,0,4,135,6,145,80,8,88,233
10/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,76,4,80,0,1,114,4,119,38,8,46,165
10/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,8,67,0,75,0,16,101,6,123,0,24,168,6,198,50,0,50,248
10/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,95,0,95,0,1,118,0,119,32,0,32,151
10/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,102,0,102,0,0,128,0,128,34,0,34,162
10/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,56,0,56,0,0,110,0,110,0,0,0,110
10/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,75,2,77,0,0,78,0,78,0,0,153,2,155,2,0,2,157
10/31/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,3,84,0,87,0,7,128,0,135,44,0,44,179
11/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,0,58,4,62,0,2,101,4,107,38,12,50,157
11/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,14,43,0,57,0,0,68,0,68,0,14,111,0,125,48,0,48,173
11/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,74,0,74,0,0,113,0,113,22,0,22,135
11/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,62,0,62,0,0,81,0,81,24,0,24,105
11/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,76,0,76,0,0,93,0,93,16,0,16,109
11/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,56,0,61,0,5,77,4,86,0,10,133,4,147,38,0,38,185
11/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,4,58,0,0,92,3,95,0,0,146,7,153,74,0,74,227
11/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,58,0,61,0,0,53,0,53,0,3,111,0,114,38,0,38,152
11/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,0,44,0,44,0,4,96,0,100,30,0,30,130
11/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,32,0,32,131
11/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,77,0,77,0,0,98,0,98,36,0,36,134
11/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,85,0,85,0,0,107,0,107,24,0,24,131
11/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,0,79,0,79,0,2,128,0,130,12,0,12,142
11/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,4,34,0,2,80,0,82,0,2,110,4,116,58,0,58,174
11/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,5,74,0,79,0,9,118,0,127,41,0,41,168
11/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,104,4,108,0,0,146,4,150,44,0,44,194
11/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,135,0,135,0,0,152,0,152,26,0,26,178
11/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,129,0,129,0,0,140,0,140,64,0,64,204
11/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,4,27,0,0,94,0,94,0,0,117,4,121,32,0,32,153
11/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,6,65,4,75,0,8,110,4,122,46,0,46,168
11/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,5,86,0,91,0,5,139,0,144,62,0,62,206
11/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,50,0,50,75
11/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,30,0,30,124
11/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,93,0,93,0,0,112,0,112,34,0,34,146
11/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,12,0,12,72
11/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,5,71,0,76,0,6,102,2,110,0,11,173,2,186,42,0,42,228
11/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,2,38,0,4,77,0,81,0,4,113,2,119,34,0,34,153
11/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,2,57,2,61,0,5,104,2,111,32,0,32,143
11/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,4,60,0,64,0,3,89,2,94,0,7,149,2,158,56,0,56,214
12/01/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,1,90,0,91,0,1,134,0,135,46,0,46,181
12/02/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,46,0,46,149
12/03/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,88,0,88,0,0,109,0,109,36,0,36,145
12/04/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,4,86,0,90,0,4,99,1,104,30,16,46,150
12/05/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,83,1,88,0,4,125,1,130,30,18,48,178
12/06/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,47,0,47,0,0,89,0,89,44,0,44,133
12/07/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,3,75,2,80,0,5,120,2,127,68,0,68,195
12/08/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,97,0,100,0,3,141,0,144,40,0,40,184
12/09/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,112,0,112,0,0,141,0,141,46,0,46,187
12/10/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,94,0,94,0,0,115,0,115,34,0,34,149
12/11/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,4,76,1,81,0,4,123,1,128,28,0,28,156
12/12/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,2,86,1,89,0,4,133,1,138,66,26,92,230
12/13/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,61,0,2,63,0,61,39,2,102,48,0,48,150
12/14/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,1,42,0,0,58,2,60,0,0,99,3,102,80,0,80,182
12/15/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,101,0,101,0,0,121,0,121,36,0,36,157
12/16/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,60,0,66,0,6,68,0,74,12,0,12,86
12/17/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,5,27,0,0,62,1,63,0,0,84,6,90,34,0,34,124
12/18/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,95,2,101,0,4,111,2,117,38,0,38,155
12/19/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,75,2,78,0,1,104,2,107,48,0,48,155
12/20/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,46,4,50,0,3,61,4,68,30,0,30,98
12/21/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,6,49,0,55,0,7,81,2,90,0,13,130,2,145,80,0,80,225
12/22/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,7,69,0,76,0,7,112,0,119,0,14,181,0,195,40,0,40,235
12/23/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,6,101,0,107,0,6,159,0,165,68,0,68,233
12/24/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,39,0,43,0,4,49,0,53,30,0,30,83
12/25/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,23,0,29,0,6,24,0,30,0,0,0,30
12/26/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,6,71,0,77,0,6,113,0,119,54,0,54,173
12/27/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,2,75,2,79,0,2,101,4,107,90,0,90,197
12/28/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,7,84,2,93,0,7,120,2,129,104,0,104,233
12/29/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,8,42,0,50,0,2,73,2,77,0,10,115,2,127,104,0,104,231
12/30/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,72,0,72,137
12/31/2017,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,50,0,52,0,2,75,0,77,32,0,32,109
01/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,4,20,0,24,0,6,42,0,48,42,0,42,90
01/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,2,44,0,46,0,3,89,0,92,28,0,28,120
01/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,0,35,0,35,0,1,45,1,47,0,0,0,47
01/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,3,58,1,62,0,7,81,1,89,68,0,68,157
01/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,1,59,2,62,0,3,92,2,97,40,0,40,137
01/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,6,62,0,68,0,8,83,0,91,38,0,38,129
01/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,69,0,73,0,4,100,0,104,42,0,42,146
01/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
01/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,1,0,1,0,0,33,0,33,0,0,0,33
01/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,8,51,6,65,0,6,76,0,82,0,14,127,6,147,50,0,50,197
01/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,53,1,55,0,5,94,4,103,0,6,147,5,158,110,0,110,268
01/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,66,0,66,0,0,104,0,104,66,0,66,170
01/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,1,35,0,5,91,2,98,0,8,122,3,133,88,0,88,221
01/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,64,0,70,0,6,82,0,88,24,0,24,112
01/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,67,0,67,0,0,78,0,78,36,0,36,114
01/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,6,87,0,93,0,10,134,0,144,52,0,52,196
01/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,8,59,5,72,0,5,63,1,69,0,13,122,6,141,58,0,58,199
01/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,5,28,0,0,54,1,55,0,0,77,6,83,76,0,76,159
01/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,0,61,0,61,0,5,88,0,93,18,0,18,111
01/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,81,0,85,0,4,86,0,90,64,0,64,154
01/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,2,64,0,0,62,2,64,38,0,38,102
01/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,2,45,0,2,57,2,61,0,2,100,4,106,2,0,2,108
01/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,38,2,45,0,1,76,2,79,0,6,114,4,124,66,0,66,190
01/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,10,51,0,61,0,0,90,0,90,0,10,141,0,151,62,0,62,213
01/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,0,60,2,62,0,1,67,4,72,16,0,16,88
01/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,16,72,2,90,0,16,109,2,127,80,0,80,207
01/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,2,88,0,90,0,9,127,0,136,96,0,96,232
01/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,58,0,62,0,4,73,0,77,48,0,48,125
01/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,3,77,2,82,0,4,91,2,97,46,0,46,143
01/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,74,0,81,0,7,94,0,101,34,0,34,135
01/31/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,3,78,0,81,0,3,115,0,118,64,0,64,182
02/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,4,69,2,75,0,9,76,2,87,28,0,28,115
02/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,3,103,2,108,0,4,149,2,155,98,0,98,253
02/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,5,80,0,85,0,5,114,0,119,44,0,44,163
02/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,71,0,73,0,2,86,0,88,26,0,26,114
02/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,86,0,91,0,5,108,0,113,48,0,48,161
02/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,65,0,70,0,4,95,0,99,0,9,160,0,169,94,0,94,263
02/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,2,43,0,5,70,0,75,0,7,109,2,118,64,0,64,182
02/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,2,43,0,6,77,3,86,0,7,117,5,129,42,0,42,171
02/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,56,0,61,0,5,58,0,63,40,0,40,103
02/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,90,0,93,0,3,111,0,114,50,0,50,164
02/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,77,0,79,0,2,103,0,105,30,0,30,135
02/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,2,37,0,2,103,0,105,0,5,135,2,142,36,0,36,178
02/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,7,80,2,89,0,13,122,2,137,62,0,62,199
02/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,49,0,58,0,9,64,0,73,17,0,17,90
02/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,69,2,78,0,8,73,2,83,48,4,52,135
02/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,6,77,0,83,0,8,104,0,112,70,0,70,182
02/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,88,0,92,0,4,95,0,99,38,0,38,137
02/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,2,53,0,55,0,3,61,0,64,8,0,8,72
02/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,57,0,67,0,10,70,0,80,22,0,22,102
02/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,5,41,2,48,0,8,77,2,87,53,0,53,140
02/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,47,4,57,0,3,86,4,93,0,9,133,8,150,42,0,42,192
02/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,3,22,0,1,43,1,45,0,2,61,4,67,34,0,34,101
02/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,0,61,4,65,0,0,82,5,87,14,2,16,103
02/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,58,0,60,0,3,68,0,71,56,0,56,127
02/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,84,0,90,0,6,109,0,115,56,0,56,171
02/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,61,0,61,0,0,92,0,92,22,0,22,114
02/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,65,2,73,0,6,88,2,96,58,0,58,154
02/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,51,0,58,0,9,64,6,79,0,16,115,6,137,100,0,100,237
03/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,1,0,2,0,3,11,0,14,0,0,0,14
03/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,46,0,47,0,3,61,0,64,10,0,10,74
03/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,20,0,28,0,8,25,0,33,0,0,0,33
03/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,0,69,0,69,0,0,94,1,95,56,0,56,151
03/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,76,0,77,0,1,100,0,101,44,0,44,145
03/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,55,0,62,0,3,78,0,81,0,10,133,0,143,94,0,94,237
03/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,55,2,58,0,1,79,2,82,64,0,64,146
03/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,4,83,3,90,0,4,131,3,138,56,0,56,194
03/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,5,34,0,39,0,7,70,0,77,8,0,8,85
03/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,25,0,28,0,3,45,0,48,0,0,0,48
03/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,39,4,43,0,0,56,4,60,62,0,62,122
03/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,46,4,52,0,2,73,4,79,38,0,38,117
03/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,34,0,34,0,0,71,0,71,32,0,32,103
03/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,2,28,0,6,24,0,30,0,7,49,2,58,20,0,20,78
03/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,5,68,2,75,0,5,108,2,115,62,0,62,177
03/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,42,0,42,0,2,55,0,57,44,0,44,101
03/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,38,0,40,0,2,53,0,55,28,0,28,83
03/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,11,69,0,80,0,11,110,0,121,104,0,104,225
03/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,75,0,80,0,5,103,0,108,92,0,92,200
03/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,1,17,1,19,0,1,24,3,28,32,0,32,60
03/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,54,0,54,0,0,80,0,80,34,0,34,114
03/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,52,0,52,0,0,81,0,81,18,0,18,99
03/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,11,48,0,59,0,0,123,0,123,0,11,171,0,182,114,0,114,296
03/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,3,17,0,1,35,0,36,0,1,49,3,53,0,0,0,53
03/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,35,1,36,0,0,53,3,56,32,0,32,88
03/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,35,4,40,0,5,66,2,73,0,6,101,6,113,62,0,62,175
03/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,3,32,0,8,53,3,64,0,9,81,6,96,49,0,49,145
03/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,1,66,3,70,0,6,80,3,89,18,12,30,119
03/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,13,2,20,0,7,65,4,76,0,12,78,6,96,46,0,46,142
03/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,68,2,72,0,2,89,2,93,42,0,42,135
03/31/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,77,2,87,0,8,109,2,119,64,0,64,183
04/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,56,0,58,0,2,76,0,78,26,0,26,104
04/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,53,0,59,0,6,65,0,71,52,0,52,123
04/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,6,67,2,75,0,6,116,2,124,62,12,74,198
04/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,4,21,0,4,65,3,72,0,5,81,7,93,66,0,66,159
04/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,2,36,0,6,87,7,100,0,8,119,9,136,44,14,58,194
04/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,0,25,1,26,0,0,43,2,45,0,0,0,45
04/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,45,0,50,0,5,63,0,68,18,0,18,86
04/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,2,93,0,95,0,2,102,4,108,36,0,36,144
04/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,8,97,3,108,0,11,132,3,146,104,0,104,250
04/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,71,2,73,0,0,84,2,86,18,0,18,104
04/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,0,75,0,75,0,0,99,2,101,46,0,46,147
04/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,70,0,74,0,4,96,0,100,90,0,90,190
04/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,5,91,0,96,0,5,140,0,145,64,0,64,209
04/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,101,0,103,0,2,114,0,116,104,0,104,220
04/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,79,0,81,0,2,97,0,99,68,0,68,167
04/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,3,43,0,46,0,3,85,0,88,22,0,22,110
04/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,3,120,1,124,0,4,175,1,180,106,0,106,286
04/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,4,109,4,117,0,6,167,4,177,60,0,60,237
04/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,7,75,2,84,0,9,76,2,87,56,0,56,143
04/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,10,113,2,125,0,12,139,2,153,136,0,136,289
04/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,98,0,98,0,0,145,0,145,82,0,82,227
04/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,1,129,0,130,0,3,143,0,146,108,0,108,254
04/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,2,110,4,116,0,5,161,4,170,80,0,80,250
04/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,49,0,54,0,4,90,7,101,0,9,139,7,155,116,0,116,271
04/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,9,2,14,0,4,73,2,79,0,7,82,4,93,66,0,66,159
04/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,2,37,0,2,84,0,86,0,4,117,2,123,64,0,64,187
04/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,114,0,116,0,2,151,0,153,58,0,58,211
04/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,81,0,86,0,5,110,0,115,78,0,78,193
04/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,72,0,75,0,3,101,0,104,76,0,76,180
04/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,3,32,0,0,100,3,103,0,0,129,6,135,90,0,90,225
05/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,2,84,0,86,0,2,135,0,137,64,8,72,209
