01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
05/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,79,2,83,0,4,94,2,100,42,0,42,142
05/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,9,63,0,72,0,5,71,2,78,0,14,134,2,150,80,0,80,230
05/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,0,66,0,66,0,6,105,0,111,62,0,62,173
05/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,177,0,177,0,0,211,0,211,154,0,154,365
05/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,85,0,85,0,1,98,0,99,102,0,102,201
05/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,97,1,98,0,0,133,1,134,62,0,62,196
05/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,58,0,64,0,3,98,0,101,0,9,156,0,165,90,0,90,255
05/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,35,2,41,0,4,54,2,60,0,8,89,4,101,78,0,78,179
05/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,43,6,55,0,7,87,2,96,0,13,130,8,151,68,0,68,219
05/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,100,0,100,0,2,126,0,128,70,0,70,198
05/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,112,0,116,0,4,123,0,127,80,0,80,207
05/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,86,0,90,0,4,105,0,109,42,0,42,151
05/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,21,86,2,109,0,21,131,2,154,106,0,106,260
05/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,8,100,3,111,0,14,136,3,153,134,16,150,303
05/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,29,2,34,0,7,94,2,103,0,10,123,4,137,80,0,80,217
05/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,75,3,78,0,0,86,4,90,82,0,82,172
05/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,92,0,96,0,4,111,0,115,72,0,72,187
05/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,83,0,83,0,0,115,0,115,62,0,62,177
05/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,8,72,0,80,0,9,85,0,94,68,0,68,162
05/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,9,55,0,64,0,15,87,0,102,68,6,74,176
05/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,60,0,63,0,4,80,2,86,0,7,140,2,149,48,0,48,197
05/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,1,37,0,4,72,1,77,0,6,106,2,114,52,0,52,166
05/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,71,5,78,0,2,99,5,106,84,0,84,190
05/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,77,0,79,0,2,100,0,102,60,0,60,162
05/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,70,0,72,0,2,85,0,87,64,0,64,151
05/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,8,69,0,77,0,9,107,0,116,74,0,74,190
05/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,70,0,74,0,4,81,0,85,80,0,80,165
05/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,0,82,2,84,0,3,130,2,135,56,0,56,191
05/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,1,74,3,78,0,3,103,5,111,52,12,64,175
05/31/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,4,83,3,90,0,5,114,3,122,68,0,68,190
06/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,90,0,92,0,2,119,0,121,84,0,84,205
06/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,2,40,0,0,42,0,14,116,0,130,2,54,116,0,172,70,0,70,242
06/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,94,0,98,0,4,99,0,103,100,0,100,203
06/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,34,3,40,0,5,84,2,91,0,8,118,5,131,88,0,88,219
06/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,8,90,0,98,0,9,114,0,123,64,0,64,187
06/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,2,36,0,4,79,0,83,0,4,113,2,119,68,0,68,187
06/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,2,75,2,79,0,3,111,2,116,64,0,64,180
06/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,52,4,57,0,7,110,0,117,0,8,162,4,174,82,0,82,256
06/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,78,0,81,0,3,107,0,110,48,0,48,158
06/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,83,0,87,0,4,103,0,107,60,0,60,167
06/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,6,80,6,92,0,6,122,6,134,76,0,76,210
06/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,62,0,67,0,6,98,2,106,0,11,160,2,173,116,0,116,289
06/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,94,2,100,0,4,123,2,129,50,0,50,179
06/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,4,84,3,91,0,6,128,3,137,82,0,82,219
06/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,2,82,4,88,0,3,110,4,117,62,0,62,179
06/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,0,91,0,91,0,3,138,0,141,80,0,80,221
06/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,60,0,64,0,4,70,0,74,70,0,70,144
06/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,7,69,5,81,0,10,119,5,134,64,0,64,198
06/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,5,66,2,73,0,9,117,2,128,40,0,40,168
06/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,13,59,0,72,0,2,74,5,81,0,15,133,5,153,52,0,52,205
06/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,11,58,0,69,0,6,87,13,106,0,17,145,13,175,90,6,96,271
06/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,4,72,0,76,0,4,125,0,129,102,0,102,231
06/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,4,104,0,108,0,5,144,0,149,156,0,156,305
06/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,5,66,0,71,0,6,96,0,102,64,0,64,166
06/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,56,0,60,0,8,61,3,72,0,12,117,3,132,24,0,24,156
06/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,67,0,73,0,5,96,4,105,0,11,163,4,178,80,0,80,258
06/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,73,0,75,0,2,102,0,104,70,0,70,174
06/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,4,98,0,102,0,8,132,0,140,56,0,56,196
06/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,87,0,92,0,5,110,0,115,72,0,72,187
06/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,85,0,88,0,3,105,0,108,110,0,110,218
07/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,63,0,65,0,2,99,0,101,62,0,62,163
07/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,2,55,0,2,48,0,50,0,2,101,2,105,24,0,24,129
07/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,4,66,3,73,0,6,112,3,121,62,6,68,189
07/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,68,0,70,0,2,101,0,103,68,0,68,171
07/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,84,2,90,0,4,115,2,121,76,0,76,197
07/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,83,0,87,0,4,100,0,104,66,0,66,170
07/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,92,0,94,0,2,106,0,108,106,0,106,214
07/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,80,0,83,0,3,106,0,109,62,0,62,171
07/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,48,4,56,0,4,71,4,79,62,0,62,141
07/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,2,75,1,78,0,2,88,4,94,88,0,88,182
07/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,52,4,59,0,3,66,2,71,0,6,118,6,130,72,0,72,202
07/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,3,53,0,2,69,1,72,0,2,119,4,125,76,0,76,201
07/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,6,78,0,84,0,6,123,0,129,66,0,66,195
07/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,57,0,59,0,0,78,0,78,0,2,135,0,137,94,0,94,231
07/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,69,0,71,0,2,104,0,106,60,0,60,166
07/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,90,1,91,0,0,111,3,114,110,0,110,224
07/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,5,43,0,4,56,2,62,0,4,94,7,105,42,0,42,147
07/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,4,44,4,52,0,4,96,4,104,80,0,80,184
07/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,0,61,3,64,0,2,112,3,117,70,0,70,187
07/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,1,45,0,46,0,4,99,0,103,76,0,76,179
07/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,4,117,0,121,0,7,161,0,168,90,0,90,258
07/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,88,4,92,0,1,126,4,131,56,0,56,187
07/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,48,0,55,0,6,76,2,84,0,13,124,2,139,94,0,94,233
07/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,5,81,2,88,0,5,117,2,124,70,0,70,194
07/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,1,51,0,0,72,2,74,0,1,121,3,125,66,0,66,191
07/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,2,72,2,76,0,5,110,2,117,60,0,60,177
07/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,1,86,0,87,0,3,115,2,120,72,0,72,192
07/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,0,51,0,51,0,3,90,0,93,76,0,76,169
07/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,4,75,0,79,0,4,120,0,124,100,0,100,224
07/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,8,60,2,70,0,9,114,2,125,70,0,70,195
07/31/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,72,0,79,0,6,87,3,96,0,13,159,3,175,90,0,90,265
08/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,1,43,0,5,74,3,82,0,6,115,4,125,88,0,88,213
08/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,5,69,6,80,0,6,115,6,127,76,0,76,203
08/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,6,76,0,82,0,7,121,0,128,78,0,78,206
08/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,105,0,110,0,5,135,0,140,104,0,104,244
08/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,3,73,0,76,0,3,129,0,132,102,0,102,234
08/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,2,43,0,7,75,1,83,0,8,115,3,126,50,0,50,176
08/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,61,1,64,0,7,68,1,76,0,9,129,2,140,52,0,52,192
08/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,4,66,1,71,0,4,98,2,104,134,0,134,238
08/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,97,2,99,0,0,125,2,127,90,0,90,217
08/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,88,0,88,0,0,109,0,109,86,0,86,195
08/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,80,0,82,0,2,116,0,118,116,0,116,234
08/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,96,0,96,0,0,124,0,124,118,0,118,242
08/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,2,26,0,0,52,0,52,0,2,74,2,78,58,0,58,136
08/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,4,56,0,60,0,7,89,0,96,60,0,60,156
08/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,4,16,0,5,71,0,76,0,6,82,4,92,106,0,106,198
08/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,2,82,2,86,0,4,117,2,123,80,0,80,203
08/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,99,0,101,0,3,116,0,119,66,0,66,185
08/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,5,65,0,70,0,9,101,0,110,82,0,82,192
08/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,60,0,63,0,3,94,0,97,72,0,72,169
08/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,62,2,67,0,3,98,2,103,64,0,64,167
08/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,73,0,76,0,4,120,2,126,0,7,193,2,202,156,0,156,358
08/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,2,39,0,2,85,2,89,0,2,122,4,128,80,0,80,208
08/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,71,4,75,0,1,82,2,85,0,1,153,6,160,86,0,86,246
08/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,4,81,0,85,0,4,132,0,136,108,0,108,244
08/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,7,83,2,92,0,7,130,2,139,90,0,90,229
08/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,98,0,98,0,0,116,0,116,96,0,96,212
08/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,12,65,0,77,0,0,54,3,57,0,12,119,3,134,74,0,74,208
08/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,86,2,94,0,6,110,2,118,76,0,76,194
08/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,2,103,0,105,0,3,136,0,139,112,0,112,251
08/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,4,92,2,98,0,7,119,2,128,68,0,68,196
08/31/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,7,80,0,87,0,7,109,0,116,100,0,100,216
09/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,7,102,0,109,0,10,146,0,156,94,0,94,250
09/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,6,77,0,83,0,6,114,0,120,76,0,76,196
09/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,4,59,0,63,0,4,105,0,109,92,0,92,201
09/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,64,0,67,0,6,77,0,83,0,9,141,0,150,56,0,56,206
09/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,61,6,71,0,0,67,0,67,0,4,128,6,138,96,0,96,234
09/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,71,4,76,0,1,109,4,114,94,0,94,208
09/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,3,73,0,76,0,3,108,0,111,90,0,90,201
09/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,74,0,74,0,0,98,0,98,130,0,130,228
09/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,70,0,76,0,6,103,0,109,78,0,78,187
09/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,91,0,97,0,6,118,0,124,76,0,76,200
09/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,45,4,53,0,6,76,2,84,0,10,121,6,137,88,14,102,239
09/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,3,94,2,99,0,3,136,2,141,84,0,84,225
09/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,95,2,100,0,3,136,2,141,84,0,84,225
09/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,0,82,2,84,0,7,109,2,118,112,0,112,230
09/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,3,90,0,93,0,10,104,0,114,80,0,80,194
09/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,90,0,94,0,4,99,0,103,96,0,96,199
09/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,85,2,90,0,3,102,2,107,76,0,76,183
09/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,66,2,72,0,4,95,2,101,70,0,70,171
09/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,4,54,0,58,0,5,79,2,86,0,9,133,2,144,86,0,86,230
09/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,99,2,103,0,2,123,2,127,72,0,72,199
09/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,85,2,87,0,0,102,2,104,60,0,60,164
09/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,1,34,0,5,77,0,82,0,5,110,1,116,80,0,80,196
09/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,3,73,0,76,0,3,123,0,126,62,0,62,188
09/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,3,66,2,71,0,4,109,2,115,60,0,60,175
09/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,1,78,2,81,0,1,125,2,128,50,0,50,178
09/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,0,74,4,78,0,1,104,4,109,30,0,30,139
09/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,62,0,64,0,0,96,2,98,0,2,158,2,162,50,28,78,240
09/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,3,40,0,0,48,2,50,0,0,85,5,90,60,50,110,200
09/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,84,2,86,0,0,87,4,91,60,50,110,201
09/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,4,90,0,94,0,4,93,2,99,60,50,110,209
10/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,3,70,2,75,0,4,78,4,86,94,0,94,180
10/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,5,89,1,95,0,6,95,3,104,74,0,74,178
10/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,78,2,84,0,4,88,2,94,78,0,78,172
10/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,2,51,0,2,65,2,69,0,2,114,4,120,72,0,72,192
10/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,111,0,111,0,0,131,0,131,56,0,56,187
10/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,119,0,123,0,4,128,0,132,110,0,110,242
10/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,85,0,92,0,7,100,0,107,106,0,106,213
10/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,3,83,0,86,0,3,114,0,117,68,0,68,185
10/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,90,3,96,0,3,134,3,140,70,0,70,210
10/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,5,87,7,99,0,6,109,7,122,82,0,82,204
10/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,42,2,46,0,4,97,2,103,0,6,139,4,149,82,0,82,231
10/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,4,97,0,101,0,6,107,0,113,112,0,112,225
10/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,88,0,88,189
10/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,87,0,90,0,3,105,0,108,86,0,86,194
10/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,7,86,2,95,0,10,128,2,140,78,0,78,218
10/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,5,53,0,58,0,5,95,0,100,0,10,148,0,158,66,0,66,224
10/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,91,0,95,0,4,123,0,127,86,0,86,213
10/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,4,81,2,87,0,46,81,2,129,74,0,74,203
10/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,100,0,102,0,2,111,0,113,88,0,88,201
10/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,7,87,0,94,0,7,101,0,108,94,0,94,202
10/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,73,0,76,0,3,103,0,106,84,0,84,190
10/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,2,49,0,3,57,0,60,0,3,104,2,109,84,0,84,193
10/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,90,2,92,0,0,120,2,122,76,0,76,198
10/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,117,2,124,0,5,144,2,151,58,0,58,209
10/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,85,3,93,0,5,109,3,117,86,0,86,203
10/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,98,0,98,0,0,121,0,121,98,0,98,219
10/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,80,0,83,0,3,105,0,108,66,0,66,174
10/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,74,0,79,0,5,105,0,110,56,0,56,166
10/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,77,2,83,0,4,107,2,113,76,0,76,189
10/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,93,2,95,0,0,132,2,134,82,0,82,216
10/31/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,4,101,3,108,0,4,149,3,156,82,0,82,238
11/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,3,88,2,93,0,10,116,2,128,60,0,60,188
11/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,99,0,103,0,4,124,0,128,76,0,76,204
11/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,142,0,142,0,0,154,0,154,98,0,98,252
11/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,72,0,74,0,2,95,0,97,78,0,78,175
11/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,78,0,82,0,4,115,0,119,52,0,52,171
11/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,3,115,3,121,0,3,169,3,175,78,0,78,253
11/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,91,0,97,0,6,111,0,117,138,0,138,255
11/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,91,2,94,0,1,111,2,114,76,0,76,190
