01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
11/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,11,2,19,0,2,90,2,94,0,8,101,4,113,72,0,72,185
11/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,4,94,0,98,0,11,126,0,137,96,0,96,233
11/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,88,0,88,0,0,109,0,109,98,0,98,207
11/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,83,0,86,0,3,112,0,115,70,0,70,185
11/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,81,2,87,0,4,105,2,111,66,0,66,177
11/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,48,0,54,0,0,93,2,95,0,6,141,2,149,130,0,130,279
11/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,114,2,118,0,2,138,2,142,84,0,84,226
11/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,5,96,2,103,0,12,123,2,137,86,0,86,223
11/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,79,0,79,0,0,104,0,104,56,0,56,160
11/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,64,0,67,0,3,88,0,91,90,0,90,181
11/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,5,90,2,97,0,5,156,2,163,132,0,132,295
11/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,111,2,117,0,4,136,2,142,106,0,106,248
11/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,4,86,2,92,0,7,128,2,137,64,0,64,201
11/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,5,79,0,84,0,6,80,0,86,48,0,48,134
11/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,76,0,78,0,4,88,0,92,48,0,48,140
11/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,93,0,97,0,4,118,0,122,64,0,64,186
11/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,149,0,149,0,0,172,0,172,196,0,196,368
11/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,83,2,88,0,3,124,2,129,114,0,114,243
11/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,2,29,0,2,92,2,96,0,2,119,4,125,64,4,68,193
11/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,16,2,21,0,4,47,0,51,0,7,63,2,72,76,0,76,148
11/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,56,0,58,0,2,61,0,63,84,0,84,147
11/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,3,86,2,91,0,4,135,2,141,84,0,84,225
12/01/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,104,0,108,0,4,123,0,127,110,0,110,237
12/02/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,114,4,122,0,4,133,4,141,138,0,138,279
12/03/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,4,50,0,0,96,2,98,0,2,140,6,148,90,0,90,238
12/04/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,5,48,0,2,84,2,88,0,2,127,7,136,92,0,92,228
12/05/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,78,0,82,0,4,100,0,104,106,0,106,210
12/06/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,3,65,2,70,0,4,107,0,111,0,7,172,2,181,62,0,62,243
12/07/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,95,2,101,0,4,134,2,140,106,0,106,246
12/08/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,69,0,71,0,4,103,0,107,0,6,172,0,178,158,0,158,336
12/09/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,107,0,114,0,7,132,0,139,182,0,182,321
12/10/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,101,0,101,0,0,133,0,133,70,0,70,203
12/11/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,89,2,91,0,0,138,2,140,104,0,104,244
12/12/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,90,4,94,0,0,129,4,133,102,0,102,235
12/13/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,82,2,86,0,3,106,2,111,100,0,100,211
12/14/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,104,0,106,0,2,113,0,115,70,0,70,185
12/15/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,102,4,110,0,4,129,4,137,132,0,132,269
12/16/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,5,31,0,3,85,1,89,0,3,111,6,120,74,8,82,202
12/17/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,3,40,0,3,98,0,101,0,5,133,3,141,80,0,80,221
12/18/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,85,2,87,0,0,119,2,121,92,0,92,213
12/19/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,98,2,100,0,0,126,2,128,78,0,78,206
12/20/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,5,85,0,90,0,5,123,0,128,86,0,86,214
12/21/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,5,104,0,109,0,5,152,0,157,80,0,80,237
12/22/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,75,0,81,0,3,121,0,124,0,9,196,0,205,76,0,76,281
12/23/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,12,92,0,104,0,12,152,0,164,132,0,132,296
12/24/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,62,0,62,0,0,103,0,103,64,0,64,167
12/25/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,68,0,74,0,6,92,0,98,40,0,40,138
12/26/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,0,71,0,71,0,0,144,0,144,90,0,90,234
12/27/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,6,48,0,54,0,4,82,2,88,0,10,130,2,142,64,0,64,206
12/28/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,142,0,147,0,5,166,0,171,124,0,124,295
12/29/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,5,135,0,140,0,5,194,0,199,74,0,74,273
12/30/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,80,0,80,0,0,125,0,125,84,0,84,209
12/31/2018,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,65,0,71,0,6,83,0,89,66,0,66,155
01/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,91,0,97,0,6,119,0,125,126,0,126,251
01/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,81,0,83,0,2,102,0,104,108,0,108,212
01/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,4,83,0,87,0,8,128,0,136,66,0,66,202
01/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,8,115,0,123,0,13,160,0,173,64,0,64,237
01/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,20,0,20,42
01/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,21,0,26,0,5,25,0,30,18,0,18,48
01/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,73,0,78,0,5,101,0,106,100,0,100,206
01/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,70,0,76,0,6,87,0,93,106,0,106,199
01/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,2,55,0,57,0,3,91,0,94,106,0,106,200
01/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,56,0,60,0,6,97,2,105,0,10,153,2,165,96,0,96,261
01/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,71,0,75,0,4,94,0,98,84,0,84,182
01/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,5,90,0,95,0,6,144,0,150,82,0,82,232
01/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,91,0,95,0,4,121,0,125,126,0,126,251
01/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,77,2,83,0,4,93,2,99,56,0,56,155
01/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,3,65,4,72,0,5,104,4,113,80,0,80,193
01/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,0,57,0,57,0,0,79,1,80,72,0,72,152
01/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,17,0,21,0,4,24,0,28,42,0,42,70
01/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,76,0,82,0,6,102,0,108,96,0,96,204
01/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,101,1,102,0,0,118,1,119,150,0,150,269
01/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,2,65,0,67,0,3,87,0,90,46,0,46,136
01/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,6,105,0,111,0,6,137,0,143,126,0,126,269
01/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,96,0,100,0,4,122,0,126,170,0,170,296
01/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,12,104,2,118,0,12,161,2,175,182,0,182,357
01/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,6,73,0,79,0,0,115,0,115,0,6,188,0,194,76,0,76,270
01/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,98,0,104,0,6,126,0,132,148,0,148,280
01/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,3,66,0,69,0,3,97,0,100,116,0,116,216
01/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,94,0,102,0,8,125,0,133,102,0,102,235
01/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,95,0,99,0,4,122,0,126,98,0,98,224
01/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,85,2,87,0,2,113,2,117,90,0,90,207
01/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,4,102,0,106,0,8,145,0,153,112,0,112,265
01/31/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,69,0,71,0,2,90,0,92,100,0,100,192
02/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,1,66,0,67,0,4,92,0,96,60,0,60,156
02/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,22,0,26,0,4,45,0,49,32,0,32,81
02/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,28,0,28,73
02/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,30,0,30,74
02/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,61,0,67,0,6,85,0,91,74,0,74,165
02/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,5,54,3,62,0,7,131,3,141,0,12,185,6,203,144,0,144,347
02/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,67,0,69,0,8,109,0,117,0,10,176,0,186,126,0,126,312
02/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,48,0,50,0,2,60,0,62,44,0,44,106
02/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,10,54,0,64,0,10,77,0,87,108,0,108,195
02/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,67,0,67,0,0,89,0,89,116,0,116,205
02/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,5,82,0,87,0,5,105,0,110,94,0,94,204
02/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,45,2,50,0,8,90,3,101,0,11,135,5,151,126,0,126,277
02/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,26,0,26,43
02/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,30,0,32,0,2,39,0,41,20,0,20,61
02/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,52,0,56,0,4,68,0,72,26,0,26,98
02/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,43,0,46,0,3,48,0,51,46,0,46,97
02/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,58,0,63,0,5,66,0,71,76,0,76,147
02/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,3,133,0,136,0,4,182,0,186,246,0,246,432
02/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,3,91,0,94,0,5,115,0,120,122,0,122,242
02/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,3,17,0,2,71,1,74,0,2,85,4,91,86,0,86,177
02/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,11,70,0,81,0,12,90,2,104,0,23,160,2,185,70,0,70,255
02/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,104,2,109,0,3,144,2,149,136,0,136,285
02/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,9,80,0,89,0,11,120,0,131,0,20,200,0,220,76,0,76,296
02/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,1,61,0,4,105,0,109,0,6,163,1,170,110,0,110,280
02/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,72,0,76,0,4,94,0,98,90,0,90,188
02/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,6,38,0,44,0,6,53,2,61,34,0,34,95
02/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,44,0,44,0,0,69,0,69,42,0,42,111
02/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,48,4,55,0,4,72,2,78,0,7,120,6,133,98,0,98,231
03/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,3,72,2,77,0,5,121,2,128,128,2,130,258
03/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,4,86,0,90,0,9,108,0,117,70,0,70,187
03/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,59,0,59,0,1,75,0,76,44,0,44,120
03/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,0,68,0,68,0,0,91,2,93,100,0,100,193
03/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,2,47,0,49,0,4,96,0,100,60,0,60,160
03/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,34,2,41,0,5,54,2,61,44,0,44,105
03/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,44,0,46,0,2,56,0,58,92,0,92,150
03/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,89,2,93,0,2,109,2,113,138,0,138,251
03/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,88,0,88,172
03/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,2,28,0,3,68,0,71,0,5,92,2,99,124,0,124,223
03/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,0,99,3,102,0,0,171,3,174,134,0,134,308
03/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,96,0,100,0,4,131,0,135,88,0,88,223
03/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,71,1,72,0,0,105,1,106,58,6,64,170
03/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,46,1,0,47,0,4,102,0,106,0,50,103,0,153,124,0,124,277
03/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,99,0,103,0,4,120,0,124,82,0,82,206
03/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,112,0,115,0,3,133,0,136,84,0,84,220
03/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,96,0,98,0,2,119,0,121,110,0,110,231
03/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,81,2,88,0,5,96,2,103,144,0,144,247
03/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,79,2,81,0,0,95,2,97,110,0,110,207
03/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,52,1,58,0,5,65,1,71,88,0,88,159
03/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,28,2,34,0,3,78,1,82,0,7,106,3,116,82,0,82,198
03/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,61,0,61,0,0,78,0,78,24,0,24,102
03/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,37,0,39,0,2,43,0,45,32,0,32,77
03/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,80,2,84,0,2,87,2,91,26,0,26,117
03/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,15,38,0,0,48,9,57,0,0,71,24,95,44,0,44,139
03/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,0,61,1,62,0,1,118,1,120,54,0,54,174
03/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,0,62,2,64,0,2,102,2,106,80,0,80,186
03/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,77,0,80,0,3,104,0,107,96,0,96,203
03/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,6,113,0,119,0,9,156,0,165,108,0,108,273
03/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,76,0,80,0,4,104,0,108,86,0,86,194
03/31/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,115,0,121,0,6,144,0,150,122,0,122,272
04/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,99,0,103,0,4,124,0,128,80,0,80,208
04/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,4,98,2,104,0,6,148,2,156,74,0,74,230
04/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,72,0,72,0,0,105,0,105,64,0,64,169
04/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,95,2,98,0,2,138,2,142,120,0,120,262
04/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,1,34,0,0,73,1,74,0,1,105,2,108,80,0,80,188
04/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,77,0,77,0,0,99,0,99,96,0,96,195
04/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,102,0,102,0,0,117,0,117,118,0,118,235
04/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,76,0,76,0,0,109,0,109,86,0,86,195
04/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,2,82,1,85,0,2,127,1,130,64,0,64,194
04/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,109,4,113,0,0,148,4,152,92,0,92,244
04/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,85,2,87,0,0,143,2,145,94,0,94,239
04/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,66,0,69,0,1,113,2,116,0,4,179,2,185,104,0,104,289
04/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,78,0,78,0,0,112,0,112,110,0,110,222
04/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,0,96,0,96,0,0,159,0,159,58,0,58,217
04/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,65,2,73,0,6,85,2,93,64,0,64,157
04/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,1,86,2,89,0,1,145,2,148,108,0,108,256
04/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,3,87,4,94,0,3,132,4,139,116,0,116,255
04/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,64,0,68,0,0,95,2,97,0,4,159,2,165,98,0,98,263
04/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,110,0,115,0,5,138,0,143,80,0,80,223
04/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,3,48,0,51,0,4,82,0,86,60,0,60,146
04/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,70,0,70,163
04/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,78,0,84,0,6,111,0,117,62,0,62,179
04/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,3,101,4,108,0,3,147,4,154,128,0,128,282
04/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,5,86,0,91,0,5,146,0,151,92,0,92,243
04/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,85,0,85,0,0,120,0,120,88,0,88,208
04/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,86,0,90,0,3,75,0,78,0,7,161,0,168,80,0,80,248
04/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,64,0,64,0,6,72,0,78,0,6,136,0,142,100,0,100,242
04/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,3,62,0,65,0,4,107,0,111,40,0,40,151
04/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,2,51,0,4,59,1,64,0,4,108,3,115,40,0,40,155
04/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,2,56,2,60,0,4,100,2,106,80,0,80,186
05/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,71,0,71,0,0,101,0,101,82,0,82,183
05/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,95,1,100,0,4,128,1,133,122,0,122,255
05/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,76,2,78,0,0,111,2,113,96,0,96,209
05/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,1,69,0,70,0,2,102,0,104,130,0,130,234
05/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,62,0,62,0,0,89,0,89,68,0,68,157
05/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,2,76,2,80,0,2,119,2,123,36,0,36,159
05/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,52,2,58,0,4,82,2,88,84,0,84,172
05/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,65,0,68,0,6,91,4,101,0,9,156,4,169,78,0,78,247
05/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,8,77,2,87,0,8,118,2,128,72,0,72,200
05/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,7,59,0,66,0,7,85,0,92,68,0,68,160
05/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,63,4,67,0,0,87,4,91,64,0,64,155
05/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,58,0,65,0,7,85,0,92,72,12,84,176
05/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,42,2,48,0,4,74,2,80,84,0,84,164
05/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,2,45,0,2,81,2,85,0,2,124,4,130,70,0,70,200
05/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,29,2,37,0,6,47,2,55,28,0,28,83
05/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,5,47,2,54,0,5,72,3,80,40,0,40,120
05/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,68,1,77,0,8,93,1,102,94,0,94,196
05/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,114,0,114,195
