01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
05/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,47,0,51,0,4,76,0,80,44,0,44,124
05/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,58,2,64,0,4,91,2,97,84,0,84,181
05/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,59,2,63,0,2,83,2,87,104,0,104,191
05/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,3,46,1,50,0,5,71,1,77,104,0,104,181
05/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,7,54,2,63,0,3,72,0,75,0,10,126,2,138,64,0,64,202
05/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,5,95,0,100,0,5,138,0,143,128,0,128,271
05/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,67,0,67,0,0,98,0,98,78,0,78,176
05/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,3,70,0,73,0,9,70,0,79,56,0,56,135
05/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,94,0,94,0,0,127,0,127,92,0,92,219
05/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,63,0,67,0,10,111,1,122,0,14,174,1,189,120,0,120,309
05/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,42,2,47,0,3,70,2,75,26,0,26,101
05/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,83,0,86,0,3,100,1,104,0,6,183,1,190,130,0,130,320
05/31/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,104,0,104,0,3,107,2,112,0,3,211,2,216,38,0,38,254
06/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,3,58,0,61,0,4,98,0,102,70,0,70,172
06/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,65,0,66,0,1,92,0,93,0,2,157,0,159,86,0,86,245
06/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,6,63,1,70,0,11,108,1,120,118,0,118,238
06/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,62,0,66,0,2,68,2,72,0,6,130,2,138,74,0,74,212
06/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,82,2,88,0,4,97,2,103,78,0,78,181
06/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,2,82,1,85,0,4,123,1,128,62,0,62,190
06/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,74,2,76,0,0,103,2,105,72,0,72,177
06/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,99,0,101,0,2,137,0,139,148,0,148,287
06/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,10,114,0,124,0,14,169,0,183,98,0,98,281
06/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,88,2,96,0,6,121,2,129,68,0,68,197
06/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,6,85,2,93,0,7,104,4,115,92,0,92,207
06/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,1,38,0,4,100,1,105,0,4,137,2,143,72,0,72,215
06/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,6,74,0,80,0,6,119,0,125,82,0,82,207
06/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,1,54,2,57,0,1,108,2,111,68,0,68,179
06/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,3,63,3,69,0,3,113,3,119,62,0,62,181
06/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,4,89,0,93,0,8,129,0,137,60,0,60,197
06/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,73,0,76,0,3,85,3,91,0,6,158,3,167,148,0,148,315
06/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,56,0,57,0,3,72,2,77,0,4,128,2,134,66,0,66,200
06/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,3,76,1,80,0,3,114,1,118,90,0,90,208
06/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,64,2,68,0,4,30,1,35,0,6,94,3,103,74,0,74,177
06/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,75,0,79,0,4,103,0,107,98,0,98,205
06/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,3,81,0,84,0,3,124,0,127,110,0,110,237
06/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,1,82,0,83,0,1,131,0,132,94,0,94,226
06/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,2,55,2,59,0,3,96,2,101,50,0,50,151
06/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,3,100,2,105,0,6,132,2,140,180,0,180,320
06/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,97,2,102,0,3,133,2,138,72,0,72,210
06/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,5,111,1,117,0,5,164,1,170,104,0,104,274
06/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,113,1,116,0,2,146,1,149,90,0,90,239
06/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,85,0,86,0,1,127,0,128,122,0,122,250
06/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,84,0,87,0,3,128,0,131,88,0,88,219
07/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,85,2,87,0,0,130,2,132,122,0,122,254
07/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,0,90,3,93,0,0,146,3,149,70,0,70,219
07/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,59,0,62,0,3,72,2,77,0,6,131,2,139,94,0,94,233
07/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,3,82,0,85,0,5,88,0,93,88,0,88,181
07/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,68,0,71,0,2,58,0,60,0,5,126,0,131,52,0,52,183
07/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,9,82,0,91,0,11,126,0,137,112,0,112,249
07/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,8,77,0,85,0,8,131,0,139,64,0,64,203
07/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,87,2,89,0,0,106,2,108,50,0,50,158
07/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,81,1,83,0,1,47,1,49,0,2,128,2,132,60,0,60,192
07/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,1,36,0,4,79,3,86,0,5,113,4,122,86,0,86,208
07/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,1,37,0,2,70,1,73,0,2,106,2,110,96,0,96,206
07/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,4,73,2,79,0,4,134,2,140,118,0,118,258
07/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,76,0,76,0,0,99,0,99,0,0,175,0,175,188,0,188,363
07/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,8,71,0,79,0,8,122,0,130,106,0,106,236
07/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,2,128,1,131,0,6,176,1,183,110,0,110,293
07/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,67,0,67,0,1,59,1,61,0,1,126,1,128,66,0,66,194
07/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,1,59,2,62,0,1,109,2,112,62,0,62,174
07/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,8,84,3,95,0,0,92,4,96,0,8,176,7,191,56,0,56,247
07/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,80,2,82,0,0,59,2,61,0,0,139,4,143,60,0,60,203
07/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,3,81,0,84,0,3,127,0,130,90,0,90,220
07/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,88,0,91,0,1,85,0,86,0,4,173,0,177,68,0,68,245
07/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,2,46,0,1,63,4,68,0,1,107,6,114,84,0,84,198
07/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,9,109,2,120,0,6,76,1,83,0,15,185,3,203,70,0,70,273
07/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,93,3,98,0,2,127,3,132,76,0,76,208
07/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,90,0,91,0,1,133,0,134,104,0,104,238
07/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,2,69,1,72,0,2,117,1,120,60,0,60,180
07/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,4,70,0,74,0,4,133,0,137,66,0,66,203
07/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,77,0,81,0,4,115,0,119,68,0,68,187
07/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,6,70,0,76,0,4,77,2,83,0,10,147,2,159,60,0,60,219
07/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,3,80,3,86,0,6,134,3,143,76,0,76,219
07/31/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,2,71,0,73,0,4,122,0,126,90,0,90,216
08/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,55,1,58,0,2,104,1,107,66,12,78,185
08/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,4,79,0,83,0,4,136,0,140,90,0,90,230
08/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,5,63,0,68,0,5,108,0,113,52,0,52,165
08/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,3,78,0,81,0,3,151,0,154,72,0,72,226
08/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,2,61,2,65,0,2,114,2,118,56,0,56,174
08/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,77,0,79,0,2,50,0,52,0,4,127,0,131,68,0,68,199
08/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,2,65,0,3,72,0,75,0,3,135,2,140,78,0,78,218
08/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,3,105,2,110,0,3,154,2,159,74,0,74,233
08/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,1,83,4,88,0,1,138,4,143,80,0,80,223
08/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,2,82,0,84,0,2,133,0,135,62,0,62,197
08/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,10,102,0,112,0,4,91,0,95,0,14,193,0,207,82,0,82,289
08/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,83,2,85,0,0,119,2,121,76,0,76,197
08/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,8,65,0,73,0,4,103,0,107,0,12,168,0,180,96,0,96,276
08/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,83,0,87,0,2,111,2,115,0,6,194,2,202,86,0,86,288
08/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,5,115,2,122,0,8,169,2,179,104,0,104,283
08/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,52,1,54,0,5,98,3,106,0,6,150,4,160,114,0,114,274
08/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,9,78,0,87,0,0,85,0,85,0,9,163,0,172,62,0,62,234
08/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,14,71,1,86,0,5,81,0,86,0,19,152,1,172,134,0,134,306
08/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,8,58,0,66,0,5,72,2,79,0,13,130,2,145,96,0,96,241
08/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,69,0,73,0,9,100,0,109,0,13,169,0,182,86,0,86,268
08/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,1,40,0,7,89,0,96,0,9,126,1,136,126,0,126,262
08/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,7,73,2,82,0,7,135,2,144,92,0,92,236
08/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,56,0,60,0,8,81,2,91,0,12,137,2,151,114,0,114,265
08/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,5,83,2,90,0,7,139,2,148,136,0,136,284
08/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,104,0,108,0,2,74,0,76,0,6,178,0,184,64,0,64,248
08/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,7,71,2,80,0,7,114,2,123,68,0,68,191
08/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,8,88,2,98,0,8,142,2,152,96,0,96,248
08/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,5,64,1,70,0,9,113,1,123,104,0,104,227
08/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,7,78,2,87,0,7,139,2,148,96,0,96,244
08/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,74,0,77,0,6,104,2,112,0,9,178,2,189,68,0,68,257
08/31/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,6,83,2,91,0,7,129,2,138,80,0,80,218
09/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,63,0,66,0,6,119,0,125,0,9,182,0,191,74,0,74,265
09/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,5,102,0,107,0,5,165,0,170,86,0,86,256
09/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,82,0,83,0,5,80,2,87,0,6,162,2,170,106,0,106,276
09/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,8,123,2,133,0,9,186,2,197,118,0,118,315
09/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,76,4,82,0,6,83,0,89,0,8,159,4,171,64,0,64,235
09/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,7,85,2,94,0,10,129,2,141,90,0,90,231
09/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,7,91,0,98,0,9,125,0,134,52,0,52,186
09/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,7,103,2,112,0,7,150,2,159,124,0,124,283
09/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,61,0,65,0,12,84,0,96,0,16,145,0,161,110,0,110,271
09/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,4,84,1,89,0,4,128,1,133,66,0,66,199
09/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,1,85,2,88,0,4,141,2,147,74,0,74,221
09/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,2,62,0,6,96,2,104,0,6,156,4,166,166,0,166,332
09/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,57,0,59,0,7,96,1,104,0,9,153,1,163,122,0,122,285
09/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,10,93,2,105,0,13,154,2,169,104,0,104,273
09/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,3,76,0,79,0,3,129,0,132,106,0,106,238
09/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,1,46,0,8,57,1,66,0,8,102,2,112,98,0,98,210
09/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,3,106,3,112,0,5,158,3,166,92,0,92,258
09/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,8,119,4,131,0,10,177,4,191,132,0,132,323
09/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,61,2,65,0,6,151,2,159,0,8,212,4,224,100,0,100,324
09/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,7,101,0,108,0,8,150,0,158,100,0,100,258
09/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,8,93,0,101,0,9,156,0,165,92,0,92,257
09/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,7,103,0,110,0,7,145,0,152,80,0,80,232
09/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,64,2,69,0,5,95,2,102,0,8,159,4,171,100,0,100,271
09/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,2,116,2,120,0,4,171,2,177,116,0,116,293
09/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,5,90,2,97,0,5,132,2,139,78,0,78,217
09/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,81,0,84,0,6,95,0,101,0,9,176,0,185,84,0,84,269
09/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,6,54,3,63,0,5,95,1,101,0,11,149,4,164,86,0,86,250
09/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,3,56,0,5,128,2,135,0,5,181,5,191,70,14,84,275
09/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,1,56,0,6,114,0,120,0,6,169,1,176,80,24,104,280
09/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,74,0,74,0,8,103,0,111,0,8,177,0,185,96,0,96,281
10/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,77,0,79,0,3,99,2,104,0,5,176,2,183,90,0,90,273
10/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,73,0,75,0,6,102,2,110,0,8,175,2,185,96,0,96,281
10/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,71,2,75,0,9,105,1,115,0,11,176,3,190,82,0,82,272
10/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,68,0,68,0,7,118,6,131,0,7,186,6,199,134,0,134,333
10/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,74,0,74,0,5,106,4,115,0,5,180,4,189,136,0,136,325
10/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,67,0,67,0,7,86,0,93,0,7,153,0,160,78,0,78,238
10/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,71,0,74,0,9,105,0,114,0,12,176,0,188,78,0,78,266
10/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,3,94,2,99,0,5,139,2,146,84,0,84,230
10/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,8,90,2,100,0,9,138,2,149,76,0,76,225
10/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,11,105,2,118,0,11,168,2,181,116,0,116,297
10/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,8,118,2,128,0,8,175,2,185,142,0,142,327
10/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,5,98,0,103,0,5,139,0,144,60,0,60,204
10/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,97,0,101,0,4,132,0,136,56,0,56,192
10/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,68,0,68,0,9,88,0,97,0,9,156,0,165,38,0,38,203
10/15/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,86,2,91,0,4,88,2,94,0,7,174,4,185,34,0,34,219
10/16/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,18,72,2,92,0,6,81,2,89,0,24,153,4,181,60,0,60,241
10/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,73,0,77,0,2,79,1,82,0,6,152,1,159,44,0,44,203
10/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,90,2,95,0,3,130,2,135,54,0,54,189
10/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,6,98,0,104,0,8,159,0,167,70,0,70,237
10/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,3,79,0,82,0,5,137,0,142,46,0,46,188
10/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,3,107,1,111,0,6,145,1,152,52,0,52,204
10/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,107,3,110,0,0,164,3,167,84,0,84,251
10/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,3,44,0,1,85,0,86,0,1,126,3,130,130,0,130,260
10/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,1,40,0,2,73,0,75,0,4,110,1,115,88,0,88,203
10/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,72,6,82,0,4,107,6,117,82,0,82,199
10/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,7,89,0,96,0,7,94,0,101,136,0,136,237
10/27/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,5,68,0,73,0,8,112,0,120,110,0,110,230
10/28/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,88,1,91,0,2,107,1,110,62,0,62,172
10/29/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,62,0,62,0,1,79,0,80,48,0,48,128
10/30/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,57,0,57,103
10/31/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,77,2,79,0,0,100,2,102,142,0,142,244
11/01/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,75,1,79,0,3,102,1,106,106,0,106,212
11/02/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,79,2,85,0,4,106,2,112,96,0,96,208
11/03/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,88,0,92,0,4,113,0,117,84,0,84,201
11/04/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,69,0,69,0,0,92,0,92,10,0,10,102
11/05/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,89,2,93,0,2,121,2,125,58,0,58,183
11/06/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,2,80,0,82,0,4,117,0,121,68,0,68,189
11/07/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,0,32,0,32,0,1,80,0,81,72,0,72,153
11/08/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,65,2,67,0,1,73,2,76,0,1,138,4,143,58,0,58,201
11/09/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,73,0,77,0,4,94,0,98,86,0,86,184
11/10/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,3,105,0,108,0,3,152,0,155,56,0,56,211
11/11/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,47,0,49,0,2,56,0,58,46,0,46,104
11/12/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,65,0,66,0,1,86,0,87,60,0,60,147
11/13/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,2,82,0,84,0,2,125,0,127,46,0,46,173
11/14/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,90,0,90,0,0,119,0,119,46,0,46,165
11/17/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,7,89,0,96,0,8,132,0,140,86,0,86,226
11/18/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,6,61,4,71,0,2,80,0,82,0,8,141,4,153,68,0,68,221
11/19/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,6,51,0,57,0,3,79,3,85,0,9,130,3,142,46,0,46,188
11/20/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,53,0,53,0,0,99,0,99,98,0,98,197
11/21/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,4,38,2,44,0,2,79,1,82,0,6,117,3,126,62,12,74,200
11/22/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,4,74,7,85,0,5,123,7,135,80,0,80,215
11/23/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,6,107,5,118,0,6,152,5,163,96,0,96,259
11/24/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,8,111,6,125,0,8,174,6,188,84,0,84,272
11/25/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,3,67,0,70,0,3,59,0,62,0,6,126,0,132,50,0,50,182
11/26/2019,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,6,73,0,79,0,6,124,0,130,94,0,94,224
