01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
01/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,7,116,0,123,0,10,134,0,144,138,0,138,282
01/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,88,0,90,0,3,89,0,92,214,0,214,306
01/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,14,64,0,78,0,15,72,0,87,146,0,146,233
01/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,89,0,92,0,4,94,0,98,174,0,174,272
01/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,82,2,88,0,6,97,2,105,132,8,140,245
01/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,33,0,33,0,2,42,0,44,26,0,26,70
01/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,30,0,30,0,1,40,0,41,36,0,36,77
01/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,105,0,107,0,4,113,0,117,120,0,120,237
01/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,38,2,41,0,2,45,2,49,32,0,32,81
01/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,7,83,2,92,0,9,91,2,102,138,0,138,240
01/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,6,93,0,99,0,7,96,0,103,188,0,188,291
01/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,123,0,130,0,8,128,0,136,196,0,196,332
01/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,8,49,0,57,0,10,60,0,70,18,0,18,88
01/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,9,132,0,141,0,10,145,0,155,142,0,142,297
01/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,139,0,151,0,12,145,0,157,168,0,168,325
01/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,98,0,101,0,3,102,0,105,138,0,138,243
01/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,89,0,95,0,6,94,0,100,282,0,282,382
01/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,81,2,93,0,10,90,2,102,136,0,136,238
01/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,78,2,89,0,9,86,2,97,54,18,72,169
01/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,84,0,86,0,3,99,0,102,92,0,92,194
01/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,11,112,2,125,0,12,121,2,135,132,0,132,267
01/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,117,0,120,0,3,120,0,123,152,0,152,275
01/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,33,4,39,0,2,41,4,47,40,8,48,95
01/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,58,0,70,0,12,66,0,78,34,0,34,112
01/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,73,0,95,0,22,78,0,100,132,0,132,232
01/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,109,0,119,0,10,115,0,125,122,0,122,247
01/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,85,0,98,0,13,93,0,106,166,0,166,272
01/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,10,159,0,169,0,11,168,0,179,146,0,146,325
01/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,85,0,88,0,4,94,0,98,152,0,152,250
01/31/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,10,0,14,0,5,20,0,25,8,0,8,33
02/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,7,92,6,105,0,9,103,6,118,192,24,216,334
02/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,10,60,0,70,0,11,63,0,74,180,0,180,254
02/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,13,91,0,104,0,16,103,0,119,134,0,134,253
02/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,126,0,138,0,14,134,0,148,222,0,222,370
02/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,11,149,0,160,0,14,162,0,176,156,0,156,332
02/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,132,0,140,0,10,139,0,149,204,0,204,353
02/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,9,104,0,113,0,11,113,0,124,118,0,118,242
02/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,14,104,2,120,0,15,108,2,125,216,12,228,353
02/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,111,0,117,0,8,119,0,127,186,0,186,313
02/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,10,119,0,129,0,12,126,0,138,236,0,236,374
02/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,5,112,0,117,0,7,125,0,132,228,0,228,360
02/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,143,0,149,0,6,149,0,155,202,0,202,357
02/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,149,2,173,0,22,155,2,179,196,0,196,375
02/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,26,0,34,0,9,34,0,43,104,0,104,147
02/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,14,136,0,150,0,15,142,0,157,304,0,304,461
02/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,26,102,0,128,0,27,108,0,135,282,0,282,417
02/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,20,139,0,159,0,22,153,0,175,196,0,196,371
02/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,13,137,0,150,0,14,146,0,160,230,0,230,390
02/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,8,158,0,166,0,10,171,0,181,164,0,164,345
02/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,7,137,0,144,0,8,143,0,151,162,0,162,313
02/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,90,0,96,0,8,102,0,110,218,0,218,328
02/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,89,2,105,0,14,94,2,110,230,2,232,342
02/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,143,0,146,0,4,149,0,153,330,0,330,483
02/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,13,123,0,136,0,14,133,0,147,182,0,182,329
02/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,9,148,0,157,0,11,161,0,172,238,0,238,410
02/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,13,149,2,164,0,14,155,2,171,204,10,214,385
02/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,13,150,0,163,0,14,159,0,173,178,0,178,351
02/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,106,0,108,0,4,120,0,124,156,0,156,280
02/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,100,4,112,0,9,108,4,121,176,20,196,317
03/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,7,94,0,101,0,9,103,0,112,250,0,250,362
03/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,19,144,0,163,0,22,160,0,182,250,0,250,432
03/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,16,150,0,166,0,18,158,0,176,220,0,220,396
03/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,116,0,121,0,6,123,0,129,204,0,204,333
03/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,147,0,151,0,6,160,0,166,128,0,128,294
03/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,83,0,87,0,5,87,0,92,310,0,310,402
03/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,15,104,3,122,0,17,112,3,132,248,0,248,380
03/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,106,5,114,0,4,113,5,122,248,22,270,392
03/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,134,0,135,0,2,141,0,143,272,0,272,415
03/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,9,161,0,170,0,10,166,0,176,176,0,176,352
03/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,8,134,0,142,0,9,135,0,144,168,0,168,312
03/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,116,2,122,0,5,121,2,128,148,6,154,282
03/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,108,0,118,0,11,115,0,126,240,0,240,366
03/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,14,118,0,132,0,16,128,0,144,386,0,386,530
03/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,99,0,101,0,3,103,0,106,254,0,254,360
03/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,68,0,74,0,7,75,0,82,144,0,144,226
03/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,56,0,63,0,7,64,0,71,122,0,122,193
03/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,140,0,147,0,7,148,0,155,218,0,218,373
03/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,42,0,61,0,19,46,0,65,68,0,68,133
03/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,79,0,99,0,20,84,0,104,148,0,148,252
03/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,104,0,115,0,11,109,0,120,288,0,288,408
03/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,80,0,87,0,8,89,0,97,182,0,182,279
03/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,12,130,0,142,0,13,139,0,152,142,0,142,294
03/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,151,0,156,0,6,160,0,166,199,0,199,365
03/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,143,0,147,0,4,152,0,156,216,0,216,372
03/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,4,98,0,102,0,5,114,0,119,192,0,192,311
03/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,54,0,66,0,12,58,0,70,68,0,68,138
03/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,130,0,138,0,8,135,0,143,200,0,200,343
03/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,97,2,104,0,5,105,2,112,148,4,152,264
03/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,85,0,93,0,8,91,0,99,80,0,80,179
03/31/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,10,126,2,138,0,12,148,2,162,146,8,154,316
04/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,89,2,97,0,8,98,2,108,162,6,168,276
04/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,5,155,0,160,0,7,162,0,169,190,0,190,359
04/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,102,0,104,0,3,108,0,111,78,0,78,189
04/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,11,57,0,68,0,12,62,0,74,68,0,68,142
04/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,8,110,0,118,0,9,115,0,124,190,0,190,314
04/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,102,2,108,0,6,109,2,117,252,10,262,379
04/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,138,0,146,0,10,145,0,155,158,0,158,313
04/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,5,138,6,149,0,6,141,6,153,62,14,76,229
04/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,7,126,2,135,0,8,130,2,140,82,20,102,242
04/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,11,107,0,118,0,13,115,0,128,292,0,292,420
04/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,7,113,0,120,0,9,121,0,130,180,0,180,310
04/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,105,0,114,0,9,111,0,120,202,0,202,322
04/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,8,121,2,131,0,9,134,2,145,280,2,282,427
04/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,17,0,18,0,2,31,0,33,46,0,46,79
04/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,12,136,0,148,0,13,144,0,157,158,0,158,315
04/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,125,0,128,0,4,135,0,139,192,0,192,331
04/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,99,0,102,0,3,103,0,106,108,0,108,214
04/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,20,80,2,102,0,21,88,2,111,172,2,174,285
04/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,147,0,149,0,3,155,0,158,188,0,188,346
04/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,137,0,141,0,5,145,0,150,162,0,162,312
04/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,13,124,2,139,0,15,140,2,157,184,2,186,343
04/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,7,138,0,145,0,8,146,0,154,148,0,148,302
04/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,137,0,147,0,10,142,0,152,58,0,58,210
04/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,43,0,54,0,11,48,0,59,50,0,50,109
04/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,41,0,44,0,3,46,0,49,69,0,69,118
04/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,132,0,140,0,8,136,0,144,198,0,198,342
04/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,115,0,130,0,15,123,0,138,138,0,138,276
04/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,10,110,0,120,0,11,122,0,133,112,0,112,245
04/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,137,0,140,0,4,151,0,155,138,0,138,293
04/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,137,0,139,0,3,150,0,153,180,0,180,333
05/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,8,96,4,108,0,9,103,4,116,88,0,88,204
05/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,98,0,98,0,1,105,0,106,110,0,110,216
05/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,7,144,3,154,0,8,147,3,158,208,0,208,366
05/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,17,130,0,147,0,19,138,0,157,142,0,142,299
05/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,14,123,0,137,0,15,130,0,145,172,0,172,317
05/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,151,0,155,0,6,164,0,170,232,0,232,402
05/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,137,0,138,0,2,141,0,143,160,0,160,303
05/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,100,0,105,0,6,107,0,113,182,0,182,295
05/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,13,108,0,121,0,14,112,0,126,132,0,132,258
05/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,1,103,4,108,0,2,105,4,111,92,0,92,203
05/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,16,120,0,136,0,18,131,0,149,158,0,158,307
05/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,18,121,4,143,0,19,124,4,147,176,36,212,359
05/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,132,2,137,0,4,139,2,145,204,4,208,353
05/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,7,126,2,135,0,8,133,2,143,128,0,128,271
05/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,20,106,0,126,0,21,111,0,132,116,0,116,248
05/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,12,151,0,163,0,13,156,0,169,108,0,108,277
05/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,8,114,2,124,0,9,119,2,130,148,0,148,278
05/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,23,94,2,119,0,23,101,2,126,174,0,174,300
05/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,15,132,0,147,0,16,144,0,160,100,0,100,260
05/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,124,0,128,0,5,134,0,139,152,0,152,291
05/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,134,0,140,0,6,140,0,146,168,0,168,314
05/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,15,100,4,119,0,15,100,4,119,112,0,112,231
05/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,98,4,124,0,22,102,4,128,134,0,134,262
05/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,108,6,128,0,14,113,6,133,151,0,151,284
05/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,16,93,0,109,0,17,110,0,127,72,0,72,199
05/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,14,152,4,170,0,15,162,4,181,110,20,130,311
05/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,107,0,113,0,7,116,0,123,162,0,162,285
05/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,112,0,112,0,0,118,0,118,184,0,184,302
05/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,11,75,0,86,0,12,89,0,101,148,0,148,249
05/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,119,4,136,0,13,128,4,145,156,4,160,305
05/31/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,91,0,104,0,13,96,0,109,57,0,57,166
06/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,106,0,108,0,3,112,0,115,98,0,98,213
06/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,23,124,0,147,0,24,127,0,151,172,0,172,323
06/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,119,0,121,0,3,128,0,131,198,0,198,329
06/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,136,0,136,0,1,145,0,146,198,0,198,344
06/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,3,89,4,96,0,4,90,4,98,60,0,60,158
06/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,20,122,4,146,0,21,126,4,151,134,0,134,285
06/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,12,88,4,104,0,13,91,4,108,82,6,88,196
06/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,1,116,2,119,0,2,117,2,121,138,0,138,259
06/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,13,158,6,177,0,14,166,6,186,124,0,124,310
06/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,11,174,2,187,0,12,176,2,190,244,0,244,434
06/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,6,92,2,100,0,7,94,2,103,80,0,80,183
06/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,117,10,129,0,3,118,10,131,96,4,100,231
06/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,14,149,12,175,0,15,150,12,177,162,0,162,339
06/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,11,117,0,128,0,12,124,0,136,166,0,166,302
06/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,16,89,4,109,0,17,96,4,117,178,0,178,295
06/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,144,6,164,0,14,149,6,169,132,2,134,303
06/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,126,0,128,0,2,133,0,135,168,0,168,303
06/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,118,2,128,0,8,128,2,138,124,0,124,262
06/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,100,2,118,0,16,103,2,121,212,0,212,333
06/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,121,8,137,0,8,127,8,143,212,0,212,355
06/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,122,10,136,0,4,126,10,140,176,0,176,316
06/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,14,116,0,130,0,15,128,0,143,196,0,196,339
06/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,18,126,0,144,0,19,137,0,156,130,0,130,286
06/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,114,4,129,0,11,118,4,133,184,0,184,317
06/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,112,0,114,0,2,119,0,121,110,0,110,231
06/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,53,2,62,0,7,57,2,66,102,0,102,168
06/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,92,0,101,0,9,98,0,107,130,0,130,237
06/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,96,0,107,0,11,103,0,114,158,0,158,272
06/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,96,7,113,0,10,103,7,120,138,0,138,258
06/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,134,0,134,223
07/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,41,0,41,0,1,48,0,49,98,0,98,147
07/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,7,126,4,137,0,9,136,4,149,152,0,152,301
07/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,20,168,2,190,0,21,171,2,194,276,0,276,470
07/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,114,0,117,0,4,119,0,123,154,0,154,277
07/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,66,12,78,0,0,71,12,83,78,6,84,167
07/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,17,92,0,109,0,18,98,0,116,170,0,170,286
07/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,9,110,0,119,0,11,119,0,130,174,0,174,304
07/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,87,2,95,0,6,87,2,95,76,0,76,171
07/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,9,99,0,108,0,11,107,0,118,184,0,184,302
