01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
07/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,16,95,4,115,0,17,100,4,121,138,0,138,259
07/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,96,0,100,0,5,102,0,107,184,0,184,291
07/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,14,93,3,110,0,15,97,3,115,122,6,128,243
07/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,19,85,0,104,0,20,89,0,109,206,0,206,315
07/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,84,15,105,0,8,91,15,114,80,0,80,194
07/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,13,0,0,13,0,14,2,0,16,0,0,0,16
07/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,11,91,0,102,0,13,98,0,111,148,0,148,259
07/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,93,20,115,0,4,100,20,124,94,0,94,218
07/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,71,2,78,0,5,76,2,83,78,0,78,161
07/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,103,5,115,0,7,108,5,120,54,2,56,176
07/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,19,101,3,123,0,20,109,3,132,190,10,200,332
07/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,117,4,137,0,16,125,4,145,160,0,160,305
07/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,52,0,54,0,2,55,0,57,112,0,112,169
07/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,61,0,65,0,4,65,0,69,142,0,142,211
07/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,56,0,66,0,10,64,0,74,74,0,74,148
07/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,53,2,68,0,13,59,2,74,134,4,138,212
07/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,10,91,2,103,0,11,100,2,113,102,0,102,215
07/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,104,0,122,0,18,112,0,130,136,0,136,266
07/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,12,132,0,144,0,12,134,0,146,174,0,174,320
07/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,112,0,120,0,8,118,0,126,176,0,176,302
07/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,84,0,88,0,4,92,0,96,130,0,130,226
07/31/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,101,2,110,0,7,105,2,114,120,0,120,234
08/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,5,138,2,145,0,7,143,2,152,142,0,142,294
08/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,7,111,7,125,0,8,115,7,130,114,0,114,244
08/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,10,105,3,118,0,11,110,3,124,202,0,202,326
08/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,7,135,0,142,0,8,138,0,146,128,0,128,274
08/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,4,100,0,104,0,6,105,0,111,166,0,166,277
08/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,1,97,0,98,0,2,99,0,101,88,0,88,189
08/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,17,76,0,93,0,19,86,0,105,122,0,122,227
08/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,126,0,128,0,3,131,0,134,185,0,185,319
08/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,10,93,12,115,0,12,98,12,122,118,0,118,240
08/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,10,123,2,135,0,12,133,2,147,174,0,174,321
08/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,10,94,2,106,0,13,108,2,123,156,0,156,279
08/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,16,18,0,34,0,18,23,0,41,22,0,22,63
08/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,12,86,0,98,0,13,90,0,103,126,0,126,229
08/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,9,67,13,89,0,10,74,14,98,130,0,130,228
08/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,101,1,102,0,0,105,2,107,126,0,126,233
08/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,23,119,5,147,0,23,124,5,152,242,2,244,396
08/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,125,0,127,0,2,126,0,128,166,0,166,294
08/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,5,104,0,109,0,6,110,0,116,104,0,104,220
08/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,6,168,4,178,0,7,174,4,185,216,0,216,401
08/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,130,2,133,0,2,136,2,140,112,0,112,252
08/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,111,18,137,0,9,119,18,146,114,0,114,260
08/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,9,82,6,97,0,10,90,6,106,56,0,56,162
08/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,14,101,2,117,0,15,108,2,125,114,8,122,247
08/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,13,102,0,115,0,14,110,0,124,170,0,170,294
08/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,13,113,2,128,0,14,119,2,135,126,2,128,263
08/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,12,149,0,161,0,12,151,0,163,142,0,142,305
08/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,129,2,141,0,10,134,2,146,202,0,202,348
08/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,19,83,0,102,0,20,90,0,110,106,0,106,216
08/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,6,76,0,82,0,7,82,0,89,72,0,72,161
08/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,9,108,4,121,0,10,114,4,128,178,26,204,332
08/31/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,14,87,4,105,0,16,100,4,120,96,0,96,216
09/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,5,105,0,110,0,6,108,0,114,114,0,114,228
09/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,128,0,134,0,8,133,0,141,99,0,99,240
09/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,116,0,122,0,8,120,0,128,114,0,114,242
09/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,17,108,2,127,0,18,111,2,131,144,0,144,275
09/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,16,75,4,95,0,18,81,4,103,170,0,170,273
09/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,14,62,0,76,0,15,64,0,79,46,0,46,125
09/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,12,71,0,83,0,14,78,0,92,88,0,88,180
09/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,96,0,98,0,4,104,0,108,88,0,88,196
09/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,144,0,144,251
09/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,125,2,131,0,6,132,2,140,180,0,180,320
09/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,23,95,6,124,0,24,96,6,126,112,0,112,238
09/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,8,145,4,157,0,9,149,4,162,220,0,220,382
09/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,96,2,106,0,10,103,2,115,118,0,118,233
09/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,17,98,0,115,0,18,102,0,120,84,0,84,204
09/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,83,0,99,0,16,87,0,103,92,0,92,195
09/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,37,6,47,0,5,42,6,53,128,0,128,181
09/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,26,98,2,126,0,27,104,2,133,128,0,128,261
09/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,78,10,98,0,10,83,10,103,166,0,166,269
09/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,95,4,106,0,7,100,4,111,48,0,48,159
09/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,89,2,101,0,10,93,2,105,138,0,138,243
09/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,20,84,2,106,0,20,88,2,110,138,2,140,250
09/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,118,0,133,0,15,122,0,137,200,0,200,337
09/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,127,0,132,0,5,131,0,136,226,0,226,362
09/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,26,89,2,117,0,26,90,2,118,136,0,136,254
09/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,10,99,4,113,0,10,100,4,114,160,0,160,274
09/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,18,93,30,141,0,19,99,30,148,160,8,168,316
09/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,13,73,2,88,0,15,83,2,100,202,0,202,302
09/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,118,4,123,0,2,125,4,131,156,0,156,287
09/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,14,94,4,112,0,15,102,4,121,192,0,192,313
10/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,95,0,99,0,6,109,0,115,106,0,106,221
10/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,13,103,14,130,0,14,104,14,132,254,12,266,398
10/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,19,50,0,69,0,20,52,0,72,48,0,48,120
10/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,82,6,92,0,5,86,6,97,202,4,206,303
10/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,7,100,0,107,0,8,106,0,114,180,0,180,294
10/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,7,76,0,83,0,9,85,0,94,128,0,128,222
10/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,9,154,2,165,0,10,158,2,170,180,0,180,350
10/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,4,127,0,131,0,6,138,0,144,156,0,156,300
10/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,1,60,0,61,0,2,61,0,63,74,0,74,137
10/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,76,8,89,0,6,83,8,97,50,0,50,147
10/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,19,100,0,119,0,20,104,0,124,104,0,104,228
10/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,14,134,4,152,0,15,142,4,161,76,0,76,237
10/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,126,0,128,0,3,131,0,134,212,0,212,346
10/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,12,141,0,153,0,13,147,0,160,142,0,142,302
10/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,125,4,139,0,11,132,4,147,206,0,206,353
10/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,89,2,113,0,22,92,2,116,94,0,94,210
10/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,80,16,103,0,7,89,16,112,154,0,154,266
10/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,81,0,100,0,19,85,0,104,112,0,112,216
10/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,21,112,0,133,0,22,124,0,146,164,0,164,310
10/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,117,2,123,0,5,127,2,134,156,2,158,292
10/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,98,6,107,0,3,103,6,112,194,2,196,308
10/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,5,112,2,119,0,6,128,2,136,138,0,138,274
10/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,13,71,4,88,0,14,80,4,98,92,0,92,190
10/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,108,6,118,0,4,116,6,126,128,4,132,258
10/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,85,12,98,0,2,94,12,108,153,10,163,271
10/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,151,0,163,0,12,157,0,169,138,0,138,307
10/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,11,132,0,143,0,12,144,0,156,124,0,124,280
10/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,11,132,0,143,0,12,144,0,156,126,0,126,282
10/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,112,0,113,0,3,133,0,136,172,0,172,308
10/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,72,4,77,0,2,82,4,88,154,0,154,242
10/31/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,107,4,127,0,16,111,4,131,166,0,166,297
11/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,13,104,2,119,0,14,105,2,121,116,0,116,237
11/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,9,100,6,115,0,10,109,6,125,174,0,174,299
11/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,12,159,9,180,0,13,168,9,190,160,0,160,350
11/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,104,2,108,0,4,122,2,128,98,0,98,226
11/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,6,109,0,115,0,8,128,0,136,146,0,146,282
11/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,19,117,6,142,0,20,124,6,150,88,0,88,238
11/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,12,107,2,121,0,13,113,2,128,132,4,136,264
11/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,114,2,117,0,2,119,2,123,88,0,88,211
11/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,10,137,0,147,0,11,139,0,150,158,0,158,308
11/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,10,119,0,129,0,11,128,0,139,274,0,274,413
11/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,1,150,2,153,0,2,150,2,154,152,0,152,306
11/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,9,176,0,185,0,10,182,0,192,226,0,226,418
11/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,92,2,104,0,10,96,2,108,126,0,126,234
11/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,62,2,74,0,10,69,2,81,76,0,76,157
11/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,93,0,103,0,10,105,0,115,138,0,138,253
11/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,189,6,203,0,8,195,6,209,182,0,182,391
11/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,13,156,4,173,0,14,173,4,191,146,2,148,339
11/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,205,2,219,0,12,218,2,232,160,0,160,392
11/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,238,0,242,0,4,246,0,250,102,0,102,352
11/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,76,6,88,0,6,85,6,97,150,0,150,247
11/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,88,4,94,0,2,93,4,99,146,0,146,245
11/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,122,2,128,0,4,139,2,145,126,0,126,271
11/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,72,0,77,0,5,76,0,81,50,0,50,131
11/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,136,0,147,0,11,145,0,156,150,0,150,306
11/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,10,16,2,28,0,11,34,2,47,26,0,26,73
11/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,13,4,29,0,12,23,4,39,16,0,16,55
11/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,81,0,83,0,2,88,0,90,178,0,178,268
11/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,111,4,131,0,16,119,4,139,152,2,154,293
11/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,91,8,113,0,14,95,8,117,274,0,274,391
11/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,101,2,122,0,19,109,2,130,154,0,154,284
12/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,149,2,158,0,8,158,2,168,194,0,194,362
12/02/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,11,135,2,148,0,12,146,2,160,220,0,220,380
12/03/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,92,0,95,0,4,105,0,109,206,0,206,315
12/04/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,8,110,4,122,0,9,116,4,129,157,0,157,286
12/05/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,8,92,6,106,0,9,93,6,108,222,0,222,330
12/06/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,111,12,131,0,9,119,12,140,274,26,300,440
12/07/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,9,99,18,126,0,10,99,18,127,156,0,156,283
12/08/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,12,166,6,184,0,13,168,6,187,226,0,226,413
12/09/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,9,148,0,157,0,10,152,0,162,294,0,294,456
12/10/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,147,2,157,0,9,155,2,166,160,0,160,326
12/11/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,56,6,72,0,11,63,6,80,140,0,140,220
12/12/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,16,59,0,75,0,17,66,0,83,84,0,84,167
12/13/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,17,52,2,71,0,18,61,2,81,84,0,84,165
12/14/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,106,2,118,0,11,113,2,126,123,0,123,249
12/15/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,23,94,2,119,0,24,106,2,132,140,0,140,272
12/16/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,8,143,3,154,0,8,149,4,161,196,0,196,357
12/17/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,14,34,4,52,0,14,36,4,54,86,0,86,140
12/18/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,139,8,166,0,19,146,8,173,230,0,230,403
12/19/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,50,2,58,0,6,60,2,68,43,0,43,111
12/20/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,97,4,105,0,4,102,4,110,94,0,94,204
12/21/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,93,2,105,0,10,99,2,111,103,0,103,214
12/22/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,107,0,123,0,16,116,0,132,218,0,218,350
12/23/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,13,141,2,156,0,13,144,2,159,144,0,144,303
12/24/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,75,0,83,0,8,82,0,90,178,0,178,268
12/25/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,17,92,0,109,0,17,93,0,110,18,0,18,128
12/26/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,108,0,117,0,9,118,0,127,188,0,188,315
12/27/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,26,141,0,167,0,26,149,0,175,132,0,132,307
12/28/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,9,0,13,0,4,17,0,21,6,0,6,27
12/29/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,5,102,4,111,0,6,120,4,130,188,0,188,318
12/30/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,100,0,113,0,13,105,0,118,122,0,122,240
12/31/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,87,0,91,0,4,93,0,97,66,0,66,163
01/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,117,0,121,0,5,122,0,127,141,0,141,268
01/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,9,104,0,113,0,10,111,0,121,108,0,108,229
01/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,9,95,0,104,0,10,98,0,108,194,0,194,302
01/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,21,130,4,155,0,22,135,4,161,192,0,192,353
01/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,17,159,2,178,0,18,170,2,190,108,0,108,298
01/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,15,137,2,154,0,16,139,2,157,182,0,182,339
01/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,163,0,167,0,5,169,0,174,228,0,228,402
01/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,65,2,72,0,6,72,2,80,0,0,0,80
01/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,9,98,0,107,0,10,103,0,113,140,0,140,253
01/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,18,135,4,157,0,19,141,4,164,124,6,130,294
01/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,19,151,0,170,0,20,159,0,179,168,0,168,347
01/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,22,99,2,123,0,23,112,2,137,142,0,142,279
01/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,70,0,75,0,6,79,0,85,174,0,174,259
01/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,8,133,0,141,0,9,143,0,152,162,0,162,314
01/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,4,89,0,93,0,5,102,0,107,164,0,164,271
01/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,8,103,6,117,0,9,105,6,120,116,0,116,236
01/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,113,0,120,0,7,122,0,129,88,0,88,217
