01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
01/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,114,10,143,0,19,126,10,155,122,0,122,277
01/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,64,2,81,0,15,71,2,88,102,0,102,190
01/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,16,0,16,44
01/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,134,4,145,0,7,139,4,150,140,0,140,290
01/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,93,12,106,0,1,98,12,111,86,0,86,197
01/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,93,4,115,0,18,105,4,127,108,0,108,235
01/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,124,0,135,0,11,129,0,140,90,0,90,230
01/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,122,16,150,0,12,128,16,156,170,16,186,342
01/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,169,0,173,0,4,182,0,186,226,0,226,412
01/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,220,0,235,0,15,228,0,243,299,0,299,542
01/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,194,20,220,0,6,197,20,223,264,0,264,487
01/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,120,19,160,0,21,127,19,167,231,0,231,398
01/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,69,4,87,0,14,81,4,99,60,26,86,185
01/31/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,6,45,0,51,0,8,73,0,81,106,0,106,187
02/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,52,2,54,0,2,62,2,66,60,0,60,126
02/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,10,1,11,0,1,32,1,34,0,0,0,34
02/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,49,4,53,0,2,62,4,68,104,0,104,172
02/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,3,2,9,0,6,12,2,20,6,0,6,26
02/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,20,118,0,138,0,21,121,0,142,258,0,258,400
02/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,146,4,156,0,7,153,4,164,96,0,96,260
02/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,163,10,180,0,8,168,10,186,180,34,214,400
02/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,11,170,2,183,0,12,178,2,192,268,0,268,460
02/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,22,158,10,190,0,24,167,10,201,186,0,186,387
02/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,14,143,0,157,0,16,152,0,168,206,0,206,374
02/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,96,4,102,0,4,107,4,115,130,0,130,245
02/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,7,56,6,69,0,8,63,6,77,100,0,100,177
02/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,18,80,0,98,0,20,94,0,114,186,0,186,300
02/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,10,140,5,155,0,10,146,6,162,152,30,182,344
02/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,113,10,136,0,13,123,10,146,190,0,190,336
02/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,13,159,2,174,0,14,173,2,189,208,0,208,397
02/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,124,0,132,0,8,133,0,141,84,0,84,225
02/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,141,0,146,0,6,153,0,159,198,0,198,357
02/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,19,116,0,135,0,21,141,0,162,162,0,162,324
02/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,137,4,151,0,10,145,4,159,150,0,150,309
02/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,127,2,143,0,14,133,2,149,110,0,110,259
02/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,129,4,145,0,12,139,4,155,150,0,150,305
02/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,9,132,0,141,0,10,144,0,154,132,0,132,286
02/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,110,4,126,0,12,116,4,132,90,0,90,222
02/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,126,0,138,0,12,131,0,143,171,0,171,314
02/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,122,6,132,0,5,132,6,143,122,0,122,265
02/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,10,143,8,161,0,11,153,8,172,205,0,205,377
02/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,14,127,0,141,0,15,139,0,154,138,0,138,292
03/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,9,112,6,127,0,10,125,6,141,98,0,98,239
03/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,20,101,8,129,0,21,105,8,134,110,0,110,244
03/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,14,103,1,118,0,15,109,1,125,146,0,146,271
03/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,10,0,11,0,2,16,0,18,16,0,16,34
03/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,47,2,52,0,4,49,2,55,20,0,20,75
03/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,8,43,2,53,0,9,45,2,56,14,0,14,70
03/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,16,83,3,102,0,17,91,3,111,140,30,170,281
03/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,12,141,8,161,0,13,150,8,171,240,0,240,411
03/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,120,2,125,0,4,132,2,138,132,0,132,270
03/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,10,137,0,147,0,11,148,0,159,190,0,190,349
03/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,16,148,2,166,0,17,156,2,175,128,0,128,303
03/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,22,87,8,117,0,23,91,8,122,98,2,100,222
03/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,14,0,17,0,4,23,0,27,10,0,10,37
03/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,109,14,129,0,8,122,14,144,258,2,260,404
03/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,11,61,4,76,0,13,81,4,98,94,0,94,192
03/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,66,0,69,0,4,79,0,83,58,0,58,141
03/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,7,177,0,184,0,8,185,0,193,258,0,258,451
03/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,80,0,92,0,12,88,0,100,124,0,124,224
03/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,4,6,14,0,4,13,6,23,8,18,26,49
03/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,89,2,104,0,13,98,2,113,94,2,96,209
03/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,58,0,75,0,17,67,0,84,76,0,76,160
03/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,139,10,161,0,12,152,10,174,162,26,188,362
03/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,168,0,185,0,17,182,0,199,224,0,224,423
03/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,154,0,162,0,8,158,0,166,240,0,240,406
03/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,5,99,0,104,0,6,120,0,126,110,0,110,236
03/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,15,112,6,133,0,16,127,6,149,120,0,120,269
03/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,25,121,0,146,0,25,123,0,148,188,0,188,336
03/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,136,0,150,0,14,146,0,160,154,0,154,314
03/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,7,2,11,0,3,27,2,32,2,0,2,34
03/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,77,8,103,0,18,84,8,110,152,12,164,274
03/31/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,38,0,50,0,12,38,0,50,66,0,66,116
04/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,20,125,0,145,0,21,127,0,148,136,0,136,284
04/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,12,136,10,158,0,16,140,10,166,186,0,186,352
04/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,28,129,8,165,0,30,133,8,171,108,6,114,285
04/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,7,127,6,140,0,9,134,6,149,154,24,178,327
04/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,23,141,6,170,0,24,149,6,179,248,0,248,427
04/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,11,127,0,138,0,12,136,0,148,246,0,246,394
04/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,124,0,129,0,6,134,0,140,154,0,154,294
04/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,7,111,4,122,0,8,123,4,135,154,0,154,289
04/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,13,114,4,131,0,15,120,4,139,117,0,117,256
04/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,8,141,0,149,0,10,147,0,157,154,0,154,311
04/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,10,155,0,165,0,13,160,0,173,118,0,118,291
04/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,19,129,2,150,0,20,150,2,172,204,0,204,376
04/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,10,172,0,182,0,11,184,0,195,178,0,178,373
04/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,175,2,182,0,6,184,2,192,188,0,188,380
04/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,104,0,111,0,8,109,0,117,108,0,108,225
04/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,103,6,109,0,0,112,6,118,142,0,142,260
04/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,16,99,4,119,0,17,105,4,126,144,0,144,270
04/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,70,2,81,0,9,74,2,85,60,0,60,145
04/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,15,141,10,166,0,15,156,10,181,266,20,286,467
04/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,185,16,223,0,22,197,16,235,190,0,190,425
04/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,9,114,0,123,0,10,119,0,129,138,0,138,267
04/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,146,4,162,0,12,157,4,173,214,0,214,387
04/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,126,0,139,0,13,130,0,143,176,0,176,319
04/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,20,118,0,138,0,20,120,0,140,230,0,230,370
04/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,90,0,116,0,26,95,0,121,140,0,140,261
04/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,128,2,144,0,14,140,2,156,146,0,146,302
04/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,161,0,173,0,12,173,0,185,112,0,112,297
04/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,148,0,164,0,16,158,0,174,164,0,164,338
04/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,70,0,74,0,4,87,0,91,92,0,92,183
04/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,18,63,0,81,0,18,66,0,84,76,0,76,160
05/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,14,81,0,95,0,14,83,0,97,128,0,128,225
05/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,91,0,107,0,16,93,0,109,166,0,166,275
05/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,109,0,120,0,11,119,0,130,144,0,144,274
05/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,123,2,130,0,5,130,2,137,166,0,166,303
05/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,118,0,124,0,6,125,0,131,150,0,150,281
05/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,153,0,166,0,13,157,0,170,150,0,150,320
05/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,6,110,4,120,0,8,112,4,124,178,0,178,302
05/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,126,6,144,0,12,130,6,148,181,0,181,329
05/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,16,113,2,131,0,17,122,2,141,140,0,140,281
05/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,132,0,141,0,9,147,0,156,232,0,232,388
05/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,123,4,143,0,16,136,4,156,152,0,152,308
05/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,123,2,147,0,22,126,2,150,192,0,192,342
05/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,136,2,138,0,0,146,2,148,112,0,112,260
05/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,117,6,126,0,6,126,6,138,128,0,128,266
05/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,22,106,4,132,0,23,112,4,139,180,0,180,319
05/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,96,8,115,0,11,105,8,124,124,10,134,258
05/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,149,7,157,0,1,160,7,168,216,4,220,388
05/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,96,4,108,0,8,103,4,115,130,10,140,255
05/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,139,2,151,0,10,151,2,163,148,0,148,311
05/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,128,0,136,0,8,141,0,149,164,0,164,313
05/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,17,82,7,106,0,17,87,7,111,104,0,104,215
05/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,13,100,0,113,0,14,109,0,123,146,0,146,269
05/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,11,100,0,111,0,12,106,0,118,254,2,256,374
05/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,118,0,122,0,4,124,0,128,194,0,194,322
05/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,16,140,4,160,0,17,149,4,170,220,0,220,390
05/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,127,0,147,0,20,132,0,152,204,0,204,356
05/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,120,2,134,0,12,130,2,144,158,0,158,302
05/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,130,0,134,0,4,139,0,143,158,0,158,301
05/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,107,7,122,0,8,115,7,130,168,16,184,314
05/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,115,0,118,0,5,117,0,122,127,0,127,249
05/31/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,125,4,144,0,15,131,4,150,212,0,212,362
06/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,82,1,95,0,12,94,1,107,92,0,92,199
06/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,15,119,0,134,0,16,125,0,141,164,0,164,305
06/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,134,0,146,0,12,141,0,153,194,0,194,347
06/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,9,103,2,114,0,10,109,2,121,192,0,192,313
06/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,82,2,84,0,1,83,2,86,74,0,74,160
06/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,15,93,0,108,0,17,99,0,116,76,0,76,192
06/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,107,6,121,0,8,120,6,134,170,0,170,304
06/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,105,0,116,0,11,114,0,125,192,0,192,317
06/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,11,127,0,138,0,12,136,0,148,188,0,188,336
06/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,117,0,126,0,9,127,0,136,136,0,136,272
06/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,8,75,0,83,0,9,84,0,93,92,0,92,185
06/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,107,0,119,0,12,114,0,126,126,0,126,252
06/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,29,90,2,121,0,30,98,2,130,122,0,122,252
06/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,133,6,146,0,7,147,6,160,204,14,218,378
06/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,11,130,4,145,0,13,139,4,156,194,0,194,350
06/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,127,0,132,0,5,135,0,140,208,0,208,348
06/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,127,0,133,0,6,137,0,143,162,0,162,305
06/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,83,0,95,0,12,92,0,104,182,0,182,286
06/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,100,4,125,0,21,107,4,132,138,0,138,270
06/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,103,2,110,0,6,108,2,116,153,0,153,269
06/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,124,0,136,0,12,129,0,141,202,0,202,343
06/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,43,0,57,0,14,47,0,61,110,0,110,171
06/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,10,0,10,30
06/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,69,0,76,0,7,71,0,78,118,0,118,196
06/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,12,103,4,119,0,15,106,4,125,192,8,200,325
06/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,12,89,8,109,0,14,89,8,111,154,0,154,265
06/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,8,91,0,99,0,11,95,0,106,164,0,164,270
06/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,81,0,89,0,10,97,0,107,124,0,124,231
06/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,94,2,102,0,6,104,2,112,116,0,116,228
06/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,100,0,104,0,5,105,0,110,142,0,142,252
07/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,111,2,125,0,12,121,2,135,128,0,128,263
07/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,130,2,134,0,4,135,2,141,234,0,234,375
07/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,126,2,140,0,12,131,2,145,162,0,162,307
07/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,103,0,107,0,4,103,0,107,148,0,148,255
07/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,144,7,169,0,18,151,7,176,210,0,210,386
07/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,134,2,140,0,4,142,2,148,152,2,154,302
07/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,121,0,130,0,9,124,0,133,166,0,166,299
07/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,109,0,113,0,4,116,0,120,132,0,132,252
07/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,93,2,95,0,0,94,2,96,154,0,154,250
07/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,89,0,97,0,8,97,0,105,100,0,100,205
07/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,38,0,43,0,6,47,0,53,102,2,104,157
07/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,90,0,91,0,1,97,0,98,142,0,142,240
07/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,75,3,80,0,3,84,3,90,58,18,76,166
07/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,84,4,90,0,2,88,4,94,174,0,174,268
07/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,110,6,118,0,2,115,6,123,182,0,182,305
07/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,14,97,4,115,0,16,102,4,122,138,0,138,260
07/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,87,2,93,0,5,94,2,101,150,0,150,251
07/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,15,91,0,106,0,16,100,0,116,212,0,212,328
07/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,108,4,119,0,7,116,4,127,164,24,188,315
07/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,112,2,121,0,7,125,2,134,120,0,120,254
07/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,106,0,106,0,2,113,0,115,144,0,144,259
07/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,61,2,71,0,8,65,2,75,60,0,60,135
07/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,33,2,39,0,4,39,2,45,18,0,18,63
07/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,9,77,0,86,0,10,84,0,94,152,0,152,246
07/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,90,2,106,0,14,95,2,111,154,0,154,265
07/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,114,4,130,0,12,120,4,136,214,0,214,350
