01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
07/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,113,0,127,0,14,120,0,134,176,0,176,310
07/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,118,0,124,0,6,132,0,138,168,0,168,306
07/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,148,0,156,0,8,151,0,159,100,0,100,259
07/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,104,3,118,0,11,108,3,122,112,8,120,242
07/31/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,4,72,8,84,0,6,74,8,88,120,2,122,210
08/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,85,2,87,0,0,92,2,94,124,0,124,218
08/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,6,0,20,0,14,13,0,27,8,0,8,35
08/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,81,2,95,0,12,88,2,102,152,0,152,254
08/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,10,71,0,81,0,10,71,0,81,126,0,126,207
08/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,102,0,108,0,7,111,0,118,130,0,130,248
08/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,13,101,4,118,0,14,113,4,131,126,2,128,259
08/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,9,99,0,108,0,9,100,0,109,150,0,150,259
08/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,114,2,132,0,16,121,2,139,149,0,149,288
08/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,81,2,96,0,13,92,2,107,149,0,149,256
08/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,124,0,128,0,4,132,0,136,190,0,190,326
08/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,157,6,190,0,27,163,6,196,214,0,214,410
08/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,118,0,133,0,15,128,0,143,126,0,126,269
08/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,103,2,115,0,10,106,2,118,170,0,170,288
08/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,117,0,130,0,13,122,0,135,130,0,130,265
08/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,89,7,102,0,6,99,7,112,126,2,128,240
08/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,21,117,0,138,0,21,123,0,144,148,0,148,292
08/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,89,7,102,0,6,99,7,112,128,0,128,240
08/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,121,2,137,0,14,130,2,146,144,0,144,290
08/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,112,2,123,0,9,120,2,131,220,0,220,351
08/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,91,0,101,0,10,96,0,106,140,0,140,246
08/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,80,4,94,0,10,92,4,106,104,2,106,212
08/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,107,0,121,0,14,113,0,127,142,2,144,271
08/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,109,0,122,0,13,118,0,131,152,0,152,283
08/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,119,2,134,0,13,127,2,142,210,0,210,352
08/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,139,0,145,0,6,146,0,152,190,0,190,342
08/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,95,0,98,0,3,104,0,107,166,0,166,273
08/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,19,96,4,119,0,20,98,4,122,178,0,178,300
08/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,14,114,4,132,0,15,119,4,138,206,0,206,344
08/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,13,98,2,113,0,14,104,2,120,144,0,144,264
08/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,85,5,102,0,12,91,5,108,148,0,148,256
08/31/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,120,2,146,0,24,131,2,157,110,0,110,267
09/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,9,94,2,105,0,10,99,2,111,142,0,142,253
09/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,11,106,0,117,0,12,107,0,119,52,0,52,171
09/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,15,130,0,145,0,16,138,0,154,92,0,92,246
09/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,15,78,2,95,0,16,85,2,103,85,0,85,188
09/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,4,75,2,81,0,5,76,2,83,66,0,66,149
09/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,8,71,14,93,0,10,75,14,99,96,0,96,195
09/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,114,0,135,0,21,119,0,140,88,0,88,228
09/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,92,2,96,0,2,98,2,102,114,0,114,216
09/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,15,61,4,80,0,16,62,4,82,78,0,78,160
09/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,21,51,0,72,0,22,57,0,79,58,0,58,137
09/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,17,0,22,0,5,22,0,27,64,0,64,91
09/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,4,0,4,7
09/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,8,0,16,0,8,8,0,16,8,0,8,24
09/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
09/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,28,8,0,36,0,28,11,0,39,38,0,38,77
09/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,5,0,0,5,0,5,32,0,37,4,0,4,41
09/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
09/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,8,0,2,10,0,12,41,2,55,12,0,12,67
09/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,4,0,0,4,0,5,34,0,39,0,0,0,39
09/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,34,11,3,48,0,40,44,3,87,46,0,46,133
09/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,12,15,4,31,0,12,44,4,60,16,0,16,76
09/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,12,0,26,0,14,30,0,44,44,0,44,88
09/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,11,19,2,32,0,11,50,2,63,54,0,54,117
09/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,7,23,3,33,0,7,39,3,49,30,0,30,79
09/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,13,32,2,47,0,13,61,2,76,98,2,100,176
09/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,27,2,30,0,3,51,2,56,62,0,62,118
09/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,30,0,37,0,7,43,0,50,114,0,114,164
09/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,6,28,6,40,0,6,56,6,68,42,0,42,110
09/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,11,31,2,44,0,12,46,2,60,190,0,190,250
09/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,4,52,2,58,0,4,82,2,88,34,0,34,122
10/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,42,0,44,0,2,54,0,56,84,0,84,140
10/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,11,40,8,59,0,15,60,8,83,86,14,100,183
10/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,11,52,0,63,0,12,62,0,74,50,0,50,124
10/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,31,0,41,0,10,44,0,54,174,0,174,228
10/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,26,59,4,89,0,26,86,4,116,146,16,162,278
10/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,24,47,0,71,0,24,68,0,92,152,0,152,244
10/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,22,56,2,80,0,24,80,2,106,112,0,112,218
10/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,44,2,56,0,10,50,2,62,68,0,68,130
10/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,13,35,2,50,0,15,43,2,60,38,0,38,98
10/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,7,42,0,49,0,8,60,0,68,178,0,178,246
10/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,15,77,0,92,0,15,94,0,109,126,0,126,235
10/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,25,46,4,75,0,25,62,4,91,182,2,184,275
10/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,12,49,2,63,0,14,86,2,102,218,0,218,320
10/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,15,16,2,33,0,15,32,2,49,68,0,68,117
10/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,52,4,60,0,4,63,4,71,84,0,84,155
10/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,47,2,60,0,11,62,2,75,134,0,134,209
10/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,80,4,98,0,14,92,4,110,206,0,206,316
10/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,107,6,124,0,11,122,6,139,190,0,190,329
10/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,88,2,100,0,10,100,2,112,170,0,170,282
10/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,46,4,60,0,10,61,4,75,178,0,178,253
10/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,9,51,2,62,0,10,58,2,70,72,0,72,142
10/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,59,2,61,0,2,64,2,68,138,0,138,206
10/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,12,66,4,82,0,13,71,4,88,96,0,96,184
10/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,15,46,2,63,0,17,58,2,77,146,0,146,223
10/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,18,79,0,97,0,18,98,0,116,114,0,114,230
10/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,5,76,2,83,0,7,87,2,96,106,0,106,202
10/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,85,2,93,0,6,98,2,106,120,0,120,226
10/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,91,2,105,0,12,107,2,121,116,0,116,237
10/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,16,95,2,113,0,17,101,2,120,204,0,204,324
10/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,19,100,2,121,0,21,108,2,131,74,8,82,213
10/31/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,85,2,92,0,5,97,2,104,80,0,80,184
11/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,111,0,117,0,6,123,0,129,152,0,152,281
11/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,123,2,138,0,13,132,2,147,214,0,214,361
11/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,66,2,81,0,13,77,2,92,220,0,220,312
11/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,55,0,65,0,10,73,0,83,154,0,154,237
11/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,3,62,24,89,0,4,63,24,91,14,12,26,117
11/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,112,16,140,0,12,121,16,149,178,24,202,351
11/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,16,126,6,148,0,21,135,6,162,146,0,146,308
11/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,13,114,0,127,0,15,122,0,137,200,0,200,337
11/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,117,8,134,0,9,126,8,143,164,0,164,307
11/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,143,2,156,0,11,154,2,167,138,0,138,305
11/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,13,106,6,125,0,14,110,6,130,222,0,222,352
11/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,9,86,4,99,0,10,97,4,111,200,0,200,311
11/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,9,55,0,64,0,11,67,0,78,100,0,100,178
11/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,7,34,4,45,0,9,53,4,66,58,16,74,140
11/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,14,76,10,100,0,14,101,10,125,176,0,176,301
11/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,11,122,10,143,0,11,139,10,160,248,0,248,408
11/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,10,116,0,126,0,11,130,0,141,172,0,172,313
11/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,9,119,2,130,0,10,130,2,142,110,0,110,252
11/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,65,6,77,0,7,80,6,93,102,0,102,195
11/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,6,90,4,100,0,10,114,4,128,58,0,58,186
11/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,101,0,103,0,4,109,0,113,108,2,110,223
11/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,73,0,83,0,10,81,0,91,100,0,100,191
11/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,105,0,112,0,7,119,0,126,153,0,153,279
11/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,106,0,120,0,14,114,0,128,120,0,120,248
11/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,128,0,139,0,11,142,0,153,98,0,98,251
11/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,9,85,8,102,0,11,93,8,112,136,0,136,248
11/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,99,2,103,0,2,121,2,125,122,2,124,249
11/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,120,10,140,0,10,128,10,148,120,0,120,268
11/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,102,2,119,0,15,111,2,128,136,0,136,264
11/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,102,4,122,0,16,107,4,127,192,0,192,319
12/01/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,129,2,151,0,20,138,2,160,316,0,316,476
12/02/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,117,0,120,0,3,125,0,128,250,0,250,378
12/03/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,101,12,117,0,5,106,12,123,140,0,140,263
12/04/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,65,2,68,0,3,72,2,77,80,0,80,157
12/05/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,97,4,107,0,6,107,4,117,162,12,174,291
12/06/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,13,115,13,141,0,13,130,13,156,186,0,186,342
12/07/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,14,78,3,95,0,14,91,4,109,72,0,72,181
12/08/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,56,0,66,0,10,73,0,83,106,0,106,189
12/09/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,74,0,80,0,6,85,0,91,112,0,112,203
12/10/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,6,49,0,55,0,9,63,0,72,80,0,80,152
12/11/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,98,1,115,0,16,105,1,122,140,2,142,264
12/12/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,9,71,0,80,0,11,84,0,95,136,0,136,231
12/13/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,95,6,107,0,6,115,6,127,154,2,156,283
12/14/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,102,2,118,0,14,110,2,126,170,0,170,296
12/15/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,122,0,132,0,10,134,0,144,100,0,100,244
12/16/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,67,0,75,0,8,81,0,89,76,0,76,165
12/17/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,87,10,106,0,9,95,10,114,94,0,94,208
12/18/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,91,0,99,0,8,100,0,108,146,0,146,254
12/19/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,81,4,92,0,7,90,4,101,116,0,116,217
12/20/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,106,0,114,0,8,114,0,122,140,0,140,262
12/21/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,109,2,129,0,18,117,2,137,130,8,138,275
12/22/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,135,0,138,0,3,139,0,142,118,0,118,260
12/23/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,92,0,102,0,10,100,0,110,78,0,78,188
12/24/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,48,0,56,0,8,57,0,65,66,0,66,131
12/25/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,24,0,29,0,5,29,0,34,38,0,38,72
12/26/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,87,3,104,0,14,101,3,118,58,10,68,186
12/27/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,88,0,105,0,17,97,0,114,118,0,118,232
12/28/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,115,3,123,0,5,123,3,131,144,0,144,275
12/29/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,121,0,131,0,10,126,0,136,88,0,88,224
12/30/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,105,2,119,0,12,113,2,127,142,10,152,279
12/31/2001,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,5,84,2,91,0,6,87,2,95,132,0,132,227
01/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,89,0,95,0,6,95,0,101,54,0,54,155
01/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,34,2,36,0,2,41,2,45,50,0,50,95
01/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,18,21,0,39,0,18,39,0,57,64,0,64,121
01/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,100,10,125,0,15,113,10,138,184,6,190,328
01/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,105,4,111,0,2,118,4,124,156,0,156,280
01/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,26,0,34,0,8,39,0,47,52,0,52,99
01/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,55,4,66,0,7,66,4,77,102,0,102,179
01/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,10,91,0,101,0,12,96,0,108,168,0,168,276
01/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,86,2,98,0,10,100,2,112,192,0,192,304
01/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,121,0,133,0,12,135,0,147,124,0,124,271
01/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,137,2,157,0,18,146,2,166,138,4,142,308
01/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,128,106,240,0,6,140,106,252,0,0,0,252
01/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,127,0,129,0,2,144,0,146,166,0,166,312
01/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,13,0,16,0,3,23,0,26,8,0,8,34
01/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,70,4,84,0,10,76,4,90,178,0,178,268
01/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,132,2,150,0,16,144,2,162,128,0,128,290
01/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,7,24,0,31,0,10,47,0,57,60,0,60,117
01/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,130,6,150,0,14,136,6,156,164,2,166,322
01/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,158,2,168,0,8,173,2,183,166,0,166,349
01/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,77,4,89,0,8,87,4,99,140,0,140,239
01/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,49,0,57,0,8,67,0,75,82,0,82,157
01/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,43,0,49,0,8,54,0,62,70,0,70,132
01/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,8,96,2,106,0,12,107,2,121,88,6,94,215
01/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,116,0,134,0,18,126,0,144,129,0,129,273
01/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,23,73,1,97,0,23,92,1,116,88,2,90,206
01/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,117,4,128,0,7,126,4,137,144,0,144,281
01/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,56,2,64,0,6,71,2,79,118,0,118,197
01/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,11,78,6,95,0,12,89,8,109,102,0,102,211
01/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,14,100,4,118,0,14,120,4,138,150,0,150,288
01/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,120,6,133,0,7,130,6,143,82,4,86,229
01/31/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,80,4,95,0,11,94,4,109,156,4,160,269
02/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,123,6,135,0,6,130,6,142,112,0,112,254
02/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,102,2,112,0,8,119,2,129,92,14,106,235
02/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,149,0,163,0,14,160,0,174,120,0,120,294
02/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,103,16,128,0,9,111,16,136,180,58,238,374
