01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
02/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,104,8,120,0,8,114,8,130,150,16,166,296
02/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,107,0,113,0,6,118,0,124,118,0,118,242
02/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,7,2,15,0,6,12,2,20,4,0,4,24
02/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,17,173,4,194,0,18,188,4,210,264,0,264,474
02/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,98,0,112,0,14,109,0,123,210,0,210,333
02/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,24,2,30,0,4,44,2,50,52,32,84,134
02/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,106,8,116,0,2,113,8,123,234,0,234,357
02/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,17,126,2,145,0,17,129,2,148,228,16,244,392
02/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,96,12,112,0,4,106,12,122,110,54,164,286
02/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,74,2,88,0,12,87,2,101,124,6,130,231
02/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,130,2,144,0,12,139,2,153,162,0,162,315
02/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,16,97,0,113,0,16,116,0,132,170,0,170,302
02/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,145,2,162,0,15,158,2,175,228,0,228,403
02/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,104,0,108,0,4,114,0,118,154,0,154,272
02/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,94,2,110,0,14,102,2,118,97,0,97,215
02/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,102,4,110,0,4,111,4,119,170,0,170,289
02/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,6,84,1,91,0,6,101,2,109,90,2,92,201
02/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,6,0,12,0,6,22,0,28,14,0,14,42
02/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,0,0,5,0,5,6,0,11,4,0,4,15
02/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,161,0,170,0,9,174,0,183,186,0,186,369
02/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,106,0,112,0,6,115,0,121,214,0,214,335
02/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,128,7,151,0,16,133,7,156,176,0,176,332
02/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,42,10,63,0,11,53,10,74,62,230,292,366
02/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,91,12,111,0,8,99,12,119,254,0,254,373
03/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,79,4,93,0,10,85,4,99,98,0,98,197
03/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,38,0,46,0,8,42,0,50,44,0,44,94
03/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,23,2,31,0,6,29,2,37,48,0,48,85
03/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,58,20,86,0,8,60,20,88,76,304,380,468
03/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,111,4,129,0,14,118,4,136,240,0,240,376
03/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,15,124,4,143,0,15,127,4,146,196,0,196,342
03/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,89,9,104,0,6,96,9,111,168,0,168,279
03/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,68,4,78,0,6,85,4,95,198,2,200,295
03/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,127,0,143,0,16,134,0,150,132,0,132,282
03/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,100,0,110,0,10,110,0,120,196,0,196,316
03/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,126,5,147,0,16,136,5,157,190,8,198,355
03/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,15,102,2,119,0,16,115,2,133,100,0,100,233
03/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,89,4,101,0,8,108,4,120,178,2,180,300
03/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,100,4,114,0,10,121,4,135,170,0,170,305
03/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,7,118,4,129,0,9,142,4,155,150,22,172,327
03/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,130,0,144,0,14,138,0,152,236,0,236,388
03/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,125,4,139,0,10,135,4,149,224,0,224,373
03/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,83,8,107,0,16,90,8,114,138,0,138,252
03/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,123,8,143,0,12,132,8,152,174,0,174,326
03/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,90,1,105,0,14,97,1,112,208,0,208,320
03/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,7,30,4,41,0,7,46,4,57,26,0,26,83
03/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,17,130,4,151,0,17,148,4,169,142,0,142,311
03/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,7,161,5,173,0,8,176,6,190,154,0,154,344
03/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,150,2,160,0,8,160,2,170,182,0,182,352
03/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,124,5,136,0,7,135,5,147,243,0,243,390
03/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,107,0,117,0,10,113,0,123,152,0,152,275
03/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,12,116,8,136,0,14,130,8,152,192,0,192,344
03/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,14,139,4,157,0,16,159,4,179,238,0,238,417
03/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,129,2,147,0,16,147,2,165,166,0,166,331
03/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,9,147,0,156,0,9,164,0,173,168,0,168,341
03/31/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,83,0,101,0,18,95,0,113,190,0,190,303
04/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,14,99,4,117,0,14,123,4,141,170,0,170,311
04/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,96,0,108,0,12,103,0,115,154,0,154,269
04/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,39,4,50,0,7,49,4,60,102,0,102,162
04/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,34,81,7,122,0,34,96,7,137,186,2,188,325
04/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,11,124,2,137,0,11,155,2,168,134,0,134,302
04/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,143,8,163,0,12,159,8,179,296,0,296,475
04/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,119,6,125,0,6,136,6,148,110,0,110,258
04/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,138,7,153,0,8,141,7,156,166,6,172,328
04/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,15,133,0,148,0,16,143,0,159,164,0,164,323
04/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,26,109,0,135,0,27,119,0,146,208,0,208,354
04/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,27,69,7,103,0,28,87,7,122,208,14,222,344
04/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,122,0,131,0,9,125,0,134,124,0,124,258
04/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,93,0,103,0,10,96,0,106,184,0,184,290
04/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,131,2,135,0,2,134,2,138,148,0,148,286
04/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,15,117,0,132,0,16,122,0,138,170,0,170,308
04/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,10,96,4,110,0,12,113,4,129,200,22,222,351
04/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,12,78,5,95,0,15,89,5,109,198,20,218,327
04/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,123,2,145,0,20,130,2,152,203,2,205,357
04/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,124,4,135,0,7,133,4,144,192,0,192,336
04/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,124,2,134,0,8,135,2,145,238,0,238,383
04/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,122,2,140,0,16,137,2,155,152,0,152,307
04/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,123,2,141,0,16,126,2,144,276,0,276,420
04/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,97,2,102,0,4,110,2,116,252,12,264,380
04/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,112,3,131,0,16,117,3,136,236,0,236,372
04/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,111,2,122,0,9,121,2,132,190,0,190,322
04/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,94,2,107,0,11,105,2,118,144,0,144,262
04/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,115,8,135,0,12,123,8,143,182,0,182,325
04/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,127,4,141,0,10,134,4,148,170,0,170,318
04/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,14,93,3,110,0,16,101,3,120,236,0,236,356
04/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,94,11,123,0,18,99,11,128,150,38,188,316
05/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,100,2,129,0,27,107,2,136,206,0,206,342
05/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,88,2,103,0,13,98,2,113,132,0,132,245
05/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,111,2,122,0,9,124,2,135,110,0,110,245
05/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,121,6,164,0,37,131,6,174,130,0,130,304
05/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,119,0,143,0,24,129,0,153,130,0,130,283
05/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,8,118,8,134,0,10,127,8,145,224,0,224,369
05/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,117,2,131,0,12,128,2,142,168,0,168,310
05/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,104,4,118,0,10,111,4,125,230,0,230,355
05/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,136,6,153,0,11,141,6,158,158,44,202,360
05/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,121,0,131,0,10,132,0,142,102,0,102,244
05/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,114,4,124,0,6,125,4,135,142,0,142,277
05/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,110,8,128,0,10,114,8,132,146,28,174,306
05/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,113,5,128,0,10,118,5,133,140,22,162,295
05/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,95,0,111,0,16,100,0,116,162,0,162,278
05/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,113,13,138,0,12,121,13,146,146,20,166,312
05/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,78,0,91,0,13,86,0,99,134,0,134,233
05/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,100,12,125,0,13,109,12,134,118,0,118,252
05/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,86,4,98,0,8,100,4,112,140,0,140,252
05/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,47,2,52,0,4,59,2,65,98,0,98,163
05/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,102,2,120,0,16,104,2,122,154,0,154,276
05/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,113,5,132,0,14,120,5,139,124,0,124,263
05/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,60,6,74,0,8,70,6,84,118,10,128,212
05/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,23,88,2,113,0,23,95,2,120,112,0,112,232
05/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,149,4,163,0,10,161,4,175,232,0,232,407
05/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,154,3,161,0,4,162,3,169,146,0,146,315
05/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,111,0,121,0,10,114,0,124,198,0,198,322
05/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,123,0,135,0,12,131,0,143,190,0,190,333
05/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,89,4,103,0,10,98,4,112,180,0,180,292
05/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,91,6,109,0,12,105,6,123,206,12,218,341
05/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,95,4,114,0,15,106,4,125,160,0,160,285
05/31/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,17,94,4,115,0,18,110,4,132,172,2,174,306
06/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,123,6,135,0,6,130,6,142,190,10,200,342
06/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,9,113,2,124,0,9,120,2,131,192,0,192,323
06/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,105,4,118,0,9,115,4,128,228,4,232,360
06/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,101,3,115,0,11,108,3,122,232,0,232,354
06/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,85,4,107,0,18,97,4,119,158,14,172,291
06/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,113,0,128,0,15,119,0,134,141,0,141,275
06/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,77,8,87,0,2,86,8,96,176,10,186,282
06/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,68,2,78,0,8,76,2,86,166,8,174,260
06/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,74,0,82,0,8,84,0,92,176,0,176,268
06/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,6,126,4,136,0,9,135,4,148,194,0,194,342
06/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,90,6,116,0,20,95,6,121,116,16,132,253
06/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,10,78,0,88,0,12,93,0,105,212,12,224,329
06/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,107,2,133,0,24,113,2,139,164,0,164,303
06/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,7,111,4,122,0,8,127,4,139,118,0,118,257
06/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,2,95,13,110,0,2,104,14,120,178,0,178,298
06/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,111,2,121,0,8,122,2,132,194,4,198,330
06/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,15,109,8,132,0,16,111,8,135,180,0,180,315
06/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,102,0,102,175
06/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,91,6,111,0,14,99,6,119,190,8,198,317
06/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,28,69,2,99,0,28,87,2,117,142,0,142,259
06/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,88,8,103,0,7,96,8,111,220,0,220,331
06/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,66,2,70,0,2,74,2,78,230,0,230,308
06/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,122,4,136,0,10,127,4,141,262,0,262,403
06/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,81,4,93,0,8,85,4,97,238,16,254,351
06/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,97,2,105,0,6,114,2,122,172,6,178,300
06/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,7,141,8,156,0,7,161,8,176,230,6,236,412
06/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,278,18,307,0,11,289,18,318,156,4,160,478
06/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,182,20,214,0,12,189,20,221,136,2,138,359
06/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,235,7,243,0,2,239,7,248,190,2,192,440
06/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,195,6,203,0,4,210,6,220,170,16,186,406
07/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,94,4,102,0,8,104,4,116,120,0,120,236
07/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,14,106,6,126,0,16,115,6,137,196,0,196,333
07/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,13,153,2,168,0,18,163,2,183,264,0,264,447
07/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,92,2,105,0,11,100,2,113,194,0,194,307
07/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,80,4,85,0,1,91,4,96,178,0,178,274
07/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,105,6,113,0,2,115,6,123,118,4,122,245
07/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,107,8,121,0,6,117,8,131,162,38,200,331
07/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,93,4,107,0,10,101,4,115,140,0,140,255
07/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,87,0,98,0,11,91,0,102,162,0,162,264
07/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,105,16,121,0,0,109,16,125,184,4,188,313
07/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,68,4,85,0,13,73,4,90,138,0,138,228
07/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,42,2,56,0,12,47,2,61,76,0,76,137
07/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,35,0,41,0,6,44,0,50,50,0,50,100
07/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,11,142,8,161,0,12,145,8,165,176,0,176,341
07/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,25,111,0,136,0,25,111,0,136,216,0,216,352
07/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,136,2,140,0,4,148,2,154,246,2,248,402
07/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,95,6,117,0,16,107,6,129,198,18,216,345
07/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,92,2,98,0,4,103,2,109,134,0,134,243
07/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,105,3,115,0,7,113,3,123,84,4,88,211
07/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,123,6,150,0,21,130,6,157,164,10,174,331
07/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,111,0,118,0,8,116,0,124,208,0,208,332
07/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,90,6,104,0,8,93,6,107,154,36,190,297
07/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,86,1,99,0,12,94,1,107,166,30,196,303
07/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,120,2,131,0,9,125,2,136,224,0,224,360
07/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,114,0,124,0,10,117,0,127,154,0,154,281
07/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,117,2,131,0,12,120,2,134,128,2,130,264
07/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,105,0,111,0,6,115,0,121,186,0,186,307
07/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,82,4,98,0,12,87,4,103,153,0,153,256
07/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,9,109,0,118,0,10,116,0,126,160,0,160,286
07/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,126,2,138,0,10,132,2,144,170,0,170,314
07/31/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,111,2,123,0,10,122,2,134,226,0,226,360
08/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,80,6,98,0,12,90,6,108,174,0,174,282
08/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,56,0,62,0,6,59,0,65,78,0,78,143
08/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,83,2,87,0,2,97,2,101,108,8,116,217
08/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,128,0,136,0,8,135,0,143,240,0,240,383
08/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,101,4,116,0,11,109,4,124,224,0,224,348
08/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,87,1,98,0,10,95,1,106,120,0,120,226
08/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,11,57,0,68,0,12,70,0,82,106,0,106,188
08/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,13,131,2,146,0,14,142,2,158,176,0,176,334
08/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,102,4,120,0,14,116,4,134,122,0,122,256
08/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,140,4,152,0,8,145,4,157,196,0,196,353
08/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,138,2,150,0,10,145,2,157,150,0,150,307
08/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,8,63,3,74,0,10,67,3,80,154,16,170,250
