01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
08/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,13,92,9,114,0,15,100,9,124,166,6,172,296
08/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,125,2,134,0,7,132,2,141,214,0,214,355
08/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,92,4,110,0,14,96,4,114,134,0,134,248
08/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,119,6,132,0,7,124,6,137,142,20,162,299
08/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,110,8,131,0,13,124,8,145,160,20,180,325
08/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,131,6,143,0,6,138,6,150,188,0,188,338
08/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,3,99,8,110,0,9,104,8,121,205,0,205,326
08/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,7,65,4,76,0,9,73,4,86,78,0,78,164
08/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,11,91,7,109,0,13,98,7,118,150,32,182,300
08/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,20,155,0,175,0,21,162,0,183,172,0,172,355
08/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,91,4,115,0,20,101,4,125,220,14,234,359
08/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,100,6,108,0,2,102,6,110,194,44,238,348
08/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,152,0,158,0,6,156,0,162,204,0,204,366
08/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,10,88,4,102,0,12,93,4,109,182,8,190,299
08/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,10,41,0,51,0,13,44,0,57,44,0,44,101
08/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,9,71,2,82,0,12,77,2,91,162,0,162,253
08/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,69,2,97,0,26,80,2,108,64,0,64,172
08/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,67,2,82,0,13,73,2,88,60,0,60,148
08/31/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,96,4,105,0,5,101,4,110,172,0,172,282
09/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,9,70,6,85,0,10,74,6,90,116,0,116,206
09/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,13,108,0,121,0,15,118,0,133,176,0,176,309
09/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,8,81,4,93,0,9,84,4,97,100,0,100,197
09/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,8,84,10,102,0,9,90,10,109,88,36,124,233
09/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,11,56,0,67,0,12,60,0,72,48,0,48,120
09/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,75,6,85,0,4,84,6,94,88,2,90,184
09/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,111,2,120,0,7,115,2,124,112,0,112,236
09/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,103,2,114,0,9,113,2,124,181,0,181,305
09/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,109,8,134,0,17,120,8,145,206,0,206,351
09/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,92,2,108,0,14,100,2,116,92,4,96,212
09/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,10,13,10,33,0,13,16,10,39,22,0,22,61
09/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,52,2,62,0,8,60,2,70,68,0,68,138
09/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,4,47,3,54,0,4,53,4,61,36,0,36,97
09/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,81,2,85,0,2,87,2,91,128,0,128,219
09/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,117,2,124,0,5,124,2,131,194,0,194,325
09/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,103,5,110,0,6,113,5,124,202,2,204,328
09/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,11,74,4,89,0,12,79,4,95,184,18,202,297
09/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,10,113,4,127,0,12,124,4,140,96,0,96,236
09/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,85,4,97,0,8,95,4,107,78,2,80,187
09/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,73,3,85,0,9,83,3,95,72,16,88,183
09/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,122,2,124,0,0,130,2,132,162,0,162,294
09/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,105,2,115,0,8,112,2,122,222,6,228,350
09/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,91,3,105,0,11,96,3,110,166,0,166,276
09/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,17,62,3,82,0,20,65,3,88,64,0,64,152
09/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,54,6,62,0,2,61,6,69,74,28,102,171
09/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,34,2,49,0,13,42,2,57,18,44,62,119
09/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,101,0,111,0,10,112,0,122,50,0,50,172
09/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,117,8,135,0,10,124,8,142,136,0,136,278
09/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,129,0,140,0,11,133,0,144,198,0,198,342
09/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,17,68,12,97,0,18,86,12,116,74,12,86,202
10/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,84,6,100,0,10,90,6,106,134,0,134,240
10/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,83,7,103,0,13,91,7,111,104,0,104,215
10/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,88,4,101,0,9,96,4,109,92,0,92,201
10/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,11,96,10,117,0,11,102,10,123,82,0,82,205
10/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,108,2,119,0,9,117,2,128,178,0,178,306
10/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,128,2,140,0,10,131,2,143,202,0,202,345
10/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,93,8,123,0,22,96,8,126,208,0,208,334
10/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,106,4,116,0,6,118,4,128,180,32,212,340
10/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,17,104,1,122,0,17,112,1,130,148,14,162,292
10/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,88,0,99,0,11,97,0,108,110,0,110,218
10/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,107,4,135,0,24,115,4,143,168,0,168,311
10/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,119,0,134,0,15,127,0,142,174,0,174,316
10/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,146,2,156,0,8,155,2,165,270,0,270,435
10/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,73,0,81,0,8,86,0,94,128,0,128,222
10/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,32,6,52,0,14,45,6,65,58,0,58,123
10/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,98,4,109,0,7,112,4,123,84,0,84,207
10/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,120,2,144,0,22,125,2,149,212,0,212,361
10/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,17,150,6,173,0,17,162,6,185,96,0,96,281
10/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,141,2,149,0,6,148,2,156,212,0,212,368
10/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,144,0,152,0,8,155,0,163,184,0,184,347
10/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,14,118,9,141,0,15,127,9,151,204,44,248,399
10/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,103,4,114,0,8,112,4,124,154,24,178,302
10/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,3,76,6,85,0,6,84,6,96,96,38,134,230
10/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,103,2,115,0,10,116,2,128,58,0,58,186
10/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,19,116,2,137,0,19,132,2,153,114,0,114,267
10/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,135,0,140,0,5,147,0,152,214,0,214,366
10/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,93,4,116,0,19,100,4,123,242,0,242,365
10/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,86,8,104,0,10,93,8,111,120,38,158,269
10/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,13,102,2,117,0,13,105,2,120,184,0,184,304
10/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,20,91,8,119,0,20,97,8,125,194,0,194,319
10/31/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,116,6,134,0,12,124,6,142,138,0,138,280
11/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,73,0,74,0,2,83,0,85,78,0,78,163
11/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,17,132,0,149,0,18,144,0,162,198,0,198,360
11/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,160,3,182,0,19,169,3,191,290,0,290,481
11/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,134,10,156,0,12,140,10,162,308,2,310,472
11/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,81,8,93,0,4,86,8,98,112,0,112,210
11/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,11,118,10,139,0,12,127,10,149,188,0,188,337
11/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,45,11,67,0,11,52,11,74,20,26,46,120
11/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,14,121,4,139,0,16,135,4,155,144,0,144,299
11/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,18,140,1,159,0,19,148,1,168,176,0,176,344
11/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,150,6,166,0,10,163,6,179,198,0,198,377
11/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,82,0,90,0,8,89,0,97,124,0,124,221
11/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,50,4,67,0,13,63,4,80,74,0,74,154
11/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,64,3,75,0,8,68,3,79,76,0,76,155
11/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,118,0,122,0,4,132,0,136,126,0,126,262
11/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,101,19,129,0,9,116,19,144,180,20,200,344
11/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,61,0,69,0,8,68,0,76,60,0,60,136
11/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,107,5,114,0,2,110,5,117,172,2,174,291
11/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,114,6,138,0,18,119,6,143,150,0,150,293
11/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,129,7,147,0,11,144,7,162,158,18,176,338
11/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,91,1,102,0,10,108,1,119,124,30,154,273
11/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,98,2,108,0,8,105,2,115,90,20,110,225
11/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,150,4,168,0,14,165,4,183,166,0,166,349
11/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,179,6,197,0,12,194,6,212,274,0,274,486
11/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,20,108,3,131,0,20,111,3,134,158,0,158,292
11/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,121,6,139,0,12,128,6,146,190,0,190,336
11/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,12,148,14,174,0,13,163,14,190,312,0,312,502
11/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,84,0,96,0,12,89,0,101,104,0,104,205
11/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,143,2,162,0,17,150,2,169,190,0,190,359
11/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,138,7,156,0,11,149,7,167,140,52,192,359
12/01/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,93,4,110,0,13,109,4,126,121,0,121,247
12/02/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,108,10,137,0,19,113,10,142,190,26,216,358
12/03/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,11,116,10,137,0,12,124,10,146,214,0,214,360
12/04/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,113,0,125,0,12,117,0,129,144,0,144,273
12/05/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,7,0,7,0,0,25,0,25,0,0,0,25
12/06/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,8,15,4,27,0,9,33,4,46,36,12,48,94
12/07/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,141,0,156,0,15,147,0,162,132,0,132,294
12/08/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,118,8,136,0,10,124,8,142,192,0,192,334
12/09/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,5,0,6,0,1,10,0,11,4,0,4,15
12/10/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,37,6,49,0,6,46,6,58,140,0,140,198
12/11/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,103,10,123,0,12,116,10,138,162,6,168,306
12/12/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,27,6,35,0,2,43,6,51,82,0,82,133
12/13/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,29,0,40,0,11,37,0,48,18,0,18,66
12/14/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,69,6,87,0,12,78,6,96,116,0,116,212
12/15/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,97,4,110,0,9,101,4,114,90,12,102,216
12/16/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,117,4,129,0,8,125,4,137,268,0,268,405
12/17/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,126,4,149,0,19,137,4,160,212,0,212,372
12/18/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,125,20,159,0,14,131,20,165,158,8,166,331
12/19/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,116,8,136,0,12,122,8,142,222,4,226,368
12/20/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,44,4,58,0,10,56,4,70,104,32,136,206
12/21/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,140,5,160,0,15,146,5,166,162,0,162,328
12/22/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,140,4,152,0,8,147,4,159,158,0,158,317
12/23/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,15,127,6,148,0,16,134,7,157,132,0,132,289
12/24/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,11,11,0,22,0,11,13,0,24,12,0,12,36
12/25/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,7,0,13,0,6,12,0,18,12,0,12,30
12/26/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,7,79,2,88,0,7,96,2,105,98,0,98,203
12/27/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,104,4,112,0,4,123,4,131,152,0,152,283
12/28/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,114,0,126,0,12,122,0,134,88,0,88,222
12/29/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,151,4,171,0,16,158,4,178,154,0,154,332
12/30/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,125,2,131,0,6,135,2,143,206,0,206,349
12/31/2002,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,70,2,77,0,5,70,2,77,114,18,132,209
01/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,100,2,114,0,12,103,2,117,152,0,152,269
01/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,119,2,136,0,15,126,2,143,172,0,172,315
01/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,23,103,0,126,0,23,111,0,134,98,0,98,232
01/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,112,0,114,0,2,123,0,125,162,0,162,287
01/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,149,1,160,0,10,157,1,168,152,0,152,320
01/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,16,94,4,114,0,18,98,4,120,198,18,216,336
01/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,14,83,6,103,0,14,84,6,104,150,52,202,306
01/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,114,9,135,0,12,120,9,141,104,0,104,245
01/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,110,6,122,0,6,116,6,128,220,0,220,348
01/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,92,8,113,0,13,103,8,124,158,0,158,282
01/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,173,3,182,0,6,183,3,192,184,0,184,376
01/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,122,9,145,0,14,127,9,150,210,0,210,360
01/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,12,70,12,94,0,14,76,12,102,196,32,228,330
01/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,15,109,8,132,0,15,111,8,134,214,46,260,394
01/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,118,4,137,0,15,129,4,148,188,0,188,336
01/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,12,121,18,151,0,14,126,18,158,186,60,246,404
01/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,49,9,73,0,15,55,9,79,48,40,88,167
01/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,93,0,107,0,14,102,0,116,106,0,106,222
01/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,98,0,112,0,14,109,0,123,150,0,150,273
01/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,123,2,143,0,18,127,2,147,174,0,174,321
01/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,106,14,128,0,8,111,14,133,152,84,236,369
01/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,88,3,108,0,17,102,3,122,124,0,124,246
01/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,11,15,4,30,0,11,21,4,36,8,0,8,44
01/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,80,11,115,0,24,88,11,123,42,12,54,177
01/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,112,0,119,0,7,120,0,127,98,0,98,225
01/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,123,2,143,0,18,133,2,153,206,26,232,385
01/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,87,13,118,0,18,94,13,125,91,44,135,260
01/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,91,5,108,0,12,100,5,117,126,8,134,251
01/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,111,7,125,0,7,118,7,132,158,32,190,322
01/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,104,10,126,0,12,115,10,137,160,8,168,305
01/31/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,15,126,19,160,0,15,129,20,164,188,32,220,384
02/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,121,0,127,0,6,130,0,136,130,0,130,266
02/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,159,0,169,0,10,165,0,175,168,0,168,343
02/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,88,8,106,0,10,92,8,110,112,8,120,230
02/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,78,4,84,0,4,84,4,92,76,0,76,168
02/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,14,138,17,169,0,15,144,17,176,242,18,260,436
02/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,126,12,150,0,12,138,12,162,170,42,212,374
02/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,4,45,7,56,0,4,66,7,77,86,0,86,163
02/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,88,4,99,0,7,95,4,106,74,0,74,180
02/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
02/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,32,3,37,0,2,39,3,44,34,2,36,80
02/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,179,13,214,0,22,185,13,220,306,24,330,550
02/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,5,174,13,192,0,9,184,13,206,144,0,144,350
02/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,148,9,169,0,12,158,9,179,188,2,190,369
02/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,19,111,15,145,0,19,130,15,164,184,0,184,348
02/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,163,0,181,0,18,167,0,185,182,0,182,367
02/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,18,0,20,0,2,34,0,36,30,0,30,66
02/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,46,2,56,0,8,51,2,61,8,0,8,69
02/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,142,6,160,0,12,147,6,165,200,0,200,365
02/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,122,4,138,0,12,131,4,147,180,0,180,327
