01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
02/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,124,4,136,0,8,132,4,144,146,2,148,292
02/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,8,90,4,102,0,9,104,4,117,148,0,148,265
02/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,51,0,53,0,2,58,0,60,110,0,110,170
02/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,201,4,212,0,7,209,4,220,148,0,148,368
02/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,114,8,124,0,2,128,8,138,200,0,200,338
02/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,127,8,136,0,3,134,8,145,214,18,232,377
02/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,131,2,159,0,26,142,2,170,216,26,242,412
02/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,3,24,3,30,0,3,52,4,59,74,0,74,133
02/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
03/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,28,2,32,0,2,42,2,46,94,0,94,140
03/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,10,2,12,0,0,21,2,23,0,0,0,23
03/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,104,14,118,0,0,112,14,126,204,0,204,330
03/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,6,34,3,43,0,9,39,6,54,34,0,34,88
03/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,15,142,29,186,0,15,158,29,202,126,40,166,368
03/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,23,143,8,174,0,23,154,8,185,176,52,228,413
03/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,119,4,135,0,12,129,4,145,236,0,236,381
03/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,59,4,79,0,16,73,4,93,172,0,172,265
03/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,107,0,109,0,2,113,0,115,106,0,106,221
03/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,13,129,12,154,0,15,141,12,168,162,0,162,330
03/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,11,108,7,126,0,14,113,7,134,176,0,176,310
03/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,21,133,13,167,0,21,135,13,169,300,14,314,483
03/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,129,2,143,0,12,141,2,155,150,2,152,307
03/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,137,12,155,0,6,148,12,166,192,0,192,358
03/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,135,4,147,0,8,146,4,158,186,0,186,344
03/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,98,2,108,0,8,111,2,121,198,0,198,319
03/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,5,51,8,64,0,6,57,8,71,78,20,98,169
03/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,113,10,127,0,6,120,10,136,134,28,162,298
03/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,76,14,92,0,4,96,14,114,106,0,106,220
03/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,63,6,74,0,5,78,6,89,108,0,108,197
03/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,6,40,3,49,0,7,54,6,67,32,0,32,99
03/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,25,154,4,183,0,25,169,4,198,264,0,264,462
03/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,0,0,0,20
03/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,12,127,12,151,0,13,135,12,160,184,0,184,344
03/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,168,12,186,0,8,179,12,199,218,0,218,417
03/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,14,109,20,143,0,15,119,20,154,132,36,168,322
03/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,91,8,118,0,19,101,8,128,138,2,140,268
03/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,111,17,133,0,5,128,17,150,178,10,188,338
03/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,226,16,255,0,13,238,16,267,210,0,210,477
03/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,22,0,30,0,8,43,0,51,32,0,32,83
03/31/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,90,12,106,0,4,97,12,113,80,0,80,193
04/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,32,114,16,162,0,32,125,16,173,156,36,192,365
04/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,120,4,144,0,20,130,4,154,142,0,142,296
04/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,156,14,181,0,11,160,14,185,138,24,162,347
04/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,139,6,153,0,8,148,6,162,144,0,144,306
04/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,189,2,205,0,14,195,2,211,180,0,180,391
04/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,173,2,187,0,12,187,2,201,180,0,180,381
04/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,13,116,13,142,0,14,125,13,152,184,18,202,354
04/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,92,8,111,0,11,104,8,123,108,0,108,231
04/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,79,6,87,0,2,93,6,101,60,0,60,161
04/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,62,2,78,0,14,74,2,90,46,0,46,136
04/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,86,14,114,0,14,101,14,129,72,42,114,243
04/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,149,1,162,0,12,155,1,168,116,0,116,284
04/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,20,165,4,189,0,20,178,4,202,218,0,218,420
04/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,13,99,5,117,0,14,104,5,123,180,0,180,303
04/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,8,123,4,135,0,9,129,4,142,156,0,156,298
04/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,14,123,14,151,0,18,131,14,163,112,0,112,275
04/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,128,10,144,0,6,138,10,154,100,4,104,258
04/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,146,4,154,0,4,158,4,166,142,0,142,308
04/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,152,7,170,0,11,159,7,177,202,0,202,379
04/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,118,0,136,0,18,122,0,140,163,0,163,303
04/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,9,107,6,122,0,11,117,6,134,170,0,170,304
04/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,14,84,10,108,0,14,104,10,128,116,4,120,248
04/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,129,4,151,0,18,144,4,166,162,22,184,350
04/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,127,13,146,0,6,136,13,155,134,0,134,289
04/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,67,2,78,0,9,81,2,92,56,0,56,148
04/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,93,4,103,0,6,100,4,110,130,0,130,240
04/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,157,2,169,0,10,173,2,185,134,0,134,319
04/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,11,129,6,146,0,14,140,6,160,168,0,168,328
04/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,130,4,137,0,6,139,4,149,128,0,128,277
04/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,10,82,2,94,0,11,95,2,108,118,0,118,226
05/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,64,2,79,0,13,74,2,89,42,0,42,131
05/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,135,9,168,0,24,147,9,180,146,0,146,326
05/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,140,4,152,0,8,149,4,161,208,0,208,369
05/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,126,4,142,0,12,135,4,151,160,0,160,311
05/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,12,122,6,140,0,14,128,6,148,68,0,68,216
05/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,19,94,4,117,0,20,106,4,130,142,0,142,272
05/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,127,8,143,0,8,140,8,156,138,4,142,298
05/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,9,124,2,135,0,9,141,2,152,122,0,122,274
05/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,104,2,124,0,18,112,2,132,74,14,88,220
05/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,125,2,139,0,12,136,2,150,146,0,146,296
05/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,133,4,147,0,10,140,4,154,156,0,156,310
05/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,19,90,5,114,0,19,97,6,122,84,8,92,214
05/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,92,4,106,0,10,99,4,113,184,2,186,299
05/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,80,6,98,0,12,85,6,103,98,10,108,211
05/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,114,5,133,0,14,124,5,143,142,22,164,307
05/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,134,9,160,0,17,143,9,169,246,0,246,415
05/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,106,2,116,0,8,113,2,123,154,0,154,277
05/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,132,0,140,0,8,142,0,150,184,0,184,334
05/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,69,6,87,0,12,73,6,91,72,2,74,165
05/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,91,9,103,0,5,98,9,112,80,24,104,216
05/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,96,14,122,0,14,104,14,132,124,6,130,262
05/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,110,8,127,0,9,125,8,142,140,18,158,300
05/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,64,2,77,0,11,72,2,85,108,0,108,193
05/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,151,4,165,0,10,160,4,174,162,4,166,340
05/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,120,0,128,0,8,128,0,136,252,0,252,388
05/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,104,0,107,0,4,118,0,122,173,0,173,295
05/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,110,8,118,0,0,116,8,124,72,8,80,204
05/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,14,90,3,107,0,15,96,3,114,128,2,130,244
05/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,110,14,128,0,4,113,14,131,94,6,100,231
05/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,102,10,124,0,12,114,10,136,92,16,108,244
05/31/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,227,0,243,0,16,229,0,245,140,0,140,385
06/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,10,123,1,134,0,10,133,2,145,136,0,136,281
06/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,8,97,2,107,0,8,102,4,114,100,0,100,214
06/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,8,70,1,79,0,11,72,2,85,158,0,158,243
06/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,4,72,29,105,0,4,79,30,113,100,32,132,245
06/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,59,0,64,0,5,64,0,69,78,0,78,147
06/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,12,128,1,141,0,12,132,2,146,174,0,174,320
06/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,10,64,1,75,0,10,71,2,83,130,0,130,213
06/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,98,2,110,0,10,111,2,123,182,0,182,305
06/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,8,97,5,110,0,12,100,6,118,74,14,88,206
06/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,3,98,5,106,0,3,105,6,114,136,0,136,250
06/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,5,88,8,101,0,6,94,9,109,128,0,128,237
06/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,14,104,0,118,0,15,109,0,124,86,0,86,210
06/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,140,6,150,0,5,152,6,163,136,0,136,299
06/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,186,16,203,0,2,196,16,214,156,0,156,370
06/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,130,0,142,0,12,139,0,151,158,0,158,309
06/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,62,12,82,0,8,75,12,95,82,0,82,177
06/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,66,4,73,0,4,70,4,78,118,0,118,196
06/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,24,4,30,0,2,29,4,35,22,0,22,57
06/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,56,13,70,0,1,66,13,80,62,0,62,142
06/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,24,4,32,0,4,33,4,41,28,0,28,69
06/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,2,55,5,62,0,2,63,6,71,134,0,134,205
06/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,18,0,18,45
06/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,5,63,6,74,0,5,77,6,88,86,2,88,176
06/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,2,110,13,125,0,2,113,14,129,128,40,168,297
06/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,115,8,131,0,10,122,8,140,182,0,182,322
06/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,120,10,144,0,14,136,10,160,112,0,112,272
06/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,11,121,17,149,0,11,127,17,155,132,0,132,287
06/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,89,4,104,0,11,100,4,115,214,0,214,329
06/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,81,2,93,0,10,86,2,98,134,0,134,232
06/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,12,74,8,94,0,16,84,8,108,130,34,164,272
07/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,16,120,9,145,0,17,123,10,150,104,38,142,292
07/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,15,97,12,124,0,15,113,12,140,170,18,188,328
07/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,119,2,131,0,10,126,2,138,66,14,80,218
07/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,111,2,113,0,0,119,2,121,164,0,164,285
07/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,113,2,123,0,8,119,2,129,160,0,160,289
07/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,110,0,120,0,10,118,0,128,158,0,158,286
07/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,20,82,6,108,0,20,85,6,111,110,2,112,223
07/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,10,127,4,141,0,11,135,4,150,124,0,124,274
07/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,13,84,3,100,0,14,96,3,113,90,0,90,203
07/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,16,112,6,134,0,18,119,6,143,154,0,154,297
07/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,99,10,123,0,14,107,10,131,142,24,166,297
07/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,91,12,104,0,1,97,12,110,136,0,136,246
07/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,95,0,103,0,8,104,0,112,144,0,144,256
07/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,73,4,78,0,2,79,4,85,98,24,122,207
07/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,16,130,9,155,0,18,133,9,160,164,2,166,326
07/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,5,84,6,95,0,6,98,6,110,94,0,94,204
07/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,103,4,121,0,14,109,4,127,194,0,194,321
07/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,118,8,130,0,4,129,8,141,194,32,226,367
07/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,122,0,122,0,0,130,0,130,184,0,184,314
07/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,121,2,131,0,8,135,2,145,142,0,142,287
07/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,14,106,4,124,0,15,113,4,132,150,14,164,296
07/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,77,4,91,0,10,83,4,97,86,16,102,199
07/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,86,6,104,0,12,91,6,109,140,0,140,249
07/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,12,141,4,157,0,16,148,4,168,172,0,172,340
07/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,145,12,163,0,6,156,12,174,126,38,164,338
07/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,97,0,105,0,8,112,0,120,138,0,138,258
07/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,121,0,131,0,10,125,0,135,180,0,180,315
07/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,78,8,100,0,14,84,8,106,114,0,114,220
07/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,111,4,133,0,18,116,4,138,124,0,124,262
07/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,11,111,2,124,0,13,118,2,133,212,0,212,345
07/31/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,106,10,131,0,15,116,10,141,192,0,192,333
08/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,8,127,0,135,0,9,133,0,142,132,0,132,274
08/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,102,2,118,0,14,106,2,122,158,0,158,280
08/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,116,0,127,0,11,124,0,135,164,0,164,299
08/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,17,83,1,101,0,18,89,1,108,198,0,198,306
08/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,105,4,112,0,3,115,4,122,22,36,58,180
08/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,7,103,4,114,0,8,107,4,119,174,2,176,295
08/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,77,4,92,0,11,81,4,96,84,0,84,180
08/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,25,4,32,0,3,37,4,44,2,2,4,48
08/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,39,0,44,0,5,47,0,52,32,0,32,84
08/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,34,0,40,0,6,46,0,52,28,0,28,80
08/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,9,28,2,39,0,10,36,2,48,20,0,20,68
08/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,107,4,117,0,6,109,4,119,148,0,148,267
08/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,20,147,2,169,0,21,147,2,170,204,0,204,374
08/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,31,2,43,0,10,42,2,54,46,0,46,100
08/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,104,8,122,0,10,108,8,126,108,0,108,234
08/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,127,0,135,0,8,135,0,143,138,0,138,281
08/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,153,0,167,0,14,160,0,174,136,0,136,310
08/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,5,91,0,96,0,9,95,0,104,110,0,110,214
08/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,66,0,78,0,12,78,0,90,140,0,140,230
08/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,19,88,2,109,0,20,103,2,125,146,0,146,271
08/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,56,8,74,0,10,63,8,81,98,18,116,197
08/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,82,6,92,0,4,95,6,105,18,14,32,137
08/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,130,0,138,0,8,139,0,147,172,0,172,319
08/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,91,0,99,0,8,101,0,109,112,0,112,221
08/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,90,12,108,0,6,94,12,112,64,4,68,180
08/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,5,107,6,118,0,8,121,6,135,98,8,106,241
08/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,18,76,2,96,0,20,81,2,103,130,0,130,233
08/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,93,13,119,0,13,99,13,125,152,6,158,283
