01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
08/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,117,0,125,0,8,131,0,139,78,0,78,217
08/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,147,8,163,0,8,157,8,173,212,0,212,385
08/31/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,112,10,128,0,6,117,10,133,242,20,262,395
09/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,80,4,89,0,6,91,4,101,48,0,48,149
09/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,77,12,100,0,11,89,12,112,64,0,64,176
09/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,17,58,4,79,0,18,60,4,82,104,0,104,186
09/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,23,0,31,0,8,23,0,31,8,0,8,39
09/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,9,6,15,0,0,14,6,20,0,20,20,40
09/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,55,4,69,0,10,58,4,72,84,0,84,156
09/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,119,0,127,0,8,127,0,135,158,0,158,293
09/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,109,4,117,0,4,114,4,122,210,0,210,332
09/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,13,134,4,151,0,13,136,4,153,168,0,168,321
09/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,95,2,107,0,10,105,2,117,156,0,156,273
09/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,103,10,124,0,11,112,10,133,244,0,244,377
09/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,124,0,135,0,11,136,0,147,130,0,130,277
09/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,96,0,98,0,2,104,0,106,98,0,98,204
09/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,106,0,116,0,10,114,0,124,188,0,188,312
09/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,87,16,116,0,13,94,16,123,284,8,292,415
09/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,18,110,7,135,0,19,122,7,148,244,0,244,392
09/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,84,17,101,0,2,96,17,115,116,6,122,237
09/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,114,4,125,0,7,114,4,125,112,0,112,237
09/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,15,123,0,138,0,15,135,0,150,102,0,102,252
09/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,133,0,138,0,5,144,0,149,102,0,102,251
09/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,121,4,129,0,4,127,4,135,158,0,158,293
09/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,80,2,98,0,16,83,2,101,120,0,120,221
09/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,51,16,80,0,13,60,16,89,154,0,154,243
09/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,107,18,133,0,8,114,18,140,212,34,246,386
09/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,84,10,98,0,4,90,10,104,134,32,166,270
09/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,23,71,8,102,0,23,79,8,110,128,14,142,252
09/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,96,6,108,0,6,102,6,114,140,0,140,254
09/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,81,2,89,0,6,87,2,95,144,0,144,239
09/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,3,14,6,23,0,5,25,6,36,20,0,20,56
09/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,86,6,110,0,18,92,6,116,94,30,124,240
10/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,7,39,8,54,0,8,45,8,61,64,0,64,125
10/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,11,102,4,117,0,12,104,4,120,118,0,118,238
10/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,121,10,137,0,7,132,10,149,152,0,152,301
10/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,19,74,2,95,0,20,87,2,109,102,0,102,211
10/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,9,147,4,160,0,10,154,4,168,134,0,134,302
10/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,21,91,16,128,0,22,97,16,135,210,4,214,349
10/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,10,87,3,100,0,11,96,3,110,120,2,122,232
10/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,13,125,10,148,0,14,132,10,156,190,4,194,350
10/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,107,12,121,0,3,112,12,127,196,0,196,323
10/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,7,138,0,145,0,8,150,0,158,126,0,126,284
10/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,15,220,9,244,0,16,233,9,258,160,0,160,418
10/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,10,91,0,101,0,11,102,0,113,136,0,136,249
10/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,20,88,2,110,0,21,95,2,118,192,0,192,310
10/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,100,4,116,0,12,116,4,132,114,0,114,246
10/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,122,9,150,0,19,126,9,154,176,0,176,330
10/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,105,8,129,0,16,114,8,138,100,0,100,238
10/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,115,0,125,0,10,126,0,136,156,0,156,292
10/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,26,160,17,203,0,26,178,17,221,206,0,206,427
10/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,169,2,183,0,12,179,2,193,156,0,156,349
10/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,115,10,129,0,4,125,10,139,148,0,148,287
10/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,134,2,154,0,18,140,2,160,182,0,182,342
10/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,101,4,115,0,10,108,4,122,134,0,134,256
10/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,121,2,136,0,13,133,2,148,230,0,230,378
10/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,137,6,151,0,8,148,6,162,184,0,184,346
10/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,235,10,259,0,14,241,10,265,234,0,234,499
10/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,106,6,120,0,8,119,6,133,110,0,110,243
10/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,89,12,112,0,11,94,12,117,106,0,106,223
10/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,40,10,59,0,9,50,10,69,58,0,58,127
10/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,137,8,160,0,15,144,8,167,80,4,84,251
10/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,105,6,129,0,18,117,6,141,176,0,176,317
10/31/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,110,2,131,0,19,117,2,138,204,30,234,372
11/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,116,6,129,0,8,125,6,139,190,0,190,329
11/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,9,101,12,122,0,10,106,12,128,256,0,256,384
11/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,15,48,10,73,0,16,63,10,89,78,28,106,195
11/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,13,102,2,117,0,14,108,2,124,234,0,234,358
11/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,16,73,5,94,0,17,87,5,109,144,22,166,275
11/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,8,68,0,76,0,9,81,0,90,50,0,50,140
11/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,7,101,6,114,0,8,117,6,131,112,0,112,243
11/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,17,159,0,176,0,18,170,0,188,240,0,240,428
11/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,3,65,0,68,0,4,82,0,86,36,0,36,122
11/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,12,69,2,83,0,13,80,2,95,94,0,94,189
11/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,9,131,0,140,0,10,137,0,147,102,0,102,249
11/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,14,120,8,142,0,15,140,8,163,200,0,200,363
11/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,12,96,8,116,0,13,104,8,125,84,0,84,209
11/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,7,135,8,150,0,8,156,8,172,196,16,212,384
11/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,9,176,0,185,0,10,180,0,190,142,0,142,332
11/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,7,151,8,166,0,8,164,8,180,170,0,170,350
11/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,9,113,13,135,0,9,125,14,148,162,0,162,310
11/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,6,112,9,127,0,6,116,10,132,186,0,186,318
11/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,41,2,53,0,10,48,2,60,46,0,46,106
11/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,125,18,152,0,9,131,18,158,160,10,170,328
11/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,127,17,148,0,4,142,17,163,138,6,144,307
11/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,132,9,149,0,8,150,9,167,146,0,146,313
11/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,116,0,126,0,10,126,0,136,138,0,138,274
11/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,76,15,108,0,17,90,15,122,122,0,122,244
11/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,2,4,6,0,1,27,4,32,24,0,24,56
11/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,9,101,10,120,0,9,122,10,141,88,4,92,233
11/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,63,0,65,0,2,71,0,73,76,0,76,149
11/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,104,4,115,0,7,114,4,125,124,0,124,249
11/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,85,2,92,0,5,95,2,102,152,0,152,254
11/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,149,2,161,0,10,168,2,180,210,0,210,390
12/01/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,15,88,6,109,0,16,93,6,115,58,16,74,189
12/02/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,14,117,2,133,0,15,118,2,135,154,0,154,289
12/03/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,19,110,14,143,0,20,115,14,149,88,0,88,237
12/04/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,12,113,14,139,0,13,116,14,143,118,2,120,263
12/05/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,9,86,2,97,0,10,101,2,113,112,2,114,227
12/06/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,62,2,71,0,8,67,2,77,28,0,28,105
12/07/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,126,6,138,0,6,137,6,149,74,0,74,223
12/08/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,66,10,91,0,15,74,10,99,182,0,182,281
12/09/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,104,10,133,0,19,113,10,142,126,18,144,286
12/10/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,9,49,6,64,0,9,56,6,71,74,0,74,145
12/11/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,89,1,103,0,13,97,1,111,166,2,168,279
12/12/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,118,8,128,0,2,122,8,132,76,0,76,208
12/13/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,163,4,175,0,8,165,4,177,212,0,212,389
12/14/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,26,0,34,0,8,28,0,36,88,0,88,124
12/15/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,112,4,126,0,10,122,4,136,140,0,140,276
12/16/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,7,98,2,107,0,7,113,2,122,144,0,144,266
12/17/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,17,6,42,0,19,22,6,47,30,16,46,93
12/18/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,121,6,134,0,7,128,6,141,174,10,184,325
12/19/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,125,6,135,0,4,132,6,142,132,0,132,274
12/20/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,88,0,100,0,12,96,0,108,50,0,50,158
12/21/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,132,6,144,0,6,136,6,148,158,0,158,306
12/22/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,106,0,122,0,16,112,0,128,216,0,216,344
12/23/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,96,2,102,0,4,109,2,115,122,0,122,237
12/24/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,70,0,82,0,12,74,0,86,114,0,114,200
12/25/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,32,2,39,0,5,37,2,44,50,2,52,96
12/26/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,143,4,167,0,20,151,4,175,150,12,162,337
12/27/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,127,0,137,0,10,135,0,145,80,0,80,225
12/28/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,131,0,141,0,10,144,0,154,294,0,294,448
12/29/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,79,0,95,0,16,83,0,99,90,0,90,189
12/30/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,137,2,155,0,16,151,2,169,152,0,152,321
12/31/2003,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,7,151,8,166,0,7,171,8,186,130,0,130,316
01/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,74,4,80,0,3,81,4,88,120,0,120,208
01/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,6,144,0,150,0,7,160,0,167,108,0,108,275
01/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,7,175,4,186,0,8,181,4,193,204,0,204,397
01/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,11,134,0,145,0,12,144,0,156,238,0,238,394
01/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,5,79,0,84,0,6,83,0,89,130,0,130,219
01/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,16,69,5,90,0,17,75,5,97,112,18,130,227
01/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,58,16,77,0,4,67,16,87,62,16,78,165
01/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,7,109,3,119,0,8,112,3,123,196,28,224,347
01/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,96,14,113,0,4,104,14,122,122,38,160,282
01/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,36,2,41,0,4,46,2,52,58,0,58,110
01/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,9,118,2,129,0,10,127,2,139,177,0,177,316
01/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,103,7,114,0,5,108,7,120,78,12,90,210
01/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,10,139,11,160,0,11,147,11,169,164,48,212,381
01/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,14,144,6,164,0,15,146,6,167,164,0,164,331
01/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,8,103,13,124,0,8,116,14,138,182,25,207,345
01/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,130,0,143,0,13,144,0,157,182,0,182,339
01/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,156,4,162,0,2,165,4,171,134,0,134,305
01/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,36,6,50,0,8,46,6,60,34,0,34,94
01/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,22,54,6,82,0,22,75,6,103,76,0,76,179
01/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,103,12,131,0,16,114,12,142,118,0,118,260
01/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,125,2,132,0,5,137,2,144,168,24,192,336
01/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,11,138,11,160,0,11,156,11,178,114,20,134,312
01/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,121,21,149,0,7,128,21,156,128,34,162,318
01/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,145,0,149,0,4,149,0,153,168,0,168,321
01/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,149,4,157,0,4,152,4,160,106,0,106,266
01/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,64,14,84,0,6,68,14,88,124,82,206,294
01/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,54,12,66,0,0,59,12,71,52,2,54,125
01/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,111,13,128,0,4,125,13,142,98,14,112,254
01/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,21,124,8,153,0,21,136,8,165,230,24,254,419
01/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,95,10,118,0,13,108,10,131,142,0,142,273
01/31/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,74,0,95,0,21,83,0,104,154,0,154,258
02/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,9,51,0,60,0,10,59,0,69,104,0,104,173
02/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,76,6,83,0,2,87,6,95,118,0,118,213
02/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,100,8,109,0,2,111,8,121,176,24,200,321
02/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,16,172,8,196,0,18,191,8,217,178,24,202,419
02/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,143,10,160,0,8,148,10,166,152,74,226,392
02/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,20,103,8,131,0,21,109,8,138,64,0,64,202
02/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,95,2,103,0,7,102,2,111,138,0,138,249
02/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,126,0,131,0,6,136,0,142,66,0,66,208
02/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,7,105,6,118,0,8,116,6,130,134,0,134,264
02/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,11,139,14,164,0,12,143,14,169,176,16,192,361
02/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,138,4,145,0,4,154,4,162,166,0,166,328
02/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,10,44,0,54,0,12,75,0,87,52,0,52,139
02/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,63,0,68,0,6,75,0,81,48,0,48,129
02/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,61,2,73,0,10,68,2,80,150,0,150,230
02/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,12,36,4,52,0,13,57,4,74,80,0,80,154
02/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,27,84,0,111,0,28,107,0,135,150,0,150,285
02/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,80,10,96,0,6,94,10,110,176,0,176,286
02/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,103,2,120,0,15,109,2,126,154,14,168,294
02/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,167,6,191,0,18,176,6,200,238,0,238,438
02/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,139,6,157,0,12,153,6,171,300,0,300,471
02/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,165,2,174,0,7,176,2,185,218,0,218,403
02/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,146,4,156,0,6,155,4,165,208,0,208,373
02/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,75,7,97,0,15,86,7,108,118,0,118,226
02/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,29,4,34,0,2,49,4,55,142,0,142,197
02/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,32,0,40,0,8,45,0,53,80,0,80,133
02/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,100,6,110,0,4,112,6,122,204,0,204,326
02/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,49,0,55,0,6,68,0,74,72,0,72,146
02/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,143,0,155,0,12,148,0,160,178,0,178,338
02/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,149,6,159,0,4,159,6,169,182,0,182,351
03/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,16,71,6,93,0,17,77,6,100,116,0,116,216
03/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,107,3,111,0,2,113,3,118,176,0,176,294
03/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,10,115,10,135,0,11,120,10,141,176,40,216,357
03/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,9,146,6,161,0,10,157,6,173,164,0,164,337
03/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,9,106,8,123,0,10,117,8,135,244,0,244,379
