01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
03/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,13,99,0,112,0,14,117,0,131,146,0,146,277
03/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,4,0,4,33
03/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,15,93,6,114,0,16,98,6,120,132,0,132,252
03/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,9,151,0,160,0,10,155,0,165,200,0,200,365
03/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,14,110,6,130,0,15,129,6,150,214,0,214,364
03/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,16,142,2,160,0,17,150,2,169,246,2,248,417
03/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,12,156,5,173,0,13,171,5,189,246,0,246,435
03/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,13,187,2,202,0,14,198,2,214,256,0,256,470
03/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,15,148,8,171,0,16,156,8,180,272,0,272,452
03/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,5,40,6,51,0,6,55,6,67,72,0,72,139
03/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,5,22,4,31,0,6,35,4,45,76,0,76,121
03/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,122,7,144,0,15,133,7,155,130,4,134,289
03/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,13,127,5,145,0,14,150,5,169,220,36,256,425
03/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,182,0,200,0,18,194,0,212,260,0,260,472
03/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,20,205,10,235,0,21,231,10,262,213,0,213,475
03/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,170,0,188,0,18,183,0,201,246,0,246,447
03/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,5,117,2,124,0,5,119,2,126,130,0,130,256
03/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,95,2,104,0,7,107,2,116,58,0,58,174
03/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,96,0,112,0,16,106,0,122,120,0,120,242
03/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,13,101,10,124,0,13,118,10,141,140,0,140,281
03/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,175,2,188,0,11,190,2,203,146,0,146,349
03/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,15,164,0,179,0,16,188,0,204,262,0,262,466
03/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,127,2,143,0,14,139,2,155,242,16,258,413
03/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,129,16,161,0,16,145,16,177,206,0,206,383
03/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,22,132,6,160,0,22,147,6,175,269,32,301,476
03/31/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,6,149,2,157,0,6,170,2,178,222,0,222,400
04/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,9,125,20,154,0,10,136,20,166,192,0,192,358
04/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,5,154,14,173,0,6,168,14,188,186,20,206,394
04/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,8,177,0,185,0,9,184,0,193,210,0,210,403
04/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,9,135,10,154,0,10,146,10,166,158,0,158,324
04/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,14,121,16,151,0,15,125,16,156,118,8,126,282
04/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,6,127,14,147,0,7,140,14,161,182,20,202,363
04/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,9,119,8,136,0,10,126,8,144,212,0,212,356
04/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,66,9,77,0,4,100,9,113,136,14,150,263
04/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,16,144,6,166,0,17,167,6,190,312,0,312,502
04/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,9,159,2,170,0,10,175,2,187,236,0,236,423
04/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,6,104,0,110,0,7,116,0,123,13,0,13,136
04/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,10,22,10,42,0,11,26,10,47,48,2,50,97
04/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,14,60,6,80,0,15,70,6,91,22,46,68,159
04/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,6,57,3,66,0,6,77,4,87,26,16,42,129
04/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,17,164,4,185,0,17,180,4,201,244,0,244,445
04/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,156,10,178,0,12,169,10,191,236,10,246,437
04/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,19,159,0,178,0,19,177,0,196,262,0,262,458
04/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,23,149,4,176,0,23,169,4,196,208,10,218,414
04/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,128,7,144,0,9,139,7,155,218,0,218,373
04/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,162,6,174,0,6,172,6,184,80,20,100,284
04/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,13,161,11,185,0,13,178,11,202,136,2,138,340
04/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,122,6,141,0,13,132,6,151,163,18,181,332
04/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,10,136,12,158,0,10,163,12,185,224,0,224,409
04/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,148,4,164,0,12,157,4,173,202,0,202,375
04/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,108,0,120,0,12,123,0,135,100,0,100,235
04/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,77,2,93,0,14,84,2,100,124,6,130,230
04/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,11,65,10,86,0,11,78,10,99,36,0,36,135
04/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,132,10,157,0,15,138,10,163,50,12,62,225
04/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,118,14,142,0,10,126,14,150,102,0,102,252
04/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,138,4,149,0,7,138,4,149,84,0,84,233
05/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,15,152,6,173,0,16,164,6,186,140,20,160,346
05/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,7,107,2,116,0,8,122,2,132,126,0,126,258
05/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,30,4,37,0,4,36,4,44,78,8,86,130
05/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,111,8,121,0,3,123,8,134,90,0,90,224
05/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,161,0,166,0,6,172,0,178,122,0,122,300
05/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,5,150,12,167,0,6,156,12,174,146,2,148,322
05/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,11,132,2,145,0,12,153,2,167,164,0,164,331
05/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,151,0,154,0,4,157,0,161,136,0,136,297
05/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,12,129,4,145,0,13,144,4,161,166,0,166,327
05/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,5,98,4,107,0,6,101,4,111,128,28,156,267
05/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,16,104,4,124,0,17,115,4,136,142,20,162,298
05/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,13,110,4,127,0,14,118,4,136,124,10,134,270
05/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,11,110,4,125,0,12,116,4,132,138,16,154,286
05/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,133,12,161,0,16,150,12,178,148,8,156,334
05/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,128,8,142,0,6,135,8,149,186,16,202,351
05/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,101,4,111,0,6,110,4,120,112,0,112,232
05/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,71,4,87,0,12,78,4,94,110,0,110,204
05/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,104,2,129,0,23,114,2,139,156,0,156,295
05/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,80,4,96,0,12,86,4,102,80,2,82,184
05/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,141,2,158,0,15,148,2,165,128,38,166,331
05/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,16,123,2,141,0,16,146,2,164,148,0,148,312
05/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,157,0,169,0,12,162,0,174,134,0,134,308
05/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,15,123,2,140,0,15,140,2,157,106,0,106,263
05/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,82,4,89,0,3,88,4,95,132,0,132,227
05/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,98,4,115,0,13,105,4,122,140,0,140,262
05/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,104,9,133,0,20,111,9,140,86,0,86,226
05/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,114,16,142,0,12,122,16,150,136,0,136,286
05/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,7,178,8,193,0,7,198,8,213,88,8,96,309
05/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,164,11,189,0,14,173,11,198,240,4,244,442
05/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,136,0,154,0,18,141,0,159,196,0,196,355
05/31/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,195,0,203,0,8,200,0,208,182,0,182,390
06/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,16,79,1,96,0,16,86,2,104,120,0,120,224
06/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,88,2,96,0,6,95,2,103,66,0,66,169
06/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,91,4,109,0,14,96,4,114,146,10,156,270
06/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,84,2,96,0,10,92,2,104,136,0,136,240
06/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,100,4,112,0,8,104,4,116,112,0,112,228
06/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,74,0,84,0,10,90,0,100,90,0,90,190
06/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,75,17,106,0,14,80,17,111,84,22,106,217
06/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,96,6,121,0,19,108,6,133,176,8,184,317
06/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,96,8,112,0,8,109,8,125,86,18,104,229
06/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,21,80,0,101,0,21,91,0,112,184,2,186,298
06/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,19,94,0,113,0,19,109,0,128,88,0,88,216
06/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,116,0,128,0,12,124,0,136,146,0,146,282
06/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,104,0,113,0,9,112,0,121,132,0,132,253
06/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,11,77,4,92,0,11,90,4,105,162,6,168,273
06/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,88,2,99,0,9,94,2,105,160,0,160,265
06/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,54,6,62,0,2,65,6,73,94,0,94,167
06/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,118,8,133,0,7,127,8,142,110,2,112,254
06/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,17,108,2,127,0,17,130,2,149,96,0,96,245
06/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,125,0,141,0,16,136,0,152,160,0,160,312
06/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,90,0,103,0,13,99,0,112,152,0,152,264
06/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,57,8,80,0,15,63,8,86,94,12,106,192
06/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,131,10,148,0,7,139,10,156,106,8,114,270
06/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,115,2,123,0,6,122,2,130,114,0,114,244
06/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,17,87,0,104,0,17,95,0,112,194,2,196,308
06/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,102,5,111,0,4,110,5,119,62,14,76,195
06/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,122,4,138,0,12,131,4,147,68,0,68,215
06/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,164,0,168,0,4,174,0,178,62,0,62,240
06/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,63,10,82,0,9,72,10,91,82,0,82,173
06/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,101,12,121,0,8,113,12,133,74,0,74,207
06/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,84,2,94,0,8,98,2,108,116,0,116,224
07/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,116,4,129,0,9,126,4,139,122,0,122,261
07/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,99,2,106,0,5,112,2,119,56,0,56,175
07/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,106,0,110,0,4,125,0,129,164,0,164,293
07/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,117,6,125,0,2,126,6,134,122,4,126,260
07/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,111,0,119,0,8,124,0,132,134,0,134,266
07/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,97,4,122,0,21,102,4,127,108,0,108,235
07/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,91,10,109,0,8,97,10,115,124,26,150,265
07/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,105,10,131,0,16,115,10,141,228,0,228,369
07/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,113,12,135,0,10,118,12,140,142,6,148,288
07/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,144,1,155,0,10,153,1,164,192,0,192,356
07/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,96,0,104,0,8,104,0,112,74,0,74,186
07/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,12,62,2,76,0,12,63,2,77,130,0,130,207
07/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,97,14,121,0,10,116,14,140,96,24,120,260
07/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,15,111,2,128,0,15,127,2,144,128,0,128,272
07/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,73,0,83,0,10,88,0,98,134,0,134,232
07/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,73,0,85,0,12,90,0,102,92,0,92,194
07/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,32,4,44,0,8,40,4,52,34,0,34,86
07/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,24,0,26,0,2,31,0,33,42,0,42,75
07/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,1,0,5,0,4,12,0,16,14,0,14,30
07/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,34,4,40,0,2,50,4,56,38,0,38,94
07/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,128,8,152,0,16,142,8,166,206,16,222,388
07/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,97,2,114,0,15,101,2,118,310,0,310,428
07/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,123,4,140,0,13,136,4,153,278,0,278,431
07/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,106,0,123,0,17,113,0,130,194,0,194,324
07/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,121,0,126,0,5,129,0,134,147,0,147,281
07/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,42,0,52,0,10,55,0,65,106,0,106,171
07/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,60,4,79,0,15,68,4,87,80,0,80,167
07/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,55,8,70,0,7,62,8,77,136,0,136,213
07/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,79,9,102,0,14,89,9,112,138,0,138,250
07/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,138,4,157,0,15,146,4,165,162,8,170,335
07/31/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,128,2,136,0,6,139,2,147,194,22,216,363
08/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,37,0,41,0,4,44,0,48,82,0,82,130
08/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,47,8,59,0,4,52,8,64,44,56,100,164
08/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,59,10,83,0,14,71,10,95,76,22,98,193
08/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,49,6,63,0,8,58,6,72,62,0,62,134
08/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,87,8,108,0,13,98,8,119,76,0,76,195
08/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,107,0,129,0,22,116,0,138,104,0,104,242
08/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,81,4,85,0,0,91,4,95,106,0,106,201
08/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,41,0,49,0,8,50,0,58,76,0,76,134
08/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,97,6,111,0,8,110,6,124,152,0,152,276
08/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,125,0,139,0,14,137,0,151,186,0,186,337
08/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,127,4,147,0,16,138,4,158,140,2,142,300
08/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,64,0,73,0,9,69,0,78,90,0,90,168
08/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,44,4,67,0,19,49,4,72,68,0,68,140
08/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,74,2,81,0,5,83,2,90,74,0,74,164
08/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,119,2,131,0,10,130,2,142,166,14,180,322
08/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,92,4,109,0,13,100,4,117,128,0,128,245
08/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,92,2,100,0,6,100,2,108,112,0,112,220
08/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,11,111,2,124,0,11,112,2,125,178,28,206,331
08/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,113,8,139,0,18,122,8,148,150,0,150,298
08/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,125,0,131,0,6,129,0,135,126,0,126,261
08/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,111,0,121,0,10,119,0,129,120,0,120,249
08/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,76,10,92,0,6,83,10,99,112,28,140,239
08/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,68,2,76,0,6,82,2,90,36,0,36,126
08/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,80,2,88,0,6,88,2,96,222,2,224,320
08/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,17,98,0,115,0,17,99,0,116,108,0,108,224
08/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,101,2,109,0,6,111,2,119,116,24,140,259
08/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,99,0,113,0,14,105,0,119,186,0,186,305
08/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,103,0,111,0,8,109,0,117,92,0,92,209
08/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,18,58,4,80,0,18,58,4,80,102,0,102,182
08/31/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,114,7,132,0,11,114,7,132,110,8,118,250
09/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,96,3,101,0,2,109,3,114,68,0,68,182
09/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,93,0,98,0,5,101,0,106,72,0,72,178
09/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,91,2,108,0,15,99,2,116,172,0,172,288
09/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,3,22,3,28,0,3,23,3,29,42,0,42,71
09/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,71,6,85,0,8,75,6,89,40,0,40,129
09/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,71,2,87,0,14,80,2,96,90,0,90,186
09/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,48,6,63,0,9,54,6,69,110,58,168,237
09/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,77,0,97,0,20,85,0,105,174,0,174,279
09/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,20,94,2,116,0,20,107,2,129,222,0,222,351
