01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
09/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,40,0,42,0,2,45,0,47,66,0,66,113
09/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,60,8,82,0,14,64,8,86,110,0,110,196
09/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,46,4,58,0,8,50,4,62,10,0,10,72
09/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,25,8,44,0,11,30,8,49,70,8,78,127
09/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,39,6,49,0,4,43,6,53,64,0,64,117
09/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,86,2,103,0,15,92,2,109,110,0,110,219
09/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,109,0,123,0,14,116,0,130,186,0,186,316
09/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,110,2,116,0,4,115,2,121,130,0,130,251
09/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,43,3,52,0,6,46,3,55,84,2,86,141
09/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,27,0,42,0,15,33,0,48,38,0,38,86
09/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,64,4,80,0,12,84,4,100,74,0,74,174
09/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,87,2,92,0,3,99,2,104,62,0,62,166
09/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,94,0,107,0,13,110,0,123,78,0,78,201
09/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,76,0,92,0,16,83,0,99,130,0,130,229
09/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,10,48,10,68,0,10,48,10,68,44,0,44,112
09/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,94,0,106,0,12,94,0,106,130,0,130,236
09/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,16,71,8,95,0,16,71,8,95,124,0,124,219
09/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,17,95,2,114,0,17,95,2,114,110,0,110,224
10/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,97,2,115,0,16,108,2,126,150,0,150,276
10/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,111,0,133,0,22,121,0,143,178,0,178,321
10/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,108,0,120,0,12,114,0,126,222,0,222,348
10/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,69,7,94,0,18,77,7,102,76,0,76,178
10/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,71,0,81,0,10,74,0,84,100,0,100,184
10/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,82,3,91,0,6,89,3,98,80,0,80,178
10/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,91,8,110,0,11,106,8,125,38,2,40,165
10/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,151,2,162,0,9,157,2,168,100,0,100,268
10/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,138,2,150,0,10,143,2,155,88,0,88,243
10/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,140,4,154,0,10,146,4,160,194,0,194,354
10/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,28,4,36,0,4,35,4,43,54,0,54,97
10/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,84,0,100,0,16,98,0,114,94,0,94,208
10/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,91,6,110,0,13,99,6,118,98,6,104,222
10/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,110,6,138,0,22,115,6,143,98,0,98,241
10/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,20,56,1,77,0,20,71,1,92,42,0,42,134
10/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,127,2,143,0,14,133,2,149,224,0,224,373
10/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,106,0,108,0,2,117,0,119,50,0,50,169
10/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,72,10,94,0,12,77,10,99,150,0,150,249
10/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,57,0,65,0,8,66,0,74,70,0,70,144
10/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,73,10,89,0,6,90,10,106,98,6,104,210
10/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,15,92,11,118,0,15,113,11,139,144,12,156,295
10/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,76,0,84,0,8,87,0,95,54,0,54,149
10/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,152,2,170,0,16,161,2,179,148,0,148,327
10/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,106,0,115,0,9,117,0,126,150,0,150,276
10/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,80,2,100,0,18,91,2,111,90,0,90,201
10/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,76,2,88,0,10,92,2,104,182,0,182,286
10/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,115,0,123,0,8,125,0,133,120,0,120,253
10/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,11,103,2,116,0,11,116,2,129,104,0,104,233
10/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,80,0,100,0,20,96,0,116,128,0,128,244
10/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,97,0,103,0,6,110,0,116,146,0,146,262
10/31/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,67,2,74,0,5,83,2,90,56,0,56,146
11/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,48,2,60,0,10,56,2,68,56,0,56,124
11/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,100,7,115,0,8,100,7,115,116,32,148,263
11/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,76,4,86,0,6,90,4,100,164,12,176,276
11/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,98,6,114,0,10,102,6,118,108,0,108,226
11/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,119,2,137,0,16,133,2,151,130,0,130,281
11/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,126,0,140,0,14,132,0,146,222,0,222,368
11/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,131,0,145,0,14,138,0,152,128,0,128,280
11/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,101,14,119,0,4,109,14,127,72,66,138,265
11/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,60,4,70,0,6,75,4,85,114,18,132,217
11/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,76,0,94,0,18,83,0,101,116,0,116,217
11/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,109,2,117,0,6,125,2,133,188,2,190,323
11/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,112,4,128,0,12,120,4,136,132,10,142,278
11/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,79,8,103,0,16,92,8,116,150,0,150,266
11/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,59,0,65,0,6,70,0,76,132,0,132,208
11/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,65,0,79,0,14,70,0,84,120,0,120,204
11/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,65,6,84,0,13,78,6,97,180,34,214,311
11/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,107,4,122,0,11,117,4,132,166,0,166,298
11/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,146,0,159,0,13,157,0,170,116,0,116,286
11/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,102,2,118,0,14,108,2,124,114,0,114,238
11/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,150,2,162,0,10,156,2,168,250,0,250,418
11/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,107,12,133,0,14,114,12,140,168,0,168,308
11/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,118,13,137,0,6,122,13,141,206,40,246,387
11/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,101,4,123,0,18,110,4,132,156,30,186,318
11/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,107,2,113,0,4,115,2,121,132,0,132,253
11/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,35,2,45,0,8,46,2,56,42,0,42,98
11/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,97,2,103,0,4,110,2,116,94,12,106,222
11/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,99,2,109,0,8,111,2,121,82,0,82,203
11/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,109,2,127,0,16,122,2,140,96,10,106,246
11/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,75,8,93,0,10,83,8,101,112,0,112,213
11/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,79,12,93,0,2,87,12,101,106,12,118,219
12/01/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,99,4,109,0,6,105,4,115,108,0,108,223
12/02/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,11,58,6,75,0,11,81,6,98,122,0,122,220
12/03/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,97,0,102,0,5,100,0,105,138,0,138,243
12/04/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,127,2,135,0,6,135,2,143,192,0,192,335
12/05/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,94,6,118,0,18,102,6,126,66,0,66,192
12/06/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,97,6,113,0,10,101,6,117,126,0,126,243
12/07/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,107,2,121,0,12,116,2,130,88,0,88,218
12/08/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,126,0,128,0,2,136,0,138,130,0,130,268
12/09/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,92,5,111,0,14,99,5,118,84,40,124,242
12/10/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,28,0,34,0,6,38,0,44,26,0,26,70
12/11/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,81,0,96,0,15,90,0,105,70,0,70,175
12/12/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,141,4,155,0,10,150,4,164,88,8,96,260
12/13/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,20,88,4,112,0,20,90,4,114,92,0,92,206
12/14/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,51,4,71,0,16,62,4,82,106,0,106,188
12/15/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,70,2,76,0,4,79,2,85,52,0,52,137
12/16/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,11,98,8,117,0,11,115,8,134,128,0,128,262
12/17/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,59,4,73,0,10,70,4,84,108,0,108,192
12/18/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,95,0,112,0,17,106,0,123,194,0,194,317
12/19/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,90,0,106,0,16,93,0,109,94,0,94,203
12/20/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,78,8,98,0,12,82,8,102,108,0,108,210
12/21/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,120,12,138,0,6,127,12,145,132,0,132,277
12/22/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,89,2,99,0,8,97,2,107,174,0,174,281
12/23/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,18,0,24,0,6,24,0,30,22,0,22,52
12/24/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,4,0,8,0,4,12,0,16,12,0,12,28
12/25/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/26/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,8,4,16,0,4,21,4,29,18,4,22,51
12/27/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,108,0,125,0,17,122,0,139,106,0,106,245
12/28/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,119,2,129,0,8,132,2,142,152,0,152,294
12/29/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,128,0,144,0,16,136,0,152,138,0,138,290
12/30/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,127,0,135,0,8,144,0,152,126,0,126,278
12/31/2004,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,112,0,133,0,21,125,0,146,132,0,132,278
01/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,114,10,132,0,8,118,10,136,140,0,140,276
01/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,122,0,128,0,6,135,0,141,162,0,162,303
01/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,82,6,96,0,8,85,6,99,122,34,156,255
01/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,104,0,112,0,8,114,0,122,98,0,98,220
01/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,109,4,123,0,10,118,4,132,174,6,180,312
01/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,107,6,125,0,12,115,6,133,114,0,114,247
01/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,17,90,0,107,0,17,103,0,120,138,0,138,258
01/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,119,0,131,0,12,124,0,136,92,0,92,228
01/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,132,0,140,0,8,140,0,148,183,0,183,331
01/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,76,0,82,0,6,86,0,92,140,0,140,232
01/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,97,6,115,0,12,110,6,128,104,42,146,274
01/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,118,6,142,0,18,125,6,149,144,0,144,293
01/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,91,6,98,0,1,99,6,106,94,0,94,200
01/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,13,6,23,0,4,25,6,35,38,0,38,73
01/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,31,0,38,0,7,40,0,47,52,0,52,99
01/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,56,4,72,0,12,64,4,80,135,0,135,215
01/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,90,0,98,0,8,102,0,110,86,0,86,196
01/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,10,94,8,112,0,12,108,8,128,92,0,92,220
01/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,104,4,126,0,18,118,4,140,214,0,214,354
01/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,110,2,125,0,13,123,2,138,162,6,168,306
01/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,114,12,132,0,8,127,12,147,78,18,96,243
01/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,58,0,73,0,15,67,0,82,48,0,48,130
01/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,61,0,73,0,12,66,0,78,64,0,64,142
01/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,96,4,102,0,2,98,4,104,138,0,138,242
01/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,105,24,137,0,8,118,24,150,112,0,112,262
01/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,121,0,129,0,8,127,0,135,112,0,112,247
01/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,107,2,125,0,16,124,2,142,164,0,164,306
01/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,7,34,18,59,0,7,52,18,77,88,22,110,187
01/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,20,90,2,112,0,20,96,2,118,168,0,168,286
01/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,89,2,101,0,10,100,2,112,74,0,74,186
01/31/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,97,6,111,0,8,106,6,120,124,16,140,260
02/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,104,2,124,0,18,114,2,134,184,0,184,318
02/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,59,10,75,0,6,69,10,85,86,0,86,171
02/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,66,0,73,0,7,80,0,87,42,0,42,129
02/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,8,20,3,31,0,14,52,3,69,46,0,46,115
02/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,159,2,169,0,8,165,2,175,162,0,162,337
02/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,128,0,138,0,10,138,0,148,154,0,154,302
02/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,89,2,99,0,8,104,2,114,96,0,96,210
02/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,94,4,110,0,12,102,4,118,176,10,186,304
02/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,131,4,141,0,6,144,4,154,106,0,106,260
02/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,79,1,85,0,5,92,1,98,100,6,106,204
02/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,92,0,104,0,12,105,0,117,116,0,116,233
02/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,111,0,119,0,8,120,0,128,78,0,78,206
02/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,116,2,128,0,10,130,2,142,86,0,86,228
02/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,9,94,6,109,0,10,100,6,116,154,0,154,270
02/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,104,2,118,0,12,120,2,134,142,2,144,278
02/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,138,2,148,0,8,148,2,158,270,0,270,428
02/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,3,106,2,111,0,3,137,2,142,124,42,166,308
02/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,150,2,164,0,12,166,2,180,130,0,130,310
02/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,148,0,164,0,16,162,0,178,198,0,198,376
02/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,119,0,133,0,14,133,0,147,168,0,168,315
02/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,112,0,124,0,12,122,0,134,168,0,168,302
02/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,16,101,2,119,0,16,130,2,148,104,0,104,252
02/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,65,0,77,0,12,77,0,89,236,0,236,325
02/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,126,7,148,0,15,133,7,155,224,14,238,393
02/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,58,0,58,116
02/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,38,0,48,0,10,56,0,66,78,0,78,144
02/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,12,0,20,0,8,21,0,29,16,0,16,45
02/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,90,0,94,0,4,108,0,112,48,0,48,160
03/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,101,0,113,0,12,113,0,125,142,0,142,267
03/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,117,2,121,0,2,133,2,137,198,18,216,353
03/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,40,6,58,0,12,56,6,74,156,0,156,230
03/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,94,0,100,0,6,107,0,113,80,0,80,193
03/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,140,0,152,0,12,145,0,157,160,0,160,317
03/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,143,0,151,0,8,157,0,165,136,0,136,301
03/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,102,4,126,0,20,110,4,134,114,28,142,276
03/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,23,0,25,0,2,36,0,38,18,0,18,56
03/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,29,0,30,0,1,35,0,36,16,0,16,52
03/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,152,4,160,0,4,165,4,173,264,0,264,437
03/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,16,115,0,131,0,16,134,0,150,106,0,106,256
03/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,21,147,10,178,0,22,153,10,185,208,0,208,393
03/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,14,109,0,123,0,14,128,0,142,92,0,92,234
03/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,77,4,91,0,10,83,4,97,66,26,92,189
03/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,24,0,28,0,4,42,0,46,34,0,34,80
03/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,10,0,13,0,4,17,0,21,14,0,14,35
03/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,4,2,8,0,2,16,2,20,4,0,4,24
03/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,17,103,1,121,0,17,130,2,149,134,20,154,303
03/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,189,4,198,0,5,205,4,214,236,0,236,450
03/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,107,4,117,0,6,125,4,135,78,0,78,213
03/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,55,8,68,0,5,65,8,78,108,12,120,198
03/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,62,0,70,0,8,76,0,84,130,0,130,214
