01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
03/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,9,28,6,43,0,9,28,6,43,58,0,58,101
03/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,6,87,2,95,0,6,114,2,122,150,0,150,272
03/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,63,0,67,0,4,81,0,85,46,0,46,131
03/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,98,2,116,0,16,107,2,125,120,0,120,245
03/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,50,0,56,0,6,64,0,70,59,0,59,129
03/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,26,6,40,0,8,33,6,47,16,0,16,63
03/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,160,2,170,0,8,176,2,186,136,4,140,326
03/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,161,4,193,0,28,169,4,201,176,0,176,377
03/31/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,163,2,179,0,14,168,2,184,128,2,130,314
04/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,128,0,143,0,15,134,0,149,148,0,148,297
04/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,59,0,65,0,6,67,0,73,2,0,2,75
04/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,187,2,189,0,0,204,2,206,130,2,132,338
04/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,123,8,147,0,16,129,8,153,138,0,138,291
04/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,118,2,128,0,8,128,2,138,158,8,166,304
04/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,105,2,117,0,10,110,2,122,136,0,136,258
04/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,60,2,65,0,3,66,2,71,16,2,18,89
04/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,18,101,2,121,0,18,117,2,137,152,20,172,309
04/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,186,4,192,0,2,199,4,205,248,0,248,453
04/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,20,159,2,181,0,20,174,2,196,114,0,114,310
04/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,103,4,120,0,13,109,4,126,98,2,100,226
04/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,91,0,95,0,4,101,0,105,140,0,140,245
04/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,107,0,125,0,18,122,0,140,66,0,66,206
04/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,7,118,0,125,0,7,134,0,141,85,0,85,226
04/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,124,2,129,0,3,137,2,142,72,20,92,234
04/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,156,2,172,0,14,165,2,181,132,0,132,313
04/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,125,0,135,0,10,146,0,156,120,0,120,276
04/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,109,2,115,0,6,121,2,129,64,0,64,193
04/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,23,102,2,127,0,23,113,2,138,116,0,116,254
04/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,91,8,107,0,8,103,8,119,110,0,110,229
04/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,17,135,2,154,0,17,139,2,158,196,0,196,354
04/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,140,11,157,0,6,152,11,169,122,18,140,309
04/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,77,10,100,0,13,83,10,106,160,0,160,266
04/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,97,2,111,0,12,115,2,129,86,0,86,215
04/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,6,113,4,123,0,8,116,4,128,136,0,136,264
04/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,52,2,64,0,10,65,2,77,96,0,96,173
04/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,16,66,2,84,0,16,88,2,106,98,2,100,206
04/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,121,9,136,0,6,127,9,142,136,10,146,288
04/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,126,0,136,0,10,134,0,144,68,0,68,212
04/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,107,0,110,0,3,112,0,115,170,0,170,285
05/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,21,2,31,0,8,28,2,38,32,0,32,70
05/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,66,6,84,0,12,74,6,92,94,0,94,186
05/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,95,2,109,0,12,105,2,119,70,0,70,189
05/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,10,0,10,24
05/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,45,1,50,0,4,52,1,57,46,8,54,111
05/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,19,94,12,125,0,19,119,12,150,156,14,170,320
05/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,118,4,130,0,8,137,4,149,102,0,102,251
05/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,114,0,124,0,10,127,0,137,132,0,132,269
05/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,112,11,135,0,12,121,11,144,114,24,138,282
05/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,150,14,178,0,14,160,14,188,222,22,244,432
05/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,7,103,0,110,0,7,118,0,125,104,0,104,229
05/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,124,6,155,0,25,133,6,164,170,0,170,334
05/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,9,99,4,112,0,9,124,4,137,112,0,112,249
05/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,148,4,158,0,6,160,4,170,194,8,202,372
05/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,14,99,0,113,0,14,119,0,133,174,0,174,307
05/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,83,14,108,0,11,91,14,116,208,20,228,344
05/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,105,8,121,0,8,114,8,130,158,0,158,288
05/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,79,4,87,0,4,91,4,99,78,0,78,177
05/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,98,0,118,0,20,116,0,136,156,0,156,292
05/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,17,105,6,128,0,17,111,6,134,210,0,210,344
05/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,122,4,140,0,14,134,4,152,214,2,216,368
05/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,87,6,101,0,8,98,6,112,156,0,156,268
05/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,70,7,87,0,10,73,7,90,166,0,166,256
05/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,67,2,73,0,4,81,2,87,110,0,110,197
05/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,73,0,81,0,8,86,0,94,286,0,286,380
05/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,72,2,83,0,9,87,2,98,174,0,174,272
05/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,7,103,7,117,0,7,126,7,140,138,0,138,278
05/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,106,0,113,0,7,114,0,121,140,0,140,261
05/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,85,4,95,0,6,95,4,105,122,0,122,227
05/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,95,0,103,0,8,102,0,110,124,0,124,234
05/31/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,38,4,49,0,7,47,4,58,74,28,102,160
06/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,41,2,49,0,6,44,2,52,82,30,112,164
06/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,36,4,42,0,2,49,4,55,80,0,80,135
06/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,11,74,0,85,0,12,88,0,100,152,0,152,252
06/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,58,4,64,0,2,64,4,70,102,0,102,172
06/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,93,4,102,0,6,103,4,113,94,0,94,207
06/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,15,99,2,116,0,15,111,2,128,178,20,198,326
06/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,6,115,12,133,0,6,120,13,139,126,22,148,287
06/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,132,8,154,0,14,135,8,157,200,0,200,357
06/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,70,0,70,149
06/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,2,0,2,18
06/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,46,6,60,0,8,50,6,64,114,0,114,178
06/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,46,2,50,0,2,56,2,60,70,0,70,130
06/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,101,2,115,0,12,110,2,124,188,0,188,312
06/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,14,96,0,110,0,16,105,0,121,250,0,250,371
06/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,100,2,115,0,13,116,2,131,54,0,54,185
06/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,9,84,6,99,0,9,100,6,115,156,0,156,271
06/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,100,5,111,0,6,112,5,123,116,10,126,249
06/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,112,0,120,0,8,129,0,137,110,0,110,247
06/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,87,0,97,0,10,90,0,100,64,0,64,164
06/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,84,6,90,0,2,92,6,100,92,0,92,192
06/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,70,4,78,0,4,81,4,89,104,8,112,201
06/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,63,2,67,0,2,70,2,74,124,0,124,198
06/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,50,10,64,0,6,60,10,76,102,0,102,178
06/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,96,4,112,0,12,111,4,127,146,0,146,273
06/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,4,120,8,132,0,4,141,8,153,128,0,128,281
06/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,121,0,131,0,10,131,0,141,112,0,112,253
06/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,73,6,92,0,13,79,6,98,98,18,116,214
06/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,53,8,68,0,7,61,8,76,80,0,80,156
06/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,85,8,107,0,14,94,8,116,150,0,150,266
06/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,68,0,80,0,12,80,0,92,24,0,24,116
07/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,99,2,105,0,4,109,2,115,72,0,72,187
07/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,79,0,89,0,10,95,0,105,104,0,104,209
07/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,90,0,104,0,14,97,0,111,66,0,66,177
07/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,9,96,0,105,0,9,97,0,106,96,0,96,202
07/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,79,2,89,0,8,88,2,98,30,0,30,128
07/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,109,0,119,0,10,122,0,132,124,0,124,256
07/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,91,2,106,0,13,103,2,118,118,2,120,238
07/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,79,0,90,0,11,88,0,99,96,0,96,195
07/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
07/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,4,2,10,0,4,5,2,11,0,0,0,11
07/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,56,0,58,0,2,60,0,62,54,0,54,116
07/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,57,2,68,0,9,67,2,78,108,0,108,186
07/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,108,3,115,0,4,123,3,130,58,0,58,188
07/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,75,6,92,0,11,80,6,97,66,0,66,163
07/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,94,4,106,0,8,103,4,115,236,0,236,351
07/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,115,6,131,0,10,123,6,139,132,0,132,271
07/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,100,0,106,0,6,109,0,115,100,0,100,215
07/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,66,6,88,0,16,74,6,96,90,0,90,186
07/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,6,74,6,86,0,6,75,6,87,154,0,154,241
07/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,81,6,94,0,7,86,6,99,98,0,98,197
07/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,104,8,119,0,7,112,8,127,202,0,202,329
07/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,118,4,141,0,19,124,4,147,148,0,148,295
07/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,84,2,94,0,8,92,2,102,116,0,116,218
07/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,76,4,92,0,12,88,4,104,84,0,84,188
07/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,60,4,72,0,8,65,4,77,114,8,122,199
07/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,93,8,109,0,8,108,8,124,232,0,232,356
07/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,103,2,121,0,16,114,2,132,236,0,236,368
07/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,81,12,95,0,2,93,12,107,82,0,82,189
07/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,75,6,91,0,10,93,6,109,122,0,122,231
07/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,124,0,137,0,13,137,0,150,132,0,132,282
07/31/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,100,0,106,0,6,110,0,116,120,0,120,236
08/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,61,13,80,0,6,69,13,88,156,30,186,274
08/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,87,0,95,0,8,98,0,106,92,0,92,198
08/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,89,4,105,0,12,97,4,113,136,0,136,249
08/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,87,2,97,0,8,96,2,106,102,0,102,208
08/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,94,0,110,0,16,100,0,116,132,0,132,248
08/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,90,0,106,0,16,99,0,115,130,0,130,245
08/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,73,0,85,0,12,82,0,94,72,0,72,166
08/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,56,4,70,0,10,62,4,76,60,0,60,136
08/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,77,6,89,0,6,90,6,102,142,0,142,244
08/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,88,0,90,0,2,97,0,99,246,0,246,345
08/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,90,6,112,0,16,101,6,123,138,0,138,261
08/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,88,4,113,0,21,101,4,126,128,0,128,254
08/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,90,6,97,0,1,99,6,106,110,0,110,216
08/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,100,0,104,0,4,113,0,117,68,0,68,185
08/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,74,0,90,0,16,78,0,94,114,0,114,208
08/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,102,24,130,0,4,104,24,132,100,6,106,238
08/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,106,0,114,0,8,120,0,128,166,0,166,294
08/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,78,0,97,0,19,89,0,108,120,0,120,228
08/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,78,2,86,0,6,82,2,90,126,0,126,216
08/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,119,6,139,0,14,123,6,143,130,0,130,273
08/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,67,0,73,0,6,77,0,83,76,0,76,159
08/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,59,4,79,0,16,69,4,89,74,0,74,163
08/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,66,0,76,0,10,72,0,82,126,0,126,208
08/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,22,60,10,92,0,22,61,10,93,100,0,100,193
08/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,72,0,80,0,8,76,0,84,132,0,132,216
08/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,18,2,24,0,4,24,2,30,38,0,38,68
08/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,3,32,4,39,0,3,33,4,40,24,0,24,64
08/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,31,2,45,0,12,38,2,52,32,2,34,86
08/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,40,0,48,0,8,42,0,50,18,0,18,68
08/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,67,0,81,0,14,74,0,88,118,0,118,206
08/31/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,82,2,90,0,6,88,2,96,100,0,100,196
09/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,70,0,72,0,2,78,0,80,64,0,64,144
09/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,5,67,0,72,0,5,85,0,90,102,0,102,192
09/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,91,2,104,0,11,98,2,111,130,0,130,241
09/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,78,2,86,0,8,91,2,101,94,0,94,195
09/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,78,4,90,0,8,96,4,108,96,0,96,204
09/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,62,0,68,0,6,67,0,73,98,0,98,171
09/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,59,0,71,0,12,71,0,83,52,0,52,135
09/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,43,2,50,0,5,52,2,59,24,0,24,83
09/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,70,2,74,0,2,78,2,82,124,0,124,206
09/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,111,7,123,0,5,123,7,135,68,0,68,203
09/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,91,0,99,0,8,99,0,107,66,0,66,173
09/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,60,0,65,0,5,63,0,68,70,0,70,138
09/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,82,0,88,0,6,86,0,92,78,0,78,170
09/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,62,2,73,0,9,68,2,79,66,0,66,145
09/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,56,8,74,0,10,66,8,84,70,0,70,154
09/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,64,8,76,0,4,81,8,93,84,0,84,177
09/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,71,0,83,0,12,82,0,94,60,0,60,154
09/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,62,0,68,0,6,74,0,80,132,0,132,212
09/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,60,0,78,0,18,68,0,86,82,0,82,168
09/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,43,0,55,0,12,46,0,58,44,0,44,102
09/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,26,6,36,0,4,30,6,40,14,2,16,56
09/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,64,0,64,105
09/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,9,71,4,84,0,9,83,4,96,58,0,58,154
09/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,99,0,111,0,12,110,0,122,100,0,100,222
09/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,58,2,63,0,3,66,2,71,30,0,30,101
09/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,60,0,64,0,4,64,0,68,18,0,18,86
09/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,104,2,116,0,10,113,2,125,78,15,93,218
09/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,75,10,93,0,8,80,10,98,72,0,72,170
09/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,91,10,120,0,19,103,10,132,106,0,106,238
09/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,107,2,121,0,12,125,2,139,78,0,78,217
10/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,100,2,112,0,10,108,2,120,84,20,104,224
10/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,70,2,74,0,2,85,2,89,52,4,56,145
