01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
10/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,66,2,76,0,8,74,2,84,60,0,60,144
10/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,32,0,38,0,6,46,0,52,24,0,24,76
10/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,31,2,45,0,12,39,2,53,108,0,108,161
10/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,18,4,25,0,3,22,4,29,8,0,8,37
10/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,4,51,1,56,0,4,62,3,69,48,0,48,117
10/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,94,0,102,0,8,105,0,113,78,0,78,191
10/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,113,2,120,0,5,121,2,128,76,4,80,208
10/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,85,0,89,0,4,95,0,99,56,0,56,155
10/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,81,2,87,0,4,95,2,101,88,8,96,197
10/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,65,6,82,0,11,76,6,93,102,0,102,195
10/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,5,80,0,85,0,6,108,0,114,104,0,104,218
10/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,9,104,2,115,0,9,122,2,133,168,0,168,301
10/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,127,3,148,0,18,131,3,152,94,4,98,250
10/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,105,0,113,0,8,121,0,129,98,0,98,227
10/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,7,65,2,74,0,7,68,2,77,58,0,58,135
10/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,86,8,98,0,4,92,8,104,72,0,72,176
10/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,18,79,0,97,0,18,96,0,114,142,0,142,256
10/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,20,96,8,124,0,20,109,8,137,66,0,66,203
10/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,75,0,89,0,14,78,0,92,126,0,126,218
10/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,68,0,70,0,2,71,0,73,64,0,64,137
10/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,6,2,11,0,3,10,2,15,12,0,12,27
10/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,5,18,27,0,4,7,18,29,8,0,8,37
10/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,70,8,86,0,8,80,8,96,38,0,38,134
10/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,115,8,127,0,4,130,8,142,116,0,116,258
10/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,105,10,124,0,9,116,10,135,58,0,58,193
10/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,106,2,126,0,18,113,2,133,140,0,140,273
10/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,6,140,0,146,0,6,147,2,155,131,0,131,286
10/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,73,0,81,0,8,86,0,94,42,0,42,136
10/31/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,67,12,85,0,6,76,12,94,80,4,84,178
11/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,43,2,47,0,2,54,2,58,62,0,62,120
11/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,54,2,76,0,20,65,2,87,94,0,94,181
11/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,15,100,4,119,0,15,123,4,142,66,14,80,222
11/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,142,2,163,0,19,153,2,174,70,0,70,244
11/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,143,2,165,0,20,151,2,173,196,28,224,397
11/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,149,4,157,0,4,164,4,172,82,0,82,254
11/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,103,2,127,0,22,106,2,130,102,0,102,232
11/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,122,2,148,0,24,135,2,161,172,0,172,333
11/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,72,6,86,0,8,84,6,98,80,0,80,178
11/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,13,89,6,108,0,13,104,6,123,154,0,154,277
11/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,123,2,131,0,6,139,2,147,98,12,110,257
11/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,218,0,226,0,8,229,0,237,166,0,166,403
11/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,106,0,112,0,6,124,0,130,100,0,100,230
11/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,60,10,76,0,6,71,10,87,76,0,76,163
11/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,85,8,110,0,17,95,8,120,110,0,110,230
11/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,11,106,6,123,0,11,112,6,129,122,0,122,251
11/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,3,92,2,97,0,3,131,2,136,102,0,102,238
11/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,92,6,102,0,4,114,6,124,148,0,148,272
11/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,120,0,140,0,20,129,0,149,136,0,136,285
11/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,91,0,97,0,6,108,0,114,72,0,72,186
11/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,27,2,31,0,4,40,2,46,26,0,26,72
11/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,50,8,64,0,6,60,8,74,50,4,54,128
11/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,9,142,0,151,0,10,156,0,166,154,0,154,320
11/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,57,0,72,0,15,63,0,78,18,0,18,96
11/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,130,2,145,0,13,146,2,161,158,0,158,319
11/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,124,0,132,0,8,136,0,144,104,0,104,248
11/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,14,133,0,147,0,14,155,0,169,76,0,76,245
11/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,41,4,45,0,0,48,4,52,34,0,34,86
11/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,28,0,31,0,3,35,0,38,76,0,76,114
11/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,98,12,112,0,2,116,12,130,102,4,106,236
12/01/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,86,6,98,0,6,94,6,106,100,8,108,214
12/02/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,139,0,147,0,8,156,0,164,90,0,90,254
12/03/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,115,2,127,0,10,122,2,134,124,20,144,278
12/04/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,134,0,140,0,6,143,0,149,62,0,62,211
12/05/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,89,0,102,0,13,97,0,110,66,0,66,176
12/06/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,57,0,70,0,13,67,0,80,106,0,106,186
12/07/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,52,9,67,0,6,68,9,83,48,2,50,133
12/08/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,6,27,2,35,0,8,48,2,58,58,0,58,116
12/09/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,19,0,19,0,0,48,0,48,78,0,78,126
12/10/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,29,0,29,0,0,50,0,50,20,0,20,70
12/11/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,76,4,90,0,10,86,4,100,64,16,80,180
12/12/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,102,6,112,0,6,114,6,126,78,0,78,204
12/13/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,13,99,6,118,0,13,114,6,133,76,0,76,209
12/14/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,94,0,108,0,14,105,0,119,158,0,158,277
12/15/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,64,0,68,0,4,78,0,82,80,0,80,162
12/16/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,111,4,123,0,8,123,4,135,68,0,68,203
12/17/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,28,0,30,0,2,51,0,53,74,0,74,127
12/18/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/19/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,86,2,100,0,12,104,2,118,106,14,120,238
12/20/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,107,2,119,0,10,120,2,132,114,0,114,246
12/21/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,7,92,2,101,0,7,108,2,117,140,0,140,257
12/22/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,113,2,121,0,6,124,2,132,74,0,74,206
12/23/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,120,0,122,0,2,135,0,137,98,0,98,235
12/24/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,76,0,84,0,8,86,0,94,78,0,78,172
12/25/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,11,2,25,0,12,15,2,29,18,6,24,53
12/26/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,79,0,89,0,10,94,0,104,102,0,102,206
12/27/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,113,2,129,0,14,119,2,135,164,8,172,307
12/28/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,100,4,108,0,4,114,4,122,78,0,78,200
12/29/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,118,2,128,0,8,125,2,135,60,0,60,195
12/30/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,125,2,133,0,6,140,2,148,110,12,122,270
12/31/2005,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,86,0,100,0,14,95,0,109,150,0,150,259
01/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,56,0,62,0,6,61,0,67,74,0,74,141
01/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,71,0,83,0,12,78,0,90,158,0,158,248
01/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,59,0,65,0,6,70,0,76,121,0,121,197
01/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,110,2,128,0,16,113,2,131,132,0,132,263
01/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,7,116,0,123,0,7,134,0,141,80,0,80,221
01/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,52,4,66,0,10,65,4,79,12,0,12,91
01/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,90,0,99,0,9,100,0,109,138,0,138,247
01/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,136,0,138,0,2,144,0,146,110,0,110,256
01/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,75,0,83,0,8,82,0,90,208,0,208,298
01/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,89,6,108,0,13,103,6,122,148,10,158,280
01/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,149,17,172,0,6,158,17,181,104,48,152,333
01/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,91,11,106,0,4,98,11,113,96,0,96,209
01/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,14,50,1,65,0,14,65,2,81,58,0,58,139
01/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,27,0,28,0,1,37,0,38,4,0,4,42
01/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,131,0,141,0,10,137,0,147,100,0,100,247
01/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,113,2,125,0,10,120,2,132,124,0,124,256
01/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,70,4,76,0,4,84,4,92,14,0,14,106
01/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,11,74,5,90,0,13,88,5,106,66,0,66,172
01/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,14,114,14,142,0,14,137,14,165,124,8,132,297
01/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,17,106,4,127,0,17,127,4,148,136,0,136,284
01/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,93,6,105,0,6,103,6,115,74,4,78,193
01/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,95,0,105,0,10,106,0,116,113,0,113,229
01/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,75,11,94,0,8,87,11,106,64,16,80,186
01/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,33,3,37,0,1,44,3,48,58,2,60,108
01/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,7,112,8,127,0,8,126,8,142,116,0,116,258
01/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,7,127,2,136,0,7,144,2,153,116,10,126,279
01/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,15,101,6,122,0,15,103,6,124,126,12,138,262
01/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,97,0,111,0,14,108,0,122,122,0,122,244
01/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,85,0,97,0,12,91,0,103,130,0,130,233
01/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,23,2,28,0,3,31,2,36,80,0,80,116
01/31/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,100,4,118,0,14,110,4,128,176,0,176,304
02/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,137,5,158,0,16,144,5,165,162,8,170,335
02/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,9,55,0,64,0,9,78,0,87,140,0,140,227
02/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,0,0,0,21
02/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,4,0,7,0,3,8,0,11,6,0,6,17
02/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,123,0,127,0,4,132,0,136,80,0,80,216
02/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,141,4,155,0,10,148,4,162,64,0,64,226
02/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,55,11,71,0,5,68,11,84,50,0,50,134
02/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,102,4,116,0,10,111,4,125,140,22,162,287
02/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,95,4,103,0,4,110,4,118,76,14,90,208
02/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,125,4,145,0,16,136,4,156,138,0,138,294
02/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,46,4,50,0,0,51,4,55,38,0,38,93
02/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,27,0,35,0,8,37,0,45,28,0,28,73
02/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,71,5,76,0,0,79,5,84,16,0,16,100
02/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,156,2,164,0,6,168,2,176,168,0,168,344
02/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,138,4,148,0,6,154,4,164,132,0,132,296
02/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,19,114,2,135,0,20,131,2,153,158,0,158,311
02/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,73,0,77,0,4,89,0,93,38,0,38,131
02/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,9,124,2,135,0,9,145,2,156,114,0,114,270
02/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,50,0,50,0,0,75,0,75,46,0,46,121
02/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,90,6,101,0,5,105,6,116,68,0,68,184
02/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,86,0,88,0,2,96,0,98,96,0,96,194
02/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,10,116,1,127,0,12,128,2,142,158,8,166,308
02/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,49,2,51,0,0,61,2,63,40,0,40,103
02/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,50,2,55,0,3,68,2,73,42,0,42,115
02/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,107,6,125,0,12,120,6,138,126,0,126,264
02/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,22,2,28,0,4,32,2,38,20,0,20,58
02/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,106,2,108,0,1,122,2,125,124,0,124,249
02/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,127,3,130,0,0,132,4,136,168,16,184,320
03/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,148,0,153,0,5,167,0,172,72,0,72,244
03/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,113,0,123,0,10,123,0,133,120,0,120,253
03/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,94,2,105,0,9,102,2,113,132,2,134,247
03/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,130,0,148,0,18,136,0,154,174,0,174,328
03/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,144,4,152,0,4,151,4,159,116,0,116,275
03/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,68,0,78,0,10,75,0,85,78,0,78,163
03/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,118,4,130,0,8,132,4,144,68,0,68,212
03/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,99,6,112,0,7,105,6,118,106,0,106,224
03/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,80,2,100,0,18,90,2,110,94,0,94,204
03/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,7,112,0,119,0,7,127,0,134,136,0,136,270
03/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,122,2,132,0,8,136,2,146,200,0,200,346
03/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,103,0,103,0,0,123,0,123,168,0,168,291
03/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,112,0,122,0,10,120,0,130,206,0,206,336
03/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,105,2,113,0,6,114,2,122,122,0,122,244
03/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,5,144,12,161,0,6,158,12,176,122,14,136,312
03/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,105,0,115,0,10,123,0,133,128,0,128,261
03/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,3,97,0,100,0,3,124,0,127,174,0,174,301
03/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,138,0,154,0,16,149,0,165,140,0,140,305
03/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,110,0,118,0,8,122,0,130,118,0,118,248
03/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,53,0,63,0,10,66,0,76,146,0,146,222
03/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,51,2,65,0,12,64,2,78,128,0,128,206
03/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,111,2,122,0,9,125,2,136,74,0,74,210
03/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,72,2,80,0,6,86,2,94,120,0,120,214
03/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,87,4,95,0,4,105,4,113,78,0,78,191
03/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,91,5,116,0,20,100,5,125,132,4,136,261
03/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,89,4,103,0,10,102,4,116,90,0,90,206
03/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,105,4,113,0,4,113,4,121,122,0,122,243
03/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,17,120,10,147,0,17,135,10,162,226,0,226,388
03/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,125,2,133,0,6,134,2,142,142,0,142,284
03/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,136,18,160,0,6,142,18,166,110,16,126,292
03/31/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,131,8,152,0,13,143,8,164,84,0,84,248
04/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,201,2,217,0,14,213,2,229,104,0,104,333
04/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,159,0,167,0,8,175,0,183,84,0,84,267
04/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,99,6,112,0,7,106,6,119,114,0,114,233
04/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,23,57,2,82,0,23,65,2,90,120,0,120,210
04/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,121,4,141,0,16,134,4,154,190,0,190,344
04/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,123,8,143,0,12,142,8,162,148,0,148,310
04/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,108,1,125,0,16,124,1,141,84,0,84,225
04/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,61,2,69,0,6,67,2,75,72,0,72,147
04/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,94,2,98,0,2,113,2,117,96,0,96,213
04/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,20,102,2,124,0,20,124,2,146,124,0,124,270
04/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,13,120,4,137,0,13,137,4,154,200,4,204,358
04/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,107,6,121,0,8,120,6,134,134,0,134,268
04/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,128,10,151,0,13,138,10,161,130,0,130,291
