01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
04/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,15,152,2,169,0,15,173,2,190,132,0,132,322
04/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,159,0,169,0,10,171,0,181,130,0,130,311
04/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,83,0,93,0,10,96,0,106,86,0,86,192
04/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,75,6,81,0,0,96,6,102,76,0,76,178
04/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,102,10,122,0,10,122,10,142,130,0,130,272
04/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,124,4,144,0,16,142,4,162,110,0,110,272
04/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,35,89,8,132,0,35,101,8,144,110,0,110,254
04/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,77,6,89,0,6,96,6,108,86,0,86,194
04/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,75,0,87,0,12,88,0,100,134,0,134,234
04/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,75,4,85,0,6,95,4,105,102,0,102,207
04/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,14,76,2,92,0,15,87,2,104,226,0,226,330
04/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,23,95,4,122,0,24,105,4,133,130,0,130,263
04/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,146,6,157,0,5,161,6,172,178,0,178,350
04/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,65,0,69,0,4,75,0,79,58,0,58,137
04/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,109,6,119,0,4,131,6,141,148,0,148,289
04/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,76,8,94,0,10,87,8,105,116,0,116,221
04/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,14,78,0,92,0,14,99,0,113,68,0,68,181
05/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,90,4,100,0,6,102,4,112,164,0,164,276
05/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,121,4,127,0,2,130,4,136,124,0,124,260
05/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,105,2,111,0,4,118,2,124,108,0,108,232
05/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,126,2,138,0,10,137,2,149,84,0,84,233
05/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,111,4,121,0,6,131,4,141,94,0,94,235
05/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,150,0,154,0,4,169,0,173,156,0,156,329
05/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,77,14,101,0,10,91,14,115,65,0,65,180
05/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,9,58,6,73,0,9,65,6,80,42,0,42,122
05/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,32,2,40,0,6,42,2,50,52,0,52,102
05/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,99,6,109,0,4,118,6,128,146,0,146,274
05/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,64,0,68,0,4,83,0,87,100,0,100,187
05/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,125,4,142,0,13,139,4,156,152,0,152,308
05/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,105,2,110,0,3,114,2,119,124,0,124,243
05/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,106,0,108,0,2,117,0,119,94,0,94,213
05/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,97,6,107,0,4,107,6,117,112,0,112,229
05/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,10,0,14,0,4,23,0,27,28,0,28,55
05/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,12,125,6,143,0,12,148,6,166,120,16,136,302
05/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,95,2,105,0,8,109,2,119,108,0,108,227
05/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,82,5,98,0,11,90,5,106,96,14,110,216
05/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,126,0,132,0,6,136,0,142,210,0,210,352
05/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,85,0,89,0,4,100,0,104,59,0,59,163
05/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,20,78,2,100,0,20,91,2,113,196,0,196,309
05/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,49,8,62,0,5,60,8,73,54,12,66,139
05/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,65,10,79,0,4,72,10,86,94,0,94,180
05/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,91,2,99,0,6,103,2,111,78,0,78,189
05/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,123,4,141,0,14,138,4,156,94,0,94,250
05/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,113,1,124,0,10,123,1,134,118,0,118,252
05/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,75,4,87,0,8,84,4,96,112,0,112,208
05/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,76,0,78,0,3,85,0,88,110,0,110,198
05/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,67,4,78,0,7,79,4,90,78,0,78,168
05/31/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,79,6,87,0,2,86,6,94,136,2,138,232
06/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,59,8,68,0,1,62,8,71,62,0,62,133
06/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,7,93,6,106,0,7,111,6,124,184,14,198,322
06/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,126,0,135,0,9,136,0,145,138,0,138,283
06/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,89,2,104,0,13,96,2,111,90,0,90,201
06/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,70,4,83,0,9,78,4,91,78,26,104,195
06/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,123,8,137,0,6,130,8,144,104,46,150,294
06/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,106,4,118,0,8,115,4,127,104,20,124,251
06/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,99,6,121,0,16,106,6,128,118,4,122,250
06/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,109,2,120,0,9,120,2,131,112,0,112,243
06/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,191,2,195,0,2,198,2,202,140,0,140,342
06/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,35,0,39,0,4,44,0,48,30,0,30,78
06/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,29,15,44,0,0,33,15,48,0,0,0,48
06/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,65,0,68,0,3,72,0,75,68,0,68,143
06/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,8,97,8,113,0,9,113,8,130,106,0,106,236
06/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,116,0,125,0,9,127,0,136,148,0,148,284
06/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,93,2,100,0,6,102,2,110,90,0,90,200
06/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,12,98,0,110,0,12,120,0,132,88,0,88,220
06/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,60,2,66,0,4,69,2,75,64,0,64,139
06/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,116,2,128,0,10,130,2,142,84,14,98,240
06/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,126,2,134,0,6,135,2,143,92,0,92,235
06/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,107,7,126,0,12,118,7,137,134,2,136,273
06/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,122,4,138,0,12,136,4,152,162,0,162,314
06/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,113,2,129,0,14,123,2,139,114,0,114,253
06/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,35,2,41,0,4,44,2,50,38,0,38,88
06/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,40,2,44,0,2,44,2,48,30,4,34,82
06/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,65,4,84,0,15,76,4,95,72,0,72,167
06/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,95,5,101,0,1,103,5,109,138,0,138,247
06/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,88,10,106,0,8,98,10,116,144,32,176,292
06/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,98,4,110,0,8,106,4,118,112,0,112,230
07/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,112,0,114,0,2,127,0,129,174,0,174,303
07/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,50,0,50,129
07/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,64,0,68,0,4,74,0,78,120,0,120,198
07/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,92,4,96,0,0,97,4,101,90,0,90,191
07/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,71,6,77,0,2,79,6,87,94,0,94,181
07/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,67,8,92,0,17,77,8,102,126,0,126,228
07/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,49,2,68,0,17,58,2,77,122,2,124,201
07/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,53,0,65,0,12,63,0,75,84,0,84,159
07/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,111,0,115,0,4,127,0,131,130,0,130,261
07/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,69,9,80,0,2,75,9,86,74,6,80,166
07/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,68,4,76,0,6,74,4,84,68,0,68,152
07/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,70,4,76,0,2,75,4,81,88,8,96,177
07/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,52,6,58,0,0,68,6,74,34,0,34,108
07/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,116,6,134,0,12,132,6,150,122,0,122,272
07/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,146,2,152,0,4,154,2,160,220,0,220,380
07/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,108,4,122,0,10,119,4,133,102,0,102,235
07/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,52,6,64,0,6,64,6,76,78,0,78,154
07/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,121,18,140,0,1,131,18,150,136,54,190,340
07/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,87,4,99,0,8,96,4,108,122,0,122,230
07/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,100,4,111,0,7,111,4,122,84,0,84,206
07/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,132,2,140,0,6,139,2,147,206,0,206,353
07/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,59,2,67,0,6,77,2,85,98,0,98,183
07/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,41,0,43,0,2,49,0,51,128,0,128,179
07/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,78,4,84,0,2,88,4,94,84,0,84,178
07/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,5,100,7,112,0,5,118,7,130,116,10,126,256
07/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,111,2,121,0,8,116,2,126,186,0,186,312
07/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,63,6,71,0,2,75,6,83,48,0,48,131
07/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,81,4,88,0,3,92,4,99,100,0,100,199
07/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,74,0,86,0,12,89,0,101,132,0,132,233
07/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,98,0,110,0,12,109,0,121,113,0,113,234
07/31/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,78,4,86,0,4,88,4,96,118,0,118,214
08/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,106,8,122,0,8,122,8,138,74,4,78,216
08/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,108,6,124,0,10,116,6,132,210,18,228,360
08/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,98,8,120,0,14,106,8,128,214,20,234,362
08/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,60,0,64,0,4,64,0,68,106,0,106,174
08/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,99,2,109,0,8,108,2,118,298,0,298,416
08/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,76,4,88,0,8,82,4,94,140,0,140,234
08/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,70,8,88,0,10,78,8,96,122,0,122,218
08/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,72,6,91,0,13,79,6,98,152,0,152,250
08/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,101,6,115,0,8,104,6,118,204,4,208,326
08/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,82,2,93,0,9,85,2,96,136,0,136,232
08/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,80,3,83,0,0,89,3,92,64,0,64,156
08/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,109,1,122,0,12,121,1,134,146,0,146,280
08/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,87,2,95,0,6,95,2,103,88,0,88,191
08/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,56,4,62,0,2,64,4,70,84,0,84,154
08/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,75,11,94,0,8,86,11,105,112,2,114,219
08/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,66,8,78,0,4,70,8,82,164,0,164,246
08/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,80,2,82,0,0,95,2,97,50,0,50,147
08/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,8,77,6,91,0,9,87,6,102,126,0,126,228
08/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,72,2,78,0,4,83,2,89,90,0,90,179
08/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,90,0,96,0,6,104,0,110,124,0,124,234
08/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,52,2,60,0,6,60,2,68,56,0,56,124
08/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,56,2,68,0,10,60,2,72,66,0,66,138
08/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,85,0,104,0,19,92,0,111,138,0,138,249
08/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,6,50,7,63,0,6,66,8,80,62,0,62,142
08/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,59,4,75,0,12,78,4,94,52,0,52,146
08/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,34,6,48,0,8,41,6,55,44,0,44,99
08/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,41,4,47,0,2,53,4,59,68,0,68,127
08/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,92,2,108,0,14,107,2,123,64,0,64,187
08/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,85,0,87,0,2,92,0,94,78,0,78,172
08/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,3,4,6,13,0,3,6,6,15,18,58,76,91
08/31/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,39,1,42,0,2,64,1,67,30,0,30,97
09/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,71,3,84,0,10,84,3,97,64,0,64,161
09/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,135,0,143,0,8,145,0,153,152,0,152,305
09/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,59,0,69,0,10,64,0,74,60,0,60,134
09/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,90,0,98,0,8,108,0,116,128,0,128,244
09/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,81,4,89,0,4,94,4,102,80,0,80,182
09/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,14,65,0,79,0,14,85,0,99,124,0,124,223
09/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,54,4,60,0,2,62,4,68,20,0,20,88
09/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,71,0,76,0,5,79,0,84,36,0,36,120
09/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,121,0,125,0,4,131,0,135,94,0,94,229
09/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,63,4,69,0,2,72,4,78,54,0,54,132
09/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,65,16,87,0,6,74,16,96,60,2,62,158
09/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,65,6,77,0,6,71,6,83,72,6,78,161
09/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,45,8,57,0,4,62,8,74,80,26,106,180
09/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,78,7,88,0,3,94,7,104,52,0,52,156
09/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,24,0,24,120
09/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,97,0,103,0,6,110,0,116,42,0,42,158
09/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,101,0,105,0,4,118,0,122,90,0,90,212
09/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,77,4,87,0,6,86,4,96,158,0,158,254
09/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,55,2,57,0,0,57,2,59,74,0,74,133
09/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,63,4,71,0,4,68,4,76,104,0,104,180
09/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,55,5,65,0,5,68,5,78,144,22,166,244
09/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,98,8,111,0,5,110,8,123,220,0,220,343
09/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,80,2,92,0,10,90,2,102,136,0,136,238
09/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,98,2,107,0,7,108,2,117,88,0,88,205
09/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,7,47,2,56,0,8,50,2,60,70,0,70,130
09/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,57,4,67,0,6,62,4,72,38,28,66,138
09/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,63,2,73,0,8,72,2,82,158,0,158,240
09/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,76,2,87,0,9,85,2,96,112,0,112,208
09/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,85,6,106,0,15,94,6,115,102,10,112,227
09/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,105,6,123,0,12,115,6,133,140,0,140,273
10/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,85,2,95,0,8,87,2,97,90,0,90,187
10/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,68,0,80,0,12,75,0,87,94,0,94,181
10/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,80,4,86,0,2,89,4,95,150,0,150,245
10/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,77,6,95,0,12,86,6,104,66,2,68,172
10/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,81,4,98,0,13,95,4,112,112,0,112,224
10/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,126,4,132,0,2,136,4,142,94,20,114,256
10/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,120,2,142,0,20,132,2,154,138,0,138,292
10/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,70,0,76,0,6,87,0,93,128,0,128,221
10/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,63,4,79,0,12,71,4,87,68,0,68,155
10/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,83,0,95,0,12,102,0,114,100,0,100,214
10/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,112,4,119,0,3,126,4,133,178,0,178,311
10/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,63,6,76,0,7,75,6,88,84,8,92,180
10/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,93,6,112,0,13,102,6,121,93,6,99,220
10/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,111,4,127,0,12,119,4,135,110,0,110,245
10/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,112,4,122,0,6,129,4,139,86,0,86,225
10/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,93,4,101,0,4,98,4,106,56,0,56,162
10/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,23,62,2,87,0,23,65,2,90,84,0,84,174
10/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,78,2,84,0,4,88,2,94,110,16,126,220
10/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,131,6,141,0,4,150,6,160,82,0,82,242
10/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,127,9,147,0,11,142,9,162,88,6,94,256
10/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,108,4,113,0,1,119,4,124,22,0,22,146
10/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,161,5,174,0,8,168,5,181,78,0,78,259
10/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,77,2,93,0,14,91,2,107,64,0,64,171
10/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,63,0,84,0,21,76,0,97,80,0,80,177
