01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
10/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,114,8,127,0,5,123,8,136,132,2,134,270
10/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,118,19,151,0,14,134,19,167,148,18,166,333
10/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,75,6,107,0,26,88,6,120,44,4,48,168
10/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,50,0,57,0,7,60,0,67,42,0,42,109
10/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,122,8,134,0,4,133,8,145,52,0,52,197
10/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,45,3,57,0,9,56,3,68,50,28,78,146
10/31/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,11,77,2,90,0,11,95,2,108,120,0,120,228
11/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,76,8,100,0,16,92,8,116,112,2,114,230
11/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,89,7,110,0,14,101,7,122,92,14,106,228
11/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,19,70,4,93,0,19,84,4,107,120,0,120,227
11/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,76,0,96,0,20,85,0,105,32,0,32,137
11/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,87,0,91,0,4,101,0,105,78,8,86,191
11/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,12,50,0,62,0,12,51,0,63,115,0,115,178
11/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,42,2,44,0,0,62,2,64,26,0,26,90
11/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,6,86,8,100,0,6,111,8,125,58,0,58,183
11/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,127,8,149,0,14,145,8,167,146,0,146,313
11/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,83,2,90,0,5,94,2,101,124,0,124,225
11/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,105,5,122,0,12,115,5,132,130,20,150,282
11/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,92,0,98,0,6,112,0,118,78,0,78,196
11/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,64,2,74,0,8,70,2,80,100,2,102,182
11/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,101,4,109,0,4,114,4,122,106,0,106,228
11/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,100,6,116,0,10,108,6,124,98,10,108,232
11/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,50,19,80,0,11,66,19,96,10,8,18,114
11/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,21,99,4,124,0,21,118,4,143,66,4,70,213
11/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,97,2,108,0,9,111,2,122,142,18,160,282
11/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,106,0,114,0,8,121,0,129,106,0,106,235
11/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,50,2,56,0,4,60,2,66,86,0,86,152
11/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,69,26,108,0,13,80,26,119,64,0,64,183
11/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,81,0,89,0,8,96,0,104,30,0,30,134
11/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,55,4,64,0,5,63,4,72,18,0,18,90
11/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,90,0,104,0,14,103,0,117,104,0,104,221
11/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,86,0,96,0,10,93,0,103,116,0,116,219
11/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,101,0,105,0,4,123,0,127,66,0,66,193
11/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,63,6,77,0,8,73,6,87,116,16,132,219
11/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,80,6,94,0,8,92,6,106,64,0,64,170
11/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,80,17,103,0,6,97,17,120,86,70,156,276
11/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,106,14,130,0,10,114,14,138,104,42,146,284
12/01/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,9,60,7,76,0,9,67,7,83,84,6,90,173
12/02/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,109,0,117,0,8,124,0,132,210,0,210,342
12/03/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,85,0,90,0,5,95,0,100,113,0,113,213
12/04/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,33,2,40,0,5,39,2,46,46,0,46,92
12/05/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,97,12,121,0,12,100,12,124,116,0,116,240
12/06/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,107,14,133,0,12,118,14,144,84,36,120,264
12/07/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,59,4,63,0,0,75,4,79,98,0,98,177
12/08/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,68,7,82,0,7,79,7,93,44,16,60,153
12/09/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,74,2,80,0,4,83,2,89,116,2,118,207
12/10/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,114,2,122,0,6,119,2,127,94,20,114,241
12/11/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,65,2,78,0,11,73,2,86,98,24,122,208
12/12/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,101,36,152,0,15,110,36,161,120,70,190,351
12/13/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,89,7,109,0,13,101,7,121,102,10,112,233
12/14/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,8,60,7,75,0,8,81,8,97,122,2,124,221
12/15/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,48,4,54,0,2,66,4,72,50,2,52,124
12/16/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,62,0,66,0,4,74,0,78,98,2,100,178
12/17/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,86,0,96,0,10,103,0,113,126,0,126,239
12/18/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,81,5,94,0,8,99,5,112,88,0,88,200
12/19/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,16,101,9,126,0,16,121,9,146,172,24,196,342
12/20/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,101,0,119,0,18,108,0,126,144,0,144,270
12/21/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,11,97,2,110,0,11,114,2,127,102,0,102,229
12/22/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,78,0,91,0,13,90,0,103,136,0,136,239
12/23/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,49,1,65,0,15,57,1,73,86,10,96,169
12/24/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,45,4,57,0,8,62,4,74,52,24,76,150
12/25/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,0,0,0,7
12/26/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,20,0,24,0,4,34,0,38,52,0,52,90
12/27/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,16,150,6,172,0,16,176,6,198,120,2,122,320
12/28/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,21,138,0,159,0,21,153,0,174,96,0,96,270
12/29/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,9,83,11,103,0,9,106,11,126,68,0,68,194
12/30/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,91,0,103,0,12,106,0,118,128,0,128,246
12/31/2006,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,74,0,80,0,6,80,0,86,54,0,54,140
01/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,11,0,14,0,3,20,0,23,22,0,22,45
01/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,63,2,73,0,8,74,2,84,54,38,92,176
01/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,76,2,82,0,4,85,2,91,100,0,100,191
01/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,91,8,108,0,9,106,8,123,148,24,172,295
01/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,50,0,57,0,7,63,0,70,106,0,106,176
01/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,74,2,88,0,12,86,2,100,140,0,140,240
01/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,92,1,98,0,5,102,1,108,94,0,94,202
01/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,20,0,27,0,7,31,0,38,30,0,30,68
01/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,98,8,120,0,14,110,8,132,228,50,278,410
01/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,95,6,107,0,6,106,6,118,58,0,58,176
01/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,103,14,123,0,6,112,14,132,76,10,86,218
01/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,98,0,104,0,6,116,0,122,110,0,110,232
01/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,120,0,127,0,7,130,0,137,182,0,182,319
01/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,104,2,115,0,9,115,2,126,98,0,98,224
01/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,99,0,109,0,10,114,0,124,91,2,93,217
01/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,86,7,103,0,10,94,7,111,115,0,115,226
01/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,81,6,96,0,9,94,6,109,61,2,63,172
01/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,67,4,71,0,0,84,4,88,86,0,86,174
01/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,98,8,118,0,12,110,8,130,173,56,229,359
01/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,122,0,132,0,10,132,0,142,244,2,246,388
01/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,112,4,127,0,11,116,4,131,80,0,80,211
01/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,43,4,55,0,8,56,4,68,108,22,130,198
01/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,11,110,10,131,0,11,123,10,144,154,4,158,302
01/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,41,4,53,0,8,59,4,71,12,0,12,83
01/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,14,62,0,76,0,14,89,0,103,10,0,10,113
01/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,134,8,152,0,10,152,8,170,132,22,154,324
01/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,26,133,0,159,0,26,149,0,175,168,0,168,343
01/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,27,2,31,0,2,36,2,40,34,2,36,76
01/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,67,2,82,0,13,78,2,93,46,2,48,141
01/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,84,6,104,0,14,89,6,109,124,0,124,233
01/31/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,92,9,107,0,6,105,9,120,94,0,94,214
02/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,71,11,94,0,12,74,11,97,50,22,72,169
02/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,32,0,33,0,1,37,0,38,38,0,38,76
02/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,98,0,98,132
02/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,42,0,42,125
02/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,45,2,52,0,5,51,2,58,20,0,20,78
02/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,97,10,111,0,4,106,10,120,180,0,180,300
02/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,132,8,152,0,12,139,8,159,184,28,212,371
02/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,96,6,115,0,13,107,6,126,72,2,74,200
02/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,7,92,1,100,0,7,110,1,118,138,12,150,268
02/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,3,112,0,115,0,3,136,0,139,134,0,134,273
02/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,15,141,3,159,0,15,158,3,176,62,0,62,238
02/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,42,2,54,0,10,59,2,71,56,0,56,127
02/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,23,2,29,0,4,37,2,43,46,0,46,89
02/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,101,10,133,0,22,117,10,149,16,16,32,181
02/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,18,63,12,93,0,18,86,12,116,118,0,118,234
02/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,87,2,98,0,9,100,2,111,60,6,66,177
02/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,103,0,109,0,6,117,0,123,78,0,78,201
02/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,15,2,22,0,5,28,2,35,36,0,36,71
02/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,109,2,124,0,13,118,2,133,196,0,196,329
02/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,122,4,140,0,14,134,4,152,104,0,104,256
02/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,114,16,143,0,13,130,16,159,98,0,98,257
02/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,93,2,105,0,10,108,2,120,200,0,200,320
02/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,11,153,10,174,0,11,166,10,187,124,2,126,313
02/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,109,1,122,0,12,120,1,133,112,0,112,245
02/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,82,0,90,0,8,92,0,100,48,0,48,148
02/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,31,5,41,0,5,40,5,50,46,0,46,96
02/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,62,2,66,0,2,76,2,80,58,0,58,138
02/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,110,13,128,0,5,129,13,147,82,50,132,279
03/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,39,20,67,0,8,51,20,79,72,24,96,175
03/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,14,2,22,0,6,17,2,25,30,0,30,55
03/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,63,4,70,0,3,79,4,86,62,16,78,164
03/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,86,4,98,0,8,96,4,108,100,0,100,208
03/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,87,4,103,0,12,100,4,116,120,2,122,238
03/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,112,4,122,0,6,124,4,134,136,0,136,270
03/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,94,12,118,0,12,104,12,128,142,0,142,270
03/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,11,115,4,130,0,12,121,4,137,118,10,128,265
03/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,118,15,137,0,4,134,15,153,150,22,172,325
03/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,123,1,129,0,6,133,1,140,140,0,140,280
03/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,110,6,126,0,10,123,6,139,112,0,112,251
03/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,79,2,83,0,2,90,2,94,96,0,96,190
03/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,121,6,132,0,5,126,6,137,116,0,116,253
03/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,89,6,107,0,12,101,6,119,114,0,114,233
03/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,65,6,71,0,0,79,6,85,56,4,60,145
03/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,38,0,49,0,11,52,0,63,14,0,14,77
03/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,95,0,105,0,10,104,0,114,196,0,196,310
03/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,92,0,100,0,8,107,0,115,48,0,48,163
03/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,71,2,91,0,18,86,2,106,100,2,102,208
03/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,94,9,104,0,1,112,9,122,26,50,76,198
03/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,106,11,123,0,6,115,11,132,22,14,36,168
03/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,79,12,93,0,2,98,12,112,100,0,100,212
03/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,106,4,114,0,4,119,4,127,74,30,104,231
03/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,24,141,4,169,0,24,148,4,176,184,0,184,360
03/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,114,4,128,0,10,134,4,148,104,0,104,252
03/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,89,2,114,0,23,98,2,123,94,0,94,217
03/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,61,10,79,0,8,77,10,95,52,52,104,199
03/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,22,134,30,186,0,22,149,30,201,74,0,74,275
03/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,158,12,174,0,4,168,12,184,134,8,142,326
03/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,14,87,4,105,0,14,109,4,127,88,0,88,215
03/31/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,10,123,2,135,0,10,150,2,162,86,0,86,248
04/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,16,127,4,147,0,16,146,4,166,74,0,74,240
04/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,66,6,81,0,9,74,6,89,62,4,66,155
04/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,17,92,10,119,0,17,109,10,136,118,26,144,280
04/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,155,8,186,0,23,169,8,200,136,10,146,346
04/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,9,79,8,96,0,9,101,8,118,93,20,113,231
04/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,103,2,107,0,2,129,2,133,120,0,120,253
04/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,106,0,114,0,8,116,0,124,94,0,94,218
04/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,67,2,83,0,14,77,2,93,96,0,96,189
04/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,44,10,56,0,2,59,10,71,10,22,32,103
04/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,12,8,20,0,0,28,8,36,12,0,12,48
04/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,118,4,127,0,5,133,4,142,90,0,90,232
04/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,79,6,91,0,6,101,6,113,72,14,86,199
04/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,11,138,8,157,0,11,167,8,186,154,0,154,340
04/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,154,0,160,0,6,162,0,168,140,0,140,308
04/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,16,0,16,50
04/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,15,61,8,84,0,15,78,8,101,50,0,50,151
04/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,7,78,4,89,0,7,95,4,106,152,0,152,258
04/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,112,0,124,0,12,128,0,140,48,0,48,188
04/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,87,8,101,0,6,100,8,114,136,0,136,250
04/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,7,98,6,111,0,7,123,6,136,100,0,100,236
04/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,106,4,116,0,6,128,4,138,60,0,60,198
04/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,83,2,93,0,8,104,2,114,96,0,96,210
04/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,91,2,96,0,3,101,2,106,92,24,116,222
04/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,115,11,128,0,2,127,11,140,111,10,121,261
04/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,7,96,2,105,0,7,120,2,129,74,0,74,203
04/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,8,103,9,120,0,8,123,9,140,86,2,88,228
04/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,64,8,83,0,11,80,8,99,68,26,94,193
04/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,118,9,129,0,2,127,9,138,116,0,116,254
04/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,106,1,111,0,4,124,1,129,56,0,56,185
04/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,74,8,96,0,14,90,8,112,72,24,96,208
05/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,41,6,53,0,6,47,6,59,74,0,74,133
05/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,105,8,126,0,13,119,8,140,128,2,130,270
05/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,101,12,119,0,6,116,12,134,132,0,132,266
05/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,82,8,97,0,7,93,8,108,142,18,160,268
