01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
05/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,72,0,86,0,14,79,0,93,82,0,82,175
05/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,73,0,82,0,9,82,0,91,42,0,42,133
05/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,70,4,82,0,8,83,4,95,58,0,58,153
05/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,26,4,34,0,4,44,4,52,2,0,2,54
05/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,107,0,112,0,5,126,0,131,104,0,104,235
05/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,80,10,103,0,13,90,10,113,126,0,126,239
05/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,17,0,17,0,0,43,0,43,14,0,14,57
05/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,16,0,20,0,4,31,0,35,32,0,32,67
05/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,35,0,39,0,4,51,0,55,74,0,74,129
05/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,88,14,112,0,10,100,14,124,98,20,118,242
05/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,17,106,12,135,0,17,125,12,154,160,0,160,314
05/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,95,8,121,0,18,107,8,133,148,0,148,281
05/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,93,0,97,0,4,106,0,110,108,0,108,218
05/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,84,0,86,0,2,105,0,107,86,0,86,193
05/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,90,1,109,0,18,104,1,123,98,0,98,221
05/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,114,0,122,0,8,133,0,141,80,0,80,221
05/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,112,11,132,0,9,123,11,143,108,30,138,281
05/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,104,15,142,0,23,113,15,151,104,4,108,259
05/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,102,8,123,0,13,112,8,133,62,0,62,195
05/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,14,68,2,84,0,14,88,2,104,98,0,98,202
05/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,77,0,81,0,4,93,0,97,68,0,68,165
05/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,104,2,117,0,11,116,2,129,122,0,122,251
05/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,93,2,103,0,8,98,2,108,108,8,116,224
05/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,75,2,84,0,7,86,2,95,50,0,50,145
05/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,96,14,127,0,17,105,14,136,86,0,86,222
05/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,12,70,10,92,0,12,94,10,116,112,0,112,228
05/31/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,83,4,87,0,0,95,4,99,66,0,66,165
06/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,22,0,24,0,2,30,0,32,56,0,56,88
06/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,5,0,14,0,9,8,0,17,22,0,22,39
06/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,53,0,63,0,10,65,0,75,44,0,44,119
06/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,114,4,131,0,13,123,4,140,86,2,88,228
06/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,95,4,109,0,10,104,4,118,64,0,64,182
06/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,40,0,46,0,6,57,0,63,56,0,56,119
06/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,94,6,109,0,9,108,6,123,38,0,38,161
06/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,83,0,87,0,4,94,0,98,116,0,116,214
06/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,164,2,173,0,7,169,2,178,176,0,176,354
06/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,95,2,97,0,10,95,2,107,140,0,140,247
06/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,73,5,80,0,2,82,5,89,52,14,66,155
06/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,100,8,122,0,14,109,8,131,102,2,104,235
06/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,62,2,66,0,2,78,2,82,138,8,146,228
06/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,114,2,123,0,7,121,2,130,82,0,82,212
06/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,85,10,107,0,12,103,10,125,70,0,70,195
06/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,12,66,0,78,0,13,72,0,85,94,0,94,179
06/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,120,4,131,0,7,124,4,135,88,0,88,223
06/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,32,2,40,0,6,46,2,54,78,32,110,164
06/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,59,0,73,0,14,73,0,87,90,0,90,177
06/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,59,0,73,0,14,75,0,89,60,0,60,149
06/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,78,8,100,0,14,86,8,108,46,0,46,154
06/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,19,84,4,107,0,19,105,4,128,74,0,74,202
06/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,112,4,122,0,6,122,4,132,120,0,120,252
06/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,82,2,88,0,4,94,2,100,38,0,38,138
06/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,99,8,107,0,0,109,8,117,98,12,110,227
06/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,89,8,112,0,15,94,8,117,176,34,210,327
06/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,14,88,10,112,0,16,101,10,127,124,0,124,251
06/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,7,65,6,78,0,9,82,6,97,114,4,118,215
06/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,69,8,82,0,5,78,8,91,50,8,58,149
06/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,82,2,91,0,7,91,2,100,120,0,120,220
07/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,92,0,98,0,6,102,0,108,86,0,86,194
07/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,49,12,61,0,0,66,12,78,74,14,88,166
07/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,74,7,86,0,6,86,7,99,76,32,108,207
07/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,50,2,52,0,0,59,2,61,76,2,78,139
07/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,51,7,76,0,18,64,7,89,116,32,148,237
07/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,18,73,6,97,0,19,90,6,115,118,0,118,233
07/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,87,4,97,0,6,93,4,103,98,0,98,201
07/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,84,0,94,0,10,92,0,102,70,2,72,174
07/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,5,45,0,50,0,5,59,0,64,160,0,160,224
07/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,103,4,109,0,2,111,4,117,132,2,134,251
07/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,119,1,126,0,6,122,1,129,112,0,112,241
07/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,93,0,97,0,4,109,0,113,114,0,114,227
07/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,101,2,105,0,2,109,2,113,186,0,186,299
07/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,114,2,132,0,16,129,2,147,220,0,220,367
07/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,82,0,86,0,4,96,0,100,32,0,32,132
07/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,72,2,74,0,0,81,2,83,126,0,126,209
07/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,96,8,114,0,10,101,8,119,218,0,218,337
07/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,113,4,119,0,2,122,4,128,110,12,122,250
07/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,84,19,107,0,4,101,19,124,64,2,66,190
07/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,74,6,90,0,10,94,6,110,94,0,94,204
07/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,82,0,89,0,7,88,0,95,86,0,86,181
07/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,62,0,62,149
07/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,35,1,39,0,3,47,1,51,128,0,128,179
07/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,48,5,53,0,0,62,5,67,114,48,162,229
07/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,90,6,105,0,9,96,6,111,230,0,230,341
07/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,101,5,115,0,9,114,5,128,78,90,168,296
07/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,88,6,98,0,4,95,6,105,80,12,92,197
07/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,78,1,84,0,5,85,1,91,74,0,74,165
07/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,75,0,79,0,4,90,0,94,90,0,90,184
07/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,65,3,74,0,6,68,3,77,126,0,126,203
07/31/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,19,2,23,0,2,28,2,32,58,0,58,90
08/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,24,4,30,0,2,29,4,35,80,0,80,115
08/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,16,2,22,0,4,27,2,33,16,0,16,49
08/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,100,0,100,0,0,113,0,113,136,0,136,249
08/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,124,4,138,0,10,136,4,150,150,0,150,300
08/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,116,2,126,0,8,127,2,137,78,0,78,215
08/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,56,2,64,0,6,68,2,76,114,0,114,190
08/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,88,6,98,0,4,98,6,108,222,0,222,330
08/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,80,6,92,0,6,94,6,106,106,22,128,234
08/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,14,103,2,119,0,14,127,2,143,184,22,206,349
08/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,94,0,97,0,3,110,0,113,130,0,130,243
08/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,96,4,104,0,4,115,4,123,128,0,128,251
08/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,98,7,105,0,0,103,7,110,124,2,126,236
08/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,60,0,72,0,12,70,0,82,86,0,86,168
08/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,85,4,91,0,2,103,4,109,50,0,50,159
08/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,4,62,6,72,0,5,84,6,95,148,0,148,243
08/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,91,6,99,0,2,105,6,113,100,14,114,227
08/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,69,4,87,0,14,84,4,102,52,28,80,182
08/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,86,0,98,0,12,92,0,104,96,0,96,200
08/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,74,2,86,0,10,84,2,96,93,0,93,189
08/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,58,2,71,0,11,70,2,83,72,0,72,155
08/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,77,4,84,0,3,97,4,104,82,16,98,202
08/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,79,4,93,0,10,90,4,104,94,0,94,198
08/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,73,4,91,0,14,83,4,101,34,0,34,135
08/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,78,4,89,0,7,90,4,101,56,0,56,157
08/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,7,104,0,111,0,7,107,0,114,144,0,144,258
08/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,72,4,89,0,13,79,4,96,112,0,112,208
08/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,69,6,75,0,0,79,6,85,50,0,50,135
08/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,87,22,118,0,9,92,22,123,92,0,92,215
08/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,61,12,82,0,9,72,12,93,74,0,74,167
08/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,94,6,121,0,21,104,6,131,82,2,84,215
08/31/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,62,0,72,0,10,74,0,84,32,0,32,116
09/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,53,0,59,0,6,68,0,74,62,0,62,136
09/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,56,2,60,0,2,67,2,71,62,0,62,133
09/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,128,0,128,233
09/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,62,10,84,0,12,72,10,94,114,2,116,210
09/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,81,21,110,0,8,98,21,127,46,10,56,183
09/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,82,10,99,0,7,94,10,111,112,0,112,223
09/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,8,94,10,112,0,10,106,10,126,80,12,92,218
09/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,131,0,136,0,5,137,0,142,156,0,156,298
09/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,85,0,95,0,10,90,0,100,92,0,92,192
09/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,40,0,42,0,2,48,0,50,72,0,72,122
09/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,61,4,70,0,5,67,4,76,64,0,64,140
09/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,76,8,99,0,15,85,8,108,120,38,158,266
09/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,79,8,99,0,12,87,8,107,142,4,146,253
09/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,73,4,83,0,6,85,4,95,100,6,106,201
09/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,103,4,109,0,4,115,4,123,62,0,62,185
09/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,61,0,69,0,8,69,0,77,34,0,34,111
09/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,42,0,44,0,2,52,0,54,44,0,44,98
09/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,58,8,71,0,5,68,8,81,64,0,64,145
09/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,54,12,66,0,0,63,12,75,42,0,42,117
09/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,6,6,14,0,2,15,6,23,6,0,6,29
09/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,73,4,83,0,6,82,4,92,70,6,76,168
09/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,56,0,61,0,5,64,0,69,54,0,54,123
09/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,53,2,57,0,2,61,2,65,64,0,64,129
09/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,40,0,44,0,4,51,0,55,14,0,14,69
09/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,62,2,75,0,11,72,2,85,44,0,44,129
09/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,71,12,92,0,9,77,12,98,88,0,88,186
09/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,73,8,81,0,0,96,8,104,68,0,68,172
09/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,87,14,106,0,5,106,14,125,94,0,94,219
09/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,17,76,0,93,0,17,82,0,99,144,0,144,243
09/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,50,0,54,0,4,61,0,65,22,0,22,87
10/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,49,6,56,0,1,53,6,60,22,0,22,82
10/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,29,14,46,0,5,43,14,62,74,100,174,236
10/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,19,56,2,77,0,19,74,2,95,62,0,62,157
10/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,70,12,87,0,5,78,12,95,88,0,88,183
10/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,67,6,88,0,15,78,6,99,94,0,94,193
10/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,103,0,115,0,12,113,0,125,160,0,160,285
10/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,40,0,46,0,6,48,0,54,75,0,75,129
10/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,84,0,88,0,4,91,0,95,58,0,58,153
10/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,106,8,122,0,8,118,8,134,134,4,138,272
10/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,121,5,131,0,5,133,5,143,94,2,96,239
10/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,10,89,16,115,0,10,112,16,138,100,0,100,238
10/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,63,2,67,0,2,84,2,88,76,0,76,164
10/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,96,2,108,0,10,109,2,121,150,0,150,271
10/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,88,5,99,0,6,105,5,116,126,0,126,242
10/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,74,4,79,0,1,77,4,82,108,18,126,208
10/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,89,3,93,0,1,103,3,107,86,0,86,193
10/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,118,3,123,0,2,124,3,129,136,2,138,267
10/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,13,98,4,115,0,15,107,4,126,74,0,74,200
10/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,88,0,92,0,4,94,0,98,64,0,64,162
10/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,56,2,60,0,2,69,2,73,144,0,144,217
10/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,72,6,89,0,11,76,6,93,106,0,106,199
10/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,68,3,71,0,0,77,3,80,120,2,122,202
10/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,12,92,0,104,0,14,106,0,120,144,0,144,264
10/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,16,0,16,0,0,37,0,37,6,16,22,59
10/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,86,2,90,0,2,97,2,101,83,26,109,210
10/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,64,2,81,0,15,74,2,91,50,0,50,141
10/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,31,2,36,0,3,49,2,54,58,2,60,114
10/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,72,2,76,0,2,85,2,89,70,6,76,165
10/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,15,55,6,76,0,15,73,6,94,58,68,126,220
10/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,28,0,28,0,1,47,0,48,90,0,90,138
10/31/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,58,0,58,106
11/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,3,37,2,42,0,3,58,2,63,72,6,78,141
11/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,110,6,120,0,4,123,6,133,122,8,130,263
11/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,119,0,135,0,16,133,0,149,138,0,138,287
11/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,124,2,131,0,5,134,2,141,142,0,142,283
11/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,65,5,80,0,10,78,5,93,152,10,162,255
11/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,93,2,95,0,0,100,2,102,114,0,114,216
11/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,87,0,101,0,14,96,0,110,98,4,102,212
11/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,88,6,98,0,4,103,6,113,164,8,172,285
11/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,89,5,102,0,8,103,5,116,124,0,124,240
11/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,131,1,134,0,2,135,1,138,124,0,124,262
11/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,98,2,100,0,0,108,2,110,152,6,158,268
11/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,88,0,89,0,1,107,0,108,114,0,114,222
11/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,89,3,98,0,6,97,3,106,118,48,166,272
11/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,117,3,125,0,5,123,3,131,168,6,174,305
11/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,68,1,72,0,3,71,1,75,36,0,36,111
