01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
11/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,87,0,93,0,6,104,0,110,60,0,60,170
11/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,5,124,1,130,0,8,140,2,150,166,0,166,316
11/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,103,0,105,0,2,115,0,117,172,0,172,289
11/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,112,0,112,208
11/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,120,3,131,0,8,136,3,147,170,0,170,317
11/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,123,0,136,0,13,135,0,148,178,0,178,326
11/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,33,0,34,0,1,38,0,39,26,0,26,65
11/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,62,0,62,0,0,80,0,80,50,0,50,130
11/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,134,2,140,0,4,146,2,152,88,0,88,240
11/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,74,0,76,0,2,89,0,91,158,0,158,249
11/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,70,4,74,0,0,77,4,81,84,4,88,169
11/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,96,4,110,0,10,115,4,129,138,46,184,313
11/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,82,0,84,0,2,107,0,109,142,6,148,257
11/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,10,60,2,72,0,10,87,2,99,32,0,32,131
11/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,43,0,48,0,5,60,0,65,54,4,58,123
12/01/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,7,138,0,145,0,8,149,0,157,144,0,144,301
12/02/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,134,0,136,0,2,143,0,145,114,0,114,259
12/03/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,65,2,67,0,0,75,2,77,50,12,62,139
12/04/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,72,1,73,0,0,84,1,85,116,4,120,205
12/05/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,88,4,92,0,0,100,4,104,106,44,150,254
12/06/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,98,0,102,0,4,116,0,120,76,0,76,196
12/07/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,115,2,128,0,11,126,2,139,84,0,84,223
12/08/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,101,0,112,0,11,101,0,112,190,0,190,302
12/09/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,120,0,124,0,4,126,0,130,90,0,90,220
12/10/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,81,0,81,0,0,89,0,89,146,2,148,237
12/11/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,86,2,90,0,2,100,2,104,102,36,138,242
12/12/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,81,2,83,0,0,99,2,101,136,54,190,291
12/13/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,87,0,91,0,4,96,0,100,78,0,78,178
12/14/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,64,1,69,0,4,81,1,86,134,0,134,220
12/15/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,19,0,21,0,2,44,0,46,112,0,112,158
12/16/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,24,0,24,52
12/17/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,72,2,74,0,0,87,2,89,84,6,90,179
12/18/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,109,0,109,0,0,123,0,123,82,16,98,221
12/19/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,105,3,109,0,1,125,3,129,102,6,108,237
12/20/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,85,0,90,0,5,93,0,98,79,0,79,177
12/21/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,67,0,69,0,2,81,0,83,96,0,96,179
12/22/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,43,0,43,0,0,59,0,59,94,0,94,153
12/23/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,28,0,28,107
12/24/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,44,0,44,92
12/25/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,66,0,71,0,5,71,0,76,24,0,24,100
12/26/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,84,0,84,188
12/27/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,99,0,103,0,4,111,0,115,64,0,64,179
12/28/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,77,0,89,0,12,95,0,107,114,0,114,221
12/29/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,132,0,132,0,0,150,0,150,98,0,98,248
12/30/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,67,0,73,0,6,78,0,84,88,0,88,172
12/31/2007,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,20,0,20,55
01/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,41,5,46,0,0,48,5,53,52,0,52,105
01/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,22,0,22,64
01/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,26,0,26,0,0,45,0,45,28,0,28,73
01/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,7,57,0,64,0,7,82,0,89,76,2,78,167
01/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,98,2,106,0,6,106,2,114,110,0,110,224
01/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,124,0,124,194
01/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,98,2,102,0,2,104,2,108,94,26,120,228
01/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,106,4,110,0,0,118,4,122,138,60,198,320
01/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,127,0,128,0,1,137,0,138,124,0,124,262
01/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,90,0,94,0,4,104,0,108,50,0,50,158
01/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,65,0,76,0,11,76,0,87,66,0,66,153
01/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,90,1,98,0,7,101,1,109,120,20,140,249
01/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,22,0,22,38
01/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,76,0,77,0,1,83,0,84,138,0,138,222
01/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,120,7,127,0,0,139,7,146,134,40,174,320
01/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,69,2,71,0,0,82,2,84,36,2,38,122
01/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,8,0,8,0,1,22,0,23,16,0,16,39
01/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,31,0,31,0,0,59,0,59,48,2,50,109
01/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,18,0,18,40
01/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,41,2,43,0,0,50,2,52,10,0,10,62
01/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,55,0,58,0,3,69,0,72,32,0,32,104
01/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,74,2,76,0,0,90,2,92,62,24,86,178
01/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,73,0,75,0,2,80,0,82,134,0,134,216
01/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
01/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,111,2,114,0,1,122,2,125,172,20,192,317
01/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,134,2,141,0,5,140,2,147,200,6,206,353
01/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,89,2,91,0,0,102,2,104,70,12,82,186
01/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,88,2,94,0,4,95,2,101,182,50,232,333
01/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,89,2,93,0,2,105,2,109,108,6,114,223
01/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,96,0,99,0,3,114,0,117,124,0,124,241
01/31/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,92,0,104,0,12,108,0,120,114,0,114,234
02/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,50,0,60,0,10,61,0,71,86,0,86,157
02/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,125,2,136,0,9,138,2,149,156,12,168,317
02/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,112,6,119,0,1,120,6,127,120,12,132,259
02/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,98,0,98,199
02/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,120,0,120,0,0,134,0,134,130,0,130,264
02/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,92,2,94,0,0,102,2,104,136,12,148,252
02/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,41,0,46,0,5,53,0,58,58,0,58,116
02/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,9,94,2,105,0,9,120,2,131,180,2,182,313
02/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,96,2,102,0,5,106,2,113,158,8,166,279
02/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,184,2,191,0,5,194,2,201,114,0,114,315
02/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,87,0,88,0,1,92,0,93,92,0,92,185
02/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,34,0,35,0,1,49,0,50,16,0,16,66
02/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,29,2,31,0,0,36,2,38,51,14,65,103
02/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,112,0,117,0,5,117,0,122,150,4,154,276
02/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,4,118,2,124,0,4,145,2,151,118,2,120,271
02/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,105,0,107,0,2,113,0,115,152,0,152,267
02/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,116,0,117,0,1,128,0,129,86,0,86,215
02/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,13,0,13,0,0,31,0,31,24,0,24,55
02/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,114,0,114,219
02/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,136,2,141,0,3,155,2,160,138,12,150,310
02/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,194,4,198,305
02/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,106,0,106,0,0,115,0,115,86,0,86,201
02/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,14,0,14,32
02/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,71,0,71,0,0,101,0,101,180,0,180,281
02/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,73,0,73,0,0,85,0,85,124,0,124,209
02/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,52,2,54,0,0,65,2,67,46,4,50,117
02/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,62,4,66,0,0,74,4,78,54,38,92,170
02/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,123,2,125,0,0,132,2,134,166,8,174,308
02/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,123,4,128,0,1,137,4,142,162,26,188,330
03/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,160,0,163,0,3,172,0,175,214,0,214,389
03/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,137,0,138,0,1,154,0,155,136,0,136,291
03/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,85,2,87,0,0,98,2,100,184,8,192,292
03/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,29,2,31,0,0,41,2,43,22,50,72,115
03/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,105,0,105,0,0,122,0,122,202,0,202,324
03/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,99,4,105,0,2,114,4,120,228,0,228,348
03/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,46,0,46,0,2,57,0,59,48,0,48,107
03/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,2,0,2,24
03/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,106,2,110,0,2,116,2,120,90,0,90,210
03/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,110,2,112,0,0,117,2,119,114,8,122,241
03/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,134,4,139,0,2,149,4,155,100,14,114,269
03/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,93,2,95,0,0,106,2,108,148,18,166,274
03/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,117,0,117,0,0,142,0,142,108,0,108,250
03/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,2,56,5,63,0,2,74,6,82,104,16,120,202
03/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,64,2,69,0,3,81,2,86,86,6,92,178
03/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,50,0,50,133
03/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,128,0,128,225
03/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,79,0,79,0,0,95,0,95,108,0,108,203
03/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,83,1,84,0,0,96,1,97,166,14,180,277
03/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,69,0,71,0,2,90,0,92,126,0,126,218
03/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,107,2,122,0,13,120,2,135,180,0,180,315
03/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,44,0,47,0,3,56,0,59,82,0,82,141
03/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,51,2,53,0,0,56,2,58,128,16,144,202
03/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,180,0,180,260
03/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,117,0,121,0,4,129,0,133,276,0,276,409
03/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,122,0,122,0,0,133,0,133,268,0,268,401
03/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,90,0,91,0,1,104,0,105,137,0,137,242
03/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,109,0,115,0,6,127,0,133,130,0,130,263
03/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,11,101,0,112,0,11,123,0,134,194,0,194,328
03/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,97,0,99,0,2,115,0,117,72,0,72,189
03/31/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,41,0,41,0,0,58,0,58,52,0,52,110
04/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,136,0,136,205
04/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,98,0,99,0,1,109,0,110,144,0,144,254
04/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,83,8,101,0,10,93,8,111,104,2,106,217
04/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,70,2,78,0,6,81,2,89,41,0,41,130
04/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,77,0,81,0,4,94,0,98,50,0,50,148
04/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,94,10,107,0,3,108,10,121,34,2,36,157
04/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,78,0,78,150
04/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,101,0,103,0,2,117,0,119,152,0,152,271
04/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,130,8,138,0,0,153,8,161,134,8,142,303
04/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,107,8,117,0,2,128,8,138,124,0,124,262
04/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,123,1,126,0,2,138,1,141,134,2,136,277
04/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,116,4,122,0,2,129,4,135,78,0,78,213
04/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,6,68,0,74,0,6,92,0,98,46,0,46,144
04/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,83,0,85,0,2,93,0,95,86,0,86,181
04/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,62,0,64,0,2,70,0,72,76,0,76,148
04/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,11,102,8,121,0,12,119,8,139,220,48,268,407
04/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,120,0,123,0,3,135,0,138,170,4,174,312
04/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,147,0,149,0,2,160,0,162,228,0,228,390
04/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,250,35,285,0,0,264,35,299,148,0,148,447
04/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,149,2,163,0,12,157,2,171,178,10,188,359
04/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,56,2,63,0,5,67,2,74,114,6,120,194
04/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,106,0,111,0,5,116,0,121,202,0,202,323
04/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,10,99,2,111,0,12,108,2,122,230,0,230,352
04/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,92,7,110,0,11,102,7,120,108,26,134,254
04/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,95,4,110,0,11,110,4,125,174,4,178,303
04/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,105,0,110,0,6,116,0,122,150,0,150,272
04/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,11,107,2,120,0,14,123,2,139,102,2,104,243
04/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,5,32,2,39,0,5,50,2,57,72,16,88,145
04/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,79,6,85,0,0,88,6,94,114,32,146,240
04/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,113,15,132,0,5,124,15,144,126,40,166,310
05/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,98,3,101,0,2,103,3,108,148,20,168,276
05/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,100,0,103,0,3,111,0,114,154,2,156,270
05/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,81,0,96,0,15,88,0,103,143,0,143,246
05/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,89,2,101,0,10,105,2,117,116,6,122,239
05/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,64,2,71,0,5,72,2,79,124,6,130,209
05/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,119,7,126,0,0,129,7,136,192,0,192,328
05/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,15,111,7,133,0,15,126,7,148,186,0,186,334
05/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,64,4,69,0,1,80,4,85,14,8,22,107
05/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,81,0,86,0,5,97,0,102,94,0,94,196
05/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,100,0,111,0,11,116,0,127,180,0,180,307
05/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,24,4,31,0,3,33,4,40,34,0,34,74
05/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,66,5,73,0,2,73,5,80,98,46,144,224
05/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,13,126,5,144,0,14,149,5,168,190,16,206,374
05/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,120,5,133,0,8,136,5,149,146,12,158,307
05/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,79,12,92,0,1,99,12,112,52,10,62,174
05/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,10,93,1,104,0,10,106,2,118,150,20,170,288
05/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,81,1,83,0,1,93,1,95,108,0,108,203
05/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,40,0,50,0,10,58,0,68,60,0,60,128
05/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,43,0,47,0,4,62,0,66,74,0,74,140
05/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,60,4,64,0,0,72,4,76,126,8,134,210
05/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,130,7,140,0,3,136,7,146,146,18,164,310
05/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,61,2,64,0,2,75,2,79,74,14,88,167
05/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,15,69,0,84,0,15,83,0,98,174,0,174,272
05/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,11,76,0,87,0,12,84,0,96,92,0,92,188
05/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,14,90,0,104,0,15,98,0,113,62,0,62,175
05/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,91,0,98,0,8,96,0,104,104,0,104,208
05/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,115,5,128,0,8,123,5,136,196,24,220,356
