01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
05/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,112,2,118,0,4,125,2,131,192,4,196,327
05/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,74,7,87,0,6,86,7,99,118,20,138,237
05/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,10,84,2,96,0,12,92,2,106,164,0,164,270
05/31/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,121,0,126,0,5,132,0,137,186,0,186,323
06/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,83,0,87,0,4,92,0,96,66,0,66,162
06/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,72,0,82,0,10,80,0,90,162,0,162,252
06/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,11,110,10,131,0,11,112,10,133,90,14,104,237
06/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,92,4,100,0,4,104,4,112,226,2,228,340
06/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,104,2,116,0,10,114,2,126,88,0,88,214
06/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,82,2,93,0,9,93,2,104,48,18,66,170
06/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,7,94,0,101,0,7,109,0,116,170,0,170,286
06/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,83,0,93,0,10,92,0,102,80,0,80,182
06/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,48,0,50,0,3,53,0,56,80,2,82,138
06/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,115,3,124,0,6,130,3,139,146,18,164,303
06/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,153,1,165,0,11,167,1,179,166,0,166,345
06/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,96,0,99,0,3,109,0,112,74,0,74,186
06/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,94,0,94,0,0,105,0,105,60,2,62,167
06/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,223,1,226,0,2,228,1,231,184,0,184,415
06/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,12,78,0,90,0,14,88,0,102,114,0,114,216
06/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,135,0,135,0,0,144,0,144,120,0,120,264
06/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,120,2,135,0,13,129,2,144,124,18,142,286
06/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,161,2,173,0,10,173,2,185,172,14,186,371
06/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,97,4,101,0,0,103,4,107,108,38,146,253
06/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,98,2,114,0,14,106,2,122,106,2,108,230
06/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,23,2,25,0,0,25,2,27,32,2,34,61
06/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,26,0,38,0,12,36,0,48,78,0,78,126
06/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,56,0,60,0,4,68,0,72,106,0,106,178
06/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,128,3,142,0,11,135,3,149,224,12,236,385
06/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,90,2,102,0,10,96,2,108,208,0,208,316
06/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,61,5,71,0,5,69,5,79,102,2,104,183
06/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,7,61,4,72,0,7,77,5,89,156,0,156,245
06/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,104,1,112,0,7,115,1,123,190,0,190,313
06/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,84,0,88,0,4,98,0,102,92,0,92,194
06/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,39,0,45,0,6,50,0,56,148,0,148,204
07/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,117,7,124,0,0,129,7,136,184,34,218,354
07/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,114,5,125,0,6,128,5,139,128,0,128,267
07/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,64,0,71,0,7,74,0,81,174,0,174,255
07/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,91,4,102,0,7,95,4,106,102,2,104,210
07/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,96,2,114,0,16,99,2,117,126,0,126,243
07/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,67,0,67,0,1,77,0,78,70,0,70,148
07/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,64,2,66,0,0,77,2,79,114,20,134,213
07/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,114,4,129,0,11,123,4,138,130,18,148,286
07/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,113,4,127,0,10,120,4,134,160,30,190,324
07/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,126,2,144,0,16,133,2,151,186,20,206,357
07/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,82,2,88,0,4,92,2,98,168,0,168,266
07/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,74,1,77,0,2,83,1,86,98,2,100,186
07/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,35,2,37,0,0,43,2,45,92,8,100,145
07/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,162,0,162,207
07/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,88,2,97,0,7,100,2,109,102,10,112,221
07/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,95,4,106,0,7,109,4,120,112,18,130,250
07/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,18,128,6,152,0,20,136,6,162,128,0,128,290
07/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,21,109,9,139,0,25,123,9,157,114,2,116,273
07/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,97,0,112,0,15,102,0,117,148,0,148,265
07/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,97,0,99,0,2,107,0,109,134,0,134,243
07/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,52,0,60,0,8,55,0,63,162,0,162,225
07/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,7,89,3,99,0,7,108,3,118,170,16,186,304
07/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,94,4,109,0,11,102,4,117,202,12,214,331
07/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,63,5,68,0,0,73,5,78,86,12,98,176
07/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,89,0,89,0,0,102,0,102,126,0,126,228
07/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,135,1,139,0,3,143,1,147,146,0,146,293
07/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,94,0,94,159
07/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,38,0,39,0,1,43,0,44,98,0,98,142
07/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,86,3,101,0,12,93,3,108,84,20,104,212
07/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,92,3,103,0,8,97,3,108,138,10,148,256
07/31/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,84,0,86,0,3,91,0,94,160,2,162,256
08/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,55,2,63,0,6,64,2,72,82,0,82,154
08/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,102,0,108,0,6,111,0,117,120,0,120,237
08/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,89,2,91,0,0,99,2,101,86,0,86,187
08/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,42,2,45,0,1,49,2,52,124,4,128,180
08/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,99,5,104,0,0,108,5,113,224,22,246,359
08/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,90,6,104,0,8,98,6,112,136,24,160,272
08/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,120,2,126,0,6,127,2,135,174,6,180,315
08/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,45,4,51,0,2,58,4,64,114,16,130,194
08/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,25,2,30,0,3,28,2,33,36,0,36,69
08/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,93,2,95,0,0,104,2,106,86,0,86,192
08/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,60,2,64,0,2,70,2,74,52,2,54,128
08/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,52,0,53,0,1,64,0,65,124,0,124,189
08/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,50,0,50,0,0,57,0,57,100,0,100,157
08/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,55,2,65,0,8,63,2,73,42,0,42,115
08/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,69,2,73,0,3,84,2,89,116,0,116,205
08/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,45,2,55,0,8,55,2,65,116,8,124,189
08/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,5,75,2,82,0,5,77,2,84,68,10,78,162
08/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,54,0,56,0,2,59,0,61,98,0,98,159
08/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,10,11,0,0,1,10,11,0,0,0,11
08/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,80,2,90,0,8,86,2,96,72,12,84,180
08/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,52,0,56,0,4,56,0,60,32,0,32,92
08/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,21,0,28,0,8,26,0,34,16,2,18,52
08/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,70,4,81,0,7,74,4,85,10,0,10,95
08/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,83,3,91,0,5,92,3,100,118,0,118,218
08/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,85,2,89,0,2,92,2,96,124,12,136,232
08/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,69,6,77,0,2,78,6,86,126,0,126,212
08/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,124,4,137,0,9,130,4,143,124,18,142,285
08/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,75,0,92,0,17,82,0,99,128,2,130,229
08/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,106,4,114,0,4,118,4,126,106,20,126,252
08/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,2,7,56,2,67,2,7,65,2,76,98,8,106,182
08/31/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,8,0,8,15
09/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,76,2,89,0,11,84,2,97,156,8,164,261
09/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,104,4,118,0,10,111,4,125,146,12,158,283
09/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,113,6,126,0,7,127,6,140,146,12,158,298
09/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,113,6,126,0,7,127,6,140,146,12,158,298
09/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,64,0,64,119
09/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,115,4,123,0,5,121,4,130,136,0,136,266
09/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,117,8,125,0,0,128,9,137,138,6,144,281
09/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,100,0,101,0,1,105,0,106,234,0,234,340
09/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,106,4,119,0,9,112,4,125,100,32,132,257
09/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,59,2,71,0,10,64,2,76,48,8,56,132
09/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,62,1,65,0,2,67,1,70,98,2,100,170
09/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,64,1,69,0,4,72,1,77,120,4,124,201
09/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,94,0,98,0,4,107,0,111,52,0,52,163
09/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,91,0,92,0,1,95,0,96,66,0,66,162
09/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,89,2,101,0,10,93,2,105,170,0,170,275
09/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,119,3,131,0,9,132,3,144,130,18,148,292
09/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,110,9,125,0,6,120,9,135,130,22,152,287
09/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,112,1,121,0,8,126,1,135,148,0,148,283
09/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,22,86,4,112,0,24,102,4,130,114,0,114,244
09/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,94,2,100,0,4,99,2,105,102,0,102,207
09/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,86,0,86,150
09/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,8,87,3,98,0,9,93,3,105,90,16,106,211
09/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,100,2,119,0,17,110,2,129,90,10,100,229
09/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,104,5,122,0,13,113,5,131,140,8,148,279
09/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,94,2,101,0,5,105,2,112,164,0,164,276
09/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,68,6,86,0,12,82,6,100,72,0,72,172
09/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,64,0,93,0,29,73,0,102,66,0,66,168
09/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,71,0,76,0,5,83,0,88,122,0,122,210
09/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,62,0,68,0,6,64,0,70,164,0,164,234
09/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,103,2,119,0,14,108,2,124,148,10,158,282
10/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,110,3,126,0,13,119,3,135,146,18,164,299
10/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,119,4,126,0,3,133,4,140,156,24,180,320
10/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,84,1,90,0,5,101,1,107,66,0,66,173
10/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,90,1,97,0,7,99,1,107,138,0,138,245
10/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,53,4,59,0,2,63,4,69,30,4,34,103
10/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,33,14,47,0,0,40,14,54,56,40,96,150
10/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,102,10,123,0,11,118,10,139,176,2,178,317
10/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,92,4,109,0,13,102,4,119,214,22,236,355
10/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,23,98,4,125,0,23,100,4,127,164,38,202,329
10/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,86,2,105,0,17,95,2,114,116,0,116,230
10/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,166,0,176,0,10,181,0,191,120,0,120,311
10/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,138,0,138,197
10/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,46,0,53,0,7,51,0,58,136,0,136,194
10/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,113,4,125,0,8,120,4,132,186,0,186,318
10/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,111,6,137,0,20,123,6,149,130,32,162,311
10/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,106,5,121,0,10,116,5,131,218,12,230,361
10/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,106,2,110,0,2,117,2,121,204,0,204,325
10/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,113,0,116,0,3,124,0,127,42,0,42,169
10/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,91,0,91,0,0,112,0,112,58,0,58,170
10/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,85,2,87,0,0,99,2,101,160,32,192,293
10/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,105,5,121,0,11,119,5,135,181,44,225,360
10/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,8,118,3,129,0,8,140,3,151,174,16,190,341
10/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,83,1,88,0,4,93,1,98,100,0,100,198
10/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,25,0,25,0,0,42,0,42,2,0,2,44
10/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,66,0,69,0,3,76,0,79,52,0,52,131
10/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,86,0,86,0,0,99,0,99,176,0,176,275
10/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,83,2,86,0,1,94,2,97,94,44,138,235
10/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,136,6,157,0,15,144,6,165,126,30,156,321
10/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,128,3,143,0,12,137,3,152,252,6,258,410
10/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,71,0,78,0,7,71,0,78,126,0,126,204
10/31/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,106,2,115,0,8,115,2,125,82,0,82,207
11/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,108,0,110,0,2,120,0,122,14,0,14,136
11/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,68,0,69,0,2,83,0,85,54,0,54,139
11/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,57,0,60,0,3,69,0,72,114,0,114,186
11/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,9,83,7,99,0,9,95,9,113,138,26,164,277
11/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,14,94,4,112,0,14,114,4,132,198,16,214,346
11/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,106,1,113,0,6,116,1,123,150,8,158,281
11/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,89,0,93,0,4,100,0,104,150,0,150,254
11/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,112,0,115,0,3,121,0,124,132,0,132,256
11/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,83,0,85,0,2,94,0,96,64,0,64,160
11/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,61,2,63,0,0,70,2,72,102,2,104,176
11/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,106,3,121,0,12,114,3,129,164,12,176,305
11/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,112,4,128,0,12,127,4,143,186,12,198,341
11/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,5,99,0,0,104,5,99,8,0,112,190,0,190,302
11/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,57,4,69,0,8,66,4,78,100,12,112,190
11/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,22,0,22,79
11/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,88,2,91,0,1,93,2,96,84,8,92,188
11/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,71,0,76,0,5,83,0,88,80,6,86,174
11/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,90,7,107,0,10,103,7,120,160,32,192,312
11/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,116,6,130,0,8,121,6,135,166,20,186,321
11/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,106,8,118,0,4,120,8,132,174,52,226,358
11/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,67,8,76,0,1,74,8,83,140,10,150,233
11/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,96,0,96,188
11/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,152,0,152,246
11/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,76,2,78,0,0,83,2,85,212,28,240,325
11/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,18,96,11,125,0,18,114,11,143,186,36,222,365
11/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,110,3,116,0,3,124,3,130,258,0,258,388
11/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,67,0,68,0,1,72,0,73,38,0,38,111
11/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,107,0,109,0,2,116,0,118,96,0,96,214
11/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,96,0,101,0,5,108,0,113,90,0,90,203
11/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,16,4,20,0,0,21,4,25,0,8,8,33
12/01/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,98,0,98,141
12/02/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,100,15,126,0,11,108,15,134,180,44,224,358
12/03/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,124,4,148,0,20,142,4,166,142,22,164,330
12/04/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,71,3,82,0,8,86,3,97,108,18,126,223
12/05/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,99,5,113,0,9,112,5,126,120,10,130,256
12/06/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,84,0,92,0,8,94,0,102,56,0,56,158
