01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
12/07/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,91,0,91,0,0,101,0,101,120,0,120,221
12/08/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,87,0,89,0,2,95,0,97,202,0,202,299
12/09/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,117,3,137,0,17,131,3,151,154,58,212,363
12/10/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,85,5,100,0,10,97,5,112,128,24,152,264
12/11/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,26,5,0,31,0,26,9,0,35,10,0,10,45
12/12/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,5,65,4,74,0,5,80,5,90,48,22,70,160
12/13/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,150,0,152,0,2,161,0,163,124,0,124,287
12/14/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,100,6,111,0,5,110,6,121,104,16,120,241
12/15/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,65,0,65,0,0,77,0,77,24,0,24,101
12/16/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,126,9,149,0,14,141,9,164,156,58,214,378
12/17/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,115,4,130,0,11,123,4,138,204,8,212,350
12/18/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,87,4,103,0,12,98,4,114,172,20,192,306
12/19/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,9,87,0,96,0,9,99,0,108,120,0,120,228
12/20/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,51,0,53,0,2,61,0,63,40,0,40,103
12/21/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,9,131,4,144,0,9,143,4,156,142,6,148,304
12/22/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,91,1,92,0,0,100,1,101,130,16,146,247
12/23/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,138,2,151,0,11,152,2,165,94,10,104,269
12/24/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,94,0,110,0,16,101,0,117,112,0,112,229
12/25/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,38,2,42,0,2,45,2,49,28,2,30,79
12/26/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,95,0,96,0,1,111,0,112,134,0,134,246
12/27/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,107,0,107,0,0,122,0,122,78,0,78,200
12/28/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,80,0,83,0,3,97,0,100,94,0,94,194
12/29/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,116,0,116,185
12/30/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,131,0,142,0,11,142,0,153,228,0,228,381
12/31/2008,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,128,2,139,0,9,142,2,153,170,8,178,331
01/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,87,0,95,0,8,93,0,101,110,0,110,211
01/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,90,0,97,0,7,102,0,109,150,0,150,259
01/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,107,0,111,0,4,118,0,122,116,0,116,238
01/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,92,2,94,0,0,103,2,105,108,0,108,213
01/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,122,2,138,0,14,133,2,149,192,0,192,341
01/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,103,0,110,0,7,112,0,119,100,0,100,219
01/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,106,2,121,0,13,113,2,128,86,22,108,236
01/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,98,0,110,0,12,109,0,121,172,0,172,293
01/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,83,0,85,0,2,99,0,101,166,0,166,267
01/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,138,0,140,0,2,155,0,157,100,0,100,257
01/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,62,0,62,118
01/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,76,0,83,0,7,87,0,94,96,0,96,190
01/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,68,4,74,0,2,72,4,78,90,4,94,172
01/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,171,0,175,0,4,176,0,180,194,0,194,374
01/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,94,0,99,0,5,105,0,110,126,0,126,236
01/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,99,2,103,0,2,113,2,117,144,16,160,277
01/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,96,0,97,0,1,104,0,105,166,0,166,271
01/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,102,2,104,0,0,105,2,107,174,18,192,299
01/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,196,0,196,262
01/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,89,4,98,0,5,101,4,110,162,16,178,288
01/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,121,4,137,0,12,126,4,142,162,0,162,304
01/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,89,4,93,0,0,102,4,106,230,20,250,356
01/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,194,0,198,0,5,202,0,207,182,0,182,389
01/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,108,0,110,0,2,114,0,116,148,0,148,264
01/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,107,2,109,0,0,107,2,109,186,28,214,323
01/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,65,2,71,0,4,72,2,78,222,12,234,312
01/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,103,0,119,0,16,108,0,124,178,0,178,302
01/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,107,0,115,0,8,117,0,125,184,0,184,309
01/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,94,2,96,0,0,113,2,115,56,32,88,203
01/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,5,73,4,82,0,6,94,4,104,32,1,33,137
01/31/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,122,6,129,0,1,128,6,135,104,0,104,239
02/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,52,0,52,0,2,55,0,57,34,0,34,91
02/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,40,2,42,0,1,54,2,57,88,50,138,195
02/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,100,6,120,0,14,109,6,129,152,72,224,353
02/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,105,0,113,0,8,116,0,124,72,0,72,196
02/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,85,3,92,0,5,96,3,104,92,0,92,196
02/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,117,0,0,117,0,117,13,0,130,108,0,108,238
02/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,119,2,123,0,3,128,2,133,74,2,76,209
02/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,98,0,101,0,3,116,0,119,156,0,156,275
02/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,14,114,2,130,0,16,118,2,136,132,8,140,276
02/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,105,8,125,0,12,112,8,132,174,0,174,306
02/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,6,91,0,97,0,6,103,1,110,166,0,166,276
02/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,20,0,20,0,0,43,0,43,0,0,0,43
02/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,105,5,113,0,4,120,5,129,94,4,98,227
02/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,116,0,117,0,1,126,0,127,182,0,182,309
02/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,40,8,48,0,0,50,8,58,46,0,46,104
02/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,103,2,113,0,8,114,2,124,154,10,164,288
02/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,103,2,113,0,8,114,2,124,154,10,164,288
02/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,127,2,139,0,10,143,2,155,134,0,134,289
02/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,0,0,0,48
02/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,8,100,4,112,0,10,115,4,129,140,16,156,285
02/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,162,4,167,0,1,175,4,180,98,12,110,290
02/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,73,0,75,0,2,89,0,91,76,0,76,167
02/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,61,0,65,0,4,66,0,70,142,0,142,212
02/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,133,0,138,0,5,142,0,147,170,0,170,317
02/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,120,2,132,0,10,136,2,148,128,8,136,284
02/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,4,125,0,129,0,9,130,0,139,234,0,234,373
02/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,104,4,110,0,2,111,4,117,116,0,116,233
02/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,92,0,97,0,5,99,0,104,140,4,144,248
03/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,4,0,4,15
03/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,48,0,48,0,1,59,0,60,22,0,22,82
03/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,98,0,102,0,4,112,0,116,232,0,232,348
03/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,106,3,111,0,2,119,3,124,133,98,231,355
03/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,109,2,114,0,3,116,2,121,202,28,230,351
03/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,4,98,2,104,0,7,110,2,119,92,0,92,211
03/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,8,102,0,110,0,9,111,0,120,130,0,130,250
03/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,114,0,114,0,0,127,0,127,134,0,134,261
03/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,74,0,75,0,1,84,0,85,142,0,142,227
03/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,89,4,97,0,4,103,4,111,222,0,222,333
03/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,105,0,117,0,12,112,0,124,164,0,164,288
03/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,97,2,105,0,6,112,2,120,140,8,148,268
03/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,97,3,101,0,1,108,3,112,162,6,168,280
03/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,88,0,91,0,3,99,0,102,136,0,136,238
03/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,112,2,114,189
03/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,166,0,166,235
03/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,115,2,123,0,6,123,2,131,152,0,152,283
03/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,105,0,114,0,9,111,0,120,168,0,168,288
03/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,110,0,110,0,0,128,0,128,168,0,168,296
03/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,92,0,102,0,12,105,0,117,154,0,154,271
03/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,90,0,94,0,4,102,0,106,142,0,142,248
03/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,90,0,91,0,3,103,0,106,76,0,76,182
03/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,57,0,61,0,5,71,0,76,68,0,68,144
03/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,110,0,123,0,13,117,0,130,200,0,200,330
03/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,9,124,0,133,0,9,131,0,140,172,0,172,312
03/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,101,0,103,0,2,105,0,107,122,0,122,229
03/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,57,0,58,0,1,66,0,67,12,2,14,81
03/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,38,0,48,0,10,47,0,57,24,0,24,81
03/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,14,0,14,44
03/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,105,0,105,0,0,121,0,121,170,0,170,291
03/31/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,8,105,0,113,0,9,132,1,142,72,0,72,214
04/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,98,4,110,0,8,110,4,122,137,12,149,271
04/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,50,0,54,0,4,62,0,66,50,0,50,116
04/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,50,1,51,0,0,65,1,66,48,2,50,116
04/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,7,96,3,106,0,8,120,3,131,92,12,104,235
04/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,83,0,83,0,1,107,0,108,78,0,78,186
04/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,9,2,11,0,0,20,2,22,12,6,18,40
04/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,72,0,80,0,8,79,0,87,40,0,40,127
04/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,137,2,149,0,10,144,2,156,120,0,120,276
04/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,121,0,125,0,6,133,0,139,156,0,156,295
04/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,79,0,81,0,2,84,0,86,60,0,60,146
04/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,120,0,122,0,2,135,0,137,150,0,150,287
04/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,92,0,92,154
04/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,62,1,63,0,0,69,1,70,96,12,108,178
04/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
04/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,121,0,131,0,10,130,0,140,180,0,180,320
04/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,114,5,123,0,4,124,5,133,106,78,184,317
04/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,76,2,78,160
04/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,125,0,131,0,6,132,0,138,174,0,174,312
04/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,109,2,111,0,0,124,2,126,164,20,184,310
04/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,60,4,0,64,0,60,17,0,77,148,32,180,257
04/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,90,8,104,0,6,107,8,121,146,12,158,279
04/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,118,2,128,0,8,129,2,139,144,28,172,311
04/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,117,0,125,0,8,129,0,137,114,0,114,251
04/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,108,4,115,0,3,124,4,131,170,6,176,307
04/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,103,0,103,0,0,117,0,117,76,2,78,195
04/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,56,2,58,0,0,71,2,73,122,0,122,195
04/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,72,0,72,0,0,85,0,85,148,0,148,233
04/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,123,2,129,0,4,132,2,138,160,6,166,304
04/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,87,0,92,0,5,97,0,102,244,0,244,346
04/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,88,0,91,0,3,93,0,96,166,0,166,262
05/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,106,2,115,0,7,116,2,125,148,2,150,275
05/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,146,2,149,0,1,153,2,156,188,0,188,344
05/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,96,0,96,0,0,115,0,115,118,0,118,233
05/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,59,0,61,0,2,79,0,81,60,0,60,141
05/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,98,0,109,0,11,102,0,113,190,0,190,303
05/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,138,2,147,0,7,151,2,160,172,6,178,338
05/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,89,1,92,0,2,98,1,101,111,20,131,232
05/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,7,106,0,113,0,8,114,0,122,150,0,150,272
05/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,112,0,125,0,13,120,0,133,130,0,130,263
05/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,108,0,115,0,7,115,0,122,148,0,148,270
05/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,7,116,0,123,0,9,128,0,137,116,0,116,253
05/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,106,2,117,0,9,110,2,121,168,12,180,301
05/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,104,2,114,0,8,110,2,120,98,22,120,240
05/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,65,0,69,0,4,76,0,80,118,0,118,198
05/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,55,2,57,0,0,70,2,72,54,2,56,128
05/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,83,0,85,0,2,93,0,95,116,0,116,211
05/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,49,2,51,0,0,57,2,59,108,4,112,171
05/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,0,0,0,7
05/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,24,0,24,39
05/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
05/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,58,0,60,0,2,63,0,65,0,0,0,65
05/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,26,0,27,0,2,39,0,41,8,0,8,49
05/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,46,0,46,79
05/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,134,0,134,216
05/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,84,0,84,143
05/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,105,4,117,0,8,111,4,123,202,14,216,339
05/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,110,0,120,0,10,117,0,127,152,0,152,279
05/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,54,2,60,0,4,68,2,74,112,22,134,208
05/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,51,4,56,0,2,66,4,72,74,8,82,154
05/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,3,94,0,97,0,4,115,0,119,76,0,76,195
05/31/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,107,0,112,0,5,119,0,124,156,0,156,280
06/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,59,0,59,0,1,70,0,71,96,0,96,167
06/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,135,4,147,0,8,146,4,158,134,22,156,314
06/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,11,101,2,114,0,12,109,2,123,132,8,140,263
06/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,8,95,3,106,0,9,100,3,112,176,4,180,292
06/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,3,34,0,37,0,6,39,0,45,54,0,54,99
06/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,1,53,0,54,0,2,54,0,56,90,0,90,146
06/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,72,0,72,0,0,78,0,78,86,0,86,164
06/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,70,0,70,109
06/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,105,0,119,0,14,108,0,122,252,0,252,374
06/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,76,4,80,0,0,83,4,87,144,60,204,291
06/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,85,0,91,0,6,97,0,103,150,0,150,253
06/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,62,0,64,0,2,71,0,73,148,0,148,221
06/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,261,0,261,0,0,269,0,269,126,0,126,395
06/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,158,0,158,245
06/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,68,2,70,0,1,78,2,81,144,8,152,233
06/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,102,4,114,0,8,113,4,125,136,0,136,261
06/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,115,4,138,0,19,121,4,144,114,28,142,286
