01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
06/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,58,2,68,0,8,70,2,80,138,34,172,252
06/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,71,0,72,0,2,83,0,85,90,2,92,177
06/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,70,0,73,0,4,78,0,82,0,90,90,172
06/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,32,0,32,97
06/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,40,1,41,0,4,49,1,54,112,28,140,194
06/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,94,2,109,0,13,98,2,113,152,22,174,287
06/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,99,4,112,0,9,108,4,121,196,18,214,335
06/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,74,0,78,0,4,79,0,83,76,0,76,159
06/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,5,24,0,29,0,7,37,0,44,28,0,28,72
06/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,58,0,58,125
06/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,64,0,64,135
06/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,23,0,26,0,3,30,0,33,54,0,54,87
06/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,37,2,42,0,3,46,2,51,0,10,10,61
07/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
07/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,34,0,36,0,2,43,0,45,30,0,30,75
07/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,58,0,61,0,3,70,0,73,64,0,64,137
07/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,79,0,80,0,1,86,0,87,154,0,154,241
07/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,62,0,62,130
07/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,38,0,38,0,2,43,0,45,60,0,60,105
07/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,86,2,93,0,5,99,2,106,42,0,42,148
07/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,69,10,91,0,12,80,10,102,106,46,152,254
07/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,45,1,46,0,0,57,1,58,76,0,76,134
07/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,66,0,68,0,3,75,0,78,118,0,118,196
07/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,116,0,122,0,7,124,0,131,164,0,164,295
07/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,116,2,124,0,6,125,2,133,138,0,138,271
07/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,39,1,40,0,0,52,1,53,108,26,134,187
07/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,102,0,114,0,12,110,0,122,152,0,152,274
07/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,130,10,150,0,10,137,10,157,160,40,200,357
07/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,74,0,76,0,2,86,0,88,154,0,154,242
07/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,8,84,0,92,0,9,97,0,106,152,0,152,258
07/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,11,117,0,128,0,12,126,0,138,110,0,110,248
07/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,141,0,147,0,6,147,0,153,112,0,112,265
07/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,33,6,39,0,0,41,6,47,94,62,156,203
07/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,111,8,127,0,8,122,8,138,242,30,272,410
07/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,96,6,106,0,4,103,6,113,196,32,228,341
07/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,98,0,100,0,2,108,0,110,236,0,236,346
07/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,83,8,95,0,6,92,8,106,136,20,156,262
07/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,109,0,117,0,8,120,0,128,180,0,180,308
07/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,79,0,91,0,12,84,0,96,102,0,102,198
07/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,86,0,86,116
07/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,99,2,107,0,6,109,2,117,178,22,200,317
07/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,109,2,123,0,12,117,2,131,120,12,132,263
07/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,10,111,3,124,0,12,118,3,133,154,0,154,287
07/31/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,39,0,46,0,7,46,0,53,68,0,68,121
08/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,120,0,130,0,10,128,0,138,128,0,128,266
08/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,129,0,142,0,13,140,0,153,98,0,98,251
08/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,42,4,46,0,1,48,4,53,52,34,86,139
08/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,102,2,115,0,11,111,2,124,106,0,106,230
08/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,104,0,113,0,9,113,0,122,136,0,136,258
08/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,77,0,82,0,5,90,0,95,104,0,104,199
08/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,65,0,66,0,1,86,0,87,76,0,76,163
08/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,92,2,102,0,8,96,2,106,126,0,126,232
08/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,64,2,66,0,0,78,2,80,96,26,122,202
08/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,78,0,78,137
08/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,116,2,129,0,11,123,2,136,176,0,176,312
08/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,112,0,122,0,10,127,0,137,162,0,162,299
08/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,55,0,60,0,5,62,0,67,54,0,54,121
08/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,55,6,67,0,6,70,6,82,118,0,118,200
08/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,56,0,56,138
08/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,36,0,36,76
08/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,66,0,66,113
08/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,88,0,95,0,7,98,0,105,96,0,96,201
08/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,92,0,103,0,11,97,0,108,144,0,144,252
08/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,69,3,94,0,22,74,3,99,156,6,162,261
08/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,83,0,87,0,5,91,0,96,120,0,120,216
08/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,96,0,96,154
08/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,45,0,45,0,0,65,0,65,48,0,48,113
08/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,50,4,54,0,0,54,4,58,56,30,86,144
08/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,102,2,110,0,6,107,2,115,110,34,144,259
08/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,105,2,115,0,8,115,2,125,100,8,108,233
08/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,105,0,109,0,4,117,0,121,132,0,132,253
08/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,62,0,62,0,2,73,0,75,68,0,68,143
08/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,154,0,154,260
08/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,94,0,94,197
08/31/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,116,0,116,157
09/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,59,2,70,0,9,69,2,80,56,0,56,136
09/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,70,0,84,0,14,78,0,92,94,0,94,186
09/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,67,9,76,0,0,84,9,93,120,64,184,277
09/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,6,79,0,85,0,7,92,0,99,116,0,116,215
09/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,113,0,113,0,2,124,0,126,148,0,148,274
09/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,73,2,75,0,0,83,2,85,60,30,90,175
09/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,73,2,75,0,0,87,2,89,60,10,70,159
09/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,90,9,111,0,12,98,9,119,164,16,180,299
09/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,96,0,112,0,16,104,0,120,140,0,140,260
09/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,93,0,113,0,20,103,0,123,104,0,104,227
09/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,7,71,5,83,0,9,85,5,99,64,6,70,169
09/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,10,0,10,21
09/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,54,0,54,111
09/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,106,0,118,0,12,110,0,122,174,0,174,296
09/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,107,2,117,0,8,120,2,130,118,18,136,266
09/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,109,0,120,0,11,124,0,135,170,0,170,305
09/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,94,0,99,0,5,104,0,109,140,0,140,249
09/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,7,65,0,72,0,9,68,0,77,78,0,78,155
09/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,87,0,87,0,1,95,0,96,104,0,104,200
09/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,61,0,70,0,9,67,0,76,66,0,66,142
09/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,54,0,54,0,1,60,0,61,82,0,82,143
09/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,13,105,0,118,0,13,124,0,137,132,0,132,269
09/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,18,96,2,116,0,18,112,2,132,172,0,172,304
09/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,9,79,0,88,0,9,91,0,100,132,0,132,232
09/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,69,0,70,0,2,82,0,84,160,0,160,244
09/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,123,0,124,0,2,134,0,136,102,0,102,238
09/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,64,0,64,0,1,72,0,73,48,0,48,121
09/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,57,3,61,0,1,57,3,61,128,22,150,211
09/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,107,4,119,0,8,116,4,128,180,0,180,308
09/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,83,2,98,0,13,92,2,107,268,16,284,391
10/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,103,0,108,0,5,113,0,118,152,0,152,270
10/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,6,87,0,93,0,11,94,0,105,202,0,202,307
10/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,119,0,123,0,4,128,0,132,134,0,134,266
10/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,77,0,77,0,2,93,0,95,82,0,82,177
10/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,131,2,149,0,16,135,2,153,108,0,108,261
10/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,17,99,2,118,0,17,102,2,121,146,0,146,267
10/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,129,0,142,0,13,143,0,156,132,0,132,288
10/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,107,2,115,0,6,116,2,124,172,0,172,296
10/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,10,64,0,74,0,11,73,0,84,66,0,66,150
10/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,71,0,75,0,5,82,0,87,120,0,120,207
10/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,6,92,4,102,0,7,106,4,117,82,8,90,207
10/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,118,2,131,0,11,125,2,138,104,6,110,248
10/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,17,92,2,111,0,17,98,2,117,120,12,132,249
10/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,109,2,120,0,9,120,2,131,136,10,146,277
10/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,96,0,104,0,8,114,0,122,90,0,90,212
10/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1013,0,0,1013,0,6,37,0,43,0,1019,37,0,1056,38,0,38,1094
10/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,47,0,47,0,1,64,0,65,120,0,120,185
10/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,66,2,71,0,4,73,2,79,64,0,64,143
10/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,95,4,110,0,11,106,4,121,104,22,126,247
10/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,85,2,98,0,11,94,2,107,128,8,136,243
10/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,108,2,121,0,11,117,2,130,190,2,192,322
10/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,67,0,69,0,2,75,0,77,132,0,132,209
10/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,88,8,96,0,2,94,8,104,110,0,110,214
10/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,77,2,81,0,2,90,2,94,60,2,62,156
10/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,98,2,110,0,10,108,2,120,88,0,88,208
10/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,22,76,0,98,0,22,90,1,113,98,0,98,211
10/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,11,54,2,67,0,11,73,2,86,54,2,56,142
10/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,84,0,92,0,8,98,0,106,82,0,82,188
10/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,95,1,101,0,5,110,1,116,94,2,96,212
10/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,93,0,96,0,3,112,0,115,120,0,120,235
10/31/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,80,0,85,0,5,87,0,92,126,0,126,218
11/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,9,88,2,99,0,9,104,2,115,62,12,74,189
11/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,113,4,131,0,14,121,4,139,114,18,132,271
11/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,69,0,77,0,8,79,0,87,194,0,194,281
11/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,98,2,120,0,20,114,2,136,154,24,178,314
11/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,68,3,74,0,3,79,3,85,72,28,100,185
11/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,78,0,80,0,2,96,0,98,48,0,48,146
11/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,70,0,72,0,2,89,0,91,96,0,96,187
11/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,77,0,85,0,8,94,0,102,90,0,90,192
11/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,58,2,66,0,6,69,2,77,24,0,24,101
11/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,48,0,53,0,5,56,0,61,76,0,76,137
11/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,61,0,70,0,9,72,0,81,146,0,146,227
11/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,58,0,66,0,8,77,0,85,138,0,138,223
11/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,6,108,6,120,0,6,126,7,139,160,30,190,329
11/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,117,0,121,0,4,124,0,128,150,0,150,278
11/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,105,0,110,0,5,118,0,123,112,0,112,235
11/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,118,4,140,0,18,127,4,149,116,20,136,285
11/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,92,7,111,0,12,102,7,121,198,28,226,347
11/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,110,0,124,0,14,123,0,137,196,0,196,333
11/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,82,0,85,0,3,86,0,89,74,0,74,163
11/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,134,0,134,239
11/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,102,0,102,0,0,113,0,113,154,0,154,267
11/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,70,0,72,0,2,78,0,80,72,0,72,152
11/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,43,0,43,0,0,49,1,50,76,0,76,126
11/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,24,2,26,0,0,42,2,44,32,20,52,96
11/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,42,0,42,77
11/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,69,0,71,0,2,73,0,75,58,0,58,133
11/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,88,1,89,0,0,101,1,102,80,10,90,192
11/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,100,2,106,0,4,117,2,123,88,0,88,211
11/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,17,91,6,114,0,17,96,6,119,148,22,170,289
12/01/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,107,2,122,0,13,114,2,129,138,0,138,267
12/02/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,94,0,94,131
12/03/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,58,2,66,0,6,64,2,72,126,22,148,220
12/04/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,4,18,0,0,17,4,21,16,12,28,49
12/05/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,6,0,6,28
12/06/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,75,2,83,0,6,88,2,96,90,0,90,186
12/07/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,66,0,74,0,8,87,0,95,92,0,92,187
12/08/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,104,6,129,0,19,108,6,133,138,8,146,279
12/09/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/10/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,23,0,25,0,2,31,0,33,22,0,22,55
12/11/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,64,0,66,0,2,84,0,86,30,0,30,116
12/12/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,71,0,71,0,0,77,0,77,124,0,124,201
12/13/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,77,0,80,0,3,83,0,86,64,0,64,150
12/14/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,95,6,115,0,14,101,6,121,90,38,128,249
12/15/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,81,2,94,0,11,96,2,109,166,28,194,303
12/16/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,17,94,4,115,0,17,110,4,131,136,38,174,305
12/17/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,36,3,39,0,0,43,3,46,40,22,62,108
12/18/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,12,0,12,29
12/19/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,38,0,38,80
12/20/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,80,2,83,0,1,86,2,89,70,10,80,169
12/21/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,66,0,69,0,3,77,0,80,136,0,136,216
12/22/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,69,0,69,0,0,85,0,85,194,0,194,279
12/23/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,162,0,162,232
12/24/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,41,0,43,0,2,44,0,46,80,0,80,126
12/25/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,10,0,17,0,7,16,0,23,6,0,6,29
12/26/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,79,0,80,0,1,89,0,90,131,0,131,221
12/27/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,78,0,83,0,5,84,0,89,106,0,106,195
12/28/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,93,4,109,0,12,104,4,120,92,14,106,226
12/29/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,9,119,2,130,0,9,140,2,151,128,12,140,291
