01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
12/30/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,116,2,127,0,9,125,2,136,114,8,122,258
12/31/2009,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,99,0,101,0,2,108,0,110,68,0,68,178
01/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,10,0,10,23
01/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,61,0,63,0,2,74,0,76,122,0,122,198
01/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,15,84,2,101,0,15,98,2,115,84,0,84,199
01/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,119,2,136,0,15,126,2,143,190,0,190,333
01/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,108,1,124,0,15,114,1,130,100,0,100,230
01/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,118,4,145,0,23,128,4,155,124,0,124,279
01/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,70,2,75,0,3,78,2,83,46,0,46,129
01/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,32,0,34,0,2,39,0,41,32,0,32,73
01/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,14,1,16,0,1,20,1,22,73,0,73,95
01/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,59,2,66,0,5,66,2,73,44,8,52,125
01/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,17,99,2,118,0,17,105,2,124,124,14,138,262
01/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,133,2,150,0,15,139,2,156,152,8,160,316
01/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,110,2,136,0,24,115,2,141,132,8,140,281
01/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,101,2,118,0,15,107,2,124,88,6,94,218
01/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,7,94,2,103,0,7,110,2,119,140,12,152,271
01/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,33,0,33,0,1,38,0,39,34,0,34,73
01/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,78,4,86,0,4,84,4,92,62,12,74,166
01/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,15,119,2,136,0,15,131,2,148,162,10,172,320
01/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,111,2,128,0,15,119,2,136,166,6,172,308
01/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,75,2,77,0,0,89,2,91,110,56,166,257
01/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,64,0,64,112
01/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,41,0,41,0,0,58,0,58,10,0,10,68
01/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,17,116,3,136,0,17,131,3,151,134,0,134,285
01/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,67,2,69,0,0,78,2,80,120,8,128,208
01/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,102,4,109,0,3,110,4,117,96,22,118,235
01/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,115,4,120,0,1,127,4,132,110,32,142,274
01/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,111,2,114,0,1,125,2,128,180,20,200,328
01/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,80,0,80,148
01/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,83,2,85,0,0,98,2,100,116,4,120,220
01/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,104,0,104,147
01/31/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,103,2,107,0,2,113,2,117,114,4,118,235
02/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,13,2,15,0,0,33,2,35,24,18,42,77
02/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,66,0,67,0,1,77,0,78,20,0,20,98
02/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,103,2,107,0,2,117,2,121,156,6,162,283
02/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,212,0,212,274
02/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,27,2,29,0,0,31,2,33,48,0,48,81
02/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,74,0,74,119
02/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,64,0,64,115
02/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,98,0,100,0,2,109,0,111,128,0,128,239
02/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,74,6,80,0,0,78,6,84,36,22,58,142
02/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,94,2,98,0,2,109,2,113,98,28,126,239
02/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,180,20,200,325
02/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,30,0,30,47
02/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,123,0,123,0,0,134,0,134,48,0,48,182
02/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,115,2,117,0,0,122,2,124,130,0,130,254
02/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,130,0,130,246
02/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,95,0,97,0,2,104,0,106,138,0,138,244
02/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,100,4,104,0,0,107,4,111,104,40,144,255
02/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,104,2,108,0,2,123,2,127,126,10,136,263
02/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,88,2,90,0,0,95,2,97,74,28,102,199
02/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,124,0,124,0,0,139,0,139,148,0,148,287
02/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,106,0,106,0,0,124,0,124,194,0,194,318
02/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,62,0,62,124
02/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,97,2,0,99,0,97,11,0,108,168,8,176,284
02/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,0,0,0,43
02/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,108,2,110,0,0,112,2,114,112,10,122,236
02/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,64,18,82,188
02/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,32,0,32,58
02/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,150,0,150,243
03/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,83,2,87,0,2,97,2,101,170,8,178,279
03/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,32,4,38,0,2,36,4,42,0,42,42,84
03/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,4,0,4,74
03/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,53,2,55,0,0,65,2,67,118,0,118,185
03/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,96,4,102,0,2,111,4,117,92,26,118,235
03/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,124,0,124,240
03/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,117,0,119,0,2,125,0,127,128,0,128,255
03/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,69,2,71,0,0,75,2,77,166,8,174,251
03/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,205,2,209,0,2,217,2,221,106,8,114,335
03/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,126,2,128,0,0,138,2,140,106,8,114,254
03/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,1,0,1,8
03/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,78,2,82,0,2,91,2,95,24,2,26,121
03/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,96,0,96,217
03/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,59,0,59,0,1,73,0,74,52,0,52,126
03/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,131,4,137,0,2,149,4,155,130,12,142,297
03/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,84,0,86,0,2,91,0,93,114,0,114,207
03/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,58,0,58,137
03/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,81,0,91,0,10,92,0,102,68,0,68,170
03/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,112,0,112,236
03/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,0,0,0,23
03/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,59,4,63,0,0,69,4,73,72,36,108,181
03/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,91,2,95,0,2,97,2,101,78,0,78,179
03/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,111,2,115,0,2,114,2,118,138,6,144,262
03/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,67,0,70,0,3,78,0,81,96,0,96,177
03/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,62,3,66,0,1,75,3,79,86,6,92,171
03/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,99,2,103,0,2,111,2,115,80,0,80,195
03/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,21,2,25,0,2,28,2,32,26,2,28,60
03/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,59,7,66,0,0,72,7,79,0,78,78,157
03/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,105,4,112,0,3,111,4,118,144,24,168,286
03/31/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,85,2,89,0,2,101,2,105,214,12,226,331
04/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,96,0,98,0,2,114,0,116,186,0,186,302
04/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,105,0,109,0,4,121,0,125,230,0,230,355
04/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,132,0,132,230
04/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,74,0,76,0,2,84,0,86,144,0,144,230
04/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,92,0,92,170
04/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,119,0,0,119,0,119,5,0,124,142,0,142,266
04/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,106,0,108,0,2,111,0,113,186,0,186,299
04/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,84,0,89,0,5,95,0,100,134,0,134,234
04/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,62,2,64,0,0,78,2,80,156,0,156,236
04/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,98,2,102,0,2,104,2,108,124,22,146,254
04/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,101,0,101,0,0,108,0,108,150,0,150,258
04/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,236,0,236,338
04/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,90,2,92,0,0,110,2,112,180,50,230,342
04/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,92,0,92,0,0,110,0,110,186,0,186,296
04/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,94,2,107,0,11,108,2,121,170,0,170,291
04/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,129,0,131,0,2,151,0,153,176,0,176,329
04/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,81,0,82,0,1,89,0,90,118,0,118,208
04/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,16,0,16,44
04/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,84,4,88,0,2,98,4,104,184,6,190,294
04/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,114,6,122,0,2,127,6,135,166,36,202,337
04/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,109,7,116,0,0,119,7,126,178,20,198,324
04/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,88,9,103,0,6,101,9,116,162,26,188,304
04/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,110,2,112,0,0,123,2,125,60,1,61,186
04/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,73,2,75,0,0,76,2,78,90,4,94,172
04/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,50,0,51,0,1,57,0,58,82,0,82,140
04/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,65,2,67,0,0,72,2,74,58,62,120,194
04/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,110,2,112,0,0,118,2,120,92,12,104,224
04/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,109,7,116,0,0,119,7,126,198,6,204,330
04/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,105,0,107,0,2,120,0,122,188,0,188,310
04/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,140,0,140,226
05/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,96,0,98,0,2,103,0,105,86,0,86,191
05/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,92,0,92,178
05/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,100,2,104,0,2,103,2,107,110,8,118,225
05/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,104,4,108,0,0,111,4,115,156,22,178,293
05/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,87,3,90,0,0,112,3,115,170,6,176,291
05/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,83,0,84,0,1,100,0,101,124,0,124,225
05/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,94,2,101,0,5,110,2,117,164,14,178,295
05/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,120,0,120,215
05/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,106,0,106,206
05/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,80,0,81,0,1,89,0,90,114,0,114,204
05/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,244,0,244,368
05/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,172,0,172,300
05/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,67,0,69,0,4,72,0,76,140,0,140,216
05/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,99,1,100,0,0,113,1,114,120,6,126,240
05/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,97,1,98,0,0,112,1,113,134,8,142,255
05/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,119,0,119,0,0,142,0,142,156,0,156,298
05/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,53,2,55,0,0,63,2,65,24,24,48,113
05/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,109,2,111,0,0,118,2,120,184,0,184,304
05/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,113,0,113,0,0,128,0,128,224,0,224,352
05/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,91,1,96,0,4,98,1,103,254,14,268,371
05/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,108,0,108,205
05/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,85,2,87,0,0,95,2,97,152,2,154,251
05/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,148,0,148,263
05/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,220,0,220,324
05/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,180,0,180,281
05/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,174,0,174,291
05/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,9,103,0,112,0,11,113,0,124,118,0,118,242
05/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,86,0,88,0,2,94,0,96,46,0,46,142
05/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,116,0,116,190
05/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,65,0,65,0,0,72,0,72,70,2,72,144
05/31/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,77,0,77,0,0,86,0,86,72,0,72,158
06/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,152,0,152,263
06/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,142,0,142,240
06/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,66,0,68,0,2,76,0,78,118,0,118,196
06/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,75,2,77,0,0,88,2,90,80,4,84,174
06/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,55,0,55,0,0,66,0,66,94,0,94,160
06/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,136,0,136,213
06/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,79,2,81,0,0,96,2,98,58,8,66,164
06/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,88,4,92,0,0,102,4,106,108,16,124,230
06/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,182,0,182,289
06/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,120,1,121,201
06/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,90,2,92,0,0,98,2,100,130,0,130,230
06/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,227,0,228,0,1,235,0,236,70,0,70,306
06/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,96,0,96,0,0,115,0,115,128,0,128,243
06/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,96,0,96,154
06/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,87,2,0,89,0,87,12,0,99,148,6,154,253
06/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,91,2,93,0,0,96,2,98,136,8,144,242
06/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,78,0,78,169
06/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,63,0,65,0,2,72,0,74,96,0,96,170
06/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,64,0,65,0,1,72,0,73,72,0,72,145
06/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,130,0,130,226
06/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,69,2,71,0,0,77,2,79,130,0,130,209
06/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,152,0,152,267
06/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,155,0,155,0,0,162,0,162,134,0,134,296
06/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,106,0,106,0,0,121,0,121,158,0,158,279
06/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,84,6,90,0,0,92,6,98,100,34,134,232
06/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,80,0,80,171
06/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,80,0,80,142
06/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,58,2,60,0,0,64,2,66,54,0,54,120
06/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,90,2,92,0,0,100,2,102,150,0,150,252
06/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,132,0,132,197
07/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,67,0,71,0,4,78,0,82,114,0,114,196
07/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,60,0,60,90
07/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,84,0,84,146
07/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,14,0,14,55
07/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,10,0,10,30
07/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,114,0,114,165
07/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,72,2,74,0,0,79,2,81,194,34,228,309
07/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,114,0,120,0,6,119,0,125,226,0,226,351
07/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,116,0,116,221
07/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,111,0,112,0,1,114,0,115,156,0,156,271
07/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,52,0,52,180
07/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,60,8,68,149
