01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
07/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,107,2,109,0,0,124,2,126,138,0,138,264
07/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,103,0,103,0,0,110,0,110,150,0,150,260
07/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,54,2,56,0,0,59,2,61,146,0,146,207
07/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,83,0,86,0,3,96,0,99,58,0,58,157
07/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,164,0,164,277
07/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,99,0,101,0,2,115,0,117,88,0,88,205
07/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,111,4,117,0,2,117,4,123,90,12,102,225
07/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,111,2,117,0,4,113,2,119,116,6,122,241
07/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,121,3,125,0,1,129,3,133,124,8,132,265
07/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,102,1,105,0,2,110,1,113,178,0,178,291
07/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,36,0,36,95
07/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,118,0,118,192
07/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,118,2,121,0,1,131,2,134,94,10,104,238
07/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,108,2,111,0,1,115,2,118,122,0,122,240
07/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,110,4,114,0,3,118,4,125,162,14,176,301
07/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,91,0,93,0,2,105,0,107,100,0,100,207
07/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,60,0,63,0,3,69,0,72,90,0,90,162
07/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,89,2,91,0,0,100,2,102,84,6,90,192
07/31/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,84,0,85,0,1,92,0,93,104,0,104,197
08/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,101,2,103,0,0,116,2,118,126,8,134,252
08/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,2,101,1,104,0,2,105,2,109,102,0,102,211
08/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,120,0,120,250
08/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,139,2,143,0,2,150,2,154,168,0,168,322
08/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,93,0,93,0,0,105,0,105,84,0,84,189
08/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,70,2,76,0,4,80,2,86,48,0,48,134
08/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,102,2,106,0,2,113,2,117,126,4,130,247
08/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,83,2,87,0,2,95,2,99,62,0,62,161
08/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,94,6,102,0,2,105,6,113,154,0,154,267
08/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,112,4,118,0,2,122,4,128,54,8,62,190
08/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,108,9,119,0,2,112,9,123,76,30,106,229
08/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,79,3,84,0,2,85,3,90,128,6,134,224
08/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,84,0,84,0,0,95,0,95,200,0,200,295
08/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,81,0,82,0,1,91,0,92,114,0,114,206
08/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,99,4,105,0,2,104,4,110,122,8,130,240
08/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,80,3,85,0,2,94,3,99,50,54,104,203
08/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,127,2,131,0,2,133,2,137,86,18,104,241
08/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,107,5,114,0,2,124,5,131,166,16,182,313
08/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,107,0,114,0,7,120,0,127,92,0,92,219
08/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,97,0,97,0,0,108,0,108,156,0,156,264
08/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,41,0,42,0,1,47,0,48,54,0,54,102
08/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,44,2,46,0,0,47,2,49,56,2,58,107
08/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,56,0,56,81
08/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,18,0,18,43
08/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,55,2,57,0,0,60,2,62,82,2,84,146
08/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,194,0,194,268
08/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,96,6,102,0,0,108,6,114,112,10,122,236
08/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,96,0,96,0,0,107,0,107,106,0,106,213
08/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,67,2,69,0,0,79,2,81,166,0,166,247
08/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,102,4,108,0,2,112,4,118,124,14,138,256
08/31/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,125,4,129,0,0,138,4,142,190,5,195,337
09/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,135,4,141,0,2,143,4,149,120,8,128,277
09/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,107,4,111,0,0,117,4,121,172,0,172,293
09/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,93,0,93,0,0,108,0,108,66,0,66,174
09/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,92,0,92,182
09/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,76,2,80,0,2,83,2,87,58,12,70,157
09/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,136,0,136,226
09/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,104,2,108,0,2,118,2,122,102,8,110,232
09/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,112,5,119,0,2,119,5,126,120,26,146,272
09/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,111,2,117,0,4,128,2,134,142,8,150,284
09/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,91,0,95,0,4,105,0,109,140,0,140,249
09/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,160,0,160,266
09/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,83,0,83,0,0,90,0,90,126,0,126,216
09/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,63,4,67,0,0,74,4,78,196,6,202,280
09/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,128,0,128,202
09/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,85,0,87,0,2,98,0,100,144,0,144,244
09/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,94,0,96,0,2,105,0,107,146,6,152,259
09/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,107,0,107,0,0,118,1,119,110,0,110,229
09/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,218,0,218,0,0,229,0,229,53,0,53,282
09/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,30,0,30,103
09/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,77,2,79,0,0,80,2,82,80,14,94,176
09/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,116,2,120,0,2,124,2,128,92,14,106,234
09/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,103,0,105,0,2,113,0,115,122,0,122,237
09/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,73,2,75,0,0,84,2,86,94,4,98,184
09/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,73,0,75,0,2,83,0,85,90,0,90,175
09/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,142,0,142,233
09/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,70,1,71,0,0,75,1,76,40,4,44,120
09/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,108,2,111,0,1,113,2,116,132,10,142,258
09/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,86,2,88,0,0,94,2,96,122,28,150,246
09/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,89,2,91,0,0,96,2,98,202,2,204,302
09/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,54,2,58,0,2,67,2,71,54,10,64,135
10/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,102,0,102,0,0,120,0,120,102,0,102,222
10/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,152,0,152,257
10/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,80,0,80,0,0,98,0,98,108,0,108,206
10/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,97,4,102,0,1,103,4,108,164,30,194,302
10/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,119,4,123,0,0,128,4,132,200,18,218,350
10/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,124,4,128,0,0,131,4,135,108,34,142,277
10/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,106,0,107,0,1,122,0,123,138,2,140,263
10/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,127,0,130,0,3,146,0,149,114,0,114,263
10/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,114,0,116,0,2,122,0,124,122,0,122,246
10/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,99,4,103,0,0,106,4,110,114,20,134,244
10/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,113,2,115,0,0,121,2,123,194,4,198,321
10/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,115,2,0,117,0,115,17,0,132,152,0,152,284
10/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,111,2,113,0,0,122,2,124,174,4,178,302
10/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,91,0,91,0,0,101,0,101,196,0,196,297
10/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,110,0,110,199
10/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,108,0,108,218
10/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,99,0,99,0,0,113,0,113,102,0,102,215
10/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,65,2,67,0,0,74,2,76,94,16,110,186
10/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,120,7,127,0,0,135,7,142,120,4,124,266
10/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,121,2,123,0,0,133,2,135,136,10,146,281
10/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,104,1,108,0,3,119,1,123,108,10,118,241
10/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,114,14,128,243
10/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,122,0,122,246
10/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,103,2,105,0,0,114,2,116,124,10,134,250
10/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,65,2,68,0,1,72,2,75,114,40,154,229
10/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,114,2,116,0,0,121,2,123,98,12,110,233
10/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,118,2,120,0,0,132,2,134,172,10,182,316
10/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,118,0,124,0,6,136,0,142,154,0,154,296
10/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,83,0,83,0,0,95,0,95,132,0,132,227
10/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,79,2,81,0,0,91,2,93,124,4,128,221
10/31/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,91,0,91,0,0,104,0,104,148,0,148,252
11/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,96,6,102,0,0,109,6,115,132,38,170,285
11/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,113,6,119,0,0,124,6,130,114,10,124,254
11/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,104,2,106,0,0,114,2,116,136,12,148,264
11/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,82,0,82,136
11/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,71,0,71,0,0,81,0,81,68,0,68,149
11/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,88,1,92,0,3,101,1,105,40,2,42,147
11/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,101,2,103,0,0,112,2,114,114,10,124,238
11/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,67,2,69,0,0,75,2,77,172,18,190,267
11/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,119,4,123,0,0,138,4,142,108,50,158,300
11/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,118,4,122,0,0,124,4,128,112,12,124,252
11/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,94,0,97,0,3,105,0,108,72,0,72,180
11/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,109,0,117,0,8,121,0,129,152,0,152,281
11/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,118,0,118,244
11/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,104,0,104,0,0,115,0,115,146,0,146,261
11/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,191,0,191,195
11/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,97,6,103,0,0,104,6,110,98,28,126,236
11/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,106,4,110,0,0,120,4,124,162,18,180,304
11/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,69,6,76,0,1,78,6,85,130,26,156,241
11/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,117,0,117,0,0,134,0,134,154,0,154,288
11/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,134,0,134,0,0,143,0,143,136,0,136,279
11/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,122,0,122,221
11/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,109,2,111,0,0,115,2,117,134,12,146,263
11/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,116,2,118,0,0,126,2,128,162,8,170,298
11/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,111,2,113,0,0,125,2,127,126,10,136,263
11/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,18,0,18,74
11/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,57,0,61,0,4,68,0,72,94,4,98,170
11/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,66,0,66,121
11/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,102,2,104,0,0,113,2,115,98,8,106,221
11/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,186,14,200,264
11/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,86,3,89,0,0,99,3,102,136,26,162,264
12/01/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,117,6,123,0,0,128,6,134,92,26,118,252
12/02/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,92,0,96,0,4,111,0,115,156,0,156,271
12/03/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,130,0,130,228
12/04/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,147,0,150,0,3,156,0,159,178,0,178,337
12/05/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,64,0,64,0,0,79,0,79,70,0,70,149
12/06/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,102,4,106,0,0,116,4,120,110,20,130,250
12/07/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,114,2,116,0,0,117,2,119,122,12,134,253
12/08/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,146,0,146,0,0,158,0,158,160,0,160,318
12/09/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,101,0,104,0,3,107,0,110,170,0,170,280
12/10/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,113,0,114,0,1,121,0,122,172,0,172,294
12/11/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,118,0,118,168
12/12/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,10,0,10,25
12/13/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,34,3,37,0,0,49,3,52,8,78,86,138
12/14/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,97,4,101,0,0,106,4,110,98,24,122,232
12/15/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,118,4,122,0,0,127,4,131,130,24,154,285
12/16/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,111,2,113,0,0,123,2,125,136,2,138,263
12/17/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,124,0,124,0,0,135,0,135,198,0,198,333
12/18/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,14,0,18,0,4,22,0,26,50,0,50,76
12/19/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,12,0,12,54
12/20/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,104,9,113,0,0,110,9,119,202,0,202,321
12/21/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,132,4,136,0,0,142,4,146,114,20,134,280
12/22/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,127,4,132,0,1,138,4,143,178,20,198,341
12/23/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,150,2,152,0,0,153,2,155,136,0,136,291
12/24/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,87,2,91,0,2,93,2,97,52,22,74,171
12/25/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,10,0,10,39
12/26/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,0,0,0,16
12/27/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,46,0,46,92
12/28/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,149,0,149,0,0,162,0,162,200,0,200,362
12/29/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,120,2,122,0,0,132,2,134,178,6,184,318
12/30/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,102,0,104,0,2,116,0,118,125,0,125,243
12/31/2010,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,137,0,137,0,0,147,4,151,186,48,234,385
01/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,55,4,59,0,0,65,4,69,60,26,86,155
01/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,68,2,70,0,0,83,2,85,120,18,138,223
01/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,113,2,115,0,0,123,2,125,102,6,108,233
01/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,119,2,121,0,0,125,2,127,168,0,168,295
01/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,123,4,127,0,0,131,4,135,102,4,106,241
01/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,28,0,30,0,2,33,0,35,40,0,40,75
01/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,96,4,102,0,2,106,4,112,130,0,130,242
01/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,72,0,72,188
01/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,111,0,113,0,2,119,0,121,136,0,136,257
01/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,67,2,69,0,0,70,2,72,112,0,112,184
01/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,114,6,120,0,0,128,6,134,162,0,162,296
01/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,101,4,105,0,0,106,4,110,118,6,124,234
01/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,106,1,110,0,3,113,1,117,176,0,176,293
01/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,84,0,84,0,2,94,0,96,148,0,148,244
01/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,155,2,157,0,0,169,2,171,138,18,156,327
01/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,110,2,112,0,0,125,2,127,114,0,114,241
01/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,0,0,0,35
01/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,92,4,96,0,0,100,4,104,88,18,106,210
01/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,119,2,121,0,0,132,2,134,148,6,154,288
01/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,114,2,116,0,0,131,2,133,138,36,174,307
01/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,24,0,24,0,0,41,0,41,14,0,14,55
