01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
01/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,48,0,48,113
01/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,135,2,137,0,0,146,2,148,114,22,136,284
01/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,116,5,121,0,0,126,5,131,188,6,194,325
01/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,59,2,61,0,0,63,2,65,54,14,68,133
01/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,71,2,73,0,0,77,2,79,80,16,96,175
01/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,103,0,105,0,2,111,0,113,208,0,208,321
01/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,123,1,125,0,1,135,1,137,76,0,76,213
01/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,121,0,121,0,0,128,0,128,152,0,152,280
01/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,123,0,123,0,0,134,0,134,110,0,110,244
01/31/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,109,0,110,0,1,112,0,113,100,0,100,213
02/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,109,2,111,0,0,114,2,116,196,20,216,332
02/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,42,2,44,0,0,59,2,61,0,14,14,75
02/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,24,0,26,0,2,45,0,47,12,0,12,59
02/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,72,0,72,158
02/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,2,0,2,12
02/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,50,0,50,78
02/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,40,0,40,46
02/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,105,2,107,0,0,114,2,116,156,12,168,284
02/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,133,2,135,0,0,140,2,142,178,6,184,326
02/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,11,2,13,0,0,20,2,22,0,8,8,30
02/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,52,0,52,121
02/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,163,0,164,0,1,170,0,171,112,0,112,283
02/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,195,2,197,0,0,209,2,211,100,8,108,319
02/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,189,8,197,0,0,195,8,203,204,8,212,415
02/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,115,2,117,0,0,124,2,126,130,4,134,260
02/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,113,0,113,0,0,128,0,128,192,0,192,320
02/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,139,2,143,0,2,160,2,164,212,16,228,392
02/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,111,0,115,0,4,129,0,133,126,0,126,259
02/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,151,0,151,0,0,167,0,167,146,0,146,313
02/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,189,0,189,0,0,207,0,207,138,0,138,345
02/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,110,0,110,0,0,125,0,125,122,0,122,247
02/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,120,2,122,0,0,128,2,130,88,12,100,230
02/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,104,6,110,0,0,121,6,127,108,20,128,255
02/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,110,2,114,0,2,124,2,128,180,6,186,314
02/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,79,0,79,0,0,96,0,96,142,0,142,238
02/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,127,2,129,0,0,138,2,140,112,4,116,256
02/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,113,2,115,0,0,129,2,131,182,4,186,317
02/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,150,6,156,273
03/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,104,2,106,0,0,112,2,114,112,0,112,226
03/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,117,2,119,0,0,133,2,135,182,6,188,323
03/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,4,91,0,95,0,4,112,0,116,90,0,90,206
03/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,104,1,106,0,1,117,1,119,72,0,72,191
03/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,114,0,114,197
03/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,90,2,92,0,0,102,2,104,84,0,84,188
03/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,110,0,110,0,0,119,0,119,160,0,160,279
03/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,103,4,107,0,0,111,4,115,190,50,240,355
03/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,106,6,112,0,0,109,6,115,104,46,150,265
03/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,34,0,36,0,2,39,0,41,22,0,22,63
03/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,91,0,93,0,2,110,0,112,44,0,44,156
03/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,138,0,139,0,1,158,0,159,96,0,96,255
03/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,132,2,134,0,0,148,2,150,112,8,120,270
03/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,113,2,115,0,0,123,2,125,214,8,222,347
03/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,121,2,123,0,0,128,2,130,162,16,178,308
03/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,127,4,131,0,0,147,4,151,146,0,146,297
03/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,126,0,130,0,4,142,0,146,104,0,104,250
03/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,114,2,120,0,4,118,2,124,90,8,98,222
03/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,143,0,146,0,3,153,0,156,180,0,180,336
03/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,179,2,181,0,0,197,2,199,106,0,106,305
03/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,120,0,120,213
03/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,87,0,87,0,0,101,0,101,110,0,110,211
03/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,101,4,105,0,0,113,5,118,116,18,134,252
03/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,73,0,76,0,3,82,0,85,56,0,56,141
03/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,94,0,95,0,1,102,0,103,124,0,124,227
03/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,94,0,96,0,2,110,0,112,82,0,82,194
03/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,89,2,93,0,2,102,2,106,16,4,20,126
03/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,34,0,0,34,0,34,7,0,41,76,0,76,117
03/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,98,2,100,0,0,113,2,115,166,8,174,289
03/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,91,2,93,0,0,101,2,103,128,12,140,243
03/31/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,6,3,9,0,0,10,3,13,0,0,0,13
04/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,73,1,75,0,1,93,1,95,82,0,82,177
04/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,93,0,93,0,0,111,0,111,120,0,120,231
04/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,112,0,112,0,0,131,0,131,92,0,92,223
04/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,62,0,62,0,0,71,1,72,158,0,158,230
04/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,32,2,34,0,0,34,2,36,24,0,24,60
04/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,116,2,118,0,0,123,2,125,120,16,136,261
04/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,131,4,135,0,0,149,4,153,155,6,161,314
04/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,96,5,101,0,0,110,6,116,198,4,202,318
04/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,115,2,117,0,0,123,2,125,170,6,176,301
04/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,142,2,144,0,0,153,2,155,116,0,116,271
04/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,182,0,182,309
04/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,114,6,120,0,0,120,6,126,134,20,154,280
04/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,100,2,102,0,0,106,2,108,180,2,182,290
04/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,109,2,120,0,9,114,2,125,118,8,126,251
04/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,1,89,3,93,0,1,103,4,108,140,36,176,284
04/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,77,0,79,0,2,97,0,99,58,0,58,157
04/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,92,2,94,0,0,100,2,102,94,0,94,196
04/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,76,1,77,0,0,89,1,90,118,26,144,234
04/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,124,4,128,0,0,130,4,134,148,24,172,306
04/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,141,2,145,0,2,150,2,154,118,2,120,274
04/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,127,0,129,0,2,142,0,144,126,0,126,270
04/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,3,130,1,134,0,5,148,1,154,86,0,86,240
04/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,150,0,150,0,0,160,0,160,72,0,72,232
04/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,61,2,63,0,0,70,2,72,106,0,106,178
04/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,115,0,115,0,0,125,0,125,190,0,190,315
04/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,131,4,135,0,0,135,4,139,138,0,138,277
04/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,122,8,130,0,0,134,8,142,100,36,136,278
04/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,79,4,83,0,0,85,4,89,146,20,166,255
04/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,96,2,100,0,2,103,2,107,124,4,128,235
04/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,114,2,116,0,0,122,2,124,98,8,106,230
05/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,138,0,141,0,3,152,0,155,124,0,124,279
05/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,105,4,111,0,2,115,4,121,132,8,140,261
05/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,121,0,121,0,0,127,0,127,120,0,120,247
05/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,123,2,125,0,0,132,2,134,136,12,148,282
05/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,100,0,106,0,6,107,0,113,132,0,132,245
05/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,130,0,130,229
05/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,113,2,115,0,0,118,2,120,182,2,184,304
05/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,142,0,142,0,0,148,0,148,104,0,104,252
05/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,132,0,132,252
05/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,136,0,136,0,0,143,0,143,104,0,104,247
05/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,129,4,133,0,0,136,4,140,130,16,146,286
05/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,105,0,105,0,0,122,0,122,120,0,120,242
05/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,110,0,110,0,0,116,0,116,124,0,124,240
05/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,47,0,49,0,2,55,0,57,70,0,70,127
05/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,126,0,126,255
05/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,111,0,111,0,0,126,0,126,142,0,142,268
05/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,120,2,122,0,0,126,2,128,118,16,134,262
05/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,122,4,126,0,0,130,4,134,114,24,138,272
05/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,89,0,92,0,3,97,0,100,40,0,40,140
05/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,111,4,117,0,2,134,4,140,96,0,96,236
05/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,150,2,152,0,0,157,2,159,128,14,142,301
05/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,153,0,155,0,2,171,0,173,100,0,100,273
05/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,87,0,87,0,0,93,0,93,156,0,156,249
05/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,112,4,117,0,1,113,4,118,142,10,152,270
05/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,116,2,118,0,0,132,2,134,118,6,124,258
05/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,100,0,100,211
05/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,83,6,93,0,4,91,6,101,76,0,76,177
05/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,101,2,103,0,0,112,2,114,176,0,176,290
05/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,129,2,131,0,0,134,2,136,106,16,122,258
05/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,130,0,130,0,0,149,0,149,148,0,148,297
05/31/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,117,2,119,0,0,128,2,130,158,12,170,300
06/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,98,2,100,0,0,104,2,106,118,8,126,232
06/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,80,0,84,0,4,88,0,92,90,0,90,182
06/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,112,0,112,0,0,131,0,131,216,0,216,347
06/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,113,1,114,0,0,119,1,120,152,0,152,272
06/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,126,2,129,0,1,132,2,135,148,16,164,299
06/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,112,0,112,0,0,120,0,120,184,0,184,304
06/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,112,2,114,0,0,118,2,120,152,6,158,278
06/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,123,2,125,0,0,131,2,133,124,12,136,269
06/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,108,0,108,206
06/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,78,0,79,0,1,88,0,89,132,0,132,221
06/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,223,0,223,0,0,234,0,234,130,2,132,366
06/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,113,0,113,0,0,130,0,130,162,0,162,292
06/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,162,0,162,281
06/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,115,4,119,0,0,127,4,131,114,20,134,265
06/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,123,2,125,0,0,137,2,139,130,16,146,285
06/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,111,2,116,0,3,122,2,127,126,4,130,257
06/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,91,0,91,178
06/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,111,0,111,0,0,118,0,118,92,0,92,210
06/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,133,0,133,0,0,136,0,136,144,0,144,280
06/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,174,0,174,254
06/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,144,0,144,261
06/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,108,2,110,0,0,120,2,122,176,2,178,300
06/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,112,0,114,0,2,123,0,125,172,18,190,315
06/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,86,3,91,0,2,94,3,99,108,14,122,221
06/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,84,0,84,189
06/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,33,0,34,0,1,36,0,37,36,0,36,73
06/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,110,1,111,0,0,117,1,118,174,2,176,294
06/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,108,4,112,0,0,113,4,117,142,38,180,297
06/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,96,4,100,0,0,98,4,102,132,18,150,252
06/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,64,2,66,0,0,73,2,75,42,4,46,121
07/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,67,0,67,0,0,79,0,79,36,0,36,115
07/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,89,0,89,0,0,104,0,104,118,0,118,222
07/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,182,0,182,307
07/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,134,0,134,256
07/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,120,4,124,0,0,127,4,131,162,10,172,303
07/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,125,2,127,0,0,129,2,131,170,16,186,317
07/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,30,0,30,71
07/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
07/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,136,0,136,220
07/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,97,1,98,0,0,104,1,105,154,0,154,259
07/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,206,0,206,293
07/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,99,2,101,0,0,105,2,107,186,18,204,311
07/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,133,4,137,0,0,137,4,141,138,16,154,295
07/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,99,1,102,0,2,111,1,114,84,2,86,200
07/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,110,6,117,0,1,122,6,129,168,0,168,297
07/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,158,0,158,256
07/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,124,0,124,245
07/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,113,2,115,0,0,123,2,125,198,0,198,323
07/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,117,4,121,0,0,127,4,131,136,32,168,299
07/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,129,4,133,0,0,133,4,137,142,24,166,303
07/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,104,5,111,0,2,108,5,115,170,14,184,299
07/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,99,0,99,0,2,111,0,113,190,0,190,303
07/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,114,0,114,0,0,129,0,129,142,0,142,271
07/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,125,2,127,0,0,136,2,138,138,20,158,296
07/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,182,9,191,264
07/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,96,2,98,0,0,107,2,109,118,12,130,239
07/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,90,1,91,0,0,95,1,96,144,0,144,240
07/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,64,0,68,0,4,68,0,72,98,0,98,170
07/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,101,0,102,0,1,112,0,113,128,0,128,241
07/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,124,0,124,257
07/31/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,120,2,122,0,0,125,2,127,150,8,158,285
08/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,64,4,68,0,0,67,4,71,162,20,182,253
08/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,44,4,48,0,0,48,4,52,54,12,66,118
