01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
08/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,93,6,99,0,0,99,6,105,104,10,114,219
08/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,84,0,88,0,4,88,0,92,124,0,124,216
08/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,96,0,96,185
08/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,125,2,130,0,3,129,2,134,122,8,130,264
08/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,98,2,100,0,0,114,2,116,134,6,140,256
08/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,64,0,64,0,0,71,0,71,118,0,118,189
08/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,14,0,14,53
08/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,0,0,0,29
08/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,73,3,78,0,2,77,3,82,102,10,112,194
08/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,111,2,113,0,0,125,2,127,130,0,130,257
08/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,214,0,214,299
08/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,140,0,140,238
08/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,52,2,54,0,2,56,2,60,190,14,204,264
08/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,119,2,125,0,4,121,2,127,140,10,150,277
08/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,118,2,120,0,0,121,2,123,134,16,150,273
08/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,73,4,79,0,2,79,4,85,56,4,60,145
08/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,98,0,98,202
08/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,144,0,144,228
08/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,114,2,116,0,0,125,2,127,96,8,104,231
08/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,142,0,142,235
08/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,109,4,113,0,0,117,4,121,128,14,142,263
08/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,106,2,108,0,0,118,2,120,190,8,198,318
08/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,57,0,60,0,3,61,0,64,74,0,74,138
08/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,46,0,46,102
08/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,58,0,58,131
08/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,80,0,80,148
08/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,51,2,53,0,0,58,2,60,122,22,144,204
08/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,97,2,99,0,0,98,2,100,120,10,130,230
08/31/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,102,0,102,0,0,112,0,112,136,0,136,248
09/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,80,2,84,0,2,90,2,94,112,8,120,214
09/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,105,3,112,0,4,120,3,127,150,28,178,305
09/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,102,0,102,206
09/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,184,0,184,280
09/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,72,0,72,132
09/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,22,4,26,70
09/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,85,2,89,0,2,95,2,99,44,0,44,143
09/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,164,0,164,289
09/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,112,0,112,163
09/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,104,0,104,223
09/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,136,2,138,0,0,144,2,146,108,8,116,262
09/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,112,2,114,0,0,123,2,125,104,14,118,243
09/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,118,2,120,0,0,125,2,127,136,16,152,279
09/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,102,2,104,0,0,112,2,114,156,8,164,278
09/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,103,2,109,0,4,108,2,114,152,10,162,276
09/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,74,0,77,0,3,90,0,93,152,0,152,245
09/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,104,0,104,0,0,118,0,118,68,0,68,186
09/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,91,2,94,0,1,100,2,103,108,16,124,227
09/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,110,2,112,0,0,124,2,126,206,24,230,356
09/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,90,2,92,0,0,92,2,94,144,14,158,252
09/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,120,2,122,0,0,132,2,134,152,16,168,302
09/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,84,2,86,0,0,97,3,100,186,6,192,292
09/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,57,0,59,0,2,84,0,86,66,0,66,152
09/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,160,0,160,247
09/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,98,0,98,187
09/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,132,0,132,187
09/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,12,0,12,82
09/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,115,0,117,0,2,125,0,127,140,0,140,267
09/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,92,0,94,0,2,99,0,101,102,0,102,203
09/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,125,2,127,0,0,129,2,131,154,0,154,285
10/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,128,2,130,0,0,136,2,138,128,2,130,268
10/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,143,0,143,0,0,158,0,158,112,0,112,270
10/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,111,0,111,0,0,122,0,122,166,14,180,302
10/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,116,2,118,0,0,127,2,129,130,12,142,271
10/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,112,2,114,0,0,122,2,124,132,16,148,272
10/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,108,1,116,0,7,116,1,124,184,4,188,312
10/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,156,0,156,244
10/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,12,0,12,26
10/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
10/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,174,0,174,299
10/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,120,2,122,0,0,130,2,132,146,12,158,290
10/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,119,0,119,0,0,128,0,128,144,0,144,272
10/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,67,0,75,0,8,71,0,79,58,0,58,137
10/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,86,0,86,0,0,95,0,95,130,0,130,225
10/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,144,0,144,0,0,153,0,153,106,0,106,259
10/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,82,2,84,0,0,91,2,93,150,2,152,245
10/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,108,2,110,0,0,121,2,123,202,16,218,341
10/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,31,2,33,0,0,40,2,42,142,10,152,194
10/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,34,0,34,87
10/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,132,0,133,0,1,148,0,149,180,0,180,329
10/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,137,2,142,0,3,148,2,153,204,0,204,357
10/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,137,0,137,0,0,150,0,150,130,0,130,280
10/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,100,2,102,230
10/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,196,4,200,328
10/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,117,0,117,0,0,131,0,131,212,0,212,343
10/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,110,2,112,0,0,117,2,119,218,24,242,361
10/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,4,150,0,154,0,4,180,0,184,228,0,228,412
10/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,57,0,57,0,0,74,0,74,122,0,122,196
10/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,47,0,47,0,0,67,0,67,38,0,38,105
10/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,98,0,98,0,0,127,0,127,106,0,106,233
10/31/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,76,0,76,0,0,89,0,89,140,0,140,229
11/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,113,2,115,0,0,121,2,123,124,16,140,263
11/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,109,2,111,0,0,121,2,123,134,8,142,265
11/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,118,0,121,0,3,123,0,126,112,0,112,238
11/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,64,1,65,0,0,94,1,95,64,24,88,183
11/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,101,0,101,0,0,112,0,112,94,0,94,206
11/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,174,0,174,290
11/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,66,2,68,0,0,76,2,78,268,14,282,360
11/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,106,0,106,0,0,121,0,121,200,0,200,321
11/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,114,0,114,0,0,130,0,130,250,0,250,380
11/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,99,0,99,0,0,111,0,111,260,0,260,371
11/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,86,0,86,0,0,96,0,96,132,0,132,228
11/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,174,0,174,295
11/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,110,2,112,0,0,124,2,126,112,6,118,244
11/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,162,0,162,231
11/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,65,0,65,0,0,77,0,77,84,0,84,161
11/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,170,0,170,266
11/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,68,2,72,0,2,76,2,80,206,16,222,302
11/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,87,0,87,0,0,105,0,105,194,0,194,299
11/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,84,0,84,0,0,95,0,95,126,0,126,221
11/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,102,0,102,0,0,125,0,125,138,0,138,263
11/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,192,0,192,306
11/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,123,0,123,0,0,137,0,137,252,0,252,389
11/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,96,1,97,0,0,107,1,108,157,8,165,273
11/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,26,0,26,68
11/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,107,2,110,0,1,120,2,123,110,10,120,243
11/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,144,0,144,0,0,159,0,159,118,0,118,277
11/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,156,0,156,266
11/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,23,1,24,0,0,32,1,33,14,26,40,73
11/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,98,2,100,0,0,111,2,113,166,10,176,289
11/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,105,2,107,0,0,121,2,123,140,4,144,267
12/01/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,154,0,154,283
12/02/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,111,0,111,0,0,123,0,123,194,0,194,317
12/03/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,194,0,194,298
12/04/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,96,0,96,0,0,113,0,113,58,0,58,171
12/05/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,149,2,151,0,0,157,2,159,192,10,202,361
12/06/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,119,4,123,0,0,127,4,131,172,22,194,325
12/07/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,78,2,80,0,0,86,2,88,136,18,154,242
12/08/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,67,1,68,0,0,82,1,83,26,2,28,111
12/09/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,91,0,96,0,5,108,0,113,128,0,128,241
12/10/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,20,0,20,69
12/11/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,55,2,59,0,2,63,2,67,46,6,52,119
12/12/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,111,0,111,0,0,119,0,119,176,0,176,295
12/13/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,124,0,124,0,0,138,0,138,146,0,146,284
12/14/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,123,2,125,0,0,132,2,134,170,10,180,314
12/15/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,128,4,132,0,0,140,5,145,112,20,132,277
12/16/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,89,1,90,0,0,96,1,97,116,6,122,219
12/17/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,97,0,99,0,2,102,0,104,118,0,118,222
12/18/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,97,2,99,0,0,105,2,107,96,34,130,237
12/19/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,110,2,112,0,0,123,2,125,182,22,204,329
12/20/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,109,2,111,0,0,121,2,123,114,18,132,255
12/21/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,113,2,115,0,0,124,2,126,180,20,200,326
12/22/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,93,3,103,0,7,106,3,116,64,8,72,188
12/23/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,109,3,114,0,2,123,3,128,110,38,148,276
12/24/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,22,0,22,76
12/25/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,38,0,38,72
12/26/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,30,0,30,0,0,51,0,51,66,0,66,117
12/27/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,16,0,16,67
12/28/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,127,0,127,0,0,139,0,139,166,0,166,305
12/29/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,129,2,131,0,0,150,2,152,236,22,258,410
12/30/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,129,2,131,0,0,148,2,150,146,22,168,318
12/31/2011,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,128,0,128,0,0,146,0,146,132,0,132,278
01/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,106,2,108,0,0,112,2,114,112,36,148,262
01/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,114,0,114,197
01/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,77,2,79,0,0,87,2,89,24,18,42,131
01/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,103,2,105,0,0,109,2,111,130,22,152,263
01/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,117,2,119,0,0,124,2,126,202,14,216,342
01/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,98,0,101,0,3,112,0,115,184,0,184,299
01/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,119,0,119,0,0,134,0,134,112,0,112,246
01/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,133,2,135,0,0,142,2,144,94,16,110,254
01/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,115,2,117,0,0,117,2,119,122,16,138,257
01/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,114,4,118,0,0,121,4,125,142,26,168,293
01/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,63,2,65,0,0,66,2,68,40,18,58,126
01/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,109,0,111,0,2,120,0,122,72,40,112,234
01/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,90,0,92,0,3,101,0,104,62,0,62,166
01/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,104,0,106,0,2,112,0,114,78,0,78,192
01/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,153,2,155,0,0,155,2,157,80,12,92,249
01/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,105,4,109,0,0,119,4,123,108,32,140,263
01/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,119,2,121,0,0,130,2,132,156,18,174,306
01/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,112,0,112,0,0,124,0,124,116,0,116,240
01/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,94,3,97,0,0,102,3,105,104,4,108,213
01/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,117,0,117,0,0,132,0,132,137,0,137,269
01/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,179,0,179,0,0,184,0,184,104,0,104,288
01/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,138,0,138,0,0,152,0,152,166,0,166,318
01/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,146,0,146,262
01/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,124,2,126,0,0,128,2,130,184,18,202,332
01/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,121,2,123,0,0,132,2,134,186,22,208,342
01/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,105,2,107,0,0,114,2,116,160,24,184,300
01/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,78,0,78,145
01/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,111,0,113,0,2,120,0,122,114,0,114,236
01/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,139,2,141,0,0,151,2,153,114,36,150,303
01/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,109,6,115,0,0,119,6,125,176,22,198,323
01/31/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,94,5,99,0,0,110,5,115,152,28,180,295
02/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,114,8,124,0,2,122,8,132,162,46,208,340
02/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,104,4,113,0,5,116,4,125,102,12,114,239
02/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,3,92,9,104,0,5,108,9,122,126,42,168,290
02/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,126,0,126,229
02/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,96,0,96,0,0,116,0,116,106,0,106,222
02/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,109,2,111,0,0,116,2,118,164,26,190,308
02/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,9,2,11,0,0,40,2,42,0,34,34,76
02/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,106,2,108,0,0,111,2,113,184,24,208,321
02/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,105,2,112,0,5,117,2,124,116,0,116,240
02/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,93,0,95,0,2,105,0,107,192,0,192,299
02/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,56,0,57,0,1,61,0,62,10,0,10,72
