01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
02/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,75,4,79,0,0,86,4,90,138,32,170,260
02/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,111,0,111,0,0,122,0,122,160,0,160,282
02/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,214,2,218,0,2,226,2,230,126,28,154,384
02/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,162,4,166,0,0,172,4,176,116,20,136,312
02/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,96,0,98,0,2,110,0,112,136,0,136,248
02/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,29,0,29,0,0,53,0,53,66,0,66,119
02/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,72,0,72,173
02/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,6,2,8,0,0,28,2,30,20,0,20,50
02/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,111,0,111,0,0,133,0,133,214,0,214,347
02/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,119,2,121,0,0,130,2,132,194,22,216,348
02/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,106,4,110,0,0,122,4,126,118,20,138,264
02/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,53,0,53,0,0,71,0,71,8,0,8,79
02/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,54,0,54,134
02/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,86,0,86,0,0,95,0,95,122,0,122,217
02/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,52,0,52,0,0,69,0,69,4,0,4,73
02/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,109,2,111,0,0,118,2,120,208,26,234,354
02/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,98,2,100,0,0,107,2,109,120,16,136,245
02/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,168,2,170,0,0,182,2,184,46,18,64,248
03/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,144,2,148,0,2,154,2,158,166,6,172,330
03/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,91,5,96,0,0,102,5,107,88,6,94,201
03/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,52,0,53,0,1,66,0,67,54,0,54,121
03/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,4,0,4,42
03/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,168,0,168,294
03/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,84,4,88,0,0,89,4,93,68,18,86,179
03/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,59,0,60,0,1,78,0,79,106,0,106,185
03/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,105,2,107,0,0,115,2,117,132,20,152,269
03/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,111,0,114,0,4,124,0,128,96,0,96,224
03/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,840,0,841,0,1,862,0,863,118,0,118,981
03/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,73,2,75,0,0,88,2,90,76,26,102,192
03/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,154,0,154,241
03/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,111,4,117,0,2,116,4,122,162,26,188,310
03/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,112,0,114,0,2,130,0,132,154,0,154,286
03/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,117,0,117,0,0,126,0,126,118,0,118,244
03/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,168,0,174,0,6,183,0,189,204,0,204,393
03/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,129,0,131,0,2,141,0,143,162,0,162,305
03/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,127,4,131,0,1,138,4,143,118,14,132,275
03/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,110,2,112,0,0,119,2,121,174,14,188,309
03/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,114,2,116,0,0,116,2,118,144,10,154,272
03/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,87,4,91,0,0,95,4,99,128,26,154,253
03/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,75,0,77,0,2,88,0,90,152,0,152,242
03/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,76,1,78,0,1,84,1,86,154,2,156,242
03/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,83,0,86,0,3,93,0,96,86,0,86,182
03/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,121,0,121,0,0,138,0,138,140,0,140,278
03/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,67,2,70,0,1,78,2,81,164,16,180,261
03/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,105,2,107,0,0,113,2,115,136,12,148,263
03/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,110,4,114,0,0,124,4,128,114,50,164,292
03/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,6,114,2,122,0,6,138,2,146,152,0,152,298
03/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,111,2,117,0,4,129,2,135,184,2,186,321
03/31/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,72,0,72,0,0,95,0,95,98,0,98,193
04/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,146,0,146,0,0,161,0,161,88,0,88,249
04/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,66,0,69,0,3,78,0,81,69,12,81,162
04/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,118,4,122,0,0,122,4,126,88,32,120,246
04/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,123,0,124,0,1,124,0,125,106,0,106,231
04/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,106,2,109,0,1,114,2,117,102,18,120,237
04/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,108,0,110,0,2,115,0,117,84,0,84,201
04/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,104,0,104,0,0,113,0,113,130,0,130,243
04/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,112,2,115,0,1,119,2,122,88,22,110,232
04/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,91,0,91,0,0,108,0,108,84,0,84,192
04/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,119,0,120,0,1,124,0,125,218,0,218,343
04/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,113,4,117,0,0,125,4,129,102,30,132,261
04/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,101,2,103,0,0,123,2,125,100,16,116,241
04/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,94,0,94,0,0,114,0,114,142,0,142,256
04/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,104,0,106,0,2,111,0,113,98,0,98,211
04/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,118,0,119,0,1,126,0,127,126,0,126,253
04/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,97,2,99,0,0,112,2,114,110,4,114,228
04/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,131,2,133,0,0,137,2,139,128,18,146,285
04/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,132,0,136,0,4,145,0,149,156,0,156,305
04/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,86,0,94,0,8,93,0,101,102,0,102,203
04/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,93,0,94,0,1,105,0,106,132,0,132,238
04/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,22,0,22,44
04/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,60,0,60,0,0,73,0,73,8,0,8,81
04/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,60,0,60,119
04/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,97,2,99,0,0,108,2,110,130,18,148,258
04/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,135,0,135,0,0,146,0,146,176,2,178,324
04/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,158,0,158,0,0,163,0,163,88,0,88,251
04/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,148,0,150,0,2,167,0,169,188,0,188,357
04/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,127,7,134,0,0,133,7,140,86,0,86,226
04/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,118,0,118,0,0,131,0,131,110,0,110,241
04/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,58,4,63,0,1,68,4,73,60,26,86,159
05/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,69,0,76,0,7,71,0,78,144,0,144,222
05/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,108,2,112,0,2,116,2,120,152,6,158,278
05/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,111,2,114,0,1,120,2,123,138,22,160,283
05/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,116,0,117,0,1,137,0,138,88,0,88,226
05/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,142,0,142,0,0,157,0,157,180,0,180,337
05/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,124,0,124,0,0,138,1,139,146,0,146,285
05/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,87,2,89,0,0,90,2,92,142,16,158,250
05/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,107,2,109,0,1,120,2,123,186,14,200,323
05/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,125,4,129,0,0,136,4,140,104,38,142,282
05/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,106,2,108,0,0,117,2,119,182,24,206,325
05/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,144,4,148,0,0,161,4,165,192,0,192,357
05/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,99,0,99,0,0,111,0,111,136,0,136,247
05/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,104,2,106,0,0,113,2,115,130,22,152,267
05/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,110,0,110,0,0,116,0,116,104,8,112,228
05/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,116,2,118,0,0,125,2,127,164,12,176,303
05/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,34,0,35,0,1,44,0,45,10,4,14,59
05/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,84,0,89,0,5,91,0,96,124,0,124,220
05/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,151,0,156,0,5,156,0,161,114,0,114,275
05/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,169,0,169,0,0,177,0,177,206,0,206,383
05/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,120,0,120,0,0,135,0,135,136,0,136,271
05/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,72,0,79,0,7,78,0,85,116,0,116,201
05/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,118,2,120,0,0,127,2,129,112,18,130,259
05/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,124,4,128,0,0,135,4,139,106,18,124,263
05/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,145,2,148,0,1,156,2,159,178,0,178,337
05/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,111,4,115,0,0,128,4,132,104,0,104,236
05/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,102,0,102,0,0,112,0,112,132,0,132,244
05/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,106,0,106,226
05/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,98,0,98,143
05/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,64,4,68,0,0,72,4,76,108,44,152,228
05/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,98,2,100,0,0,113,2,115,120,16,136,251
05/31/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,92,0,92,220
06/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,25,1,26,0,1,35,1,37,12,2,14,51
06/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,111,0,111,0,0,126,0,126,214,0,214,340
06/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,152,0,152,0,0,162,0,162,108,2,110,272
06/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,70,4,74,0,0,77,4,81,216,18,234,315
06/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,106,4,110,0,0,113,4,117,126,16,142,259
06/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,26,8,34,91
06/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,47,2,49,0,0,56,2,58,78,24,102,160
06/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,46,1,47,0,0,57,1,58,128,0,128,186
06/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,117,0,119,0,2,129,0,131,30,0,30,161
06/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,103,2,105,0,0,110,2,112,162,26,188,300
06/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,111,2,113,0,0,125,2,127,178,18,196,323
06/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,112,0,112,0,0,122,0,122,150,2,152,274
06/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,102,2,104,0,0,109,2,111,134,18,152,263
06/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,117,2,119,0,0,134,2,136,136,12,148,284
06/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,107,8,115,0,0,128,8,136,104,0,104,240
06/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,94,2,96,0,0,103,2,105,88,2,90,195
06/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,120,0,120,0,0,132,0,132,122,0,122,254
06/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,94,4,98,0,0,103,4,107,116,24,140,247
06/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,86,2,88,0,0,93,2,95,158,20,178,273
06/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,58,0,58,143
06/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,88,5,93,0,0,93,5,98,68,28,96,194
06/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,15,0,17,0,2,28,0,30,24,0,24,54
06/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,30,0,31,0,1,37,0,38,58,0,58,96
06/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
06/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,4,6,10,0,0,5,6,11,0,6,6,17
06/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,59,2,61,0,0,66,2,68,70,0,70,138
06/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,130,0,130,0,0,137,0,137,132,0,132,269
06/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,89,3,92,0,0,93,3,96,80,36,116,212
06/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,112,0,112,0,0,120,0,120,130,0,130,250
07/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,133,0,133,0,0,143,0,143,104,0,104,247
07/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,117,2,119,0,0,123,2,125,98,14,112,237
07/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,110,2,112,0,0,118,2,120,150,22,172,292
07/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,0,90,0,91,1,0,93,0,94,74,0,74,168
07/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,112,0,112,191
07/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,91,0,97,0,6,103,0,109,142,0,142,251
07/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,116,0,116,205
07/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,126,0,126,0,0,139,0,139,136,0,136,275
07/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,90,2,92,0,0,93,2,95,140,20,160,255
07/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,91,6,97,0,0,94,6,100,146,42,188,288
07/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,107,2,109,0,0,111,2,113,160,16,176,289
07/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,170,0,170,280
07/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,112,0,112,184
07/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,77,0,79,0,2,86,0,88,142,0,142,230
07/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,132,0,132,0,0,142,0,142,94,0,94,236
07/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,96,2,98,0,0,101,2,103,128,12,140,243
07/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,95,3,98,0,0,104,3,107,90,36,126,233
07/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,170,0,170,242
07/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,124,0,131,0,7,126,0,133,238,0,238,371
07/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,86,0,86,0,0,96,0,96,136,0,136,232
07/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,127,0,127,0,0,143,0,143,178,0,178,321
07/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,102,0,102,0,0,113,0,113,128,0,128,241
07/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,79,2,81,0,0,85,2,87,166,20,186,273
07/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,96,4,100,0,0,107,4,111,92,40,132,243
07/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,111,2,113,0,0,113,2,115,112,18,130,245
07/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,115,4,119,0,0,135,4,139,104,0,104,243
07/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,109,0,113,0,4,120,0,124,128,0,128,252
07/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,112,0,112,210
07/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,127,0,127,0,0,140,0,140,126,0,126,266
07/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,113,2,116,0,1,119,2,122,128,38,166,288
07/31/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,94,2,96,0,0,100,2,102,144,28,172,274
08/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,63,2,65,0,0,70,2,72,48,0,48,120
08/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,87,2,89,0,0,95,2,97,134,32,166,263
08/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,94,0,96,0,2,110,0,112,186,0,186,298
08/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,130,0,130,232
08/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,117,0,117,0,0,129,0,129,152,0,152,281
08/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,90,1,91,0,0,96,1,97,176,12,188,285
08/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,69,2,71,0,0,74,2,76,114,12,126,202
08/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,80,2,82,0,0,83,2,85,106,22,128,213
08/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,96,2,99,0,1,103,2,106,140,16,156,262
08/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,69,0,71,0,2,76,0,78,100,0,100,178
08/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,68,0,69,0,1,74,0,75,80,0,80,155
08/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,117,2,119,0,0,119,2,121,104,26,130,251
08/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,105,2,107,0,0,111,2,113,128,32,160,273
08/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,103,2,105,0,0,106,2,108,132,24,156,264
08/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,146,0,146,261
08/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,93,2,95,0,0,98,2,100,134,28,162,262
08/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,58,2,60,0,0,64,2,66,74,20,94,160
08/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,30,0,34,0,4,38,0,42,10,0,10,52
08/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,107,0,107,0,0,118,0,118,146,0,146,264
08/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,112,2,114,0,0,120,2,122,158,16,174,296
08/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,90,0,90,0,0,96,0,96,180,0,180,276
08/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,76,2,78,0,0,80,2,82,186,26,212,294
08/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,115,2,117,0,0,120,2,122,146,38,184,306
