01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
08/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,110,0,110,0,0,119,0,119,108,0,108,227
08/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,93,0,94,0,1,100,0,101,86,0,86,187
08/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,4,0,4,9
08/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
08/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,6,0,7,0,1,9,0,10,2,0,2,12
08/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,44,0,44,66
08/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,52,0,52,86
08/31/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,71,0,75,0,4,82,0,86,88,0,88,174
09/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,102,2,104,0,0,115,2,117,160,0,160,277
09/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,151,0,151,0,0,161,0,161,130,0,130,291
09/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,166,0,166,297
09/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,104,4,108,0,0,112,4,116,120,36,156,272
09/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,137,2,139,0,0,150,2,152,126,28,154,306
09/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,96,2,98,0,0,100,2,102,144,28,172,274
09/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,65,2,69,0,2,77,2,81,46,4,50,131
09/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,46,0,46,72
09/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
09/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,134,24,158,258
09/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,99,0,99,0,0,108,0,108,154,0,154,262
09/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,107,4,111,0,0,116,4,120,152,28,180,300
09/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,105,2,107,0,0,115,2,117,184,26,210,327
09/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,128,0,128,209
09/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,104,1,105,0,1,121,1,123,126,0,126,249
09/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,208,0,208,318
09/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,102,0,102,0,0,112,0,112,160,0,160,272
09/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,0,0,0,49
09/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,67,2,69,0,0,76,2,78,170,34,204,282
09/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,76,2,78,0,0,87,2,89,158,18,176,265
09/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,93,2,95,0,0,112,2,114,209,8,217,331
09/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,82,1,83,0,0,92,1,93,146,2,148,241
09/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,105,0,105,0,0,125,0,125,108,0,108,233
09/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,88,20,108,188
09/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,100,0,100,185
09/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,81,2,83,0,0,90,2,92,162,24,186,278
09/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,115,3,118,0,0,127,3,130,88,18,106,236
09/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,110,0,110,0,0,124,0,124,126,0,126,250
09/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,128,0,128,228
09/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,129,0,129,0,0,141,0,141,152,0,152,293
10/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,126,0,126,0,0,134,0,134,136,0,136,270
10/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,95,4,99,0,0,101,4,105,114,40,154,259
10/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,74,2,76,0,0,84,2,86,70,28,98,184
10/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,185,0,185,292
10/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,98,0,98,0,0,115,0,115,252,0,252,367
10/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,66,0,66,0,0,83,0,83,108,0,108,191
10/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,120,2,122,0,0,139,2,141,122,2,124,265
10/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,119,4,123,0,0,126,4,130,128,58,186,316
10/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,120,2,122,0,0,129,2,131,172,16,188,319
10/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,134,5,141,0,2,148,5,155,174,18,192,347
10/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,135,2,137,0,0,142,2,144,150,10,160,304
10/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,99,0,99,0,0,108,0,108,154,0,154,262
10/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,87,0,89,0,2,97,0,99,91,0,91,190
10/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,133,0,133,0,0,145,0,145,114,0,114,259
10/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,164,0,164,274
10/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,134,0,134,224
10/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,114,0,114,0,0,127,0,127,224,0,224,351
10/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,116,2,118,0,0,128,2,130,136,34,170,300
10/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,84,0,84,187
10/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,88,4,92,0,0,93,4,97,138,46,184,281
10/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,138,0,138,0,0,150,0,150,134,0,134,284
10/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,109,0,109,0,0,120,0,120,172,0,172,292
10/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,168,0,168,283
10/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,109,2,111,0,0,125,2,127,168,0,168,295
10/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,95,0,95,0,0,112,0,112,104,0,104,216
10/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,38,0,38,101
10/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
10/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,94,0,94,0,0,112,0,112,82,0,82,194
10/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,83,6,89,0,0,91,6,97,16,40,56,153
10/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,83,2,85,0,0,86,2,88,40,0,40,128
10/31/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,110,0,110,0,0,127,0,127,170,0,170,297
11/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,97,2,99,0,0,109,2,111,66,18,84,195
11/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,72,0,72,189
11/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,135,0,135,0,0,148,0,148,70,0,70,218
11/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,80,0,80,160
11/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,126,0,126,231
11/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,60,0,60,112
11/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,109,5,114,0,0,120,5,125,94,28,122,247
11/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,107,0,107,0,0,118,0,118,198,0,198,316
11/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,94,0,94,0,0,110,0,110,102,0,102,212
11/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,112,0,112,230
11/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,120,0,120,0,0,135,0,135,84,0,84,219
11/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,148,0,148,257
11/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,78,2,80,0,0,85,2,87,110,30,140,227
11/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,46,0,46,89
11/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,55,0,55,0,0,69,1,70,50,16,66,136
11/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,54,6,60,0,0,74,6,80,86,22,108,188
11/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,96,0,96,0,0,113,0,113,96,0,96,209
11/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,76,0,76,0,0,97,0,97,62,0,62,159
11/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,95,3,98,0,0,104,4,108,102,72,174,282
11/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,102,4,106,0,0,109,4,113,106,24,130,243
11/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,91,2,93,0,0,108,2,110,116,0,116,226
11/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,28,0,28,92
11/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,93,1,94,0,0,110,1,111,44,16,60,171
11/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,95,2,97,0,0,110,2,112,50,22,72,184
11/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,126,0,126,0,0,145,0,145,102,0,102,247
11/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,110,4,114,0,0,116,4,120,124,46,170,290
11/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,64,4,68,0,0,73,4,77,124,63,187,264
11/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,92,2,94,0,0,108,2,110,108,52,160,270
11/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,121,0,121,0,0,135,0,135,162,42,204,339
11/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,96,2,100,0,2,113,2,117,150,26,176,293
12/01/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,149,0,149,0,0,167,0,167,142,0,142,309
12/02/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,109,0,109,0,0,119,0,119,178,0,178,297
12/03/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,110,2,112,0,0,117,2,119,140,26,166,285
12/04/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,85,2,87,0,0,90,2,92,142,2,144,236
12/05/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,118,2,120,0,0,129,2,131,256,12,268,399
12/06/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,168,0,168,242
12/07/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,39,0,39,0,0,57,0,57,38,0,38,95
12/08/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,114,0,114,194
12/09/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,0,0,0,62
12/10/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,67,2,69,0,0,75,2,77,126,16,142,219
12/11/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,102,2,104,0,0,109,2,111,126,18,144,255
12/12/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,114,2,116,0,0,125,2,127,126,24,150,277
12/13/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,98,4,102,0,0,114,4,118,124,52,176,294
12/14/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,58,0,58,142
12/15/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,112,0,112,199
12/16/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,124,0,124,0,0,132,0,132,196,0,196,328
12/17/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,174,28,202,313
12/18/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,102,2,104,0,0,106,2,108,144,32,176,284
12/19/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,116,0,116,0,0,128,0,128,160,0,160,288
12/20/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,115,2,117,0,0,122,2,124,122,32,154,278
12/21/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,10,0,10,74
12/22/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,101,0,101,0,0,109,0,109,82,0,82,191
12/23/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,144,0,144,265
12/24/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,94,0,94,188
12/25/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,44,0,44,116
12/26/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,56,2,58,0,0,61,2,63,64,12,76,139
12/27/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,109,2,111,0,0,119,2,121,142,22,164,285
12/28/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,92,0,93,0,1,108,0,109,90,0,90,199
12/29/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,8,0,8,40
12/30/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,119,0,119,0,0,126,0,126,164,0,164,290
12/31/2012,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,118,2,120,0,0,126,2,128,132,32,164,292
01/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,77,2,79,0,0,84,2,86,130,8,138,224
01/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,107,2,109,0,0,122,2,124,124,28,152,276
01/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,32,0,32,51
01/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,0,0,0,23
01/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,67,2,69,0,0,87,2,89,78,12,90,179
01/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,54,1,55,0,0,60,3,63,70,0,70,133
01/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,53,1,54,0,0,71,1,72,32,0,32,104
01/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,100,4,104,0,0,104,4,108,218,28,246,354
01/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,99,4,103,0,0,109,4,113,168,2,170,283
01/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,83,1,84,0,0,94,1,95,89,18,107,202
01/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,90,4,94,0,0,97,4,101,112,14,126,227
01/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,101,0,101,0,0,117,0,117,102,0,102,219
01/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,50,0,50,161
01/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,67,4,71,0,0,70,4,74,86,14,100,174
01/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,140,0,140,233
01/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,178,0,178,269
01/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,6,0,6,39
01/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,96,0,96,0,0,123,0,123,142,0,142,265
01/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,133,0,133,0,0,142,0,142,84,0,84,226
01/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,117,0,119,0,2,130,0,132,220,0,220,352
01/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,111,2,113,0,0,120,2,122,194,28,222,344
01/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,122,4,126,183
01/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,120,2,122,0,0,127,2,129,148,24,172,301
01/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,135,3,138,0,0,146,3,149,160,32,192,341
01/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,89,1,90,0,0,95,1,96,142,4,146,242
01/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,181,0,181,0,0,186,0,186,150,0,150,336
01/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,119,0,119,0,0,126,0,126,154,0,154,280
01/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,95,2,97,0,0,105,2,107,104,34,138,245
01/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,109,2,111,0,0,117,2,119,100,26,126,245
01/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,55,2,57,0,0,56,2,58,114,14,128,186
01/31/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,87,0,87,0,0,101,0,101,54,2,56,157
02/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,99,0,99,0,0,112,0,112,192,0,192,304
02/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,99,0,99,0,0,109,0,109,118,0,118,227
02/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,100,2,102,0,0,111,2,113,148,18,166,279
02/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,127,2,129,0,0,138,2,140,110,28,138,278
02/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,113,2,115,0,0,116,2,118,152,22,174,292
02/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,178,0,178,256
02/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,72,0,72,168
02/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,83,0,83,0,0,101,0,101,88,0,88,189
02/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,122,0,122,0,0,133,0,133,112,0,112,245
02/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,62,0,62,153
02/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,108,0,108,190
02/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,104,0,104,190
02/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
02/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,55,0,55,0,0,63,0,63,92,0,92,155
02/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,78,0,78,0,0,99,0,99,52,0,52,151
02/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,40,0,40,117
02/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,90,0,90,211
02/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,106,2,108,0,0,113,2,115,150,28,178,293
02/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,116,4,120,0,0,120,4,124,146,50,196,320
02/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,101,2,103,0,0,116,2,118,112,20,132,250
02/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,135,0,135,0,0,152,0,152,134,0,134,286
02/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,78,0,78,179
02/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,1,45,0,46,0,1,57,1,59,34,12,46,105
02/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,102,0,102,198
02/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,91,2,95,0,2,97,2,101,166,22,188,289
02/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,104,0,104,174
02/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,96,4,100,0,0,110,4,114,140,42,182,296
02/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,125,4,129,0,0,139,4,143,112,36,148,291
03/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,108,0,108,0,0,121,0,121,100,0,100,221
03/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,81,5,87,0,1,89,5,95,52,26,78,173
03/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,99,0,99,0,0,117,0,117,122,0,122,239
03/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,137,4,141,0,0,143,4,147,144,36,180,327
03/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,110,4,114,0,0,112,4,116,132,66,198,314
03/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,103,2,105,0,0,113,2,115,116,28,144,259
