01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
03/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,139,4,143,0,1,149,4,154,138,46,184,338
03/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,107,0,107,0,0,118,0,118,130,0,130,248
03/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,96,2,98,0,0,109,2,111,124,42,166,277
03/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,111,0,111,0,0,124,0,124,126,0,126,250
03/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,90,4,94,0,0,97,4,101,70,30,100,201
03/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,30,6,36,0,0,43,6,49,44,74,118,167
03/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,103,2,105,0,0,115,2,117,140,22,162,279
03/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,106,2,108,0,0,118,2,120,146,26,172,292
03/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,135,0,135,0,0,150,0,150,220,0,220,370
03/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,148,0,148,0,0,152,0,152,138,0,138,290
03/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,123,2,125,0,0,137,2,139,130,22,152,291
03/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,78,4,82,0,0,93,4,97,90,22,112,209
03/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,93,4,97,0,0,97,4,101,96,50,146,247
03/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,120,0,120,210
03/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,108,2,111,0,1,122,2,125,106,28,134,259
03/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,117,4,121,0,0,121,4,125,130,16,146,271
03/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,31,6,37,0,0,47,6,53,6,38,44,97
03/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,7,0,9,0,2,15,0,17,0,0,0,17
03/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,81,2,83,0,0,86,2,88,100,26,126,214
03/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,148,0,148,229
03/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,113,4,117,0,0,123,4,127,110,34,144,271
03/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,113,2,115,0,0,130,2,132,170,26,196,328
03/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,125,0,129,0,4,137,0,141,174,0,174,315
03/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,184,0,189,0,5,196,0,201,194,0,194,395
03/31/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,99,0,99,0,0,110,0,110,120,0,120,230
04/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,111,4,115,0,0,118,4,122,108,36,144,266
04/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,107,2,109,0,0,115,2,117,106,46,152,269
04/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,119,0,119,0,0,137,0,137,164,0,164,301
04/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,38,0,38,59
04/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,76,0,76,147
04/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,20,141,0,161,0,20,155,0,175,128,0,128,303
04/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,148,0,168,0,20,166,0,186,118,28,146,332
04/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,116,2,142,0,24,125,2,151,154,32,186,337
04/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,97,4,121,0,20,109,4,133,142,64,206,339
04/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,11,117,2,130,0,11,143,2,156,152,40,192,348
04/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,21,104,4,129,0,21,116,4,141,138,32,170,311
04/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,46,0,58,0,12,62,0,74,118,0,118,192
04/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,115,0,133,0,18,129,0,147,172,0,172,319
04/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,86,2,106,0,18,100,2,120,102,28,130,250
04/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,121,4,140,0,15,129,4,148,96,54,150,298
04/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,98,2,115,0,15,111,2,128,130,22,152,280
04/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,109,2,129,0,18,115,2,135,166,28,194,329
04/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,12,118,0,130,0,12,140,0,152,218,0,218,370
04/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,68,0,80,0,12,77,0,89,36,0,36,125
04/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,13,109,2,124,0,13,126,2,141,110,49,159,300
04/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,108,2,120,0,10,115,2,127,96,26,122,249
04/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,85,4,95,0,6,93,4,103,126,44,170,273
04/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,114,2,131,0,15,122,2,139,172,22,194,333
04/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,120,2,133,0,11,136,2,149,158,40,198,347
04/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,110,0,112,0,2,116,0,118,154,0,154,272
04/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,111,0,112,0,1,126,0,127,142,0,142,269
04/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,15,98,2,115,0,15,114,2,131,126,34,160,291
04/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,15,115,2,132,0,15,134,2,151,148,36,184,335
04/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,115,2,133,0,16,121,2,139,140,32,172,311
04/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,108,4,123,0,11,117,4,132,152,50,202,334
05/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,10,98,2,110,0,10,98,2,110,94,52,146,256
05/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,101,4,115,0,10,103,4,117,184,28,212,329
05/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,120,0,120,218
05/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,80,0,80,166
05/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,121,0,133,0,12,129,0,141,156,0,156,297
05/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,18,123,2,143,0,18,124,2,144,160,12,172,316
05/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,142,2,162,0,18,146,2,166,130,26,156,322
05/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,15,132,2,149,0,31,132,2,165,126,24,150,315
05/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,144,2,156,0,10,154,2,166,178,22,200,366
05/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,92,0,94,0,2,105,0,107,116,0,116,223
05/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,59,6,77,0,12,65,6,83,106,36,142,225
05/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,22,123,0,145,0,22,137,0,159,156,0,156,315
05/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,132,11,159,0,16,137,11,164,140,64,204,368
05/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,133,4,153,0,16,141,4,161,176,38,214,375
05/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,126,2,147,0,19,133,2,154,132,22,154,308
05/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,133,2,151,0,16,146,2,164,160,30,190,354
05/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,116,0,116,0,1,128,0,129,142,0,142,271
05/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,167,0,178,0,11,174,0,185,118,0,118,303
05/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,17,133,2,152,0,17,141,2,160,138,0,138,298
05/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,136,4,154,0,14,146,4,164,104,44,148,312
05/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,115,4,137,0,18,127,4,149,154,22,176,325
05/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,121,4,141,0,16,129,4,149,172,0,172,321
05/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,141,6,157,0,10,155,6,171,144,24,168,339
05/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,126,0,128,0,2,138,0,140,170,0,170,310
05/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,98,0,109,0,11,109,0,120,182,0,182,302
05/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,112,0,122,0,10,122,0,132,90,0,90,222
05/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,118,0,128,0,10,123,0,133,112,0,112,245
05/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,108,4,123,0,11,118,4,133,124,36,160,293
05/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,115,2,129,0,12,119,2,133,104,40,144,277
05/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,102,4,114,0,8,121,4,133,132,12,144,277
05/31/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,74,0,74,142
06/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,63,0,68,0,5,76,0,81,66,0,66,147
06/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,123,0,137,0,14,133,0,147,118,0,118,265
06/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,106,0,118,0,12,109,0,121,124,0,124,245
06/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,91,4,105,0,10,99,4,113,102,28,130,243
06/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,85,4,95,0,6,90,4,100,106,34,140,240
06/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
06/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,94,0,104,0,10,104,0,114,140,0,140,254
06/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,164,0,166,0,2,172,0,174,42,0,42,216
06/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,102,0,110,0,8,113,0,121,132,0,132,253
06/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,108,2,124,0,14,121,2,137,162,18,180,317
06/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,118,2,135,0,15,128,2,145,160,14,174,319
06/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,112,2,124,0,10,123,2,135,126,26,152,287
06/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,108,0,119,0,11,119,0,130,190,0,190,320
06/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,124,0,124,0,0,134,0,134,117,0,117,251
06/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,98,0,111,0,13,102,0,115,128,0,128,243
06/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,143,0,161,0,18,153,0,171,154,0,154,325
06/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,110,2,130,0,18,114,2,134,122,18,140,274
06/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,121,2,136,0,13,126,2,141,140,16,156,297
06/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,116,0,128,0,12,127,0,139,120,0,120,259
06/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,127,2,143,0,14,132,2,148,100,16,116,264
06/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,92,0,92,193
06/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,66,0,74,0,8,72,0,80,90,0,90,170
06/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,126,0,140,0,14,142,0,156,124,0,124,280
06/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,16,113,4,133,0,16,114,4,134,110,26,136,270
06/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,112,0,126,0,14,119,0,133,138,0,138,271
06/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,113,5,131,0,13,125,5,143,98,36,134,277
06/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,111,2,127,0,14,118,2,134,122,30,152,286
06/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,85,0,85,0,0,95,0,95,60,0,60,155
06/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,8,0,8,66
06/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,98,0,111,0,13,102,0,115,112,0,112,227
07/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,66,0,76,0,10,76,0,86,0,0,0,86
07/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,81,0,95,0,14,88,0,102,120,0,120,222
07/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,90,2,131,0,39,97,2,138,158,34,192,330
07/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,100,0,114,0,14,108,0,122,120,0,120,242
07/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,55,0,58,0,3,60,0,63,76,0,76,139
07/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,101,0,118,0,17,111,0,128,118,0,118,246
07/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,121,0,143,0,22,130,0,152,100,0,100,252
07/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,113,8,141,0,20,118,8,146,124,42,166,312
07/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,114,0,135,0,21,121,0,142,174,22,196,338
07/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,117,2,143,0,24,130,2,156,122,36,158,314
07/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,115,4,138,0,19,121,4,144,168,10,178,322
07/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,92,1,107,0,14,103,1,118,140,6,146,264
07/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,71,3,95,0,21,84,3,108,104,6,110,218
07/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,86,0,104,0,18,94,0,112,120,0,120,232
07/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,107,2,129,0,20,115,2,137,134,28,162,299
07/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,99,4,122,0,19,109,4,132,148,36,184,316
07/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,88,2,108,0,18,98,2,118,114,34,148,266
07/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,97,2,114,0,15,110,2,127,144,16,160,287
07/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,89,0,91,0,2,100,0,102,102,0,102,204
07/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,23,95,2,120,0,23,102,2,127,118,34,152,279
07/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,127,0,145,0,18,137,0,155,166,0,166,321
07/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,109,2,127,0,16,114,2,132,162,4,166,298
07/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,107,2,130,0,21,116,2,139,136,40,176,315
07/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,121,4,141,0,16,130,4,150,138,34,172,322
07/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,115,4,137,0,18,125,4,147,104,30,134,281
07/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,108,2,120,0,10,124,2,136,196,0,196,332
07/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,30,100,0,130,0,30,116,0,146,170,0,170,316
07/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,114,0,123,0,9,125,0,134,124,0,124,258
07/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,115,0,137,0,22,120,0,142,186,0,186,328
07/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,128,0,142,0,14,138,0,152,220,0,220,372
07/31/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,105,0,117,0,12,109,0,121,258,0,258,379
08/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,115,0,129,0,14,124,0,138,144,0,144,282
08/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,79,0,86,0,7,86,0,93,108,12,120,213
08/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,104,2,132,0,26,111,2,139,126,36,162,301
08/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,115,0,132,0,17,126,0,143,148,0,148,291
08/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,101,2,119,0,16,108,2,126,144,18,162,288
08/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,107,2,128,0,19,113,2,134,146,32,178,312
08/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,95,0,105,0,10,107,0,117,186,0,186,303
08/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,95,0,109,0,14,107,0,121,212,0,212,333
08/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,102,0,102,188
08/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,87,0,107,0,20,98,0,118,168,0,168,286
08/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,118,0,134,0,16,130,0,146,136,0,136,282
08/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,16,111,0,127,0,18,115,0,133,180,0,180,313
08/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,108,2,128,0,18,112,2,132,172,26,198,330
08/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,116,0,132,0,16,124,0,140,148,0,148,288
08/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,117,4,135,0,14,126,4,144,146,26,172,316
08/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,78,0,78,0,2,88,0,90,128,0,128,218
08/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,88,4,116,0,24,99,4,127,118,42,160,287
08/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,107,2,127,0,18,116,2,136,148,34,182,318
08/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,18,108,2,128,0,18,110,2,130,164,24,188,318
08/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,114,0,128,0,14,119,0,133,176,0,176,309
08/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,102,2,122,0,18,114,2,134,134,24,158,292
08/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,111,0,127,0,16,124,0,140,150,0,150,290
08/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,65,3,68,0,0,76,3,79,108,10,118,197
08/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,94,0,108,0,14,101,0,115,164,0,164,279
08/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,107,2,121,0,12,115,2,129,132,40,172,301
08/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,118,2,136,0,16,128,2,146,146,18,164,310
08/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,110,0,129,0,19,118,0,137,154,0,154,291
08/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,99,4,116,0,13,105,4,122,168,42,210,332
08/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,135,0,152,0,17,142,0,159,150,26,176,335
08/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,115,0,115,0,0,129,0,129,158,0,158,287
08/31/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,96,0,131,0,35,107,0,142,148,0,148,290
09/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,18,117,2,137,0,18,119,2,139,152,40,192,331
09/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,138,0,156,0,18,149,0,167,180,0,180,347
09/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,95,4,117,0,18,103,4,125,148,26,174,299
09/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,123,2,143,0,18,129,2,149,138,26,164,313
09/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,121,0,139,0,18,130,0,148,182,2,184,332
09/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,87,0,97,0,10,103,0,113,112,0,112,225
09/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,106,0,126,0,20,116,0,136,138,0,138,274
09/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,110,2,128,0,16,117,2,135,152,16,168,303
09/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,123,0,147,0,24,136,0,160,152,0,152,312
09/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,118,0,139,0,21,126,0,147,176,0,176,323
09/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,20,131,4,155,0,20,140,6,166,160,32,192,358
