01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
09/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,16,105,2,123,0,16,106,2,124,178,2,180,304
09/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,116,0,122,0,6,123,0,129,160,0,160,289
09/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,81,0,103,0,22,91,0,113,144,0,144,257
09/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,108,0,124,0,16,113,0,129,142,0,142,271
09/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,106,0,122,0,16,114,0,130,174,0,174,304
09/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,107,0,123,0,16,120,0,136,194,0,194,330
09/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,107,2,124,0,15,111,2,128,158,26,184,312
09/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,95,0,105,0,10,100,0,110,206,0,206,316
09/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,79,0,81,0,2,85,0,87,172,0,172,259
09/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,26,201,2,229,0,26,215,2,243,108,18,126,369
09/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,51,0,61,0,10,57,0,67,78,0,78,145
09/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,21,0,23,0,2,25,0,27,32,0,32,59
09/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,40,0,40,62
09/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,23,0,0,0,23,23,0,3,0,26,38,0,38,64
09/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,104,0,104,0,0,118,0,118,78,0,78,196
09/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,105,0,105,0,0,117,0,117,174,0,174,291
09/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,121,0,135,0,14,134,0,148,156,0,156,304
09/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,125,0,143,0,18,138,0,156,170,0,170,326
09/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,117,0,133,0,16,125,0,141,162,0,162,303
10/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,20,122,0,142,0,20,125,0,145,172,0,172,317
10/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,106,2,127,0,19,113,2,134,184,24,208,342
10/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,116,4,141,0,21,123,4,148,194,40,234,382
10/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,108,0,108,184
10/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,111,0,129,0,18,122,0,140,142,0,142,282
10/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,20,114,0,134,0,20,120,0,140,158,0,158,298
10/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,90,0,112,0,22,96,0,118,80,0,80,198
10/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,113,0,131,0,18,120,0,138,158,0,158,296
10/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,104,2,122,0,16,115,2,133,174,18,192,325
10/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,127,6,151,0,18,137,6,161,190,34,224,385
10/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,112,0,112,0,0,133,0,133,164,0,164,297
10/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,107,0,133,0,26,113,0,139,168,0,168,307
10/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,119,0,131,0,12,130,0,142,158,0,158,300
10/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,111,0,129,0,18,123,0,141,172,0,172,313
10/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,81,0,95,0,14,87,0,101,150,0,150,251
10/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,18,105,0,123,0,18,121,0,139,186,0,186,325
10/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,122,2,140,0,16,137,2,155,122,28,150,305
10/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,104,0,104,0,0,115,0,115,164,0,164,279
10/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,102,2,123,0,19,106,2,127,116,32,148,275
10/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,132,0,148,0,16,145,0,161,152,0,152,313
10/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,111,0,123,0,12,124,0,136,168,0,168,304
10/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,104,0,119,0,15,109,0,124,182,0,182,306
10/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,109,4,130,0,17,118,4,139,166,40,206,345
10/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,16,113,2,131,0,18,121,2,141,178,20,198,339
10/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,117,0,117,0,0,123,0,123,168,0,168,291
10/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,100,0,126,0,26,109,0,135,158,0,158,293
10/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,130,0,144,0,14,147,0,161,152,0,152,313
10/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,17,116,4,137,0,17,122,4,143,160,38,198,341
10/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,107,0,123,0,16,112,0,128,128,28,156,284
10/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,120,0,137,0,17,130,0,147,144,0,144,291
10/31/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,120,2,138,0,16,123,2,141,164,28,192,333
11/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,109,0,114,0,5,120,0,125,158,0,158,283
11/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,32,0,40,0,8,40,0,48,52,0,52,100
11/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,114,0,122,0,8,127,0,135,138,0,138,273
11/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,76,2,90,0,12,84,2,98,94,26,120,218
11/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,97,2,113,0,14,102,2,118,146,22,168,286
11/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,110,1,127,0,16,125,1,142,152,36,188,330
11/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,123,3,143,0,17,134,3,154,150,26,176,330
11/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,79,0,79,0,0,95,0,95,100,0,100,195
11/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,95,2,97,0,0,99,2,101,150,34,184,285
11/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,124,0,136,0,12,136,0,148,166,0,166,314
11/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,17,110,0,127,0,17,126,0,143,158,0,158,301
11/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,98,0,112,0,14,109,0,123,156,0,156,279
11/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,78,3,93,0,12,87,3,102,56,84,140,242
11/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,106,6,125,0,13,117,6,136,142,58,200,336
11/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,8,71,2,81,0,9,82,3,94,110,72,182,276
11/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,80,2,104,0,22,96,2,120,118,40,158,278
11/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,17,155,0,172,0,17,170,0,187,118,0,118,305
11/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,114,0,129,0,15,120,0,135,140,0,140,275
11/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,121,2,135,0,12,132,2,146,132,40,172,318
11/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,105,4,121,0,12,119,4,135,150,22,172,307
11/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,135,2,153,0,16,141,2,159,182,24,206,365
11/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,80,2,82,0,0,98,2,100,236,22,258,358
11/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,140,0,154,0,14,145,0,159,132,0,132,291
11/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,65,0,71,0,6,83,0,89,72,0,72,161
11/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,52,4,66,0,10,58,4,72,54,48,102,174
11/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,54,0,54,81
11/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,28,0,28,0,1,39,0,40,0,0,0,40
11/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,8,0,8,66
11/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,86,0,98,0,12,94,0,106,162,0,162,268
11/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,94,0,108,0,14,101,0,115,104,0,104,219
12/01/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,93,0,101,0,8,110,0,118,136,0,136,254
12/02/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,102,2,120,0,16,110,2,128,188,16,204,332
12/03/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,110,2,128,0,16,120,2,138,182,2,184,322
12/04/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,137,2,153,0,14,148,2,164,170,30,200,364
12/05/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,16,116,2,134,0,17,128,2,147,178,8,186,333
12/06/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,127,1,134,0,6,139,1,146,144,24,168,314
12/07/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,186,0,206,0,20,197,0,217,174,0,174,391
12/08/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,129,0,149,0,20,145,0,165,164,8,172,337
12/09/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,125,0,137,0,12,132,0,144,192,0,192,336
12/10/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,14,125,0,139,0,15,134,0,149,164,0,164,313
12/11/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,126,0,142,0,16,135,0,151,176,0,176,327
12/12/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,8,89,2,99,0,8,112,2,122,110,22,132,254
12/13/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,77,0,79,0,2,95,0,97,142,0,142,239
12/14/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,110,0,124,0,14,123,0,137,122,0,122,259
12/15/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,103,0,113,0,10,113,0,123,110,0,110,233
12/16/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,113,2,130,0,15,123,2,140,158,34,192,332
12/17/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,119,2,134,0,13,129,2,144,156,42,198,342
12/18/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,132,4,148,0,12,147,4,163,146,40,186,349
12/19/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,125,2,141,0,14,138,2,154,154,28,182,336
12/20/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,128,0,132,0,4,138,0,142,156,0,156,298
12/21/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,103,0,121,0,18,112,0,130,124,0,124,254
12/22/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,112,0,128,0,16,121,0,137,144,0,144,281
12/23/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,105,2,121,0,14,118,2,134,154,18,172,306
12/24/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,126,0,126,179
12/25/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,18,0,18,57
12/26/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,92,0,94,0,2,104,0,106,70,0,70,176
12/27/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,78,0,80,0,2,89,0,91,72,0,72,163
12/28/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,97,0,125,0,28,107,0,135,140,0,140,275
12/29/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
12/30/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,6,72,0,78,0,6,113,0,119,132,0,132,251
12/31/2013,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,98,0,102,0,4,108,0,112,196,0,196,308
01/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,8,0,8,0,0,25,0,25,0,0,0,25
01/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,14,0,14,67
01/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,98,0,98,0,0,119,0,119,86,0,86,205
01/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,14,140,0,154,0,16,161,0,177,164,0,164,341
01/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,128,0,136,0,8,138,0,146,172,0,172,318
01/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,20,2,22,0,1,27,2,30,0,0,0,30
01/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,56,0,66,0,10,67,0,77,90,0,90,167
01/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,73,0,85,0,12,88,0,100,190,0,190,290
01/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,108,0,108,161
01/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,66,0,70,0,4,85,0,89,102,0,102,191
01/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,29,1,30,0,0,41,1,42,16,2,18,60
01/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,138,0,154,0,16,153,0,169,134,0,134,303
01/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,112,2,129,0,15,122,2,139,166,20,186,325
01/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,80,0,91,0,11,84,0,95,124,0,124,219
01/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,11,108,46,165,0,11,114,46,171,140,0,140,311
01/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,125,0,143,0,18,132,0,150,144,0,144,294
01/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,0,104,2,106,0,1,120,3,124,146,36,182,306
01/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,26,97,3,126,0,26,107,3,136,150,20,170,306
01/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,20,119,1,140,0,20,128,2,150,152,0,152,302
01/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,137,0,156,0,19,147,0,166,150,0,150,316
01/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,133,0,153,0,20,140,0,160,152,0,152,312
01/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,17,123,0,140,0,17,127,0,144,150,0,150,294
01/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,8,141,2,151,0,9,153,2,164,190,16,206,370
01/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,98,2,100,0,0,111,2,113,74,0,74,187
01/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,203,0,217,0,14,218,0,232,74,0,74,306
01/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,13,91,0,104,0,13,111,0,124,142,0,142,266
01/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,58,2,70,0,10,62,2,74,116,20,136,210
01/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,110,3,129,0,16,114,3,133,138,38,176,309
01/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,61,2,69,0,6,77,2,85,84,54,138,223
01/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/31/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
02/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,92,6,98,158
02/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,101,0,107,0,6,115,0,121,178,0,178,299
02/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,86,0,96,0,10,91,0,101,142,0,142,243
02/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,105,2,121,0,14,112,2,128,159,20,179,307
02/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,18,0,18,34
02/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,11,86,0,97,0,11,109,0,120,190,0,190,310
02/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,7,0,7,0,1,29,0,30,2,0,2,32
02/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,128,0,136,0,8,144,0,152,184,0,184,336
02/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,119,1,132,0,12,125,1,138,198,12,210,348
02/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,131,2,143,0,10,148,2,160,154,18,172,332
02/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,50,0,54,0,4,54,0,58,108,0,108,166
02/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,96,2,112,0,14,108,2,124,148,14,162,286
02/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,9,130,0,139,0,9,146,0,155,220,0,220,375
02/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,76,0,76,169
02/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,134,0,134,0,0,147,0,147,186,0,186,333
02/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,115,0,115,0,0,125,0,125,178,0,178,303
02/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,149,2,151,0,0,161,2,163,110,20,130,293
02/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,141,0,150,0,9,156,0,165,184,0,184,349
02/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,131,2,139,0,6,142,2,150,164,6,170,320
02/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,25,0,28,0,5,38,0,43,70,0,70,113
02/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,114,0,114,169
02/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,75,0,81,0,6,90,0,96,146,0,146,242
02/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,110,2,122,0,10,120,2,132,156,20,176,308
02/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,141,0,153,0,12,158,0,170,192,0,192,362
02/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,54,2,62,0,6,65,2,73,38,0,38,111
02/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,9,104,0,113,0,12,115,0,127,174,0,174,301
02/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,8,132,2,142,0,9,145,2,156,188,22,210,366
03/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,159,2,171,0,10,177,2,189,168,24,192,381
03/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,146,2,158,0,10,164,2,176,192,2,194,370
03/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,114,0,124,0,10,129,0,139,132,0,132,271
03/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,21,100,4,125,0,21,106,4,131,146,34,180,311
03/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,109,4,121,0,8,122,4,134,108,100,208,342
03/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,11,4,15,0,0,14,4,18,0,64,64,82
03/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,61,0,63,0,2,81,0,83,46,0,46,129
03/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,8,123,0,131,0,9,135,0,144,128,0,128,272
03/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,113,0,123,0,10,130,0,140,136,0,136,276
03/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,111,2,121,0,8,123,2,133,136,2,138,271
03/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,138,4,156,0,14,150,4,168,146,40,186,354
03/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,105,1,120,0,14,115,1,130,142,0,142,272
03/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,14,106,4,124,0,15,113,4,132,156,46,202,334
03/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,12,123,0,135,0,13,133,0,146,192,0,192,338
03/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,147,0,165,0,18,161,0,179,154,0,154,333
03/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,84,0,90,0,6,92,0,98,124,0,124,222
03/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
03/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,122,2,146,0,22,132,2,156,176,30,206,362
03/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,131,0,145,0,14,141,0,155,196,0,196,351
03/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,10,117,0,127,0,11,130,0,141,134,0,134,275
