01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
03/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,6,123,0,129,0,6,141,1,148,178,0,178,326
03/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,99,0,115,0,16,112,0,128,110,0,110,238
03/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,91,0,98,0,7,102,0,109,104,0,104,213
03/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,40,0,44,0,4,55,0,59,100,0,100,159
03/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,95,0,103,0,8,103,0,111,120,0,120,231
03/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,114,2,129,0,13,124,2,139,134,16,150,289
03/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,112,0,123,0,11,120,0,131,94,8,102,233
03/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,20,0,22,0,2,28,0,30,0,8,8,38
03/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,4,0,4,30
03/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,28,186,0,214,0,28,198,0,226,112,0,112,338
03/31/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,17,126,2,145,0,17,131,2,150,140,16,156,306
04/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,120,5,141,0,16,135,5,156,140,22,162,318
04/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,143,0,157,0,14,154,0,168,158,0,158,326
04/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,125,2,143,0,16,136,2,154,118,18,136,290
04/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,84,0,84,198
04/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,109,2,127,0,16,124,2,142,118,28,146,288
04/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,134,0,146,0,12,142,0,154,182,0,182,336
04/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,112,2,126,0,12,122,2,136,128,24,152,288
04/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,45,0,45,0,1,52,0,53,54,0,54,107
04/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,90,0,100,0,11,97,0,108,172,0,172,280
04/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,119,2,121,0,0,133,2,135,136,16,152,287
04/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,141,0,142,0,1,156,0,157,160,0,160,317
04/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,22,140,2,164,0,28,154,2,184,158,24,182,366
04/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,16,118,0,134,0,17,138,0,155,134,0,134,289
04/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,12,121,2,135,0,14,124,2,140,136,32,168,308
04/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,38,6,50,0,6,48,6,60,50,70,120,180
04/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,100,6,118,0,12,110,6,128,170,30,200,328
04/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,100,2,113,0,11,108,2,121,124,16,140,261
04/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,31,0,33,0,4,38,0,42,12,0,12,54
04/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,74,0,92,0,18,89,0,107,80,0,80,187
04/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,103,0,113,0,10,113,0,123,138,0,138,261
04/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,116,2,130,0,12,127,2,141,144,22,166,307
04/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,18,115,0,133,0,19,130,0,149,124,0,124,273
04/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,101,0,115,0,14,113,0,127,170,0,170,297
04/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,17,127,0,144,0,17,139,0,156,160,0,160,316
04/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,6,123,0,129,0,8,142,0,150,200,0,200,350
04/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,122,0,140,0,18,136,0,154,132,0,132,286
04/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,12,132,0,144,0,14,148,0,162,150,0,150,312
04/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,121,0,139,0,18,128,0,146,148,0,148,294
04/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,107,0,121,0,14,115,0,129,146,0,146,275
04/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,119,1,135,0,15,130,1,146,142,12,154,300
05/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,111,2,126,0,13,117,2,132,152,30,182,314
05/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
05/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,10,0,18,0,8,17,0,25,0,0,0,25
05/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,135,0,149,0,14,148,0,162,160,0,160,322
05/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,18,112,0,130,0,20,125,0,145,176,0,176,321
05/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,130,0,148,0,18,138,0,156,178,0,178,334
05/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,20,128,4,152,0,20,141,4,165,138,22,160,325
05/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,0,70,3,73,0,1,78,4,83,76,20,96,179
05/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,120,0,124,0,4,131,0,135,222,0,222,357
05/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,28,98,0,126,0,28,102,0,130,160,0,160,290
05/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,117,0,129,0,12,129,0,141,170,0,170,311
05/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,20,114,2,136,0,22,120,2,144,160,14,174,318
05/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,108,4,127,0,15,115,4,134,128,20,148,282
05/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,15,99,0,114,0,17,107,0,124,142,0,142,266
05/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,88,2,104,0,14,97,2,113,96,22,118,231
05/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,104,0,104,0,0,116,0,116,94,0,94,210
05/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,24,113,4,141,0,25,129,4,158,96,18,114,272
05/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,18,120,0,138,0,20,125,0,145,142,0,142,287
05/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,112,0,126,0,14,118,0,132,172,0,172,304
05/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,110,0,120,0,10,118,0,128,164,0,164,292
05/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,113,0,125,0,12,130,0,142,162,0,162,304
05/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,119,2,137,0,16,127,2,145,144,20,164,309
05/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,124,0,137,0,13,136,0,149,130,0,130,279
05/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,12,101,0,113,0,14,112,0,126,172,0,172,298
05/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,137,0,149,0,12,152,0,164,170,0,170,334
05/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,135,0,147,0,12,152,0,164,164,0,164,328
05/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,15,112,4,131,0,15,114,4,133,164,12,176,309
05/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,102,0,116,0,14,112,0,126,202,0,202,328
05/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,127,3,140,0,10,139,3,152,180,0,180,332
05/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,84,0,84,0,2,96,0,98,92,0,92,190
05/31/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,113,0,131,0,18,123,0,141,146,0,146,287
06/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,69,0,75,0,8,78,0,86,138,0,138,224
06/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,68,0,77,0,9,72,0,81,100,0,100,181
06/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,95,2,108,0,11,104,2,117,102,24,126,243
06/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,85,0,103,0,18,99,0,117,156,0,156,273
06/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,17,128,0,145,0,17,132,0,149,158,0,158,307
06/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,99,0,99,0,2,120,0,122,166,0,166,288
06/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,92,0,122,0,30,106,0,136,140,0,140,276
06/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,16,115,0,131,0,16,136,0,152,176,0,176,328
06/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,14,111,2,127,0,16,115,2,133,138,22,160,293
06/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,116,4,132,0,12,127,4,143,146,20,166,309
06/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,108,2,123,0,13,120,2,135,150,24,174,309
06/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,15,134,4,153,0,17,143,4,164,138,12,150,314
06/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,30,2,32,0,4,43,2,49,16,0,16,65
06/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,16,180,0,196,0,18,186,0,204,76,0,76,280
06/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,16,21,0,37,0,18,28,0,46,156,0,156,202
06/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,10,108,0,118,0,10,113,4,127,182,0,182,309
06/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,107,0,120,0,13,119,0,132,206,0,206,338
06/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,13,111,1,125,0,17,117,1,135,158,34,192,327
06/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,13,127,2,142,0,13,137,3,153,188,14,202,355
06/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,102,2,104,0,2,114,2,118,134,2,136,254
06/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,142,0,154,0,12,157,0,169,154,0,154,323
06/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,18,140,0,158,0,19,145,0,164,136,0,136,300
06/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,18,144,8,170,0,20,152,8,180,132,22,154,334
06/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,18,123,4,145,0,20,135,4,159,156,28,184,343
06/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,133,0,148,0,15,141,0,156,150,0,150,306
06/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,128,0,142,0,14,137,0,151,156,0,156,307
06/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,100,2,102,0,4,108,2,114,140,2,142,256
06/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,106,0,130,0,24,112,0,136,160,0,160,296
06/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,12,127,0,139,0,14,137,0,151,186,0,186,337
06/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,113,2,129,0,14,117,2,133,154,50,204,337
07/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,121,6,141,0,14,132,6,152,134,40,174,326
07/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,97,0,97,0,0,102,2,104,242,4,246,350
07/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,67,0,69,0,5,73,0,78,94,0,94,172
07/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,99,2,119,0,18,103,2,123,102,22,124,247
07/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,95,0,107,0,12,100,0,112,168,4,172,284
07/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,9,82,0,91,0,11,89,0,100,102,0,102,202
07/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,92,0,105,0,13,98,0,111,76,0,76,187
07/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,131,0,145,0,14,134,0,148,122,0,122,270
07/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,106,0,124,0,18,113,0,131,130,0,130,261
07/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,121,2,139,0,16,127,2,145,144,18,162,307
07/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,8,110,3,121,0,11,116,3,130,280,22,302,432
07/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,83,0,101,0,18,89,0,107,110,0,110,217
07/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,114,0,128,0,14,122,0,136,180,0,180,316
07/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,123,2,141,0,16,131,2,149,162,12,174,323
07/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,122,4,140,0,14,129,4,147,118,50,168,315
07/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,76,0,89,0,13,88,0,101,138,0,138,239
07/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,14,123,0,137,0,15,132,0,147,158,0,158,305
07/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,116,0,116,0,2,126,0,128,158,0,158,286
07/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,108,0,130,0,22,112,0,134,170,0,170,304
07/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,14,120,0,134,0,16,128,0,144,176,0,176,320
07/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,109,0,127,0,18,114,0,132,168,0,168,300
07/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,107,2,129,0,20,114,2,136,134,38,172,308
07/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,113,0,132,0,19,123,0,142,164,0,164,306
07/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,103,0,119,0,16,106,0,122,194,0,194,316
07/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,81,0,87,0,6,93,0,99,124,0,124,223
07/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,96,0,122,0,26,107,0,133,138,0,138,271
07/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,116,0,132,0,16,132,0,148,158,0,158,306
07/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,20,124,2,146,0,20,127,2,149,152,18,170,319
07/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,11,104,0,115,0,11,106,0,117,168,22,190,307
07/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,125,4,143,0,14,138,4,156,116,46,162,318
07/31/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,117,5,136,0,14,126,5,145,162,0,162,307
08/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,106,1,107,0,2,111,1,114,118,0,118,232
08/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,79,0,85,0,6,88,0,94,92,0,92,186
08/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,127,2,137,0,8,139,2,149,166,12,178,327
08/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,113,0,129,0,16,119,0,135,148,0,148,283
08/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,104,0,122,0,18,112,0,130,140,0,140,270
08/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,110,1,131,0,20,121,1,142,154,0,154,296
08/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,128,2,147,0,17,137,2,156,154,18,172,328
08/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,97,2,99,0,2,104,2,108,98,12,110,218
08/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,20,92,0,112,0,20,94,0,114,108,0,108,222
08/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,10,106,2,118,0,11,112,2,125,136,38,174,299
08/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,100,2,116,0,14,103,2,119,110,30,140,259
08/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,111,6,133,0,16,121,6,143,134,42,176,319
08/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,125,0,141,0,16,133,0,149,152,0,152,301
08/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,103,2,121,0,16,109,2,127,106,34,140,267
08/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,2,4,0,6,0,4,6,0,10,0,0,0,10
08/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,80,0,112,0,32,86,0,118,138,0,138,256
08/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,11,130,0,141,0,13,140,0,153,152,0,152,305
08/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,16,125,0,141,0,18,132,0,150,152,0,152,302
08/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,124,2,141,0,15,128,2,145,138,22,160,305
08/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,126,2,148,0,20,137,2,159,144,28,172,331
08/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,18,125,0,143,0,20,131,0,151,150,0,150,301
08/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,89,0,93,0,5,91,0,96,90,4,94,190
08/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,0,82,96,0,14,6,82,102,106,0,106,208
08/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,14,111,2,127,0,16,114,2,132,156,8,164,296
08/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,119,2,136,0,15,126,2,143,124,26,150,293
08/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,108,2,130,0,20,113,2,135,152,18,170,305
08/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,16,122,2,140,0,18,126,2,146,188,22,210,356
08/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,16,131,2,149,0,20,133,2,155,144,0,144,299
08/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,65,0,79,0,14,72,0,86,92,0,92,178
08/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,88,0,102,0,14,101,0,115,144,0,144,259
08/31/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,62,0,70,0,8,75,0,83,116,0,116,199
09/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,121,0,133,0,12,141,0,153,156,0,156,309
09/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,120,0,132,0,14,128,0,142,152,0,152,294
09/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,13,103,0,116,0,15,106,0,121,160,0,160,281
09/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,101,3,119,0,15,111,3,129,156,26,182,311
09/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,98,0,106,0,8,106,0,114,124,0,124,238
09/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,86,0,110,0,24,95,0,119,162,0,162,281
09/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,12,113,0,125,0,14,122,0,136,122,0,122,258
09/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,115,2,131,0,14,118,2,134,158,4,162,296
09/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,18,112,2,132,0,20,116,2,138,128,28,156,294
09/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,122,2,138,0,14,130,2,146,146,16,162,308
09/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,111,2,127,0,14,119,2,135,174,32,206,341
09/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,114,0,120,0,8,122,0,130,126,0,126,256
09/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,101,0,117,0,16,112,0,128,142,0,142,270
09/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,12,119,0,131,0,14,129,0,143,144,0,144,287
09/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,10,108,0,118,0,12,115,0,127,130,0,130,257
09/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,64,2,66,0,0,72,2,74,154,34,188,262
09/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
09/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,111,0,128,0,17,120,0,137,192,0,192,329
09/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,55,0,57,0,4,73,0,77,116,0,116,193
09/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,92,0,116,0,24,103,0,127,174,0,174,301
09/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,96,0,110,0,14,113,0,127,140,0,140,267
09/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,0,0,0,51
09/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,67,2,77,0,8,71,2,81,168,26,194,275
09/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,94,2,108,0,12,101,2,115,164,22,186,301
09/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,18,0,18,74
