01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
09/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,64,0,64,0,0,80,1,81,128,4,132,213
09/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,18,85,0,103,0,22,93,0,115,106,0,106,221
09/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,16,104,0,120,0,18,120,0,138,218,0,218,356
09/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,121,4,137,0,12,129,4,145,184,4,188,333
09/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,107,4,133,0,22,116,4,142,192,56,248,390
10/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,110,2,126,0,14,123,2,139,154,18,172,311
10/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,116,2,134,0,16,126,2,144,170,0,170,314
10/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,128,0,130,0,2,136,0,138,62,0,62,200
10/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,34,84,0,118,0,34,87,0,121,154,0,154,275
10/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,20,139,0,159,0,22,156,0,178,148,0,148,326
10/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,121,2,142,0,19,127,2,148,174,10,184,332
10/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,122,2,139,0,15,128,2,145,164,22,186,331
10/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,122,0,143,0,21,130,0,151,160,0,160,311
10/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,137,0,156,0,19,146,0,165,180,0,180,345
10/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,7,134,0,141,0,11,153,0,164,100,0,100,264
10/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,139,0,139,0,0,152,0,152,142,0,142,294
10/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,15,110,0,125,0,17,120,0,137,184,0,184,321
10/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,16,130,0,146,0,18,140,0,158,156,0,156,314
10/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,107,2,124,0,15,112,2,129,140,8,148,277
10/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,129,2,145,0,14,132,2,148,146,14,160,308
10/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,144,0,160,0,16,155,0,171,196,6,202,373
10/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,10,113,4,127,0,13,122,4,139,144,0,144,283
10/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,26,99,0,125,0,26,106,1,133,150,0,150,283
10/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,16,124,0,140,0,16,146,0,162,164,0,164,326
10/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,113,2,135,0,20,122,2,144,142,26,168,312
10/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,121,4,143,0,18,125,4,147,134,34,168,315
10/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,16,128,0,144,0,22,138,0,160,168,0,168,328
10/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,15,140,2,157,0,17,151,2,170,150,26,176,346
10/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,7,136,0,143,0,8,146,0,154,94,0,94,248
10/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,105,2,129,0,22,112,2,136,142,20,162,298
10/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,20,131,0,151,0,22,145,0,167,124,0,124,291
10/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,26,115,2,143,0,27,121,2,150,180,12,192,342
10/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,127,0,145,0,18,131,0,149,192,0,192,341
10/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,129,0,143,0,14,141,0,155,180,0,180,335
10/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,128,0,142,0,14,146,0,160,184,0,184,344
10/31/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,93,2,97,0,4,103,2,109,4,0,4,113
11/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,20,43,0,63,0,20,46,0,66,106,0,106,172
11/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,14,117,0,131,0,17,132,0,149,182,0,182,331
11/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,121,0,141,0,20,128,0,148,166,0,166,314
11/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,101,4,123,0,18,112,4,134,170,30,200,334
11/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,17,112,4,133,0,19,120,4,143,162,36,198,341
11/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,125,2,139,0,12,131,2,145,162,26,188,333
11/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,128,0,131,0,5,136,0,141,180,0,180,321
11/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,24,107,1,132,0,24,111,1,136,132,2,134,270
11/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,18,105,0,123,0,21,114,0,135,136,0,136,271
11/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,17,122,2,141,0,22,125,2,149,164,12,176,325
11/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,10,10,0,18,127,0,145,0,18,127,10,155,156,0,156,311
11/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,18,122,5,145,0,20,133,5,158,124,62,186,344
11/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,133,0,149,0,16,137,0,153,166,0,166,319
11/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,86,2,88,0,0,98,2,100,89,14,103,203
11/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,116,2,118,0,3,126,2,131,176,4,180,311
11/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,14,123,0,137,0,16,139,0,155,180,0,180,335
11/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,94,0,94,143
11/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,119,8,145,0,18,125,8,151,138,46,184,335
11/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,114,4,132,0,14,125,4,143,214,26,240,383
11/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,132,0,146,0,14,139,0,153,152,0,152,305
11/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,10,110,2,122,0,12,117,2,131,80,0,80,211
11/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,93,1,96,0,2,108,1,111,72,4,76,187
11/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,32,0,54,0,22,37,0,59,32,0,32,91
11/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,76,32,108,182
11/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,67,0,71,0,4,81,0,85,27,0,27,112
11/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,45,0,49,0,4,50,0,54,6,0,6,60
11/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,133,2,142,0,7,141,2,150,116,0,116,266
11/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,110,0,124,0,14,122,0,136,144,0,144,280
11/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,2,14,125,0,141,2,16,133,0,151,142,0,142,293
12/01/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,114,6,140,0,20,122,6,148,148,44,192,340
12/02/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,111,2,131,0,18,116,2,136,148,10,158,294
12/03/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,101,4,123,0,18,112,4,134,134,44,178,312
12/04/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,12,136,0,148,0,16,147,0,163,158,0,158,321
12/05/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,88,0,94,0,6,97,0,103,166,0,166,269
12/06/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,113,0,123,0,10,134,0,144,132,0,132,276
12/07/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,8,58,0,66,0,10,83,0,93,46,0,46,139
12/08/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/09/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,94,0,110,0,16,106,0,122,128,0,128,250
12/10/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,17,127,0,144,0,17,133,0,150,166,0,166,316
12/11/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,19,129,2,150,0,19,147,2,168,108,18,126,294
12/12/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,108,0,118,0,10,118,0,128,204,0,204,332
12/13/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,84,10,94,0,0,93,10,103,82,30,112,215
12/14/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,16,120,0,136,0,21,130,0,151,162,0,162,313
12/15/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,116,0,132,0,16,121,0,137,148,18,166,303
12/16/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,87,0,103,0,16,98,0,114,94,0,94,208
12/17/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,124,2,140,0,14,134,2,150,204,10,214,364
12/18/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,125,4,144,0,15,134,4,153,158,24,182,335
12/19/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,90,0,102,0,12,100,0,112,124,0,124,236
12/20/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,100,0,111,0,11,108,0,119,108,0,108,227
12/21/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,13,95,0,108,0,14,110,0,124,134,0,134,258
12/22/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,98,0,114,0,16,109,0,125,142,0,142,267
12/23/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,14,101,0,115,0,16,109,2,127,164,0,164,291
12/24/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,47,0,57,0,10,51,0,61,50,0,50,111
12/25/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,23,0,29,0,6,27,0,33,22,0,22,55
12/26/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,21,86,0,107,0,21,108,0,129,108,0,108,237
12/27/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,88,0,102,0,14,102,0,116,72,0,72,188
12/28/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,8,103,0,111,0,9,118,0,127,110,0,110,237
12/29/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,20,112,0,132,0,20,126,0,146,110,0,110,256
12/30/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,10,0,14,0,4,23,0,27,0,0,0,27
12/31/2014,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,69,0,69,0,0,88,0,88,78,0,78,166
01/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,63,0,77,0,14,75,0,89,58,0,58,147
01/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,24,0,28,0,4,34,0,38,72,0,72,110
01/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,110,0,116,0,6,125,0,131,186,0,186,317
01/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,12,118,0,130,0,15,123,0,138,144,0,144,282
01/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,12,72,0,84,0,14,92,0,106,104,0,104,210
01/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,11,108,2,121,0,12,117,2,131,98,42,140,271
01/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,11,98,5,114,0,13,103,5,121,70,24,94,215
01/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,65,2,71,0,6,77,2,85,86,22,108,193
01/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,3,84,9,96,0,4,101,9,114,104,14,118,232
01/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,107,6,115,0,4,116,6,126,80,40,120,246
01/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,14,102,0,116,0,14,121,0,135,110,0,110,245
01/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,8,0,8,41
01/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,6,94,4,104,0,6,102,6,114,152,84,236,350
01/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,43,2,45,0,0,64,2,66,122,42,164,230
01/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,0,0,0,19
01/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,119,0,119,0,2,128,0,130,88,0,88,218
01/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,107,0,107,0,2,119,0,121,62,0,62,183
01/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,15,103,0,118,0,15,117,0,132,94,0,94,226
01/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,107,0,107,0,2,124,0,126,150,0,150,276
01/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,92,0,94,0,2,106,0,108,154,0,154,262
01/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,134,0,146,0,12,144,0,156,110,0,110,266
01/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,8,101,2,111,0,9,113,2,124,162,12,174,298
01/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,41,2,43,0,2,44,2,48,22,6,28,76
01/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,6,0,6,29
01/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,126,0,128,0,2,138,0,140,142,0,142,282
01/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,62,2,66,0,4,70,2,76,82,2,84,160
01/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,115,0,129,0,14,118,0,132,124,0,124,256
01/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,106,0,120,0,14,113,0,127,120,0,120,247
01/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,119,0,126,0,7,130,0,137,182,0,182,319
01/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,114,0,116,0,3,128,0,131,114,0,114,245
01/31/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,270,0,273,0,3,280,0,283,20,0,20,303
02/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,12,100,0,112,0,14,106,0,120,108,0,108,228
02/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,19,2,21,0,0,27,2,29,6,8,14,43
02/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,15,111,0,126,0,15,111,0,126,184,0,184,310
02/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,116,4,140,0,20,123,4,147,140,32,172,319
02/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,33,0,34,0,1,41,0,42,18,0,18,60
02/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,84,1,96,0,11,96,1,108,164,0,164,272
02/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,126,0,127,0,1,135,0,136,104,0,104,240
02/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,120,0,126,0,8,128,0,136,106,0,106,242
02/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,52,0,52,91
02/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,100,2,115,0,13,111,2,126,122,48,170,296
02/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,121,0,136,0,15,131,0,146,128,0,128,274
02/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,140,0,152,0,12,153,0,165,134,0,134,299
02/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,18,114,0,132,0,18,131,0,149,150,0,150,299
02/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,153,0,167,0,14,164,0,178,103,0,103,281
02/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,135,0,145,0,10,145,0,155,126,0,126,281
02/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,12,128,0,140,0,14,140,0,154,106,0,106,260
02/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,57,2,61,0,4,68,2,74,52,40,92,166
02/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,10,119,0,129,0,11,124,0,135,148,0,148,283
02/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,86,5,105,0,14,94,5,113,142,32,174,287
02/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,12,97,0,109,0,16,105,0,121,144,0,144,265
02/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,20,107,0,127,0,20,110,0,130,124,0,124,254
02/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,20,141,0,161,0,22,155,0,177,132,0,132,309
02/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,8,0,8,43
02/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,0,0,0,33
02/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,2,2,4,37
02/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,18,118,2,138,0,19,126,2,147,146,4,150,297
02/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,77,0,79,0,4,94,0,98,180,0,180,278
02/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,2,0,4,0,2,16,0,18,0,0,0,18
03/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,94,0,106,0,12,105,0,117,136,0,136,253
03/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,15,105,0,120,0,17,114,0,131,146,0,146,277
03/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,121,0,136,0,15,127,0,142,172,0,172,314
03/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,13,107,2,122,0,17,117,2,136,154,32,186,322
03/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,13,89,0,102,0,15,98,0,113,116,0,116,229
03/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,32,0,32,0,2,60,0,62,36,0,36,98
03/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,3,66,0,69,0,4,87,0,91,100,0,100,191
03/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,129,0,141,0,12,148,0,160,118,12,130,290
03/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,18,118,2,138,0,20,126,2,148,128,42,170,318
03/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,105,3,122,0,14,113,3,130,98,70,168,298
03/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,109,0,109,0,0,119,0,119,190,0,190,309
03/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,17,103,2,122,0,17,115,3,135,144,20,164,299
03/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,121,0,121,0,0,137,0,137,166,0,166,303
03/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,101,2,103,0,0,114,2,116,10,0,10,126
03/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,14,101,0,115,0,16,119,0,135,142,0,142,277
03/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,16,124,0,140,0,17,129,0,146,176,0,176,322
03/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,14,120,0,134,0,16,123,2,141,178,0,178,319
03/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,13,111,2,126,0,15,117,2,134,156,0,156,290
03/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,130,2,148,0,16,144,2,162,162,14,176,338
03/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,133,0,133,0,0,140,0,140,112,0,112,252
03/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,139,0,141,0,2,158,0,160,122,0,122,282
03/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,141,0,141,0,0,156,0,156,152,0,152,308
03/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,0,0,0,25
03/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,78,2,94,0,14,91,2,107,102,50,152,259
03/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,108,0,118,0,10,119,0,129,92,0,92,221
03/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,99,0,113,0,14,109,0,123,118,0,118,241
03/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,32,0,39,0,7,40,0,47,24,0,24,71
03/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,86,2,88,0,3,97,2,102,114,0,114,216
03/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,156,0,166,0,10,168,0,178,64,0,64,242
03/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,109,0,121,0,12,119,0,131,146,0,146,277
03/31/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,134,0,144,0,10,138,0,148,108,22,130,278
04/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,121,2,137,0,14,131,2,147,122,18,140,287
04/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,136,0,148,0,14,144,0,158,180,0,180,338
04/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,115,0,115,0,0,125,0,125,146,0,146,271
