01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
04/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,102,0,104,0,2,109,0,111,90,0,90,201
04/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,114,0,124,0,10,125,0,135,148,0,148,283
04/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,14,109,0,123,0,18,113,0,131,160,0,160,291
04/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,128,2,144,0,14,136,2,152,138,16,154,306
04/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,15,118,2,135,0,17,130,2,149,134,16,150,299
04/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,12,127,2,141,0,14,150,2,166,138,16,154,320
04/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,98,2,105,0,5,110,2,117,66,4,70,187
04/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,90,2,92,0,0,99,2,101,94,4,98,199
04/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,129,0,144,0,15,140,0,155,130,0,130,285
04/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,112,6,133,0,15,121,6,142,98,90,188,330
04/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,13,120,2,135,0,14,124,2,140,140,14,154,294
04/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,12,92,2,106,0,14,96,2,112,160,14,174,286
04/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,115,2,133,0,16,117,2,135,148,20,168,303
04/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,75,2,77,0,2,91,3,96,86,0,86,182
04/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,95,2,97,0,0,108,2,110,100,4,104,214
04/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,12,120,0,132,0,14,127,0,141,140,0,140,281
04/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,15,106,6,127,0,19,117,6,142,136,46,182,324
04/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,14,121,4,139,0,14,123,4,141,132,46,178,319
04/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,113,0,129,0,16,125,0,141,164,0,164,305
04/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,18,66,0,84,0,20,74,0,94,64,0,64,158
04/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,113,0,115,0,10,133,0,143,144,0,144,287
04/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,85,0,85,0,0,101,0,101,70,0,70,171
04/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,8,82,0,90,0,8,104,0,112,22,0,22,134
04/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,46,0,46,0,4,51,0,55,46,0,46,101
04/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,12,70,2,84,0,14,72,2,88,40,26,66,154
04/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,75,2,77,0,0,80,2,82,120,52,172,254
04/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,116,2,123,0,5,127,2,134,160,14,174,308
05/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,10,101,0,111,0,12,109,0,121,152,0,152,273
05/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,106,0,112,0,6,113,0,119,122,0,122,241
05/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,120,0,130,0,12,133,0,145,160,0,160,305
05/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,115,0,127,0,12,118,0,130,144,0,144,274
05/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,12,109,2,123,0,18,116,2,136,120,26,146,282
05/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,114,2,129,0,13,123,2,138,168,12,180,318
05/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,126,0,138,0,12,132,0,144,186,0,186,330
05/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,14,108,0,122,0,16,120,0,136,76,0,76,212
05/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,100,2,102,0,0,108,2,110,64,0,64,174
05/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,129,0,141,0,12,140,0,152,138,0,138,290
05/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,14,115,2,131,0,16,125,2,143,104,4,108,251
05/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,116,2,130,0,12,128,2,142,102,26,128,270
05/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,14,115,2,131,0,18,121,2,141,130,38,168,309
05/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,14,104,0,0,118,14,104,15,0,133,0,0,0,133
05/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,24,2,26,109
05/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,113,1,114,0,0,130,1,131,124,2,126,257
05/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,82,0,82,0,2,94,0,96,84,0,84,180
05/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,78,2,80,0,0,83,2,85,70,2,72,157
05/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,124,0,124,208
05/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,114,0,126,0,12,123,0,135,158,0,158,293
05/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,131,2,147,0,14,137,2,153,96,0,96,249
05/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,2,125,3,130,0,4,137,4,145,144,22,166,311
05/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,66,0,66,186
05/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,116,2,130,0,14,124,2,140,126,12,138,278
05/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,13,111,0,124,0,15,119,0,134,142,0,142,276
05/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,113,0,129,0,16,117,0,133,142,0,142,275
05/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,123,0,139,0,16,127,0,143,138,0,138,281
05/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,128,2,142,0,12,134,2,148,146,8,154,302
05/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,96,0,96,0,2,101,0,103,114,0,114,217
05/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,85,0,85,0,0,98,0,98,76,0,76,174
05/31/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,12,125,0,137,0,14,136,0,150,136,0,136,286
06/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,117,2,131,0,12,123,2,137,140,12,152,289
06/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,67,0,79,0,12,80,0,92,50,0,50,142
06/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,112,2,126,0,12,121,2,135,156,24,180,315
06/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,121,2,137,0,14,129,2,145,126,16,142,287
06/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,59,0,59,0,2,62,0,64,70,0,70,134
06/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,100,0,100,182
06/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,16,125,0,141,0,18,132,0,150,132,0,132,282
06/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,111,2,129,0,16,117,2,135,140,12,152,287
06/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,112,6,134,0,16,114,6,136,140,18,158,294
06/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,105,4,121,0,12,111,4,127,118,18,136,263
06/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,120,2,136,0,14,129,2,145,126,24,150,295
06/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,130,0,130,221
06/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,190,0,199,0,9,200,0,209,102,0,102,311
06/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,122,0,138,0,16,128,0,144,138,0,138,282
06/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,16,123,2,141,0,18,134,2,154,130,32,162,316
06/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,121,4,139,0,14,127,4,145,138,10,148,293
06/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,14,125,0,139,0,14,127,1,142,134,0,134,276
06/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,117,0,129,0,12,121,0,133,130,0,130,263
06/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,78,0,80,0,2,86,0,88,114,0,114,202
06/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,58,0,58,140
06/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,130,0,142,0,12,140,0,152,140,0,140,292
06/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,14,109,2,125,0,16,119,2,137,112,34,146,283
06/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,111,2,127,0,14,119,2,135,146,24,170,305
06/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,89,2,91,0,0,96,2,98,188,2,190,288
06/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,126,0,140,0,14,132,0,146,160,0,160,306
06/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,91,0,91,0,2,102,0,104,92,0,92,196
06/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,114,4,118,0,0,122,4,126,132,4,136,262
06/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,12,133,0,145,0,16,138,0,154,116,0,116,270
06/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,14,97,2,113,0,16,103,2,121,130,16,146,267
06/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,118,2,135,0,15,122,2,139,128,22,150,289
07/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,12,122,0,134,0,14,126,0,140,128,0,128,268
07/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,106,0,106,0,2,119,0,121,88,0,88,209
07/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,5,5,0,2,107,0,109,0,2,107,5,114,88,0,88,202
07/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,72,0,72,164
07/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,86,0,88,0,4,99,0,103,56,0,56,159
07/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,118,0,132,0,14,124,0,138,124,0,124,262
07/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,111,2,125,0,12,122,2,136,104,60,164,300
07/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,12,118,3,133,0,14,122,3,139,144,20,164,303
07/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,128,0,138,0,10,136,0,146,172,0,172,318
07/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,109,2,113,0,2,117,2,121,96,16,112,233
07/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,128,0,128,225
07/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,108,0,120,0,12,114,0,126,100,0,100,226
07/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,14,118,0,132,0,16,120,0,136,152,0,152,288
07/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,12,87,0,99,0,12,88,0,100,76,0,76,176
07/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,13,4,17,0,0,22,4,26,142,24,166,192
07/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,96,0,103,0,7,106,0,113,82,0,82,195
07/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,0,0,0,30
07/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,63,2,69,0,4,69,2,75,80,2,82,157
07/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,14,116,0,130,0,16,122,0,138,122,0,122,260
07/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,123,6,143,0,14,126,6,146,120,54,174,320
07/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,101,2,117,0,14,106,2,122,116,26,142,264
07/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,14,115,0,129,0,17,124,1,142,130,28,158,300
07/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,113,2,129,0,14,119,2,135,124,40,164,299
07/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,13,2,15,0,1,18,2,21,6,0,6,27
07/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,2,0,2,23
07/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,8,110,2,120,0,9,122,2,133,146,14,160,293
07/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,42,0,50,0,8,50,0,58,50,0,50,108
07/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,85,2,95,0,8,91,2,101,136,40,176,277
07/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,116,0,130,0,14,124,0,138,124,0,124,262
07/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,14,109,0,123,0,14,119,2,135,130,0,130,265
07/31/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,60,0,61,0,3,71,0,74,22,0,22,96
08/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,25,0,25,0,0,42,0,42,56,0,56,98
08/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,7,48,0,55,0,9,58,0,67,36,0,36,103
08/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,9,1,10,0,0,14,1,15,0,6,6,21
08/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,122,6,145,0,17,129,6,152,128,10,138,290
08/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,119,0,127,0,8,124,0,132,146,0,146,278
08/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,12,130,2,144,0,14,147,3,164,88,44,132,296
08/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,14,0,14,98
08/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,56,0,56,119
08/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,129,0,141,0,12,139,0,151,134,0,134,285
08/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,12,120,2,134,0,14,133,2,149,122,16,138,287
08/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,116,2,134,0,16,134,2,152,142,0,142,294
08/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,126,2,143,0,15,136,2,153,138,14,152,305
08/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,131,2,149,0,16,138,2,156,126,0,126,282
08/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,92,0,92,186
08/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,156,0,156,243
08/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,10,133,0,143,0,14,145,0,159,132,0,132,291
08/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,120,0,132,0,14,128,0,142,146,0,146,288
08/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,116,2,130,0,12,123,2,137,136,24,160,297
08/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,12,121,0,133,0,15,127,0,142,160,0,160,302
08/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,124,2,140,0,14,142,2,158,128,22,150,308
08/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,74,0,76,0,2,80,0,82,76,0,76,158
08/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,118,0,118,0,0,125,0,125,170,0,170,295
08/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,10,123,0,133,0,12,138,0,150,122,0,122,272
08/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,108,0,120,0,12,114,0,126,120,0,120,246
08/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,17,114,0,131,0,17,117,0,134,132,0,132,266
08/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,143,0,153,0,10,145,0,155,156,0,156,311
08/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,127,0,141,0,14,133,0,147,122,0,122,269
08/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,53,2,55,0,0,61,2,63,56,6,62,125
08/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,110,0,110,0,0,117,0,117,142,0,142,259
08/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,12,108,0,120,0,12,110,0,122,82,0,82,204
08/31/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,96,2,112,0,14,104,2,120,122,28,150,270
09/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,89,2,91,0,0,92,2,94,124,16,140,234
09/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,122,0,136,0,14,127,0,141,142,0,142,283
09/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,92,4,104,0,8,97,4,109,98,44,142,251
09/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,50,2,54,0,2,65,2,69,80,4,84,153
09/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,76,0,76,157
09/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,123,0,135,0,12,130,0,142,152,0,152,294
09/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,100,0,113,0,13,110,0,123,92,0,92,215
09/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,10,96,0,106,0,12,102,0,114,58,0,58,172
09/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,99,0,110,0,11,102,0,113,116,0,116,229
09/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,107,0,127,0,20,114,0,134,98,0,98,232
09/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,72,0,84,0,12,81,0,93,100,0,100,193
09/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,12,0,12,18
09/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,12,83,0,95,0,16,94,0,110,78,0,78,188
09/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,12,107,0,119,0,16,112,0,128,100,0,100,228
09/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,136,0,136,225
09/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,95,0,107,0,12,100,0,112,112,0,112,224
09/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,101,2,103,0,0,111,2,113,144,0,144,257
09/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,3,73,2,78,0,5,89,2,96,80,10,90,186
09/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,75,0,75,0,2,83,0,85,44,0,44,129
09/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,4,126,0,130,0,7,140,0,147,128,0,128,275
09/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,120,4,137,0,13,132,4,149,154,24,178,327
09/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,123,0,123,0,2,126,0,128,132,0,132,260
09/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,10,106,0,116,0,14,109,0,123,120,0,120,243
09/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,110,0,122,0,12,120,0,132,104,0,104,236
09/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,76,2,78,0,0,85,2,87,84,4,88,175
09/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,148,0,148,242
09/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,92,0,92,148
09/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,48,0,48,90
09/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,31,8,39,0,0,39,8,47,54,30,84,131
09/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,94,6,100,170
10/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,8,80,0,88,0,10,86,0,96,90,0,90,186
10/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,55,2,63,0,6,69,2,77,72,0,72,149
10/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,54,0,60,0,6,67,0,73,14,0,14,87
10/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,4,54,0,58,0,6,71,0,77,40,0,40,117
10/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,14,70,0,84,0,16,77,0,93,82,0,82,175
10/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,9,103,0,112,0,12,110,0,122,144,0,144,266
10/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,111,2,125,0,12,114,2,128,148,0,148,276
10/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,8,115,0,123,0,10,121,0,131,114,0,114,245
10/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,81,2,83,0,2,86,2,90,42,0,42,132
10/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,38,0,38,114
10/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,124,0,128,0,6,140,0,146,110,0,110,256
10/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,113,0,132,0,19,119,0,138,98,0,98,236
