01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
10/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,75,2,77,0,2,83,2,87,152,20,172,259
10/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,120,2,134,0,12,132,2,146,134,0,134,280
10/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,77,2,81,0,2,88,2,92,22,10,32,124
10/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,101,0,101,0,0,115,0,115,152,0,152,267
10/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,296,0,296,0,0,305,0,305,46,0,46,351
10/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,99,4,111,0,8,113,4,125,92,40,132,257
10/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,12,104,4,120,0,16,108,4,128,86,98,184,312
10/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,97,2,107,0,8,101,2,111,138,44,182,293
10/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,168,0,168,282
10/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,131,4,149,0,14,136,4,154,120,24,144,298
10/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,93,2,101,0,6,111,2,119,112,30,142,261
10/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,110,0,110,206
10/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,6,131,2,139,0,8,147,2,157,122,12,134,291
10/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,80,0,87,0,7,85,0,92,134,0,134,226
10/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,73,0,79,0,6,84,0,90,76,0,76,166
10/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,69,0,81,0,12,80,0,92,118,0,118,210
10/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,12,124,2,138,0,16,137,2,155,126,2,128,283
10/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,122,2,124,0,0,134,2,136,118,0,118,254
10/31/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,90,0,92,0,2,97,0,99,72,0,72,171
11/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,116,0,128,0,12,134,0,146,104,0,104,250
11/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,88,2,100,0,10,91,2,103,142,34,176,279
11/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,11,119,0,130,0,12,127,0,139,122,0,122,261
11/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,14,101,2,117,0,16,111,2,129,120,36,156,285
11/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,12,112,4,128,0,12,119,6,137,100,38,138,275
11/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,2,104,2,108,0,7,113,2,122,76,14,90,212
11/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,80,3,89,0,6,92,3,101,106,24,130,231
11/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,10,85,0,95,0,12,106,0,118,70,0,70,188
11/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,75,0,85,0,10,82,0,92,114,0,114,206
11/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,105,8,123,0,10,114,8,132,76,70,146,278
11/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,154,0,154,252
11/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,14,111,4,129,0,15,118,4,137,112,34,146,283
11/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,87,2,89,0,2,108,2,112,112,0,112,224
11/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,56,0,56,141
11/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,6,100,3,109,0,10,113,3,126,104,38,142,268
11/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,18,107,0,125,0,22,111,0,133,142,0,142,275
11/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,114,0,123,0,9,125,0,134,122,0,122,256
11/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,92,8,100,0,0,100,10,110,116,70,186,296
11/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,40,0,40,0,2,48,2,52,106,0,106,158
11/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,47,4,51,0,3,65,4,72,58,32,90,162
11/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,90,0,90,136
11/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,39,0,39,0,2,55,0,57,20,0,20,77
11/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,80,0,81,0,1,86,0,87,80,0,80,167
11/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,34,0,34,100
11/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,14,2,16,94
11/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,16,0,16,67
11/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,88,0,96,0,8,101,0,109,36,0,36,145
11/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,81,1,87,0,5,91,1,97,43,0,43,140
11/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,12,119,0,131,0,16,147,0,163,92,0,92,255
11/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,12,103,6,121,0,16,109,6,131,146,30,176,307
12/01/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,114,0,124,0,10,119,0,129,112,0,112,241
12/02/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,71,2,73,0,0,75,2,77,106,8,114,191
12/03/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,12,105,0,117,0,15,113,0,128,122,18,140,268
12/04/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,92,0,92,0,0,107,0,107,130,0,130,237
12/05/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,18,0,18,98
12/06/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,8,142,0,150,0,10,154,0,164,112,0,112,276
12/07/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,113,0,121,0,8,125,0,133,128,0,128,261
12/08/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,8,120,2,130,0,16,122,2,140,100,28,128,268
12/09/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,114,2,126,0,10,130,2,142,106,12,118,260
12/10/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,32,10,42,101
12/11/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,100,0,101,0,1,112,0,113,106,0,106,219
12/12/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,106,0,106,209
12/13/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,10,116,0,126,0,10,142,0,152,118,0,118,270
12/14/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,77,2,79,0,0,92,2,94,136,16,152,246
12/15/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,12,105,0,117,0,13,117,0,130,74,0,74,204
12/16/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,68,2,70,0,0,80,2,82,128,16,144,226
12/17/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,13,106,0,119,0,14,128,0,142,122,0,122,264
12/18/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,22,2,24,0,0,31,2,33,0,0,0,33
12/19/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,78,0,78,165
12/20/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,106,0,116,0,12,119,0,131,120,0,120,251
12/21/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,12,112,0,124,0,14,122,0,136,122,0,122,258
12/22/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,84,2,86,0,1,97,2,100,200,0,200,300
12/23/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,17,95,0,112,0,19,104,0,123,150,0,150,273
12/24/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,68,0,68,0,8,68,0,76,10,0,10,86
12/25/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
12/26/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,86,0,86,0,0,106,0,106,98,0,98,204
12/27/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,109,0,114,0,5,128,0,133,98,0,98,231
12/28/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,15,117,0,132,0,17,131,0,148,146,0,146,294
12/29/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,10,109,0,119,0,11,123,0,134,132,0,132,266
12/30/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,78,0,78,0,1,88,0,89,146,0,146,235
12/31/2015,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,100,0,111,0,11,111,0,122,122,0,122,244
01/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,24,0,24,85
01/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,36,0,36,0,0,60,0,60,100,0,100,160
01/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,38,0,38,66
01/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,115,2,129,0,12,128,2,142,118,2,120,262
01/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,67,0,69,0,2,77,0,79,116,0,116,195
01/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,12,109,0,121,0,12,116,1,129,144,0,144,273
01/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,44,0,44,60
01/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,77,6,83,0,0,100,6,106,66,64,130,236
01/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,48,0,48,68
01/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,90,2,98,0,6,104,2,112,88,34,122,234
01/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,86,0,86,158
01/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,103,0,115,0,12,121,0,133,122,0,122,255
01/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,105,0,115,0,10,114,0,124,122,0,122,246
01/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,103,0,113,0,10,114,0,124,134,0,134,258
01/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,33,2,35,0,0,33,2,35,16,20,36,71
01/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,121,2,123,0,0,135,2,137,112,2,114,251
01/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,24,0,26,0,2,32,0,34,6,0,6,40
01/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,99,0,111,0,12,111,0,123,88,0,88,211
01/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,96,2,98,0,2,100,2,104,146,12,158,262
01/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,10,123,0,133,0,11,133,2,146,178,0,178,324
01/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,96,2,102,0,6,104,2,112,132,0,132,244
01/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,2,6,0,0,6,2,8,0,16,16,24
01/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,6,0,6,17
01/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,118,0,118,0,0,130,0,130,90,0,90,220
01/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,91,0,91,0,0,105,0,105,134,6,140,245
01/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,98,0,106,0,8,106,0,114,138,0,138,252
01/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
01/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,58,0,58,160
01/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,177,0,177,0,0,204,0,204,20,0,20,224
01/31/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,110,0,110,0,0,124,0,124,156,0,156,280
02/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,111,2,113,0,0,120,2,122,152,2,154,276
02/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,79,0,89,0,10,90,0,100,110,8,118,218
02/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,78,0,82,0,4,87,0,91,142,0,142,233
02/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,27,2,29,0,0,31,2,33,36,0,36,69
02/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,62,0,62,125
02/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,28,0,28,0,0,54,0,54,66,0,66,120
02/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,18,0,18,65
02/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,89,2,101,0,10,96,2,108,52,2,54,162
02/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,56,1,67,0,10,59,1,70,44,0,44,114
02/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,93,2,99,0,4,103,2,109,100,12,112,221
02/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,109,0,123,0,14,120,0,134,96,0,96,230
02/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,110,0,110,0,0,121,0,121,104,0,104,225
02/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,117,0,117,0,0,137,0,137,94,0,94,231
02/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,113,0,113,0,0,130,0,130,114,0,114,244
02/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,83,0,87,0,6,91,0,97,120,0,120,217
02/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,99,2,109,0,8,105,2,115,150,4,154,269
02/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,150,0,150,233
02/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,98,0,103,0,5,102,0,107,184,0,184,291
02/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,99,0,99,0,2,115,0,117,160,0,160,277
02/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,120,0,120,221
02/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,77,0,77,0,0,94,0,94,82,0,82,176
02/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,97,0,110,0,13,101,0,114,142,0,142,256
02/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,134,0,134,203
02/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,4,0,8,0,4,8,0,12,0,0,0,12
02/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,58,0,58,117
02/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,129,3,132,0,0,142,3,145,190,20,210,355
02/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,78,0,78,202
02/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,105,0,109,0,4,117,0,121,126,0,126,247
02/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,98,0,102,0,5,109,0,114,144,0,144,258
03/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,101,0,101,0,0,112,0,112,152,0,152,264
03/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,92,3,95,0,0,92,3,95,154,18,172,267
03/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,165,0,180,0,15,173,0,188,124,0,124,312
03/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,165,2,167,0,2,183,2,187,148,0,148,335
03/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,135,0,135,0,0,145,0,145,168,0,168,313
03/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,136,0,136,0,0,147,0,147,158,0,158,305
03/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,15,15,0,12,108,0,120,0,12,108,15,135,158,0,158,293
03/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,87,2,95,0,6,94,2,102,178,0,178,280
03/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,105,2,117,0,10,111,2,123,148,2,150,273
03/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,115,0,133,0,18,123,0,141,144,0,144,285
03/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,71,2,75,0,2,80,2,84,76,38,114,198
03/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,37,122,0,159,0,37,127,0,164,92,0,92,256
03/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,113,4,117,0,0,130,4,134,8,2,10,144
03/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,22,94,0,116,0,24,105,0,129,114,0,114,243
03/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,92,0,102,0,10,105,0,115,126,0,126,241
03/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,38,0,38,73
03/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,95,0,105,0,10,115,0,125,106,0,106,231
03/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,76,0,84,0,8,95,0,103,168,0,168,271
03/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,14,0,14,47
03/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,113,0,129,0,16,128,0,144,148,0,148,292
03/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,14,113,2,129,0,16,126,2,144,120,22,142,286
03/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,101,2,109,0,6,118,2,126,160,40,200,326
03/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,136,2,148,0,10,141,2,153,140,30,170,323
03/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,119,2,131,0,10,128,2,140,82,18,100,240
03/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,42,0,43,0,1,49,0,50,50,0,50,100
03/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,84,0,84,0,2,99,0,101,164,0,164,265
03/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,111,0,117,0,6,121,0,127,118,0,118,245
03/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,10,85,0,95,0,14,100,0,114,122,0,122,236
03/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,73,0,84,0,11,83,0,94,148,0,148,242
03/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,115,2,129,0,12,123,2,137,160,12,172,309
03/31/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,113,2,127,0,12,123,2,137,154,10,164,301
04/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,78,1,80,0,1,91,1,93,50,32,82,175
04/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,14,0,14,38
04/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,8,130,0,138,0,8,153,0,161,132,0,132,293
04/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,124,0,134,0,10,136,0,146,162,0,162,308
04/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,116,4,130,0,10,131,4,145,152,14,166,311
04/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,119,8,139,0,12,124,8,144,152,46,198,342
04/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,125,2,141,0,14,142,2,158,140,14,154,312
04/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,80,1,81,0,0,95,1,96,54,34,88,184
04/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,104,0,104,0,0,122,0,122,38,0,38,160
04/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,117,0,129,0,12,137,0,149,126,0,126,275
04/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,123,2,137,0,12,132,2,146,150,14,164,310
04/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,112,0,123,0,11,119,0,130,150,0,150,280
04/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,11,121,2,134,0,11,127,2,140,208,10,218,358
04/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,99,4,115,0,12,105,4,121,164,34,198,319
04/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,48,4,52,0,0,63,4,67,109,10,119,186
04/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,22,0,22,75
04/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,10,0,10,68
04/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,10,115,0,125,0,11,127,0,138,142,0,142,280
04/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,114,2,132,0,16,128,2,146,148,6,154,300
04/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,13,138,0,151,0,13,152,2,167,158,0,158,325
04/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,114,0,114,0,0,124,0,124,64,0,64,188
04/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,120,0,120,198
